ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.05575278763938,0.0033919667409066,0.0033919667220344,0.999994247254666,0.999994247254665,49.413759773946126,0.0,49.97746367358867,0.0,45.59508054030272,0.0,45.30267827761556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0560028001400106,0.0033919950029991,0.0033919949841325,0.999994247158805,0.999994247158804,49.41375976748287,0.0,49.97746309300223,0.0,45.59508053806997,0.0,45.30267823763084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05625281264063,0.0033920232671507,0.0033920232482897,0.999994247062936,0.999994247062936,49.41375976101897,0.0,49.97746251651199,0.0,45.59508053583704,0.0,45.30267819764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05650282514126,0.0033920515333613,0.0033920515145059,0.99999424696706,0.99999424696706,49.41375975455445,0.0,49.977461944053175,0.0,45.59508053360392,0.0,45.302678157651634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05675283764188,0.003392079801631,0.0033920797827812,0.999994246871176,0.999994246871176,49.41375974808928,0.0,49.97746137556233,0.0,45.59508053137062,0.0,45.30267811765715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05700285014251,0.0033921080719596,0.0033921080531154,0.999994246775284,0.999994246775284,49.41375974162349,0.0,49.97746081097733,0.0,45.595080529137135,0.0,45.30267807765941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05725286264313,0.003392136344347,0.0033921363255085,0.9999942466793852,0.999994246679384,49.41375973515706,0.0,49.97746025023736,0.0,45.595080526903466,0.0,45.30267803765842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05750287514376,0.0033921646187934,0.0033921645999604,0.999994246583477,0.999994246583477,49.41375972869,0.0,49.97745969328279,0.0,45.59508052466962,0.0,45.30267799765417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05775288764438,0.0033921928952985,0.0033921928764711,0.999994246487562,0.999994246487562,49.41375972222232,0.0,49.97745914005529,0.0,45.59508052243559,0.0,45.30267795764667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05800290014501,0.0033922211738623,0.0033922211550405,0.999994246391639,0.999994246391639,49.41375971575399,0.0,49.97745859049767,0.0,45.59508052020137,0.0,45.30267791763592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05825291264563,0.0033922494544848,0.0033922494356686,0.999994246295708,0.999994246295708,49.41375970928504,0.0,49.9774580445539,0.0,45.59508051796697,0.0,45.30267787762191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05850292514626,0.0033922777371659,0.0033922777183554,0.99999424619977,0.999994246199769,49.41375970281545,0.0,49.97745750216912,0.0,45.59508051573239,0.0,45.302677837604655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05875293764688,0.0033923060219055,0.0033923060031006,0.999994246103824,0.999994246103823,49.41375969634523,0.0,49.97745696328951,0.0,45.59508051349762,0.0,45.30267779758414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05900295014751,0.0033923343087037,0.0033923342899044,0.999994246007869,0.999994246007869,49.413759689874375,0.0,49.97745642786237,0.0,45.59508051126267,0.0,45.302677757560375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05925296264813,0.0033923625975603,0.0033923625787666,0.9999942459119072,0.999994245911907,49.413759683402894,0.0,49.97745589583602,0.0,45.59508050902755,0.0,45.30267771753335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05950297514876,0.0033923908884753,0.0033923908696872,0.999994245815938,0.9999942458159372,49.41375967693077,0.0,49.97745536715985,0.0,45.59508050679223,0.0,45.30267767750308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.05975298764938,0.0033924191814487,0.0033924191626661,0.999994245719961,0.99999424571996,49.41375967045803,0.0,49.97745484178417,0.0,45.59508050455673,0.0,45.30267763746955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06000300015001,0.0033924474764803,0.0033924474577034,0.9999942456239752,0.9999942456239752,49.41375966398465,0.0,49.97745431966033,0.0,45.59508050232105,0.0,45.30267759743277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06025301265063,0.0033924757735701,0.0033924757547988,0.999994245527982,0.999994245527982,49.413759657510624,0.0,49.97745380074059,0.0,45.59508050008518,0.0,45.30267755739274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06050302515126,0.0033925040727181,0.0033925040539524,0.999994245431981,0.999994245431981,49.41375965103598,0.0,49.97745328497814,0.0,45.59508049784914,0.0,45.30267751734945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06075303765188,0.0033925323739242,0.0033925323551641,0.999994245335973,0.999994245335972,49.4137596445607,0.0,49.97745277232709,0.0,45.5950804956129,0.0,45.30267747730291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06100305015251,0.0033925606771884,0.0033925606584339,0.999994245239956,0.999994245239956,49.413759638084784,0.0,49.9774522627424,0.0,45.595080493376486,0.0,45.30267743725312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06125306265313,0.0033925889825106,0.0033925889637616,0.999994245143932,0.999994245143932,49.41375963160824,0.0,49.97745175617992,0.0,45.595080491139896,0.0,45.302677397200064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06150307515376,0.0033926172898907,0.0033926172711473,0.9999942450479,0.9999942450479,49.41375962513106,0.0,49.977451252596346,0.0,45.59508048890312,0.0,45.30267735714376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06175308765438,0.0033926455993287,0.0033926455805909,0.999994244951861,0.99999424495186,49.41375961865325,0.0,49.97745075194916,0.0,45.59508048666615,0.0,45.3026773170842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06200310015501,0.0033926739108245,0.0033926738920923,0.9999942448558128,0.9999942448558128,49.4137596121748,0.0,49.97745025419667,0.0,45.595080484429005,0.0,45.3026772770214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06225311265563,0.0033927022243781,0.0033927022056515,0.999994244759758,0.999994244759757,49.41375960569573,0.0,49.97744975929794,0.0,45.59508048219168,0.0,45.30267723695533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06250312515626,0.0033927305399894,0.0033927305212685,0.9999942446636948,0.999994244663694,49.41375959921602,0.0,49.97744926721283,0.0,45.59508047995416,0.0,45.30267719688602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06275313765688,0.0033927588576584,0.003392758838943,0.999994244567624,0.9999942445676228,49.41375959273568,0.0,49.97744877790195,0.0,45.59508047771647,0.0,45.30267715681345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06300315015751,0.003392787177385,0.0033927871586752,0.999994244471545,0.999994244471545,49.4137595862547,0.0,49.97744829132658,0.0,45.5950804754786,0.0,45.30267711673763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06325316265813,0.0033928154991692,0.003392815480465,0.999994244375459,0.999994244375458,49.4137595797731,0.0,49.977447807448776,0.0,45.59508047324053,0.0,45.30267707665856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06350317515876,0.0033928438230108,0.0033928438043122,0.9999942442793652,0.999994244279364,49.41375957329085,0.0,49.977447326231264,0.0,45.59508047100229,0.0,45.30267703657623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0637531876593807,0.0033928721489099,0.0033928721302169,0.9999942441832632,0.999994244183262,49.41375956680798,0.0,49.97744684763744,0.0,45.595080468763854,0.0,45.302676996490646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06400320016001,0.0033929004768664,0.0033929004581789,0.9999942440871528,0.999994244087152,49.41375956032447,0.0,49.97744637163139,0.0,45.595080466525246,0.0,45.30267695640182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06425321266063,0.0033929288068802,0.0033929287881983,0.9999942439910348,0.999994243991035,49.41375955384033,0.0,49.977445898177805,0.0,45.59508046428645,0.0,45.302676916309714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06450322516126,0.0033929571389512,0.0033929571202749,0.99999424389491,0.999994243894909,49.41375954735555,0.0,49.97744542724208,0.0,45.59508046204748,0.0,45.30267687621438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06475323766188,0.0033929854730795,0.0033929854544088,0.999994243798777,0.999994243798776,49.41375954087015,0.0,49.97744495879016,0.0,45.59508045980832,0.0,45.30267683611578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06500325016251,0.003393013809265,0.0033930137905999,0.999994243702636,0.9999942437026352,49.41375953438411,0.0,49.97744449278864,0.0,45.59508045756897,0.0,45.302676796013934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06525326266313,0.0033930421475075,0.003393042128848,0.9999942436064873,0.9999942436064873,49.41375952789744,0.0,49.97744402920469,0.0,45.595080455329445,0.0,45.30267675590882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06550327516376,0.0033930704878071,0.0033930704691532,0.999994243510331,0.9999942435103298,49.413759521410135,0.0,49.97744356800607,0.0,45.595080453089736,0.0,45.30267671580047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0657532876643794,0.0033930988301637,0.0033930988115154,0.999994243414166,0.999994243414166,49.4137595149222,0.0,49.97744310916109,0.0,45.59508045084984,0.0,45.30267667568887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06600330016501,0.0033931271745773,0.0033931271559345,0.999994243317994,0.999994243317994,49.41375950843362,0.0,49.97744265263865,0.0,45.59508044860977,0.0,45.302676635574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06625331266563,0.0033931555210477,0.0033931555024105,0.999994243221814,0.999994243221814,49.41375950194441,0.0,49.97744219840815,0.0,45.59508044636952,0.0,45.30267659545588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06650332516626,0.0033931838695749,0.0033931838509433,0.999994243125627,0.999994243125626,49.413759495454585,0.0,49.97744174643954,0.0,45.59508044412907,0.0,45.30267655533451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06675333766688,0.003393212220159,0.0033932122015329,0.999994243029431,0.9999942430294312,49.4137594889641,0.0,49.9774412967033,0.0,45.59508044188844,0.0,45.30267651520989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0670033501675102,0.0033932405727997,0.0033932405541792,0.999994242933228,0.999994242933228,49.413759482473,0.0,49.97744084917042,0.0,45.59508043964763,0.0,45.30267647508201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06725336266813,0.0033932689274971,0.0033932689088822,0.999994242837017,0.9999942428370168,49.41375947598126,0.0,49.97744040381235,0.0,45.59508043740664,0.0,45.30267643495088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06750337516876,0.0033932972842511,0.0033932972656417,0.999994242740799,0.999994242740798,49.41375946948889,0.0,49.97743996060107,0.0,45.59508043516547,0.0,45.3026763948165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06775338766938,0.0033933256430616,0.0033933256244579,0.999994242644572,0.999994242644571,49.41375946299589,0.0,49.97743951950901,0.0,45.595080432924114,0.0,45.30267635467886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06800340017001,0.0033933540039286,0.0033933539853305,0.999994242548338,0.9999942425483368,49.413759456502255,0.0,49.977439080509086,0.0,45.59508043068257,0.0,45.30267631453797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06825341267063,0.0033933823668521,0.0033933823482595,0.999994242452096,0.999994242452095,49.41375945000797,0.0,49.97743864357465,0.0,45.59508042844085,0.0,45.30267627439383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06850342517126,0.0033934107318319,0.0033934107132449,0.999994242355846,0.9999942423558448,49.413759443513065,0.0,49.97743820867952,0.0,45.59508042619894,0.0,45.30267623424643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06875343767188,0.0033934390988681,0.0033934390802866,0.999994242259588,0.999994242259588,49.41375943701753,0.0,49.97743777579795,0.0,45.59508042395685,0.0,45.30267619409578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06900345017251,0.0033934674679605,0.0033934674493847,0.999994242163323,0.999994242163322,49.41375943052136,0.0,49.9774373449046,0.0,45.59508042171458,0.0,45.302676153941874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06925346267313,0.0033934958391092,0.0033934958205389,0.999994242067049,0.999994242067049,49.41375942402456,0.0,49.97743691597457,0.0,45.595080419472126,0.0,45.30267611378472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06950347517376,0.003393524212314,0.0033935241937492,0.999994241970768,0.999994241970768,49.41375941752712,0.0,49.97743648898337,0.0,45.59508041722948,0.0,45.30267607362431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.06975348767438,0.0033935525875749,0.0033935525690157,0.999994241874479,0.999994241874479,49.41375941102904,0.0,49.97743606390691,0.0,45.59508041498666,0.0,45.30267603346065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07000350017501,0.0033935809648918,0.0033935809463382,0.999994241778183,0.999994241778183,49.413759404530325,0.0,49.97743564072149,0.0,45.595080412743656,0.0,45.302675993293725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07025351267563,0.0033936093442648,0.0033936093257167,0.999994241681879,0.999994241681878,49.41375939803099,0.0,49.9774352194038,0.0,45.59508041050047,0.0,45.30267595312356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07050352517626,0.0033936377256936,0.0033936377071511,0.999994241585566,0.999994241585566,49.413759391531016,0.0,49.97743479993091,0.0,45.5950804082571,0.0,45.302675912950136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07075353767688,0.0033936661091784,0.0033936660906414,0.999994241489246,0.999994241489246,49.41375938503042,0.0,49.977434382280265,0.0,45.59508040601354,0.0,45.30267587277346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07100355017751,0.0033936944947189,0.0033936944761876,0.9999942413929191,0.999994241392918,49.41375937852917,0.0,49.97743396642965,0.0,45.5950804037698,0.0,45.30267583259353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07125356267813,0.0033937228823152,0.0033937228637894,0.9999942412965828,0.9999942412965828,49.41375937202729,0.0,49.97743355235725,0.0,45.59508040152589,0.0,45.30267579241035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07150357517876,0.0033937512719673,0.003393751253447,0.99999424120024,0.999994241200239,49.41375936552478,0.0,49.97743314004154,0.0,45.59508039928178,0.0,45.30267575222391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07175358767938,0.0033937796636749,0.0033937796451603,0.999994241103889,0.999994241103888,49.41375935902164,0.0,49.9774327294614,0.0,45.595080397037485,0.0,45.302675712034215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07200360018001,0.0033938080574382,0.0033938080389291,0.99999424100753,0.99999424100753,49.41375935251787,0.0,49.977432320596,0.0,45.595080394793015,0.0,45.30267567184128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07225361268063,0.003393836453257,0.0033938364347535,0.999994240911163,0.999994240911163,49.41375934601346,0.0,49.97743191342485,0.0,45.59508039254836,0.0,45.30267563164508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0725036251812594,0.0033938648511313,0.0033938648326334,0.999994240814789,0.999994240814788,49.41375933950841,0.0,49.977431507927776,0.0,45.59508039030353,0.0,45.302675591445634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07275363768188,0.0033938932510611,0.0033938932325687,0.9999942407184071,0.999994240718406,49.41375933300273,0.0,49.97743110408496,0.0,45.595080388058506,0.0,45.30267555124293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07300365018251,0.0033939216530462,0.0033939216345593,0.999994240622017,0.999994240622016,49.41375932649642,0.0,49.97743070187685,0.0,45.59508038581331,0.0,45.30267551103697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07325366268313,0.0033939500570866,0.0033939500386053,0.9999942405256192,0.999994240525618,49.413759319989474,0.0,49.9774303012842,0.0,45.59508038356792,0.0,45.30267547082776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07350367518376,0.0033939784631823,0.0033939784447065,0.999994240429213,0.999994240429213,49.4137593134819,0.0,49.97742990228809,0.0,45.59508038132235,0.0,45.302675430615295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07375368768438,0.0033940068713332,0.003394006852863,0.9999942403328,0.999994240332799,49.41375930697368,0.0,49.97742950486986,0.0,45.5950803790766,0.0,45.30267539039959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07400370018501,0.0033940352815392,0.0033940352630746,0.999994240236379,0.999994240236378,49.413759300464825,0.0,49.97742910901115,0.0,45.595080376830666,0.0,45.30267535018061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07425371268563,0.0033940636938003,0.0033940636753412,0.99999424013995,0.99999424013995,49.413759293955344,0.0,49.977428714693886,0.0,45.59508037458455,0.0,45.30267530995838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07450372518626,0.0033940921081165,0.003394092089663,0.999994240043513,0.999994240043513,49.41375928744524,0.0,49.97742832190029,0.0,45.595080372338245,0.0,45.30267526973292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0747537376868794,0.0033941205244876,0.0033941205060397,0.999994239947069,0.999994239947068,49.413759280934485,0.0,49.977427930612784,0.0,45.59508037009176,0.0,45.30267522950418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07500375018751,0.0033941489429137,0.0033941489244713,0.9999942398506168,0.999994239850616,49.4137592744231,0.0,49.97742754081413,0.0,45.59508036784509,0.0,45.30267518927221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07525376268813,0.0033941773633947,0.0033941773449578,0.999994239754156,0.999994239754156,49.41375926791108,0.0,49.97742715248733,0.0,45.59508036559824,0.0,45.30267514903697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07550377518876,0.0033942057859304,0.0033942057674991,0.9999942396576889,0.999994239657688,49.413759261398425,0.0,49.97742676561561,0.0,45.59508036335121,0.0,45.30267510879848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07575378768938,0.0033942342105209,0.0033942341920951,0.999994239561213,0.999994239561213,49.41375925488515,0.0,49.977426380182486,0.0,45.59508036110399,0.0,45.30267506855674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07600380019001,0.0033942626371661,0.0033942626187459,0.9999942394647292,0.999994239464729,49.41375924837122,0.0,49.97742599617169,0.0,45.595080358856585,0.0,45.30267502831174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07625381269063,0.003394291065866,0.0033942910474513,0.999994239368238,0.999994239368238,49.41375924185667,0.0,49.97742561356722,0.0,45.59508035660901,0.0,45.30267498806349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07650382519126,0.0033943194966204,0.0033943194782113,0.9999942392717392,0.9999942392717392,49.41375923534148,0.0,49.9774252323533,0.0,45.59508035436124,0.0,45.302674947812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07675383769188,0.0033943479294294,0.0033943479110258,0.999994239175233,0.999994239175232,49.41375922882565,0.0,49.97742485251438,0.0,45.59508035211329,0.0,45.30267490755723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07700385019251,0.0033943763642929,0.0033943763458948,0.999994239078718,0.999994239078718,49.4137592223092,0.0,49.977424474035146,0.0,45.59508034986516,0.0,45.30267486729923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07725386269313,0.0033944048012107,0.0033944047828182,0.999994238982196,0.999994238982195,49.413759215792105,0.0,49.977424096900506,0.0,45.59508034761684,0.0,45.30267482703797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07750387519376,0.003394433240183,0.003394433221796,0.999994238885666,0.999994238885665,49.41375920927437,0.0,49.9774237210956,0.0,45.59508034536835,0.0,45.30267478677345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07775388769438,0.0033944616812095,0.0033944616628281,0.999994238789128,0.9999942387891272,49.41375920275602,0.0,49.97742334660576,0.0,45.59508034311966,0.0,45.30267474650569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07800390019501,0.0033944901242903,0.0033944901059144,0.999994238692582,0.999994238692582,49.41375919623702,0.0,49.977422973416544,0.0,45.5950803408708,0.0,45.30267470623466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07825391269563,0.0033945185694253,0.003394518551055,0.9999942385960292,0.999994238596028,49.4137591897174,0.0,49.97742260151373,0.0,45.59508033862175,0.0,45.30267466596039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07850392519626,0.0033945470166145,0.0033945469982497,0.999994238499468,0.999994238499467,49.41375918319713,0.0,49.97742223088326,0.0,45.59508033637252,0.0,45.30267462568286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07875393769688,0.0033945754658577,0.0033945754474984,0.999994238402898,0.999994238402898,49.41375917667623,0.0,49.97742186151134,0.0,45.595080334123104,0.0,45.30267458540208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07900395019751,0.003394603917155,0.0033946038988012,0.999994238306322,0.999994238306321,49.4137591701547,0.0,49.97742149338432,0.0,45.595080331873504,0.0,45.30267454511805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0792539626981394,0.0033946323705062,0.003394632352158,0.999994238209737,0.999994238209736,49.41375916363252,0.0,49.97742112648875,0.0,45.59508032962372,0.0,45.30267450483077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07950397519876,0.0033946608259114,0.0033946608075687,0.999994238113145,0.999994238113144,49.41375915710972,0.0,49.977420760811405,0.0,45.59508032737376,0.0,45.30267446454023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.07975398769939,0.0033946892833704,0.0033946892650332,0.999994238016544,0.999994238016544,49.41375915058629,0.0,49.97742039633922,0.0,45.59508032512362,0.0,45.30267442424643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08000400020001,0.0033947177428832,0.0033947177245516,0.999994237919937,0.999994237919936,49.41375914406222,0.0,49.9774200330593,0.0,45.59508032287329,0.0,45.30267438394939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08025401270063,0.0033947462044498,0.0033947461861237,0.999994237823321,0.99999423782332,49.413759137537504,0.0,49.977419670958966,0.0,45.59508032062277,0.0,45.30267434364909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08050402520126,0.00339477466807,0.0033947746497495,0.9999942377266968,0.9999942377266968,49.41375913101216,0.0,49.977419310025695,0.0,45.59508031837208,0.0,45.30267430334553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08075403770189,0.0033948031337439,0.0033948031154289,0.999994237630066,0.999994237630066,49.41375912448619,0.0,49.977418950247134,0.0,45.5950803161212,0.0,45.30267426303873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08100405020251,0.0033948316014714,0.0033948315831619,0.999994237533427,0.9999942375334268,49.41375911795959,0.0,49.977418591611126,0.0,45.595080313870135,0.0,45.30267422272868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08125406270314,0.0033948600712524,0.0033948600529485,0.99999423743678,0.99999423743678,49.413759111432334,0.0,49.977418234105656,0.0,45.59508031161889,0.0,45.30267418241536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0815040752037595,0.0033948885430869,0.0033948885247885,0.999994237340125,0.9999942373401248,49.41375910490446,0.0,49.97741787771888,0.0,45.595080309367454,0.0,45.3026741420988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08175408770439,0.0033949170169748,0.0033949169986819,0.999994237243463,0.999994237243463,49.413759098375934,0.0,49.97741752243912,0.0,45.59508030711584,0.0,45.302674101778976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08200410020501,0.003394945492916,0.0033949454746287,0.999994237146793,0.999994237146792,49.41375909184679,0.0,49.97741716825486,0.0,45.59508030486405,0.0,45.30267406145591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08225411270563,0.0033949739709106,0.0033949739526287,0.9999942370501148,0.9999942370501148,49.41375908531701,0.0,49.97741681515475,0.0,45.59508030261208,0.0,45.30267402112958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08250412520626,0.0033950024509583,0.0033950024326821,0.999994236953429,0.9999942369534291,49.41375907878659,0.0,49.977416463127575,0.0,45.59508030035991,0.0,45.30267398080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08275413770689,0.0033950309330593,0.0033950309147886,0.999994236856736,0.999994236856735,49.41375907225554,0.0,49.977416112162274,0.0,45.59508029810757,0.0,45.30267394046718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08300415020751,0.0033950594172134,0.0033950593989482,0.999994236760034,0.999994236760034,49.413759065723845,0.0,49.97741576224795,0.0,45.59508029585504,0.0,45.3026739001311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08325416270814,0.0033950879034206,0.0033950878851609,0.999994236663325,0.999994236663325,49.41375905919152,0.0,49.97741541337385,0.0,45.59508029360233,0.0,45.30267385979176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08350417520876,0.0033951163916808,0.0033951163734267,0.999994236566608,0.999994236566608,49.41375905265856,0.0,49.97741506552935,0.0,45.59508029134944,0.0,45.30267381944917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
