ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.08375418770939,0.003395144881994,0.0033951448637454,0.999994236469884,0.999994236469883,49.413759046124966,0.0,49.97741471870398,0.0,45.59508028909636,0.0,45.30267377910332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08400420021001,0.0033951733743601,0.003395173356117,0.999994236373151,0.9999942363731508,49.41375903959074,0.0,49.9774143728874,0.0,45.5950802868431,0.0,45.30267373875423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08425421271064,0.0033952018687791,0.0033952018505414,0.999994236276411,0.999994236276411,49.41375903305587,0.0,49.97741402806943,0.0,45.595080284589656,0.0,45.30267369840188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08450422521126,0.0033952303652508,0.0033952303470187,0.9999942361796632,0.9999942361796632,49.41375902652037,0.0,49.977413684240005,0.0,45.59508028233603,0.0,45.302673658046274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08475423771189,0.0033952588637753,0.0033952588455487,0.9999942360829072,0.9999942360829072,49.41375901998424,0.0,49.97741334138918,0.0,45.595080280082215,0.0,45.30267361768743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08500425021251,0.0033952873643524,0.0033952873461314,0.999994235986144,0.999994235986143,49.41375901344748,0.0,49.97741299950717,0.0,45.59508027782823,0.0,45.30267357732532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08525426271314,0.0033953158669822,0.0033953158487667,0.999994235889372,0.999994235889372,49.41375900691008,0.0,49.97741265858431,0.0,45.595080275574055,0.0,45.30267353695995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08550427521376,0.0033953443716646,0.0033953443534545,0.999994235792593,0.999994235792593,49.413759000372025,0.0,49.97741231861104,0.0,45.595080273319695,0.0,45.30267349659135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08575428771439,0.0033953728783995,0.003395372860195,0.999994235695806,0.999994235695806,49.41375899383335,0.0,49.977411979577965,0.0,45.59508027106515,0.0,45.30267345621948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08600430021501,0.0033954013871868,0.0033954013689878,0.999994235599011,0.9999942355990112,49.413758987294045,0.0,49.97741164147577,0.0,45.59508026881043,0.0,45.30267341584435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08625431271564,0.0033954298980266,0.0033954298798331,0.999994235502209,0.999994235502208,49.4137589807541,0.0,49.97741130429528,0.0,45.59508026655552,0.0,45.30267337546599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08650432521626,0.0033954584109187,0.0033954583927307,0.999994235405399,0.999994235405398,49.41375897421352,0.0,49.97741096802745,0.0,45.59508026430043,0.0,45.30267333508436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08675433771689,0.0033954869258631,0.0033954869076806,0.99999423530858,0.99999423530858,49.4137589676723,0.0,49.97741063266332,0.0,45.59508026204516,0.0,45.30267329469948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08700435021751,0.0033955154428597,0.0033955154246827,0.999994235211755,0.999994235211754,49.41375896113045,0.0,49.97741029819407,0.0,45.5950802597897,0.0,45.30267325431135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08725436271814,0.0033955439619085,0.0033955439437371,0.9999942351149212,0.99999423511492,49.41375895458797,0.0,49.977409964610985,0.0,45.59508025753406,0.0,45.30267321391996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08750437521876,0.0033955724830094,0.0033955724648435,0.999994235018079,0.999994235018079,49.41375894804484,0.0,49.97740963190546,0.0,45.59508025527823,0.0,45.30267317352532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08775438771939,0.0033956010061624,0.003395600988002,0.99999423492123,0.99999423492123,49.41375894150107,0.0,49.977409300069006,0.0,45.59508025302223,0.0,45.30267313312743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08800440022001,0.0033956295313674,0.0033956295132125,0.999994234824373,0.999994234824373,49.41375893495668,0.0,49.977408969093226,0.0,45.59508025076604,0.0,45.30267309272629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0882544127206395,0.0033956580586244,0.003395658040475,0.999994234727508,0.999994234727508,49.41375892841166,0.0,49.977408638969855,0.0,45.59508024850967,0.0,45.302673052321886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08850442522126,0.0033956865879333,0.0033956865697894,0.999994234630636,0.999994234630636,49.413758921866,0.0,49.977408309690695,0.0,45.59508024625311,0.0,45.30267301191424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08875443772189,0.003395715119294,0.0033957151011556,0.999994234533756,0.999994234533755,49.4137589153197,0.0,49.97740798124768,0.0,45.59508024399637,0.0,45.30267297150334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08900445022251,0.0033957436527065,0.0033957436345736,0.999994234436867,0.999994234436867,49.41375890877276,0.0,49.97740765363284,0.0,45.59508024173945,0.0,45.302672931089184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08925446272314,0.0033957721881707,0.0033957721700433,0.999994234339972,0.9999942343399713,49.41375890222519,0.0,49.97740732683828,0.0,45.59508023948234,0.0,45.30267289067177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08950447522376,0.0033958007256867,0.0033958007075648,0.999994234243068,0.999994234243068,49.413758895676985,0.0,49.97740700085625,0.0,45.595080237225055,0.0,45.3026728502511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08975448772439,0.0033958292652542,0.0033958292471378,0.9999942341461568,0.999994234146156,49.41375888912815,0.0,49.977406675679056,0.0,45.595080234967575,0.0,45.30267280982719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09000450022501,0.0033958578068733,0.0033958577887624,0.999994234049237,0.999994234049237,49.41375888257866,0.0,49.97740635129912,0.0,45.595080232709925,0.0,45.30267276940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09025451272564,0.0033958863505439,0.0033958863324385,0.99999423395231,0.99999423395231,49.41375887602855,0.0,49.97740602770892,0.0,45.59508023045209,0.0,45.3026727289696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0905045252262604,0.0033959148962659,0.0033959148781661,0.999994233855375,0.999994233855375,49.4137588694778,0.0,49.97740570490109,0.0,45.595080228194064,0.0,45.302672688535935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09075453772689,0.0033959434440394,0.003395943425945,0.999994233758433,0.999994233758432,49.41375886292642,0.0,49.9774053828683,0.0,45.59508022593587,0.0,45.302672648099005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09100455022751,0.0033959719938642,0.0033959719757753,0.999994233661482,0.999994233661482,49.41375885637439,0.0,49.977405061603335,0.0,45.59508022367748,0.0,45.30267260765882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09125456272814,0.0033960005457402,0.0033960005276569,0.999994233564524,0.999994233564524,49.41375884982174,0.0,49.97740474109905,0.0,45.5950802214189,0.0,45.30267256721539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09150457522876,0.0033960290996675,0.0033960290815897,0.999994233467558,0.999994233467558,49.41375884326845,0.0,49.97740442134842,0.0,45.59508021916015,0.0,45.3026725267687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09175458772939,0.003396057655646,0.0033960576375736,0.999994233370585,0.999994233370584,49.41375883671453,0.0,49.97740410234446,0.0,45.59508021690121,0.0,45.30267248631876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09200460023001,0.0033960862136756,0.0033960861956087,0.9999942332736028,0.9999942332736028,49.41375883015996,0.0,49.97740378408029,0.0,45.595080214642095,0.0,45.30267244586558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09225461273064,0.0033961147737563,0.0033961147556948,0.999994233176614,0.999994233176613,49.413758823604766,0.0,49.977403466549134,0.0,45.59508021238279,0.0,45.302672405409126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09250462523126,0.0033961433358879,0.003396143317832,0.999994233079617,0.999994233079616,49.41375881704892,0.0,49.977403149744255,0.0,45.59508021012331,0.0,45.30267236494944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09275463773189,0.0033961719000705,0.0033961718820201,0.999994232982612,0.9999942329826113,49.41375881049245,0.0,49.97740283365904,0.0,45.59508020786364,0.0,45.30267232448649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09300465023251,0.003396200466304,0.0033962004482591,0.999994232885599,0.999994232885599,49.41375880393535,0.0,49.97740251828692,0.0,45.595080205603786,0.0,45.30267228402028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09325466273314,0.0033962290345883,0.0033962290165489,0.999994232788579,0.999994232788578,49.4137587973776,0.0,49.97740220362141,0.0,45.59508020334376,0.0,45.30267224355082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09350467523376,0.0033962576049234,0.0033962575868895,0.9999942326915509,0.99999423269155,49.41375879081922,0.0,49.97740188965612,0.0,45.595080201083526,0.0,45.30267220307812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09375468773439,0.0033962861773092,0.0033962861592808,0.999994232594515,0.999994232594514,49.41375878426021,0.0,49.97740157638472,0.0,45.595080198823126,0.0,45.30267216260216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09400470023501,0.0033963147517457,0.0033963147337227,0.999994232497471,0.9999942324974712,49.413758777700565,0.0,49.97740126380095,0.0,45.59508019656254,0.0,45.30267212212294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09425471273564,0.0033963433282328,0.0033963433102153,0.999994232400419,0.999994232400419,49.41375877114027,0.0,49.97740095189865,0.0,45.59508019430178,0.0,45.30267208164047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09450472523626,0.0033963719067704,0.0033963718887585,0.99999423230336,0.99999423230336,49.41375876457935,0.0,49.977400640671696,0.0,45.595080192040825,0.0,45.30267204115475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09475473773689,0.0033964004873586,0.0033964004693521,0.9999942322062928,0.999994232206292,49.41375875801779,0.0,49.97740033011407,0.0,45.595080189779694,0.0,45.30267200066577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09500475023751,0.0033964290699972,0.0033964290519962,0.999994232109218,0.999994232109218,49.4137587514556,0.0,49.97740002021979,0.0,45.59508018751838,0.0,45.30267196017356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09525476273814,0.0033964576546862,0.0033964576366906,0.999994232012135,0.999994232012135,49.41375874489277,0.0,49.977399710982965,0.0,45.59508018525688,0.0,45.30267191967808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09550477523876,0.0033964862414255,0.0033964862234354,0.9999942319150448,0.999994231915044,49.41375873832929,0.0,49.97739940239776,0.0,45.5950801829952,0.0,45.30267187917934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09575478773939,0.0033965148302151,0.0033965148122305,0.999994231817947,0.999994231817946,49.41375873176519,0.0,49.97739909445843,0.0,45.595080180733326,0.0,45.30267183867736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0960048002400096,0.0033965434210549,0.0033965434030758,0.9999942317208412,0.99999423172084,49.41375872520045,0.0,49.97739878715928,0.0,45.59508017847128,0.0,45.30267179817212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09625481274064,0.0033965720139448,0.0033965719959712,0.999994231623727,0.999994231623726,49.41375871863507,0.0,49.97739848049466,0.0,45.595080176209045,0.0,45.30267175766362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09650482524126,0.0033966006088849,0.0033966005909167,0.9999942315266048,0.999994231526605,49.413758712069054,0.0,49.97739817445902,0.0,45.59508017394663,0.0,45.30267171715188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09675483774189,0.003396629205875,0.0033966291879123,0.999994231429476,0.999994231429475,49.41375870550242,0.0,49.97739786904686,0.0,45.595080171684025,0.0,45.30267167663688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09700485024251,0.0033966578049151,0.0033966577869579,0.999994231332339,0.999994231332338,49.41375869893513,0.0,49.97739756425273,0.0,45.59508016942125,0.0,45.30267163611864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.0972548627431404,0.0033966864060051,0.0033966863880535,0.999994231235194,0.999994231235193,49.4137586923672,0.0,49.977397260071264,0.0,45.59508016715828,0.0,45.30267159559713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09750487524376,0.0033967150091451,0.0033967149911988,0.999994231138041,0.999994231138041,49.41375868579864,0.0,49.97739695649714,0.0,45.59508016489513,0.0,45.30267155507238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09775488774439,0.0033967436143348,0.0033967435963941,0.999994231040881,0.99999423104088,49.413758679229446,0.0,49.97739665352509,0.0,45.5950801626318,0.0,45.30267151454437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09800490024501,0.0033967722215743,0.0033967722036391,0.999994230943712,0.999994230943712,49.41375867265962,0.0,49.97739635114993,0.0,45.59508016036828,0.0,45.30267147401311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09825491274564,0.0033968008308635,0.0033968008129338,0.999994230846536,0.999994230846536,49.41375866608915,0.0,49.97739604936651,0.0,45.59508015810459,0.0,45.3026714334786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09850492524626,0.0033968294422024,0.0033968294242781,0.999994230749352,0.999994230749352,49.413758659518045,0.0,49.97739574816976,0.0,45.59508015584071,0.0,45.30267139294083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09875493774689,0.0033968580555909,0.0033968580376721,0.999994230652161,0.99999423065216,49.41375865294631,0.0,49.97739544755464,0.0,45.59508015357664,0.0,45.30267135239981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09900495024751,0.0033968866710289,0.0033968866531156,0.999994230554961,0.999994230554961,49.413758646373935,0.0,49.97739514751618,0.0,45.5950801513124,0.0,45.30267131185554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09925496274814,0.0033969152885164,0.0033969152706085,0.999994230457754,0.9999942304577542,49.41375863980092,0.0,49.977394848049485,0.0,45.59508014904796,0.0,45.302671271308014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09950497524876,0.0033969439080534,0.003396943890151,0.9999942303605392,0.999994230360539,49.41375863322726,0.0,49.97739454914967,0.0,45.59508014678335,0.0,45.30267123075724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.09975498774939,0.0033969725296397,0.0033969725117427,0.999994230263316,0.999994230263316,49.41375862665298,0.0,49.97739425081193,0.0,45.59508014451856,0.0,45.30267119020321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10000500025001,0.0033970011532753,0.0033970011353838,0.999994230166086,0.999994230166086,49.41375862007805,0.0,49.97739395303152,0.0,45.59508014225357,0.0,45.30267114964592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10025501275064,0.0033970297789602,0.0033970297610742,0.999994230068848,0.9999942300688472,49.413758613502495,0.0,49.97739365580375,0.0,45.59508013998841,0.0,45.3026711090854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10050502525126,0.0033970584066943,0.0033970583888138,0.999994229971602,0.999994229971601,49.41375860692629,0.0,49.97739335912393,0.0,45.595080137723066,0.0,45.3026710685216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10075503775189,0.0033970870364776,0.0033970870186025,0.999994229874348,0.999994229874347,49.41375860034946,0.0,49.97739306298749,0.0,45.595080135457536,0.0,45.30267102795457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10100505025251,0.0033971156683099,0.0033971156504403,0.999994229777086,0.999994229777086,49.41375859377199,0.0,49.977392767389865,0.0,45.59508013319182,0.0,45.30267098738427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10125506275314,0.0033971443021913,0.0033971442843272,0.999994229679816,0.999994229679816,49.41375858719388,0.0,49.97739247232656,0.0,45.59508013092593,0.0,45.30267094681072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10150507525376,0.0033971729381217,0.003397172920263,0.9999942295825393,0.999994229582539,49.41375858061514,0.0,49.97739217779313,0.0,45.59508012865985,0.0,45.30267090623392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10175508775439,0.003397201576101,0.0033972015582478,0.999994229485254,0.999994229485254,49.41375857403576,0.0,49.97739188378515,0.0,45.5950801263936,0.0,45.302670865653866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10200510025501,0.0033972302161292,0.0033972301982814,0.999994229387962,0.999994229387961,49.41375856745574,0.0,49.97739159029828,0.0,45.59508012412714,0.0,45.30267082507056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10225511275564,0.0033972588582061,0.0033972588403638,0.999994229290661,0.999994229290661,49.41375856087509,0.0,49.9773912973282,0.0,45.59508012186051,0.0,45.30267078448401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10250512525626,0.0033972875023319,0.003397287484495,0.999994229193353,0.999994229193352,49.41375855429379,0.0,49.97739100487064,0.0,45.5950801195937,0.0,45.3026707438942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1027551377568896,0.0033973161485063,0.0033973161306749,0.999994229096036,0.999994229096036,49.413758547711865,0.0,49.9773907129214,0.0,45.59508011732672,0.0,45.30267070330113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10300515025751,0.0033973447967294,0.0033973447789035,0.999994228998712,0.999994228998712,49.4137585411293,0.0,49.97739042147629,0.0,45.59508011505953,0.0,45.30267066270482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10325516275814,0.003397373447001,0.0033973734291806,0.999994228901381,0.99999422890138,49.413758534546105,0.0,49.97739013053118,0.0,45.595080112792175,0.0,45.302670622105246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10350517525876,0.0033974020993212,0.0033974020815062,0.999994228804041,0.999994228804041,49.41375852796225,0.0,49.97738984008199,0.0,45.59508011052464,0.0,45.30267058150242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10375518775939,0.0033974307536899,0.0033974307358804,0.999994228706694,0.999994228706694,49.41375852137778,0.0,49.977389550124656,0.0,45.59508010825691,0.0,45.30267054089634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10400520026001,0.003397459410107,0.0033974593923029,0.999994228609339,0.999994228609339,49.41375851479267,0.0,49.9773892606552,0.0,45.595080105989,0.0,45.30267050028702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10425521276064,0.0033974880685725,0.0033974880507738,0.999994228511976,0.999994228511976,49.413758508206925,0.0,49.97738897166967,0.0,45.5950801037209,0.0,45.30267045967445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10450522526126,0.0033975167290862,0.003397516711293,0.9999942284146058,0.9999942284146048,49.41375850162053,0.0,49.97738868316412,0.0,45.59508010145262,0.0,45.30267041905861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10475523776189,0.0033975453916483,0.0033975453738605,0.999994228317227,0.9999942283172272,49.41375849503351,0.0,49.9773883951347,0.0,45.595080099184166,0.0,45.30267037843952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1050052502625105,0.0033975740562585,0.0033975740384762,0.999994228219841,0.999994228219841,49.41375848844584,0.0,49.97738810757756,0.0,45.59508009691552,0.0,45.30267033781718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10525526276314,0.0033976027229168,0.00339760270514,0.999994228122447,0.999994228122447,49.41375848185754,0.0,49.9773878204889,0.0,45.5950800946467,0.0,45.3026702971916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10550527526376,0.0033976313916232,0.0033976313738519,0.999994228025045,0.999994228025045,49.4137584752686,0.0,49.97738753386497,0.0,45.595080092377685,0.0,45.30267025656276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10575528776439,0.0033976600623777,0.0033976600446118,0.999994227927636,0.999994227927635,49.41375846867903,0.0,49.97738724770204,0.0,45.595080090108496,0.0,45.302670215930654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10600530026501,0.0033976887351801,0.0033976887174197,0.9999942278302192,0.999994227830218,49.413758462088815,0.0,49.97738696199645,0.0,45.59508008783912,0.0,45.30267017529531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10625531276564,0.0033977174100305,0.0033977173922754,0.999994227732793,0.999994227732793,49.41375845549797,0.0,49.97738667674454,0.0,45.59508008556957,0.0,45.30267013465672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10650532526626,0.0033977460869287,0.0033977460691791,0.999994227635361,0.99999422763536,49.41375844890648,0.0,49.97738639194272,0.0,45.59508008329982,0.0,45.30267009401485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10675533776689,0.0033977747658747,0.0033977747481305,0.99999422753792,0.99999422753792,49.41375844231436,0.0,49.97738610758739,0.0,45.5950800810299,0.0,45.30267005336975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10700535026751,0.0033978034468684,0.0033978034291297,0.9999942274404718,0.999994227440471,49.4137584357216,0.0,49.97738582367506,0.0,45.59508007875979,0.0,45.30267001272139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10725536276814,0.0033978321299099,0.0033978321121766,0.999994227343015,0.999994227343015,49.413758429128194,0.0,49.97738554020221,0.0,45.59508007648951,0.0,45.30266997206978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10750537526876,0.0033978608149989,0.0033978607972711,0.999994227245551,0.999994227245551,49.413758422534166,0.0,49.97738525716539,0.0,45.59508007421903,0.0,45.30266993141491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10775538776939,0.0033978895021356,0.0033978894844132,0.9999942271480798,0.9999942271480788,49.4137584159395,0.0,49.97738497456116,0.0,45.59508007194837,0.0,45.3026698907568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10800540027001,0.0033979181913197,0.0033979181736028,0.9999942270506,0.999994227050599,49.41375840934418,0.0,49.97738469238615,0.0,45.595080069677536,0.0,45.30266985009543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10825541277064,0.0033979468825514,0.0033979468648399,0.999994226953113,0.999994226953112,49.41375840274823,0.0,49.97738441063698,0.0,45.59508006740651,0.0,45.3026698094308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10850542527126,0.0033979755758304,0.0033979755581244,0.999994226855618,0.9999942268556168,49.41375839615165,0.0,49.97738412931034,0.0,45.595080065135306,0.0,45.302669768762925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10875543777189,0.0033980042711568,0.0033980042534562,0.999994226758115,0.999994226758114,49.41375838955443,0.0,49.97738384840294,0.0,45.59508006286392,0.0,45.3026697280918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10900545027251,0.0033980329685305,0.0033980329508353,0.999994226660604,0.999994226660604,49.413758382956566,0.0,49.97738356791152,0.0,45.595080060592345,0.0,45.30266968741742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10925546277314,0.0033980616679514,0.0033980616502617,0.999994226563086,0.999994226563085,49.41375837635806,0.0,49.97738328783286,0.0,45.59508005832059,0.0,45.30266964673979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10950547527376,0.0033980903694195,0.0033980903517352,0.999994226465559,0.999994226465559,49.41375836975893,0.0,49.97738300816376,0.0,45.59508005604865,0.0,45.3026696060589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.10975548777439,0.0033981190729347,0.0033981190552559,0.999994226368025,0.999994226368025,49.413758363159154,0.0,49.97738272890107,0.0,45.59508005377653,0.0,45.30266956537476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11000550027501,0.003398147778497,0.0033981477608236,0.999994226270484,0.999994226270483,49.413758356558745,0.0,49.97738245004165,0.0,45.59508005150423,0.0,45.302669524687374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11025551277564,0.0033981764861064,0.0033981764684384,0.999994226172934,0.999994226172934,49.413758349957696,0.0,49.9773821715824,0.0,45.59508004923173,0.0,45.30266948399672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11050552527626,0.0033982051957626,0.0033982051781001,0.999994226075376,0.999994226075376,49.413758343356015,0.0,49.977381893520274,0.0,45.59508004695907,0.0,45.30266944330283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11075553777689,0.0033982339074658,0.0033982338898087,0.9999942259778108,0.9999942259778108,49.41375833675369,0.0,49.9773816158522,0.0,45.59508004468621,0.0,45.30266940260568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11100555027751,0.0033982626212158,0.0033982626035641,0.999994225880239,0.999994225880238,49.41375833015072,0.0,49.9773813385752,0.0,45.59508004241318,0.0,45.30266936190528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11125556277814,0.0033982913370126,0.0033982913193664,0.999994225782658,0.999994225782657,49.41375832354712,0.0,49.97738106168627,0.0,45.59508004013996,0.0,45.30266932120163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11150557527876,0.0033983200548562,0.0033983200372153,0.999994225685069,0.999994225685069,49.41375831694289,0.0,49.97738078518248,0.0,45.59508003786655,0.0,45.302669280494726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
