ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.1117555877793905,0.0033983487747464,0.003398348757111,0.9999942255874728,0.9999942255874728,49.41375831033801,0.0,49.97738050906091,0.0,45.59508003559296,0.0,45.30266923978456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11200560028001,0.0033983774966832,0.0033983774790532,0.999994225489869,0.999994225489869,49.4137583037325,0.0,49.977380233318655,0.0,45.59508003331919,0.0,45.30266919907115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11225561278064,0.0033984062206666,0.0033984062030421,0.9999942253922568,0.999994225392257,49.41375829712635,0.0,49.97737995795284,0.0,45.59508003104524,0.0,45.30266915835448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11250562528126,0.0033984349466965,0.0033984349290774,0.999994225294637,0.999994225294637,49.41375829051956,0.0,49.97737968296066,0.0,45.5950800287711,0.0,45.30266911763457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11275563778189,0.0033984636747729,0.0033984636571592,0.99999422519701,0.99999422519701,49.41375828391213,0.0,49.97737940833928,0.0,45.59508002649679,0.0,45.3026690769114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11300565028251,0.0033984924048956,0.0033984923872874,0.999994225099375,0.999994225099375,49.41375827730406,0.0,49.97737913408592,0.0,45.59508002422228,0.0,45.30266903618498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11325566278314,0.0033985211370647,0.0033985211194619,0.999994225001732,0.999994225001732,49.41375827069536,0.0,49.97737886019784,0.0,45.5950800219476,0.0,45.302668995455306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11350567528376,0.0033985498712801,0.0033985498536827,0.9999942249040812,0.999994224904081,49.41375826408601,0.0,49.97737858667229,0.0,45.59508001967273,0.0,45.30266895472238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11375568778439,0.0033985786075417,0.0033985785899497,0.999994224806423,0.999994224806422,49.41375825747604,0.0,49.97737831350658,0.0,45.59508001739768,0.0,45.3026689139862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1140057002850106,0.0033986073458495,0.0033986073282629,0.999994224708756,0.999994224708756,49.41375825086542,0.0,49.977378040698014,0.0,45.59508001512244,0.0,45.302668873246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11425571278564,0.0033986360862034,0.0033986360686222,0.999994224611082,0.999994224611082,49.41375824425416,0.0,49.97737776824396,0.0,45.59508001284703,0.0,45.30266883250408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11450572528626,0.0033986648286033,0.0033986648110276,0.9999942245134,0.9999942245134,49.41375823764227,0.0,49.97737749614179,0.0,45.59508001057142,0.0,45.302668791758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11475573778689,0.0033986935730492,0.0033986935554789,0.999994224415711,0.99999422441571,49.41375823102974,0.0,49.97737722438889,0.0,45.59508000829564,0.0,45.30266875100895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11500575028751,0.0033987223195411,0.0033987223019762,0.999994224318014,0.999994224318013,49.41375822441657,0.0,49.97737695298268,0.0,45.59508000601967,0.0,45.30266871025651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11525576278814,0.0033987510680789,0.0033987510505194,0.999994224220308,0.999994224220308,49.41375821780276,0.0,49.97737668192062,0.0,45.595080003743526,0.0,45.30266866950082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11550577528876,0.0033987798186625,0.0033987798011085,0.9999942241225948,0.9999942241225948,49.41375821118832,0.0,49.97737641120016,0.0,45.59508000146719,0.0,45.30266862874187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11575578778939,0.0033988085712919,0.0033988085537433,0.999994224024874,0.999994224024874,49.413758204573234,0.0,49.97737614081882,0.0,45.59507999919067,0.0,45.30266858797967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11600580029001,0.003398837325967,0.0033988373084238,0.999994223927146,0.9999942239271452,49.41375819795751,0.0,49.9773758707741,0.0,45.59507999691397,0.0,45.30266854721422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11625581279064,0.0033988660826878,0.00339886606515,0.99999422382941,0.999994223829409,49.41375819134114,0.0,49.97737560106354,0.0,45.59507999463709,0.0,45.30266850644551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11650582529126,0.0033988948414541,0.0033988948239217,0.9999942237316652,0.999994223731665,49.41375818472414,0.0,49.97737533168471,0.0,45.59507999236002,0.0,45.30266846567355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11675583779189,0.0033989236022661,0.0033989235847391,0.999994223633914,0.9999942236339132,49.413758178106505,0.0,49.97737506263519,0.0,45.59507999008277,0.0,45.30266842489834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11700585029251,0.0033989523651235,0.0033989523476019,0.999994223536154,0.9999942235361532,49.41375817148823,0.0,49.97737479391258,0.0,45.59507998780534,0.0,45.30266838411988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11725586279314,0.0033989811300263,0.0033989811125102,0.999994223438386,0.999994223438386,49.41375816486931,0.0,49.97737452551454,0.0,45.59507998552772,0.0,45.30266834333817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11750587529376,0.0033990098969746,0.0033990098794638,0.999994223340611,0.999994223340611,49.41375815824976,0.0,49.97737425743869,0.0,45.59507998324992,0.0,45.3026683025532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11775588779439,0.0033990386659681,0.0033990386484628,0.999994223242828,0.999994223242828,49.41375815162956,0.0,49.977373989682725,0.0,45.595079980971946,0.0,45.302668261764985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11800590029501,0.003399067437007,0.003399067419507,0.9999942231450368,0.9999942231450368,49.413758145008735,0.0,49.97737372224433,0.0,45.59507997869378,0.0,45.30266822097351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11825591279564,0.003399096210091,0.0033990961925965,0.999994223047239,0.999994223047238,49.41375813838727,0.0,49.97737345512122,0.0,45.59507997641544,0.0,45.30266818017878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11850592529626,0.0033991249852202,0.0033991249677311,0.999994222949433,0.999994222949432,49.41375813176517,0.0,49.977373188311134,0.0,45.5950799741369,0.0,45.302668139380806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11875593779689,0.0033991537623945,0.0033991537449108,0.999994222851618,0.999994222851618,49.41375812514241,0.0,49.97737292181183,0.0,45.59507997185818,0.0,45.30266809857957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11900595029751,0.0033991825416138,0.0033991825241355,0.999994222753796,0.999994222753796,49.41375811851903,0.0,49.97737265562109,0.0,45.59507996957929,0.0,45.30266805777509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11925596279814,0.0033992113228782,0.0033992113054053,0.999994222655967,0.9999942226559662,49.413758111895,0.0,49.9773723897367,0.0,45.59507996730021,0.0,45.30266801696735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11950597529876,0.0033992401061874,0.0033992400887199,0.999994222558129,0.999994222558129,49.41375810527034,0.0,49.97737212415649,0.0,45.59507996502094,0.0,45.30266797615637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.11975598779939,0.0033992688915416,0.0033992688740795,0.999994222460284,0.999994222460283,49.41375809864504,0.0,49.977371858878286,0.0,45.59507996274149,0.0,45.302667935342136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12000600030002,0.0033992976789405,0.0033992976614838,0.999994222362431,0.99999422236243,49.4137580920191,0.0,49.97737159389995,0.0,45.595079960461874,0.0,45.302667894524646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12025601280064,0.0033993264683842,0.0033993264509329,0.99999422226457,0.999994222264569,49.41375808539252,0.0,49.97737132921938,0.0,45.595079958182055,0.0,45.302667853703895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12050602530127,0.0033993552598726,0.0033993552424267,0.999994222166702,0.9999942221667008,49.413758078765305,0.0,49.97737106483444,0.0,45.59507995590206,0.0,45.302667812879896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1207560378018906,0.0033993840534057,0.0033993840359652,0.999994222068825,0.999994222068824,49.413758072137455,0.0,49.977370800743046,0.0,45.59507995362188,0.0,45.30266777205266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12100605030251,0.0033994128489834,0.0033994128315483,0.999994221970941,0.99999422197094,49.41375806550896,0.0,49.97737053694315,0.0,45.59507995134152,0.0,45.30266773122215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12125606280314,0.0033994416466056,0.0033994416291759,0.999994221873049,0.999994221873048,49.41375805887982,0.0,49.97737027343269,0.0,45.595079949060974,0.0,45.30266769038839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12150607530377,0.0033994704462722,0.0033994704288479,0.999994221775149,0.999994221775149,49.413758052250046,0.0,49.97737001020964,0.0,45.595079946780245,0.0,45.3026676495514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12175608780439,0.0033994992479833,0.0033994992305644,0.9999942216772418,0.999994221677241,49.41375804561964,0.0,49.97736974727198,0.0,45.595079944499325,0.0,45.302667608711126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12200610030502,0.0033995280517388,0.0033995280343253,0.9999942215793272,0.999994221579326,49.41375803898858,0.0,49.977369484617725,0.0,45.59507994221824,0.0,45.302667567867616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12225611280564,0.0033995568575386,0.0033995568401305,0.999994221481403,0.999994221481403,49.413758032356895,0.0,49.9773692222449,0.0,45.59507993993696,0.0,45.30266752702086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12250612530627,0.0033995856653826,0.0033995856479799,0.999994221383473,0.999994221383472,49.41375802572457,0.0,49.97736896015154,0.0,45.5950799376555,0.0,45.30266748617085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12275613780689,0.0033996144752709,0.0033996144578735,0.999994221285534,0.999994221285533,49.4137580190916,0.0,49.977368698335695,0.0,45.59507993537385,0.0,45.30266744531757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12300615030752,0.0033996432872032,0.0033996432698113,0.999994221187588,0.9999942211875869,49.413758012458,0.0,49.97736843679545,0.0,45.59507993309202,0.0,45.302667404461054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12325616280814,0.0033996721011797,0.0033996720837931,0.999994221089633,0.999994221089633,49.41375800582375,0.0,49.977368175528895,0.0,45.59507993081001,0.0,45.30266736360128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12350617530877,0.0033997009172002,0.003399700899819,0.9999942209916708,0.9999942209916708,49.41375799918886,0.0,49.97736791453412,0.0,45.59507992852782,0.0,45.30266732273825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12375618780939,0.0033997297352646,0.0033997297178889,0.999994220893701,0.9999942208937008,49.41375799255334,0.0,49.97736765380928,0.0,45.59507992624544,0.0,45.302667281871976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12400620031002,0.003399758555373,0.0033997585380026,0.999994220795724,0.999994220795724,49.41375798591718,0.0,49.97736739335249,0.0,45.59507992396288,0.0,45.30266724100244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12425621281064,0.0033997873775253,0.0033997873601603,0.999994220697739,0.999994220697738,49.413757979280376,0.0,49.97736713316192,0.0,45.59507992168014,0.0,45.30266720012966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12450622531127,0.0033998162017213,0.0033998161843617,0.999994220599746,0.999994220599745,49.41375797264293,0.0,49.97736687323574,0.0,45.59507991939721,0.0,45.30266715925362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12475623781189,0.0033998450279611,0.0033998450106069,0.9999942205017448,0.999994220501744,49.41375796600486,0.0,49.97736661357213,0.0,45.5950799171141,0.0,45.30266711837434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12500625031252,0.0033998738562446,0.0033998738388957,0.999994220403736,0.999994220403735,49.41375795936614,0.0,49.97736635416931,0.0,45.59507991483081,0.0,45.302667077491805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12525626281314,0.0033999026865717,0.0033999026692282,0.99999422030572,0.999994220305719,49.41375795272677,0.0,49.977366095025495,0.0,45.59507991254733,0.0,45.302667036606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12550627531377,0.0033999315189424,0.0033999315016043,0.999994220207695,0.999994220207695,49.41375794608678,0.0,49.97736583613891,0.0,45.59507991026368,0.0,45.30266699571696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12575628781439,0.0033999603533566,0.0033999603360239,0.9999942201096632,0.999994220109663,49.41375793944614,0.0,49.97736557750782,0.0,45.59507990797983,0.0,45.302666954824666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12600630031502,0.0033999891898143,0.003399989172487,0.999994220011624,0.9999942200116232,49.41375793280487,0.0,49.97736531913047,0.0,45.595079905695805,0.0,45.30266691392912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12625631281564,0.0034000180283153,0.0034000180109934,0.999994219913576,0.999994219913576,49.41375792616295,0.0,49.97736506100515,0.0,45.5950799034116,0.0,45.30266687303031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12650632531627,0.0034000468688598,0.0034000468515432,0.999994219815521,0.99999421981552,49.41375791952039,0.0,49.977364803130165,0.0,45.59507990112721,0.0,45.30266683212826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12675633781689,0.0034000757114475,0.0034000756941363,0.999994219717458,0.999994219717457,49.4137579128772,0.0,49.97736454550381,0.0,45.59507989884264,0.0,45.30266679122296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12700635031752,0.0034001045560785,0.0034001045387727,0.999994219619387,0.999994219619386,49.41375790623336,0.0,49.977364288124406,0.0,45.59507989655788,0.0,45.3026667503144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12725636281814,0.0034001334027526,0.0034001333854522,0.999994219521308,0.999994219521307,49.413757899588894,0.0,49.9773640309903,0.0,45.595079894272935,0.0,45.30266670940259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12750637531877,0.0034001622514699,0.0034001622341749,0.999994219423222,0.999994219423221,49.41375789294378,0.0,49.97736377409984,0.0,45.59507989198781,0.0,45.302666668487525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12775638781939,0.0034001911022303,0.0034001910849406,0.9999942193251268,0.9999942193251268,49.41375788629803,0.0,49.977363517451394,0.0,45.5950798897025,0.0,45.30266662756922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12800640032002,0.0034002199550337,0.0034002199377494,0.999994219227025,0.999994219227025,49.41375787965164,0.0,49.97736326104334,0.0,45.595079887417015,0.0,45.302666586647646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12825641282064,0.00340024880988,0.0034002487926011,0.999994219128916,0.999994219128915,49.413757873004606,0.0,49.97736300487405,0.0,45.59507988513134,0.0,45.30266654572282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12850642532127,0.0034002776667692,0.0034002776494957,0.999994219030798,0.9999942190307968,49.41375786635693,0.0,49.97736274894197,0.0,45.59507988284548,0.0,45.30266650479475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12875643782189,0.0034003065257013,0.0034003065084331,0.9999942189326728,0.999994218932672,49.41375785970863,0.0,49.97736249324548,0.0,45.59507988055944,0.0,45.302666463863424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12900645032252,0.0034003353866762,0.0034003353694134,0.999994218834539,0.999994218834539,49.41375785305967,0.0,49.97736223778303,0.0,45.59507987827322,0.0,45.30266642292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12925646282314,0.0034003642496938,0.0034003642324363,0.999994218736399,0.999994218736398,49.41375784641009,0.0,49.97736198255308,0.0,45.59507987598681,0.0,45.30266638199102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1295064753237694,0.003400393114754,0.003400393097502,0.99999421863825,0.999994218638249,49.41375783975986,0.0,49.97736172755406,0.0,45.59507987370022,0.0,45.30266634104994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.12975648782439,0.0034004219818569,0.0034004219646102,0.999994218540093,0.999994218540093,49.41375783310898,0.0,49.97736147278445,0.0,45.59507987141345,0.0,45.30266630010561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13000650032502,0.0034004508510024,0.0034004508337611,0.999994218441929,0.999994218441928,49.41375782645748,0.0,49.97736121824276,0.0,45.595079869126494,0.0,45.302666259158016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13025651282564,0.0034004797221903,0.0034004797049544,0.999994218343757,0.999994218343756,49.41375781980533,0.0,49.977360963927445,0.0,45.59507986683936,0.0,45.30266621820719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13050652532627,0.0034005085954207,0.0034005085781902,0.999994218245577,0.999994218245577,49.41375781315253,0.0,49.97736070983703,0.0,45.595079864552034,0.0,45.30266617725309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13075653782689,0.0034005374706935,0.0034005374534683,0.99999421814739,0.999994218147389,49.41375780649911,0.0,49.97736045597004,0.0,45.59507986226453,0.0,45.30266613629576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13100655032752,0.0034005663480087,0.0034005663307888,0.999994218049194,0.999994218049194,49.41375779984504,0.0,49.97736020232502,0.0,45.59507985997684,0.0,45.30266609533516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13125656282814,0.0034005952273661,0.0034005952101516,0.999994217950991,0.9999942179509907,49.41375779319033,0.0,49.9773599489005,0.0,45.59507985768897,0.0,45.30266605437131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13150657532877,0.0034006241087657,0.0034006240915566,0.99999421785278,0.99999421785278,49.41375778653499,0.0,49.97735969569503,0.0,45.59507985540092,0.0,45.302666013404206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1317565878293903,0.0034006529922075,0.0034006529750038,0.999994217754561,0.9999942177545608,49.413757779879,0.0,49.977359442707176,0.0,45.59507985311268,0.0,45.30266597243385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13200660033002,0.0034006818776915,0.0034006818604931,0.999994217656335,0.999994217656334,49.413757773222365,0.0,49.97735918993554,0.0,45.59507985082426,0.0,45.302665931460254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13225661283064,0.0034007107652174,0.0034007107480244,0.999994217558101,0.9999942175581,49.41375776656511,0.0,49.9773589373787,0.0,45.59507984853566,0.0,45.30266589048341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13250662533127,0.0034007396547854,0.0034007396375977,0.999994217459859,0.999994217459858,49.41375775990719,0.0,49.97735868503527,0.0,45.59507984624687,0.0,45.302665849503285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13275663783189,0.0034007685463953,0.003400768529213,0.999994217361609,0.999994217361608,49.41375775324864,0.0,49.97735843290384,0.0,45.59507984395791,0.0,45.30266580851993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13300665033252,0.0034007974400471,0.0034007974228702,0.999994217263351,0.999994217263351,49.413757746589454,0.0,49.97735818098306,0.0,45.59507984166874,0.0,45.30266576753333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13325666283314,0.0034008263357408,0.0034008263185692,0.999994217165086,0.999994217165085,49.41375773992963,0.0,49.97735792927156,0.0,45.59507983937941,0.0,45.30266572654345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13350667533377,0.0034008552334762,0.0034008552163099,0.999994217066812,0.999994217066812,49.41375773326916,0.0,49.977357677767976,0.0,45.5950798370899,0.0,45.30266568555034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13375668783439,0.0034008841332533,0.0034008841160924,0.999994216968532,0.999994216968531,49.41375772660805,0.0,49.97735742647099,0.0,45.5950798348002,0.0,45.30266564455397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13400670033502,0.0034009130350721,0.0034009130179165,0.999994216870243,0.999994216870242,49.4137577199463,0.0,49.97735717537925,0.0,45.5950798325103,0.0,45.302665603554345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13425671283564,0.0034009419389325,0.0034009419217823,0.999994216771946,0.999994216771946,49.41375771328392,0.0,49.97735692449143,0.0,45.59507983022023,0.0,45.30266556255148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13450672533627,0.0034009708448344,0.0034009708276895,0.999994216673642,0.999994216673642,49.41375770662088,0.0,49.97735667380624,0.0,45.59507982792998,0.0,45.30266552154535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13475673783689,0.0034009997527778,0.0034009997356383,0.99999421657533,0.999994216575329,49.413757699957216,0.0,49.97735642332237,0.0,45.59507982563954,0.0,45.30266548053597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13500675033752,0.0034010286627627,0.0034010286456285,0.99999421647701,0.99999421647701,49.4137576932929,0.0,49.977356173038544,0.0,45.595079823348925,0.0,45.30266543952334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13525676283814,0.0034010575747889,0.0034010575576601,0.999994216378682,0.999994216378682,49.41375768662796,0.0,49.97735592295346,0.0,45.59507982105813,0.0,45.30266539850745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13550677533877,0.0034010864888564,0.003401086471733,0.999994216280347,0.999994216280346,49.413757679962366,0.0,49.97735567306587,0.0,45.59507981876714,0.0,45.30266535748832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13575678783939,0.0034011154049653,0.0034011153878472,0.999994216182004,0.999994216182003,49.41375767329613,0.0,49.97735542337451,0.0,45.59507981647597,0.0,45.302665316465934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13600680034002,0.0034011443231153,0.0034011443060025,0.999994216083653,0.999994216083652,49.41375766662927,0.0,49.97735517387813,0.0,45.59507981418462,0.0,45.3026652754403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13625681284064,0.0034011732433064,0.003401173226199,0.999994215985294,0.9999942159852933,49.41375765996175,0.0,49.97735492457549,0.0,45.59507981189309,0.0,45.3026652344114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13650682534127,0.0034012021655387,0.0034012021484367,0.999994215886927,0.9999942158869272,49.4137576532936,0.0,49.97735467546535,0.0,45.59507980960137,0.0,45.30266519337927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13675683784189,0.003401231089812,0.0034012310727153,0.999994215788553,0.999994215788553,49.41375764662481,0.0,49.977354426546505,0.0,45.59507980730947,0.0,45.30266515234387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13700685034252,0.0034012600161263,0.0034012599990349,0.999994215690171,0.999994215690171,49.41375763995538,0.0,49.97735417781773,0.0,45.59507980501739,0.0,45.30266511130522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1372568628431394,0.0034012889444815,0.0034012889273955,0.999994215591781,0.999994215591781,49.41375763328531,0.0,49.97735392927785,0.0,45.59507980272513,0.0,45.30266507026332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13750687534377,0.0034013178748776,0.0034013178577969,0.999994215493384,0.999994215493383,49.41375762661459,0.0,49.97735368092565,0.0,45.59507980043268,0.0,45.30266502921817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13775688784439,0.0034013468073145,0.0034013467902392,0.999994215394978,0.999994215394978,49.41375761994323,0.0,49.97735343275996,0.0,45.59507979814004,0.0,45.30266498816977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13800690034502,0.0034013757417922,0.0034013757247222,0.999994215296565,0.999994215296565,49.41375761327125,0.0,49.9773531847796,0.0,45.59507979584722,0.0,45.30266494711811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13825691284564,0.0034014046783105,0.0034014046612459,0.999994215198144,0.999994215198143,49.41375760659861,0.0,49.97735293698341,0.0,45.59507979355423,0.0,45.3026649060632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1385069253462703,0.0034014336168695,0.0034014335998102,0.999994215099715,0.999994215099714,49.413757599925326,0.0,49.97735268937022,0.0,45.59507979126104,0.0,45.30266486500504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13875693784689,0.0034014625574691,0.0034014625404151,0.9999942150012782,0.9999942150012782,49.41375759325141,0.0,49.97735244193892,0.0,45.59507978896768,0.0,45.30266482394364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13900695034752,0.0034014915001092,0.0034014914830605,0.999994214902834,0.999994214902834,49.413757586576864,0.0,49.97735219468834,0.0,45.59507978667413,0.0,45.30266478287896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13925696284814,0.0034015204447898,0.0034015204277465,0.999994214804382,0.999994214804382,49.413757579901656,0.0,49.97735194761736,0.0,45.5950797843804,0.0,45.30266474181105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.13950697534877,0.0034015493915108,0.0034015493744728,0.999994214705922,0.999994214705922,49.41375757322582,0.0,49.97735170072487,0.0,45.595079782086486,0.0,45.30266470073989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
