ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.13975698784939,0.0034015783402721,0.0034015783232395,0.999994214607454,0.999994214607454,49.41375756654934,0.0,49.97735145400974,0.0,45.59507977979239,0.0,45.30266465966547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14000700035002,0.0034016072910738,0.0034016072740465,0.9999942145089792,0.999994214508979,49.413757559872224,0.0,49.97735120747088,0.0,45.59507977749811,0.0,45.3026646185878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14025701285064,0.0034016362439157,0.0034016362268937,0.999994214410496,0.999994214410496,49.41375755319446,0.0,49.97735096110719,0.0,45.59507977520364,0.0,45.30266457750686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14050702535127,0.0034016651987978,0.0034016651817812,0.999994214312005,0.999994214312005,49.41375754651606,0.0,49.9773507149176,0.0,45.59507977290899,0.0,45.3026645364227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14075703785189,0.0034016941557201,0.0034016941387087,0.999994214213506,0.999994214213506,49.413757539837015,0.0,49.977350468901,0.0,45.59507977061416,0.0,45.302664495335264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14100705035252,0.0034017231146824,0.0034017230976764,0.999994214115,0.999994214114999,49.41375753315733,0.0,49.97735022305636,0.0,45.595079768319145,0.0,45.30266445424458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14125706285314,0.0034017520756847,0.0034017520586841,0.999994214016485,0.999994214016485,49.413757526477006,0.0,49.97734997738259,0.0,45.59507976602396,0.0,45.30266441315065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14150707535377,0.003401781038727,0.0034017810217317,0.9999942139179632,0.9999942139179632,49.41375751979605,0.0,49.97734973187863,0.0,45.59507976372858,0.0,45.30266437205347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14175708785439,0.0034018100038092,0.0034018099868192,0.9999942138194328,0.999994213819433,49.41375751311444,0.0,49.97734948654347,0.0,45.59507976143301,0.0,45.30266433095303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14200710035502,0.0034018389709313,0.0034018389539466,0.999994213720895,0.999994213720895,49.41375750643219,0.0,49.97734924137603,0.0,45.59507975913726,0.0,45.30266428984934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14225711285564,0.0034018679400931,0.0034018679231138,0.99999421362235,0.99999421362235,49.4137574997493,0.0,49.97734899637531,0.0,45.595079756841336,0.0,45.3026642487424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14250712535627,0.0034018969112947,0.0034018968943207,0.9999942135237968,0.999994213523796,49.41375749306577,0.0,49.97734875154028,0.0,45.595079754545225,0.0,45.30266420763221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14275713785689,0.003401925884536,0.0034019258675673,0.999994213425235,0.9999942134252348,49.4137574863816,0.0,49.97734850686992,0.0,45.59507975224893,0.0,45.30266416651876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14300715035752,0.0034019548598169,0.0034019548428535,0.999994213326667,0.9999942133266662,49.4137574796968,0.0,49.97734826236322,0.0,45.59507974995245,0.0,45.30266412540207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14325716285814,0.0034019838371374,0.0034019838201793,0.99999421322809,0.99999421322809,49.41375747301134,0.0,49.9773480180192,0.0,45.59507974765579,0.0,45.302664084282114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14350717535877,0.0034020128164974,0.0034020127995446,0.999994213129506,0.999994213129505,49.41375746632525,0.0,49.97734777383685,0.0,45.595079745358944,0.0,45.30266404315891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14375718785939,0.0034020417978968,0.0034020417809494,0.999994213030914,0.999994213030913,49.41375745963851,0.0,49.97734752981518,0.0,45.59507974306192,0.0,45.30266400203246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14400720036002,0.0034020707813357,0.0034020707643936,0.999994212932314,0.999994212932313,49.41375745295113,0.0,49.97734728595323,0.0,45.59507974076471,0.0,45.30266396090276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14425721286064,0.0034020997668138,0.0034020997498771,0.999994212833706,0.999994212833705,49.41375744626312,0.0,49.97734704225001,0.0,45.595079738467305,0.0,45.3026639197698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14450722536127,0.0034021287543313,0.0034021287373998,0.99999421273509,0.99999421273509,49.41375743957446,0.0,49.97734679870457,0.0,45.59507973616972,0.0,45.3026638786336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14475723786189,0.003402157743888,0.0034021577269619,0.999994212636467,0.999994212636467,49.41375743288516,0.0,49.97734655531597,0.0,45.59507973387198,0.0,45.30266383749413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14500725036252,0.0034021867354839,0.0034021867185631,0.999994212537836,0.9999942125378348,49.41375742619522,0.0,49.97734631208323,0.0,45.595079731574025,0.0,45.30266379635142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14525726286314,0.0034022157291189,0.0034022157122034,0.999994212439197,0.999994212439197,49.41375741950465,0.0,49.97734606900541,0.0,45.5950797292759,0.0,45.30266375520545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14550727536377,0.0034022447247929,0.0034022447078827,0.999994212340551,0.99999421234055,49.41375741281341,0.0,49.9773458260816,0.0,45.59507972697758,0.0,45.30266371405624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14575728786439,0.003402273722506,0.0034022737056011,0.999994212241896,0.999994212241896,49.41375740612155,0.0,49.97734558331086,0.0,45.595079724679096,0.0,45.30266367290376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14600730036502,0.003402302722258,0.0034023027053584,0.999994212143234,0.999994212143234,49.41375739942904,0.0,49.97734534069225,0.0,45.59507972238042,0.0,45.30266363174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1462573128656395,0.0034023317240489,0.0034023317071546,0.999994212044564,0.999994212044564,49.413757392735896,0.0,49.97734509822488,0.0,45.59507972008156,0.0,45.30266359058907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14650732536627,0.0034023607278786,0.0034023607109896,0.9999942119458872,0.999994211945886,49.41375738604211,0.0,49.97734485590782,0.0,45.595079717782525,0.0,45.302663549426846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14675733786689,0.0034023897337471,0.0034023897168635,0.9999942118472012,0.9999942118472012,49.41375737934767,0.0,49.97734461374019,0.0,45.59507971548329,0.0,45.30266350826137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14700735036752,0.0034024187416543,0.003402418724776,0.999994211748508,0.999994211748507,49.41375737265261,0.0,49.9773443717211,0.0,45.59507971318388,0.0,45.30266346709264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14725736286814,0.0034024477516002,0.0034024477347272,0.999994211649807,0.999994211649806,49.4137573659569,0.0,49.97734412984963,0.0,45.59507971088429,0.0,45.302663425920656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1475073753687703,0.0034024767635847,0.003402476746717,0.999994211551098,0.999994211551098,49.41375735926053,0.0,49.977343888124906,0.0,45.59507970858452,0.0,45.30266338474542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14775738786939,0.0034025057776077,0.0034025057607453,0.999994211452381,0.9999942114523812,49.413757352563536,0.0,49.97734364654608,0.0,45.59507970628456,0.0,45.30266334356695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14800740037002,0.0034025347936693,0.0034025347768122,0.999994211353657,0.999994211353656,49.413757345865896,0.0,49.97734340511224,0.0,45.59507970398442,0.0,45.30266330238521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14825741287064,0.0034025638117692,0.0034025637949175,0.9999942112549252,0.999994211254924,49.41375733916762,0.0,49.97734316382256,0.0,45.59507970168409,0.0,45.302663261200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14850742537127,0.0034025928319076,0.0034025928150611,0.9999942111561848,0.999994211156184,49.4137573324687,0.0,49.97734292267618,0.0,45.59507969938359,0.0,45.30266322001197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14875743787189,0.0034026218540843,0.0034026218372431,0.999994211057437,0.9999942110574372,49.41375732576913,0.0,49.97734268167221,0.0,45.595079697082895,0.0,45.30266317882049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14900745037252,0.0034026508782992,0.0034026508614633,0.999994210958682,0.999994210958681,49.41375731906893,0.0,49.97734244080985,0.0,45.59507969478201,0.0,45.30266313762574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14925746287314,0.0034026799045524,0.0034026798877218,0.999994210859918,0.999994210859918,49.41375731236808,0.0,49.97734220008824,0.0,45.59507969248096,0.0,45.30266309642774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14950747537377,0.0034027089328437,0.0034027089160184,0.9999942107611468,0.9999942107611468,49.413757305666586,0.0,49.97734195950655,0.0,45.59507969017972,0.0,45.3026630552265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.14975748787439,0.0034027379631731,0.0034027379463532,0.999994210662368,0.999994210662368,49.41375729896447,0.0,49.97734171906395,0.0,45.5950796878783,0.0,45.302663014022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15000750037502,0.0034027669955406,0.0034027669787259,0.999994210563582,0.9999942105635808,49.41375729226169,0.0,49.97734147875963,0.0,45.59507968557669,0.0,45.302662972814254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15025751287564,0.003402796029946,0.0034027960131366,0.999994210464787,0.9999942104647868,49.41375728555828,0.0,49.97734123859276,0.0,45.595079683274896,0.0,45.30266293160324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15050752537627,0.0034028250663894,0.0034028250495853,0.999994210365985,0.999994210365985,49.41375727885423,0.0,49.97734099856253,0.0,45.59507968097292,0.0,45.30266289038899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15075753787689,0.0034028541048706,0.0034028540880719,0.9999942102671748,0.999994210267175,49.41375727214952,0.0,49.97734075866815,0.0,45.59507967867077,0.0,45.30266284917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15100755037752,0.0034028831453897,0.0034028831285962,0.9999942101683572,0.999994210168357,49.41375726544418,0.0,49.97734051890882,0.0,45.59507967636843,0.0,45.302662807950725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15125756287814,0.0034029121879465,0.0034029121711583,0.999994210069532,0.999994210069531,49.413757258738194,0.0,49.97734027928373,0.0,45.59507967406591,0.0,45.30266276672671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15150757537877,0.003402941232541,0.0034029412157581,0.9999942099706992,0.999994209970698,49.41375725203158,0.0,49.9773400397921,0.0,45.5950796717632,0.0,45.302662725499445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15175758787939,0.0034029702791732,0.0034029702623956,0.999994209871857,0.999994209871857,49.41375724532431,0.0,49.97733980043318,0.0,45.59507966946031,0.0,45.30266268426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15200760038002,0.0034029993278429,0.0034029993110706,0.999994209773009,0.999994209773008,49.4137572386164,0.0,49.97733956120614,0.0,45.59507966715724,0.0,45.30266264303516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15225761288064,0.0034030283785502,0.0034030283617832,0.999994209674152,0.999994209674151,49.41375723190786,0.0,49.97733932211026,0.0,45.59507966485399,0.0,45.30266260179814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15250762538127,0.003403057431295,0.0034030574145333,0.999994209575288,0.999994209575287,49.413757225198665,0.0,49.977339083144734,0.0,45.59507966255055,0.0,45.30266256055788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15275763788189,0.0034030864860772,0.0034030864693207,0.9999942094764148,0.9999942094764148,49.41375721848883,0.0,49.977338844308825,0.0,45.59507966024693,0.0,45.30266251931435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1530076503825195,0.0034031155428967,0.0034031155261456,0.999994209377535,0.9999942093775352,49.41375721177835,0.0,49.977338605601766,0.0,45.59507965794312,0.0,45.302662478067575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15325766288314,0.0034031446017535,0.0034031445850077,0.999994209278648,0.9999942092786468,49.41375720506724,0.0,49.97733836702282,0.0,45.59507965563914,0.0,45.30266243681755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15350767538377,0.0034031736626476,0.0034031736459071,0.999994209179752,0.999994209179752,49.41375719835548,0.0,49.97733812857123,0.0,45.59507965333496,0.0,45.30266239556427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15375768788439,0.0034032027255789,0.0034032027088436,0.999994209080849,0.999994209080848,49.41375719164307,0.0,49.97733789024627,0.0,45.59507965103061,0.0,45.302662354307735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15400770038502,0.0034032317905474,0.0034032317738174,0.999994208981938,0.9999942089819372,49.41375718493003,0.0,49.9773376520472,0.0,45.59507964872607,0.0,45.30266231304797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15425771288564,0.0034032608575529,0.0034032608408282,0.9999942088830188,0.999994208883018,49.41375717821634,0.0,49.97733741397328,0.0,45.59507964642135,0.0,45.302662271784925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15450772538627,0.0034032899265954,0.003403289909876,0.999994208784092,0.999994208784092,49.41375717150201,0.0,49.97733717602381,0.0,45.595079644116446,0.0,45.30266223051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15475773788689,0.0034033189976749,0.0034033189809607,0.999994208685158,0.999994208685157,49.41375716478704,0.0,49.97733693819805,0.0,45.59507964181136,0.0,45.30266218924911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15500775038752,0.0034033480707913,0.0034033480540824,0.999994208586216,0.9999942085862152,49.41375715807142,0.0,49.977336700495286,0.0,45.59507963950609,0.0,45.30266214797632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1552577628881404,0.0034033771459445,0.0034033771292409,0.999994208487265,0.9999942084872652,49.41375715135518,0.0,49.97733646291483,0.0,45.59507963720064,0.0,45.30266210670028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15550777538877,0.0034034062231346,0.0034034062064363,0.999994208388308,0.999994208388307,49.41375714463827,0.0,49.97733622545595,0.0,45.595079634895,0.0,45.30266206542098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15575778788939,0.0034034353023614,0.0034034352856684,0.999994208289342,0.999994208289342,49.41375713792073,0.0,49.97733598811797,0.0,45.59507963258918,0.0,45.30266202413844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15600780039002,0.0034034643836249,0.0034034643669371,0.999994208190369,0.999994208190369,49.413757131202544,0.0,49.97733575090017,0.0,45.59507963028319,0.0,45.30266198285264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15625781289064,0.003403493466925,0.0034034934502425,0.9999942080913878,0.9999942080913878,49.41375712448372,0.0,49.97733551380189,0.0,45.595079627977,0.0,45.30266194156359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15650782539127,0.0034035225522616,0.0034035225355844,0.9999942079923992,0.9999942079923992,49.413757117764256,0.0,49.977335276822416,0.0,45.59507962567063,0.0,45.30266190027129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15675783789189,0.0034035516396348,0.0034035516229629,0.999994207893402,0.999994207893402,49.41375711104415,0.0,49.97733503996108,0.0,45.59507962336408,0.0,45.30266185897574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15700785039252,0.0034035807290444,0.0034035807123778,0.999994207794398,0.999994207794398,49.4137571043234,0.0,49.97733480321722,0.0,45.595079621057344,0.0,45.302661817676935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15725786289314,0.0034036098204905,0.0034036098038291,0.999994207695386,0.9999942076953848,49.413757097602,0.0,49.97733456659015,0.0,45.595079618750425,0.0,45.30266177637488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15750787539377,0.0034036389139729,0.0034036388973168,0.999994207596366,0.999994207596365,49.41375709087996,0.0,49.97733433007917,0.0,45.59507961644333,0.0,45.30266173506958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1577578878944,0.0034036680094915,0.0034036679928407,0.999994207497338,0.999994207497337,49.41375708415728,0.0,49.97733409368369,0.0,45.59507961413604,0.0,45.30266169376102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15800790039502,0.0034036971070464,0.0034036970904009,0.999994207398302,0.999994207398302,49.41375707743395,0.0,49.97733385740299,0.0,45.595079611828574,0.0,45.30266165244921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15825791289564,0.0034037262066375,0.0034037261899972,0.999994207299259,0.999994207299259,49.413757070709984,0.0,49.97733362123645,0.0,45.59507960952092,0.0,45.30266161113416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15850792539627,0.0034037553082647,0.0034037552916297,0.999994207200208,0.999994207200207,49.41375706398538,0.0,49.9773333851834,0.0,45.59507960721309,0.0,45.30266156981583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15875793789689,0.0034037844119279,0.0034037843952982,0.999994207101149,0.999994207101149,49.41375705726011,0.0,49.9773331492432,0.0,45.59507960490507,0.0,45.30266152849427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15900795039752,0.0034038135176272,0.0034038135010027,0.999994207002083,0.999994207002082,49.41375705053423,0.0,49.977332913415225,0.0,45.59507960259687,0.0,45.30266148716945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15925796289814,0.0034038426253624,0.0034038426087432,0.999994206903008,0.999994206903007,49.41375704380769,0.0,49.97733267769882,0.0,45.59507960028849,0.0,45.30266144584138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.15950797539877,0.0034038717351335,0.0034038717185195,0.999994206803926,0.9999942068039251,49.41375703708052,0.0,49.97733244209336,0.0,45.59507959797992,0.0,45.30266140451006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1597579878993995,0.0034039008469404,0.0034039008303317,0.999994206704836,0.999994206704835,49.4137570303527,0.0,49.977332206598206,0.0,45.59507959567117,0.0,45.30266136317549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16000800040002,0.0034039299607831,0.0034039299441797,0.999994206605738,0.9999942066057368,49.41375702362422,0.0,49.97733197121275,0.0,45.59507959336224,0.0,45.30266132183766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16025801290065,0.0034039590766615,0.0034039590600633,0.999994206506633,0.999994206506632,49.41375701689512,0.0,49.97733173593637,0.0,45.59507959105313,0.0,45.302661280496594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16050802540127,0.0034039881945756,0.0034039881779827,0.999994206407519,0.999994206407519,49.41375701016536,0.0,49.97733150076844,0.0,45.59507958874383,0.0,45.302661239152265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1607580379018896,0.0034040173145252,0.0034040172979376,0.999994206308398,0.999994206308398,49.41375700343497,0.0,49.97733126570835,0.0,45.595079586434345,0.0,45.302661197804674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16100805040252,0.0034040464365105,0.0034040464199281,0.999994206209269,0.9999942062092692,49.41375699670393,0.0,49.97733103075551,0.0,45.59507958412468,0.0,45.30266115645384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16125806290315,0.0034040755605312,0.0034040755439541,0.999994206110132,0.999994206110132,49.41375698997225,0.0,49.977330795909296,0.0,45.59507958181483,0.0,45.30266111509976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16150807540377,0.0034041046865874,0.0034041046700155,0.999994206010988,0.999994206010988,49.41375698323993,0.0,49.97733056116911,0.0,45.5950795795048,0.0,45.30266107374243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1617580879044,0.0034041338146789,0.0034041337981123,0.999994205911836,0.9999942059118349,49.41375697650696,0.0,49.97733032653437,0.0,45.59507957719459,0.0,45.30266103238185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1620081004050204,0.0034041629448058,0.0034041629282444,0.9999942058126758,0.999994205812675,49.41375696977335,0.0,49.97733009200447,0.0,45.59507957488419,0.0,45.30266099101801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16225811290565,0.0034041920769679,0.0034041920604118,0.9999942057135082,0.9999942057135082,49.4137569630391,0.0,49.97732985757883,0.0,45.5950795725736,0.0,45.30266094965093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16250812540627,0.0034042212111652,0.0034042211946144,0.9999942056143322,0.999994205614332,49.4137569563042,0.0,49.97732962325686,0.0,45.59507957026284,0.0,45.30266090828058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16275813790689,0.0034042503473977,0.0034042503308521,0.999994205515149,0.999994205515149,49.413756949568665,0.0,49.97732938903798,0.0,45.59507956795189,0.0,45.30266086690699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16300815040752,0.0034042794856653,0.003404279469125,0.999994205415958,0.9999942054159568,49.413756942832485,0.0,49.97732915492162,0.0,45.59507956564076,0.0,45.30266082553013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16325816290815,0.0034043086259679,0.0034043086094329,0.999994205316759,0.999994205316759,49.41375693609565,0.0,49.977328920907205,0.0,45.59507956332944,0.0,45.30266078415004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16350817540877,0.0034043377683055,0.0034043377517757,0.999994205217552,0.999994205217552,49.41375692935818,0.0,49.97732868699416,0.0,45.595079561017954,0.0,45.30266074276669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1637581879094,0.0034043669126781,0.0034043668961535,0.999994205118338,0.999994205118338,49.41375692262008,0.0,49.97732845318192,0.0,45.59507955870627,0.0,45.3026607013801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16400820041002,0.0034043960590855,0.0034043960425662,0.999994205019116,0.999994205019115,49.41375691588133,0.0,49.97732821946993,0.0,45.59507955639441,0.0,45.302660659990245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16425821291065,0.0034044252075277,0.0034044251910136,0.999994204919886,0.999994204919885,49.41375690914192,0.0,49.97732798585763,0.0,45.59507955408236,0.0,45.302660618597145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16450822541127,0.0034044543580046,0.0034044543414959,0.999994204820648,0.999994204820647,49.41375690240189,0.0,49.97732775234446,0.0,45.59507955177013,0.0,45.30266057720079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1647582379119,0.0034044835105163,0.0034044834940128,0.999994204721402,0.999994204721402,49.4137568956612,0.0,49.97732751892986,0.0,45.59507954945772,0.0,45.30266053580118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16500825041252,0.0034045126650626,0.0034045126485643,0.999994204622149,0.999994204622149,49.41375688891988,0.0,49.97732728561331,0.0,45.595079547145126,0.0,45.30266049439832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16525826291315,0.0034045418216435,0.0034045418051505,0.999994204522888,0.999994204522888,49.4137568821779,0.0,49.97732705239425,0.0,45.59507954483235,0.0,45.30266045299221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16550827541377,0.003404570980259,0.0034045709637711,0.9999942044236187,0.999994204423619,49.41375687543528,0.0,49.97732681927214,0.0,45.59507954251939,0.0,45.30266041158285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1657582879144,0.0034046001409088,0.0034046001244263,0.999994204324342,0.9999942043243422,49.413756868692026,0.0,49.97732658624644,0.0,45.59507954020624,0.0,45.30266037017024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16600830041502,0.0034046293035932,0.0034046292871158,0.999994204225058,0.999994204225058,49.41375686194812,0.0,49.97732635331661,0.0,45.595079537892914,0.0,45.30266032875438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16625831291565,0.0034046584683118,0.0034046584518398,0.999994204125766,0.9999942041257648,49.41375685520358,0.0,49.97732612048213,0.0,45.5950795355794,0.0,45.302660287335264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16650832541627,0.0034046876350648,0.003404687618598,0.999994204026466,0.999994204026465,49.41375684845839,0.0,49.97732588774249,0.0,45.5950795332657,0.0,45.3026602459129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1667583379169,0.003404716803852,0.0034047167873904,0.999994203927158,0.9999942039271568,49.41375684171256,0.0,49.97732565509713,0.0,45.59507953095183,0.0,45.30266020448728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16700835041752,0.0034047459746734,0.0034047459582171,0.999994203827842,0.999994203827842,49.41375683496608,0.0,49.97732542254556,0.0,45.59507952863777,0.0,45.302660163058405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16725836291815,0.003404775147529,0.0034047751310779,0.999994203728519,0.999994203728518,49.413756828218965,0.0,49.97732519008724,0.0,45.59507952632352,0.0,45.30266012162628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1675083754187696,0.0034048043224186,0.0034048043059727,0.999994203629188,0.999994203629187,49.4137568214712,0.0,49.97732495772166,0.0,45.59507952400909,0.0,45.30266008019091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
