ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.1677583879194,0.0034048334993422,0.0034048334829016,0.9999942035298492,0.999994203529848,49.4137568147228,0.0,49.97732472544833,0.0,45.59507952169448,0.0,45.302660038752286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16800840042002,0.0034048626782998,0.0034048626618644,0.999994203430502,0.999994203430502,49.41375680797374,0.0,49.97732449326672,0.0,45.59507951937969,0.0,45.30265999731041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16825841292065,0.0034048918592913,0.0034048918428611,0.999994203331148,0.999994203331148,49.41375680122405,0.0,49.97732426117634,0.0,45.59507951706472,0.0,45.30265995586528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16850842542127,0.0034049210423167,0.0034049210258917,0.999994203231786,0.999994203231785,49.41375679447371,0.0,49.97732402917668,0.0,45.59507951474956,0.0,45.3026599144169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1687584379219005,0.0034049502273758,0.0034049502109561,0.999994203132416,0.999994203132415,49.413756787722726,0.0,49.97732379726724,0.0,45.59507951243421,0.0,45.30265987296527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16900845042252,0.0034049794144687,0.0034049793980542,0.999994203033038,0.9999942030330368,49.4137567809711,0.0,49.97732356544754,0.0,45.59507951011869,0.0,45.30265983151039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16925846292315,0.0034050086035952,0.003405008587186,0.999994202933652,0.999994202933652,49.41375677421884,0.0,49.977323333717074,0.0,45.595079507802986,0.0,45.30265979005225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.16950847542377,0.0034050377947554,0.0034050377783514,0.999994202834259,0.999994202834259,49.41375676746592,0.0,49.97732310207535,0.0,45.59507950548709,0.0,45.30265974859086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1697584879244,0.0034050669879491,0.0034050669715503,0.999994202734858,0.999994202734858,49.41375676071236,0.0,49.97732287052191,0.0,45.59507950317101,0.0,45.30265970712622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17000850042502,0.0034050961831764,0.0034050961667828,0.9999942026354488,0.999994202635448,49.41375675395816,0.0,49.97732263905623,0.0,45.59507950085475,0.0,45.30265966565833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17025851292565,0.0034051253804371,0.0034051253640487,0.999994202536032,0.999994202536032,49.41375674720332,0.0,49.97732240767787,0.0,45.59507949853831,0.0,45.30265962418719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17050852542627,0.0034051545797311,0.0034051545633481,0.999994202436608,0.999994202436607,49.41375674044783,0.0,49.97732217638632,0.0,45.595079496221686,0.0,45.3026595827128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1707585379269,0.0034051837810586,0.0034051837646807,0.9999942023371758,0.999994202337175,49.4137567336917,0.0,49.97732194518114,0.0,45.59507949390488,0.0,45.30265954123516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17100855042752,0.0034052129844193,0.0034052129680466,0.999994202237736,0.999994202237735,49.41375672693491,0.0,49.97732171406183,0.0,45.59507949158788,0.0,45.30265949975426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17125856292815,0.0034052421898132,0.0034052421734458,0.999994202138288,0.999994202138287,49.413756720177496,0.0,49.977321483027936,0.0,45.59507948927071,0.0,45.302659458270114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17150857542877,0.0034052713972403,0.0034052713808781,0.999994202038832,0.999994202038832,49.41375671341944,0.0,49.97732125207899,0.0,45.59507948695335,0.0,45.30265941678272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1717585879294,0.0034053006067005,0.0034053005903435,0.999994201939369,0.999994201939368,49.41375670666072,0.0,49.977321021214536,0.0,45.59507948463581,0.0,45.30265937529207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17200860043002,0.0034053298181937,0.003405329801842,0.999994201839898,0.999994201839898,49.41375669990137,0.0,49.9773207904341,0.0,45.59507948231808,0.0,45.30265933379817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17225861293065,0.00340535903172,0.0034053590153735,0.9999942017404192,0.999994201740418,49.41375669314137,0.0,49.97732055973724,0.0,45.59507948000018,0.0,45.30265929230101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17250862543127,0.0034053882472792,0.0034053882309379,0.999994201640932,0.999994201640932,49.41375668638074,0.0,49.9773203291235,0.0,45.59507947768209,0.0,45.30265925080061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1727586379319,0.0034054174648713,0.0034054174485352,0.999994201541438,0.999994201541437,49.413756679619446,0.0,49.97732009859242,0.0,45.59507947536382,0.0,45.30265920929696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17300865043252,0.0034054466844962,0.0034054466681653,0.999994201441936,0.999994201441935,49.41375667285752,0.0,49.97731986814356,0.0,45.59507947304536,0.0,45.30265916779005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17325866293315,0.0034054759061538,0.0034054758898282,0.999994201342426,0.999994201342425,49.41375666609495,0.0,49.97731963777648,0.0,45.59507947072672,0.0,45.302659126279885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17350867543377,0.0034055051298442,0.0034055051135238,0.999994201242908,0.999994201242907,49.413756659331725,0.0,49.97731940749071,0.0,45.595079468407896,0.0,45.30265908476648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1737586879344,0.0034055343555673,0.0034055343392521,0.999994201143382,0.999994201143382,49.41375665256786,0.0,49.97731917728585,0.0,45.5950794660889,0.0,45.30265904324982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17400870043502,0.0034055635833229,0.0034055635670129,0.9999942010438488,0.9999942010438488,49.41375664580336,0.0,49.97731894716143,0.0,45.59507946376971,0.0,45.30265900172991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1742587129356497,0.0034055928131111,0.0034055927968063,0.999994200944308,0.999994200944307,49.41375663903821,0.0,49.97731871711704,0.0,45.59507946145033,0.0,45.302658960206735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17450872543627,0.0034056220449318,0.0034056220286322,0.999994200844759,0.999994200844758,49.41375663227242,0.0,49.97731848715223,0.0,45.59507945913078,0.0,45.30265891868032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1747587379369,0.0034056512787849,0.0034056512624905,0.999994200745202,0.999994200745202,49.413756625505975,0.0,49.977318257266575,0.0,45.59507945681104,0.0,45.302658877150655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17500875043752,0.0034056805146703,0.0034056804983812,0.999994200645638,0.999994200645637,49.41375661873889,0.0,49.977318027459646,0.0,45.59507945449111,0.0,45.30265883561773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17525876293815,0.0034057097525881,0.0034057097363042,0.999994200546065,0.9999942005460652,49.41375661197116,0.0,49.97731779773103,0.0,45.59507945217101,0.0,45.30265879408156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17550877543877,0.0034057389925381,0.0034057389762594,0.999994200446485,0.999994200446485,49.41375660520279,0.0,49.97731756808029,0.0,45.59507944985072,0.0,45.30265875254214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1757587879394,0.0034057682345204,0.0034057682182469,0.999994200346898,0.999994200346897,49.41375659843377,0.0,49.97731733850701,0.0,45.595079447530246,0.0,45.30265871099947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17600880044002,0.0034057974785348,0.0034057974622665,0.999994200247302,0.999994200247302,49.4137565916641,0.0,49.977317109010784,0.0,45.59507944520959,0.0,45.302658669453535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17625881294065,0.0034058267245812,0.0034058267083182,0.999994200147699,0.999994200147698,49.4137565848938,0.0,49.97731687959119,0.0,45.59507944288876,0.0,45.30265862790437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1765088254412697,0.0034058559726598,0.0034058559564019,0.999994200048088,0.9999942000480871,49.41375657812285,0.0,49.977316650247815,0.0,45.59507944056773,0.0,45.30265858635193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1767588379419,0.0034058852227702,0.0034058852065176,0.999994199948469,0.999994199948468,49.41375657135125,0.0,49.97731642098025,0.0,45.595079438246536,0.0,45.30265854479626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17700885044252,0.0034059144749126,0.0034059144586652,0.999994199848842,0.999994199848842,49.41375656457902,0.0,49.9773161917881,0.0,45.59507943592515,0.0,45.302658503237325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17725886294315,0.0034059437290869,0.0034059437128446,0.999994199749208,0.9999941997492072,49.41375655780613,0.0,49.977315962670936,0.0,45.59507943360358,0.0,45.30265846167515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17750887544377,0.0034059729852929,0.0034059729690559,0.999994199649565,0.999994199649565,49.413756551032606,0.0,49.97731573362838,0.0,45.59507943128183,0.0,45.30265842010971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1777588879444,0.0034060022435308,0.0034060022272989,0.999994199549915,0.9999941995499152,49.413756544258426,0.0,49.97731550466001,0.0,45.59507942895989,0.0,45.30265837854103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17800890044502,0.0034060315038002,0.0034060314875736,0.999994199450258,0.999994199450257,49.41375653748361,0.0,49.97731527576546,0.0,45.59507942663777,0.0,45.302658336969095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17825891294565,0.0034060607661014,0.0034060607498799,0.999994199350592,0.999994199350592,49.413756530708135,0.0,49.97731504694431,0.0,45.595079424315465,0.0,45.3026582953939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17850892544627,0.0034060900304341,0.0034060900142178,0.999994199250919,0.999994199250918,49.41375652393204,0.0,49.97731481819617,0.0,45.59507942199298,0.0,45.302658253815466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1787589379469,0.0034061192967983,0.0034061192805872,0.999994199151238,0.9999941991512368,49.413756517155285,0.0,49.97731458952065,0.0,45.59507941967031,0.0,45.30265821223377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17900895044752,0.003406148565194,0.0034061485489881,0.999994199051549,0.999994199051548,49.41375651037788,0.0,49.977314360917376,0.0,45.595079417347456,0.0,45.30265817064883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17925896294815,0.0034061778356211,0.0034061778194204,0.999994198951852,0.999994198951852,49.41375650359984,0.0,49.977314132385935,0.0,45.59507941502442,0.0,45.30265812906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.17950897544877,0.0034062071080795,0.0034062070918841,0.999994198852148,0.9999941988521468,49.41375649682116,0.0,49.977313903925975,0.0,45.5950794127012,0.0,45.30265808746919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1797589879494,0.0034062363825693,0.003406236366379,0.999994198752436,0.999994198752435,49.41375649004182,0.0,49.9773136755371,0.0,45.5950794103778,0.0,45.3026580458745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18000900045002,0.0034062656590902,0.0034062656429052,0.999994198652716,0.999994198652715,49.41375648326184,0.0,49.97731344721891,0.0,45.59507940805421,0.0,45.30265800427655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18025901295065,0.0034062949376424,0.0034062949214625,0.999994198552988,0.999994198552987,49.41375647648121,0.0,49.97731321897106,0.0,45.59507940573045,0.0,45.30265796267535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18050902545127,0.0034063242182257,0.003406324202051,0.999994198453252,0.999994198453252,49.41375646969995,0.0,49.97731299079318,0.0,45.595079403406494,0.0,45.302657921070896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1807590379519,0.00340635350084,0.0034063534846705,0.999994198353509,0.999994198353508,49.41375646291804,0.0,49.97731276268486,0.0,45.59507940108236,0.0,45.3026578794632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18100905045252,0.0034063827854853,0.003406382769321,0.999994198253758,0.9999941982537568,49.41375645613548,0.0,49.97731253464576,0.0,45.595079398758045,0.0,45.30265783785224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18125906295315,0.0034064120721616,0.0034064120560025,0.999994198153999,0.9999941981539991,49.41375644935228,0.0,49.9773123066755,0.0,45.59507939643355,0.0,45.30265779623805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18150907545377,0.0034064413608688,0.0034064413447149,0.999994198054233,0.9999941980542318,49.41375644256843,0.0,49.97731207877372,0.0,45.59507939410887,0.0,45.30265775462058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1817590879544,0.0034064706516069,0.0034064706354581,0.999994197954458,0.999994197954458,49.41375643578394,0.0,49.97731185094006,0.0,45.59507939178399,0.0,45.30265771299988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18200910045502,0.0034064999443757,0.0034064999282321,0.999994197854676,0.999994197854675,49.4137564289988,0.0,49.97731162317415,0.0,45.59507938945895,0.0,45.302657671375925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18225911295565,0.0034065292391752,0.0034065292230368,0.999994197754886,0.999994197754885,49.41375642221303,0.0,49.97731139547562,0.0,45.59507938713372,0.0,45.30265762974871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18250912545627,0.0034065585360054,0.0034065585198722,0.999994197655088,0.999994197655087,49.41375641542658,0.0,49.977311167844135,0.0,45.59507938480829,0.0,45.30265758811825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1827591379569,0.0034065878348662,0.0034065878187382,0.999994197555282,0.999994197555282,49.41375640863952,0.0,49.97731094027933,0.0,45.59507938248269,0.0,45.30265754648454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18300915045752,0.0034066171357576,0.0034066171196347,0.999994197455469,0.999994197455469,49.41375640185179,0.0,49.977310712780834,0.0,45.59507938015691,0.0,45.30265750484757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1832591629581497,0.0034066464386794,0.0034066464225618,0.999994197355648,0.999994197355648,49.41375639506344,0.0,49.97731048534833,0.0,45.59507937783094,0.0,45.30265746320736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18350917545877,0.0034066757436317,0.0034066757275193,0.999994197255819,0.999994197255819,49.41375638827442,0.0,49.97731025798144,0.0,45.5950793755048,0.0,45.30265742156389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1837591879594,0.0034067050506144,0.0034067050345071,0.999994197155983,0.999994197155982,49.41375638148477,0.0,49.97731003067983,0.0,45.595079373178464,0.0,45.30265737991719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18400920046002,0.0034067343596274,0.0034067343435253,0.999994197056138,0.999994197056138,49.41375637469447,0.0,49.97730980344315,0.0,45.59507937085195,0.0,45.3026573382672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18425921296065,0.0034067636706707,0.0034067636545738,0.999994196956286,0.9999941969562848,49.41375636790353,0.0,49.977309576271054,0.0,45.59507936852524,0.0,45.302657296614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18450922546127,0.0034067929837442,0.0034067929676524,0.999994196856426,0.999994196856425,49.41375636111193,0.0,49.977309349163214,0.0,45.59507936619836,0.0,45.30265725495752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1847592379619,0.0034068222988478,0.0034068222827612,0.999994196756558,0.999994196756557,49.4137563543197,0.0,49.97730912211927,0.0,45.5950793638713,0.0,45.3026572132978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18500925046252,0.0034068516159815,0.0034068515999002,0.999994196656683,0.999994196656682,49.413756347526814,0.0,49.9773088951389,0.0,45.59507936154405,0.0,45.30265717163483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18525926296315,0.0034068809351453,0.0034068809190691,0.9999941965567992,0.9999941965567992,49.413756340733286,0.0,49.97730866822177,0.0,45.59507935921662,0.0,45.3026571299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1855092754637706,0.0034069102563391,0.0034069102402681,0.999994196456908,0.999994196456908,49.41375633393911,0.0,49.977308441367526,0.0,45.59507935688901,0.0,45.30265708829913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1857592879644,0.0034069395795628,0.0034069395634969,0.999994196357009,0.999994196357009,49.4137563271443,0.0,49.97730821457586,0.0,45.595079354561214,0.0,45.30265704662639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18600930046502,0.0034069689048163,0.0034069688887557,0.999994196257103,0.9999941962571018,49.41375632034883,0.0,49.97730798784642,0.0,45.59507935223324,0.0,45.30265700495041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18625931296565,0.0034069982320997,0.0034069982160442,0.999994196157188,0.999994196157188,49.41375631355272,0.0,49.97730776117889,0.0,45.59507934990506,0.0,45.30265696327119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18650932546627,0.0034070275614128,0.0034070275453625,0.999994196057266,0.999994196057266,49.41375630675597,0.0,49.97730753457295,0.0,45.59507934757672,0.0,45.30265692158871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1867593379669,0.0034070568927557,0.0034070568767105,0.999994195957336,0.999994195957336,49.41375629995856,0.0,49.977307308028266,0.0,45.59507934524819,0.0,45.302656879902976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18700935046752,0.0034070862261281,0.0034070862100881,0.999994195857398,0.999994195857398,49.41375629316052,0.0,49.97730708154452,0.0,45.59507934291947,0.0,45.30265683821399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18725936296815,0.0034071155615302,0.0034071155454954,0.9999941957574532,0.999994195757452,49.413756286361824,0.0,49.97730685512138,0.0,45.59507934059058,0.0,45.30265679652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1875093754687693,0.0034071448989618,0.0034071448829321,0.999994195657499,0.999994195657499,49.41375627956249,0.0,49.97730662875853,0.0,45.5950793382615,0.0,45.30265675482627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1877593879694,0.0034071742384229,0.0034071742223984,0.999994195557538,0.999994195557538,49.41375627276251,0.0,49.97730640245568,0.0,45.59507933593224,0.0,45.30265671312753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18800940047002,0.0034072035799133,0.003407203563894,0.999994195457569,0.999994195457569,49.41375626596188,0.0,49.97730617621247,0.0,45.59507933360279,0.0,45.302656671425545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18825941297065,0.0034072329234332,0.003407232907419,0.999994195357593,0.999994195357592,49.4137562591606,0.0,49.97730595002862,0.0,45.59507933127316,0.0,45.3026566297203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18850942547127,0.0034072622689823,0.0034072622529733,0.9999941952576088,0.999994195257608,49.41375625235868,0.0,49.9773057239038,0.0,45.59507932894335,0.0,45.30265658801182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1887594379719,0.0034072916165607,0.0034072916005568,0.999994195157616,0.999994195157616,49.41375624555612,0.0,49.977305497837705,0.0,45.59507932661336,0.0,45.30265654630007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18900945047252,0.0034073209661683,0.0034073209501696,0.999994195057616,0.999994195057616,49.413756238752896,0.0,49.97730527183003,0.0,45.59507932428317,0.0,45.30265650458507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18925946297315,0.003407350317805,0.0034073503018114,0.999994194957609,0.999994194957608,49.41375623194904,0.0,49.97730504588047,0.0,45.59507932195282,0.0,45.30265646286684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.18950947547377,0.0034073796714707,0.0034073796554824,0.999994194857593,0.9999941948575932,49.41375622514454,0.0,49.97730481998871,0.0,45.595079319622265,0.0,45.302656421145336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1897594879744,0.0034074090271655,0.0034074090111823,0.99999419475757,0.999994194757569,49.413756218339394,0.0,49.97730459415445,0.0,45.59507931729153,0.0,45.30265637942059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19000950047502,0.0034074383848893,0.0034074383689112,0.999994194657539,0.999994194657538,49.4137562115336,0.0,49.9773043683774,0.0,45.59507931496062,0.0,45.3026563376926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19025951297565,0.0034074677446419,0.0034074677286691,0.9999941945575,0.999994194557499,49.41375620472716,0.0,49.97730414265724,0.0,45.59507931262953,0.0,45.30265629596134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19050952547627,0.0034074971064234,0.0034074970904557,0.999994194457453,0.999994194457453,49.41375619792006,0.0,49.97730391699368,0.0,45.59507931029825,0.0,45.30265625422684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1907595379769,0.0034075264702337,0.0034075264542712,0.9999941943573988,0.999994194357398,49.41375619111233,0.0,49.977303691386425,0.0,45.59507930796679,0.0,45.30265621248909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19100955047752,0.0034075558360727,0.0034075558201153,0.9999941942573372,0.999994194257336,49.41375618430395,0.0,49.97730346583519,0.0,45.59507930563515,0.0,45.302656170748094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19125956297815,0.0034075852039404,0.0034075851879882,0.999994194157267,0.999994194157266,49.413756177494925,0.0,49.97730324033965,0.0,45.59507930330333,0.0,45.30265612900384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19150957547877,0.0034076145738368,0.0034076145578897,0.999994194057189,0.999994194057188,49.41375617068525,0.0,49.97730301489955,0.0,45.595079300971314,0.0,45.30265608725633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1917595879794,0.0034076439457616,0.0034076439298197,0.999994193957104,0.9999941939571028,49.413756163874936,0.0,49.977302789514574,0.0,45.59507929863912,0.0,45.30265604550557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19200960048002,0.003407673319715,0.0034076733037782,0.99999419385701,0.99999419385701,49.413756157063965,0.0,49.97730256418445,0.0,45.59507929630674,0.0,45.302656003751565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19225961298065,0.0034077026956968,0.0034077026797652,0.999994193756909,0.999994193756909,49.41375615025236,0.0,49.97730233890888,0.0,45.59507929397418,0.0,45.30265596199431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19250962548127,0.0034077320737071,0.0034077320577806,0.9999941936568,0.9999941936568,49.4137561434401,0.0,49.97730211368758,0.0,45.59507929164144,0.0,45.3026559202338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1927596379819,0.0034077614537456,0.0034077614378243,0.999994193556684,0.9999941935566828,49.4137561366272,0.0,49.97730188852026,0.0,45.59507928930852,0.0,45.30265587847004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19300965048252,0.0034077908358125,0.0034077908198963,0.9999941934565592,0.9999941934565592,49.41375612981364,0.0,49.97730166340666,0.0,45.59507928697541,0.0,45.30265583670303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19325966298315,0.0034078202199075,0.0034078202039965,0.999994193356427,0.999994193356427,49.41375612299945,0.0,49.97730143834647,0.0,45.59507928464212,0.0,45.30265579493277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19350967548377,0.0034078496060307,0.0034078495901248,0.999994193256287,0.999994193256287,49.4137561161846,0.0,49.97730121333942,0.0,45.59507928230863,0.0,45.30265575315926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1937596879844,0.003407878994182,0.0034078789782813,0.99999419315614,0.9999941931561392,49.41375610936912,0.0,49.977300988385245,0.0,45.595079279974975,0.0,45.30265571138249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19400970048502,0.0034079083843614,0.0034079083684658,0.999994193055984,0.999994193055983,49.41375610255299,0.0,49.97730076348366,0.0,45.59507927764113,0.0,45.30265566960247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1942597129856494,0.0034079377765688,0.0034079377606783,0.999994192955821,0.99999419295582,49.4137560957362,0.0,49.97730053863439,0.0,45.59507927530711,0.0,45.3026556278192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19450972548627,0.0034079671708041,0.0034079671549187,0.99999419285565,0.999994192855649,49.41375608891877,0.0,49.97730031383716,0.0,45.5950792729729,0.0,45.302655586032685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1947597379869,0.0034079965670672,0.0034079965511871,0.999994192755471,0.999994192755471,49.413756082100704,0.0,49.9773000890917,0.0,45.595079270638514,0.0,45.30265554424291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19500975048752,0.0034080259653582,0.0034080259494832,0.999994192655284,0.999994192655284,49.41375607528198,0.0,49.977299864397736,0.0,45.59507926830394,0.0,45.30265550244989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19525976298815,0.003408055365677,0.0034080553498071,0.99999419255509,0.99999419255509,49.41375606846261,0.0,49.97729963975499,0.0,45.59507926596918,0.0,45.302655460653625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19550977548877,0.0034080847680235,0.0034080847521587,0.999994192454888,0.999994192454887,49.413756061642594,0.0,49.977299415163216,0.0,45.59507926363424,0.0,45.3026554188541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
