ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.1957597879894,0.0034081141723976,0.003408114156538,0.999994192354678,0.999994192354678,49.41375605482194,0.0,49.97729919062214,0.0,45.59507926129911,0.0,45.30265537705133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19600980049002,0.0034081435787993,0.0034081435629448,0.99999419225446,0.99999419225446,49.41375604800062,0.0,49.97729896613148,0.0,45.59507925896381,0.0,45.3026553352453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19625981299065,0.0034081729872285,0.0034081729713792,0.999994192154235,0.999994192154234,49.41375604117867,0.0,49.977298741691,0.0,45.59507925662831,0.0,45.302655293436025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1965098254912703,0.0034082023976853,0.003408202381841,0.999994192054002,0.999994192054001,49.41375603435607,0.0,49.977298517300426,0.0,45.59507925429265,0.0,45.30265525162351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1967598379919,0.0034082318101694,0.0034082317943303,0.999994191953761,0.9999941919537602,49.41375602753283,0.0,49.97729829295949,0.0,45.59507925195678,0.0,45.30265520980772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19700985049252,0.0034082612246809,0.003408261208847,0.999994191853512,0.999994191853511,49.41375602070893,0.0,49.97729806866793,0.0,45.595079249620746,0.0,45.30265516798869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19725986299315,0.0034082906412197,0.0034082906253909,0.9999941917532552,0.9999941917532552,49.4137560138844,0.0,49.97729784442552,0.0,45.59507924728452,0.0,45.30265512616641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19750987549377,0.0034083200597858,0.0034083200439621,0.999994191652991,0.99999419165299,49.4137560070592,0.0,49.97729762023195,0.0,45.59507924494812,0.0,45.30265508434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1977598879944,0.0034083494803791,0.0034083494645605,0.999994191552719,0.999994191552718,49.41375600023337,0.0,49.97729739608702,0.0,45.595079242611526,0.0,45.3026550425121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19800990049502,0.0034083789029995,0.0034083788871861,0.999994191452439,0.999994191452438,49.41375599340689,0.0,49.97729717199044,0.0,45.59507924027475,0.0,45.30265500068006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19825991299565,0.003408408327647,0.0034084083118387,0.999994191352151,0.999994191352151,49.413755986579766,0.0,49.977296947941966,0.0,45.5950792379378,0.0,45.302654958844776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19850992549627,0.0034084377543215,0.0034084377385183,0.999994191251856,0.999994191251855,49.41375597975199,0.0,49.97729672394136,0.0,45.59507923560066,0.0,45.30265491700624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1987599379969,0.0034084671830229,0.0034084671672249,0.999994191151552,0.999994191151552,49.41375597292356,0.0,49.97729649998835,0.0,45.59507923326333,0.0,45.302654875164464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19900995049752,0.0034084966137513,0.0034084965979584,0.999994191051241,0.999994191051241,49.41375596609449,0.0,49.977296276082704,0.0,45.59507923092583,0.0,45.302654833319416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19925996299815,0.0034085260465066,0.0034085260307188,0.999994190950922,0.999994190950922,49.413755959264776,0.0,49.977296052224176,0.0,45.59507922858815,0.0,45.30265479147113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.19950997549878,0.0034085554812886,0.003408555465506,0.9999941908505962,0.999994190850595,49.41375595243442,0.0,49.97729582841251,0.0,45.59507922625027,0.0,45.30265474961959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.1997599879994,0.0034085849180974,0.0034085849023199,0.999994190750262,0.999994190750261,49.413755945603405,0.0,49.97729560464746,0.0,45.59507922391223,0.0,45.3026547077648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20001000050002,0.0034086143569328,0.0034086143411604,0.99999419064992,0.9999941906499188,49.41375593877175,0.0,49.9772953809288,0.0,45.59507922157398,0.0,45.30265466590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20026001300065,0.0034086437977949,0.0034086437820276,0.99999419054957,0.999994190549569,49.41375593193945,0.0,49.977295157256265,0.0,45.59507921923556,0.0,45.302654624045466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20051002550128,0.0034086732406836,0.0034086732249214,0.999994190449212,0.999994190449211,49.4137559251065,0.0,49.97729493362963,0.0,45.59507921689695,0.0,45.30265458218092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2007600380019,0.0034087026855987,0.0034087026698417,0.9999941903488472,0.999994190348846,49.4137559182729,0.0,49.97729471004866,0.0,45.59507921455817,0.0,45.30265454031313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2010100505025294,0.0034087321325403,0.0034087321167884,0.999994190248473,0.999994190248473,49.413755911438656,0.0,49.97729448651309,0.0,45.59507921221919,0.0,45.30265449844208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20126006300315,0.0034087615815083,0.0034087615657615,0.999994190148092,0.999994190148092,49.41375590460376,0.0,49.97729426302271,0.0,45.59507920988004,0.0,45.30265445656779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20151007550378,0.0034087910325027,0.003408791016761,0.999994190047704,0.999994190047703,49.41375589776823,0.0,49.97729403957728,0.0,45.59507920754071,0.0,45.30265441469024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2017600880044,0.0034088204855233,0.0034088204697867,0.999994189947307,0.999994189947306,49.41375589093204,0.0,49.97729381617655,0.0,45.59507920520119,0.0,45.30265437280944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20201010050503,0.0034088499405701,0.0034088499248387,0.9999941898469028,0.999994189846902,49.41375588409521,0.0,49.977293592820295,0.0,45.59507920286149,0.0,45.30265433092539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20226011300565,0.0034088793976432,0.0034088793819168,0.99999418974649,0.99999418974649,49.41375587725772,0.0,49.977293369508295,0.0,45.5950792005216,0.0,45.30265428903809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20251012550628,0.0034089088567423,0.0034089088410211,0.9999941896460708,0.99999418964607,49.41375587041959,0.0,49.97729314624031,0.0,45.59507919818153,0.0,45.30265424714754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2027601380069,0.0034089383178675,0.0034089383021514,0.999994189545643,0.9999941895456432,49.41375586358082,0.0,49.9772929230161,0.0,45.59507919584128,0.0,45.30265420525374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20301015050753,0.0034089677810187,0.0034089677653077,0.999994189445208,0.9999941894452072,49.41375585674139,0.0,49.97729269983545,0.0,45.59507919350085,0.0,45.302654163356685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2032601630081503,0.0034089972461958,0.0034089972304899,0.999994189344764,0.999994189344764,49.41375584990133,0.0,49.97729247669813,0.0,45.595079191160224,0.0,45.30265412145639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20351017550878,0.0034090267133988,0.003409026697698,0.9999941892443128,0.999994189244313,49.413755843060606,0.0,49.97729225360391,0.0,45.59507918881942,0.0,45.30265407955282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2037601880094,0.0034090561826276,0.003409056166932,0.999994189143855,0.999994189143854,49.413755836219245,0.0,49.97729203055257,0.0,45.59507918647843,0.0,45.30265403764602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20401020051003,0.0034090856538822,0.0034090856381917,0.999994189043388,0.999994189043388,49.41375582937722,0.0,49.97729180754387,0.0,45.59507918413726,0.0,45.30265399573596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20426021301065,0.0034091151271625,0.0034091151114771,0.999994188942914,0.9999941889429133,49.41375582253457,0.0,49.97729158457761,0.0,45.59507918179591,0.0,45.302653953822656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20451022551128,0.0034091446024685,0.0034091445867882,0.999994188842432,0.999994188842431,49.41375581569126,0.0,49.97729136165356,0.0,45.59507917945437,0.0,45.30265391190609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2047602380119,0.0034091740798001,0.0034091740641249,0.999994188741942,0.999994188741941,49.41375580884731,0.0,49.97729113877149,0.0,45.59507917711266,0.0,45.30265386998629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20501025051253,0.0034092035591572,0.0034092035434871,0.999994188641444,0.999994188641444,49.413755802002704,0.0,49.97729091593119,0.0,45.59507917477075,0.0,45.30265382806323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20526026301315,0.0034092330405398,0.0034092330248748,0.999994188540939,0.999994188540938,49.41375579515746,0.0,49.977290693132446,0.0,45.59507917242867,0.0,45.30265378613692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20551027551378,0.0034092625239478,0.0034092625082879,0.999994188440426,0.9999941884404252,49.41375578831156,0.0,49.97729047037503,0.0,45.59507917008641,0.0,45.30265374420735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2057602880144,0.0034092920093812,0.0034092919937264,0.999994188339905,0.999994188339904,49.41375578146501,0.0,49.97729024765873,0.0,45.595079167743954,0.0,45.30265370227454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20601030051503,0.0034093214968399,0.0034093214811902,0.999994188239376,0.999994188239375,49.41375577461783,0.0,49.97729002498334,0.0,45.59507916540132,0.0,45.30265366033848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20626031301565,0.0034093509863239,0.0034093509706792,0.999994188138839,0.999994188138839,49.41375576776998,0.0,49.97728980234863,0.0,45.59507916305851,0.0,45.30265361839916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20651032551628,0.003409380477833,0.0034093804621935,0.9999941880382952,0.999994188038295,49.4137557609215,0.0,49.97728957975439,0.0,45.59507916071551,0.0,45.30265357645659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2067603380169,0.0034094099713673,0.0034094099557329,0.9999941879377432,0.9999941879377432,49.41375575407236,0.0,49.977289357200426,0.0,45.59507915837233,0.0,45.30265353451078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20701035051753,0.0034094394669267,0.0034094394512974,0.999994187837183,0.9999941878371832,49.413755747222574,0.0,49.97728913468651,0.0,45.59507915602895,0.0,45.3026534925617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20726036301815,0.0034094689645111,0.0034094689488869,0.999994187736616,0.999994187736615,49.41375574037214,0.0,49.97728891221245,0.0,45.59507915368541,0.0,45.30265345060939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20751037551878,0.0034094984641205,0.0034094984485014,0.99999418763604,0.99999418763604,49.41375573352106,0.0,49.97728868977801,0.0,45.59507915134167,0.0,45.30265340865383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2077603880194,0.0034095279657548,0.0034095279501408,0.999994187535457,0.9999941875354568,49.413755726669336,0.0,49.97728846738299,0.0,45.59507914899776,0.0,45.30265336669501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20801040052003,0.0034095574694139,0.003409557453805,0.999994187434866,0.999994187434866,49.41375571981696,0.0,49.9772882450272,0.0,45.59507914665365,0.0,45.30265332473293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20826041302065,0.0034095869750979,0.003409586959494,0.999994187334267,0.999994187334267,49.41375571296393,0.0,49.977288022710425,0.0,45.595079144309366,0.0,45.302653282767615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20851042552128,0.0034096164828066,0.0034096164672078,0.999994187233661,0.99999418723366,49.413755706110265,0.0,49.977287800432464,0.0,45.59507914196491,0.0,45.30265324079904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2087604380219,0.0034096459925399,0.0034096459769463,0.9999941871330472,0.999994187133046,49.41375569925595,0.0,49.97728757819311,0.0,45.59507913962025,0.0,45.302653198827215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20901045052253,0.0034096755042979,0.0034096754887094,0.9999941870324252,0.9999941870324242,49.413755692400976,0.0,49.97728735599216,0.0,45.59507913727543,0.0,45.30265315685214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20926046302315,0.0034097050180805,0.0034097050024971,0.999994186931795,0.999994186931794,49.41375568554537,0.0,49.97728713382942,0.0,45.59507913493041,0.0,45.30265311487381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.20951047552378,0.0034097345338876,0.0034097345183092,0.9999941868311568,0.999994186831157,49.4137556786891,0.0,49.977286911704674,0.0,45.59507913258521,0.0,45.30265307289224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2097604880244,0.0034097640517192,0.0034097640361459,0.999994186730512,0.999994186730511,49.4137556718322,0.0,49.97728668961774,0.0,45.59507913023984,0.0,45.302653030907415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.210010500525029,0.0034097935715751,0.0034097935560069,0.999994186629859,0.9999941866298578,49.41375566497464,0.0,49.97728646756841,0.0,45.59507912789427,0.0,45.30265298891933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21026051302565,0.0034098230934554,0.0034098230778923,0.999994186529198,0.999994186529197,49.41375565811643,0.0,49.977286245556485,0.0,45.59507912554852,0.0,45.302652946928006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21051052552628,0.00340985261736,0.0034098526018019,0.999994186428529,0.9999941864285288,49.41375565125757,0.0,49.97728602358178,0.0,45.59507912320259,0.0,45.302652904933424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2107605380269,0.0034098821432888,0.0034098821277358,0.999994186327853,0.999994186327852,49.41375564439807,0.0,49.977285801644086,0.0,45.59507912085648,0.0,45.3026528629356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21101055052753,0.0034099116712418,0.0034099116556939,0.999994186227169,0.999994186227168,49.41375563753792,0.0,49.97728557974322,0.0,45.59507911851017,0.0,45.30265282093451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21126056302815,0.0034099412012188,0.0034099411856761,0.999994186126477,0.999994186126476,49.41375563067712,0.0,49.97728535787898,0.0,45.595079116163696,0.0,45.30265277893019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21151057552878,0.00340997073322,0.0034099707176823,0.999994186025777,0.999994186025776,49.41375562381568,0.0,49.97728513605117,0.0,45.59507911381704,0.0,45.3026527369226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2117605880294,0.0034100002672451,0.0034100002517125,0.999994185925069,0.999994185925069,49.41375561695357,0.0,49.97728491425962,0.0,45.59507911147018,0.0,45.30265269491177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21201060053003,0.0034100298032942,0.0034100297877667,0.999994185824354,0.999994185824353,49.41375561009084,0.0,49.977284692504114,0.0,45.59507910912316,0.0,45.302652652897685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2122606130306504,0.0034100593413672,0.0034100593258448,0.999994185723631,0.99999418572363,49.41375560322744,0.0,49.97728447078448,0.0,45.59507910677594,0.0,45.30265261088035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21251062553128,0.003410088881464,0.0034100888659466,0.9999941856229,0.999994185622899,49.413755596363394,0.0,49.97728424910052,0.0,45.59507910442855,0.0,45.30265256885976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2127606380319,0.0034101184235846,0.0034101184080723,0.999994185522161,0.999994185522161,49.41375558949871,0.0,49.97728402745204,0.0,45.595079102080966,0.0,45.30265252683592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21301065053253,0.0034101479677289,0.0034101479522217,0.999994185421415,0.999994185421414,49.41375558263337,0.0,49.97728380583887,0.0,45.595079099733205,0.0,45.30265248480884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21326066303315,0.0034101775138968,0.0034101774983947,0.9999941853206612,0.99999418532066,49.41375557576739,0.0,49.97728358426082,0.0,45.59507909738526,0.0,45.3026524427785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21351067553378,0.0034102070620884,0.0034102070465913,0.999994185219898,0.999994185219898,49.413755568900754,0.0,49.97728336271769,0.0,45.59507909503713,0.0,45.30265240074491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2137606880344,0.0034102366123035,0.0034102365968115,0.9999941851191292,0.999994185119128,49.413755562033465,0.0,49.97728314120932,0.0,45.59507909268882,0.0,45.30265235870807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21401070053503,0.003410266164542,0.0034102661490551,0.999994185018351,0.999994185018351,49.41375555516554,0.0,49.9772829197355,0.0,45.59507909034032,0.0,45.30265231666799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21426071303565,0.003410295718804,0.0034102957033222,0.999994184917566,0.999994184917565,49.41375554829695,0.0,49.97728269829607,0.0,45.59507908799165,0.0,45.30265227462464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21451072553628,0.0034103252750894,0.0034103252596126,0.999994184816773,0.999994184816772,49.413755541427726,0.0,49.97728247689084,0.0,45.59507908564279,0.0,45.30265223257805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2147607380369,0.0034103548333981,0.0034103548179264,0.999994184715972,0.999994184715971,49.41375553455784,0.0,49.97728225551961,0.0,45.59507908329373,0.0,45.30265219052821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21501075053753,0.0034103843937301,0.0034103843782634,0.999994184615163,0.9999941846151628,49.41375552768733,0.0,49.97728203418223,0.0,45.59507908094452,0.0,45.30265214847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21526076303815,0.0034104139560852,0.0034104139406237,0.999994184514347,0.999994184514346,49.41375552081615,0.0,49.97728181287852,0.0,45.5950790785951,0.0,45.302652106418776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21551077553878,0.0034104435204635,0.003410443505007,0.999994184413523,0.999994184413522,49.41375551394432,0.0,49.97728159160828,0.0,45.595079076245504,0.0,45.30265206435919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2157607880394,0.0034104730868649,0.0034104730714135,0.999994184312691,0.9999941843126902,49.41375550707185,0.0,49.97728137037135,0.0,45.595079073895725,0.0,45.30265202229634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21601080054003,0.0034105026552893,0.0034105026398429,0.999994184211851,0.99999418421185,49.41375550019873,0.0,49.97728114916755,0.0,45.59507907154576,0.0,45.30265198023024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21626081304065,0.0034105322257367,0.0034105322102954,0.9999941841110028,0.999994184111003,49.41375549332496,0.0,49.977280927996695,0.0,45.59507906919563,0.0,45.3026519381609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21651082554128,0.003410561798207,0.0034105617827708,0.999994184010148,0.999994184010148,49.41375548645055,0.0,49.97728070685863,0.0,45.59507906684529,0.0,45.3026518960883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2167608380419,0.0034105913727001,0.003410591357269,0.999994183909285,0.999994183909284,49.413755479575485,0.0,49.97728048575316,0.0,45.59507906449478,0.0,45.302651854012446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21701085054253,0.0034106209492161,0.00341062093379,0.999994183808414,0.999994183808414,49.41375547269977,0.0,49.97728026468013,0.0,45.59507906214409,0.0,45.30265181193335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21726086304315,0.0034106505277548,0.0034106505123338,0.999994183707536,0.999994183707535,49.4137554658234,0.0,49.97728004363936,0.0,45.59507905979321,0.0,45.302651769851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21751087554378,0.0034106801083162,0.0034106800929002,0.999994183606649,0.9999941836066488,49.41375545894639,0.0,49.97727982263067,0.0,45.59507905744215,0.0,45.3026517277654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2177608880443995,0.0034107096909002,0.0034107096754893,0.999994183505755,0.999994183505755,49.41375545206873,0.0,49.97727960165391,0.0,45.595079055090906,0.0,45.302651685676544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21801090054503,0.0034107392755068,0.0034107392601009,0.999994183404853,0.999994183404853,49.41375544519042,0.0,49.977279380708886,0.0,45.595079052739486,0.0,45.30265164358445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21826091304565,0.0034107688621359,0.0034107688467351,0.999994183303943,0.999994183303943,49.413755438311455,0.0,49.97727915979545,0.0,45.595079050387874,0.0,45.3026516014891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21851092554628,0.0034107984507875,0.0034107984353917,0.999994183203026,0.999994183203025,49.41375543143185,0.0,49.97727893891343,0.0,45.59507904803608,0.0,45.3026515593905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2187609380469,0.0034108280414614,0.0034108280260707,0.999994183102101,0.9999941831021,49.41375542455159,0.0,49.97727871806264,0.0,45.59507904568411,0.0,45.30265151728864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2190109505475304,0.0034108576341577,0.0034108576187721,0.999994183001167,0.999994183001167,49.41375541767068,0.0,49.97727849724294,0.0,45.59507904333195,0.0,45.30265147518354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21926096304815,0.0034108872288763,0.0034108872134957,0.9999941829002272,0.999994182900226,49.41375541078913,0.0,49.97727827645415,0.0,45.595079040979606,0.0,45.302651433075184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.21951097554878,0.0034109168256171,0.0034109168102416,0.999994182799278,0.999994182799278,49.41375540390692,0.0,49.97727805569612,0.0,45.59507903862709,0.0,45.302651390963575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2197609880494,0.0034109464243801,0.0034109464090096,0.999994182698322,0.999994182698321,49.41375539702408,0.0,49.97727783496866,0.0,45.59507903627436,0.0,45.30265134884872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22001100055003,0.0034109760251652,0.0034109760097998,0.999994182597358,0.999994182597357,49.413755390140565,0.0,49.97727761427162,0.0,45.59507903392148,0.0,45.30265130673061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22026101305065,0.0034110056279724,0.003411005612612,0.999994182496386,0.999994182496385,49.41375538325641,0.0,49.97727739360485,0.0,45.59507903156841,0.0,45.30265126460926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22051102555128,0.0034110352328016,0.0034110352174462,0.999994182395406,0.999994182395405,49.41375537637161,0.0,49.97727717296816,0.0,45.59507902921515,0.0,45.302651222484656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2207610380519,0.0034110648396527,0.0034110648243024,0.999994182294418,0.999994182294418,49.41375536948616,0.0,49.97727695236141,0.0,45.5950790268617,0.0,45.30265118035679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22101105055253,0.0034110944485257,0.0034110944331804,0.999994182193423,0.999994182193423,49.41375536260006,0.0,49.97727673178444,0.0,45.59507902450808,0.0,45.30265113822568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22126106305315,0.0034111240594205,0.0034111240440803,0.99999418209242,0.99999418209242,49.413755355713306,0.0,49.977276511237086,0.0,45.59507902215427,0.0,45.30265109609133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22151107555378,0.0034111536723371,0.0034111536570019,0.99999418199141,0.999994181991409,49.4137553488259,0.0,49.97727629071919,0.0,45.59507901980028,0.0,45.30265105395371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2217610880544,0.0034111832872754,0.0034111832719453,0.999994181890391,0.99999418189039,49.413755341937865,0.0,49.97727607023059,0.0,45.59507901744612,0.0,45.302651011812856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22201110055503,0.0034112129042354,0.0034112128889103,0.999994181789365,0.999994181789364,49.41375533504917,0.0,49.97727584977113,0.0,45.59507901509176,0.0,45.30265096966875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22226111305565,0.0034112425232169,0.0034112425078969,0.9999941816883312,0.99999418168833,49.41375532815982,0.0,49.97727562934065,0.0,45.595079012737216,0.0,45.30265092752138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22251112555628,0.0034112721442201,0.0034112721289051,0.999994181587289,0.999994181587288,49.41375532126982,0.0,49.97727540893902,0.0,45.59507901038249,0.0,45.30265088537077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2227611380569,0.0034113017672446,0.0034113017519347,0.9999941814862388,0.999994181486239,49.41375531437917,0.0,49.97727518856605,0.0,45.59507900802758,0.0,45.3026508432169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22301115055753,0.0034113313922907,0.0034113313769858,0.999994181385182,0.9999941813851811,49.41375530748789,0.0,49.97727496822161,0.0,45.595079005672495,0.0,45.30265080105979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22326116305815,0.0034113610193581,0.0034113610040582,0.999994181284116,0.999994181284116,49.41375530059594,0.0,49.97727474790553,0.0,45.59507900331722,0.0,45.30265075889942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22351117555878,0.0034113906484468,0.003411390633152,0.999994181183043,0.999994181183043,49.41375529370335,0.0,49.97727452761767,0.0,45.59507900096176,0.0,45.30265071673581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
