ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.2237611880594,0.0034114202795568,0.003411420264267,0.999994181081963,0.999994181081962,49.4137552868101,0.0,49.97727430735786,0.0,45.59507899860613,0.0,45.30265067456895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22401120056003,0.0034114499126879,0.0034114498974032,0.999994180980874,0.999994180980873,49.41375527991621,0.0,49.97727408712597,0.0,45.59507899625031,0.0,45.30265063239884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22426121306065,0.0034114795478402,0.0034114795325605,0.999994180879778,0.9999941808797768,49.41375527302167,0.0,49.97727386692184,0.0,45.5950789938943,0.0,45.30265059022547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22451122556128,0.0034115091850136,0.003411509169739,0.999994180778674,0.999994180778673,49.41375526612648,0.0,49.97727364674532,0.0,45.59507899153811,0.0,45.30265054804885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2247612380619,0.0034115388242081,0.0034115388089384,0.999994180677562,0.999994180677561,49.41375525923063,0.0,49.977273426596255,0.0,45.595078989181744,0.0,45.30265050586898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22501125056253,0.0034115684654235,0.0034115684501589,0.999994180576442,0.999994180576442,49.41375525233415,0.0,49.977273206474514,0.0,45.59507898682519,0.0,45.302650463685865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22526126306315,0.0034115981086598,0.0034115980934002,0.9999941804753149,0.999994180475314,49.413755245437,0.0,49.97727298637993,0.0,45.59507898446845,0.0,45.30265042149949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22551127556378,0.0034116277539169,0.0034116277386624,0.999994180374179,0.999994180374179,49.41375523853922,0.0,49.97727276631236,0.0,45.59507898211152,0.0,45.30265037930988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2257612880644,0.0034116574011949,0.0034116573859454,0.999994180273037,0.999994180273036,49.41375523164077,0.0,49.97727254627166,0.0,45.59507897975442,0.0,45.30265033711701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22601130056503,0.0034116870504936,0.0034116870352491,0.999994180171886,0.999994180171885,49.413755224741685,0.0,49.97727232625768,0.0,45.59507897739713,0.0,45.30265029492088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22626131306565,0.003411716701813,0.0034117166865736,0.999994180070727,0.999994180070727,49.413755217841945,0.0,49.97727210627029,0.0,45.59507897503966,0.0,45.30265025272151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22651132556628,0.003411746355153,0.0034117463399186,0.999994179969561,0.999994179969561,49.413755210941545,0.0,49.97727188630933,0.0,45.59507897268201,0.0,45.30265021051889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2267613380669005,0.0034117760105136,0.0034117759952842,0.999994179868387,0.999994179868387,49.41375520404051,0.0,49.97727166637467,0.0,45.595078970324174,0.0,45.30265016831302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22701135056753,0.0034118056678947,0.0034118056526704,0.999994179767206,0.9999941797672048,49.413755197138826,0.0,49.97727144646614,0.0,45.59507896796615,0.0,45.3026501261039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22726136306815,0.0034118353272963,0.003411835312077,0.999994179666016,0.999994179666015,49.41375519023649,0.0,49.977271226583625,0.0,45.59507896560795,0.0,45.30265008389153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22751137556878,0.0034118649887183,0.003411864973504,0.999994179564818,0.999994179564818,49.4137551833335,0.0,49.97727100672697,0.0,45.59507896324956,0.0,45.302650041675896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2277613880694,0.0034118946521606,0.0034118946369513,0.999994179463613,0.9999941794636132,49.41375517642986,0.0,49.97727078689604,0.0,45.59507896089099,0.0,45.30264999945703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22801140057003,0.0034119243176232,0.0034119243024189,0.9999941793624,0.9999941793624,49.41375516952557,0.0,49.977270567090684,0.0,45.59507895853224,0.0,45.302649957234905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22826141307065,0.003411953985106,0.0034119539699067,0.9999941792611798,0.999994179261179,49.41375516262063,0.0,49.97727034731077,0.0,45.5950789561733,0.0,45.30264991500953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22851142557128,0.003411983654609,0.0034119836394147,0.999994179159951,0.999994179159951,49.413755155715045,0.0,49.97727012755617,0.0,45.59507895381418,0.0,45.30264987278091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2287614380719,0.0034120133261321,0.0034120133109429,0.9999941790587152,0.999994179058714,49.4137551488088,0.0,49.97726990782672,0.0,45.59507895145487,0.0,45.30264983054902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22901145057253,0.0034120429996752,0.003412042984491,0.999994178957471,0.99999417895747,49.41375514190192,0.0,49.97726968812229,0.0,45.59507894909539,0.0,45.3026497883139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22926146307315,0.0034120726752384,0.0034120726600592,0.999994178856219,0.999994178856218,49.413755134994375,0.0,49.97726946844276,0.0,45.59507894673572,0.0,45.30264974607552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.22951147557378,0.0034121023528215,0.0034121023376473,0.999994178754959,0.999994178754959,49.41375512808619,0.0,49.977269248787984,0.0,45.59507894437586,0.0,45.3026497038339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2297614880744,0.0034121320324245,0.0034121320172553,0.999994178653692,0.999994178653692,49.41375512117734,0.0,49.97726902915782,0.0,45.59507894201584,0.0,45.30264966158902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23001150057503,0.0034121617140473,0.0034121616988831,0.999994178552417,0.999994178552416,49.41375511426786,0.0,49.97726880955212,0.0,45.595078939655615,0.0,45.3026496193409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23026151307565,0.0034121913976898,0.0034121913825307,0.999994178451134,0.999994178451133,49.41375510735772,0.0,49.97726858997078,0.0,45.59507893729521,0.0,45.30264957708952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23051152557628,0.0034122210833521,0.003412221068198,0.999994178349843,0.999994178349843,49.41375510044693,0.0,49.97726837041363,0.0,45.59507893493463,0.0,45.302649534834885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2307615380769,0.0034122507710341,0.003412250755885,0.9999941782485448,0.999994178248545,49.413755093535485,0.0,49.977268150880576,0.0,45.59507893257386,0.0,45.30264949257701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23101155057753,0.0034122804607356,0.0034122804455916,0.999994178147239,0.999994178147238,49.4137550866234,0.0,49.97726793137146,0.0,45.595078930212914,0.0,45.30264945031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23126156307815,0.0034123101524567,0.0034123101373176,0.999994178045925,0.9999941780459242,49.41375507971066,0.0,49.97726771188615,0.0,45.59507892785178,0.0,45.3026494080515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23151157557878,0.0034123398461973,0.0034123398310632,0.999994177944603,0.999994177944602,49.41375507279726,0.0,49.97726749242452,0.0,45.59507892549045,0.0,45.30264936578387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2317615880794,0.0034123695419573,0.0034123695268282,0.999994177843273,0.999994177843273,49.41375506588322,0.0,49.97726727298642,0.0,45.59507892312896,0.0,45.30264932351298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23201160058003,0.0034123992397366,0.0034123992246126,0.999994177741936,0.999994177741936,49.413755058968526,0.0,49.977267053571765,0.0,45.59507892076727,0.0,45.30264928123886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2322616130806496,0.0034124289395353,0.0034124289244163,0.999994177640591,0.999994177640591,49.41375505205319,0.0,49.97726683418038,0.0,45.5950789184054,0.0,45.30264923896147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23251162558128,0.0034124586413532,0.0034124586262392,0.999994177539238,0.999994177539238,49.4137550451372,0.0,49.977266614812144,0.0,45.59507891604335,0.0,45.30264919668084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2327616380819,0.0034124883451903,0.0034124883300813,0.999994177437878,0.9999941774378772,49.41375503822055,0.0,49.97726639546695,0.0,45.59507891368112,0.0,45.30264915439696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23301165058253,0.0034125180510466,0.0034125180359426,0.9999941773365092,0.999994177336509,49.41375503130326,0.0,49.97726617614464,0.0,45.5950789113187,0.0,45.30264911210983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23326166308315,0.003412547758922,0.003412547743823,0.999994177235133,0.9999941772351318,49.41375502438532,0.0,49.97726595684511,0.0,45.5950789089561,0.0,45.30264906981944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2335116755837805,0.0034125774688163,0.0034125774537223,0.999994177133749,0.999994177133749,49.41375501746672,0.0,49.97726573756822,0.0,45.59507890659332,0.0,45.3026490275258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2337616880844,0.0034126071807297,0.0034126071656407,0.999994177032357,0.999994177032357,49.41375501054747,0.0,49.97726551831384,0.0,45.59507890423035,0.0,45.30264898522892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23401170058503,0.0034126368946619,0.0034126368795779,0.999994176930958,0.999994176930957,49.41375500362758,0.0,49.97726529908186,0.0,45.59507890186721,0.0,45.30264894292879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23426171308565,0.003412666610613,0.003412666595534,0.9999941768295512,0.99999417682955,49.41375499670703,0.0,49.97726507987214,0.0,45.59507889950388,0.0,45.30264890062541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23451172558628,0.0034126963285829,0.0034126963135089,0.999994176728136,0.999994176728135,49.41375498978584,0.0,49.97726486068456,0.0,45.595078897140354,0.0,45.302648858318776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2347617380869,0.0034127260485716,0.0034127260335026,0.999994176626713,0.999994176626712,49.41375498286399,0.0,49.977264641519,0.0,45.595078894776655,0.0,45.30264881600888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23501175058753,0.0034127557705789,0.0034127557555149,0.999994176525282,0.999994176525282,49.41375497594148,0.0,49.97726442237532,0.0,45.59507889241278,0.0,45.30264877369575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23526176308815,0.0034127854946048,0.0034127854795458,0.999994176423844,0.999994176423843,49.41375496901834,0.0,49.97726420325342,0.0,45.595078890048704,0.0,45.30264873137936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23551177558878,0.0034128152206493,0.0034128152055953,0.9999941763223978,0.999994176322397,49.413754962094536,0.0,49.97726398415315,0.0,45.59507888768446,0.0,45.30264868905973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2357617880894,0.0034128449487124,0.0034128449336633,0.999994176220944,0.9999941762209432,49.41375495517008,0.0,49.97726376507441,0.0,45.59507888532003,0.0,45.302648646736834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23601180059003,0.0034128746787938,0.0034128746637498,0.999994176119482,0.999994176119482,49.413754948244986,0.0,49.97726354601707,0.0,45.595078882955406,0.0,45.30264860441071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23626181309065,0.0034129044108937,0.0034129043958547,0.9999941760180132,0.999994176018012,49.41375494131923,0.0,49.97726332698101,0.0,45.59507888059062,0.0,45.30264856208132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23651182559128,0.0034129341450119,0.0034129341299779,0.999994175916535,0.999994175916535,49.41375493439282,0.0,49.97726310796611,0.0,45.59507887822564,0.0,45.30264851974867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2367618380919,0.0034129638811484,0.0034129638661194,0.99999417581505,0.99999417581505,49.413754927465774,0.0,49.97726288897225,0.0,45.59507887586047,0.0,45.30264847741279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23701185059253,0.0034129936193031,0.0034129936042791,0.9999941757135572,0.999994175713557,49.41375492053806,0.0,49.9772626699993,0.0,45.595078873495126,0.0,45.30264843507365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23726186309315,0.003413023359476,0.0034130233444569,0.999994175612057,0.999994175612056,49.41375491360971,0.0,49.97726245104715,0.0,45.59507887112959,0.0,45.30264839273126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23751187559378,0.003413053101667,0.0034130530866529,0.999994175510549,0.999994175510548,49.41375490668071,0.0,49.977262232115685,0.0,45.59507886876388,0.0,45.30264835038562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2377618880944,0.003413082845876,0.0034130828308669,0.9999941754090328,0.999994175409032,49.41375489975105,0.0,49.97726201320479,0.0,45.595078866397984,0.0,45.30264830803673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23801190059503,0.0034131125921031,0.0034131125770989,0.9999941753075088,0.999994175307508,49.41375489282074,0.0,49.97726179431432,0.0,45.59507886403191,0.0,45.30264826568459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23826191309566,0.003413142340348,0.0034131423253489,0.999994175205977,0.999994175205977,49.41375488588978,0.0,49.9772615754442,0.0,45.59507886166564,0.0,45.3026482233292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23851192559628,0.0034131720906109,0.0034131720756167,0.999994175104438,0.999994175104437,49.413754878958166,0.0,49.97726135659428,0.0,45.59507885929919,0.0,45.30264818097056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2387619380969,0.0034132018428915,0.0034132018279024,0.999994175002891,0.99999417500289,49.41375487202591,0.0,49.97726113776446,0.0,45.59507885693256,0.0,45.30264813860867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23901195059753,0.00341323159719,0.0034132315822058,0.999994174901335,0.9999941749013352,49.41375486509299,0.0,49.97726091895461,0.0,45.59507885456575,0.0,45.30264809624352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23926196309815,0.0034132613535061,0.0034132613385269,0.999994174799773,0.999994174799772,49.41375485815943,0.0,49.97726070016464,0.0,45.59507885219875,0.0,45.30264805387513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.23951197559878,0.0034132911118399,0.0034132910968657,0.999994174698202,0.999994174698202,49.413754851225214,0.0,49.97726048139441,0.0,45.59507884983157,0.0,45.3026480115035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2397619880994,0.0034133208721913,0.0034133208572221,0.999994174596624,0.999994174596624,49.413754844290345,0.0,49.97726026264381,0.0,45.595078847464215,0.0,45.30264796912861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24001200060003,0.0034133506345602,0.003413350619596,0.999994174495038,0.999994174495037,49.41375483735482,0.0,49.97726004391275,0.0,45.59507884509666,0.0,45.30264792675047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2402620131006605,0.0034133803989466,0.0034133803839873,0.999994174393444,0.999994174393444,49.413754830418654,0.0,49.977259825201095,0.0,45.59507884272893,0.0,45.302647884369065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24051202560128,0.0034134101653505,0.0034134101503962,0.9999941742918432,0.999994174291842,49.41375482348184,0.0,49.97725960650872,0.0,45.59507884036102,0.0,45.30264784198443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2407620381019,0.0034134399337716,0.0034134399188223,0.999994174190233,0.9999941741902332,49.41375481654436,0.0,49.977259387835545,0.0,45.59507883799292,0.0,45.302647799596535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24101205060253,0.0034134697042101,0.0034134696892658,0.999994174088616,0.999994174088615,49.41375480960624,0.0,49.97725916918144,0.0,45.59507883562465,0.0,45.30264775720539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24126206310316,0.0034134994766659,0.0034134994617265,0.999994173986991,0.99999417398699,49.41375480266746,0.0,49.97725895054629,0.0,45.59507883325619,0.0,45.302647714811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24151207560378,0.0034135292511388,0.0034135292362044,0.999994173885358,0.999994173885358,49.41375479572803,0.0,49.97725873193001,0.0,45.595078830887545,0.0,45.30264767241336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24176208810441,0.0034135590276289,0.0034135590126994,0.999994173783718,0.999994173783717,49.41375478878796,0.0,49.97725851333246,0.0,45.59507882851872,0.0,45.30264763001246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24201210060503,0.003413588806136,0.0034135887912116,0.999994173682069,0.999994173682069,49.41375478184722,0.0,49.97725829475354,0.0,45.5950788261497,0.0,45.30264758760831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24226211310566,0.0034136185866602,0.0034136185717407,0.999994173580414,0.999994173580413,49.41375477490585,0.0,49.977258076193145,0.0,45.5950788237805,0.0,45.30264754520093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2425121256062805,0.0034136483692013,0.0034136483542868,0.99999417347875,0.999994173478749,49.413754767963816,0.0,49.97725785765116,0.0,45.595078821411136,0.0,45.30264750279028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24276213810691,0.0034136781537593,0.0034136781388498,0.999994173377078,0.999994173377078,49.41375476102113,0.0,49.97725763912748,0.0,45.595078819041575,0.0,45.30264746037639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24301215060753,0.0034137079403342,0.0034137079254296,0.999994173275399,0.999994173275398,49.4137547540778,0.0,49.977257420622,0.0,45.59507881667182,0.0,45.30264741795924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24326216310816,0.0034137377289259,0.0034137377140263,0.999994173173712,0.999994173173711,49.413754747133815,0.0,49.97725720213461,0.0,45.5950788143019,0.0,45.30264737553885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24351217560878,0.0034137675195343,0.0034137675046396,0.999994173072017,0.999994173072016,49.41375474018917,0.0,49.9772569836652,0.0,45.595078811931785,0.0,45.3026473331152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24376218810941,0.0034137973121594,0.0034137972972697,0.999994172970314,0.999994172970314,49.41375473324389,0.0,49.97725676521368,0.0,45.59507880956149,0.0,45.3026472906883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24401220061003,0.0034138271068011,0.0034138270919163,0.999994172868604,0.999994172868603,49.413754726297945,0.0,49.97725654677991,0.0,45.59507880719102,0.0,45.30264724825816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24426221311066,0.0034138569034593,0.0034138568885796,0.999994172766886,0.999994172766885,49.41375471935135,0.0,49.977256328363815,0.0,45.59507880482035,0.0,45.30264720582476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24451222561128,0.0034138867021341,0.0034138866872593,0.99999417266516,0.999994172665159,49.413754712404106,0.0,49.97725610996528,0.0,45.59507880244952,0.0,45.30264716338811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24476223811191,0.0034139165028253,0.0034139164879555,0.9999941725634262,0.999994172563425,49.413754705456206,0.0,49.9772558915842,0.0,45.59507880007849,0.0,45.30264712094822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24501225061253,0.0034139463055329,0.003413946290668,0.999994172461684,0.999994172461684,49.41375469850765,0.0,49.97725567322047,0.0,45.59507879770728,0.0,45.30264707850508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24526226311316,0.0034139761102568,0.0034139760953969,0.999994172359935,0.9999941723599342,49.41375469155846,0.0,49.97725545487399,0.0,45.59507879533589,0.0,45.30264703605867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24551227561378,0.003414005916997,0.0034140059021421,0.999994172258178,0.9999941722581768,49.413754684608605,0.0,49.97725523654466,0.0,45.59507879296431,0.0,45.30264699360903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24576228811441,0.0034140357257535,0.0034140357109035,0.999994172156413,0.999994172156412,49.4137546776581,0.0,49.97725501823236,0.0,45.59507879059255,0.0,45.30264695115613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24601230061503,0.003414065536526,0.003414065521681,0.99999417205464,0.99999417205464,49.41375467070695,0.0,49.977254799937,0.0,45.59507878822061,0.0,45.302646908699984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24626231311566,0.0034140953493147,0.0034140953344746,0.99999417195286,0.999994171952859,49.413754663755135,0.0,49.97725458165847,0.0,45.59507878584847,0.0,45.302646866240586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24651232561628,0.0034141251641194,0.0034141251492843,0.999994171851072,0.9999941718510708,49.41375465680268,0.0,49.97725436339669,0.0,45.59507878347617,0.0,45.30264682377794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24676233811691,0.0034141549809402,0.00341415496611,0.999994171749276,0.999994171749275,49.41375464984957,0.0,49.97725414515154,0.0,45.59507878110368,0.0,45.30264678131204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24701235061753,0.0034141847997768,0.0034141847849516,0.999994171647472,0.999994171647472,49.4137546428958,0.0,49.97725392692291,0.0,45.59507877873101,0.0,45.302646738842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24726236311816,0.0034142146206293,0.003414214605809,0.999994171545661,0.9999941715456598,49.41375463594139,0.0,49.97725370871073,0.0,45.59507877635815,0.0,45.302646696370495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24751237561878,0.0034142444434976,0.0034142444286823,0.999994171443841,0.999994171443841,49.41375462898632,0.0,49.97725349051487,0.0,45.59507877398511,0.0,45.30264665389485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24776238811941,0.0034142742683817,0.0034142742535714,0.999994171342014,0.999994171342014,49.41375462203061,0.0,49.97725327233525,0.0,45.59507877161189,0.0,45.30264661141596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2480124006200297,0.0034143040952815,0.0034143040804761,0.99999417124018,0.999994171240179,49.41375461507423,0.0,49.97725305417177,0.0,45.59507876923848,0.0,45.3026465689338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24826241312066,0.003414333924197,0.0034143339093965,0.999994171138337,0.999994171138336,49.4137546081172,0.0,49.97725283602431,0.0,45.59507876686488,0.0,45.302646526448406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24851242562128,0.003414363755128,0.0034143637403325,0.999994171036487,0.999994171036486,49.41375460115953,0.0,49.9772526178928,0.0,45.59507876449111,0.0,45.30264648395976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24876243812191,0.0034143935880745,0.003414393573284,0.999994170934628,0.9999941709346278,49.4137545942012,0.0,49.97725239977712,0.0,45.595078762117154,0.0,45.30264644146786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24901245062253,0.0034144234230365,0.0034144234082509,0.999994170832762,0.999994170832762,49.413754587242224,0.0,49.97725218167719,0.0,45.59507875974301,0.0,45.30264639897271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2492624631231606,0.003414453260014,0.0034144532452333,0.999994170730889,0.999994170730888,49.41375458028259,0.0,49.9772519635929,0.0,45.59507875736869,0.0,45.30264635647431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24951247562378,0.0034144830990068,0.003414483084231,0.999994170629008,0.999994170629007,49.41375457332231,0.0,49.97725174552416,0.0,45.59507875499418,0.0,45.30264631397266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.24976248812441,0.0034145129400148,0.0034145129252441,0.999994170527118,0.999994170527118,49.41375456636136,0.0,49.97725152747087,0.0,45.59507875261949,0.0,45.302646271467765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25001250062503,0.0034145427830382,0.0034145427682723,0.999994170425221,0.999994170425221,49.41375455939978,0.0,49.97725130943294,0.0,45.59507875024462,0.0,45.30264622895962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25026251312566,0.0034145726280767,0.0034145726133158,0.999994170323317,0.9999941703233158,49.41375455243754,0.0,49.97725109141026,0.0,45.59507874786956,0.0,45.30264618644821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25051252562628,0.0034146024751303,0.0034146024603744,0.999994170221404,0.999994170221403,49.41375454547464,0.0,49.97725087340276,0.0,45.59507874549432,0.0,45.302646143933565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25076253812691,0.003414632324199,0.003414632309448,0.999994170119483,0.9999941701194832,49.4137545385111,0.0,49.97725065541032,0.0,45.5950787431189,0.0,45.30264610141568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25101255062753,0.0034146621752828,0.0034146621605367,0.999994170017556,0.999994170017555,49.4137545315469,0.0,49.97725043743287,0.0,45.5950787407433,0.0,45.30264605889452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25126256312816,0.0034146920283814,0.0034146920136403,0.99999416991562,0.999994169915619,49.413754524582046,0.0,49.977250219470285,0.0,45.5950787383675,0.0,45.302646016370126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25151257562878,0.003414721883495,0.0034147218687588,0.999994169813676,0.999994169813676,49.41375451761655,0.0,49.9772500015225,0.0,45.59507873599153,0.0,45.30264597384247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
