ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.25176258812941,0.0034147517406234,0.0034147517258921,0.999994169711725,0.999994169711724,49.41375451065039,0.0,49.97724978358941,0.0,45.59507873361538,0.0,45.30264593131157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25201260063003,0.0034147815997666,0.0034147815850403,0.999994169609765,0.999994169609765,49.41375450368357,0.0,49.97724956567093,0.0,45.59507873123904,0.0,45.30264588877742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25226261313066,0.0034148114609245,0.0034148114462031,0.999994169507798,0.999994169507798,49.41375449671612,0.0,49.97724934776695,0.0,45.59507872886252,0.0,45.302645846240026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25251262563128,0.0034148413240971,0.0034148413093806,0.999994169405824,0.999994169405823,49.41375448974801,0.0,49.9772491298774,0.0,45.59507872648581,0.0,45.30264580369938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25276263813191,0.0034148711892843,0.0034148711745728,0.999994169303841,0.999994169303841,49.41375448277924,0.0,49.977248912002175,0.0,45.59507872410892,0.0,45.30264576115548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25301265063253,0.0034149010564861,0.0034149010417795,0.9999941692018512,0.99999416920185,49.41375447580981,0.0,49.97724869414119,0.0,45.59507872173185,0.0,45.30264571860833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25326266313316,0.0034149309257023,0.0034149309110006,0.999994169099853,0.999994169099852,49.41375446883975,0.0,49.977248476294335,0.0,45.5950787193546,0.0,45.30264567605793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25351267563378,0.003414960796933,0.0034149607822362,0.999994168997847,0.999994168997847,49.41375446186902,0.0,49.97724825846156,0.0,45.59507871697716,0.0,45.30264563350428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25376268813441,0.0034149906701781,0.0034149906554862,0.999994168895834,0.999994168895833,49.41375445489765,0.0,49.97724804064273,0.0,45.59507871459954,0.0,45.30264559094738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25401270063503,0.0034150205454375,0.0034150205307505,0.999994168793812,0.999994168793812,49.41375444792562,0.0,49.977247822837775,0.0,45.595078712221735,0.0,45.302645548387225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25426271313566,0.0034150504227111,0.0034150504080291,0.9999941686917828,0.999994168691783,49.413754440952935,0.0,49.97724760504662,0.0,45.59507870984375,0.0,45.30264550582383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25451272563628,0.003415080301999,0.0034150802873219,0.999994168589746,0.999994168589746,49.4137544339796,0.0,49.97724738726916,0.0,45.595078707465575,0.0,45.30264546325718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2547627381369097,0.003415110183301,0.0034151101686288,0.999994168487702,0.999994168487701,49.41375442700562,0.0,49.9772471695053,0.0,45.595078705087225,0.0,45.30264542068728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25501275063753,0.0034151400666171,0.0034151400519499,0.999994168385649,0.999994168385649,49.41375442003097,0.0,49.97724695175496,0.0,45.59507870270868,0.0,45.30264537811413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25526276313816,0.0034151699519472,0.0034151699372849,0.999994168283589,0.999994168283588,49.41375441305568,0.0,49.97724673401807,0.0,45.59507870032997,0.0,45.30264533553773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25551277563878,0.0034151998392913,0.003415199824634,0.999994168181521,0.99999416818152,49.41375440607973,0.0,49.977246516294514,0.0,45.59507869795107,0.0,45.30264529295808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25576278813941,0.0034152297286494,0.0034152297139969,0.999994168079445,0.9999941680794447,49.413754399103134,0.0,49.97724629858421,0.0,45.59507869557197,0.0,45.30264525037519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25601280064003,0.0034152596200213,0.0034152596053738,0.999994167977362,0.999994167977361,49.41375439212588,0.0,49.97724608088709,0.0,45.59507869319271,0.0,45.30264520778904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25626281314066,0.003415289513407,0.0034152894987644,0.99999416787527,0.99999416787527,49.41375438514797,0.0,49.977245863203045,0.0,45.59507869081325,0.0,45.30264516519964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25651282564128,0.0034153194088064,0.0034153193941688,0.999994167773171,0.999994167773171,49.413754378169415,0.0,49.977245645532,0.0,45.59507868843361,0.0,45.30264512260698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25676283814191,0.0034153493062196,0.0034153492915868,0.999994167671065,0.999994167671064,49.41375437119021,0.0,49.97724542787386,0.0,45.5950786860538,0.0,45.30264508001108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2570128506425307,0.0034153792056464,0.0034153791910185,0.99999416756895,0.9999941675689492,49.41375436421034,0.0,49.97724521022857,0.0,45.5950786836738,0.0,45.302645037411935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25726286314316,0.0034154091070867,0.0034154090924638,0.999994167466827,0.9999941674668268,49.41375435722983,0.0,49.977244992596006,0.0,45.59507868129361,0.0,45.30264499480953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25751287564378,0.0034154390105406,0.0034154389959226,0.999994167364697,0.999994167364697,49.41375435024865,0.0,49.9772447749761,0.0,45.59507867891324,0.0,45.30264495220389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25776288814441,0.0034154689160079,0.0034154689013948,0.999994167262559,0.999994167262559,49.41375434326682,0.0,49.97724455736876,0.0,45.59507867653269,0.0,45.30264490959499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25801290064503,0.0034154988234887,0.0034154988088805,0.999994167160414,0.999994167160413,49.41375433628435,0.0,49.977244339773925,0.0,45.59507867415195,0.0,45.302644866982845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25826291314566,0.0034155287329828,0.0034155287183795,0.99999416705826,0.99999416705826,49.41375432930123,0.0,49.977244122191486,0.0,45.59507867177104,0.0,45.30264482436744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25851292564628,0.0034155586444901,0.0034155586298918,0.9999941669560992,0.999994166956098,49.41375432231744,0.0,49.977243904621375,0.0,45.595078669389935,0.0,45.30264478174879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25876293814691,0.0034155885580108,0.0034155885434173,0.99999416685393,0.9999941668539292,49.413754315333,0.0,49.9772436870635,0.0,45.59507866700864,0.0,45.3026447391269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2590129506475294,0.0034156184735445,0.003415618458956,0.999994166751753,0.999994166751752,49.41375430834791,0.0,49.977243469517774,0.0,45.59507866462717,0.0,45.30264469650175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25926296314816,0.0034156483910914,0.0034156483765078,0.999994166649568,0.999994166649568,49.413754301362175,0.0,49.97724325198413,0.0,45.59507866224553,0.0,45.302644653873344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25951297564878,0.0034156783106514,0.0034156782960727,0.999994166547376,0.999994166547375,49.41375429437577,0.0,49.97724303446247,0.0,45.59507865986369,0.0,45.302644611241696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.25976298814941,0.0034157082322244,0.0034157082176505,0.999994166445176,0.999994166445175,49.41375428738873,0.0,49.977242816952725,0.0,45.59507865748167,0.0,45.3026445686068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26001300065003,0.0034157381558103,0.0034157381412413,0.999994166342968,0.999994166342967,49.41375428040103,0.0,49.9772425994548,0.0,45.59507865509947,0.0,45.30264452596865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26026301315066,0.0034157680814091,0.003415768066845,0.999994166240752,0.999994166240752,49.41375427341266,0.0,49.97724238196864,0.0,45.595078652717085,0.0,45.302644483327256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26051302565128,0.0034157980090207,0.0034157979944616,0.9999941661385288,0.999994166138529,49.41375426642366,0.0,49.977242164494136,0.0,45.59507865033453,0.0,45.30264444068261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26076303815191,0.0034158279386451,0.0034158279240909,0.999994166036298,0.999994166036297,49.41375425943399,0.0,49.97724194703122,0.0,45.59507864795177,0.0,45.30264439803471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26101305065253,0.0034158578702822,0.0034158578557329,0.999994165934059,0.999994165934058,49.41375425244368,0.0,49.97724172957981,0.0,45.59507864556884,0.0,45.30264435538356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26126306315316,0.0034158878039319,0.0034158877893875,0.999994165831812,0.999994165831811,49.41375424545272,0.0,49.97724151213984,0.0,45.59507864318572,0.0,45.30264431272917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26151307565378,0.0034159177395943,0.0034159177250548,0.999994165729558,0.9999941657295572,49.41375423846109,0.0,49.97724129471119,0.0,45.59507864080242,0.0,45.30264427007152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26176308815441,0.0034159476772692,0.0034159476627346,0.9999941656272952,0.9999941656272942,49.41375423146881,0.0,49.97724107729382,0.0,45.59507863841893,0.0,45.302644227410624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26201310065503,0.0034159776169566,0.0034159776024269,0.9999941655250248,0.999994165525025,49.41375422447588,0.0,49.97724085988764,0.0,45.59507863603527,0.0,45.30264418474647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26226311315566,0.0034160075586564,0.0034160075441316,0.999994165422747,0.9999941654227468,49.41375421748229,0.0,49.97724064249257,0.0,45.59507863365143,0.0,45.30264414207908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26251312565628,0.0034160375023686,0.0034160374878487,0.999994165320462,0.9999941653204608,49.41375421048806,0.0,49.977240425108526,0.0,45.59507863126739,0.0,45.302644099408425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26276313815691,0.0034160674480931,0.0034160674335781,0.999994165218168,0.999994165218168,49.41375420349316,0.0,49.97724020773544,0.0,45.59507862888317,0.0,45.30264405673453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26301315065753,0.0034160973958299,0.0034160973813197,0.9999941651158668,0.999994165115867,49.41375419649762,0.0,49.97723999037323,0.0,45.595078626498776,0.0,45.302644014057385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26326316315816,0.0034161273455788,0.0034161273310736,0.999994165013558,0.999994165013558,49.41375418950142,0.0,49.97723977302182,0.0,45.595078624114194,0.0,45.30264397137699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26351317565878,0.0034161572973399,0.0034161572828395,0.999994164911242,0.999994164911241,49.41375418250457,0.0,49.97723955568114,0.0,45.59507862172943,0.0,45.30264392869334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26376318815941,0.0034161872511131,0.0034161872366176,0.999994164808917,0.999994164808917,49.41375417550706,0.0,49.97723933835109,0.0,45.59507861934448,0.0,45.30264388600645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26401320066003,0.0034162172068982,0.0034162171924077,0.999994164706585,0.999994164706584,49.4137541685089,0.0,49.977239121031616,0.0,45.59507861695934,0.0,45.3026438433163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26426321316066,0.0034162471646954,0.0034162471502097,0.999994164604245,0.999994164604244,49.41375416151008,0.0,49.97723890372264,0.0,45.59507861457403,0.0,45.3026438006229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26451322566128,0.0034162771245045,0.0034162771100237,0.999994164501897,0.9999941645018962,49.41375415451063,0.0,49.97723868642407,0.0,45.59507861218853,0.0,45.30264375792626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26476323816191,0.0034163070863254,0.0034163070718495,0.999994164399541,0.9999941643995413,49.4137541475105,0.0,49.97723846913585,0.0,45.59507860980285,0.0,45.30264371522637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26501325066253,0.0034163370501581,0.0034163370356871,0.999994164297178,0.999994164297177,49.41375414050972,0.0,49.9772382518579,0.0,45.59507860741699,0.0,45.30264367252321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26526326316316,0.0034163670160026,0.0034163670015364,0.999994164194807,0.999994164194806,49.4137541335083,0.0,49.97723803459013,0.0,45.59507860503094,0.0,45.30264362981683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26551327566378,0.0034163969838587,0.0034163969693975,0.999994164092428,0.999994164092428,49.41375412650621,0.0,49.97723781733248,0.0,45.59507860264471,0.0,45.30264358710718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2657632881644094,0.0034164269537265,0.0034164269392701,0.999994163990041,0.999994163990041,49.41375411950347,0.0,49.97723760008487,0.0,45.5950786002583,0.0,45.30264354439428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26601330066503,0.0034164569256058,0.0034164569111543,0.9999941638876468,0.999994163887647,49.41375411250008,0.0,49.97723738284724,0.0,45.595078597871705,0.0,45.30264350167814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26626331316566,0.0034164868994966,0.00341648688505,0.999994163785245,0.999994163785244,49.41375410549604,0.0,49.97723716561949,0.0,45.595078595484914,0.0,45.30264345895875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26651332566628,0.0034165168753989,0.0034165168609572,0.999994163682835,0.999994163682834,49.41375409849134,0.0,49.97723694840157,0.0,45.59507859309795,0.0,45.3026434162361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26676333816691,0.0034165468533125,0.0034165468388757,0.999994163580417,0.999994163580417,49.413754091485984,0.0,49.9772367311934,0.0,45.595078590710806,0.0,45.30264337351021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26701335066753,0.0034165768332376,0.0034165768188056,0.999994163477992,0.999994163477991,49.41375408447998,0.0,49.977236513994896,0.0,45.595078588323474,0.0,45.302643330781066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26726336316816,0.0034166068151738,0.0034166068007468,0.999994163375558,0.999994163375558,49.41375407747332,0.0,49.977236296806,0.0,45.595078585935966,0.0,45.30264328804867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26751337566878,0.0034166367991213,0.0034166367846991,0.999994163273117,0.999994163273117,49.413754070466005,0.0,49.97723607962663,0.0,45.595078583548265,0.0,45.30264324531304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26776338816941,0.00341666678508,0.0034166667706627,0.999994163170668,0.999994163170668,49.41375406345803,0.0,49.97723586245672,0.0,45.59507858116039,0.0,45.30264320257414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.268013400670029,0.0034166967730498,0.0034166967586373,0.999994163068212,0.999994163068211,49.41375405644941,0.0,49.97723564529621,0.0,45.59507857877232,0.0,45.302643159832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26826341317066,0.0034167267630306,0.003416726748623,0.999994162965748,0.999994162965747,49.413754049440136,0.0,49.977235428144986,0.0,45.59507857638408,0.0,45.3026431170866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26851342567128,0.0034167567550224,0.0034167567406197,0.9999941628632748,0.999994162863275,49.4137540424302,0.0,49.97723521100303,0.0,45.59507857399565,0.0,45.302643074337965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26876343817191,0.0034167867490251,0.0034167867346273,0.999994162760795,0.999994162760795,49.41375403541961,0.0,49.97723499387023,0.0,45.59507857160703,0.0,45.30264303158607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26901345067253,0.0034168167450387,0.0034168167306458,0.999994162658308,0.999994162658307,49.41375402840838,0.0,49.97723477674654,0.0,45.59507856921824,0.0,45.30264298883093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26926346317316,0.0034168467430631,0.0034168467286751,0.999994162555813,0.999994162555812,49.41375402139648,0.0,49.97723455963188,0.0,45.59507856682926,0.0,45.30264294607254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26951347567378,0.0034168767430983,0.0034168767287151,0.999994162453309,0.999994162453309,49.413754014383926,0.0,49.97723434252618,0.0,45.595078564440094,0.0,45.30264290331089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.26976348817441,0.0034169067451442,0.0034169067307659,0.999994162350798,0.999994162350798,49.41375400737073,0.0,49.977234125429376,0.0,45.59507856205076,0.0,45.30264286054601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27001350067503,0.0034169367492007,0.0034169367348272,0.999994162248279,0.9999941622482788,49.41375400035686,0.0,49.97723390834139,0.0,45.595078559661225,0.0,45.302642817777866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27026351317566,0.0034169667552678,0.0034169667408992,0.9999941621457528,0.999994162145752,49.41375399334235,0.0,49.97723369126215,0.0,45.59507855727151,0.0,45.30264277500648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27051352567628,0.0034169967633455,0.0034169967489817,0.999994162043219,0.999994162043218,49.41375398632719,0.0,49.97723347419161,0.0,45.59507855488162,0.0,45.30264273223183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27076353817691,0.0034170267734336,0.0034170267590747,0.999994161940676,0.999994161940676,49.41375397931136,0.0,49.97723325712967,0.0,45.59507855249154,0.0,45.30264268945395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27101355067753,0.0034170567855321,0.0034170567711781,0.999994161838127,0.999994161838126,49.41375397229488,0.0,49.97723304007628,0.0,45.595078550101285,0.0,45.30264264667281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27126356317816,0.003417086799641,0.0034170867852919,0.9999941617355688,0.9999941617355688,49.41375396527776,0.0,49.97723282303137,0.0,45.595078547710834,0.0,45.30264260388842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27151357567878,0.0034171168157602,0.0034171168014159,0.999994161633004,0.999994161633003,49.41375395825997,0.0,49.97723260599486,0.0,45.595078545320206,0.0,45.30264256110078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27176358817941,0.0034171468338896,0.0034171468195502,0.99999416153043,0.99999416153043,49.41375395124152,0.0,49.97723238896671,0.0,45.59507854292939,0.0,45.302642518309895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27201360068003,0.0034171768540292,0.0034171768396946,0.999994161427849,0.999994161427849,49.41375394422244,0.0,49.97723217194681,0.0,45.5950785405384,0.0,45.30264247551576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27226361318066,0.0034172068761789,0.0034172068618492,0.999994161325261,0.99999416132526,49.41375393720268,0.0,49.977231954935135,0.0,45.59507853814722,0.0,45.302642432718365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27251362568128,0.0034172369003387,0.0034172368860139,0.999994161222664,0.9999941612226642,49.413753930182274,0.0,49.9772317379316,0.0,45.59507853575586,0.0,45.302642389917736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27276363818191,0.0034172669265086,0.0034172669121886,0.99999416112006,0.99999416112006,49.41375392316122,0.0,49.97723152093613,0.0,45.59507853336432,0.0,45.30264234711384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27301365068253,0.0034172969546883,0.0034172969403732,0.999994161017448,0.9999941610174468,49.41375391613951,0.0,49.97723130394866,0.0,45.59507853097259,0.0,45.30264230430671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27326366318316,0.003417326984878,0.0034173269705677,0.999994160914828,0.999994160914828,49.41375390911713,0.0,49.97723108696914,0.0,45.595078528580686,0.0,45.30264226149632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27351367568378,0.0034173570170775,0.0034173570027721,0.999994160812201,0.9999941608122,49.41375390209412,0.0,49.9772308699975,0.0,45.595078526188594,0.0,45.302642218682685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27376368818441,0.0034173870512868,0.0034173870369862,0.999994160709565,0.999994160709565,49.41375389507044,0.0,49.97723065303366,0.0,45.5950785237963,0.0,45.3026421758658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27401370068503,0.0034174170875058,0.00341741707321,0.999994160606922,0.999994160606922,49.41375388804611,0.0,49.977230436077576,0.0,45.595078521403856,0.0,45.30264213304566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27426371318566,0.0034174471257344,0.0034174471114436,0.999994160504271,0.999994160504271,49.41375388102112,0.0,49.977230219129154,0.0,45.5950785190112,0.0,45.302642090222285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27451372568628,0.0034174771659727,0.0034174771516867,0.999994160401613,0.999994160401612,49.41375387399548,0.0,49.97723000218837,0.0,45.59507851661839,0.0,45.30264204739565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.274763738186909,0.0034175072082205,0.0034175071939394,0.999994160298946,0.999994160298946,49.41375386696917,0.0,49.9772297852551,0.0,45.59507851422537,0.0,45.30264200456577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27501375068753,0.0034175372524778,0.0034175372382015,0.999994160196272,0.999994160196272,49.41375385994222,0.0,49.977229568329335,0.0,45.595078511832185,0.0,45.30264196173264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27526376318816,0.0034175672987446,0.0034175672844731,0.99999416009359,0.9999941600935888,49.41375385291462,0.0,49.97722935141098,0.0,45.59507850943881,0.0,45.30264191889625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27551377568878,0.0034175973470207,0.0034175973327541,0.9999941599909,0.9999941599909,49.41375384588636,0.0,49.97722913449999,0.0,45.59507850704525,0.0,45.30264187605662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27576378818941,0.0034176273973062,0.0034176273830444,0.9999941598882032,0.999994159888202,49.41375383885744,0.0,49.97722891759629,0.0,45.59507850465151,0.0,45.30264183321373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27601380069003,0.0034176574496009,0.003417657435344,0.999994159785498,0.999994159785497,49.41375383182787,0.0,49.97722870069981,0.0,45.59507850225758,0.0,45.30264179036761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27626381319066,0.0034176875039048,0.0034176874896527,0.9999941596827848,0.999994159682784,49.41375382479764,0.0,49.9772284838105,0.0,45.59507849986347,0.0,45.30264174751822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27651382569128,0.0034177175602179,0.0034177175459706,0.999994159580064,0.9999941595800632,49.413753817766754,0.0,49.97722826692829,0.0,45.59507849746918,0.0,45.30264170466559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27676383819191,0.00341774761854,0.0034177476042976,0.9999941594773348,0.999994159477335,49.41375381073521,0.0,49.97722805005312,0.0,45.5950784950747,0.0,45.30264166180971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2770138506925304,0.0034177776788712,0.0034177776646337,0.999994159374599,0.999994159374598,49.41375380370302,0.0,49.97722783318493,0.0,45.595078492680045,0.0,45.30264161895058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27726386319316,0.0034178077412114,0.0034178077269787,0.9999941592718548,0.999994159271854,49.41375379667018,0.0,49.97722761632365,0.0,45.5950784902852,0.0,45.302641576088206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27751387569378,0.0034178378055604,0.0034178377913326,0.999994159169103,0.9999941591691018,49.41375378963667,0.0,49.97722739946923,0.0,45.59507848789018,0.0,45.30264153322258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27776388819441,0.0034178678719184,0.0034178678576954,0.999994159066343,0.9999941590663431,49.41375378260251,0.0,49.97722718262159,0.0,45.59507848549497,0.0,45.30264149035369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27801390069504,0.0034178979402851,0.0034178979260669,0.999994158963576,0.999994158963575,49.4137537755677,0.0,49.97722696578069,0.0,45.595078483099584,0.0,45.30264144748156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27826391319566,0.0034179280106606,0.0034179279964472,0.9999941588608,0.9999941588608,49.41375376853223,0.0,49.97722674894644,0.0,45.59507848070402,0.0,45.30264140460618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27851392569628,0.0034179580830448,0.0034179580688363,0.999994158758017,0.999994158758017,49.41375376149611,0.0,49.977226532118806,0.0,45.595078478308245,0.0,45.30264136172756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27876393819691,0.0034179881574376,0.0034179881432339,0.999994158655227,0.999994158655226,49.41375375445932,0.0,49.977226315297706,0.0,45.59507847591231,0.0,45.30264131884568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27901395069753,0.0034180182338389,0.0034180182196401,0.999994158552428,0.999994158552427,49.41375374742189,0.0,49.9772260984831,0.0,45.59507847351618,0.0,45.30264127596055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27926396319816,0.0034180483122488,0.0034180482980548,0.999994158449622,0.999994158449621,49.41375374038381,0.0,49.977225881674926,0.0,45.59507847111988,0.0,45.30264123307218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.27951397569878,0.0034180783926671,0.003418078378478,0.999994158346808,0.999994158346807,49.413753733345054,0.0,49.977225664873096,0.0,45.59507846872339,0.0,45.30264119018055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
