ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.27976398819941,0.0034181084750939,0.0034181084609095,0.999994158243986,0.999994158243985,49.41375372630565,0.0,49.977225448077576,0.0,45.59507846632672,0.0,45.30264114728568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28001400070004,0.0034181385595289,0.0034181385453494,0.999994158141156,0.999994158141156,49.41375371926559,0.0,49.97722523128832,0.0,45.59507846392986,0.0,45.302641104387554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28026401320066,0.0034181686459723,0.0034181686317976,0.999994158038319,0.999994158038318,49.41375371222488,0.0,49.977225014505215,0.0,45.59507846153282,0.0,45.30264106148618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28051402570128,0.0034181987344239,0.003418198720254,0.999994157935474,0.9999941579354732,49.41375370518352,0.0,49.97722479772825,0.0,45.5950784591356,0.0,45.302641018581554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28076403820191,0.0034182288248836,0.0034182288107186,0.999994157832621,0.99999415783262,49.41375369814149,0.0,49.97722458095735,0.0,45.595078456738186,0.0,45.30264097567368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28101405070253,0.0034182589173515,0.0034182589031913,0.99999415772976,0.999994157729759,49.41375369109881,0.0,49.97722436419245,0.0,45.5950784543406,0.0,45.30264093276256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28126406320316,0.0034182890118274,0.003418288997672,0.999994157626892,0.999994157626891,49.41375368405547,0.0,49.9772241474335,0.0,45.59507845194283,0.0,45.30264088984819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.281514075703789,0.0034183191083113,0.0034183190941608,0.999994157524016,0.999994157524015,49.413753677011485,0.0,49.977223930680445,0.0,45.59507844954487,0.0,45.302640846930565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28176408820441,0.0034183492068032,0.0034183491926575,0.999994157421131,0.999994157421131,49.41375366996684,0.0,49.97722371393321,0.0,45.59507844714673,0.0,45.3026408040097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28201410070504,0.0034183793073029,0.003418379293162,0.99999415731824,0.999994157318239,49.413753662921536,0.0,49.97722349719175,0.0,45.59507844474842,0.0,45.30264076108557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28226411320566,0.0034184094098104,0.0034184093956744,0.99999415721534,0.999994157215339,49.41375365587558,0.0,49.977223280456,0.0,45.59507844234991,0.0,45.3026407181582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28251412570629,0.0034184395143257,0.0034184395001945,0.999994157112433,0.999994157112432,49.413753648828965,0.0,49.97722306372592,0.0,45.59507843995122,0.0,45.30264067522759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28276413820691,0.0034184696208488,0.0034184696067223,0.999994157009518,0.9999941570095172,49.4137536417817,0.0,49.97722284700143,0.0,45.59507843755235,0.0,45.30264063229372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28301415070754,0.0034184997293794,0.0034184997152578,0.999994156906595,0.999994156906594,49.41375363473377,0.0,49.97722263028248,0.0,45.59507843515329,0.0,45.3026405893566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28326416320816,0.0034185298399177,0.0034185298258009,0.999994156803664,0.999994156803664,49.41375362768519,0.0,49.97722241356902,0.0,45.59507843275405,0.0,45.30264054641623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28351417570879,0.0034185599524635,0.0034185599383515,0.999994156700726,0.9999941567007248,49.41375362063595,0.0,49.977222196860986,0.0,45.59507843035463,0.0,45.30264050347262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2837641882094104,0.0034185900670168,0.0034185900529096,0.99999415659778,0.999994156597779,49.41375361358606,0.0,49.97722198015832,0.0,45.59507842795503,0.0,45.302640460525744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28401420071004,0.0034186201835774,0.0034186201694751,0.999994156494826,0.9999941564948251,49.41375360653552,0.0,49.977221763460975,0.0,45.59507842555524,0.0,45.30264041757563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28426421321066,0.0034186503021455,0.003418650288048,0.999994156391864,0.999994156391863,49.41375359948431,0.0,49.97722154676888,0.0,45.59507842315527,0.0,45.30264037462226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28451422571129,0.0034186804227208,0.0034186804086281,0.999994156288894,0.999994156288894,49.41375359243245,0.0,49.977221330082,0.0,45.59507842075512,0.0,45.30264033166564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28476423821191,0.0034187105453034,0.0034187105312155,0.9999941561859172,0.999994156185916,49.41375358537993,0.0,49.97722111340025,0.0,45.59507841835478,0.0,45.30264028870578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28501425071254,0.0034187406698932,0.0034187406558101,0.999994156082932,0.999994156082932,49.41375357832676,0.0,49.9772208967236,0.0,45.59507841595426,0.0,45.30264024574267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28526426321316,0.0034187707964901,0.0034187707824119,0.999994155979939,0.999994155979939,49.413753571272935,0.0,49.97722068005198,0.0,45.59507841355356,0.0,45.3026402027763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28551427571379,0.0034188009250941,0.0034188009110207,0.999994155876939,0.999994155876938,49.413753564218446,0.0,49.97722046338534,0.0,45.59507841115266,0.0,45.30264015980669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28576428821441,0.0034188310557051,0.0034188310416365,0.99999415577393,0.99999415577393,49.41375355716331,0.0,49.97722024672363,0.0,45.5950784087516,0.0,45.30264011683383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28601430071504,0.0034188611883231,0.0034188611742592,0.999994155670914,0.999994155670914,49.41375355010751,0.0,49.9772200300668,0.0,45.595078406350346,0.0,45.30264007385772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28626431321566,0.0034188913229479,0.0034188913088889,0.99999415556789,0.99999415556789,49.41375354305106,0.0,49.97721981341477,0.0,45.59507840394891,0.0,45.30264003087836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28651432571629,0.0034189214595796,0.0034189214455254,0.999994155464859,0.999994155464858,49.41375353599395,0.0,49.97721959676751,0.0,45.59507840154729,0.0,45.30263998789575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28676433821691,0.0034189515982181,0.0034189515841687,0.9999941553618192,0.999994155361819,49.41375352893618,0.0,49.97721938012495,0.0,45.595078399145486,0.0,45.30263994490989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28701435071754,0.0034189817388633,0.0034189817248187,0.999994155258772,0.999994155258772,49.413753521877766,0.0,49.97721916348705,0.0,45.5950783967435,0.0,45.30263990192078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28726436321816,0.0034190118815152,0.0034190118674754,0.9999941551557168,0.999994155155717,49.41375351481868,0.0,49.97721894685374,0.0,45.59507839434133,0.0,45.30263985892842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28751437571879,0.0034190420261737,0.0034190420121387,0.999994155052654,0.999994155052654,49.41375350775896,0.0,49.97721873022499,0.0,45.59507839193898,0.0,45.30263981593281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28776438821941,0.0034190721728387,0.0034190721588085,0.999994154949584,0.9999941549495828,49.41375350069856,0.0,49.97721851360071,0.0,45.59507838953644,0.0,45.30263977293396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28801440072004,0.0034191023215103,0.0034191023074849,0.999994154846506,0.999994154846505,49.41375349363752,0.0,49.977218296980894,0.0,45.595078387133725,0.0,45.30263972993185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28826441322066,0.0034191324721883,0.0034191324581677,0.9999941547434188,0.999994154743419,49.41375348657581,0.0,49.977218080365446,0.0,45.595078384730826,0.0,45.30263968692649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28851442572129,0.0034191626248726,0.0034191626108568,0.999994154640326,0.999994154640325,49.41375347951345,0.0,49.97721786375433,0.0,45.595078382327735,0.0,45.302639643917885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28876443822191,0.0034191927795633,0.0034191927655523,0.999994154537224,0.999994154537224,49.41375347245043,0.0,49.97721764714751,0.0,45.59507837992447,0.0,45.30263960090603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28901445072254,0.0034192229362603,0.003419222922254,0.999994154434115,0.999994154434114,49.41375346538677,0.0,49.9772174305449,0.0,45.59507837752102,0.0,45.30263955789093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28926446322316,0.0034192530949634,0.003419253080962,0.999994154330998,0.9999941543309968,49.41375345832243,0.0,49.97721721394648,0.0,45.59507837511738,0.0,45.30263951487258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28951447572379,0.0034192832556727,0.0034192832416761,0.999994154227873,0.999994154227872,49.41375345125745,0.0,49.97721699735218,0.0,45.595078372713566,0.0,45.30263947185097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.28976448822441,0.0034193134183881,0.0034193134043963,0.99999415412474,0.99999415412474,49.413753444191805,0.0,49.97721678076195,0.0,45.595078370309565,0.0,45.302639428826126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29001450072504,0.0034193435831095,0.0034193435691225,0.9999941540216,0.999994154021599,49.41375343712551,0.0,49.97721656417573,0.0,45.59507836790537,0.0,45.30263938579802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29026451322566,0.0034193737498369,0.0034193737358547,0.999994153918451,0.999994153918451,49.41375343005856,0.0,49.97721634759349,0.0,45.59507836550101,0.0,45.30263934276667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2905145257262904,0.0034194039185703,0.0034194039045928,0.999994153815296,0.999994153815295,49.41375342299095,0.0,49.97721613101516,0.0,45.595078363096455,0.0,45.302639299732064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29076453822691,0.0034194340893095,0.0034194340753368,0.999994153712132,0.999994153712131,49.41375341592268,0.0,49.9772159144407,0.0,45.59507836069173,0.0,45.30263925669421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29101455072754,0.0034194642620544,0.0034194642480866,0.99999415360896,0.99999415360896,49.41375340885375,0.0,49.97721569787005,0.0,45.595078358286806,0.0,45.30263921365312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29126456322816,0.0034194944368052,0.0034194944228421,0.999994153505781,0.99999415350578,49.41375340178417,0.0,49.97721548130316,0.0,45.59507835588171,0.0,45.30263917060877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29151457572879,0.0034195246135616,0.0034195245996033,0.999994153402594,0.9999941534025932,49.413753394713936,0.0,49.97721526473999,0.0,45.59507835347642,0.0,45.30263912756117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29176458822941,0.0034195547923237,0.0034195547783702,0.9999941532993992,0.999994153299398,49.41375338764304,0.0,49.97721504818048,0.0,45.59507835107095,0.0,45.302639084510325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29201460073004,0.0034195849730913,0.0034195849591426,0.999994153196196,0.999994153196196,49.413753380571485,0.0,49.97721483162458,0.0,45.59507834866531,0.0,45.302639041456224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29226461323066,0.0034196151558644,0.0034196151419205,0.999994153092986,0.999994153092985,49.41375337349928,0.0,49.97721461507224,0.0,45.59507834625947,0.0,45.30263899839888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29251462573129,0.003419645340643,0.0034196453267039,0.999994152989768,0.999994152989767,49.41375336642641,0.0,49.977214398523415,0.0,45.59507834385346,0.0,45.302638955338296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29276463823191,0.003419675527427,0.0034196755134927,0.999994152886542,0.9999941528865413,49.413753359352896,0.0,49.97721418197805,0.0,45.595078341447255,0.0,45.302638912274446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29301465073254,0.0034197057162164,0.0034197057022868,0.999994152783308,0.999994152783308,49.41375335227871,0.0,49.9772139654361,0.0,45.59507833904088,0.0,45.30263886920735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29326466323316,0.003419735907011,0.0034197358930862,0.999994152680067,0.999994152680066,49.41375334520388,0.0,49.97721374889751,0.0,45.59507833663431,0.0,45.302638826137006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29351467573379,0.0034197660998108,0.0034197660858908,0.999994152576818,0.999994152576817,49.41375333812838,0.0,49.97721353236223,0.0,45.59507833422756,0.0,45.30263878306342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29376468823441,0.0034197962946159,0.0034197962807006,0.999994152473561,0.99999415247356,49.41375333105224,0.0,49.97721331583022,0.0,45.59507833182062,0.0,45.30263873998658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29401470073504,0.003419826491426,0.0034198264775155,0.999994152370296,0.999994152370295,49.41375332397542,0.0,49.97721309930142,0.0,45.59507832941351,0.0,45.30263869690649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29426471323566,0.0034198566902412,0.0034198566763355,0.999994152267023,0.999994152267023,49.41375331689796,0.0,49.9772128827758,0.0,45.59507832700621,0.0,45.302638653823145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29451472573629,0.0034198868910614,0.0034198868771605,0.999994152163743,0.999994152163743,49.41375330981984,0.0,49.97721266625329,0.0,45.59507832459872,0.0,45.30263861073656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29476473823691,0.0034199170938865,0.0034199170799904,0.999994152060455,0.999994152060454,49.41375330274107,0.0,49.97721244973385,0.0,45.59507832219106,0.0,45.30263856764672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29501475073754,0.0034199472987165,0.0034199472848251,0.999994151957159,0.999994151957159,49.41375329566164,0.0,49.97721223321743,0.0,45.59507831978321,0.0,45.30263852455364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29526476323816,0.0034199775055513,0.0034199774916647,0.999994151853856,0.9999941518538552,49.41375328858154,0.0,49.97721201670399,0.0,45.59507831737518,0.0,45.30263848145729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29551477573879,0.0034200077143909,0.0034200077005091,0.999994151750544,0.999994151750544,49.41375328150078,0.0,49.97721180019346,0.0,45.59507831496697,0.0,45.30263843835771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29576478823941,0.0034200379252352,0.0034200379113581,0.999994151647225,0.999994151647224,49.413753274419385,0.0,49.97721158368582,0.0,45.59507831255857,0.0,45.30263839525488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29601480074004,0.0034200681380841,0.0034200681242119,0.999994151543898,0.999994151543897,49.41375326733733,0.0,49.97721136718101,0.0,45.59507831014999,0.0,45.3026383521488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29626481324066,0.0034200983529376,0.0034200983390702,0.999994151440563,0.999994151440563,49.41375326025461,0.0,49.97721115067898,0.0,45.595078307741225,0.0,45.30263830903946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29651482574129,0.0034201285697957,0.003420128555933,0.9999941513372208,0.99999415133722,49.413753253171215,0.0,49.977210934179695,0.0,45.59507830533228,0.0,45.30263826592687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29676483824191,0.0034201587886582,0.0034201587748003,0.999994151233871,0.99999415123387,49.41375324608718,0.0,49.97721071768309,0.0,45.59507830292314,0.0,45.30263822281105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29701485074254,0.0034201890095252,0.003420188995672,0.999994151130513,0.999994151130512,49.413753239002496,0.0,49.97721050118913,0.0,45.59507830051383,0.0,45.30263817969196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29726486324316,0.0034202192323965,0.0034202192185481,0.999994151027147,0.999994151027146,49.41375323191715,0.0,49.97721028469776,0.0,45.59507829810433,0.0,45.30263813656963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29751487574379,0.0034202494572722,0.0034202494434285,0.999994150923773,0.999994150923773,49.41375322483114,0.0,49.97721006820895,0.0,45.595078295694655,0.0,45.302638093444045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29776488824441,0.003420279684152,0.0034202796703131,0.999994150820392,0.999994150820391,49.41375321774447,0.0,49.97720985172263,0.0,45.59507829328479,0.0,45.30263805031522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29801490074504,0.0034203099130361,0.003420309899202,0.999994150717003,0.999994150717002,49.41375321065715,0.0,49.97720963523877,0.0,45.59507829087474,0.0,45.30263800718315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.2982649132456605,0.0034203401439243,0.0034203401300949,0.999994150613606,0.999994150613606,49.41375320356917,0.0,49.977209418757326,0.0,45.595078288464514,0.0,45.30263796404782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29851492574629,0.0034203703768165,0.0034203703629919,0.9999941505102008,0.999994150510201,49.41375319648053,0.0,49.97720920227823,0.0,45.5950782860541,0.0,45.30263792090925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29876493824691,0.0034204006117128,0.003420400597893,0.999994150406789,0.999994150406789,49.41375318939125,0.0,49.97720898580146,0.0,45.5950782836435,0.0,45.302637877767424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29901495074754,0.003420430848613,0.0034204308347979,0.999994150303369,0.999994150303368,49.41375318230129,0.0,49.97720876932696,0.0,45.59507828123272,0.0,45.302637834622345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29926496324816,0.0034204610875171,0.0034204610737068,0.999994150199941,0.99999415019994,49.41375317521068,0.0,49.9772085528547,0.0,45.59507827882176,0.0,45.30263779147403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29951497574879,0.0034204913284251,0.0034204913146196,0.999994150096505,0.9999941500965052,49.41375316811941,0.0,49.97720833638461,0.0,45.59507827641061,0.0,45.30263774832245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.29976498824941,0.0034205215713369,0.0034205215575361,0.999994149993062,0.999994149993061,49.41375316102749,0.0,49.977208119916654,0.0,45.595078273999285,0.0,45.30263770516762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30001500075004,0.0034205518162523,0.0034205518024563,0.999994149889611,0.99999414988961,49.413753153934906,0.0,49.9772079034508,0.0,45.59507827158777,0.0,45.302637662009545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30026501325066,0.0034205820631715,0.0034205820493802,0.999994149786151,0.999994149786151,49.41375314684167,0.0,49.97720768698699,0.0,45.59507826917608,0.0,45.30263761884824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30051502575129,0.0034206123120942,0.0034206122983077,0.999994149682685,0.999994149682684,49.41375313974777,0.0,49.97720747052517,0.0,45.5950782667642,0.0,45.30263757568366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30076503825191,0.0034206425630205,0.0034206425492387,0.99999414957921,0.99999414957921,49.41375313265321,0.0,49.97720725406533,0.0,45.59507826435213,0.0,45.30263753251585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30101505075254,0.0034206728159503,0.0034206728021733,0.999994149475728,0.9999941494757272,49.413753125558,0.0,49.977207037607386,0.0,45.59507826193989,0.0,45.302637489344775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30126506325316,0.0034207030708836,0.0034207030571113,0.999994149372238,0.9999941493722369,49.413753118462125,0.0,49.97720682115131,0.0,45.595078259527455,0.0,45.30263744617047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30151507575379,0.0034207333278202,0.0034207333140526,0.99999414926874,0.99999414926874,49.41375311136561,0.0,49.977206604697066,0.0,45.59507825711485,0.0,45.30263740299289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30176508825441,0.0034207635867601,0.0034207635729973,0.999994149165234,0.999994149165234,49.413753104268416,0.0,49.9772063882446,0.0,45.595078254702045,0.0,45.30263735981208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30201510075504,0.0034207938477033,0.0034207938339453,0.9999941490617212,0.99999414906172,49.41375309717057,0.0,49.97720617179387,0.0,45.59507825228907,0.0,45.30263731662802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30226511325566,0.0034208241106497,0.0034208240968964,0.9999941489582,0.999994148958199,49.41375309007207,0.0,49.97720595534484,0.0,45.59507824987591,0.0,45.3026372734407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30251512575629,0.0034208543755992,0.0034208543618507,0.999994148854671,0.99999414885467,49.41375308297291,0.0,49.97720573889745,0.0,45.59507824746257,0.0,45.30263723025014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30276513825691,0.0034208846425519,0.0034208846288081,0.999994148751134,0.999994148751134,49.413753075873096,0.0,49.97720552245168,0.0,45.59507824504904,0.0,45.30263718705633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30301515075754,0.0034209149115075,0.0034209148977685,0.99999414864759,0.999994148647589,49.41375306877262,0.0,49.97720530600746,0.0,45.59507824263533,0.0,45.30263714385927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30326516325816,0.0034209451824662,0.0034209451687319,0.999994148544037,0.999994148544037,49.413753061671486,0.0,49.97720508956478,0.0,45.59507824022143,0.0,45.30263710065896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30351517575879,0.0034209754554277,0.0034209754416982,0.999994148440477,0.9999941484404768,49.41375305456969,0.0,49.977204873123554,0.0,45.59507823780735,0.0,45.3026370574554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30376518825941,0.0034210057303922,0.0034210057166673,0.999994148336909,0.999994148336909,49.413753047467246,0.0,49.977204656683774,0.0,45.595078235393096,0.0,45.30263701424859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30401520076004,0.0034210360073594,0.0034210359936393,0.999994148233334,0.999994148233333,49.41375304036414,0.0,49.97720444024539,0.0,45.59507823297865,0.0,45.30263697103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30426521326066,0.0034210662863293,0.003421066272614,0.999994148129751,0.99999414812975,49.41375303326037,0.0,49.97720422380834,0.0,45.59507823056402,0.0,45.302636927825226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30451522576129,0.003421096567302,0.0034210965535914,0.99999414802616,0.999994148026159,49.413753026155945,0.0,49.97720400737261,0.0,45.59507822814921,0.0,45.302636884608674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30476523826191,0.0034211268502773,0.0034211268365714,0.999994147922561,0.99999414792256,49.41375301905087,0.0,49.97720379093815,0.0,45.59507822573422,0.0,45.30263684138888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3050152507625405,0.0034211571352551,0.003421157121554,0.999994147818954,0.999994147818954,49.41375301194512,0.0,49.977203574504905,0.0,45.59507822331905,0.0,45.30263679816582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30526526326316,0.0034211874222355,0.0034211874085391,0.99999414771534,0.999994147715339,49.41375300483873,0.0,49.97720335807285,0.0,45.59507822090368,0.0,45.30263675493952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30551527576379,0.0034212177112183,0.0034212176975266,0.999994147611717,0.999994147611717,49.41375299773168,0.0,49.97720314164192,0.0,45.59507821848814,0.0,45.30263671170997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30576528826441,0.0034212480022035,0.0034212479885166,0.999994147508088,0.9999941475080872,49.41375299062396,0.0,49.9772029252121,0.0,45.59507821607241,0.0,45.30263666847716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30601530076504,0.003421278295191,0.0034212782815088,0.99999414740445,0.9999941474044493,49.41375298351558,0.0,49.97720270878333,0.0,45.59507821365651,0.0,45.30263662524112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30626531326566,0.0034213085901808,0.0034213085765034,0.9999941473008052,0.999994147300804,49.41375297640656,0.0,49.97720249235558,0.0,45.595078211240406,0.0,45.30263658200182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30651532576629,0.0034213388871729,0.0034213388735002,0.999994147197151,0.9999941471971509,49.41375296929686,0.0,49.9772022759288,0.0,45.59507820882413,0.0,45.30263653875927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30676533826691,0.0034213691861671,0.0034213691724991,0.99999414709349,0.99999414709349,49.413752962186514,0.0,49.97720205950296,0.0,45.59507820640767,0.0,45.30263649551348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30701535076754,0.0034213994871634,0.0034213994735001,0.999994146989821,0.999994146989821,49.41375295507552,0.0,49.977201843078014,0.0,45.59507820399103,0.0,45.30263645226443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.307265363268161,0.0034214297901618,0.0034214297765032,0.999994146886145,0.999994146886144,49.41375294796384,0.0,49.97720162665391,0.0,45.5950782015742,0.0,45.30263640901214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30751537576879,0.0034214600951621,0.0034214600815083,0.99999414678246,0.99999414678246,49.41375294085152,0.0,49.97720141023063,0.0,45.59507819915719,0.0,45.30263636575659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
