ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.30776538826941,0.0034214904021644,0.0034214903885153,0.9999941466787692,0.999994146678768,49.41375293373854,0.0,49.9772011938081,0.0,45.595078196740005,0.0,45.30263632249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30801540077004,0.0034215207111686,0.0034215206975242,0.999994146575069,0.999994146575068,49.4137529266249,0.0,49.97720097738631,0.0,45.59507819432263,0.0,45.30263627923576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30826541327066,0.0034215510221746,0.0034215510085349,0.999994146471361,0.99999414647136,49.4137529195106,0.0,49.97720076096522,0.0,45.59507819190507,0.0,45.30263623597047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30851542577129,0.0034215813351823,0.0034215813215474,0.999994146367645,0.999994146367645,49.41375291239565,0.0,49.977200544544765,0.0,45.595078189487324,0.0,45.30263619270193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30876543827191,0.0034216116501917,0.0034216116365616,0.999994146263922,0.999994146263922,49.41375290528003,0.0,49.97720032812493,0.0,45.59507818706941,0.0,45.30263614943014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30901545077254,0.0034216419672028,0.0034216419535774,0.999994146160191,0.999994146160191,49.41375289816376,0.0,49.97720011170565,0.0,45.59507818465129,0.0,45.30263610615511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30926546327316,0.0034216722862155,0.0034216722725948,0.999994146056453,0.999994146056452,49.41375289104682,0.0,49.97719989528692,0.0,45.59507818223301,0.0,45.30263606287682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30951547577379,0.0034217026072297,0.0034217025936137,0.999994145952706,0.999994145952706,49.41375288392923,0.0,49.97719967886867,0.0,45.59507817981452,0.0,45.30263601959528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.30976548827441,0.0034217329302454,0.0034217329166341,0.999994145848952,0.9999941458489509,49.41375287681098,0.0,49.97719946245087,0.0,45.59507817739587,0.0,45.3026359763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31001550077504,0.0034217632552625,0.0034217632416559,0.99999414574519,0.999994145745189,49.41375286969207,0.0,49.977199246033486,0.0,45.59507817497703,0.0,45.30263593302247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31026551327566,0.0034217935822809,0.0034217935686791,0.99999414564142,0.99999414564142,49.4137528625725,0.0,49.97719902961648,0.0,45.595078172558,0.0,45.30263588973119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31051552577629,0.0034218239113007,0.0034218238977035,0.999994145537643,0.999994145537642,49.41375285545227,0.0,49.9771988131998,0.0,45.5950781701388,0.0,45.30263584643665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31076553827691,0.0034218542423216,0.0034218542287292,0.999994145433857,0.999994145433857,49.41375284833139,0.0,49.97719859678342,0.0,45.59507816771941,0.0,45.30263580313887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31101555077754,0.0034218845753438,0.0034218845617561,0.999994145330064,0.999994145330064,49.41375284120985,0.0,49.97719838036729,0.0,45.59507816529983,0.0,45.30263575983784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31126556327816,0.0034219149103671,0.0034219148967841,0.999994145226263,0.999994145226263,49.413752834087646,0.0,49.97719816395138,0.0,45.59507816288008,0.0,45.302635716533565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31151557577879,0.0034219452473914,0.0034219452338132,0.999994145122455,0.999994145122454,49.41375282696478,0.0,49.97719794753566,0.0,45.595078160460126,0.0,45.30263567322604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31176558827941,0.0034219755864168,0.0034219755728432,0.999994145018638,0.999994145018638,49.413752819841264,0.0,49.97719773112006,0.0,45.59507815804001,0.0,45.30263562991526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31201560078004,0.0034220059274431,0.0034220059138743,0.999994144914814,0.999994144914814,49.413752812717085,0.0,49.97719751470457,0.0,45.5950781556197,0.0,45.30263558660124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31226561328066,0.0034220362704703,0.0034220362569062,0.999994144810982,0.999994144810982,49.413752805592246,0.0,49.97719729828915,0.0,45.59507815319922,0.0,45.30263554328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31251562578129,0.0034220666154983,0.0034220666019389,0.999994144707143,0.999994144707142,49.413752798466746,0.0,49.97719708187376,0.0,45.59507815077854,0.0,45.30263549996344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3127656382819097,0.0034220969625272,0.0034220969489724,0.999994144603295,0.999994144603294,49.413752791340585,0.0,49.97719686545835,0.0,45.595078148357686,0.0,45.30263545663967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31301565078254,0.0034221273115567,0.0034221272980067,0.99999414449944,0.999994144499439,49.41375278421378,0.0,49.977196649042895,0.0,45.59507814593665,0.0,45.30263541331265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31326566328316,0.0034221576625869,0.0034221576490416,0.999994144395577,0.999994144395576,49.41375277708631,0.0,49.97719643262735,0.0,45.59507814351542,0.0,45.30263536998238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31351567578379,0.0034221880156177,0.0034221880020771,0.999994144291706,0.999994144291706,49.41375276995817,0.0,49.97719621621168,0.0,45.595078141094014,0.0,45.30263532664887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31376568828441,0.003422218370649,0.0034222183571131,0.999994144187828,0.9999941441878272,49.413752762829375,0.0,49.977195999795846,0.0,45.59507813867242,0.0,45.30263528331211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3140157007850406,0.0034222487276808,0.0034222487141496,0.999994144083941,0.999994144083941,49.41375275569993,0.0,49.97719578337982,0.0,45.59507813625065,0.0,45.30263523997208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31426571328566,0.0034222790867131,0.0034222790731866,0.9999941439800468,0.999994143980046,49.41375274856982,0.0,49.97719556696356,0.0,45.5950781338287,0.0,45.30263519662882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31451572578629,0.0034223094477457,0.0034223094342239,0.999994143876145,0.999994143876145,49.41375274143904,0.0,49.97719535054701,0.0,45.59507813140656,0.0,45.3026351532823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31476573828691,0.0034223398107787,0.0034223397972616,0.999994143772235,0.9999941437722352,49.413752734307614,0.0,49.97719513413017,0.0,45.59507812898424,0.0,45.30263510993255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31501575078754,0.0034223701758119,0.0034223701622995,0.999994143668318,0.999994143668318,49.41375272717553,0.0,49.97719491771298,0.0,45.59507812656173,0.0,45.302635066579526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31526576328816,0.0034224005428453,0.0034224005293376,0.999994143564393,0.999994143564392,49.41375272004278,0.0,49.9771947012954,0.0,45.59507812413904,0.0,45.30263502322328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31551577578879,0.0034224309118788,0.0034224308983758,0.99999414346046,0.99999414346046,49.41375271290938,0.0,49.977194484877394,0.0,45.59507812171618,0.0,45.30263497986377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31576578828941,0.0034224612829124,0.0034224612694141,0.999994143356519,0.999994143356519,49.41375270577531,0.0,49.97719426845894,0.0,45.59507811929311,0.0,45.302634936501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31601580079004,0.003422491655946,0.0034224916424525,0.999994143252571,0.99999414325257,49.413752698640586,0.0,49.977194052039984,0.0,45.59507811686988,0.0,45.30263489313499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31626581329066,0.0034225220309797,0.0034225220174908,0.999994143148615,0.999994143148614,49.4137526915052,0.0,49.97719383562051,0.0,45.59507811444645,0.0,45.30263484976574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31651582579129,0.0034225524080132,0.003422552394529,0.999994143044651,0.99999414304465,49.41375268436916,0.0,49.97719361920047,0.0,45.59507811202285,0.0,45.30263480639324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31676583829191,0.0034225827870465,0.003422582773567,0.999994142940679,0.999994142940679,49.413752677232445,0.0,49.97719340277983,0.0,45.595078109599065,0.0,45.30263476301749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31701585079254,0.0034226131680797,0.0034226131546049,0.999994142836699,0.9999941428366992,49.41375267009509,0.0,49.97719318635854,0.0,45.5950781071751,0.0,45.30263471963848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31726586329316,0.0034226435511126,0.0034226435376425,0.999994142732712,0.999994142732712,49.413752662957066,0.0,49.9771929699366,0.0,45.59507810475094,0.0,45.30263467625623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31751587579379,0.0034226739361452,0.0034226739226797,0.999994142628717,0.999994142628716,49.41375265581839,0.0,49.97719275351393,0.0,45.5950781023266,0.0,45.30263463287073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31776588829441,0.0034227043231774,0.0034227043097166,0.999994142524714,0.999994142524714,49.41375264867904,0.0,49.97719253709053,0.0,45.59507809990208,0.0,45.30263458948198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31801590079504,0.0034227347122091,0.0034227346987531,0.9999941424207028,0.999994142420703,49.41375264153904,0.0,49.97719232066634,0.0,45.595078097477376,0.0,45.30263454608999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31826591329566,0.0034227651032404,0.003422765089789,0.999994142316685,0.999994142316685,49.41375263439839,0.0,49.97719210424135,0.0,45.595078095052486,0.0,45.30263450269474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31851592579629,0.0034227954962711,0.0034227954828244,0.9999941422126593,0.999994142212658,49.41375262725706,0.0,49.9771918878155,0.0,45.59507809262742,0.0,45.30263445929625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31876593829692,0.0034228258913012,0.0034228258778592,0.999994142108625,0.999994142108625,49.41375262011508,0.0,49.977191671388766,0.0,45.595078090202165,0.0,45.3026344158945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31901595079754,0.0034228562883306,0.0034228562748933,0.999994142004583,0.999994142004583,49.41375261297244,0.0,49.97719145496112,0.0,45.59507808777673,0.0,45.30263437248951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31926596329816,0.0034228866873593,0.0034228866739266,0.999994141900534,0.9999941419005328,49.41375260582914,0.0,49.97719123853252,0.0,45.59507808535111,0.0,45.30263432908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3195159757987898,0.0034229170883872,0.0034229170749592,0.999994141796477,0.999994141796476,49.41375259868518,0.0,49.97719102210292,0.0,45.595078082925305,0.0,45.30263428566978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.31976598829942,0.0034229474914142,0.003422947477991,0.999994141692412,0.999994141692411,49.41375259154056,0.0,49.97719080567231,0.0,45.59507808049931,0.0,45.30263424225504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32001600080004,0.0034229778964404,0.0034229778830218,0.999994141588339,0.999994141588338,49.41375258439528,0.0,49.97719058924064,0.0,45.59507807807315,0.0,45.302634198837055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32026601330066,0.0034230083034656,0.0034230082900517,0.999994141484258,0.999994141484258,49.41375257724936,0.0,49.97719037280787,0.0,45.5950780756468,0.0,45.30263415541582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32051602580129,0.0034230387124898,0.0034230386990805,0.99999414138017,0.99999414138017,49.41375257010275,0.0,49.97719015637398,0.0,45.59507807322026,0.0,45.30263411199134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3207660383019206,0.0034230691235129,0.0034230691101083,0.999994141276074,0.999994141276074,49.41375256295549,0.0,49.97718993993893,0.0,45.59507807079354,0.0,45.3026340685636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32101605080254,0.0034230995365348,0.003423099523135,0.99999414117197,0.9999941411719702,49.41375255580758,0.0,49.97718972350268,0.0,45.59507806836664,0.0,45.30263402513262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32126606330316,0.0034231299515556,0.0034231299381604,0.9999941410678588,0.999994141067858,49.413752548659,0.0,49.977189507065205,0.0,45.59507806593955,0.0,45.30263398169838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32151607580379,0.0034231603685752,0.0034231603551846,0.9999941409637392,0.9999941409637392,49.41375254150975,0.0,49.97718929062647,0.0,45.59507806351228,0.0,45.3026339382609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32176608830442,0.0034231907875934,0.0034231907742075,0.999994140859612,0.999994140859612,49.41375253435986,0.0,49.977189074186434,0.0,45.59507806108483,0.0,45.30263389482017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32201610080504,0.0034232212086102,0.003423221195229,0.9999941407554768,0.999994140755477,49.4137525272093,0.0,49.97718885774507,0.0,45.5950780586572,0.0,45.3026338513762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32226611330567,0.0034232516316257,0.0034232516182492,0.999994140651334,0.999994140651334,49.41375252005808,0.0,49.97718864130235,0.0,45.59507805622937,0.0,45.30263380792897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32251612580629,0.0034232820566396,0.0034232820432678,0.999994140547184,0.999994140547183,49.4137525129062,0.0,49.97718842485823,0.0,45.59507805380137,0.0,45.3026337644785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32276613830692,0.003423312483652,0.0034233124702849,0.999994140443026,0.999994140443025,49.41375250575367,0.0,49.97718820841268,0.0,45.59507805137319,0.0,45.302633721024776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32301615080754,0.0034233429126628,0.0034233428993003,0.99999414033886,0.999994140338859,49.41375249860047,0.0,49.977187991965664,0.0,45.59507804894482,0.0,45.3026336775678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32326616330817,0.003423373343672,0.0034233733303142,0.999994140234686,0.999994140234685,49.413752491446616,0.0,49.97718777551716,0.0,45.59507804651627,0.0,45.30263363410758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32351617580879,0.0034234037766794,0.0034234037633263,0.999994140130504,0.999994140130504,49.4137524842921,0.0,49.97718755906712,0.0,45.595078044087536,0.0,45.30263359064411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32376618830942,0.0034234342116851,0.0034234341983366,0.999994140026315,0.9999941400263148,49.41375247713692,0.0,49.97718734261552,0.0,45.59507804165862,0.0,45.30263354717739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32401620081004,0.003423464648689,0.0034234646353451,0.999994139922118,0.999994139922117,49.41375246998109,0.0,49.97718712616233,0.0,45.59507803922951,0.0,45.30263350370743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32426621331067,0.0034234950876909,0.0034234950743518,0.999994139817913,0.999994139817913,49.41375246282458,0.0,49.97718690970751,0.0,45.59507803680023,0.0,45.30263346023421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32451622581129,0.0034235255286909,0.0034235255153564,0.999994139713701,0.9999941397137,49.41375245566742,0.0,49.97718669325103,0.0,45.595078034370765,0.0,45.30263341675774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32476623831192,0.003423555971689,0.0034235559583591,0.99999413960948,0.99999413960948,49.413752448509605,0.0,49.97718647679286,0.0,45.59507803194112,0.0,45.302633373278034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3250162508125403,0.0034235864166849,0.0034235864033597,0.999994139505252,0.999994139505252,49.41375244135113,0.0,49.97718626033296,0.0,45.595078029511285,0.0,45.30263332979506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32526626331317,0.0034236168636787,0.0034236168503582,0.999994139401016,0.999994139401016,49.413752434191984,0.0,49.97718604387131,0.0,45.595078027081264,0.0,45.30263328630886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32551627581379,0.0034236473126704,0.0034236472993545,0.999994139296773,0.999994139296772,49.41375242703218,0.0,49.97718582740788,0.0,45.595078024651066,0.0,45.30263324281941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32576628831442,0.0034236777636598,0.0034236777503486,0.999994139192521,0.999994139192521,49.41375241987172,0.0,49.97718561094261,0.0,45.59507802222068,0.0,45.302633199326685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32601630081504,0.0034237082166469,0.0034237082033404,0.9999941390882618,0.999994139088262,49.4137524127106,0.0,49.97718539447551,0.0,45.59507801979011,0.0,45.30263315583073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32626631331567,0.0034237386716317,0.0034237386583298,0.999994138983995,0.999994138983994,49.41375240554882,0.0,49.97718517800651,0.0,45.59507801735936,0.0,45.30263311233153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32651632581629,0.0034237691286141,0.0034237691153169,0.99999413887972,0.99999413887972,49.41375239838639,0.0,49.9771849615356,0.0,45.595078014928426,0.0,45.30263306882908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32676633831692,0.003423799587594,0.0034237995743014,0.999994138775438,0.9999941387754367,49.41375239122328,0.0,49.977184745062736,0.0,45.5950780124973,0.0,45.30263302532338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32701635081754,0.0034238300485714,0.0034238300352835,0.999994138671148,0.999994138671147,49.41375238405952,0.0,49.9771845285879,0.0,45.59507801006601,0.0,45.30263298181442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32726636331817,0.0034238605115462,0.0034238604982629,0.999994138566849,0.999994138566849,49.41375237689509,0.0,49.977184312111056,0.0,45.59507800763453,0.0,45.302632938302224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32751637581879,0.0034238909765183,0.0034238909632397,0.999994138462544,0.999994138462543,49.413752369730005,0.0,49.97718409563217,0.0,45.59507800520286,0.0,45.30263289478677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32776638831942,0.0034239214434878,0.0034239214302138,0.99999413835823,0.99999413835823,49.41375236256426,0.0,49.977183879151205,0.0,45.59507800277101,0.0,45.30263285126808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32801640082004,0.0034239519124545,0.0034239518991852,0.999994138253909,0.999994138253908,49.41375235539786,0.0,49.97718366266814,0.0,45.59507800033898,0.0,45.302632807746136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32826641332067,0.0034239823834184,0.0034239823701537,0.99999413814958,0.9999941381495788,49.4137523482308,0.0,49.97718344618293,0.0,45.59507799790676,0.0,45.30263276422094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32851642582129,0.0034240128563794,0.0034240128431194,0.9999941380452428,0.999994138045242,49.413752341063066,0.0,49.97718322969556,0.0,45.59507799547436,0.0,45.30263272069249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32876643832192,0.0034240433313375,0.0034240433180821,0.999994137940898,0.999994137940898,49.413752333894685,0.0,49.97718301320601,0.0,45.59507799304178,0.0,45.3026326771608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32901645082254,0.0034240738082926,0.0034240737950419,0.999994137836546,0.9999941378365448,49.41375232672563,0.0,49.97718279671422,0.0,45.59507799060901,0.0,45.30263263362586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32926646332317,0.0034241042872446,0.0034241042739986,0.9999941377321852,0.999994137732185,49.413752319555925,0.0,49.977182580220166,0.0,45.59507798817607,0.0,45.30263259008768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32951647582379,0.0034241347681936,0.0034241347549522,0.999994137627818,0.9999941376278167,49.41375231238555,0.0,49.97718236372383,0.0,45.59507798574294,0.0,45.30263254654624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.32976648832442,0.0034241652511394,0.0034241652379026,0.999994137523442,0.999994137523441,49.41375230521452,0.0,49.97718214722517,0.0,45.595077983309615,0.0,45.30263250300155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33001650082504,0.0034241957360819,0.0034241957228498,0.999994137419058,0.9999941374190578,49.41375229804283,0.0,49.97718193072416,0.0,45.59507798087612,0.0,45.30263245945361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33026651332567,0.0034242262230212,0.0034242262097937,0.999994137314667,0.999994137314667,49.41375229087048,0.0,49.977181714220784,0.0,45.59507797844244,0.0,45.30263241590243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33051652582629,0.0034242567119572,0.0034242566987343,0.999994137210268,0.999994137210268,49.41375228369747,0.0,49.97718149771498,0.0,45.595077976008575,0.0,45.30263237234801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33076653832692,0.0034242872028897,0.0034242871896715,0.999994137105861,0.999994137105861,49.4137522765238,0.0,49.97718128120675,0.0,45.595077973574526,0.0,45.30263232879032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33101655082754,0.0034243176958188,0.0034243176826053,0.9999941370014468,0.999994137001446,49.413752269349466,0.0,49.97718106469604,0.0,45.59507797114029,0.0,45.30263228522939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33126656332817,0.0034243481907444,0.0034243481775355,0.999994136897024,0.999994136897024,49.41375226217446,0.0,49.97718084818284,0.0,45.59507796870588,0.0,45.30263224166522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33151657582879,0.0034243786876665,0.0034243786744622,0.999994136792594,0.999994136792594,49.41375225499881,0.0,49.9771806316671,0.0,45.59507796627128,0.0,45.30263219809779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3317665883294203,0.0034244091865849,0.0034244091733852,0.999994136688156,0.999994136688156,49.413752247822494,0.0,49.97718041514881,0.0,45.5950779638365,0.0,45.30263215452712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33201660083004,0.0034244396874996,0.0034244396743046,0.999994136583711,0.99999413658371,49.41375224064552,0.0,49.97718019862793,0.0,45.595077961401536,0.0,45.3026321109532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33226661333067,0.0034244701904106,0.0034244701772202,0.999994136479258,0.9999941364792568,49.41375223346788,0.0,49.97717998210442,0.0,45.59507795896639,0.0,45.30263206737602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33251662583129,0.0034245006953177,0.003424500682132,0.999994136374796,0.9999941363747958,49.41375222628957,0.0,49.97717976557828,0.0,45.59507795653106,0.0,45.30263202379561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33276663833192,0.0034245312022211,0.0034245311890399,0.9999941362703272,0.999994136270327,49.413752219110606,0.0,49.97717954904945,0.0,45.59507795409554,0.0,45.30263198021194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33301665083254,0.0034245617111205,0.003424561697944,0.999994136165851,0.99999413616585,49.41375221193098,0.0,49.97717933251792,0.0,45.595077951659846,0.0,45.30263193662501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33326666333317,0.0034245922220159,0.003424592208844,0.999994136061366,0.999994136061366,49.4137522047507,0.0,49.97717911598366,0.0,45.59507794922397,0.0,45.30263189303485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33351667583379,0.0034246227349073,0.0034246227217401,0.999994135956874,0.999994135956873,49.41375219756975,0.0,49.97717889944663,0.0,45.5950779467879,0.0,45.30263184944144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33376668833442,0.0034246532497946,0.003424653236632,0.999994135852374,0.9999941358523728,49.41375219038815,0.0,49.9771786829068,0.0,45.59507794435165,0.0,45.302631805844776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3340167008350403,0.0034246837666778,0.0034246837535198,0.999994135747866,0.999994135747866,49.41375218320589,0.0,49.97717846636416,0.0,45.59507794191522,0.0,45.302631762244864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33426671333567,0.0034247142855567,0.0034247142724034,0.9999941356433512,0.99999413564335,49.41375217602295,0.0,49.97717824981867,0.0,45.59507793947861,0.0,45.302631718641706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33451672583629,0.0034247448064314,0.0034247447932827,0.9999941355388268,0.999994135538827,49.41375216883936,0.0,49.97717803327029,0.0,45.595077937041815,0.0,45.30263167503529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33476673833692,0.0034247753293018,0.0034247753161577,0.9999941354342962,0.999994135434296,49.413752161655104,0.0,49.977177816719,0.0,45.59507793460484,0.0,45.30263163142564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33501675083754,0.0034248058541678,0.0034248058410283,0.999994135329758,0.999994135329757,49.41375215447019,0.0,49.97717760016479,0.0,45.59507793216768,0.0,45.30263158781273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33526676333817,0.0034248363810293,0.0034248363678945,0.999994135225211,0.99999413522521,49.41375214728462,0.0,49.9771773836076,0.0,45.59507792973033,0.0,45.30263154419658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33551677583879,0.0034248669098864,0.0034248668967561,0.999994135120656,0.999994135120656,49.41375214009837,0.0,49.977177167047415,0.0,45.59507792729279,0.0,45.30263150057718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
