ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.33576678833942,0.0034248974407389,0.0034248974276132,0.999994135016094,0.999994135016094,49.41375213291149,0.0,49.97717695048421,0.0,45.59507792485509,0.0,45.302631456954536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33601680084004,0.0034249279735868,0.0034249279604658,0.999994134911524,0.999994134911524,49.41375212572393,0.0,49.97717673391797,0.0,45.59507792241719,0.0,45.30263141332863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33626681334067,0.00342495850843,0.0034249584953136,0.999994134806947,0.999994134806946,49.41375211853571,0.0,49.97717651734864,0.0,45.59507791997911,0.0,45.30263136969948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33651682584129,0.0034249890452685,0.0034249890321567,0.999994134702361,0.9999941347023608,49.41375211134682,0.0,49.9771763007762,0.0,45.59507791754085,0.0,45.302631326067086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33676683834192,0.0034250195841022,0.003425019570995,0.999994134597768,0.999994134597767,49.41375210415728,0.0,49.97717608420063,0.0,45.59507791510241,0.0,45.30263128243144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33701685084254,0.003425050124931,0.0034250501118285,0.9999941344931668,0.999994134493167,49.41375209696708,0.0,49.977175867621895,0.0,45.59507791266378,0.0,45.30263123879255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33726686334317,0.003425080667755,0.0034250806546571,0.999994134388558,0.999994134388558,49.41375208977621,0.0,49.97717565103998,0.0,45.595077910224965,0.0,45.3026311951504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33751687584379,0.003425111212574,0.0034251111994807,0.999994134283942,0.999994134283941,49.413752082584686,0.0,49.97717543445484,0.0,45.59507790778597,0.0,45.30263115150502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33776688834442,0.0034251417593879,0.0034251417462993,0.9999941341793168,0.999994134179317,49.41375207539249,0.0,49.97717521786646,0.0,45.595077905346784,0.0,45.30263110785639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33801690084504,0.0034251723081969,0.0034251722951128,0.999994134074686,0.999994134074685,49.41375206819964,0.0,49.9771750012748,0.0,45.59507790290743,0.0,45.3026310642045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33826691334567,0.0034252028590006,0.0034252028459212,0.999994133970046,0.999994133970045,49.41375206100612,0.0,49.97717478467985,0.0,45.595077900467885,0.0,45.30263102054937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33851692584629,0.0034252334117992,0.0034252333987243,0.999994133865398,0.999994133865398,49.41375205381194,0.0,49.97717456808157,0.0,45.59507789802816,0.0,45.30263097689098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33876693834692,0.0034252639665925,0.0034252639535223,0.999994133760743,0.999994133760742,49.41375204661711,0.0,49.97717435147994,0.0,45.59507789558825,0.0,45.30263093322935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33901695084754,0.0034252945233805,0.0034252945103149,0.99999413365608,0.999994133656079,49.41375203942161,0.0,49.97717413487492,0.0,45.59507789314816,0.0,45.30263088956447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33926696334817,0.0034253250821632,0.0034253250691022,0.999994133551409,0.999994133551408,49.413752032225446,0.0,49.977173918266494,0.0,45.59507789070787,0.0,45.30263084589634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.339516975848789,0.0034253556429404,0.003425355629884,0.99999413344673,0.999994133446729,49.41375202502862,0.0,49.97717370165464,0.0,45.59507788826741,0.0,45.30263080222496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.33976698834942,0.0034253862057121,0.0034253861926603,0.999994133342044,0.9999941333420428,49.413752017831136,0.0,49.97717348503932,0.0,45.59507788582677,0.0,45.302630758550336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34001700085004,0.0034254167704783,0.0034254167574311,0.99999413323735,0.999994133237349,49.413752010633,0.0,49.9771732684205,0.0,45.59507788338594,0.0,45.302630714872464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34026701335067,0.0034254473372389,0.0034254473241963,0.999994133132648,0.999994133132647,49.41375200343418,0.0,49.97717305179818,0.0,45.595077880944935,0.0,45.30263067119134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34051702585129,0.0034254779059939,0.0034254778929559,0.999994133027938,0.999994133027937,49.41375199623472,0.0,49.977172835172304,0.0,45.59507787850374,0.0,45.30263062750697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3407670383519203,0.0034255084767431,0.0034255084637097,0.99999413292322,0.99999413292322,49.41375198903458,0.0,49.97717261854287,0.0,45.59507787606236,0.0,45.30263058381935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34101705085254,0.0034255390494866,0.0034255390364578,0.999994132818495,0.999994132818495,49.41375198183378,0.0,49.97717240190984,0.0,45.5950778736208,0.0,45.30263054012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34126706335317,0.0034255696242242,0.0034255696112,0.999994132713762,0.999994132713761,49.413751974632326,0.0,49.97717218527318,0.0,45.59507787117906,0.0,45.30263049643437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34151707585379,0.0034256002009559,0.0034256001879363,0.999994132609021,0.999994132609021,49.41375196743021,0.0,49.97717196863288,0.0,45.59507786873713,0.0,45.302630452737006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34176708835442,0.0034256307796817,0.0034256307666667,0.9999941325042732,0.999994132504272,49.41375196022743,0.0,49.9771717519889,0.0,45.59507786629502,0.0,45.3026304090364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34201710085504,0.0034256613604015,0.0034256613473911,0.999994132399516,0.999994132399516,49.41375195302399,0.0,49.97717153534123,0.0,45.59507786385272,0.0,45.30263036533253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34226711335567,0.0034256919431152,0.0034256919301094,0.999994132294752,0.999994132294752,49.41375194581988,0.0,49.97717131868981,0.0,45.595077861410246,0.0,45.30263032162543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34251712585629,0.0034257225278228,0.0034257225148216,0.99999413218998,0.99999413218998,49.41375193861512,0.0,49.97717110203466,0.0,45.59507785896759,0.0,45.30263027791507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34276713835692,0.0034257531145243,0.0034257531015276,0.999994132085201,0.9999941320852,49.41375193140969,0.0,49.97717088537572,0.0,45.595077856524746,0.0,45.302630234201466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34301715085754,0.0034257837032194,0.0034257836902274,0.9999941319804132,0.999994131980413,49.4137519242036,0.0,49.97717066871298,0.0,45.59507785408172,0.0,45.30263019048461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34326716335817,0.0034258142939083,0.0034258142809209,0.999994131875618,0.999994131875618,49.41375191699684,0.0,49.9771704520464,0.0,45.59507785163851,0.0,45.302630146764514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34351717585879,0.0034258448865909,0.003425844873608,0.9999941317708148,0.999994131770815,49.41375190978942,0.0,49.97717023537597,0.0,45.59507784919512,0.0,45.30263010304116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34376718835942,0.003425875481267,0.0034258754682887,0.999994131666005,0.999994131666004,49.41375190258134,0.0,49.97717001870166,0.0,45.59507784675154,0.0,45.30263005931456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34401720086004,0.0034259060779366,0.003425906064963,0.999994131561186,0.999994131561186,49.413751895372606,0.0,49.97716980202344,0.0,45.59507784430779,0.0,45.30263001558471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34426721336067,0.0034259366765998,0.0034259366636307,0.99999413145636,0.9999941314563598,49.4137518881632,0.0,49.977169585341294,0.0,45.59507784186384,0.0,45.302629971851616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34451722586129,0.0034259672772563,0.0034259672642918,0.999994131351526,0.999994131351526,49.413751880953136,0.0,49.97716936865519,0.0,45.59507783941972,0.0,45.30262992811527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34476723836192,0.0034259978799062,0.0034259978669463,0.999994131246684,0.999994131246684,49.4137518737424,0.0,49.9771691519651,0.0,45.59507783697541,0.0,45.30262988437568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34501725086254,0.0034260284845494,0.0034260284715941,0.9999941311418348,0.999994131141834,49.413751866531015,0.0,49.977168935271,0.0,45.59507783453092,0.0,45.30262984063284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34526726336317,0.0034260590911858,0.0034260590782351,0.999994131036977,0.999994131036977,49.41375185931896,0.0,49.97716871857286,0.0,45.59507783208624,0.0,45.30262979688675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34551727586379,0.0034260896998154,0.0034260896868693,0.999994130932112,0.999994130932112,49.413751852106245,0.0,49.977168501870665,0.0,45.59507782964138,0.0,45.30262975313742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34576728836442,0.0034261203104382,0.0034261202974966,0.99999413082724,0.9999941308272392,49.41375184489287,0.0,49.97716828516439,0.0,45.59507782719634,0.0,45.30262970938483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34601730086504,0.003426150923054,0.003426150910117,0.999994130722359,0.999994130722358,49.41375183767882,0.0,49.977168068454006,0.0,45.59507782475112,0.0,45.30262966562899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.346267313365669,0.0034261815376628,0.0034261815247304,0.999994130617471,0.99999413061747,49.41375183046412,0.0,49.97716785173948,0.0,45.5950778223057,0.0,45.30262962186991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34651732586629,0.0034262121542645,0.0034262121413367,0.999994130512574,0.999994130512574,49.41375182324876,0.0,49.9771676350208,0.0,45.59507781986012,0.0,45.30262957810759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34676733836692,0.0034262427728592,0.003426242759936,0.99999413040767,0.9999941304076702,49.41375181603272,0.0,49.97716741829794,0.0,45.59507781741434,0.0,45.302629534342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34701735086754,0.0034262733934467,0.003426273380528,0.999994130302759,0.999994130302758,49.41375180881604,0.0,49.97716720157087,0.0,45.59507781496839,0.0,45.30262949057318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34726736336817,0.0034263040160269,0.0034263040031129,0.999994130197839,0.9999941301978388,49.41375180159868,0.0,49.97716698483956,0.0,45.59507781252224,0.0,45.3026294468011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34751737586879,0.0034263346405999,0.0034263346276904,0.999994130092912,0.999994130092912,49.41375179438066,0.0,49.977166768104006,0.0,45.59507781007592,0.0,45.302629403025776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34776738836942,0.0034263652671655,0.0034263652542606,0.999994129987977,0.999994129987977,49.41375178716198,0.0,49.97716655136416,0.0,45.595077807629416,0.0,45.30262935924721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34801740087004,0.0034263958957238,0.0034263958828234,0.999994129883034,0.999994129883034,49.41375177994264,0.0,49.97716633462001,0.0,45.59507780518272,0.0,45.30262931546539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34826741337067,0.0034264265262745,0.0034264265133788,0.999994129778084,0.999994129778084,49.41375177272264,0.0,49.97716611787153,0.0,45.59507780273585,0.0,45.30262927168032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3485174258712904,0.0034264571588178,0.0034264571459266,0.999994129673126,0.9999941296731252,49.41375176550197,0.0,49.9771659011187,0.0,45.59507780028879,0.0,45.302629227892005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34876743837192,0.0034264877933535,0.0034264877804669,0.99999412956816,0.999994129568159,49.41375175828064,0.0,49.97716568436149,0.0,45.59507779784155,0.0,45.30262918410044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34901745087254,0.0034265184298816,0.0034265184169995,0.999994129463186,0.999994129463185,49.41375175105864,0.0,49.97716546759988,0.0,45.595077795394126,0.0,45.30262914030562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34926746337317,0.0034265490684019,0.0034265490555244,0.999994129358204,0.999994129358204,49.41375174383598,0.0,49.97716525083384,0.0,45.59507779294652,0.0,45.302629096507566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34951747587379,0.0034265797089145,0.0034265796960416,0.999994129253215,0.999994129253215,49.41375173661267,0.0,49.97716503406334,0.0,45.595077790498735,0.0,45.30262905270626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.34976748837442,0.0034266103514194,0.003426610338551,0.999994129148218,0.999994129148218,49.413751729388686,0.0,49.97716481728837,0.0,45.595077788050766,0.0,45.3026290089017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35001750087504,0.0034266409959163,0.0034266409830525,0.999994129043213,0.9999941290432128,49.41375172216404,0.0,49.977164600508914,0.0,45.595077785602605,0.0,45.3026289650939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35026751337567,0.0034266716424053,0.0034266716295461,0.999994128938201,0.9999941289382,49.41375171493873,0.0,49.97716438372492,0.0,45.59507778315426,0.0,45.302628921282846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35051752587629,0.0034267022908864,0.0034267022780317,0.99999412883318,0.99999412883318,49.41375170771276,0.0,49.97716416693639,0.0,45.595077780705736,0.0,45.30262887746854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35076753837692,0.0034267329413594,0.0034267329285093,0.999994128728152,0.999994128728151,49.41375170048613,0.0,49.977163950143286,0.0,45.59507777825703,0.0,45.30262883365099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35101755087754,0.0034267635938243,0.0034267635809788,0.999994128623116,0.999994128623116,49.41375169325883,0.0,49.977163733345584,0.0,45.59507777580814,0.0,45.30262878983019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35126756337817,0.003426794248281,0.0034267942354401,0.999994128518073,0.999994128518072,49.413751686030864,0.0,49.977163516543285,0.0,45.59507777335907,0.0,45.30262874600615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35151757587879,0.0034268249047296,0.0034268248918932,0.999994128413021,0.9999941284130202,49.41375167880224,0.0,49.97716329973633,0.0,45.59507777090982,0.0,45.30262870217886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35176758837942,0.0034268555631699,0.003426855550338,0.999994128307962,0.9999941283079612,49.41375167157295,0.0,49.97716308292471,0.0,45.59507776846038,0.0,45.30262865834832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35201760088004,0.0034268862236018,0.0034268862107745,0.999994128202895,0.999994128202894,49.413751664343,0.0,49.977162866108415,0.0,45.59507776601075,0.0,45.302628614514525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35226761338067,0.0034269168860254,0.0034269168732026,0.99999412809782,0.99999412809782,49.41375165711239,0.0,49.97716264928741,0.0,45.59507776356095,0.0,45.30262857067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35251762588129,0.0034269475504405,0.0034269475376223,0.999994127992737,0.999994127992737,49.41375164988111,0.0,49.97716243246166,0.0,45.59507776111096,0.0,45.3026285268372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35276763838192,0.0034269782168471,0.0034269782040334,0.999994127887647,0.999994127887647,49.41375164264917,0.0,49.97716221563117,0.0,45.59507775866079,0.0,45.30262848299365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35301765088254,0.0034270088852451,0.003427008872436,0.999994127782549,0.999994127782549,49.41375163541657,0.0,49.977161998795886,0.0,45.59507775621044,0.0,45.30262843914687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35326766338317,0.0034270395556345,0.00342703954283,0.9999941276774432,0.999994127677443,49.413751628183306,0.0,49.97716178195581,0.0,45.595077753759895,0.0,45.30262839529685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35351767588379,0.0034270702280153,0.0034270702152153,0.99999412757233,0.999994127572329,49.41375162094938,0.0,49.97716156511091,0.0,45.59507775130918,0.0,45.302628351443566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35376768838442,0.0034271009023873,0.0034271008895919,0.999994127467208,0.999994127467208,49.41375161371477,0.0,49.97716134826116,0.0,45.59507774885827,0.0,45.30262830758704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35401770088504,0.0034271315787505,0.0034271315659596,0.999994127362079,0.999994127362079,49.41375160647952,0.0,49.97716113140655,0.0,45.59507774640718,0.0,45.302628263727264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35426771338567,0.0034271622571048,0.0034271622443185,0.999994127256942,0.999994127256942,49.4137515992436,0.0,49.97716091454704,0.0,45.59507774395591,0.0,45.30262821986424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35451772588629,0.0034271929374503,0.0034271929246685,0.999994127151798,0.9999941271517973,49.41375159200701,0.0,49.977160697682606,0.0,45.59507774150446,0.0,45.30262817599797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35476773838692,0.0034272236197868,0.0034272236070096,0.999994127046645,0.9999941270466453,49.41375158476976,0.0,49.97716048081324,0.0,45.59507773905281,0.0,45.30262813212844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35501775088754,0.0034272543041142,0.0034272542913416,0.999994126941485,0.9999941269414852,49.413751577531855,0.0,49.97716026393893,0.0,45.595077736601,0.0,45.30262808825568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3552677633881705,0.0034272849904326,0.0034272849776645,0.999994126836317,0.999994126836317,49.413751570293286,0.0,49.97716004705961,0.0,45.595077734148994,0.0,45.30262804437966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35551777588879,0.0034273156787418,0.0034273156659783,0.9999941267311412,0.9999941267311412,49.41375156305404,0.0,49.977159830175296,0.0,45.5950777316968,0.0,45.3026280005004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35576778838942,0.0034273463690418,0.0034273463562828,0.999994126625958,0.999994126625958,49.41375155581414,0.0,49.97715961328597,0.0,45.59507772924442,0.0,45.30262795661788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35601780089004,0.0034273770613326,0.0034273770485781,0.999994126520767,0.999994126520766,49.41375154857358,0.0,49.97715939639158,0.0,45.59507772679188,0.0,45.30262791273213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35626781339067,0.0034274077556141,0.0034274077428641,0.999994126415568,0.999994126415567,49.413751541332346,0.0,49.977159179492126,0.0,45.59507772433914,0.0,45.30262786884312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35651782589129,0.0034274384518861,0.0034274384391407,0.9999941263103612,0.99999412631036,49.41375153409046,0.0,49.97715896258757,0.0,45.59507772188623,0.0,45.30262782495086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35676783839192,0.0034274691501488,0.0034274691374079,0.999994126205146,0.9999941262051462,49.413751526847896,0.0,49.97715874567791,0.0,45.59507771943312,0.0,45.30262778105536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35701785089254,0.0034274998504019,0.0034274998376656,0.999994126099924,0.999994126099924,49.41375151960467,0.0,49.97715852876311,0.0,45.59507771697983,0.0,45.302627737156605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35726786339317,0.0034275305526455,0.0034275305399137,0.999994125994694,0.9999941259946932,49.41375151236079,0.0,49.97715831184315,0.0,45.59507771452637,0.0,45.3026276932546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35751787589379,0.0034275612568795,0.0034275612441522,0.999994125889456,0.999994125889456,49.413751505116245,0.0,49.977158094918,0.0,45.59507771207271,0.0,45.30262764934935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35776788839442,0.0034275919631038,0.0034275919503811,0.99999412578421,0.99999412578421,49.41375149787103,0.0,49.97715787798766,0.0,45.59507770961887,0.0,45.30262760544085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35801790089504,0.0034276226713184,0.0034276226586002,0.9999941256789568,0.999994125678957,49.41375149062516,0.0,49.97715766105209,0.0,45.59507770716485,0.0,45.30262756152912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35826791339567,0.0034276533815232,0.0034276533688096,0.999994125573696,0.999994125573696,49.41375148337862,0.0,49.97715744411128,0.0,45.595077704710654,0.0,45.30262751761411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35851792589629,0.0034276840937182,0.0034276840810091,0.9999941254684273,0.999994125468427,49.41375147613141,0.0,49.97715722716519,0.0,45.59507770225626,0.0,45.30262747369588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35876793839692,0.0034277148079032,0.0034277147951987,0.99999412536315,0.99999412536315,49.41375146888354,0.0,49.97715701021382,0.0,45.59507769980169,0.0,45.30262742977439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35901795089754,0.0034277455240783,0.0034277455113783,0.999994125257866,0.999994125257865,49.413751461635016,0.0,49.97715679325714,0.0,45.595077697346944,0.0,45.30262738584965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35926796339817,0.0034277762422434,0.0034277762295479,0.999994125152574,0.999994125152573,49.41375145438582,0.0,49.97715657629514,0.0,45.595077694892,0.0,45.302627341921664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35951797589879,0.0034278069623984,0.0034278069497075,0.999994125047274,0.999994125047273,49.41375144713596,0.0,49.977156359327765,0.0,45.59507769243689,0.0,45.30262729799043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.35976798839942,0.0034278376845433,0.0034278376718569,0.999994124941966,0.9999941249419648,49.41375143988543,0.0,49.97715614235503,0.0,45.59507768998158,0.0,45.30262725405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36001800090005,0.003427868408678,0.0034278683959961,0.99999412483665,0.99999412483665,49.41375143263424,0.0,49.97715592537689,0.0,45.5950776875261,0.0,45.302627210118224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36026801340067,0.0034278991348025,0.0034278991221251,0.9999941247313272,0.999994124731327,49.4137514253824,0.0,49.97715570839334,0.0,45.59507768507043,0.0,45.30262716617724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3605180259013,0.0034279298629166,0.0034279298502437,0.999994124625996,0.999994124625996,49.41375141812988,0.0,49.97715549140435,0.0,45.59507768261458,0.0,45.30262712223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36076803840192,0.0034279605930204,0.003427960580352,0.999994124520658,0.999994124520657,49.4137514108767,0.0,49.97715527440991,0.0,45.59507768015854,0.0,45.302627078285546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36101805090254,0.0034279913251137,0.0034279913124499,0.999994124415311,0.99999412441531,49.41375140362286,0.0,49.97715505740998,0.0,45.59507767770232,0.0,45.302627034334826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36126806340317,0.0034280220591966,0.0034280220465373,0.9999941243099568,0.999994124309956,49.41375139636835,0.0,49.97715484040455,0.0,45.59507767524592,0.0,45.30262699038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3615180759038,0.0034280527952689,0.0034280527826142,0.999994124204594,0.999994124204594,49.41375138911317,0.0,49.9771546233936,0.0,45.59507767278934,0.0,45.30262694642364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36176808840442,0.0034280835333306,0.0034280835206804,0.999994124099225,0.999994124099224,49.41375138185734,0.0,49.97715440637711,0.0,45.59507767033256,0.0,45.30262690246317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3620181009050505,0.0034281142733817,0.003428114260736,0.999994123993847,0.999994123993846,49.41375137460084,0.0,49.977154189355055,0.0,45.595077667875614,0.0,45.302626858499465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36226811340567,0.0034281450154221,0.0034281450027809,0.999994123888462,0.999994123888461,49.41375136734367,0.0,49.97715397232743,0.0,45.59507766541848,0.0,45.3026268145325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3625181259063,0.0034281757594517,0.003428175746815,0.999994123783068,0.999994123783068,49.41375136008584,0.0,49.97715375529418,0.0,45.59507766296117,0.0,45.30262677056229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36276813840692,0.0034282065054704,0.0034282064928383,0.999994123677667,0.999994123677667,49.41375135282735,0.0,49.97715353825532,0.0,45.595077660503655,0.0,45.30262672658884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36301815090755,0.0034282372534783,0.0034282372408507,0.999994123572259,0.999994123572258,49.41375134556819,0.0,49.97715332121081,0.0,45.59507765804597,0.0,45.30262668261213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36326816340817,0.0034282680034752,0.0034282679908521,0.999994123466842,0.999994123466842,49.413751338308366,0.0,49.97715310416064,0.0,45.595077655588106,0.0,45.30262663863218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3635181759088,0.0034282987554611,0.0034282987428425,0.999994123361418,0.999994123361418,49.41375133104787,0.0,49.97715288710477,0.0,45.595077653130055,0.0,45.30262659464898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
