ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.36376818840942,0.003428329509436,0.0034283294968219,0.999994123255986,0.999994123255986,49.41375132378672,0.0,49.9771526700432,0.0,45.59507765067183,0.0,45.30262655066253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36401820091005,0.0034283602653997,0.0034283602527901,0.999994123150546,0.999994123150546,49.41375131652491,0.0,49.97715245297592,0.0,45.595077648213405,0.0,45.30262650667283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36426821341067,0.0034283910233523,0.0034283910107472,0.999994123045099,0.9999941230450982,49.41375130926242,0.0,49.97715223590288,0.0,45.59507764575481,0.0,45.30262646267988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3645182259113,0.0034284217832936,0.003428421770693,0.999994122939643,0.999994122939643,49.41375130199928,0.0,49.97715201882407,0.0,45.59507764329602,0.0,45.30262641868369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36476823841192,0.0034284525452236,0.0034284525326275,0.99999412283418,0.99999412283418,49.41375129473547,0.0,49.97715180173948,0.0,45.59507764083705,0.0,45.30262637468425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36501825091255,0.0034284833091423,0.0034284832965507,0.99999412272871,0.9999941227287088,49.413751287470994,0.0,49.977151584649086,0.0,45.59507763837791,0.0,45.30262633068156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36526826341317,0.0034285140750495,0.0034285140624625,0.999994122623231,0.999994122623231,49.41375128020586,0.0,49.97715136755285,0.0,45.59507763591857,0.0,45.302626286675626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3655182759138,0.0034285448429453,0.0034285448303627,0.999994122517745,0.999994122517744,49.41375127294005,0.0,49.97715115045079,0.0,45.595077633459056,0.0,45.30262624266644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36576828841442,0.0034285756128295,0.0034285756002515,0.999994122412251,0.99999412241225,49.413751265673575,0.0,49.97715093334285,0.0,45.59507763099936,0.0,45.30262619865401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36601830091505,0.0034286063847022,0.0034286063721287,0.999994122306749,0.999994122306748,49.41375125840644,0.0,49.97715071622903,0.0,45.59507762853948,0.0,45.302626154638325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36626831341567,0.0034286371585632,0.0034286371459942,0.999994122201239,0.999994122201239,49.41375125113865,0.0,49.9771504991093,0.0,45.5950776260794,0.0,45.3026261106194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3665183259163,0.0034286679344125,0.003428667921848,0.999994122095722,0.999994122095721,49.41375124387019,0.0,49.97715028198365,0.0,45.595077623619154,0.0,45.30262606659723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36676833841692,0.00342869871225,0.00342869869969,0.999994121990196,0.999994121990196,49.41375123660106,0.0,49.97715006485205,0.0,45.59507762115872,0.0,45.3026260225718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36701835091755,0.0034287294920758,0.0034287294795203,0.999994121884664,0.999994121884663,49.41375122933127,0.0,49.97714984771448,0.0,45.595077618698106,0.0,45.302625978543134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36726836341817,0.0034287602738896,0.0034287602613386,0.999994121779123,0.999994121779122,49.41375122206081,0.0,49.977149630570935,0.0,45.595077616237305,0.0,45.30262593451121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3675183759188,0.0034287910576915,0.003428791045145,0.999994121673574,0.999994121673574,49.41375121478968,0.0,49.97714941342138,0.0,45.595077613776326,0.0,45.30262589047605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36776838841942,0.0034288218434814,0.0034288218309394,0.999994121568018,0.999994121568018,49.41375120751789,0.0,49.97714919626581,0.0,45.59507761131517,0.0,45.30262584643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36801840092005,0.0034288526312593,0.0034288526187218,0.999994121462454,0.999994121462453,49.41375120024544,0.0,49.977148979104186,0.0,45.595077608853806,0.0,45.302625802395966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36826841342067,0.003428883421025,0.003428883408492,0.999994121356882,0.999994121356882,49.41375119297233,0.0,49.97714876193651,0.0,45.59507760639227,0.0,45.302625758351056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3685184259213,0.0034289142127786,0.0034289142002501,0.999994121251303,0.999994121251302,49.41375118569854,0.0,49.97714854476275,0.0,45.59507760393056,0.0,45.30262571430289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36876843842192,0.00342894500652,0.0034289449939959,0.999994121145716,0.9999941211457152,49.41375117842409,0.0,49.977148327582896,0.0,45.59507760146867,0.0,45.30262567025149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36901845092255,0.003428975802249,0.0034289757897295,0.999994121040121,0.99999412104012,49.41375117114898,0.0,49.97714811039691,0.0,45.59507759900658,0.0,45.30262562619684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36926846342317,0.0034290065999657,0.0034290065874507,0.999994120934517,0.9999941209345172,49.4137511638732,0.0,49.9771478932048,0.0,45.59507759654432,0.0,45.30262558213894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3695184759238,0.00342903739967,0.0034290373871595,0.9999941208289068,0.999994120828907,49.41375115659676,0.0,49.97714767600653,0.0,45.59507759408186,0.0,45.30262553807778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.36976848842442,0.0034290682013619,0.0034290681888558,0.9999941207232892,0.999994120723288,49.41375114931966,0.0,49.97714745880207,0.0,45.59507759161923,0.0,45.30262549401339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37001850092505,0.0034290990050412,0.0034290989925397,0.999994120617662,0.999994120617662,49.41375114204188,0.0,49.97714724159143,0.0,45.59507758915642,0.0,45.30262544994574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37026851342567,0.003429129810708,0.0034291297982109,0.999994120512029,0.999994120512028,49.41375113476344,0.0,49.977147024374574,0.0,45.59507758669341,0.0,45.30262540587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3705185259263,0.0034291606183621,0.0034291606058695,0.999994120406387,0.999994120406387,49.41375112748434,0.0,49.97714680715147,0.0,45.59507758423024,0.0,45.3026253618007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37076853842692,0.0034291914280035,0.0034291914155154,0.999994120300738,0.999994120300737,49.413751120204566,0.0,49.977146589922135,0.0,45.59507758176688,0.0,45.30262531772332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37101855092755,0.0034292222396322,0.0034292222271486,0.9999941201950808,0.99999412019508,49.41375111292413,0.0,49.97714637268652,0.0,45.595077579303336,0.0,45.30262527364268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37126856342817,0.0034292530532481,0.0034292530407689,0.999994120089415,0.9999941200894148,49.41375110564303,0.0,49.977146155444615,0.0,45.59507757683959,0.0,45.3026252295588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3715185759288,0.003429283868851,0.0034292838563764,0.9999941199837428,0.999994119983742,49.41375109836128,0.0,49.97714593819641,0.0,45.59507757437568,0.0,45.30262518547166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37176858842942,0.0034293146864411,0.0034293146739709,0.999994119878062,0.999994119878062,49.41375109107885,0.0,49.97714572094187,0.0,45.59507757191158,0.0,45.30262514138128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37201860093005,0.0034293455060182,0.0034293454935525,0.999994119772374,0.999994119772374,49.41375108379575,0.0,49.97714550368099,0.0,45.5950775694473,0.0,45.30262509728766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37226861343067,0.0034293763275822,0.003429376315121,0.999994119666678,0.999994119666678,49.41375107651199,0.0,49.977145286413744,0.0,45.59507756698284,0.0,45.30262505319078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3725186259313,0.0034294071511331,0.0034294071386764,0.9999941195609738,0.999994119560974,49.413751069227565,0.0,49.977145069140114,0.0,45.59507756451819,0.0,45.30262500909066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37276863843192,0.0034294379766709,0.0034294379642187,0.999994119455263,0.999994119455262,49.41375106194247,0.0,49.97714485186009,0.0,45.59507756205336,0.0,45.30262496498729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37301865093255,0.0034294688041955,0.0034294687917477,0.9999941193495432,0.999994119349543,49.41375105465672,0.0,49.97714463457365,0.0,45.59507755958834,0.0,45.30262492088067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37326866343317,0.0034294996337067,0.0034294996212635,0.999994119243816,0.999994119243816,49.4137510473703,0.0,49.97714441728077,0.0,45.59507755712315,0.0,45.3026248767708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3735186759338,0.0034295304652047,0.0034295304527659,0.999994119138082,0.999994119138081,49.41375104008321,0.0,49.97714419998143,0.0,45.59507755465777,0.0,45.30262483265769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37376868843442,0.0034295612986892,0.0034295612862549,0.999994119032339,0.999994119032338,49.41375103279544,0.0,49.97714398267563,0.0,45.5950775521922,0.0,45.30262478854132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37401870093505,0.0034295921341603,0.0034295921217304,0.999994118926588,0.999994118926588,49.41375102550703,0.0,49.97714376536332,0.0,45.59507754972646,0.0,45.30262474442171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37426871343567,0.0034296229716179,0.0034296229591925,0.99999411882083,0.99999411882083,49.41375101821794,0.0,49.97714354804452,0.0,45.59507754726052,0.0,45.30262470029886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3745187259363,0.0034296538110619,0.003429653798641,0.9999941187150642,0.9999941187150642,49.4137510109282,0.0,49.97714333071919,0.0,45.595077544794414,0.0,45.302624656172746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37476873843692,0.0034296846524923,0.0034296846400758,0.999994118609291,0.99999411860929,49.41375100363778,0.0,49.977143113387314,0.0,45.59507754232811,0.0,45.3026246120434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37501875093755,0.003429715495909,0.003429715483497,0.999994118503509,0.999994118503509,49.41375099634669,0.0,49.97714289604887,0.0,45.59507753986164,0.0,45.30262456791079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37526876343817,0.0034297463413119,0.0034297463289044,0.99999411839772,0.999994118397719,49.41375098905495,0.0,49.97714267870385,0.0,45.59507753739497,0.0,45.30262452377495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3755187759388,0.0034297771887011,0.0034297771762981,0.9999941182919228,0.999994118291923,49.41375098176253,0.0,49.97714246135223,0.0,45.59507753492812,0.0,45.30262447963585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37576878843942,0.0034298080380764,0.0034298080256778,0.999994118186118,0.999994118186118,49.41375097446946,0.0,49.977142243994,0.0,45.595077532461104,0.0,45.30262443549351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37601880094005,0.0034298388894378,0.0034298388770437,0.999994118080306,0.999994118080306,49.41375096717572,0.0,49.97714202662912,0.0,45.59507752999389,0.0,45.30262439134792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37626881344067,0.0034298697427852,0.0034298697303955,0.999994117974486,0.9999941179744852,49.41375095988129,0.0,49.9771418092576,0.0,45.59507752752649,0.0,45.30262434719908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3765188259413,0.0034299005981185,0.0034299005857334,0.999994117868658,0.9999941178686568,49.41375095258622,0.0,49.97714159187941,0.0,45.59507752505891,0.0,45.302624303047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37676883844192,0.0034299314554378,0.0034299314430571,0.999994117762822,0.999994117762821,49.41375094529048,0.0,49.97714137449454,0.0,45.59507752259115,0.0,45.302624258891655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37701885094255,0.0034299623147429,0.0034299623023667,0.999994117656979,0.999994117656978,49.41375093799406,0.0,49.97714115710296,0.0,45.595077520123205,0.0,45.30262421473307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37726886344317,0.0034299931760338,0.003429993163662,0.999994117551127,0.999994117551127,49.41375093069699,0.0,49.977140939704654,0.0,45.59507751765508,0.0,45.30262417057124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3775188759438,0.0034300240393105,0.0034300240269431,0.999994117445268,0.999994117445268,49.41375092339925,0.0,49.97714072229961,0.0,45.595077515186766,0.0,45.302624126406165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37776888844442,0.0034300549045728,0.0034300548922099,0.999994117339401,0.9999941173394012,49.413750916100845,0.0,49.97714050488782,0.0,45.59507751271827,0.0,45.30262408223784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37801890094505,0.0034300857718207,0.0034300857594623,0.9999941172335268,0.999994117233526,49.413750908801774,0.0,49.97714028746925,0.0,45.59507751024959,0.0,45.30262403806627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37826891344567,0.0034301166410542,0.0034301166287002,0.999994117127644,0.999994117127644,49.413750901502034,0.0,49.97714007004389,0.0,45.59507750778073,0.0,45.30262399389144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3785189259463,0.0034301475122732,0.0034301474999237,0.999994117021754,0.999994117021754,49.41375089420163,0.0,49.97713985261172,0.0,45.59507750531168,0.0,45.30262394971338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3787689384469206,0.0034301783854776,0.0034301783731326,0.999994116915856,0.999994116915856,49.41375088690055,0.0,49.977139635172726,0.0,45.59507750284245,0.0,45.30262390553207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37901895094755,0.0034302092606674,0.0034302092483268,0.999994116809951,0.99999411680995,49.41375087959882,0.0,49.97713941772689,0.0,45.59507750037304,0.0,45.3026238613475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37926896344817,0.0034302401378425,0.0034302401255064,0.9999941167040368,0.999994116704037,49.41375087229641,0.0,49.97713920027419,0.0,45.595077497903446,0.0,45.30262381715968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3795189759488,0.0034302710170029,0.0034302710046713,0.999994116598116,0.999994116598115,49.41375086499335,0.0,49.977138982814616,0.0,45.59507749543367,0.0,45.30262377296862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.37976898844942,0.0034303018981485,0.0034303018858213,0.999994116492187,0.9999941164921868,49.413750857689614,0.0,49.97713876534815,0.0,45.5950774929637,0.0,45.30262372877432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38001900095005,0.0034303327812793,0.0034303327689565,0.99999411638625,0.99999411638625,49.41375085038521,0.0,49.97713854787478,0.0,45.595077490493566,0.0,45.30262368457677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38026901345067,0.0034303636663951,0.0034303636540768,0.999994116280306,0.999994116280305,49.41375084308015,0.0,49.97713833039447,0.0,45.59507748802324,0.0,45.30262364037597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3805190259513,0.003430394553496,0.0034303945411821,0.999994116174354,0.999994116174353,49.413750835774415,0.0,49.97713811290721,0.0,45.59507748555273,0.0,45.30262359617191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38076903845192,0.0034304254425818,0.0034304254302724,0.999994116068393,0.9999941160683928,49.413750828468,0.0,49.977137895413016,0.0,45.59507748308203,0.0,45.30262355196462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38101905095255,0.0034304563336526,0.0034304563213476,0.999994115962426,0.9999941159624248,49.41375082116095,0.0,49.97713767791183,0.0,45.59507748061116,0.0,45.30262350775407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38126906345317,0.0034304872267082,0.0034304872144077,0.99999411585645,0.99999411585645,49.413750813853206,0.0,49.97713746040364,0.0,45.59507747814009,0.0,45.30262346354028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3815190759538,0.0034305181217486,0.0034305181094525,0.9999941157504671,0.999994115750466,49.41375080654481,0.0,49.97713724288845,0.0,45.595077475668845,0.0,45.30262341932325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38176908845442,0.0034305490187738,0.0034305490064821,0.999994115644476,0.999994115644475,49.41375079923574,0.0,49.97713702536623,0.0,45.59507747319742,0.0,45.30262337510296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38201910095505,0.0034305799177836,0.0034305799054964,0.999994115538477,0.999994115538477,49.41375079192601,0.0,49.97713680783696,0.0,45.59507747072581,0.0,45.30262333087942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38226911345567,0.003430610818778,0.0034306108064953,0.99999411543247,0.99999411543247,49.413750784615615,0.0,49.97713659030064,0.0,45.59507746825402,0.0,45.30262328665264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3825191259563,0.0034306417217571,0.0034306417094788,0.999994115326456,0.999994115326456,49.41375077730454,0.0,49.97713637275724,0.0,45.59507746578203,0.0,45.3026232424226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38276913845692,0.0034306726267206,0.0034306726144467,0.999994115220434,0.999994115220433,49.41375076999281,0.0,49.977136155206736,0.0,45.59507746330988,0.0,45.30262319818934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38301915095755,0.0034307035336686,0.0034307035213992,0.999994115114404,0.999994115114404,49.41375076268041,0.0,49.97713593764913,0.0,45.59507746083753,0.0,45.3026231539528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38326916345817,0.003430734442601,0.003430734430336,0.999994115008366,0.999994115008366,49.41375075536734,0.0,49.9771357200844,0.0,45.595077458365004,0.0,45.30262310971303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3835191759588,0.0034307653535177,0.0034307653412571,0.999994114902321,0.99999411490232,49.41375074805362,0.0,49.97713550251252,0.0,45.59507745589229,0.0,45.30262306547001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38376918845942,0.0034307962664186,0.0034307962541625,0.999994114796268,0.9999941147962668,49.41375074073922,0.0,49.97713528493349,0.0,45.5950774534194,0.0,45.30262302122375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38401920096005,0.0034308271813038,0.0034308271690521,0.999994114690207,0.999994114690206,49.41375073342415,0.0,49.97713506734728,0.0,45.595077450946334,0.0,45.30262297697423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38426921346067,0.0034308580981732,0.0034308580859259,0.999994114584138,0.999994114584138,49.41375072610842,0.0,49.977134849753874,0.0,45.59507744847307,0.0,45.30262293272146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3845192259613,0.0034308890170266,0.0034308890047838,0.999994114478062,0.9999941144780607,49.41375071879202,0.0,49.97713463215327,0.0,45.59507744599962,0.0,45.30262288846546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38476923846192,0.0034309199378641,0.0034309199256257,0.999994114371977,0.999994114371977,49.41375071147496,0.0,49.97713441454543,0.0,45.595077443526,0.0,45.3026228442062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38501925096255,0.0034309508606856,0.0034309508484516,0.9999941142658852,0.999994114265885,49.413750704157216,0.0,49.97713419693036,0.0,45.59507744105219,0.0,45.30262279994368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38526926346317,0.0034309817854909,0.0034309817732614,0.999994114159786,0.999994114159785,49.41375069683882,0.0,49.97713397930802,0.0,45.595077438578194,0.0,45.30262275567794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3855192759638006,0.0034310127122802,0.0034310127000551,0.999994114053678,0.999994114053678,49.41375068951975,0.0,49.97713376167842,0.0,45.59507743610403,0.0,45.302622711408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38576928846442,0.0034310436410533,0.0034310436288326,0.9999941139475628,0.999994113947562,49.413750682200025,0.0,49.97713354404153,0.0,45.59507743362967,0.0,45.302622667136696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38601930096505,0.0034310745718101,0.0034310745595938,0.99999411384144,0.999994113841439,49.41375067487962,0.0,49.977133326397336,0.0,45.595077431155126,0.0,45.30262262286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38626931346567,0.0034311055045506,0.0034311054923388,0.999994113735309,0.999994113735308,49.41375066755855,0.0,49.97713310874583,0.0,45.59507742868039,0.0,45.30262257858245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3865193259663,0.0034311364392747,0.0034311364270673,0.99999411362917,0.99999411362917,49.41375066023683,0.0,49.97713289108698,0.0,45.595077426205485,0.0,45.30262253430046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38676933846692,0.0034311673759824,0.0034311673637794,0.999994113523024,0.999994113523023,49.413750652914416,0.0,49.977132673420776,0.0,45.59507742373039,0.0,45.30262249001522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38701935096755,0.0034311983146736,0.0034311983024751,0.99999411341687,0.999994113416869,49.41375064559135,0.0,49.97713245574721,0.0,45.59507742125512,0.0,45.30262244572674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38726936346817,0.0034312292553483,0.0034312292431542,0.999994113310708,0.999994113310707,49.413750638267615,0.0,49.97713223806626,0.0,45.59507741877965,0.0,45.302622401435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3875193759688,0.0034312601980063,0.0034312601858167,0.999994113204538,0.999994113204538,49.41375063094321,0.0,49.97713202037792,0.0,45.59507741630402,0.0,45.30262235714002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38776938846942,0.0034312911426477,0.0034312911304625,0.999994113098361,0.99999411309836,49.41375062361815,0.0,49.97713180268216,0.0,45.595077413828186,0.0,45.3026223128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38801940097005,0.0034313220892724,0.0034313220770916,0.999994112992175,0.999994112992175,49.41375061629241,0.0,49.97713158497897,0.0,45.59507741135218,0.0,45.30262226854032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38826941347067,0.0034313530378804,0.0034313530257039,0.999994112885983,0.999994112885982,49.41375060896601,0.0,49.977131367268335,0.0,45.59507740887599,0.0,45.30262222423559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3885194259713,0.0034313839884714,0.0034313839762994,0.999994112779782,0.999994112779781,49.41375060163894,0.0,49.97713114955024,0.0,45.59507740639962,0.0,45.30262217992762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38876943847192,0.0034314149410456,0.003431414928878,0.999994112673574,0.999994112673573,49.4137505943112,0.0,49.97713093182467,0.0,45.59507740392306,0.0,45.3026221356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38901945097255,0.0034314458956028,0.0034314458834397,0.999994112567357,0.999994112567357,49.41375058698279,0.0,49.97713071409161,0.0,45.59507740144632,0.0,45.30262209130194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.38926946347317,0.0034314768521431,0.0034314768399843,0.999994112461133,0.999994112461133,49.41375057965372,0.0,49.97713049635104,0.0,45.595077398969394,0.0,45.30262204698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3895194759738,0.0034315078106662,0.0034315077985119,0.999994112354901,0.9999941123549008,49.413750572323984,0.0,49.97713027860295,0.0,45.595077396492286,0.0,45.30262200266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3897694884744203,0.0034315387711722,0.0034315387590223,0.999994112248662,0.999994112248661,49.41375056499358,0.0,49.97713006084734,0.0,45.59507739401499,0.0,45.30262195833906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39001950097505,0.0034315697336611,0.0034315697215156,0.999994112142415,0.999994112142414,49.413750557662496,0.0,49.97712984308415,0.0,45.59507739153752,0.0,45.3026219140116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39026951347567,0.0034316006981327,0.0034316006859916,0.99999411203616,0.9999941120361588,49.41375055033076,0.0,49.9771296253134,0.0,45.59507738905986,0.0,45.302621869680905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3905195259763,0.0034316316645869,0.0034316316524503,0.999994111929897,0.999994111929896,49.41375054299835,0.0,49.97712940753508,0.0,45.59507738658202,0.0,45.30262182534696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39076953847692,0.0034316626330239,0.0034316626208916,0.999994111823626,0.999994111823626,49.41375053566527,0.0,49.97712918974916,0.0,45.595077384104,0.0,45.30262178100975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39101955097755,0.0034316936034434,0.0034316935913155,0.999994111717348,0.999994111717347,49.41375052833153,0.0,49.97712897195562,0.0,45.595077381625785,0.0,45.30262173666931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39126956347817,0.0034317245758454,0.003431724563722,0.999994111611062,0.999994111611061,49.41375052099713,0.0,49.97712875415446,0.0,45.595077379147405,0.0,45.302621692325616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3915195759788,0.0034317555502299,0.0034317555381109,0.999994111504768,0.999994111504767,49.413750513662045,0.0,49.977128536345646,0.0,45.595077376668826,0.0,45.30262164797868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
