ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.39176958847942,0.0034317865265968,0.0034317865144822,0.999994111398466,0.9999941113984658,49.413750506326295,0.0,49.97712831852918,0.0,45.59507737419006,0.0,45.30262160362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39201960098005,0.003431817504946,0.0034318174928358,0.999994111292157,0.9999941112921568,49.41375049898988,0.0,49.977128100705045,0.0,45.595077371711135,0.0,45.30262155927505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39226961348067,0.0034318484852776,0.0034318484731718,0.99999411118584,0.999994111185839,49.413750491652806,0.0,49.977127882873226,0.0,45.59507736923201,0.0,45.30262151491838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3925196259813,0.0034318794675913,0.0034318794554899,0.999994111079515,0.999994111079514,49.41375048431505,0.0,49.9771276650337,0.0,45.5950773667527,0.0,45.30262147055845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39276963848192,0.0034319104518873,0.0034319104397903,0.999994110973182,0.999994110973182,49.41375047697664,0.0,49.97712744718645,0.0,45.59507736427321,0.0,45.30262142619527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39301965098255,0.0034319414381653,0.0034319414260727,0.999994110866842,0.9999941108668412,49.41375046963755,0.0,49.97712722933148,0.0,45.59507736179353,0.0,45.30262138182885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39326966348317,0.0034319724264254,0.0034319724143372,0.9999941107604932,0.999994110760493,49.4137504622978,0.0,49.97712701146876,0.0,45.59507735931368,0.0,45.30262133745918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3935196759838,0.0034320034166675,0.0034320034045837,0.999994110654137,0.9999941106541372,49.41375045495738,0.0,49.97712679359827,0.0,45.595077356833634,0.0,45.302621293086254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39376968848442,0.0034320344088916,0.0034320343968121,0.999994110547774,0.999994110547773,49.41375044761629,0.0,49.977126575720014,0.0,45.59507735435341,0.0,45.30262124871009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39401970098505,0.0034320654030975,0.0034320653910224,0.999994110441402,0.999994110441402,49.41375044027453,0.0,49.97712635783397,0.0,45.595077351873016,0.0,45.30262120433068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39426971348567,0.0034320963992852,0.0034320963872146,0.999994110335023,0.9999941103350228,49.41375043293211,0.0,49.97712613994011,0.0,45.59507734939242,0.0,45.30262115994802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3945197259863,0.0034321273974547,0.0034321273853885,0.999994110228636,0.999994110228635,49.41375042558903,0.0,49.97712592203845,0.0,45.59507734691165,0.0,45.30262111556211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39476973848692,0.0034321583976059,0.0034321583855441,0.9999941101222408,0.999994110122241,49.413750418245264,0.0,49.97712570412895,0.0,45.59507734443069,0.0,45.30262107117296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39501975098755,0.0034321893997387,0.0034321893876813,0.999994110015838,0.999994110015838,49.41375041090084,0.0,49.97712548621159,0.0,45.59507734194956,0.0,45.30262102678055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39526976348817,0.0034322204038532,0.0034322203918001,0.999994109909428,0.999994109909428,49.41375040355575,0.0,49.97712526828637,0.0,45.59507733946823,0.0,45.3026209823849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3955197759888,0.0034322514099491,0.0034322513979005,0.99999410980301,0.99999410980301,49.41375039620998,0.0,49.97712505035328,0.0,45.595077336986726,0.0,45.302620937986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39576978848942,0.0034322824180266,0.0034322824059823,0.999994109696584,0.999994109696584,49.41375038886356,0.0,49.97712483241229,0.0,45.59507733450503,0.0,45.30262089358386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39601980099005,0.0034323134280854,0.0034323134160455,0.9999941095901508,0.99999410959015,49.41375038151646,0.0,49.977124614463406,0.0,45.595077332023166,0.0,45.30262084917847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39626981349067,0.0034323444401256,0.0034323444280901,0.999994109483709,0.999994109483709,49.41375037416868,0.0,49.97712439650659,0.0,45.59507732954111,0.0,45.30262080476983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3965198259913003,0.0034323754541471,0.003432375442116,0.99999410937726,0.99999410937726,49.41375036682025,0.0,49.97712417854186,0.0,45.59507732705887,0.0,45.30262076035794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39676983849192,0.0034324064701498,0.0034324064581231,0.999994109270803,0.999994109270803,49.413750359471145,0.0,49.97712396056916,0.0,45.59507732457645,0.0,45.3026207159428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39701985099255,0.0034324374881338,0.0034324374761114,0.999994109164338,0.9999941091643378,49.413750352121376,0.0,49.9771237425885,0.0,45.59507732209384,0.0,45.30262067152443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39726986349317,0.0034324685080988,0.0034324684960808,0.999994109057866,0.999994109057866,49.41375034477094,0.0,49.97712352459988,0.0,45.59507731961105,0.0,45.3026206271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3975198759938,0.0034324995300449,0.0034324995180313,0.999994108951386,0.999994108951385,49.41375033741984,0.0,49.97712330660325,0.0,45.59507731712808,0.0,45.302620582677925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39776988849442,0.003432530553972,0.0034325305419628,0.999994108844898,0.999994108844897,49.413750330068055,0.0,49.97712308859863,0.0,45.595077314644925,0.0,45.3026205382498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39801990099505,0.00343256157988,0.0034325615678752,0.999994108738402,0.999994108738402,49.41375032271561,0.0,49.97712287058599,0.0,45.59507731216159,0.0,45.30262049381842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39826991349567,0.0034325926077689,0.0034325925957685,0.9999941086318992,0.999994108631898,49.413750315362506,0.0,49.977122652565306,0.0,45.59507730967807,0.0,45.30262044938381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3985199259963,0.0034326236376387,0.0034326236256426,0.999994108525388,0.999994108525387,49.41375030800872,0.0,49.97712243453659,0.0,45.59507730719436,0.0,45.30262040494595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3987699384969203,0.0034326546694892,0.0034326546574975,0.999994108418868,0.999994108418868,49.41375030065427,0.0,49.9771222164998,0.0,45.59507730471047,0.0,45.30262036050483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39901995099755,0.0034326857033204,0.0034326856913331,0.999994108312342,0.999994108312341,49.41375029329916,0.0,49.97712199845495,0.0,45.5950773022264,0.0,45.30262031606048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39926996349817,0.0034327167391323,0.0034327167271494,0.999994108205807,0.999994108205807,49.41375028594337,0.0,49.977121780402,0.0,45.59507729974215,0.0,45.30262027161287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.3995199759988,0.0034327477769248,0.0034327477649462,0.999994108099265,0.999994108099264,49.41375027858692,0.0,49.97712156234096,0.0,45.59507729725771,0.0,45.302620227162016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.39976998849943,0.0034327788166978,0.0034327788047236,0.999994107992715,0.999994107992714,49.4137502712298,0.0,49.97712134427179,0.0,45.59507729477309,0.0,45.30262018270791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40002000100005,0.0034328098584513,0.0034328098464815,0.999994107886157,0.9999941078861558,49.41375026387201,0.0,49.9771211261945,0.0,45.59507729228828,0.0,45.30262013825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40027001350068,0.0034328409021852,0.0034328408902198,0.999994107779591,0.999994107779591,49.41375025651355,0.0,49.977120908109065,0.0,45.5950772898033,0.0,45.30262009378997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4005200260013,0.0034328719478994,0.0034328719359384,0.999994107673018,0.999994107673017,49.413750249154425,0.0,49.97712069001548,0.0,45.59507728731813,0.0,45.30262004932612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40077003850192,0.003432902995594,0.0034329029836373,0.999994107566437,0.999994107566436,49.41375024179463,0.0,49.97712047191371,0.0,45.59507728483277,0.0,45.30262000485904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40102005100255,0.0034329340452688,0.0034329340333165,0.999994107459848,0.999994107459848,49.41375023443417,0.0,49.97712025380377,0.0,45.59507728234723,0.0,45.3026199603887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40127006350318,0.0034329650969238,0.0034329650849759,0.9999941073532508,0.999994107353251,49.41375022707303,0.0,49.97712003568562,0.0,45.59507727986152,0.0,45.30261991591511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4015200760038,0.0034329961505589,0.0034329961386154,0.999994107246647,0.9999941072466468,49.41375021971123,0.0,49.97711981755927,0.0,45.59507727737561,0.0,45.30261987143828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40177008850443,0.0034330272061741,0.0034330271942349,0.9999941071400352,0.999994107140034,49.41375021234876,0.0,49.9771195994247,0.0,45.595077274889526,0.0,45.3026198269582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40202010100505,0.0034330582637693,0.0034330582518345,0.999994107033415,0.9999941070334138,49.413750204985625,0.0,49.97711938128188,0.0,45.59507727240325,0.0,45.30261978247488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40227011350568,0.0034330893233444,0.003433089311414,0.9999941069267873,0.999994106926786,49.41375019762182,0.0,49.97711916313081,0.0,45.5950772699168,0.0,45.3026197379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4025201260063,0.0034331203848995,0.0034331203729734,0.999994106820152,0.999994106820151,49.41375019025735,0.0,49.97711894497148,0.0,45.59507726743016,0.0,45.302619693498485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40277013850693,0.0034331514484344,0.0034331514365126,0.9999941067135092,0.999994106713508,49.4137501828922,0.0,49.97711872680388,0.0,45.59507726494335,0.0,45.302619649005415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40302015100755,0.003433182513949,0.0034331825020316,0.9999941066068568,0.999994106606857,49.41375017552638,0.0,49.97711850862797,0.0,45.59507726245634,0.0,45.302619604509104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4032701635081795,0.0034332135814434,0.0034332135695304,0.999994106500199,0.999994106500198,49.4137501681599,0.0,49.97711829044378,0.0,45.59507725996916,0.0,45.30261956000954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4035201760088,0.0034332446509174,0.0034332446390087,0.999994106393532,0.999994106393532,49.41375016079275,0.0,49.97711807225126,0.0,45.59507725748178,0.0,45.302619515506734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40377018850943,0.003433275722371,0.0034332757104667,0.999994106286858,0.999994106286857,49.41375015342494,0.0,49.977117854050405,0.0,45.59507725499423,0.0,45.30261947100068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40402020101005,0.0034333067958041,0.0034333067839042,0.999994106180176,0.9999941061801748,49.41375014605645,0.0,49.97711763584122,0.0,45.5950772525065,0.0,45.30261942649137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40427021351068,0.0034333378712168,0.0034333378593212,0.999994106073486,0.999994106073485,49.41375013868728,0.0,49.97711741762367,0.0,45.595077250018576,0.0,45.302619381978815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4045202260113,0.0034333689486089,0.0034333689367177,0.999994105966789,0.999994105966788,49.41375013131746,0.0,49.97711719939775,0.0,45.59507724753048,0.0,45.30261933746302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40477023851193,0.0034334000279803,0.0034334000160934,0.999994105860083,0.999994105860082,49.41375012394696,0.0,49.97711698116344,0.0,45.59507724504219,0.0,45.30261929294397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40502025101255,0.003433431109331,0.0034334310974485,0.99999410575337,0.99999410575337,49.413750116575805,0.0,49.97711676292074,0.0,45.595077242553714,0.0,45.302619248421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40527026351318,0.003433462192661,0.0034334621807829,0.999994105646649,0.9999941056466491,49.41375010920397,0.0,49.97711654466963,0.0,45.595077240065066,0.0,45.30261920389614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4055202760138004,0.0034334932779702,0.0034334932660964,0.99999410553992,0.99999410553992,49.41375010183147,0.0,49.9771163264101,0.0,45.59507723757624,0.0,45.30261915936736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40577028851443,0.0034335243652585,0.0034335243533891,0.999994105433184,0.999994105433184,49.41375009445829,0.0,49.97711610814214,0.0,45.59507723508721,0.0,45.30261911483533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40602030101505,0.0034335554545259,0.0034335554426608,0.99999410532644,0.99999410532644,49.41375008708446,0.0,49.97711588986572,0.0,45.595077232598015,0.0,45.30261907030005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40627031351568,0.0034335865457723,0.0034335865339116,0.999994105219688,0.999994105219688,49.41375007970995,0.0,49.97711567158085,0.0,45.59507723010862,0.0,45.30261902576152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4065203260163,0.0034336176389976,0.0034336176271413,0.999994105112928,0.999994105112928,49.41375007233477,0.0,49.9771154532875,0.0,45.59507722761905,0.0,45.302618981219744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40677033851693,0.0034336487342019,0.0034336487223499,0.999994105006161,0.99999410500616,49.413750064958926,0.0,49.97711523498567,0.0,45.5950772251293,0.0,45.302618936674726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40702035101755,0.003433679831385,0.0034336798195373,0.999994104899386,0.999994104899385,49.413750057582405,0.0,49.97711501667534,0.0,45.59507722263936,0.0,45.30261889212645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40727036351818,0.0034337109305469,0.0034337109187035,0.999994104792603,0.999994104792602,49.413750050205216,0.0,49.977114798356496,0.0,45.59507722014925,0.0,45.30261884757494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4075203760188,0.0034337420316874,0.0034337420198484,0.999994104685812,0.999994104685812,49.41375004282737,0.0,49.97711458002912,0.0,45.59507721765896,0.0,45.30261880302018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40777038851943,0.0034337731348067,0.003433773122972,0.999994104579014,0.999994104579013,49.41375003544884,0.0,49.97711436169322,0.0,45.59507721516846,0.0,45.30261875846217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40802040102005,0.0034338042399046,0.0034338042280742,0.999994104472208,0.9999941044722068,49.41375002806964,0.0,49.97711414334877,0.0,45.59507721267779,0.0,45.302618713900905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40827041352068,0.003433835346981,0.003433835335155,0.9999941043653928,0.999994104365393,49.41375002068978,0.0,49.97711392499575,0.0,45.59507721018694,0.0,45.3026186693364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4085204260213,0.0034338664560359,0.0034338664442142,0.999994104258571,0.999994104258571,49.41375001330925,0.0,49.97711370663415,0.0,45.59507720769591,0.0,45.302618624768655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40877043852193,0.0034338975670692,0.0034338975552519,0.999994104151742,0.999994104151742,49.41375000592805,0.0,49.97711348826397,0.0,45.595077205204696,0.0,45.30261858019765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40902045102255,0.0034339286800809,0.0034339286682679,0.999994104044905,0.999994104044904,49.41374999854617,0.0,49.9771132698852,0.0,45.59507720271329,0.0,45.30261853562341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40927046352318,0.0034339597950709,0.0034339597832623,0.99999410393806,0.999994103938059,49.413749991163634,0.0,49.9771130514978,0.0,45.5950772002217,0.0,45.30261849104591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4095204760238,0.0034339909120392,0.0034339909002349,0.999994103831207,0.999994103831206,49.41374998378043,0.0,49.97711283310179,0.0,45.595077197729935,0.0,45.302618446465175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.40977048852443,0.0034340220309856,0.0034340220191857,0.999994103724346,0.999994103724346,49.41374997639655,0.0,49.977112614697134,0.0,45.595077195237984,0.0,45.30261840188118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41002050102505,0.0034340531519102,0.0034340531401146,0.999994103617478,0.999994103617477,49.413749969012,0.0,49.97711239628383,0.0,45.59507719274585,0.0,45.30261835729396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41027051352568,0.0034340842748129,0.0034340842630216,0.999994103510602,0.999994103510601,49.41374996162678,0.0,49.97711217786186,0.0,45.595077190253534,0.0,45.30261831270347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4105205260263,0.0034341153996936,0.0034341153879066,0.999994103403718,0.999994103403718,49.413749954240885,0.0,49.97711195943123,0.0,45.59507718776104,0.0,45.30261826810976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41077053852693,0.0034341465265522,0.0034341465147696,0.999994103296826,0.999994103296826,49.41374994685434,0.0,49.97711174099189,0.0,45.595077185268345,0.0,45.30261822351277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.411020551027549,0.0034341776553888,0.0034341776436105,0.999994103189927,0.999994103189926,49.4137499394671,0.0,49.97711152254387,0.0,45.59507718277548,0.0,45.30261817891255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41127056352818,0.0034342087862032,0.0034342087744292,0.99999410308302,0.9999941030830188,49.41374993207921,0.0,49.97711130408714,0.0,45.59507718028243,0.0,45.30261813430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4115205760288,0.0034342399189954,0.0034342399072257,0.999994102976105,0.999994102976104,49.41374992469064,0.0,49.97711108562168,0.0,45.59507717778919,0.0,45.30261808970237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41177058852943,0.0034342710537653,0.003434271042,0.999994102869182,0.999994102869182,49.4137499173014,0.0,49.97711086714748,0.0,45.59507717529578,0.0,45.3026180450924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41202060103005,0.0034343021905128,0.0034343021787519,0.999994102762252,0.999994102762251,49.4137499099115,0.0,49.97711064866454,0.0,45.595077172802185,0.0,45.30261800047919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4122706135306804,0.003434333329238,0.0034343333174814,0.999994102655314,0.999994102655313,49.41374990252092,0.0,49.97711043017284,0.0,45.59507717030839,0.0,45.302617955862736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4125206260313,0.0034343644699408,0.0034343644581885,0.999994102548368,0.999994102548367,49.41374989512968,0.0,49.97711021167237,0.0,45.59507716781443,0.0,45.30261791124303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41277063853193,0.003434395612621,0.003434395600873,0.999994102441414,0.9999941024414128,49.41374988773776,0.0,49.97710999316311,0.0,45.59507716532028,0.0,45.30261786662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41302065103255,0.0034344267572787,0.003434426745535,0.999994102334452,0.999994102334452,49.41374988034518,0.0,49.97710977464506,0.0,45.595077162825945,0.0,45.30261782199389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41327066353318,0.0034344579039137,0.0034344578921744,0.999994102227483,0.999994102227483,49.413749872951925,0.0,49.977109556118194,0.0,45.59507716033143,0.0,45.30261777736444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4135206760338,0.0034344890525261,0.0034344890407911,0.999994102120506,0.999994102120505,49.413749865558,0.0,49.97710933758252,0.0,45.595077157836734,0.0,45.30261773273175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41377068853443,0.0034345202031157,0.003434520191385,0.9999941020135208,0.999994102013521,49.4137498581634,0.0,49.977109119038005,0.0,45.59507715534185,0.0,45.30261768809581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41402070103505,0.0034345513556825,0.0034345513439562,0.999994101906529,0.999994101906528,49.41374985076813,0.0,49.97710890048464,0.0,45.59507715284678,0.0,45.30261764345662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41427071353568,0.0034345825102265,0.0034345824985044,0.999994101799528,0.999994101799528,49.41374984337221,0.0,49.97710868192244,0.0,45.59507715035153,0.0,45.30261759881419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4145207260363,0.0034346136667475,0.0034346136550298,0.99999410169252,0.99999410169252,49.4137498359756,0.0,49.97710846335136,0.0,45.595077147856095,0.0,45.302617554168506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41477073853693,0.0034346448252456,0.0034346448135322,0.999994101585504,0.999994101585504,49.413749828578325,0.0,49.97710824477141,0.0,45.59507714536048,0.0,45.30261750951959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41502075103755,0.0034346759857206,0.0034346759740115,0.9999941014784812,0.99999410147848,49.413749821180375,0.0,49.97710802618256,0.0,45.59507714286469,0.0,45.3026174648674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41527076353818,0.0034347071481726,0.0034347071364678,0.99999410137145,0.999994101371449,49.41374981378176,0.0,49.977107807584815,0.0,45.5950771403687,0.0,45.302617420212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4155207760388,0.0034347383126014,0.0034347383009009,0.99999410126441,0.99999410126441,49.41374980638248,0.0,49.97710758897815,0.0,45.595077137872536,0.0,45.30261737555332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41577078853943,0.0034347694790069,0.0034347694673108,0.999994101157364,0.999994101157363,49.41374979898252,0.0,49.97710737036256,0.0,45.59507713537619,0.0,45.3026173308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41602080104005,0.0034348006473893,0.0034348006356974,0.9999941010503092,0.999994101050308,49.41374979158189,0.0,49.97710715173804,0.0,45.59507713287965,0.0,45.30261728622625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41627081354068,0.0034348318177482,0.0034348318060607,0.999994100943247,0.999994100943246,49.4137497841806,0.0,49.97710693310456,0.0,45.59507713038293,0.0,45.30261724155783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4165208260413,0.0034348629900838,0.0034348629784006,0.999994100836176,0.999994100836176,49.41374977677863,0.0,49.97710671446213,0.0,45.59507712788604,0.0,45.30261719688618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41677083854193,0.003434894164396,0.0034348941527171,0.999994100729098,0.999994100729098,49.413749769376,0.0,49.97710649581072,0.0,45.59507712538896,0.0,45.30261715221128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41702085104255,0.0034349253406847,0.00343492532901,0.999994100622013,0.999994100622012,49.41374976197269,0.0,49.97710627715033,0.0,45.59507712289169,0.0,45.30261710753313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41727086354318,0.0034349565189497,0.0034349565072794,0.9999941005149192,0.999994100514919,49.41374975456871,0.0,49.977106058480935,0.0,45.59507712039424,0.0,45.30261706285174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4175208760438,0.0034349876991912,0.0034349876875252,0.999994100407818,0.999994100407818,49.41374974716407,0.0,49.97710583980254,0.0,45.59507711789661,0.0,45.30261701816709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4177708885444296,0.003435018881409,0.0034350188697473,0.999994100300709,0.999994100300708,49.41374973975875,0.0,49.97710562111513,0.0,45.5950771153988,0.0,45.3026169734792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41802090104505,0.0034350500656031,0.0034350500539457,0.999994100193592,0.999994100193592,49.41374973235276,0.0,49.97710540241869,0.0,45.5950771129008,0.0,45.30261692878807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41827091354568,0.0034350812517733,0.0034350812401202,0.999994100086468,0.9999941000864668,49.41374972494611,0.0,49.977105183713206,0.0,45.59507711040261,0.0,45.30261688409369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4185209260463,0.0034351124399197,0.003435112428271,0.999994099979336,0.999994099979335,49.41374971753877,0.0,49.97710496499867,0.0,45.595077107904245,0.0,45.30261683939605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41877093854693,0.0034351436300422,0.0034351436183978,0.999994099872195,0.999994099872195,49.41374971013077,0.0,49.977104746275074,0.0,45.5950771054057,0.0,45.302616794695176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41902095104755,0.0034351748221408,0.0034351748105006,0.999994099765048,0.999994099765047,49.41374970272211,0.0,49.9771045275424,0.0,45.59507710290697,0.0,45.30261674999105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.41927096354818,0.0034352060162152,0.0034352060045794,0.999994099657892,0.999994099657892,49.41374969531277,0.0,49.97710430880064,0.0,45.59507710040806,0.0,45.30261670528369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4195209760488,0.0034352372122656,0.0034352372006341,0.9999940995507288,0.999994099550728,49.41374968790275,0.0,49.977104090049785,0.0,45.59507709790896,0.0,45.302616660573065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
