ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.41977098854943,0.0034352684102919,0.0034352683986646,0.999994099443558,0.999994099443557,49.41374968049207,0.0,49.97710387128981,0.0,45.59507709540968,0.0,45.3026166158592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4200210010500505,0.003435299610294,0.003435299598671,0.999994099336379,0.999994099336379,49.41374967308072,0.0,49.97710365252073,0.0,45.59507709291021,0.0,45.30261657114209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42027101355068,0.0034353308122717,0.0034353308006531,0.999994099229192,0.999994099229192,49.413749665668696,0.0,49.97710343374251,0.0,45.59507709041056,0.0,45.30261652642173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4205210260513,0.0034353620162252,0.0034353620046108,0.999994099121998,0.999994099121998,49.413749658256,0.0,49.97710321495516,0.0,45.59507708791074,0.0,45.30261648169813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42077103855193,0.0034353932221543,0.0034353932105442,0.999994099014796,0.999994099014795,49.41374965084264,0.0,49.97710299615864,0.0,45.59507708541072,0.0,45.30261643697128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42102105105255,0.0034354244300589,0.0034354244184531,0.999994098907586,0.9999940989075852,49.41374964342861,0.0,49.97710277735296,0.0,45.59507708291052,0.0,45.30261639224118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42127106355318,0.0034354556399391,0.0034354556283376,0.999994098800368,0.999994098800368,49.4137496360139,0.0,49.97710255853811,0.0,45.59507708041014,0.0,45.30261634750782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4215210760538,0.0034354868517947,0.0034354868401974,0.999994098693143,0.999994098693142,49.41374962859852,0.0,49.97710233971407,0.0,45.59507707790957,0.0,45.30261630277124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42177108855443,0.0034355180656256,0.0034355180540327,0.99999409858591,0.999994098585909,49.41374962118248,0.0,49.97710212088083,0.0,45.59507707540883,0.0,45.30261625803141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42202110105505,0.0034355492814319,0.0034355492698433,0.9999940984786688,0.999994098478668,49.41374961376576,0.0,49.97710190203839,0.0,45.5950770729079,0.0,45.30261621328831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42227111355568,0.0034355804992135,0.0034355804876291,0.99999409837142,0.99999409837142,49.41374960634837,0.0,49.97710168318672,0.0,45.59507707040679,0.0,45.30261616854198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4225211260563,0.0034356117189703,0.0034356117073902,0.999994098264164,0.9999940982641632,49.41374959893031,0.0,49.97710146432582,0.0,45.595077067905486,0.0,45.3026161237924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42277113855693,0.0034356429407022,0.0034356429291264,0.999994098156899,0.9999940981568988,49.413749591511575,0.0,49.97710124545568,0.0,45.59507706540401,0.0,45.30261607903957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42302115105755,0.0034356741644092,0.0034356741528377,0.9999940980496268,0.999994098049627,49.41374958409218,0.0,49.97710102657629,0.0,45.59507706290234,0.0,45.3026160342835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42327116355818,0.0034357053900912,0.003435705378524,0.999994097942348,0.999994097942347,49.4137495766721,0.0,49.97710080768764,0.0,45.5950770604005,0.0,45.30261598952418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4235211760588,0.0034357366177483,0.0034357366061853,0.99999409783506,0.99999409783506,49.41374956925136,0.0,49.97710058878971,0.0,45.59507705789847,0.0,45.30261594476161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42377118855943,0.0034357678473802,0.0034357678358215,0.999994097727765,0.9999940977277642,49.41374956182995,0.0,49.97710036988251,0.0,45.595077055396246,0.0,45.3026158999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42402120106005,0.003435799078987,0.0034357990674326,0.999994097620462,0.9999940976204612,49.413749554407865,0.0,49.977100150966,0.0,45.595077052893856,0.0,45.30261585522675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42427121356068,0.0034358303125686,0.0034358303010185,0.999994097513151,0.999994097513151,49.4137495469851,0.0,49.97709993204018,0.0,45.59507705039128,0.0,45.302615810454434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4245212260613,0.0034358615481249,0.0034358615365791,0.9999940974058328,0.999994097405832,49.41374953956168,0.0,49.97709971310505,0.0,45.59507704788852,0.0,45.30261576567888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42477123856193,0.0034358927856559,0.0034358927741144,0.999994097298506,0.999994097298506,49.41374953213758,0.0,49.97709949416059,0.0,45.595077045385565,0.0,45.30261572090007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42502125106255,0.0034359240251615,0.0034359240136243,0.999994097191172,0.999994097191172,49.4137495247128,0.0,49.9770992752068,0.0,45.59507704288244,0.0,45.30261567611804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42527126356318,0.0034359552666417,0.0034359552551087,0.99999409708383,0.99999409708383,49.41374951728736,0.0,49.97709905624365,0.0,45.59507704037913,0.0,45.302615631332735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4255212760638,0.0034359865100964,0.0034359864985677,0.999994096976481,0.99999409697648,49.413749509861255,0.0,49.97709883727114,0.0,45.595077037875626,0.0,45.3026155865442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42577128856443,0.0034360177555256,0.0034360177440011,0.9999940968691232,0.999994096869123,49.41374950243447,0.0,49.97709861828927,0.0,45.59507703537195,0.0,45.30261554175242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42602130106505,0.0034360490029291,0.0034360489914089,0.999994096761758,0.999994096761758,49.41374949500702,0.0,49.977098399298015,0.0,45.59507703286808,0.0,45.30261549695738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42627131356568,0.0034360802523069,0.0034360802407911,0.999994096654385,0.9999940966543848,49.41374948757889,0.0,49.977098180297375,0.0,45.59507703036403,0.0,45.302615452159095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4265213260663,0.0034361115036591,0.0034361114921475,0.999994096547005,0.999994096547004,49.4137494801501,0.0,49.97709796128732,0.0,45.59507702785981,0.0,45.30261540735757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4267713385669305,0.0034361427569854,0.0034361427454781,0.999994096439616,0.999994096439616,49.41374947272062,0.0,49.97709774226786,0.0,45.5950770253554,0.0,45.30261536255279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42702135106755,0.0034361740122859,0.0034361740007828,0.99999409633222,0.99999409633222,49.41374946529048,0.0,49.977097523238974,0.0,45.5950770228508,0.0,45.30261531774477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42727136356818,0.0034362052695605,0.0034362052580617,0.999994096224816,0.999994096224816,49.41374945785967,0.0,49.97709730420066,0.0,45.595077020346025,0.0,45.3026152729335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4275213760688,0.0034362365288091,0.0034362365173146,0.999994096117405,0.999994096117404,49.41374945042819,0.0,49.9770970851529,0.0,45.59507701784106,0.0,45.30261522811899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42777138856943,0.0034362677900317,0.0034362677785414,0.999994096009985,0.999994096009985,49.41374944299604,0.0,49.977096866095685,0.0,45.59507701533592,0.0,45.30261518330123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42802140107005,0.0034362990532282,0.0034362990417422,0.9999940959025578,0.999994095902558,49.41374943556321,0.0,49.97709664702901,0.0,45.595077012830586,0.0,45.30261513848022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42827141357068,0.0034363303183986,0.0034363303069169,0.999994095795123,0.999994095795123,49.41374942812972,0.0,49.97709642795286,0.0,45.59507701032508,0.0,45.30261509365597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4285214260713,0.0034363615855428,0.0034363615740653,0.99999409568768,0.99999409568768,49.41374942069554,0.0,49.97709620886721,0.0,45.59507700781938,0.0,45.302615048828464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42877143857193,0.0034363928546607,0.0034363928431875,0.99999409558023,0.999994095580229,49.4137494132607,0.0,49.97709598977209,0.0,45.5950770053135,0.0,45.30261500399772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42902145107255,0.0034364241257523,0.0034364241142834,0.999994095472772,0.999994095472771,49.41374940582519,0.0,49.97709577066744,0.0,45.59507700280744,0.0,45.302614959163726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42927146357318,0.0034364553988176,0.0034364553873529,0.9999940953653051,0.999994095365305,49.413749398389015,0.0,49.97709555155329,0.0,45.5950770003012,0.0,45.30261491432648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4295214760738,0.0034364866738564,0.0034364866623959,0.999994095257832,0.999994095257831,49.41374939095215,0.0,49.97709533242961,0.0,45.59507699779476,0.0,45.302614869486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.42977148857443,0.0034365179508687,0.0034365179394125,0.99999409515035,0.99999409515035,49.41374938351463,0.0,49.9770951132964,0.0,45.59507699528815,0.0,45.30261482464226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43002150107505,0.0034365492298544,0.0034365492184025,0.999994095042861,0.999994095042861,49.41374937607642,0.0,49.97709489415364,0.0,45.595076992781365,0.0,45.30261477979528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43027151357568,0.0034365805108136,0.0034365804993659,0.999994094935364,0.999994094935363,49.41374936863755,0.0,49.97709467500132,0.0,45.59507699027438,0.0,45.302614734945045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4305215260763,0.003436611793746,0.0034366117823026,0.999994094827859,0.999994094827858,49.413749361198015,0.0,49.97709445583944,0.0,45.59507698776722,0.0,45.30261469009157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43077153857693,0.0034366430786518,0.0034366430672126,0.999994094720346,0.999994094720346,49.4137493537578,0.0,49.977094236667966,0.0,45.59507698525987,0.0,45.30261464523485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43102155107755,0.0034366743655308,0.0034366743540959,0.9999940946128258,0.999994094612826,49.41374934631691,0.0,49.97709401748692,0.0,45.59507698275235,0.0,45.30261460037489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43127156357818,0.0034367056543829,0.0034367056429522,0.999994094505298,0.999994094505297,49.41374933887535,0.0,49.97709379829628,0.0,45.59507698024464,0.0,45.30261455551168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4315215760788,0.0034367369452081,0.0034367369337817,0.999994094397762,0.9999940943977608,49.41374933143312,0.0,49.97709357909603,0.0,45.595076977736746,0.0,45.30261451064521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43177158857943,0.0034367682380064,0.0034367682265842,0.999994094290218,0.999994094290218,49.413749323990224,0.0,49.97709335988616,0.0,45.595076975228665,0.0,45.30261446577551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43202160108005,0.0034367995327776,0.0034367995213597,0.999994094182667,0.999994094182666,49.41374931654665,0.0,49.97709314066666,0.0,45.595076972720406,0.0,45.30261442090255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43227161358068,0.0034368308295218,0.0034368308181081,0.999994094075108,0.999994094075107,49.41374930910241,0.0,49.97709292143753,0.0,45.59507697021196,0.0,45.30261437602635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4325216260813,0.0034368621282388,0.0034368621168294,0.999994093967541,0.99999409396754,49.4137493016575,0.0,49.97709270219875,0.0,45.595076967703335,0.0,45.3026143311469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43277163858193,0.0034368934289286,0.0034368934175234,0.999994093859966,0.999994093859966,49.413749294211904,0.0,49.97709248295032,0.0,45.59507696519452,0.0,45.3026142862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43302165108255,0.0034369247315912,0.0034369247201903,0.999994093752384,0.999994093752383,49.41374928676564,0.0,49.97709226369222,0.0,45.595076962685525,0.0,45.30261424137827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43327166358318,0.0034369560362264,0.0034369560248298,0.999994093644794,0.9999940936447927,49.41374927931871,0.0,49.977092044424445,0.0,45.59507696017634,0.0,45.302614196489074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4335216760838,0.0034369873428343,0.0034369873314419,0.999994093537196,0.999994093537195,49.41374927187109,0.0,49.97709182514698,0.0,45.59507695766699,0.0,45.30261415159665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43377168858443,0.0034370186514148,0.0034370186400266,0.99999409342959,0.9999940934295888,49.41374926442282,0.0,49.97709160585983,0.0,45.595076955157445,0.0,45.302614106700965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43402170108505,0.0034370499619677,0.0034370499505838,0.999994093321976,0.999994093321976,49.41374925697387,0.0,49.97709138656296,0.0,45.59507695264772,0.0,45.30261406180204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43427171358568,0.0034370812744931,0.0034370812631134,0.999994093214355,0.999994093214355,49.41374924952424,0.0,49.977091167256376,0.0,45.595076950137816,0.0,45.30261401689986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4345217260863,0.0034371125889909,0.0034371125776155,0.999994093106726,0.999994093106726,49.41374924207396,0.0,49.97709094794008,0.0,45.59507694762772,0.0,45.30261397199445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43477173858693,0.0034371439054611,0.0034371438940899,0.9999940929990888,0.999994092999089,49.413749234623,0.0,49.97709072861404,0.0,45.59507694511744,0.0,45.30261392708578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43502175108755,0.0034371752239035,0.0034371752125365,0.999994092891445,0.999994092891444,49.41374922717135,0.0,49.97709050927826,0.0,45.59507694260698,0.0,45.302613882173866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43527176358818,0.0034372065443181,0.0034372065329554,0.9999940927837933,0.999994092783792,49.41374921971904,0.0,49.977090289932725,0.0,45.595076940096334,0.0,45.302613837258704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4355217760888,0.0034372378667049,0.0034372378553464,0.9999940926761322,0.999994092676132,49.413749212266055,0.0,49.97709007057742,0.0,45.59507693758551,0.0,45.302613792340296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4357717885894306,0.0034372691910638,0.0034372691797095,0.999994092568465,0.999994092568464,49.413749204812405,0.0,49.97708985121235,0.0,45.595076935074495,0.0,45.302613747418654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43602180109005,0.0034373005173947,0.0034373005060447,0.999994092460789,0.999994092460789,49.41374919735807,0.0,49.97708963183749,0.0,45.5950769325633,0.0,45.30261370249375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43627181359068,0.0034373318456977,0.0034373318343519,0.999994092353106,0.999994092353106,49.41374918990307,0.0,49.97708941245284,0.0,45.59507693005192,0.0,45.3026136575656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4365218260913,0.0034373631759725,0.0034373631646309,0.9999940922454148,0.999994092245414,49.41374918244741,0.0,49.9770891930584,0.0,45.59507692754037,0.0,45.30261361263421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43677183859193,0.0034373945082192,0.0034373944968819,0.999994092137716,0.999994092137715,49.413749174991054,0.0,49.97708897365413,0.0,45.59507692502863,0.0,45.30261356769957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43702185109255,0.0034374258424377,0.0034374258311046,0.999994092030009,0.9999940920300092,49.41374916753404,0.0,49.97708875424004,0.0,45.595076922516704,0.0,45.30261352276169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43727186359318,0.003437457178628,0.0034374571672991,0.999994091922295,0.999994091922294,49.41374916007635,0.0,49.97708853481613,0.0,45.59507692000459,0.0,45.30261347782055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4375218760938,0.0034374885167899,0.0034374885054653,0.999994091814573,0.999994091814572,49.41374915261799,0.0,49.97708831538238,0.0,45.59507691749229,0.0,45.30261343287618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43777188859443,0.0034375198569235,0.0034375198456031,0.999994091706843,0.999994091706843,49.41374914515895,0.0,49.97708809593878,0.0,45.59507691497982,0.0,45.30261338792855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43802190109505,0.0034375511990286,0.0034375511877124,0.999994091599105,0.999994091599105,49.41374913769925,0.0,49.977087876485314,0.0,45.59507691246717,0.0,45.30261334297768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43827191359568,0.0034375825431053,0.0034375825317933,0.99999409149136,0.999994091491359,49.41374913023886,0.0,49.97708765702199,0.0,45.59507690995432,0.0,45.302613298023566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4385219260963,0.0034376138891534,0.0034376138778457,0.999994091383607,0.999994091383606,49.41374912277781,0.0,49.97708743754878,0.0,45.59507690744129,0.0,45.3026132530662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43877193859693,0.0034376452371729,0.0034376452258694,0.999994091275846,0.999994091275845,49.41374911531609,0.0,49.97708721806568,0.0,45.595076904928085,0.0,45.30261320810559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43902195109755,0.0034376765871638,0.0034376765758645,0.999994091168077,0.999994091168076,49.41374910785368,0.0,49.9770869985727,0.0,45.5950769024147,0.0,45.30261316314173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43927196359818,0.0034377079391259,0.0034377079278308,0.999994091060301,0.9999940910603,49.41374910039062,0.0,49.97708677906981,0.0,45.59507689990112,0.0,45.30261311817462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4395219760988,0.0034377392930592,0.0034377392817684,0.999994090952516,0.999994090952516,49.41374909292687,0.0,49.977086559556994,0.0,45.59507689738736,0.0,45.30261307320427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.43977198859943,0.0034377706489637,0.0034377706376771,0.999994090844724,0.999994090844724,49.413749085462456,0.0,49.97708634003426,0.0,45.59507689487342,0.0,45.30261302823068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44002200110005,0.0034378020068393,0.0034378019955569,0.999994090736925,0.999994090736924,49.413749077997366,0.0,49.9770861205016,0.0,45.59507689235929,0.0,45.30261298325383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44027201360068,0.003437833366686,0.0034378333554078,0.9999940906291171,0.999994090629117,49.41374907053161,0.0,49.97708590095898,0.0,45.59507688984498,0.0,45.30261293827375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44052202610131,0.0034378647285036,0.0034378647172296,0.999994090521302,0.9999940905213008,49.41374906306517,0.0,49.97708568140642,0.0,45.59507688733049,0.0,45.30261289329041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44077203860193,0.0034378960922922,0.0034378960810224,0.999994090413479,0.999994090413478,49.41374905559807,0.0,49.97708546184391,0.0,45.59507688481581,0.0,45.30261284830383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44102205110256,0.0034379274580516,0.003437927446786,0.999994090305648,0.999994090305647,49.413749048130285,0.0,49.97708524227141,0.0,45.59507688230096,0.0,45.302612803314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44127206360318,0.0034379588257818,0.0034379588145205,0.999994090197809,0.999994090197809,49.41374904066183,0.0,49.97708502268894,0.0,45.59507687978592,0.0,45.30261275832092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44152207610381,0.0034379901954828,0.0034379901842256,0.9999940900899632,0.999994090089963,49.4137490331927,0.0,49.97708480309648,0.0,45.59507687727069,0.0,45.3026127133246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44177208860443,0.0034380215671545,0.0034380215559015,0.999994089982109,0.9999940899821091,49.41374902572291,0.0,49.97708458349402,0.0,45.595076874755286,0.0,45.30261266832503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44202210110506,0.0034380529407968,0.003438052929548,0.999994089874247,0.999994089874247,49.41374901825243,0.0,49.977084363881566,0.0,45.59507687223969,0.0,45.30261262332222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44227211360568,0.0034380843164096,0.0034380843051651,0.999994089766378,0.999994089766377,49.41374901078128,0.0,49.97708414425908,0.0,45.59507686972392,0.0,45.30261257831615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4425221261063106,0.003438115693993,0.0034381156827527,0.9999940896585,0.9999940896585,49.41374900330947,0.0,49.97708392462658,0.0,45.59507686720796,0.0,45.30261253330685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44277213860693,0.0034381470735469,0.0034381470623108,0.999994089550615,0.9999940895506152,49.413748995836976,0.0,49.97708370498405,0.0,45.595076864691805,0.0,45.30261248829429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44302215110756,0.0034381784550711,0.0034381784438392,0.999994089442722,0.999994089442722,49.41374898836381,0.0,49.97708348533146,0.0,45.59507686217549,0.0,45.3026124432785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44327216360818,0.0034382098385657,0.003438209827338,0.999994089334822,0.9999940893348211,49.41374898088998,0.0,49.97708326566884,0.0,45.59507685965898,0.0,45.30261239825945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44352217610881,0.0034382412240305,0.0034382412128071,0.999994089226914,0.999994089226913,49.41374897341546,0.0,49.97708304599615,0.0,45.595076857142296,0.0,45.30261235323715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44377218860943,0.0034382726114656,0.0034382726002463,0.999994089118997,0.999994089118997,49.41374896594028,0.0,49.97708282631339,0.0,45.59507685462542,0.0,45.302612308211614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44402220111006,0.0034383040008708,0.0034383039896558,0.999994089011073,0.9999940890110732,49.41374895846442,0.0,49.97708260662056,0.0,45.59507685210836,0.0,45.30261226318283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44427221361068,0.0034383353922462,0.0034383353810353,0.999994088903142,0.999994088903141,49.41374895098789,0.0,49.97708238691763,0.0,45.59507684959112,0.0,45.3026122181508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44452222611131,0.0034383667855916,0.0034383667743849,0.999994088795202,0.999994088795202,49.41374894351069,0.0,49.97708216720461,0.0,45.5950768470737,0.0,45.30261217311552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44477223861193,0.0034383981809069,0.0034383981697045,0.9999940886872548,0.999994088687255,49.4137489360328,0.0,49.97708194748149,0.0,45.59507684455608,0.0,45.302612128076994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44502225111256,0.0034384295781922,0.003438429566994,0.9999940885793,0.9999940885793,49.41374892855425,0.0,49.97708172774825,0.0,45.5950768420383,0.0,45.30261208303523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44527226361318,0.0034384609774474,0.0034384609662533,0.999994088471337,0.999994088471337,49.41374892107503,0.0,49.977081508004886,0.0,45.59507683952032,0.0,45.3026120379902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44552227611381,0.0034384923786724,0.0034384923674825,0.999994088363367,0.999994088363366,49.413748913595136,0.0,49.9770812882514,0.0,45.59507683700216,0.0,45.30261199294194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44577228861443,0.0034385237818671,0.0034385237706814,0.999994088255389,0.9999940882553882,49.41374890611456,0.0,49.97708106848777,0.0,45.59507683448382,0.0,45.30261194789043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44602230111506,0.0034385551870315,0.00343855517585,0.9999940881474028,0.999994088147402,49.41374889863332,0.0,49.977080848714,0.0,45.5950768319653,0.0,45.30261190283568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44627231361568,0.0034385865941656,0.0034385865829883,0.999994088039409,0.999994088039408,49.4137488911514,0.0,49.97708062893006,0.0,45.5950768294466,0.0,45.30261185777768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44652232611631,0.0034386180032692,0.0034386179920961,0.999994087931408,0.999994087931407,49.41374888366881,0.0,49.97708040913596,0.0,45.5950768269277,0.0,45.30261181271642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44677233861693,0.0034386494143423,0.0034386494031734,0.9999940878233982,0.999994087823398,49.41374887618555,0.0,49.97708018933168,0.0,45.59507682440863,0.0,45.30261176765193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44702235111756,0.0034386808273849,0.0034386808162202,0.999994087715381,0.999994087715381,49.41374886870161,0.0,49.97707996951723,0.0,45.59507682188937,0.0,45.30261172258419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44727236361818,0.0034387122423969,0.0034387122312364,0.999994087607357,0.999994087607356,49.413748861217,0.0,49.97707974969258,0.0,45.59507681936993,0.0,45.3026116775132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44752237611881,0.0034387436593782,0.0034387436482219,0.999994087499324,0.999994087499323,49.4137488537317,0.0,49.97707952985772,0.0,45.59507681685031,0.0,45.30261163243897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
