ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.44777238861943,0.0034387750783289,0.0034387750671767,0.999994087391283,0.9999940873912831,49.41374884624574,0.0,49.97707931001266,0.0,45.5950768143305,0.0,45.30261158736148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44802240112006,0.0034388064992487,0.0034388064881007,0.999994087283236,0.9999940872832348,49.41374883875912,0.0,49.97707909015738,0.0,45.59507681181052,0.0,45.30261154228076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44827241362068,0.0034388379221377,0.0034388379109939,0.99999408717518,0.999994087175179,49.41374883127181,0.0,49.97707887029188,0.0,45.59507680929033,0.0,45.30261149719678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44852242612131,0.0034388693469958,0.0034388693358562,0.999994087067116,0.999994087067116,49.41374882378384,0.0,49.97707865041615,0.0,45.59507680676999,0.0,45.302611452109566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44877243862193,0.0034389007738229,0.0034389007626875,0.999994086959045,0.999994086959044,49.413748816295175,0.0,49.97707843053016,0.0,45.595076804249445,0.0,45.30261140701909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44902245112256,0.0034389322026191,0.0034389321914879,0.999994086850966,0.999994086850965,49.41374880880585,0.0,49.97707821063393,0.0,45.59507680172872,0.0,45.30261136192538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44927246362318,0.0034389636333841,0.0034389636222571,0.999994086742879,0.999994086742878,49.41374880131584,0.0,49.97707799072744,0.0,45.59507679920781,0.0,45.302611316828425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44952247612381,0.003438995066118,0.0034389950549952,0.999994086634784,0.999994086634784,49.41374879382517,0.0,49.97707777081067,0.0,45.595076796686726,0.0,45.30261127172822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.44977248862443,0.0034390265008208,0.0034390264897021,0.999994086526682,0.9999940865266812,49.41374878633382,0.0,49.97707755088364,0.0,45.59507679416545,0.0,45.30261122662477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45002250112506,0.0034390579374923,0.0034390579263778,0.999994086418571,0.999994086418571,49.4137487788418,0.0,49.97707733094632,0.0,45.59507679164399,0.0,45.30261118151808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4502725136256807,0.0034390893761325,0.0034390893650222,0.9999940863104538,0.9999940863104532,49.41374877134909,0.0,49.9770771109987,0.0,45.59507678912235,0.0,45.302611136408125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45052252612631,0.0034391208167413,0.0034391208056352,0.999994086202328,0.999994086202328,49.41374876385573,0.0,49.97707689104078,0.0,45.595076786600536,0.0,45.30261109129494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45077253862693,0.0034391522593187,0.0034391522482167,0.999994086094194,0.999994086094194,49.41374875636168,0.0,49.97707667107255,0.0,45.59507678407853,0.0,45.30261104617851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45102255112756,0.0034391837038646,0.0034391836927668,0.999994085986053,0.9999940859860532,49.413748748866965,0.0,49.97707645109401,0.0,45.59507678155634,0.0,45.30261100105882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45127256362818,0.0034392151503789,0.0034392151392853,0.999994085877904,0.999994085877904,49.41374874137157,0.0,49.97707623110512,0.0,45.59507677903396,0.0,45.30261095593589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45152257612881,0.0034392465988617,0.0034392465877723,0.999994085769748,0.9999940857697468,49.4137487338755,0.0,49.97707601110592,0.0,45.595076776511405,0.0,45.30261091080972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45177258862943,0.0034392780493128,0.0034392780382275,0.999994085661583,0.999994085661583,49.41374872637876,0.0,49.97707579109636,0.0,45.595076773988666,0.0,45.3026108656803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45202260113006,0.0034393095017322,0.0034393094906511,0.999994085553411,0.999994085553411,49.41374871888135,0.0,49.977075571076455,0.0,45.59507677146576,0.0,45.30261082054763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4522726136306794,0.0034393409561198,0.0034393409450429,0.999994085445231,0.9999940854452302,49.413748711383256,0.0,49.97707535104619,0.0,45.59507676894264,0.0,45.30261077541171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45252262613131,0.0034393724124756,0.0034393724014028,0.999994085337043,0.999994085337043,49.413748703884494,0.0,49.97707513100555,0.0,45.59507676641935,0.0,45.30261073027256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45277263863193,0.0034394038707994,0.0034394038597309,0.999994085228848,0.999994085228847,49.413748696385056,0.0,49.97707491095454,0.0,45.59507676389588,0.0,45.30261068513015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45302265113256,0.0034394353310913,0.0034394353200269,0.999994085120644,0.999994085120644,49.41374868888494,0.0,49.97707469089315,0.0,45.59507676137223,0.0,45.3026106399845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45327266363318,0.0034394667933513,0.003439466782291,0.9999940850124328,0.999994085012433,49.41374868138415,0.0,49.97707447082136,0.0,45.59507675884839,0.0,45.3026105948356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4535226761338103,0.0034394982575791,0.003439498246523,0.999994084904215,0.999994084904214,49.41374867388269,0.0,49.977074250739165,0.0,45.59507675632437,0.0,45.30261054968346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45377268863443,0.0034395297237748,0.0034395297127229,0.999994084795988,0.999994084795987,49.41374866638056,0.0,49.97707403064656,0.0,45.59507675380016,0.0,45.30261050452806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45402270113506,0.0034395611919383,0.0034395611808906,0.999994084687754,0.9999940846877532,49.41374865887775,0.0,49.97707381054355,0.0,45.59507675127577,0.0,45.30261045936943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45427271363568,0.0034395926620696,0.003439592651026,0.999994084579512,0.999994084579511,49.41374865137426,0.0,49.97707359043011,0.0,45.5950767487512,0.0,45.30261041420754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45452272613631,0.0034396241341685,0.0034396241231291,0.999994084471262,0.999994084471261,49.41374864387011,0.0,49.97707337030623,0.0,45.59507674622644,0.0,45.30261036904242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45477273863693,0.0034396556082351,0.0034396555971999,0.999994084363004,0.999994084363004,49.41374863636528,0.0,49.97707315017192,0.0,45.59507674370151,0.0,45.30261032387404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45502275113756,0.0034396870842693,0.0034396870732382,0.999994084254739,0.999994084254738,49.41374862885976,0.0,49.97707293002715,0.0,45.59507674117639,0.0,45.30261027870242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45527276363818,0.003439718562271,0.003439718551244,0.999994084146466,0.9999940841464652,49.413748621353584,0.0,49.977072709871926,0.0,45.59507673865108,0.0,45.30261023352756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45552277613881,0.0034397500422401,0.0034397500312173,0.999994084038185,0.999994084038184,49.41374861384673,0.0,49.97707248970624,0.0,45.59507673612559,0.0,45.30261018834945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45577278863943,0.0034397815241767,0.003439781513158,0.999994083929896,0.999994083929896,49.413748606339205,0.0,49.97707226953007,0.0,45.59507673359992,0.0,45.30261014316808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45602280114006,0.0034398130080805,0.0034398129970661,0.9999940838216,0.999994083821599,49.413748598831,0.0,49.97707204934343,0.0,45.59507673107407,0.0,45.30261009798348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45627281364068,0.0034398444939517,0.0034398444829414,0.999994083713296,0.999994083713295,49.41374859132212,0.0,49.977071829146304,0.0,45.59507672854802,0.0,45.30261005279562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45652282614131,0.0034398759817901,0.0034398759707839,0.999994083604984,0.999994083604983,49.41374858381256,0.0,49.977071608938665,0.0,45.5950767260218,0.0,45.30261000760453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45677283864193,0.0034399074715956,0.0034399074605936,0.999994083496664,0.999994083496664,49.41374857630233,0.0,49.97707138872053,0.0,45.5950767234954,0.0,45.30260996241018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45702285114256,0.0034399389633683,0.0034399389523704,0.9999940833883372,0.999994083388336,49.41374856879143,0.0,49.97707116849188,0.0,45.59507672096882,0.0,45.30260991721259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45727286364318,0.003439970457108,0.0034399704461143,0.999994083280002,0.999994083280001,49.41374856127986,0.0,49.97707094825271,0.0,45.59507671844205,0.0,45.30260987201176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45752287614381,0.0034400019528146,0.0034400019418251,0.999994083171659,0.999994083171658,49.4137485537676,0.0,49.97707072800301,0.0,45.59507671591509,0.0,45.30260982680767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45777288864443,0.0034400334504883,0.0034400334395029,0.9999940830633078,0.999994083063308,49.41374854625467,0.0,49.97707050774277,0.0,45.595076713387954,0.0,45.30260978160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45802290114506,0.0034400649501287,0.0034400649391475,0.99999408295495,0.999994082954949,49.41374853874107,0.0,49.977070287472,0.0,45.59507671086064,0.0,45.30260973638976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45827291364568,0.003440096451736,0.0034400964407589,0.999994082846583,0.999994082846583,49.4137485312268,0.0,49.97707006719067,0.0,45.59507670833312,0.0,45.302609691175945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45852292614631,0.0034401279553101,0.0034401279443371,0.999994082738209,0.999994082738209,49.413748523711845,0.0,49.97706984689877,0.0,45.59507670580544,0.0,45.30260964595888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45877293864693,0.0034401594608508,0.003440159449882,0.999994082629828,0.9999940826298273,49.41374851619621,0.0,49.97706962659632,0.0,45.59507670327757,0.0,45.30260960073856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4590229511475594,0.0034401909683582,0.0034401909573935,0.999994082521438,0.999994082521438,49.41374850867991,0.0,49.977069406283285,0.0,45.59507670074952,0.0,45.302609555515005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45927296364818,0.0034402224778321,0.0034402224668716,0.999994082413041,0.99999408241304,49.413748501162935,0.0,49.977069185959664,0.0,45.59507669822128,0.0,45.3026095102882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45952297614881,0.0034402539892726,0.0034402539783162,0.999994082304636,0.999994082304635,49.41374849364528,0.0,49.97706896562546,0.0,45.59507669569285,0.0,45.30260946505814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.45977298864943,0.0034402855026795,0.0034402854917272,0.999994082196223,0.999994082196222,49.41374848612696,0.0,49.97706874528065,0.0,45.59507669316426,0.0,45.30260941982485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46002300115006,0.0034403170180528,0.0034403170071047,0.999994082087802,0.999994082087802,49.41374847860796,0.0,49.97706852492524,0.0,45.59507669063547,0.0,45.30260937458831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46027301365068,0.0034403485353925,0.0034403485244485,0.999994081979374,0.999994081979374,49.41374847108828,0.0,49.97706830455921,0.0,45.595076688106495,0.0,45.30260932934852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46052302615131,0.0034403800546984,0.0034403800437586,0.999994081870938,0.999994081870938,49.41374846356793,0.0,49.97706808418256,0.0,45.59507668557734,0.0,45.302609284105486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46077303865193,0.0034404115759706,0.0034404115650349,0.999994081762494,0.999994081762494,49.4137484560469,0.0,49.97706786379527,0.0,45.595076683048,0.0,45.302609238859205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46102305115256,0.0034404430992089,0.0034404430882773,0.999994081654043,0.999994081654042,49.41374844852519,0.0,49.97706764339737,0.0,45.59507668051849,0.0,45.30260919360967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4612730636531794,0.0034404746244133,0.0034404746134859,0.999994081545583,0.9999940815455832,49.41374844100282,0.0,49.9770674229888,0.0,45.59507667798879,0.0,45.3026091483569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46152307615381,0.0034405061515838,0.0034405061406605,0.999994081437116,0.999994081437116,49.41374843347977,0.0,49.97706720256959,0.0,45.59507667545889,0.0,45.30260910310088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46177308865443,0.0034405376807202,0.0034405376698011,0.999994081328642,0.9999940813286412,49.41374842595604,0.0,49.977066982139725,0.0,45.595076672928826,0.0,45.302609057841615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46202310115506,0.0034405692118226,0.0034405692009076,0.999994081220159,0.9999940812201592,49.41374841843164,0.0,49.97706676169918,0.0,45.59507667039857,0.0,45.30260901257911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46227311365568,0.0034406007448909,0.00344060073398,0.999994081111668,0.999994081111668,49.41374841090656,0.0,49.97706654124797,0.0,45.59507666786814,0.0,45.30260896731335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46252312615631,0.0034406322799249,0.0034406322690182,0.99999408100317,0.99999408100317,49.41374840338081,0.0,49.97706632078607,0.0,45.59507666533752,0.0,45.30260892204435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46277313865693,0.0034406638169248,0.0034406638060221,0.999994080894664,0.999994080894664,49.41374839585438,0.0,49.977066100313486,0.0,45.59507666280671,0.0,45.30260887677209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46302315115756,0.0034406953558903,0.0034406953449918,0.9999940807861508,0.9999940807861502,49.41374838832728,0.0,49.9770658798302,0.0,45.59507666027572,0.0,45.3026088314966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46327316365818,0.0034407268968214,0.003440726885927,0.99999408067763,0.999994080677629,49.4137483807995,0.0,49.97706565933622,0.0,45.59507665774456,0.0,45.30260878621786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46352317615881,0.0034407584397181,0.0034407584288279,0.9999940805691,0.9999940805691,49.41374837327104,0.0,49.97706543883152,0.0,45.5950766552132,0.0,45.30260874093587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46377318865943,0.0034407899845803,0.0034407899736942,0.999994080460563,0.999994080460563,49.41374836574192,0.0,49.9770652183161,0.0,45.59507665268167,0.0,45.30260869565063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46402320116006,0.003440821531408,0.003440821520526,0.999994080352019,0.999994080352018,49.4137483582121,0.0,49.97706499778995,0.0,45.59507665014995,0.0,45.30260865036215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46427321366068,0.0034408530802011,0.0034408530693232,0.999994080243466,0.999994080243466,49.41374835068163,0.0,49.97706477725308,0.0,45.59507664761805,0.0,45.302608605070425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46452322616131,0.0034408846309595,0.0034408846200858,0.999994080134906,0.999994080134906,49.41374834315047,0.0,49.97706455670546,0.0,45.59507664508596,0.0,45.30260855977545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46477323866193,0.0034409161836832,0.0034409161728136,0.999994080026338,0.9999940800263368,49.41374833561864,0.0,49.977064336147095,0.0,45.59507664255369,0.0,45.30260851447724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46502325116256,0.0034409477383722,0.0034409477275067,0.999994079917762,0.999994079917762,49.41374832808613,0.0,49.97706411557796,0.0,45.59507664002124,0.0,45.30260846917577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46527326366318,0.0034409792950263,0.0034409792841649,0.999994079809179,0.999994079809178,49.41374832055296,0.0,49.97706389499808,0.0,45.59507663748861,0.0,45.30260842387106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46552327616381,0.0034410108536454,0.0034410108427882,0.999994079700588,0.9999940797005868,49.4137483130191,0.0,49.97706367440742,0.0,45.59507663495578,0.0,45.30260837856311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46577328866443,0.0034410424142297,0.0034410424033765,0.999994079591989,0.999994079591988,49.41374830548455,0.0,49.97706345380598,0.0,45.59507663242278,0.0,45.302608333251904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46602330116506,0.0034410739767789,0.0034410739659299,0.999994079483382,0.999994079483381,49.41374829794935,0.0,49.97706323319376,0.0,45.5950766298896,0.0,45.30260828793746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46627331366568,0.003441105541293,0.0034411055304481,0.9999940793747668,0.999994079374767,49.413748290413466,0.0,49.977063012570746,0.0,45.59507662735624,0.0,45.30260824261977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46652332616631,0.0034411371077721,0.0034411370969313,0.999994079266145,0.999994079266144,49.4137482828769,0.0,49.97706279193693,0.0,45.59507662482268,0.0,45.30260819729882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46677333866693,0.0034411686762159,0.0034411686653792,0.999994079157515,0.999994079157514,49.41374827533967,0.0,49.97706257129231,0.0,45.59507662228894,0.0,45.30260815197464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46702335116756,0.0034412002466245,0.0034412002357919,0.999994079048877,0.999994079048877,49.41374826780176,0.0,49.97706235063687,0.0,45.59507661975502,0.0,45.302608106647206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46727336366818,0.0034412318189977,0.0034412318081693,0.999994078940232,0.999994078940231,49.41374826026317,0.0,49.97706212997062,0.0,45.59507661722092,0.0,45.30260806131653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46752337616881,0.0034412633933356,0.0034412633825113,0.999994078831578,0.999994078831578,49.4137482527239,0.0,49.977061909293525,0.0,45.59507661468663,0.0,45.30260801598261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46777338866943,0.0034412949696381,0.0034412949588179,0.999994078722917,0.9999940787229172,49.41374824518397,0.0,49.97706168860561,0.0,45.59507661215217,0.0,45.30260797064545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4680234011700595,0.0034413265479051,0.0034413265370889,0.999994078614249,0.999994078614248,49.41374823764334,0.0,49.97706146790684,0.0,45.59507660961752,0.0,45.30260792530503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46827341367068,0.0034413581281365,0.0034413581173245,0.999994078505572,0.999994078505571,49.41374823010206,0.0,49.97706124719723,0.0,45.59507660708268,0.0,45.30260787996136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46852342617131,0.0034413897103324,0.0034413896995244,0.999994078396888,0.9999940783968868,49.413748222560095,0.0,49.977061026476754,0.0,45.59507660454766,0.0,45.30260783461446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46877343867193,0.0034414212944925,0.0034414212836887,0.999994078288196,0.999994078288195,49.41374821501744,0.0,49.97706080574542,0.0,45.59507660201246,0.0,45.30260778926431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46902345117256,0.003441452880617,0.0034414528698173,0.999994078179496,0.9999940781794948,49.41374820747412,0.0,49.977060585003215,0.0,45.59507659947708,0.0,45.30260774391091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46927346367318,0.0034414844687057,0.0034414844579101,0.999994078070788,0.999994078070787,49.41374819993013,0.0,49.97706036425013,0.0,45.5950765969415,0.0,45.30260769855426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46952347617381,0.0034415160587585,0.003441516047967,0.999994077962073,0.9999940779620718,49.41374819238546,0.0,49.97706014348615,0.0,45.59507659440575,0.0,45.30260765319438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.46977348867443,0.0034415476507754,0.003441547639988,0.999994077853349,0.999994077853349,49.41374818484011,0.0,49.97705992271128,0.0,45.59507659186982,0.0,45.302607607831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47002350117506,0.0034415792447564,0.0034415792339731,0.999994077744619,0.999994077744618,49.413748177294096,0.0,49.97705970192553,0.0,45.5950765893337,0.0,45.30260756246486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4702735136756804,0.0034416108407014,0.0034416108299222,0.99999407763588,0.9999940776358792,49.413748169747386,0.0,49.977059481128855,0.0,45.59507658679741,0.0,45.30260751709523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47052352617631,0.0034416424386103,0.0034416424278352,0.999994077527134,0.999994077527133,49.41374816220001,0.0,49.97705926032128,0.0,45.59507658426092,0.0,45.302607471722354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47077353867693,0.003441674038483,0.003441674027712,0.999994077418379,0.999994077418379,49.41374815465196,0.0,49.97705903950277,0.0,45.59507658172425,0.0,45.30260742634624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47102355117756,0.0034417056403196,0.0034417056295527,0.999994077309618,0.999994077309617,49.413748147103234,0.0,49.97705881867334,0.0,45.59507657918739,0.0,45.30260738096686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47127356367818,0.0034417372441199,0.0034417372333571,0.999994077200848,0.9999940772008472,49.41374813955383,0.0,49.97705859783297,0.0,45.59507657665037,0.0,45.30260733558426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47152357617881,0.0034417688498839,0.0034417688391252,0.99999407709207,0.99999407709207,49.41374813200375,0.0,49.97705837698167,0.0,45.59507657411315,0.0,45.3026072901984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47177358867943,0.0034418004576115,0.0034418004468569,0.999994076983285,0.999994076983285,49.413748124452994,0.0,49.97705815611941,0.0,45.59507657157575,0.0,45.3026072448093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47202360118006,0.0034418320673027,0.0034418320565522,0.999994076874492,0.999994076874492,49.41374811690155,0.0,49.97705793524621,0.0,45.59507656903816,0.0,45.30260719941695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47227361368068,0.0034418636789575,0.003441863668211,0.999994076765692,0.999994076765691,49.41374810934945,0.0,49.97705771436204,0.0,45.5950765665004,0.0,45.30260715402136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47252362618131,0.0034418952925756,0.0034418952818333,0.999994076656883,0.999994076656882,49.41374810179666,0.0,49.977057493466894,0.0,45.59507656396245,0.0,45.30260710862253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47277363868193,0.0034419269081572,0.003441926897419,0.999994076548067,0.999994076548066,49.4137480942432,0.0,49.97705727256079,0.0,45.59507656142431,0.0,45.30260706322043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47302365118256,0.0034419585257021,0.003441958514968,0.999994076439243,0.999994076439242,49.413748086689054,0.0,49.97705705164368,0.0,45.59507655888599,0.0,45.3026070178151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47327366368318,0.0034419901452103,0.0034419901344802,0.999994076330411,0.99999407633041,49.41374807913424,0.0,49.9770568307156,0.0,45.59507655634749,0.0,45.30260697240652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47352367618381,0.0034420217666817,0.0034420217559557,0.999994076221571,0.999994076221571,49.41374807157875,0.0,49.97705660977652,0.0,45.5950765538088,0.0,45.3026069269947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47377368868443,0.0034420533901163,0.0034420533793943,0.999994076112724,0.999994076112724,49.41374806402259,0.0,49.97705638882643,0.0,45.59507655126994,0.0,45.30260688157963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47402370118506,0.0034420850155139,0.0034420850047961,0.9999940760038688,0.999994076003869,49.41374805646574,0.0,49.977056167865335,0.0,45.59507654873089,0.0,45.30260683616131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47427371368568,0.0034421166428746,0.0034421166321609,0.9999940758950072,0.999994075895006,49.41374804890822,0.0,49.97705594689322,0.0,45.595076546191656,0.0,45.30260679073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47452372618631,0.0034421482721983,0.0034421482614887,0.999994075786136,0.999994075786135,49.41374804135002,0.0,49.97705572591009,0.0,45.59507654365223,0.0,45.30260674531495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47477373868693,0.0034421799034849,0.0034421798927793,0.999994075677258,0.999994075677257,49.41374803379114,0.0,49.97705550491594,0.0,45.59507654111263,0.0,45.3026066998869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47502375118756,0.0034422115367344,0.0034422115260329,0.999994075568371,0.9999940755683708,49.4137480262316,0.0,49.97705528391073,0.0,45.59507653857285,0.0,45.3026066544556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47527376368818,0.0034422431719466,0.0034422431612493,0.999994075459477,0.999994075459477,49.41374801867136,0.0,49.977055062894486,0.0,45.59507653603288,0.0,45.302606609021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47552377618881,0.0034422748091217,0.0034422747984284,0.999994075350576,0.999994075350575,49.41374801111046,0.0,49.9770548418672,0.0,45.59507653349274,0.0,45.30260656358326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
