ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.475773788689429,0.0034423064482594,0.0034423064375701,0.999994075241667,0.999994075241666,49.41374800354888,0.0,49.977054620828845,0.0,45.5950765309524,0.0,45.30260651814223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47602380119006,0.0034423380893597,0.0034423380786746,0.99999407513275,0.9999940751327492,49.41374799598663,0.0,49.97705439977943,0.0,45.59507652841189,0.0,45.302606472697946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47627381369068,0.0034423697324226,0.0034423697217416,0.9999940750238248,0.999994075023824,49.41374798842369,0.0,49.97705417871895,0.0,45.59507652587119,0.0,45.30260642725041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47652382619131,0.0034424013774481,0.003442401366771,0.999994074914892,0.999994074914892,49.41374798086009,0.0,49.977053957647385,0.0,45.59507652333031,0.0,45.30260638179964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47677383869193,0.0034424330244359,0.003442433013763,0.999994074805952,0.999994074805951,49.41374797329578,0.0,49.97705373656475,0.0,45.59507652078924,0.0,45.30260633634563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4770238511925604,0.0034424646733862,0.0034424646627173,0.999994074697004,0.999994074697003,49.41374796573083,0.0,49.97705351547101,0.0,45.59507651824799,0.0,45.30260629088836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47727386369318,0.0034424963242988,0.003442496313634,0.999994074588048,0.9999940745880472,49.413747958165175,0.0,49.977053294366186,0.0,45.59507651570655,0.0,45.30260624542785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47752387619381,0.0034425279771737,0.003442527966513,0.999994074479084,0.999994074479084,49.41374795059886,0.0,49.97705307325026,0.0,45.59507651316493,0.0,45.302606199964096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47777388869443,0.0034425596320108,0.0034425596213541,0.9999940743701128,0.999994074370112,49.41374794303186,0.0,49.977052852123215,0.0,45.59507651062314,0.0,45.30260615449709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47802390119506,0.00344259128881,0.0034425912781574,0.999994074261134,0.9999940742611328,49.413747935464194,0.0,49.97705263098506,0.0,45.59507650808116,0.0,45.30260610902685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47827391369569,0.0034426229475714,0.0034426229369229,0.999994074152147,0.999994074152146,49.41374792789585,0.0,49.97705240983578,0.0,45.59507650553899,0.0,45.30260606355336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47852392619631,0.0034426546082948,0.0034426545976503,0.999994074043152,0.999994074043151,49.41374792032682,0.0,49.97705218867537,0.0,45.59507650299664,0.0,45.30260601807662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47877393869693,0.0034426862709801,0.0034426862603397,0.99999407393415,0.999994073934149,49.41374791275712,0.0,49.97705196750384,0.0,45.5950765004541,0.0,45.30260597259664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47902395119756,0.0034427179356274,0.0034427179249911,0.9999940738251388,0.999994073825139,49.41374790518673,0.0,49.97705174632115,0.0,45.5950764979114,0.0,45.30260592711341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47927396369818,0.0034427496022366,0.0034427495916043,0.999994073716121,0.9999940737161211,49.41374789761567,0.0,49.97705152512732,0.0,45.595076495368495,0.0,45.30260588162693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47952397619881,0.0034427812708075,0.0034427812601793,0.999994073607096,0.999994073607095,49.413747890043936,0.0,49.97705130392234,0.0,45.595076492825406,0.0,45.30260583613721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.47977398869943,0.0034428129413402,0.0034428129307161,0.999994073498062,0.999994073498062,49.41374788247153,0.0,49.97705108270619,0.0,45.59507649028215,0.0,45.30260579064424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48002400120006,0.0034428446138346,0.0034428446032145,0.999994073389021,0.999994073389021,49.413747874898434,0.0,49.97705086147887,0.0,45.59507648773869,0.0,45.30260574514803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48027401370069,0.0034428762882906,0.0034428762776746,0.999994073279972,0.999994073279971,49.41374786732467,0.0,49.97705064024038,0.0,45.595076485195065,0.0,45.30260569964858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48052402620131,0.0034429079647082,0.0034429079540963,0.999994073170915,0.999994073170915,49.413747859750224,0.0,49.97705041899071,0.0,45.59507648265125,0.0,45.30260565414587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48077403870193,0.0034429396430873,0.0034429396324794,0.999994073061851,0.99999407306185,49.4137478521751,0.0,49.97705019772985,0.0,45.595076480107245,0.0,45.30260560863992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48102405120256,0.0034429713234278,0.003442971312824,0.999994072952778,0.999994072952778,49.41374784459931,0.0,49.977049976457806,0.0,45.59507647756306,0.0,45.302605563130726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48127406370318,0.0034430030057297,0.00344300299513,0.999994072843698,0.999994072843698,49.41374783702283,0.0,49.97704975517456,0.0,45.5950764750187,0.0,45.3026055176183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48152407620381,0.003443034689993,0.0034430346793973,0.9999940727346108,0.99999407273461,49.41374782944568,0.0,49.977049533880106,0.0,45.59507647247415,0.0,45.3026054721026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48177408870444,0.0034430663762175,0.0034430663656259,0.999994072625515,0.999994072625515,49.41374782186785,0.0,49.97704931257444,0.0,45.59507646992942,0.0,45.30260542658367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48202410120506,0.0034430980644033,0.0034430980538157,0.999994072516412,0.999994072516411,49.41374781428933,0.0,49.97704909125756,0.0,45.5950764673845,0.0,45.3026053810615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48227411370569,0.0034431297545502,0.0034431297439666,0.999994072407301,0.9999940724073,49.41374780671015,0.0,49.97704886992943,0.0,45.5950764648394,0.0,45.30260533553607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4825241262063096,0.0034431614466582,0.0034431614360787,0.999994072298182,0.999994072298182,49.413747799130284,0.0,49.9770486485901,0.0,45.59507646229413,0.0,45.3026052900074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48277413870694,0.0034431931407272,0.0034431931301518,0.999994072189055,0.9999940721890552,49.41374779154975,0.0,49.97704842723952,0.0,45.595076459748654,0.0,45.30260524447549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48302415120756,0.0034432248367572,0.0034432248261858,0.9999940720799207,0.999994072079921,49.41374778396853,0.0,49.9770482058777,0.0,45.59507645720301,0.0,45.30260519894032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48327416370818,0.0034432565347481,0.0034432565241808,0.999994071970779,0.999994071970779,49.41374777638664,0.0,49.97704798450462,0.0,45.595076454657175,0.0,45.30260515340193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48352417620881,0.0034432882346999,0.0034432882241366,0.999994071861629,0.999994071861629,49.41374776880406,0.0,49.9770477631203,0.0,45.59507645211116,0.0,45.302605107860266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4837741887094404,0.0034433199366125,0.0034433199260533,0.999994071752472,0.999994071752471,49.41374776122081,0.0,49.97704754172471,0.0,45.59507644956496,0.0,45.30260506231538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48402420121006,0.0034433516404859,0.0034433516299307,0.999994071643306,0.999994071643306,49.41374775363688,0.0,49.97704732031784,0.0,45.595076447018585,0.0,45.30260501676723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48427421371069,0.0034433833463199,0.0034433833357687,0.999994071534133,0.9999940715341328,49.41374774605227,0.0,49.97704709889972,0.0,45.59507644447202,0.0,45.30260497121584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48452422621131,0.0034434150541145,0.0034434150435674,0.999994071424952,0.999994071424952,49.41374773846698,0.0,49.97704687747031,0.0,45.59507644192527,0.0,45.302604925661214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48477423871194,0.0034434467638697,0.0034434467533267,0.999994071315764,0.999994071315763,49.41374773088103,0.0,49.9770466560296,0.0,45.59507643937833,0.0,45.30260488010334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48502425121256,0.0034434784755854,0.0034434784650464,0.999994071206567,0.999994071206567,49.41374772329439,0.0,49.9770464345776,0.0,45.595076436831214,0.0,45.30260483454221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48527426371319,0.0034435101892616,0.0034435101787266,0.999994071097363,0.999994071097363,49.41374771570708,0.0,49.97704621311431,0.0,45.595076434283925,0.0,45.30260478897784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48552427621381,0.0034435419048981,0.0034435418943672,0.999994070988151,0.9999940709881512,49.41374770811908,0.0,49.97704599163972,0.0,45.59507643173644,0.0,45.30260474341022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48577428871444,0.003443573622495,0.0034435736119681,0.999994070878932,0.9999940708789308,49.41374770053041,0.0,49.97704577015381,0.0,45.59507642918877,0.0,45.30260469783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48602430121506,0.0034436053420521,0.0034436053315293,0.999994070769704,0.999994070769703,49.41374769294106,0.0,49.97704554865658,0.0,45.59507642664093,0.0,45.30260465226525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48627431371569,0.0034436370635695,0.0034436370530507,0.999994070660469,0.999994070660468,49.41374768535103,0.0,49.977045327148026,0.0,45.595076424092895,0.0,45.3026046066879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48652432621631,0.003443668787047,0.0034436687765322,0.999994070551226,0.9999940705512252,49.41374767776032,0.0,49.97704510562815,0.0,45.59507642154468,0.0,45.30260456110731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48677433871694,0.0034437005124846,0.0034437005019738,0.999994070441975,0.999994070441975,49.41374767016894,0.0,49.97704488409694,0.0,45.59507641899628,0.0,45.30260451552346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48702435121756,0.0034437322398822,0.0034437322293755,0.999994070332717,0.999994070332716,49.41374766257688,0.0,49.97704466255438,0.0,45.5950764164477,0.0,45.30260446993637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48727436371819,0.0034437639692398,0.0034437639587371,0.9999940702234512,0.99999407022345,49.413747654984135,0.0,49.97704444100047,0.0,45.59507641389894,0.0,45.30260442434604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48752437621881,0.0034437957005573,0.0034437956900587,0.999994070114177,0.999994070114176,49.41374764739072,0.0,49.977044219435214,0.0,45.59507641134999,0.0,45.302604378752456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48777438871944,0.0034438274338347,0.0034438274233401,0.9999940700048952,0.999994070004895,49.41374763979662,0.0,49.97704399785859,0.0,45.595076408800864,0.0,45.30260433315564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48802440122006,0.0034438591690719,0.0034438591585813,0.999994069895606,0.9999940698956048,49.41374763220184,0.0,49.977043776270605,0.0,45.59507640625154,0.0,45.30260428755556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48827441372069,0.0034438909062688,0.0034438908957822,0.999994069786308,0.999994069786308,49.4137476246064,0.0,49.977043554671255,0.0,45.59507640370205,0.0,45.302604241952245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48852442622131,0.0034439226454254,0.0034439226349429,0.9999940696770028,0.999994069677003,49.41374761701026,0.0,49.977043333060514,0.0,45.59507640115237,0.0,45.30260419634568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48877443872194,0.0034439543865416,0.0034439543760631,0.999994069567691,0.99999406956769,49.41374760941345,0.0,49.9770431114384,0.0,45.5950763986025,0.0,45.302604150735874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48902445122256,0.0034439861296174,0.0034439861191429,0.99999406945837,0.99999406945837,49.41374760181597,0.0,49.97704288980489,0.0,45.595076396052455,0.0,45.302604105122825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4892744637231896,0.0034440178746526,0.0034440178641822,0.999994069349042,0.999994069349041,49.4137475942178,0.0,49.97704266815998,0.0,45.59507639350222,0.0,45.30260405950652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48952447622381,0.0034440496216474,0.003444049611181,0.999994069239706,0.999994069239705,49.41374758661896,0.0,49.97704244650368,0.0,45.59507639095181,0.0,45.302604013886985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.48977448872444,0.0034440813706015,0.0034440813601391,0.999994069130362,0.9999940691303622,49.41374757901944,0.0,49.97704222483597,0.0,45.59507638840122,0.0,45.302603968264194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49002450122506,0.0034441131215149,0.0034441131110565,0.999994069021011,0.99999406902101,49.41374757141924,0.0,49.97704200315684,0.0,45.59507638585043,0.0,45.30260392263816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49027451372569,0.0034441448743876,0.0034441448639333,0.9999940689116508,0.999994068911651,49.41374756381836,0.0,49.9770417814663,0.0,45.59507638329947,0.0,45.30260387700888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49052452622631,0.0034441766292195,0.0034441766187692,0.999994068802284,0.999994068802284,49.413747556216805,0.0,49.97704155976433,0.0,45.59507638074832,0.0,45.302603831376345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49077453872694,0.0034442083860106,0.0034442083755642,0.999994068692909,0.999994068692909,49.413747548614566,0.0,49.97704133805093,0.0,45.595076378196985,0.0,45.30260378574058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49102455122756,0.0034442401447607,0.0034442401343184,0.9999940685835268,0.999994068583527,49.41374754101165,0.0,49.97704111632609,0.0,45.59507637564548,0.0,45.30260374010157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49127456372819,0.0034442719054699,0.0034442718950316,0.9999940684741372,0.999994068474136,49.41374753340806,0.0,49.97704089458981,0.0,45.59507637309378,0.0,45.3026036944593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4915245762288105,0.003444303668138,0.0034443036577038,0.999994068364738,0.999994068364738,49.4137475258038,0.0,49.97704067284208,0.0,45.5950763705419,0.0,45.3026036488138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49177458872944,0.0034443354327651,0.0034443354223348,0.9999940682553328,0.999994068255332,49.41374751819884,0.0,49.97704045108291,0.0,45.59507636798984,0.0,45.30260360316504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49202460123006,0.003444367199351,0.0034443671889248,0.999994068145919,0.9999940681459192,49.413747510593225,0.0,49.97704022931226,0.0,45.59507636543759,0.0,45.30260355751304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49227461373069,0.0034443989678957,0.0034443989574735,0.999994068036498,0.999994068036497,49.41374750298692,0.0,49.97704000753016,0.0,45.59507636288516,0.0,45.30260351185781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49252462623131,0.0034444307383991,0.0034444307279809,0.9999940679270692,0.999994067927068,49.41374749537993,0.0,49.97703978573658,0.0,45.59507636033255,0.0,45.30260346619931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49277463873194,0.0034444625108612,0.003444462500447,0.999994067817632,0.999994067817631,49.41374748777227,0.0,49.97703956393152,0.0,45.59507635777975,0.0,45.30260342053758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49302465123256,0.003444494285282,0.0034444942748718,0.999994067708187,0.9999940677081868,49.41374748016392,0.0,49.977039342114985,0.0,45.595076355226766,0.0,45.3026033748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49327466373319,0.0034445260616612,0.0034445260512551,0.999994067598735,0.999994067598734,49.41374747255491,0.0,49.97703912028695,0.0,45.5950763526736,0.0,45.30260332920437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49352467623381,0.003444557839999,0.0034445578295969,0.999994067489275,0.999994067489274,49.41374746494521,0.0,49.97703889844743,0.0,45.59507635012026,0.0,45.3026032835329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49377468873444,0.0034445896202953,0.0034445896098971,0.999994067379807,0.999994067379806,49.41374745733484,0.0,49.97703867659641,0.0,45.59507634756673,0.0,45.302603237858186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49402470123506,0.0034446214025499,0.0034446213921557,0.9999940672703312,0.999994067270331,49.41374744972377,0.0,49.977038454733886,0.0,45.59507634501302,0.0,45.30260319218022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49427471373569,0.0034446531867628,0.0034446531763726,0.999994067160848,0.999994067160847,49.41374744211204,0.0,49.97703823285985,0.0,45.59507634245912,0.0,45.302603146499024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49452472623631,0.003444684972934,0.0034446849625478,0.999994067051357,0.999994067051356,49.41374743449962,0.0,49.97703801097429,0.0,45.59507633990504,0.0,45.302603100814565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49477473873694,0.0034447167610634,0.0034447167506812,0.999994066941858,0.999994066941857,49.41374742688653,0.0,49.97703778907721,0.0,45.595076337350775,0.0,45.30260305512687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49502475123756,0.0034447485511509,0.0034447485407728,0.999994066832351,0.9999940668323511,49.41374741927277,0.0,49.9770375671686,0.0,45.59507633479633,0.0,45.30260300943593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49527476373819,0.0034447803431965,0.0034447803328224,0.999994066722836,0.999994066722836,49.41374741165831,0.0,49.97703734524846,0.0,45.5950763322417,0.0,45.30260296374174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49552477623881,0.0034448121372002,0.0034448121268301,0.999994066613314,0.999994066613314,49.41374740404319,0.0,49.97703712331678,0.0,45.59507632968689,0.0,45.30260291804431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49577478873944,0.0034448439331618,0.0034448439227957,0.999994066503784,0.999994066503784,49.41374739642737,0.0,49.97703690137356,0.0,45.59507632713189,0.0,45.30260287234363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49602480124006,0.0034448757310813,0.0034448757207192,0.999994066394247,0.999994066394246,49.41374738881088,0.0,49.97703667941878,0.0,45.59507632457672,0.0,45.302602826639706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49627481374069,0.0034449075309587,0.0034449075206006,0.999994066284701,0.9999940662847012,49.41374738119372,0.0,49.97703645745244,0.0,45.59507632202135,0.0,45.30260278093253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49652482624131,0.0034449393327939,0.0034449393224397,0.999994066175148,0.999994066175148,49.41374737357587,0.0,49.97703623547455,0.0,45.5950763194658,0.0,45.30260273522212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49677483874194,0.0034449711365867,0.0034449711262366,0.9999940660655872,0.999994066065586,49.41374736595735,0.0,49.97703601348508,0.0,45.59507631691008,0.0,45.30260268950845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49702485124256,0.0034450029423373,0.0034450029319912,0.999994065956018,0.999994065956018,49.41374735833815,0.0,49.977035791484056,0.0,45.59507631435416,0.0,45.30260264379156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49727486374319,0.0034450347500455,0.0034450347397033,0.999994065846442,0.9999940658464408,49.41374735071826,0.0,49.97703556947143,0.0,45.59507631179807,0.0,45.30260259807141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49752487624381,0.0034450665597112,0.0034450665493731,0.999994065736858,0.9999940657368572,49.4137473430977,0.0,49.97703534744724,0.0,45.59507630924179,0.0,45.302602552348006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49777488874444,0.0034450983713345,0.0034450983610003,0.999994065627266,0.999994065627265,49.41374733547646,0.0,49.97703512541145,0.0,45.59507630668532,0.0,45.30260250662136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49802490124506,0.0034451301849151,0.003445130174585,0.999994065517666,0.999994065517666,49.41374732785454,0.0,49.97703490336407,0.0,45.59507630412868,0.0,45.30260246089148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.4982749137456897,0.0034451620004531,0.003445161990127,0.999994065408058,0.999994065408058,49.41374732023195,0.0,49.977034681305085,0.0,45.59507630157184,0.0,45.30260241515834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49852492624631,0.0034451938179485,0.0034451938076263,0.999994065298443,0.9999940652984428,49.41374731260867,0.0,49.977034459234496,0.0,45.59507629901484,0.0,45.30260236942197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49877493874694,0.0034452256374011,0.0034452256270829,0.99999406518882,0.99999406518882,49.4137473049847,0.0,49.9770342371523,0.0,45.59507629645764,0.0,45.30260232368234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49902495124756,0.0034452574588109,0.0034452574484967,0.999994065079189,0.999994065079189,49.41374729736008,0.0,49.97703401505847,0.0,45.59507629390026,0.0,45.30260227793947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49927496374819,0.0034452892821779,0.0034452892718677,0.9999940649695508,0.99999406496955,49.41374728973476,0.0,49.97703379295304,0.0,45.59507629134271,0.0,45.302602232193365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49952497624881,0.0034453211075019,0.0034453210971957,0.999994064859904,0.999994064859904,49.41374728210876,0.0,49.97703357083597,0.0,45.59507628878496,0.0,45.302602186444005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.49977498874944,0.003445352934783,0.0034453529244807,0.99999406475025,0.99999406475025,49.41374727448208,0.0,49.97703334870727,0.0,45.59507628622703,0.0,45.30260214069139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50002500125006,0.003445384764021,0.0034453847537227,0.9999940646405882,0.999994064640588,49.413747266854735,0.0,49.97703312656693,0.0,45.59507628366891,0.0,45.30260209493555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50027501375069,0.0034454165952159,0.0034454165849216,0.999994064530919,0.999994064530919,49.413747259226696,0.0,49.97703290441495,0.0,45.59507628111062,0.0,45.30260204917646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5005250262513106,0.0034454484283677,0.0034454484180774,0.999994064421242,0.999994064421241,49.41374725159799,0.0,49.97703268225131,0.0,45.595076278552135,0.0,45.30260200341412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50077503875194,0.0034454802634762,0.0034454802531899,0.999994064311557,0.999994064311556,49.413747243968594,0.0,49.97703246007602,0.0,45.59507627599348,0.0,45.30260195764853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50102505125256,0.0034455121005415,0.0034455120902592,0.999994064201864,0.999994064201863,49.41374723633852,0.0,49.97703223788908,0.0,45.59507627343464,0.0,45.302601911879705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50127506375319,0.0034455439395635,0.0034455439292851,0.999994064092163,0.999994064092163,49.41374722870778,0.0,49.97703201569046,0.0,45.5950762708756,0.0,45.30260186610763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50152507625381,0.003445575780542,0.0034455757702676,0.999994063982455,0.999994063982454,49.413747221076335,0.0,49.97703179348017,0.0,45.59507626831639,0.0,45.30260182033231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50177508875444,0.0034456076234771,0.0034456076132067,0.9999940638727391,0.999994063872738,49.41374721344424,0.0,49.97703157125822,0.0,45.595076265757,0.0,45.302601774553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50202510125506,0.0034456394683687,0.0034456394581023,0.999994063763015,0.999994063763014,49.41374720581144,0.0,49.97703134902458,0.0,45.59507626319743,0.0,45.30260172877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50227511375569,0.0034456713152167,0.0034456713049543,0.999994063653283,0.999994063653283,49.41374719817797,0.0,49.977031126779245,0.0,45.59507626063766,0.0,45.30260168298687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50252512625631,0.0034457031640211,0.0034457031537626,0.999994063543544,0.999994063543543,49.41374719054382,0.0,49.97703090452222,0.0,45.59507625807771,0.0,45.30260163719857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50277513875694,0.0034457350147818,0.0034457350045273,0.9999940634337972,0.999994063433796,49.413747182909,0.0,49.97703068225351,0.0,45.59507625551758,0.0,45.30260159140702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50302515125756,0.0034457668674988,0.0034457668572483,0.999994063324042,0.999994063324042,49.41374717527348,0.0,49.97703045997308,0.0,45.59507625295727,0.0,45.30260154561224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50327516375819,0.003445798722172,0.0034457987119254,0.999994063214279,0.9999940632142787,49.4137471676373,0.0,49.97703023768095,0.0,45.59507625039678,0.0,45.3026014998142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50352517625881,0.0034458305788013,0.0034458305685587,0.999994063104509,0.999994063104508,49.413747160000426,0.0,49.97703001537711,0.0,45.5950762478361,0.0,45.30260145401292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
