ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.50377518875944,0.0034458624373866,0.003445862427148,0.9999940629947311,0.99999406299473,49.41374715236288,0.0,49.977029793061554,0.0,45.59507624527524,0.0,45.30260140820839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50402520126006,0.003445894297928,0.0034458942876933,0.999994062884945,0.999994062884944,49.41374714472465,0.0,49.97702957073427,0.0,45.59507624271419,0.0,45.302601362400615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50427521376069,0.0034459261604254,0.0034459261501947,0.999994062775151,0.9999940627751512,49.41374713708574,0.0,49.97702934839525,0.0,45.59507624015297,0.0,45.3026013165896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50452522626131,0.0034459580248786,0.0034459580146519,0.9999940626653498,0.999994062665349,49.41374712944615,0.0,49.977029126044506,0.0,45.59507623759156,0.0,45.30260127077533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50477523876194,0.0034459898912877,0.0034459898810649,0.999994062555541,0.99999406255554,49.41374712180589,0.0,49.97702890368201,0.0,45.59507623502996,0.0,45.30260122495783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50502525126256,0.0034460217596525,0.0034460217494337,0.999994062445724,0.999994062445723,49.41374711416494,0.0,49.977028681307786,0.0,45.59507623246819,0.0,45.30260117913707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50527526376319,0.0034460536299731,0.0034460536197583,0.9999940623358988,0.999994062335898,49.41374710652332,0.0,49.97702845892181,0.0,45.59507622990623,0.0,45.30260113331308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50552527626381,0.0034460855022494,0.0034460854920385,0.999994062226066,0.999994062226066,49.41374709888101,0.0,49.97702823652407,0.0,45.59507622734408,0.0,45.30260108748583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50577528876444,0.0034461173764812,0.0034461173662743,0.999994062116226,0.999994062116226,49.41374709123802,0.0,49.97702801411458,0.0,45.59507622478175,0.0,45.302601041655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50602530126506,0.0034461492526686,0.0034461492424657,0.999994062006378,0.999994062006378,49.413747083594345,0.0,49.97702779169331,0.0,45.595076222219234,0.0,45.30260099582161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50627531376569,0.0034461811308115,0.0034461811206125,0.999994061896522,0.999994061896522,49.41374707595,0.0,49.97702756926029,0.0,45.59507621965654,0.0,45.30260094998463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50652532626631,0.0034462130109098,0.0034462130007148,0.999994061786659,0.999994061786659,49.41374706830498,0.0,49.97702734681548,0.0,45.59507621709367,0.0,45.302600904144406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50677533876694,0.0034462448929635,0.0034462448827724,0.999994061676788,0.9999940616767868,49.41374706065926,0.0,49.9770271243589,0.0,45.59507621453061,0.0,45.30260085830093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50702535126756,0.0034462767769724,0.0034462767667853,0.9999940615669088,0.999994061566908,49.41374705301288,0.0,49.977026901890525,0.0,45.59507621196737,0.0,45.302600812454216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5072753637681906,0.0034463086629367,0.0034463086527535,0.999994061457022,0.999994061457022,49.41374704536582,0.0,49.977026679410365,0.0,45.595076209403935,0.0,45.30260076660426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50752537626881,0.0034463405508561,0.0034463405406769,0.999994061347128,0.999994061347127,49.41374703771807,0.0,49.9770264569184,0.0,45.595076206840325,0.0,45.30260072075106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50777538876944,0.0034463724407306,0.0034463724305554,0.999994061237225,0.999994061237225,49.41374703006964,0.0,49.97702623441465,0.0,45.59507620427653,0.0,45.302600674894606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50802540127006,0.0034464043325602,0.0034464043223889,0.9999940611273151,0.999994061127315,49.41374702242052,0.0,49.97702601189909,0.0,45.595076201712544,0.0,45.30260062903491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50827541377069,0.0034464362263449,0.0034464362161775,0.999994061017398,0.9999940610173972,49.413747014770735,0.0,49.97702578937171,0.0,45.59507619914839,0.0,45.30260058317197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50852542627131,0.0034464681220845,0.003446468111921,0.999994060907472,0.999994060907471,49.41374700712026,0.0,49.97702556683252,0.0,45.595076196584046,0.0,45.302600537305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50877543877194,0.0034465000197789,0.0034465000096195,0.999994060797539,0.9999940607975382,49.41374699946911,0.0,49.9770253442815,0.0,45.59507619401952,0.0,45.30260049143636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50902545127256,0.0034465319194282,0.0034465319092727,0.999994060687598,0.999994060687597,49.41374699181728,0.0,49.97702512171868,0.0,45.59507619145481,0.0,45.30260044556368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50927546377319,0.0034465638210323,0.0034465638108808,0.9999940605776488,0.999994060577648,49.41374698416477,0.0,49.977024899144,0.0,45.59507618888992,0.0,45.30260039968776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50952547627381,0.0034465957245911,0.0034465957144435,0.999994060467692,0.999994060467692,49.41374697651158,0.0,49.97702467655751,0.0,45.59507618632483,0.0,45.3026003538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.50977548877444,0.0034466276301046,0.0034466276199609,0.999994060357728,0.999994060357728,49.41374696885771,0.0,49.97702445395916,0.0,45.59507618375957,0.0,45.30260030792618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51002550127506,0.0034466595375726,0.0034466595274329,0.999994060247756,0.9999940602477558,49.41374696120316,0.0,49.97702423134896,0.0,45.59507618119413,0.0,45.30260026204053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51027551377569,0.0034466914469952,0.0034466914368594,0.999994060137776,0.999994060137776,49.41374695354793,0.0,49.97702400872693,0.0,45.59507617862851,0.0,45.30260021615163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51052552627631,0.0034467233583723,0.0034467233482405,0.9999940600277888,0.999994060027788,49.413746945892015,0.0,49.97702378609303,0.0,45.5950761760627,0.0,45.302600170259474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51077553877694,0.0034467552717038,0.0034467552615759,0.999994059917793,0.999994059917793,49.41374693823541,0.0,49.97702356344728,0.0,45.5950761734967,0.0,45.30260012436409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51102555127756,0.0034467871869897,0.0034467871768657,0.99999405980779,0.99999405980779,49.41374693057814,0.0,49.97702334078965,0.0,45.595076170930525,0.0,45.302600078465446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51127556377819,0.0034468191042298,0.0034468190941098,0.999994059697779,0.999994059697779,49.41374692292019,0.0,49.97702311812016,0.0,45.595076168364166,0.0,45.302600032563575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5115255762788102,0.0034468510234242,0.0034468510133081,0.9999940595877608,0.99999405958776,49.41374691526156,0.0,49.97702289543879,0.0,45.59507616579762,0.0,45.30259998665845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51177558877944,0.0034468829445728,0.0034468829344606,0.999994059477735,0.999994059477734,49.41374690760224,0.0,49.977022672745534,0.0,45.5950761632309,0.0,45.30259994075007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51202560128006,0.0034469148676755,0.0034469148575673,0.9999940593677,0.9999940593677,49.41374689994223,0.0,49.9770224500404,0.0,45.59507616066399,0.0,45.30259989483847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51227561378069,0.0034469467927323,0.003446946782628,0.999994059257658,0.999994059257658,49.413746892281566,0.0,49.977022227323374,0.0,45.595076158096894,0.0,45.302599848923606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51252562628131,0.0034469787197431,0.0034469787096427,0.9999940591476087,0.999994059147608,49.4137468846202,0.0,49.97702200459446,0.0,45.59507615552962,0.0,45.30259980300549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51277563878194,0.0034470106487078,0.0034470106386114,0.999994059037551,0.999994059037551,49.41374687695816,0.0,49.97702178185365,0.0,45.59507615296216,0.0,45.30259975708415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51302565128256,0.0034470425796264,0.0034470425695339,0.999994058927486,0.999994058927486,49.41374686929544,0.0,49.97702155910091,0.0,45.59507615039451,0.0,45.30259971115954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51327566378319,0.0034470745124988,0.0034470745024103,0.999994058817413,0.999994058817413,49.41374686163204,0.0,49.97702133633629,0.0,45.59507614782669,0.0,45.30259966523171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51352567628381,0.003447106447325,0.0034471064372404,0.999994058707333,0.999994058707332,49.41374685396796,0.0,49.977021113559736,0.0,45.59507614525867,0.0,45.30259961930062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51377568878444,0.003447138384105,0.0034471383740243,0.999994058597245,0.999994058597244,49.4137468463032,0.0,49.97702089077127,0.0,45.59507614269049,0.0,45.30259957336629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51402570128506,0.0034471703228385,0.0034471703127618,0.999994058487148,0.9999940584871478,49.41374683863774,0.0,49.97702066797089,0.0,45.5950761401221,0.0,45.30259952742871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51427571378569,0.0034472022635257,0.0034472022534529,0.999994058377044,0.999994058377044,49.413746830971625,0.0,49.977020445158566,0.0,45.59507613755355,0.0,45.302599481487896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51452572628631,0.0034472342061664,0.0034472341960975,0.999994058266933,0.999994058266932,49.41374682330482,0.0,49.97702022233431,0.0,45.5950761349848,0.0,45.30259943554383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51477573878694,0.0034472661507606,0.0034472661406956,0.999994058156813,0.999994058156813,49.41374681563734,0.0,49.97701999949812,0.0,45.59507613241588,0.0,45.30259938959652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51502575128756,0.0034472980973082,0.0034472980872471,0.999994058046686,0.999994058046686,49.41374680796917,0.0,49.97701977664999,0.0,45.59507612984677,0.0,45.30259934364596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51527576378819,0.0034473300458091,0.003447330035752,0.999994057936551,0.999994057936551,49.41374680030032,0.0,49.9770195537899,0.0,45.59507612727747,0.0,45.30259929769216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51552577628881,0.0034473619962633,0.0034473619862101,0.999994057826409,0.9999940578264082,49.41374679263079,0.0,49.97701933091788,0.0,45.595076124708,0.0,45.30259925173512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51577578878944,0.0034473939486708,0.0034473939386215,0.999994057716258,0.999994057716257,49.41374678496057,0.0,49.977019108033886,0.0,45.59507612213834,0.0,45.302599205774825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51602580129006,0.0034474259030315,0.0034474258929861,0.9999940576061,0.999994057606099,49.41374677728968,0.0,49.97701888513793,0.0,45.595076119568496,0.0,45.302599159811294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51627581379069,0.0034474578593452,0.0034474578493038,0.999994057495934,0.9999940574959328,49.41374676961811,0.0,49.97701866223001,0.0,45.59507611699847,0.0,45.30259911384451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51652582629131,0.0034474898176121,0.0034474898075745,0.99999405738576,0.99999405738576,49.41374676194585,0.0,49.97701843931013,0.0,45.59507611442826,0.0,45.30259906787448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51677583879194,0.0034475217778319,0.0034475217677983,0.999994057275579,0.999994057275578,49.41374675427292,0.0,49.97701821637825,0.0,45.59507611185787,0.0,45.30259902190121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5170258512925594,0.0034475537400047,0.003447553729975,0.9999940571653892,0.999994057165389,49.4137467465993,0.0,49.97701799343441,0.0,45.59507610928729,0.0,45.302598975924695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51727586379319,0.0034475857041303,0.0034475856941046,0.999994057055193,0.999994057055192,49.413746738925,0.0,49.977017770478575,0.0,45.59507610671653,0.0,45.302598929944935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51752587629381,0.0034476176702088,0.0034476176601869,0.999994056944988,0.999994056944987,49.41374673125003,0.0,49.97701754751075,0.0,45.59507610414559,0.0,45.302598883961934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51777588879444,0.00344764963824,0.0034476496282221,0.999994056834775,0.9999940568347752,49.41374672357436,0.0,49.97701732453093,0.0,45.59507610157446,0.0,45.30259883797568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51802590129506,0.003447681608224,0.0034476815982099,0.9999940567245552,0.999994056724555,49.41374671589802,0.0,49.977017101539104,0.0,45.59507609900316,0.0,45.302598791986185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5182759137956903,0.0034477135801606,0.0034477135701505,0.999994056614327,0.999994056614327,49.413746708221,0.0,49.977016878535295,0.0,45.59507609643166,0.0,45.30259874599344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51852592629631,0.0034477455540497,0.0034477455440435,0.9999940565040908,0.999994056504091,49.413746700543285,0.0,49.97701665551946,0.0,45.59507609386,0.0,45.30259869999746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51877593879694,0.0034477775298914,0.0034477775198891,0.999994056393848,0.999994056393847,49.4137466928649,0.0,49.97701643249161,0.0,45.59507609128812,0.0,45.30259865399824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51902595129756,0.0034478095076856,0.0034478094976872,0.999994056283596,0.999994056283596,49.41374668518584,0.0,49.97701620945176,0.0,45.59507608871608,0.0,45.30259860799576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51927596379819,0.0034478414874322,0.0034478414774377,0.999994056173338,0.999994056173337,49.41374667750608,0.0,49.97701598639987,0.0,45.59507608614386,0.0,45.302598561990045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51952597629881,0.0034478734691311,0.0034478734591405,0.9999940560630712,0.999994056063071,49.41374666982565,0.0,49.97701576333596,0.0,45.595076083571456,0.0,45.302598515981074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.51977598879944,0.0034479054527823,0.0034479054427957,0.999994055952796,0.999994055952796,49.41374666214454,0.0,49.97701554026002,0.0,45.59507608099886,0.0,45.30259846996887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52002600130007,0.0034479374383858,0.003447937428403,0.999994055842514,0.9999940558425132,49.41374665446274,0.0,49.97701531717204,0.0,45.59507607842608,0.0,45.30259842395341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52027601380069,0.0034479694259414,0.0034479694159625,0.999994055732224,0.999994055732223,49.41374664678027,0.0,49.977015094072016,0.0,45.59507607585312,0.0,45.30259837793472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52052602630132,0.0034480014154491,0.0034480014054742,0.999994055621926,0.999994055621926,49.41374663909711,0.0,49.97701487095995,0.0,45.595076073279984,0.0,45.30259833191277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52077603880194,0.0034480334069089,0.0034480333969378,0.999994055511621,0.99999405551162,49.41374663141327,0.0,49.97701464783583,0.0,45.59507607070666,0.0,45.302598285887576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52102605130257,0.0034480654003207,0.0034480653903535,0.999994055401307,0.9999940554013068,49.41374662372876,0.0,49.97701442469967,0.0,45.595076068133146,0.0,45.30259823985915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52127606380319,0.0034480973956844,0.0034480973857211,0.9999940552909858,0.999994055290986,49.41374661604354,0.0,49.97701420155144,0.0,45.595076065559454,0.0,45.30259819382747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52152607630382,0.003448129393,0.0034481293830406,0.999994055180657,0.9999940551806568,49.41374660835766,0.0,49.97701397839114,0.0,45.59507606298558,0.0,45.302598147792544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52177608880444,0.0034481613922674,0.0034481613823119,0.999994055070321,0.99999405507032,49.4137466006711,0.0,49.97701375521878,0.0,45.59507606041152,0.0,45.30259810175438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52202610130507,0.0034481933934865,0.003448193383535,0.999994054959977,0.9999940549599758,49.41374659298384,0.0,49.97701353203435,0.0,45.59507605783728,0.0,45.30259805571296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52227611380569,0.0034482253966574,0.0034482253867097,0.999994054849624,0.999994054849624,49.41374658529591,0.0,49.97701330883784,0.0,45.59507605526285,0.0,45.30259800966831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52252612630632,0.0034482574017799,0.0034482573918361,0.9999940547392652,0.999994054739264,49.413746577607306,0.0,49.977013085629245,0.0,45.59507605268824,0.0,45.30259796362041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52277613880694,0.0034482894088539,0.0034482893989141,0.999994054628897,0.9999940546288968,49.413746569918,0.0,49.97701286240857,0.0,45.595076050113455,0.0,45.30259791756926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52302615130757,0.0034483214178795,0.0034483214079435,0.999994054518522,0.999994054518521,49.41374656222804,0.0,49.9770126391758,0.0,45.59507604753848,0.0,45.30259787151486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52327616380819,0.0034483534288566,0.0034483534189245,0.9999940544081382,0.999994054408138,49.41374655453737,0.0,49.97701241593093,0.0,45.59507604496332,0.0,45.302597825457234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52352617630882,0.003448385441785,0.0034483854318568,0.999994054297748,0.999994054297747,49.41374654684604,0.0,49.977012192673975,0.0,45.59507604238797,0.0,45.30259777939635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52377618880944,0.0034484174566648,0.0034484174467405,0.999994054187349,0.9999940541873492,49.413746539154005,0.0,49.97701196940491,0.0,45.59507603981245,0.0,45.30259773333222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52402620131007,0.0034484494734959,0.0034484494635755,0.9999940540769432,0.999994054076942,49.413746531461314,0.0,49.977011746123736,0.0,45.59507603723674,0.0,45.30259768726486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52427621381069,0.0034484814922782,0.0034484814823617,0.999994053966529,0.999994053966528,49.41374652376792,0.0,49.97701152283044,0.0,45.595076034660856,0.0,45.30259764119424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52452622631132,0.0034485135130117,0.003448513503099,0.9999940538561068,0.999994053856106,49.41374651607385,0.0,49.97701129952504,0.0,45.595076032084776,0.0,45.30259759512037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52477623881194,0.0034485455356962,0.0034485455257875,0.999994053745677,0.999994053745677,49.41374650837911,0.0,49.97701107620751,0.0,45.59507602950852,0.0,45.30259754904327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5250262513125703,0.0034485775603318,0.003448577550427,0.99999405363524,0.99999405363524,49.41374650068367,0.0,49.97701085287786,0.0,45.59507602693208,0.0,45.30259750296292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52527626381319,0.0034486095869185,0.0034486095770175,0.999994053524795,0.999994053524794,49.41374649298756,0.0,49.97701062953608,0.0,45.59507602435545,0.0,45.302597456879326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52552627631382,0.003448641615456,0.0034486416055589,0.9999940534143412,0.999994053414341,49.41374648529076,0.0,49.97701040618217,0.0,45.595076021778645,0.0,45.30259741079249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52577628881444,0.0034486736459444,0.0034486736360512,0.9999940533038812,0.999994053303881,49.413746477593286,0.0,49.97701018281611,0.0,45.595076019201656,0.0,45.3025973647024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52602630131507,0.0034487056783836,0.0034487056684942,0.999994053193413,0.999994053193412,49.41374646989512,0.0,49.97700995943792,0.0,45.59507601662448,0.0,45.30259731860907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52627631381569,0.0034487377127735,0.0034487377028881,0.999994053082936,0.999994053082936,49.41374646219628,0.0,49.97700973604756,0.0,45.59507601404712,0.0,45.3025972725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52652632631632,0.0034487697491142,0.0034487697392326,0.9999940529724528,0.999994052972452,49.413746454496746,0.0,49.97700951264507,0.0,45.59507601146958,0.0,45.30259722641268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52677633881694,0.0034488017874055,0.0034488017775278,0.999994052861961,0.99999405286196,49.41374644679654,0.0,49.97700928923041,0.0,45.59507600889185,0.0,45.30259718030961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52702635131757,0.0034488338276473,0.0034488338177735,0.999994052751461,0.999994052751461,49.41374643909565,0.0,49.97700906580359,0.0,45.59507600631395,0.0,45.3025971342033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5272763638181903,0.0034488658698397,0.0034488658599697,0.999994052640954,0.999994052640954,49.41374643139408,0.0,49.97700884236461,0.0,45.59507600373586,0.0,45.30259708809375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52752637631882,0.0034488979139825,0.0034488979041164,0.999994052530439,0.999994052530439,49.41374642369181,0.0,49.977008618913466,0.0,45.59507600115758,0.0,45.30259704198096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52777638881944,0.0034489299600757,0.0034489299502135,0.9999940524199168,0.999994052419916,49.41374641598888,0.0,49.97700839545014,0.0,45.59507599857912,0.0,45.30259699586492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52802640132007,0.0034489620081193,0.0034489619982609,0.999994052309386,0.999994052309386,49.413746408285256,0.0,49.97700817197463,0.0,45.59507599600048,0.0,45.30259694974563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52827641382069,0.0034489940581131,0.0034489940482586,0.9999940521988478,0.999994052198848,49.41374640058096,0.0,49.97700794848696,0.0,45.59507599342166,0.0,45.3025969036231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52852642632132,0.0034490261100571,0.0034490261002065,0.999994052088302,0.9999940520883022,49.41374639287597,0.0,49.9770077249871,0.0,45.595075990842645,0.0,45.30259685749732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52877643882194,0.0034490581639513,0.0034490581541046,0.999994051977748,0.999994051977748,49.41374638517031,0.0,49.97700750147502,0.0,45.59507598826346,0.0,45.302596811368296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52902645132257,0.0034490902197956,0.0034490902099528,0.9999940518671868,0.999994051867187,49.41374637746394,0.0,49.97700727795077,0.0,45.59507598568408,0.0,45.30259676523603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52927646382319,0.0034491222775899,0.003449122267751,0.999994051756618,0.999994051756617,49.41374636975692,0.0,49.97700705441432,0.0,45.59507598310453,0.0,45.30259671910052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52952647632382,0.0034491543373342,0.0034491543274991,0.999994051646041,0.99999405164604,49.4137463620492,0.0,49.97700683086567,0.0,45.59507598052479,0.0,45.30259667296177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.52977648882444,0.0034491863990285,0.0034491863891972,0.999994051535456,0.999994051535456,49.41374635434081,0.0,49.9770066073048,0.0,45.59507597794487,0.0,45.30259662681978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53002650132507,0.0034492184626726,0.0034492184528452,0.999994051424864,0.999994051424863,49.41374634663172,0.0,49.97700638373171,0.0,45.59507597536475,0.0,45.302596580674525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53027651382569,0.0034492505282665,0.003449250518443,0.999994051314263,0.999994051314263,49.41374633892195,0.0,49.977006160146416,0.0,45.595075972784464,0.0,45.30259653452603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53052652632632,0.0034492825958101,0.0034492825859905,0.9999940512036548,0.999994051203655,49.41374633121151,0.0,49.97700593654891,0.0,45.59507597020399,0.0,45.30259648837431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53077653882694,0.0034493146653034,0.0034493146554876,0.99999405109304,0.999994051093039,49.41374632350038,0.0,49.97700571293917,0.0,45.59507596762333,0.0,45.302596442219325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53102655132757,0.0034493467367464,0.0034493467269344,0.999994050982416,0.999994050982416,49.41374631578857,0.0,49.977005489317214,0.0,45.59507596504248,0.0,45.30259639606111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53127656382819,0.0034493788101389,0.0034493788003308,0.999994050871785,0.999994050871784,49.41374630807607,0.0,49.97700526568301,0.0,45.595075962461465,0.0,45.30259634989964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53152657632882,0.0034494108854809,0.0034494108756767,0.999994050761146,0.9999940507611452,49.413746300362895,0.0,49.97700504203658,0.0,45.59507595988026,0.0,45.30259630373492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
