ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.53177658882944,0.0034494429627723,0.003449442952972,0.999994050650499,0.999994050650499,49.41374629264904,0.0,49.97700481837789,0.0,45.59507595729887,0.0,45.30259625756696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53202660133007,0.0034494750420132,0.0034494750322167,0.999994050539845,0.999994050539844,49.4137462849345,0.0,49.97700459470698,0.0,45.595075954717295,0.0,45.302596211395766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53227661383069,0.0034495071232033,0.0034495071134107,0.999994050429182,0.999994050429182,49.41374627721925,0.0,49.97700437102381,0.0,45.59507595213554,0.0,45.30259616522132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53252662633132,0.0034495392063428,0.003449539196554,0.999994050318512,0.999994050318512,49.41374626950335,0.0,49.97700414732839,0.0,45.5950759495536,0.0,45.30259611904363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5327766388319395,0.0034495712914314,0.0034495712816465,0.999994050207834,0.999994050207834,49.41374626178676,0.0,49.97700392362069,0.0,45.59507594697148,0.0,45.30259607286269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53302665133257,0.0034496033784692,0.0034496033686882,0.999994050097149,0.999994050097148,49.41374625406948,0.0,49.97700369990076,0.0,45.595075944389166,0.0,45.30259602667851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53327666383319,0.0034496354674561,0.0034496354576789,0.999994049986456,0.999994049986455,49.41374624635152,0.0,49.97700347616855,0.0,45.59507594180667,0.0,45.30259598049109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53352667633382,0.003449667558392,0.0034496675486187,0.999994049875755,0.999994049875754,49.41374623863289,0.0,49.97700325242407,0.0,45.595075939224,0.0,45.30259593430041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53377668883444,0.0034496996512769,0.0034496996415074,0.999994049765046,0.999994049765045,49.41374623091356,0.0,49.97700302866732,0.0,45.595075936641145,0.0,45.3025958881065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5340267013350704,0.0034497317461107,0.0034497317363451,0.999994049654329,0.999994049654329,49.41374622319355,0.0,49.97700280489828,0.0,45.5950759340581,0.0,45.30259584190935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53427671383569,0.0034497638428934,0.0034497638331316,0.999994049543605,0.999994049543604,49.41374621547286,0.0,49.97700258111697,0.0,45.59507593147488,0.0,45.30259579570895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53452672633632,0.0034497959416248,0.0034497959318669,0.999994049432873,0.999994049432872,49.41374620775148,0.0,49.97700235732337,0.0,45.59507592889147,0.0,45.302595749505294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53477673883694,0.003449828042305,0.0034498280325509,0.999994049322133,0.999994049322133,49.41374620002942,0.0,49.97700213351748,0.0,45.595075926307885,0.0,45.3025957032984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53502675133757,0.0034498601449339,0.0034498601351836,0.999994049211385,0.999994049211385,49.41374619230668,0.0,49.9770019096993,0.0,45.59507592372411,0.0,45.30259565708827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53527676383819,0.0034498922495113,0.0034498922397649,0.99999404910063,0.99999404910063,49.41374618458326,0.0,49.977001685868814,0.0,45.59507592114016,0.0,45.30259561087489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53552677633882,0.0034499243560374,0.0034499243462948,0.999994048989867,0.999994048989867,49.41374617685915,0.0,49.97700146202602,0.0,45.59507591855601,0.0,45.30259556465826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53577678883944,0.0034499564645119,0.0034499564547732,0.999994048879096,0.9999940488790962,49.41374616913436,0.0,49.977001238170935,0.0,45.59507591597169,0.0,45.3025955184384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53602680134007,0.0034499885749349,0.0034499885652,0.999994048768318,0.999994048768317,49.41374616140888,0.0,49.97700101430353,0.0,45.595075913387184,0.0,45.30259547221527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53627681384069,0.0034500206873062,0.0034500206775752,0.999994048657531,0.999994048657531,49.41374615368273,0.0,49.97700079042382,0.0,45.59507591080249,0.0,45.30259542598891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53652682634132,0.0034500528016259,0.0034500527918987,0.999994048546737,0.999994048546737,49.41374614595588,0.0,49.977000566531785,0.0,45.595075908217616,0.0,45.30259537975931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53677683884194,0.0034500849178938,0.0034500849081704,0.999994048435935,0.9999940484359352,49.41374613822836,0.0,49.97700034262742,0.0,45.59507590563256,0.0,45.30259533352646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53702685134257,0.0034501170361099,0.0034501170263904,0.999994048325126,0.9999940483251248,49.41374613050015,0.0,49.97700011871074,0.0,45.59507590304733,0.0,45.30259528729037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53727686384319,0.0034501491562742,0.0034501491465585,0.9999940482143082,0.999994048214308,49.41374612277127,0.0,49.97699989478173,0.0,45.5950759004619,0.0,45.30259524105104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53752687634382,0.0034501812783865,0.0034501812686747,0.999994048103483,0.999994048103483,49.41374611504168,0.0,49.97699967084037,0.0,45.59507589787629,0.0,45.30259519480845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53777688884444,0.0034502134024469,0.0034502133927389,0.999994047992651,0.99999404799265,49.41374610731143,0.0,49.97699944688669,0.0,45.595075895290506,0.0,45.302595148562624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53802690134507,0.0034502455284552,0.003450245518751,0.99999404788181,0.999994047881809,49.41374609958048,0.0,49.97699922292066,0.0,45.59507589270453,0.0,45.30259510231356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53827691384569,0.0034502776564115,0.0034502776467111,0.999994047770962,0.9999940477709612,49.41374609184886,0.0,49.976998998942285,0.0,45.59507589011837,0.0,45.30259505606124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53852692634632,0.0034503097863156,0.003450309776619,0.999994047660105,0.999994047660105,49.41374608411655,0.0,49.97699877495156,0.0,45.59507588753203,0.0,45.302595009805685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53877693884694,0.0034503419181674,0.0034503419084747,0.999994047549241,0.999994047549241,49.41374607638355,0.0,49.97699855094848,0.0,45.59507588494551,0.0,45.30259496354688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53902695134757,0.003450374051967,0.0034503740422781,0.99999404743837,0.9999940474383692,49.41374606864987,0.0,49.97699832693305,0.0,45.595075882358806,0.0,45.30259491728483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53927696384819,0.0034504061877143,0.0034504061780292,0.999994047327491,0.99999404732749,49.41374606091551,0.0,49.97699810290525,0.0,45.59507587977192,0.0,45.30259487101954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5395269763488195,0.0034504383254091,0.0034504383157279,0.999994047216603,0.999994047216603,49.41374605318047,0.0,49.976997878865085,0.0,45.59507587718484,0.0,45.302594824751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.53977698884944,0.0034504704650516,0.0034504704553742,0.999994047105709,0.999994047105708,49.413746045444746,0.0,49.97699765481255,0.0,45.595075874597576,0.0,45.30259477847922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54002700135007,0.0034505026066415,0.0034505025969679,0.999994046994806,0.999994046994805,49.41374603770833,0.0,49.976997430747645,0.0,45.59507587201014,0.0,45.30259473220418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54027701385069,0.0034505347501788,0.0034505347405091,0.9999940468838948,0.999994046883895,49.41374602997123,0.0,49.97699720667036,0.0,45.59507586942252,0.0,45.30259468592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54052702635132,0.0034505668956635,0.0034505668859976,0.9999940467729768,0.999994046772977,49.413746022233454,0.0,49.97699698258069,0.0,45.59507586683471,0.0,45.3025946396444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54077703885194,0.0034505990430955,0.0034505990334334,0.999994046662051,0.999994046662051,49.41374601449499,0.0,49.97699675847864,0.0,45.59507586424672,0.0,45.30259459335964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54102705135257,0.0034506311924748,0.0034506311828165,0.999994046551118,0.999994046551117,49.41374600675584,0.0,49.97699653436419,0.0,45.59507586165855,0.0,45.30259454707164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54127706385319,0.0034506633438012,0.0034506633341468,0.999994046440176,0.999994046440176,49.41374599901601,0.0,49.97699631023736,0.0,45.59507585907019,0.0,45.3025945007804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54152707635382,0.0034506954970748,0.0034506954874242,0.999994046329227,0.999994046329227,49.41374599127549,0.0,49.97699608609813,0.0,45.59507585648166,0.0,45.30259445448589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5417770888544404,0.0034507276522955,0.0034507276426487,0.99999404621827,0.99999404621827,49.41374598353429,0.0,49.9769958619465,0.0,45.59507585389294,0.0,45.30259440818816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54202710135507,0.0034507598094632,0.0034507597998202,0.999994046107305,0.999994046107305,49.41374597579241,0.0,49.97699563778247,0.0,45.59507585130403,0.0,45.30259436188718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54227711385569,0.0034507919685778,0.0034507919589386,0.999994045996333,0.999994045996333,49.41374596804984,0.0,49.976995413606026,0.0,45.59507584871494,0.0,45.30259431558295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54252712635632,0.0034508241296393,0.003450824120004,0.999994045885353,0.999994045885352,49.41374596030659,0.0,49.97699518941716,0.0,45.59507584612567,0.0,45.30259426927548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54277713885694,0.0034508562926477,0.0034508562830162,0.999994045774365,0.999994045774364,49.41374595256265,0.0,49.97699496521589,0.0,45.595075843536215,0.0,45.30259422296477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54302715135757,0.0034508884576028,0.0034508884479751,0.999994045663369,0.9999940456633692,49.413745944818025,0.0,49.9769947410022,0.0,45.59507584094658,0.0,45.30259417665081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54327716385819,0.0034509206245047,0.0034509206148808,0.999994045552366,0.999994045552365,49.413745937072726,0.0,49.97699451677609,0.0,45.59507583835675,0.0,45.30259413033361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54352717635882,0.0034509527933532,0.0034509527837331,0.999994045441355,0.999994045441354,49.41374592932674,0.0,49.97699429253755,0.0,45.595075835766735,0.0,45.30259408401316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54377718885944,0.0034509849641483,0.003450984954532,0.999994045330336,0.999994045330335,49.41374592158006,0.0,49.97699406828657,0.0,45.59507583317656,0.0,45.30259403768947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54402720136007,0.00345101713689,0.0034510171272775,0.9999940452193092,0.999994045219308,49.4137459138327,0.0,49.97699384402316,0.0,45.59507583058618,0.0,45.30259399136253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54427721386069,0.0034510493115781,0.0034510493019695,0.999994045108274,0.999994045108274,49.41374590608466,0.0,49.976993619747326,0.0,45.59507582799562,0.0,45.302593945032335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54452722636132,0.0034510814882127,0.0034510814786078,0.999994044997232,0.999994044997232,49.41374589833594,0.0,49.97699339545903,0.0,45.59507582540488,0.0,45.30259389869892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54477723886194,0.0034511136667936,0.0034511136571925,0.999994044886182,0.999994044886182,49.41374589058653,0.0,49.9769931711583,0.0,45.59507582281396,0.0,45.30259385236225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54502725136257,0.0034511458473208,0.0034511458377236,0.999994044775124,0.999994044775124,49.41374588283644,0.0,49.97699294684511,0.0,45.59507582022285,0.0,45.30259380602233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54527726386319,0.0034511780297943,0.0034511780202008,0.999994044664059,0.999994044664059,49.41374587508565,0.0,49.97699272251948,0.0,45.59507581763157,0.0,45.30259375967917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54552727636382,0.0034512102142139,0.0034512102046243,0.999994044552986,0.9999940445529852,49.4137458673342,0.0,49.97699249818138,0.0,45.5950758150401,0.0,45.302593713332776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54577728886444,0.0034512424005797,0.0034512423909939,0.999994044441905,0.999994044441904,49.41374585958205,0.0,49.97699227383083,0.0,45.59507581244844,0.0,45.30259366698312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54602730136507,0.0034512745888915,0.0034512745793095,0.999994044330816,0.999994044330816,49.41374585182921,0.0,49.9769920494678,0.0,45.5950758098566,0.0,45.30259362063023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54627731386569,0.0034513067791493,0.0034513067695711,0.999994044219719,0.999994044219719,49.4137458440757,0.0,49.97699182509232,0.0,45.59507580726457,0.0,45.3025935742741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54652732636632,0.0034513389713531,0.0034513389617787,0.999994044108615,0.999994044108615,49.413745836321496,0.0,49.97699160070436,0.0,45.595075804672376,0.0,45.30259352791472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54677733886694,0.0034513711655028,0.0034513711559322,0.999994043997503,0.999994043997503,49.41374582856661,0.0,49.97699137630393,0.0,45.59507580207999,0.0,45.30259348155209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54702735136757,0.0034514033615983,0.0034514033520315,0.999994043886384,0.999994043886383,49.41374582081103,0.0,49.976991151891006,0.0,45.59507579948742,0.0,45.30259343518622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5472773638681896,0.0034514355596396,0.0034514355500765,0.999994043775256,0.999994043775256,49.41374581305477,0.0,49.976990927465614,0.0,45.595075796894655,0.0,45.3025933888171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54752737636882,0.0034514677596265,0.0034514677500673,0.999994043664121,0.99999404366412,49.41374580529785,0.0,49.97699070302774,0.0,45.595075794301714,0.0,45.30259334244474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54777738886944,0.0034514999615591,0.0034514999520037,0.9999940435529782,0.999994043552977,49.41374579754022,0.0,49.97699047857736,0.0,45.5950757917086,0.0,45.30259329606914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54802740137007,0.0034515321654374,0.0034515321558857,0.999994043441827,0.9999940434418269,49.41374578978191,0.0,49.97699025411448,0.0,45.595075789115285,0.0,45.30259324969029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54827741387069,0.0034515643712611,0.0034515643617133,0.9999940433306688,0.999994043330668,49.413745782022914,0.0,49.97699002963912,0.0,45.5950757865218,0.0,45.302593203308206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5485274263713205,0.0034515965790303,0.0034515965694863,0.999994043219502,0.999994043219502,49.41374577426324,0.0,49.97698980515125,0.0,45.59507578392813,0.0,45.30259315692288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54877743887194,0.0034516287887449,0.0034516287792047,0.999994043108328,0.999994043108328,49.41374576650288,0.0,49.97698958065088,0.0,45.59507578133427,0.0,45.302593110534296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54902745137257,0.0034516610004049,0.0034516609908685,0.999994042997146,0.999994042997146,49.41374575874183,0.0,49.976989356138,0.0,45.59507577874024,0.0,45.302593064142464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54927746387319,0.0034516932140102,0.0034516932044775,0.9999940428859568,0.999994042885956,49.41374575098009,0.0,49.976989131612605,0.0,45.59507577614601,0.0,45.3025930177474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54952747637382,0.0034517254295607,0.0034517254200318,0.99999404277476,0.9999940427747592,49.41374574321767,0.0,49.9769889070747,0.0,45.595075773551606,0.0,45.30259297134909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.54977748887444,0.0034517576470564,0.0034517576375313,0.999994042663555,0.999994042663554,49.413745735454576,0.0,49.97698868252427,0.0,45.59507577095702,0.0,45.30259292494753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55002750137507,0.0034517898664971,0.0034517898569758,0.999994042552342,0.999994042552341,49.41374572769079,0.0,49.97698845796132,0.0,45.59507576836225,0.0,45.30259287854273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55027751387569,0.003451822087883,0.0034518220783655,0.9999940424411208,0.999994042441121,49.41374571992631,0.0,49.976988233385846,0.0,45.59507576576729,0.0,45.302592832134685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55052752637632,0.0034518543112138,0.0034518543017001,0.999994042329893,0.999994042329893,49.41374571216115,0.0,49.97698800879784,0.0,45.59507576317215,0.0,45.3025927857234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55077753887694,0.0034518865364896,0.0034518865269797,0.999994042218657,0.999994042218657,49.41374570439532,0.0,49.97698778419729,0.0,45.59507576057683,0.0,45.302592739308864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55102755137757,0.0034519187637103,0.0034519187542041,0.999994042107413,0.999994042107413,49.4137456966288,0.0,49.97698755958422,0.0,45.59507575798133,0.0,45.30259269289109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55127756387819,0.0034519509928757,0.0034519509833733,0.999994041996162,0.999994041996161,49.41374568886157,0.0,49.976987334958594,0.0,45.59507575538564,0.0,45.30259264647007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55152757637882,0.003451983223986,0.0034519832144874,0.9999940418849022,0.999994041884902,49.41374568109367,0.0,49.97698711032043,0.0,45.59507575278977,0.0,45.3025926000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55177758887944,0.0034520154570409,0.0034520154475461,0.999994041773635,0.999994041773635,49.41374567332509,0.0,49.97698688566973,0.0,45.59507575019372,0.0,45.30259255361829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55202760138007,0.0034520476920405,0.0034520476825494,0.99999404166236,0.9999940416623598,49.41374566555582,0.0,49.976986661006464,0.0,45.59507574759748,0.0,45.30259250718753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55227761388069,0.0034520799289846,0.0034520799194973,0.999994041551078,0.999994041551077,49.41374565778587,0.0,49.97698643633065,0.0,45.595075745001054,0.0,45.30259246075354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55252762638132,0.0034521121678733,0.0034521121583898,0.999994041439788,0.999994041439787,49.41374565001524,0.0,49.97698621164227,0.0,45.59507574240444,0.0,45.30259241431629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55277763888194,0.0034521444087064,0.0034521443992267,0.999994041328489,0.999994041328489,49.4137456422439,0.0,49.976985986941344,0.0,45.595075739807655,0.0,45.3025923678758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55302765138257,0.0034521766514839,0.003452176642008,0.999994041217184,0.9999940412171828,49.41374563447191,0.0,49.97698576222784,0.0,45.595075737210685,0.0,45.30259232143207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55327766388319,0.0034522088962058,0.0034522088867336,0.99999404110587,0.99999404110587,49.41374562669921,0.0,49.97698553750177,0.0,45.59507573461353,0.0,45.302592274985095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55352767638382,0.003452241142872,0.0034522411334036,0.9999940409945492,0.999994040994548,49.41374561892583,0.0,49.97698531276312,0.0,45.59507573201619,0.0,45.30259222853488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55377768888444,0.0034522733914823,0.0034522733820177,0.99999404088322,0.999994040883219,49.41374561115176,0.0,49.97698508801191,0.0,45.595075729418674,0.0,45.30259218208142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5540277013850696,0.0034523056420369,0.003452305632576,0.999994040771883,0.999994040771882,49.41374560337701,0.0,49.976984863248106,0.0,45.595075726820966,0.0,45.3025921356247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55427771388569,0.0034523378945355,0.0034523378850785,0.999994040660538,0.999994040660538,49.413745595601576,0.0,49.97698463847173,0.0,45.59507572422308,0.0,45.302592089164754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55452772638632,0.0034523701489782,0.0034523701395249,0.999994040549186,0.999994040549185,49.41374558782545,0.0,49.97698441368277,0.0,45.595075721625,0.0,45.30259204270156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55477773888694,0.0034524024053649,0.0034524023959154,0.999994040437826,0.9999940404378252,49.41374558004865,0.0,49.9769841888812,0.0,45.59507571902675,0.0,45.30259199623512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55502775138757,0.0034524346636955,0.0034524346542497,0.999994040326458,0.999994040326457,49.413745572271154,0.0,49.97698396406706,0.0,45.59507571642831,0.0,45.30259194976543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55527776388819,0.00345246692397,0.003452466914528,0.999994040215082,0.999994040215082,49.41374556449298,0.0,49.97698373924031,0.0,45.595075713829694,0.0,45.3025919032925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55552777638882,0.0034524991861883,0.00345249917675,0.999994040103699,0.999994040103698,49.41374555671412,0.0,49.97698351440096,0.0,45.59507571123088,0.0,45.302591856816335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55577778888944,0.0034525314503503,0.0034525314409158,0.999994039992308,0.999994039992307,49.41374554893456,0.0,49.97698328954901,0.0,45.595075708631896,0.0,45.30259181033692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55602780139007,0.003452563716456,0.0034525637070253,0.9999940398809088,0.999994039880908,49.413745541154334,0.0,49.97698306468445,0.0,45.59507570603273,0.0,45.30259176385425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5562778138906896,0.0034525959845054,0.0034525959750784,0.999994039769502,0.999994039769502,49.41374553337341,0.0,49.976982839807285,0.0,45.595075703433366,0.0,45.30259171736834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55652782639132,0.0034526282544983,0.0034526282450751,0.999994039658088,0.999994039658087,49.41374552559181,0.0,49.97698261491751,0.0,45.59507570083384,0.0,45.3025916708792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55677783889194,0.0034526605264347,0.0034526605170153,0.999994039546666,0.999994039546665,49.41374551780952,0.0,49.97698239001511,0.0,45.59507569823411,0.0,45.3025916243868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55702785139257,0.0034526928003146,0.0034526927908989,0.999994039435236,0.999994039435236,49.413745510026544,0.0,49.97698216510009,0.0,45.5950756956342,0.0,45.30259157789117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55727786389319,0.0034527250761379,0.003452725066726,0.999994039323798,0.999994039323798,49.41374550224288,0.0,49.97698194017244,0.0,45.59507569303412,0.0,45.30259153139229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55752787639382,0.0034527573539045,0.0034527573444963,0.999994039212353,0.999994039212352,49.41374549445853,0.0,49.97698171523218,0.0,45.59507569043385,0.0,45.30259148489015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55777788889444,0.0034527896336143,0.0034527896242099,0.9999940391009,0.9999940391008992,49.41374548667349,0.0,49.97698149027928,0.0,45.59507568783339,0.0,45.30259143838479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55802790139507,0.0034528219152674,0.0034528219058668,0.999994038989439,0.999994038989439,49.413745478887776,0.0,49.97698126531374,0.0,45.59507568523276,0.0,45.30259139187617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55827791389569,0.0034528541988637,0.0034528541894668,0.99999403887797,0.99999403887797,49.41374547110137,0.0,49.97698104033557,0.0,45.595075682631936,0.0,45.30259134536432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55852792639632,0.003452886484403,0.0034528864750099,0.999994038766494,0.999994038766493,49.41374546331428,0.0,49.97698081534476,0.0,45.59507568003093,0.0,45.30259129884921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55877793889695,0.0034529187718854,0.003452918762496,0.99999403865501,0.999994038655009,49.4137454555265,0.0,49.976980590341306,0.0,45.59507567742973,0.0,45.30259125233087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55902795139757,0.0034529510613107,0.0034529510519251,0.999994038543518,0.999994038543517,49.41374544773804,0.0,49.9769803653252,0.0,45.595075674828365,0.0,45.30259120580927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55927796389819,0.003452983352679,0.0034529833432971,0.999994038432018,0.999994038432018,49.41374543994889,0.0,49.97698014029645,0.0,45.59507567222681,0.0,45.30259115928445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.55952797639882,0.0034530156459901,0.003453015636612,0.999994038320511,0.99999403832051,49.413745432159054,0.0,49.97697991525504,0.0,45.59507566962508,0.0,45.30259111275636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
