ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.55977798889944,0.003453047941244,0.0034530479318697,0.999994038208996,0.9999940382089948,49.413745424368535,0.0,49.97697969020097,0.0,45.59507566702315,0.0,45.30259106622504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56002800140007,0.0034530802384407,0.0034530802290701,0.999994038097473,0.999994038097472,49.41374541657733,0.0,49.97697946513425,0.0,45.595075664421046,0.0,45.30259101969048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56027801390069,0.00345311253758,0.0034531125282132,0.999994037985942,0.999994037985942,49.41374540878543,0.0,49.97697924005486,0.0,45.59507566181876,0.0,45.30259097315266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56052802640132,0.003453144838662,0.0034531448292989,0.999994037874404,0.999994037874403,49.41374540099286,0.0,49.9769790149628,0.0,45.59507565921629,0.0,45.302590926611614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56077803890195,0.0034531771416865,0.0034531771323271,0.999994037762858,0.9999940377628568,49.41374539319959,0.0,49.97697878985807,0.0,45.59507565661364,0.0,45.302590880067314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56102805140257,0.0034532094466535,0.0034532094372979,0.999994037651304,0.999994037651303,49.41374538540564,0.0,49.97697856474067,0.0,45.5950756540108,0.0,45.302590833519766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5612780639032,0.003453241753563,0.0034532417442111,0.999994037539742,0.999994037539741,49.413745377610994,0.0,49.9769783396106,0.0,45.59507565140778,0.0,45.302590786968985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56152807640382,0.0034532740624148,0.0034532740530666,0.9999940374281718,0.999994037428172,49.41374536981568,0.0,49.97697811446783,0.0,45.59507564880458,0.0,45.30259074041495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56177808890445,0.003453306373209,0.0034533063638645,0.999994037316595,0.999994037316595,49.41374536201966,0.0,49.97697788931239,0.0,45.59507564620118,0.0,45.30259069385768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56202810140507,0.0034533386859454,0.0034533386766047,0.99999403720501,0.99999403720501,49.41374535422297,0.0,49.97697766414426,0.0,45.59507564359762,0.0,45.30259064729715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5622781139057,0.003453371000624,0.0034533709912871,0.999994037093418,0.999994037093417,49.41374534642559,0.0,49.97697743896343,0.0,45.59507564099386,0.0,45.30259060073339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56252812640632,0.0034534033172448,0.0034534033079116,0.999994036981817,0.9999940369818172,49.41374533862752,0.0,49.97697721376992,0.0,45.59507563838993,0.0,45.30259055416639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56277813890695,0.0034534356358076,0.0034534356264782,0.9999940368702092,0.999994036870208,49.41374533082875,0.0,49.97697698856371,0.0,45.59507563578581,0.0,45.30259050759613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5630281514075697,0.0034534679563125,0.0034534679469868,0.999994036758593,0.999994036758593,49.41374532302932,0.0,49.97697676334481,0.0,45.59507563318149,0.0,45.30259046102264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5632781639082,0.0034535002787593,0.0034535002694374,0.99999403664697,0.999994036646969,49.41374531522919,0.0,49.97697653811319,0.0,45.59507563057701,0.0,45.3025904144459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56352817640882,0.0034535326031481,0.0034535325938298,0.999994036535338,0.999994036535338,49.41374530742838,0.0,49.976976312868864,0.0,45.59507562797234,0.0,45.30259036786592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56377818890945,0.0034535649294787,0.0034535649201642,0.999994036423699,0.999994036423699,49.41374529962688,0.0,49.97697608761184,0.0,45.595075625367485,0.0,45.30259032128269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56402820141007,0.0034535972577511,0.0034535972484403,0.999994036312052,0.999994036312051,49.41374529182468,0.0,49.97697586234209,0.0,45.59507562276245,0.0,45.30259027469622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5642782139107,0.0034536295879652,0.0034536295786581,0.999994036200397,0.999994036200397,49.413745284021815,0.0,49.97697563705963,0.0,45.59507562015723,0.0,45.3025902281065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56452822641132,0.0034536619201209,0.0034536619108176,0.999994036088735,0.999994036088734,49.41374527621825,0.0,49.97697541176446,0.0,45.59507561755182,0.0,45.30259018151354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56477823891195,0.0034536942542183,0.0034536942449187,0.999994035977064,0.999994035977064,49.413745268414,0.0,49.97697518645656,0.0,45.595075614946246,0.0,45.30259013491734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56502825141257,0.0034537265902573,0.0034537265809614,0.999994035865386,0.999994035865386,49.41374526060907,0.0,49.97697496113594,0.0,45.59507561234047,0.0,45.3025900883179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5652782639132,0.0034537589282377,0.0034537589189455,0.999994035753701,0.9999940357537,49.41374525280345,0.0,49.97697473580258,0.0,45.59507560973451,0.0,45.3025900417152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56552827641382,0.0034537912681595,0.0034537912588711,0.9999940356420068,0.999994035642007,49.413745244997145,0.0,49.976974510456486,0.0,45.59507560712838,0.0,45.30258999510927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56577828891445,0.0034538236100227,0.0034538236007381,0.999994035530306,0.999994035530306,49.41374523719015,0.0,49.97697428509767,0.0,45.59507560452206,0.0,45.30258994850009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56602830141507,0.0034538559538273,0.0034538559445463,0.9999940354185968,0.999994035418597,49.41374522938247,0.0,49.97697405972611,0.0,45.59507560191555,0.0,45.30258990188767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5662783139157,0.0034538882995731,0.0034538882902958,0.999994035306881,0.99999403530688,49.4137452215741,0.0,49.976973834341806,0.0,45.59507559930886,0.0,45.302589855272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56652832641632,0.00345392064726,0.0034539206379865,0.9999940351951558,0.999994035195156,49.413745213765054,0.0,49.97697360894476,0.0,45.595075596702,0.0,45.302589808653096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56677833891695,0.0034539529968882,0.0034539529876183,0.999994035083424,0.999994035083423,49.41374520595531,0.0,49.97697338353496,0.0,45.59507559409494,0.0,45.30258976203093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56702835141757,0.0034539853484573,0.0034539853391912,0.999994034971684,0.999994034971683,49.41374519814488,0.0,49.97697315811242,0.0,45.5950755914877,0.0,45.30258971540554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5672783639182,0.0034540177019675,0.0034540176927052,0.999994034859936,0.999994034859936,49.41374519033377,0.0,49.97697293267712,0.0,45.59507558888028,0.0,45.302589668776896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56752837641882,0.0034540500574187,0.00345405004816,0.9999940347481808,0.99999403474818,49.41374518252197,0.0,49.976972707229066,0.0,45.59507558627268,0.0,45.30258962214501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56777838891945,0.0034540824148107,0.0034540824055558,0.999994034636417,0.999994034636417,49.41374517470948,0.0,49.97697248176824,0.0,45.595075583664894,0.0,45.30258957550989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56802840142007,0.0034541147741436,0.0034541147648924,0.999994034524646,0.999994034524646,49.41374516689631,0.0,49.97697225629466,0.0,45.59507558105692,0.0,45.30258952887152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5682784139207,0.0034541471354173,0.0034541471261697,0.999994034412868,0.999994034412867,49.41374515908245,0.0,49.97697203080832,0.0,45.59507557844877,0.0,45.30258948222989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56852842642132,0.0034541794986316,0.0034541794893878,0.9999940343010812,0.999994034301081,49.4137451512679,0.0,49.9769718053092,0.0,45.595075575840426,0.0,45.30258943558504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56877843892195,0.0034542118637866,0.0034542118545466,0.9999940341892872,0.999994034189286,49.41374514345266,0.0,49.97697157979732,0.0,45.59507557323191,0.0,45.30258938893692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56902845142257,0.0034542442308823,0.0034542442216459,0.999994034077485,0.999994034077485,49.41374513563674,0.0,49.97697135427265,0.0,45.5950755706232,0.0,45.30258934228557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5692784639232,0.0034542765999184,0.0034542765906858,0.9999940339656748,0.999994033965675,49.41374512782013,0.0,49.97697112873521,0.0,45.59507556801432,0.0,45.30258929563099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.56952847642382,0.0034543089708951,0.0034543089616661,0.999994033853858,0.9999940338538568,49.41374512000283,0.0,49.97697090318498,0.0,45.595075565405246,0.0,45.30258924897315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5697784889244497,0.0034543413438121,0.0034543413345869,0.999994033742033,0.999994033742032,49.41374511218485,0.0,49.97697067762197,0.0,45.595075562796,0.0,45.30258920231207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57002850142507,0.0034543737186695,0.003454373709448,0.9999940336302,0.9999940336301992,49.41374510436617,0.0,49.976970452046174,0.0,45.59507556018655,0.0,45.30258915564775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5702785139257,0.0034544060954673,0.0034544060862495,0.9999940335183592,0.999994033518358,49.41374509654682,0.0,49.97697022645758,0.0,45.59507555757693,0.0,45.302589108980165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57052852642632,0.0034544384742052,0.0034544384649911,0.99999403340651,0.9999940334065102,49.41374508872677,0.0,49.9769700008562,0.0,45.59507555496714,0.0,45.30258906230936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57077853892695,0.0034544708548834,0.003454470845673,0.999994033294654,0.999994033294654,49.41374508090603,0.0,49.97696977524202,0.0,45.59507555235715,0.0,45.302589015635306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57102855142757,0.0034545032375016,0.0034545032282949,0.99999403318279,0.99999403318279,49.41374507308462,0.0,49.97696954961504,0.0,45.59507554974697,0.0,45.302588968958005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5712785639282,0.0034545356220599,0.0034545356128569,0.999994033070918,0.9999940330709182,49.41374506526251,0.0,49.97696932397525,0.0,45.59507554713662,0.0,45.302588922277465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57152857642882,0.0034545680085583,0.003454567999359,0.999994032959039,0.999994032959038,49.41374505743972,0.0,49.97696909832266,0.0,45.59507554452609,0.0,45.30258887559367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57177858892945,0.0034546003969965,0.0034546003878009,0.999994032847152,0.999994032847151,49.41374504961624,0.0,49.97696887265726,0.0,45.59507554191536,0.0,45.30258882890664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5720286014300706,0.0034546327873747,0.0034546327781828,0.999994032735257,0.999994032735256,49.41374504179207,0.0,49.976968646979046,0.0,45.59507553930446,0.0,45.30258878221637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5722786139307,0.0034546651796926,0.0034546651705045,0.999994032623354,0.999994032623353,49.41374503396721,0.0,49.97696842128802,0.0,45.59507553669337,0.0,45.302588735522846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57252862643132,0.0034546975739504,0.0034546975647659,0.999994032511443,0.999994032511443,49.41374502614166,0.0,49.97696819558417,0.0,45.595075534082106,0.0,45.30258868882609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57277863893195,0.0034547299701478,0.003454729960967,0.9999940323995248,0.999994032399525,49.41374501831543,0.0,49.9769679698675,0.0,45.595075531470656,0.0,45.30258864212608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57302865143257,0.0034547623682849,0.0034547623591078,0.999994032287599,0.999994032287599,49.41374501048851,0.0,49.976967744138015,0.0,45.595075528859006,0.0,45.302588595422826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5732786639332,0.0034547947683616,0.0034547947591882,0.999994032175665,0.9999940321756652,49.41374500266092,0.0,49.976967518395696,0.0,45.59507552624719,0.0,45.30258854871633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57352867643382,0.0034548271703778,0.0034548271612081,0.999994032063724,0.999994032063723,49.41374499483262,0.0,49.97696729264054,0.0,45.5950755236352,0.0,45.3025885020066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57377868893445,0.0034548595743334,0.0034548595651674,0.999994031951774,0.999994031951774,49.41374498700363,0.0,49.97696706687256,0.0,45.595075521023,0.0,45.302588455293616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5740287014350693,0.0034548919802285,0.0034548919710662,0.9999940318398172,0.999994031839817,49.41374497917396,0.0,49.97696684109175,0.0,45.59507551841063,0.0,45.302588408577385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5742787139357,0.0034549243880629,0.0034549243789043,0.999994031727853,0.999994031727852,49.41374497134361,0.0,49.97696661529808,0.0,45.59507551579808,0.0,45.30258836185792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57452872643632,0.0034549567978366,0.0034549567886817,0.99999403161588,0.99999403161588,49.41374496351256,0.0,49.97696638949159,0.0,45.59507551318534,0.0,45.3025883151352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57477873893695,0.0034549892095496,0.0034549892003983,0.9999940315039,0.999994031503899,49.41374495568083,0.0,49.97696616367224,0.0,45.59507551057243,0.0,45.30258826840925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57502875143757,0.0034550216232017,0.0034550216140541,0.999994031391912,0.999994031391911,49.41374494784841,0.0,49.97696593784005,0.0,45.59507550795932,0.0,45.30258822168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5752787639382,0.0034550540387929,0.003455054029649,0.999994031279916,0.999994031279915,49.413744940015306,0.0,49.976965711995,0.0,45.59507550534603,0.0,45.30258817494761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57552877643882,0.0034550864563232,0.003455086447183,0.999994031167912,0.999994031167912,49.41374493218151,0.0,49.9769654861371,0.0,45.59507550273256,0.0,45.30258812821192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57577878893945,0.0034551188757924,0.0034551188666559,0.999994031055901,0.999994031055901,49.41374492434703,0.0,49.97696526026634,0.0,45.59507550011891,0.0,45.30258808147299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57602880144007,0.0034551512972006,0.0034551512880678,0.999994030943882,0.999994030943882,49.41374491651185,0.0,49.97696503438273,0.0,45.59507549750507,0.0,45.30258803473081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5762788139407,0.0034551837205476,0.0034551837114185,0.999994030831856,0.999994030831855,49.413744908676,0.0,49.97696480848625,0.0,45.59507549489105,0.0,45.3025879879854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57652882644132,0.0034552161458335,0.0034552161367081,0.999994030719821,0.99999403071982,49.413744900839454,0.0,49.976964582576905,0.0,45.59507549227685,0.0,45.30258794123673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57677883894195,0.0034552485730581,0.0034552485639364,0.9999940306077788,0.999994030607778,49.41374489300222,0.0,49.97696435665469,0.0,45.59507548966246,0.0,45.30258789448482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57702885144257,0.0034552810022215,0.0034552809931034,0.999994030495728,0.999994030495728,49.4137448851643,0.0,49.97696413071961,0.0,45.595075487047886,0.0,45.30258784772968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5772788639432,0.0034553134333234,0.003455313424209,0.9999940303836712,0.99999403038367,49.41374487732568,0.0,49.97696390477165,0.0,45.59507548443314,0.0,45.30258780097128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57752887644382,0.0034553458663639,0.0034553458572532,0.999994030271605,0.9999940302716048,49.41374486948639,0.0,49.97696367881082,0.0,45.595075481818206,0.0,45.30258775420964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57777888894445,0.003455378301343,0.0034553782922359,0.999994030159532,0.999994030159532,49.4137448616464,0.0,49.9769634528371,0.0,45.59507547920308,0.0,45.30258770744476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57802890144507,0.0034554107382604,0.0034554107291571,0.999994030047451,0.99999403004745,49.41374485380573,0.0,49.9769632268505,0.0,45.59507547658777,0.0,45.30258766067664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5782789139457,0.0034554431771163,0.0034554431680166,0.999994029935362,0.999994029935362,49.41374484596436,0.0,49.976963000851015,0.0,45.59507547397229,0.0,45.30258761390527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57852892644632,0.0034554756179105,0.0034554756088145,0.999994029823266,0.999994029823265,49.41374483812231,0.0,49.97696277483864,0.0,45.59507547135662,0.0,45.30258756713066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57877893894695,0.003455508060643,0.0034555080515507,0.999994029711161,0.999994029711161,49.413744830279576,0.0,49.976962548813376,0.0,45.59507546874077,0.0,45.3025875203528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57902895144757,0.0034555405053137,0.0034555404962251,0.999994029599049,0.999994029599049,49.41374482243614,0.0,49.97696232277521,0.0,45.59507546612473,0.0,45.302587473571705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5792789639482,0.0034555729519226,0.0034555729428376,0.9999940294869288,0.999994029486929,49.41374481459203,0.0,49.97696209672416,0.0,45.59507546350852,0.0,45.30258742678736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57952897644882,0.0034556054004696,0.0034556053913883,0.999994029374802,0.999994029374802,49.41374480674723,0.0,49.976961870660205,0.0,45.59507546089211,0.0,45.30258737999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.57977898894945,0.0034556378509546,0.0034556378418769,0.999994029262667,0.999994029262666,49.41374479890175,0.0,49.97696164458334,0.0,45.59507545827553,0.0,45.30258733320893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58002900145007,0.0034556703033776,0.0034556702943036,0.999994029150523,0.999994029150523,49.41374479105556,0.0,49.97696141849357,0.0,45.59507545565875,0.0,45.302587286414855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5802790139507,0.0034557027577385,0.0034557027486681,0.9999940290383732,0.999994029038372,49.41374478320869,0.0,49.976961192390895,0.0,45.5950754530418,0.0,45.30258723961754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58052902645132,0.0034557352140372,0.0034557352049706,0.999994028926214,0.999994028926214,49.41374477536114,0.0,49.976960966275314,0.0,45.59507545042466,0.0,45.302587192816986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5807790389519494,0.0034557676722738,0.0034557676632108,0.999994028814048,0.999994028814047,49.41374476751289,0.0,49.976960740146815,0.0,45.59507544780735,0.0,45.30258714601318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58102905145257,0.0034558001324481,0.0034558001233888,0.999994028701874,0.999994028701873,49.41374475966396,0.0,49.9769605140054,0.0,45.59507544518984,0.0,45.30258709920613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5812790639532,0.0034558325945601,0.0034558325855044,0.999994028589692,0.999994028589691,49.413744751814335,0.0,49.97696028785106,0.0,45.59507544257216,0.0,45.30258705239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58152907645382,0.0034558650586096,0.0034558650495577,0.999994028477502,0.999994028477502,49.41374474396402,0.0,49.9769600616838,0.0,45.595075439954286,0.0,45.3025870055823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58177908895445,0.0034558975245968,0.0034558975155485,0.999994028365305,0.999994028365304,49.41374473611303,0.0,49.976959835503614,0.0,45.59507543733624,0.0,45.30258695876552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58202910145507,0.0034559299925215,0.0034559299834768,0.9999940282531,0.9999940282531,49.413744728261335,0.0,49.9769596093105,0.0,45.595075434718,0.0,45.3025869119455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5822791139557,0.0034559624623836,0.0034559624533426,0.999994028140887,0.999994028140887,49.41374472040896,0.0,49.97695938310445,0.0,45.59507543209958,0.0,45.30258686512224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58252912645632,0.0034559949341831,0.0034559949251457,0.9999940280286672,0.999994028028666,49.41374471255591,0.0,49.97695915688548,0.0,45.59507542948097,0.0,45.30258681829572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58277913895695,0.0034560274079199,0.0034560273988862,0.999994027916438,0.999994027916438,49.41374470470216,0.0,49.97695893065356,0.0,45.5950754268622,0.0,45.30258677146597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5830291514575703,0.0034560598835939,0.0034560598745639,0.999994027804202,0.999994027804202,49.41374469684771,0.0,49.9769587044087,0.0,45.59507542424321,0.0,45.30258672463297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5832791639582,0.0034560923612052,0.0034560923521788,0.999994027691959,0.999994027691958,49.41374468899259,0.0,49.976958478150905,0.0,45.59507542162407,0.0,45.30258667779673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58352917645882,0.0034561248407536,0.0034561248317309,0.999994027579707,0.999994027579706,49.41374468113677,0.0,49.97695825188016,0.0,45.59507541900473,0.0,45.30258663095725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58377918895945,0.0034561573222391,0.0034561573132201,0.999994027467447,0.9999940274674473,49.413744673280256,0.0,49.97695802559648,0.0,45.595075416385214,0.0,45.30258658411452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58402920146007,0.0034561898056617,0.0034561897966463,0.999994027355181,0.9999940273551798,49.41374466542307,0.0,49.97695779929984,0.0,45.59507541376551,0.0,45.30258653726855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5842792139607,0.0034562222910212,0.0034562222820094,0.999994027242906,0.999994027242905,49.413744657565175,0.0,49.97695757299024,0.0,45.59507541114562,0.0,45.30258649041933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58452922646132,0.0034562547783176,0.0034562547693095,0.999994027130623,0.9999940271306228,49.4137446497066,0.0,49.97695734666769,0.0,45.59507540852555,0.0,45.30258644356687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58477923896195,0.0034562872675508,0.0034562872585464,0.999994027018333,0.999994027018333,49.41374464184734,0.0,49.97695712033219,0.0,45.595075405905305,0.0,45.30258639671117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58502925146257,0.0034563197587209,0.0034563197497201,0.999994026906035,0.999994026906034,49.41374463398739,0.0,49.97695689398372,0.0,45.59507540328486,0.0,45.30258634985222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5852792639632,0.0034563522518276,0.0034563522428305,0.9999940267937288,0.999994026793728,49.41374462612676,0.0,49.97695666762228,0.0,45.59507540066424,0.0,45.30258630299004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58552927646382,0.0034563847468711,0.0034563847378775,0.9999940266814152,0.999994026681415,49.41374461826543,0.0,49.976956441247886,0.0,45.59507539804344,0.0,45.3025862561246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58577928896445,0.0034564172438511,0.0034564172348612,0.999994026569094,0.999994026569094,49.41374461040341,0.0,49.97695621486052,0.0,45.595075395422455,0.0,45.30258620925593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58602930146507,0.0034564497427677,0.0034564497337815,0.999994026456765,0.999994026456764,49.41374460254071,0.0,49.976955988460176,0.0,45.59507539280128,0.0,45.302586162384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5862793139657,0.0034564822436208,0.0034564822346382,0.999994026344428,0.999994026344428,49.41374459467731,0.0,49.976955762046856,0.0,45.59507539017993,0.0,45.30258611550884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58652932646632,0.0034565147464103,0.0034565147374313,0.9999940262320828,0.999994026232083,49.41374458681323,0.0,49.97695553562057,0.0,45.5950753875584,0.0,45.30258606863043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58677933896695,0.0034565472511361,0.0034565472421609,0.999994026119731,0.999994026119731,49.41374457894845,0.0,49.976955309181285,0.0,45.59507538493668,0.0,45.30258602174878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58702935146757,0.0034565797577983,0.0034565797488267,0.999994026007371,0.999994026007371,49.413744571082994,0.0,49.97695508272903,0.0,45.59507538231477,0.0,45.30258597486389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5872793639682,0.0034566122663968,0.0034566122574288,0.999994025895003,0.999994025895003,49.413744563216845,0.0,49.97695485626378,0.0,45.59507537969269,0.0,45.30258592797575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58752937646882,0.0034566447769314,0.003456644767967,0.999994025782628,0.999994025782627,49.41374455535,0.0,49.97695462978555,0.0,45.59507537707042,0.0,45.30258588108436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
