ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.58777938896945,0.0034566772894021,0.0034566772804414,0.999994025670244,0.999994025670244,49.41374454748247,0.0,49.976954403294336,0.0,45.595075374447966,0.0,45.30258583418974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58802940147007,0.003456709803809,0.0034567097948519,0.999994025557853,0.9999940255578528,49.41374453961425,0.0,49.97695417679012,0.0,45.59507537182533,0.0,45.30258578729188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5882794139707,0.0034567423201518,0.0034567423111984,0.999994025445455,0.999994025445454,49.41374453174535,0.0,49.97695395027291,0.0,45.59507536920251,0.0,45.30258574039077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58852942647132,0.0034567748384306,0.0034567748294808,0.999994025333048,0.999994025333047,49.41374452387575,0.0,49.976953723742696,0.0,45.59507536657951,0.0,45.302585693486414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58877943897195,0.0034568073586453,0.0034568073496991,0.999994025220633,0.9999940252206329,49.413744516005465,0.0,49.97695349719948,0.0,45.59507536395632,0.0,45.30258564657881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58902945147257,0.0034568398807958,0.0034568398718533,0.999994025108212,0.999994025108211,49.41374450813449,0.0,49.976953270643264,0.0,45.59507536133295,0.0,45.30258559966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5892794639732,0.0034568724048821,0.0034568723959432,0.999994024995781,0.9999940249957812,49.41374450026283,0.0,49.97695304407405,0.0,45.595075358709394,0.0,45.30258555275389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.58952947647382,0.0034569049309041,0.0034569049219688,0.999994024883344,0.999994024883343,49.41374449239047,0.0,49.97695281749181,0.0,45.59507535608567,0.0,45.30258550583656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.589779488974449,0.0034569374588618,0.0034569374499301,0.999994024770899,0.999994024770898,49.41374448451743,0.0,49.976952590896566,0.0,45.59507535346174,0.0,45.30258545891599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59002950147507,0.0034569699887551,0.003456969979827,0.999994024658445,0.999994024658445,49.4137444766437,0.0,49.97695236428831,0.0,45.59507535083763,0.0,45.30258541199217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5902795139757,0.0034570025205838,0.0034570025116595,0.999994024545985,0.999994024545984,49.41374446876928,0.0,49.97695213766703,0.0,45.59507534821336,0.0,45.30258536506511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59052952647632,0.0034570350543481,0.0034570350454274,0.999994024433516,0.999994024433516,49.413744460894165,0.0,49.97695191103273,0.0,45.59507534558889,0.0,45.3025853181348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59077953897695,0.0034570675900478,0.0034570675811307,0.99999402432104,0.9999940243210388,49.41374445301837,0.0,49.97695168438541,0.0,45.59507534296423,0.0,45.30258527120126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59102955147757,0.0034571001276828,0.0034571001187693,0.999994024208556,0.999994024208555,49.41374444514188,0.0,49.976951457725065,0.0,45.5950753403394,0.0,45.30258522426446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5912795639782,0.0034571326672532,0.0034571326583433,0.999994024096064,0.999994024096063,49.413744437264704,0.0,49.9769512310517,0.0,45.59507533771438,0.0,45.30258517732444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59152957647882,0.0034571652087588,0.0034571651998525,0.999994023983565,0.999994023983564,49.41374442938683,0.0,49.9769510043653,0.0,45.59507533508918,0.0,45.30258513038115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59177958897945,0.0034571977521995,0.0034571977432969,0.999994023871057,0.999994023871057,49.41374442150827,0.0,49.97695077766585,0.0,45.595075332463786,0.0,45.30258508343464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5920296014800703,0.0034572302975754,0.0034572302886764,0.999994023758542,0.9999940237585412,49.41374441362903,0.0,49.97695055095338,0.0,45.59507532983822,0.0,45.30258503648488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5922796139807,0.0034572628448863,0.0034572628359909,0.9999940236460187,0.999994023646019,49.413744405749085,0.0,49.976950324227865,0.0,45.59507532721247,0.0,45.302584989531866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59252962648132,0.0034572953941323,0.0034572953852405,0.999994023533488,0.999994023533488,49.413744397868456,0.0,49.97695009748932,0.0,45.59507532458653,0.0,45.30258494257562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59277963898195,0.0034573279453131,0.003457327936425,0.99999402342095,0.99999402342095,49.41374438998714,0.0,49.97694987073773,0.0,45.59507532196041,0.0,45.30258489561613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59302965148257,0.0034573604984289,0.0034573604895443,0.999994023308404,0.999994023308403,49.413744382105136,0.0,49.97694964397309,0.0,45.595075319334114,0.0,45.3025848486534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5932796639832,0.0034573930534794,0.0034573930445985,0.99999402319585,0.99999402319585,49.41374437422243,0.0,49.97694941719541,0.0,45.595075316707614,0.0,45.30258480168741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59352967648382,0.0034574256104648,0.0034574256015875,0.999994023083289,0.999994023083288,49.41374436633905,0.0,49.97694919040467,0.0,45.59507531408096,0.0,45.30258475471818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59377968898445,0.0034574581693848,0.0034574581605111,0.999994022970719,0.999994022970719,49.41374435845498,0.0,49.97694896360088,0.0,45.595075311454096,0.0,45.30258470774572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59402970148507,0.0034574907302395,0.0034574907213694,0.999994022858142,0.999994022858142,49.41374435057021,0.0,49.97694873678402,0.0,45.59507530882706,0.0,45.30258466077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5942797139857,0.0034575232930287,0.0034575232841623,0.999994022745557,0.9999940227455572,49.413744342684765,0.0,49.97694850995412,0.0,45.595075306199845,0.0,45.302584613791055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59452972648632,0.0034575558577525,0.0034575558488896,0.9999940226329652,0.999994022632964,49.41374433479861,0.0,49.97694828311115,0.0,45.59507530357244,0.0,45.30258456680887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59477973898695,0.0034575884244107,0.0034575884155515,0.999994022520364,0.999994022520364,49.413744326911775,0.0,49.97694805625512,0.0,45.595075300944856,0.0,45.30258451982343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59502975148757,0.0034576209930034,0.0034576209841477,0.999994022407756,0.999994022407756,49.41374431902425,0.0,49.97694782938603,0.0,45.59507529831709,0.0,45.30258447283474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5952797639882,0.0034576535635304,0.0034576535546783,0.9999940222951412,0.99999402229514,49.41374431113604,0.0,49.976947602503856,0.0,45.595075295689135,0.0,45.30258442584281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59552977648882,0.0034576861359916,0.0034576861271432,0.999994022182517,0.999994022182516,49.41374430324713,0.0,49.976947375608624,0.0,45.595075293061,0.0,45.30258437884764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59577978898945,0.0034577187103871,0.0034577187015423,0.999994022069885,0.999994022069885,49.41374429535754,0.0,49.97694714870031,0.0,45.59507529043268,0.0,45.302584331849225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59602980149007,0.0034577512867168,0.0034577512778756,0.999994021957246,0.999994021957246,49.41374428746725,0.0,49.976946921778925,0.0,45.59507528780418,0.0,45.30258428484757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5962798139907,0.0034577838649805,0.0034577838561429,0.9999940218446,0.999994021844599,49.41374427957628,0.0,49.97694669484446,0.0,45.59507528517549,0.0,45.302584237842666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59652982649132,0.0034578164451783,0.0034578164363443,0.999994021731945,0.999994021731945,49.41374427168461,0.0,49.97694646789692,0.0,45.595075282546624,0.0,45.30258419083453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59677983899195,0.0034578490273101,0.0034578490184797,0.999994021619283,0.999994021619282,49.41374426379225,0.0,49.976946240936286,0.0,45.595075279917566,0.0,45.30258414382315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59702985149257,0.0034578816113758,0.003457881602549,0.999994021506613,0.999994021506612,49.41374425589921,0.0,49.97694601396257,0.0,45.59507527728833,0.0,45.30258409680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5972798639932,0.0034579141973754,0.0034579141885522,0.999994021393935,0.999994021393934,49.41374424800548,0.0,49.97694578697576,0.0,45.59507527465892,0.0,45.30258404979064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5975298764938195,0.0034579467853088,0.0034579467764892,0.999994021281249,0.999994021281249,49.41374424011105,0.0,49.976945559975874,0.0,45.59507527202931,0.0,45.30258400276952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59777988899445,0.0034579793751759,0.0034579793663599,0.999994021168556,0.999994021168555,49.413744232215926,0.0,49.976945332962885,0.0,45.59507526939953,0.0,45.30258395574516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59802990149507,0.0034580119669767,0.0034580119581644,0.999994021055855,0.999994021055854,49.413744224320126,0.0,49.9769451059368,0.0,45.59507526676956,0.0,45.30258390871756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5982799139957,0.0034580445607112,0.0034580445519024,0.999994020943145,0.999994020943145,49.41374421642363,0.0,49.97694487889762,0.0,45.5950752641394,0.0,45.30258386168671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59852992649632,0.0034580771563792,0.003458077147574,0.999994020830429,0.9999940208304292,49.413744208526445,0.0,49.97694465184533,0.0,45.595075261509066,0.0,45.30258381465263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5987799389969504,0.0034581097539807,0.0034581097451791,0.999994020717705,0.9999940207177052,49.41374420062857,0.0,49.97694442477994,0.0,45.59507525887855,0.0,45.302583767615296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59902995149757,0.0034581423535157,0.0034581423447177,0.999994020604973,0.999994020604972,49.41374419273,0.0,49.97694419770145,0.0,45.595075256247846,0.0,45.30258372057472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.5992799639982,0.003458174954984,0.0034581749461896,0.9999940204922328,0.999994020492233,49.41374418483074,0.0,49.97694397060985,0.0,45.59507525361697,0.0,45.3025836735309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59952997649882,0.0034582075583857,0.0034582075495949,0.9999940203794851,0.999994020379485,49.41374417693079,0.0,49.976943743505146,0.0,45.595075250985886,0.0,45.30258362648383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.59977998899945,0.0034582401637207,0.0034582401549335,0.99999402026673,0.999994020266729,49.41374416903015,0.0,49.97694351638732,0.0,45.59507524835464,0.0,45.30258357943352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60003000150008,0.0034582727709889,0.0034582727622052,0.999994020153967,0.999994020153966,49.41374416112882,0.0,49.97694328925638,0.0,45.5950752457232,0.0,45.30258353237998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6002800140007,0.0034583053801902,0.0034583053714101,0.999994020041196,0.999994020041196,49.4137441532268,0.0,49.97694306211232,0.0,45.59507524309158,0.0,45.30258348532318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60053002650133,0.0034583379913246,0.0034583379825481,0.999994019928417,0.999994019928417,49.41374414532409,0.0,49.97694283495514,0.0,45.595075240459785,0.0,45.30258343826315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60078003900195,0.003458370604392,0.0034583705956192,0.999994019815631,0.9999940198156312,49.41374413742069,0.0,49.97694260778484,0.0,45.5950752378278,0.0,45.30258339119988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60103005150257,0.0034584032193924,0.0034584032106231,0.999994019702837,0.999994019702837,49.4137441295166,0.0,49.976942380601415,0.0,45.59507523519563,0.0,45.30258334413335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6012800640032,0.0034584358363257,0.0034584358275601,0.9999940195900352,0.999994019590035,49.41374412161182,0.0,49.976942153404856,0.0,45.59507523256328,0.0,45.30258329706359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60153007650383,0.0034584684551919,0.0034584684464298,0.999994019477226,0.999994019477225,49.41374411370635,0.0,49.97694192619517,0.0,45.59507522993074,0.0,45.30258324999058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60178008900445,0.0034585010759909,0.0034585010672324,0.999994019364408,0.999994019364408,49.41374410580018,0.0,49.976941698972354,0.0,45.595075227298025,0.0,45.30258320291433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60203010150508,0.0034585336987226,0.0034585336899676,0.999994019251583,0.999994019251583,49.41374409789333,0.0,49.97694147173641,0.0,45.59507522466512,0.0,45.30258315583483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6022801140057,0.0034585663233869,0.0034585663146356,0.99999401913875,0.99999401913875,49.41374408998578,0.0,49.97694124448732,0.0,45.59507522203204,0.0,45.302583108752096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60253012650633,0.0034585989499839,0.0034585989412361,0.99999401902591,0.999994019025909,49.41374408207755,0.0,49.97694101722509,0.0,45.595075219398765,0.0,45.30258306166611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60278013900695,0.0034586315785134,0.0034586315697693,0.999994018913061,0.999994018913061,49.41374407416862,0.0,49.97694078994972,0.0,45.59507521676532,0.0,45.30258301457689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60303015150758,0.0034586642089755,0.0034586642002349,0.9999940188002048,0.999994018800205,49.41374406625901,0.0,49.97694056266121,0.0,45.59507521413168,0.0,45.30258296748442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6032801640082,0.0034586968413699,0.0034586968326329,0.999994018687342,0.999994018687341,49.4137440583487,0.0,49.97694033535956,0.0,45.59507521149786,0.0,45.30258292038872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60353017650883,0.0034587294756968,0.0034587294669633,0.99999401857447,0.99999401857447,49.4137440504377,0.0,49.97694010804474,0.0,45.595075208863854,0.0,45.30258287328975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60378018900945,0.0034587621119559,0.003458762103226,0.999994018461591,0.99999401846159,49.41374404252601,0.0,49.97693988071678,0.0,45.59507520622967,0.0,45.30258282618756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60403020151008,0.0034587947501473,0.003458794741421,0.999994018348703,0.999994018348703,49.41374403461364,0.0,49.97693965337567,0.0,45.5950752035953,0.0,45.30258277908212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6042802140107,0.0034588273902709,0.0034588273815482,0.999994018235809,0.999994018235808,49.41374402670056,0.0,49.9769394260214,0.0,45.59507520096075,0.0,45.30258273197344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60453022651133,0.0034588600323267,0.0034588600236075,0.999994018122906,0.999994018122906,49.4137440187868,0.0,49.97693919865397,0.0,45.595075198326015,0.0,45.30258268486151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60478023901195,0.0034588926763145,0.0034588926675989,0.999994018009996,0.999994018009995,49.41374401087234,0.0,49.97693897127339,0.0,45.595075195691095,0.0,45.30258263774634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60503025151258,0.0034589253222343,0.0034589253135223,0.999994017897078,0.999994017897077,49.4137440029572,0.0,49.97693874387964,0.0,45.59507519305599,0.0,45.302582590627935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6052802640132,0.0034589579700861,0.0034589579613776,0.999994017784152,0.9999940177841508,49.413743995041365,0.0,49.97693851647272,0.0,45.5950751904207,0.0,45.30258254350628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6055302765138304,0.0034589906198698,0.0034589906111649,0.999994017671218,0.999994017671218,49.41374398712484,0.0,49.97693828905263,0.0,45.59507518778524,0.0,45.302582496381376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60578028901445,0.0034590232715853,0.003459023262884,0.999994017558277,0.999994017558276,49.41374397920762,0.0,49.97693806161939,0.0,45.59507518514959,0.0,45.30258244925323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60603030151508,0.0034590559252326,0.0034590559165348,0.999994017445328,0.999994017445327,49.41374397128971,0.0,49.976937834172965,0.0,45.59507518251375,0.0,45.30258240212185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6062803140157,0.0034590885808116,0.0034590885721174,0.999994017332371,0.999994017332371,49.41374396337111,0.0,49.97693760671336,0.0,45.59507517987773,0.0,45.30258235498722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60653032651633,0.0034591212383223,0.0034591212296317,0.999994017219406,0.999994017219406,49.41374395545181,0.0,49.97693737924058,0.0,45.595075177241526,0.0,45.30258230784935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60678033901695,0.0034591538977645,0.0034591538890775,0.999994017106434,0.999994017106434,49.41374394753184,0.0,49.97693715175463,0.0,45.59507517460515,0.0,45.30258226070824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60703035151758,0.0034591865591383,0.0034591865504549,0.999994016993454,0.999994016993453,49.41374393961116,0.0,49.97693692425548,0.0,45.59507517196857,0.0,45.30258221356388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6072803640182,0.0034592192224436,0.0034592192137637,0.999994016880466,0.999994016880466,49.4137439316898,0.0,49.97693669674317,0.0,45.59507516933181,0.0,45.30258216641628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60753037651883,0.0034592518876803,0.003459251879004,0.99999401676747,0.99999401676747,49.41374392376775,0.0,49.97693646921766,0.0,45.59507516669489,0.0,45.30258211926543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60778038901945,0.0034592845548484,0.0034592845461756,0.9999940166544669,0.999994016654467,49.413743915845,0.0,49.97693624167896,0.0,45.59507516405776,0.0,45.30258207211135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60803040152008,0.0034593172239478,0.0034593172152785,0.999994016541456,0.999994016541456,49.41374390792156,0.0,49.97693601412708,0.0,45.59507516142046,0.0,45.30258202495401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6082804140207,0.0034593498949784,0.0034593498863127,0.999994016428437,0.9999940164284372,49.41374389999743,0.0,49.976935786562,0.0,45.59507515878298,0.0,45.30258197779345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60853042652133,0.0034593825679402,0.003459382559278,0.999994016315411,0.99999401631541,49.4137438920726,0.0,49.97693555898372,0.0,45.595075156145306,0.0,45.30258193062963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60878043902195,0.0034594152428331,0.0034594152341745,0.999994016202377,0.999994016202376,49.41374388414709,0.0,49.976935331392255,0.0,45.59507515350745,0.0,45.30258188346257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60903045152258,0.003459447919657,0.003459447911002,0.999994016089334,0.999994016089334,49.41374387622089,0.0,49.97693510378758,0.0,45.59507515086943,0.0,45.30258183629227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6092804640232,0.003459480598412,0.0034594805897606,0.999994015976284,0.999994015976284,49.41374386829399,0.0,49.97693487616971,0.0,45.5950751482312,0.0,45.302581789118726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60953047652383,0.0034595132790979,0.00345951327045,0.999994015863227,0.999994015863227,49.4137438603664,0.0,49.97693464853864,0.0,45.59507514559281,0.0,45.302581741941935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.60978048902445,0.0034595459617147,0.0034595459530704,0.999994015750162,0.9999940157501608,49.41374385243813,0.0,49.976934420894345,0.0,45.59507514295421,0.0,45.30258169476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61003050152508,0.0034595786462623,0.0034595786376215,0.999994015637089,0.999994015637088,49.41374384450915,0.0,49.97693419323686,0.0,45.59507514031544,0.0,45.30258164757864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6102805140257,0.0034596113327407,0.0034596113241035,0.999994015524008,0.999994015524007,49.413743836579485,0.0,49.97693396556616,0.0,45.595075137676496,0.0,45.30258160039212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61053052652633,0.0034596440211498,0.0034596440125161,0.999994015410919,0.999994015410919,49.413743828649146,0.0,49.97693373788224,0.0,45.59507513503736,0.0,45.30258155320235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61078053902695,0.0034596767114895,0.0034596767028594,0.999994015297823,0.9999940152978228,49.413743820718096,0.0,49.97693351018511,0.0,45.59507513239804,0.0,45.30258150600935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61103055152758,0.0034597094037598,0.0034597093951332,0.999994015184719,0.9999940151847192,49.41374381278636,0.0,49.976933282474754,0.0,45.59507512975853,0.0,45.30258145881311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6112805640282,0.0034597420979606,0.0034597420893376,0.999994015071607,0.999994015071607,49.41374380485393,0.0,49.97693305475119,0.0,45.59507512711885,0.0,45.302581411613616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61153057652883,0.0034597747940919,0.0034597747854724,0.9999940149584872,0.999994014958487,49.413743796920805,0.0,49.9769328270144,0.0,45.59507512447898,0.0,45.30258136441089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61178058902945,0.0034598074921536,0.0034598074835377,0.99999401484536,0.99999401484536,49.413743788987,0.0,49.97693259926439,0.0,45.59507512183893,0.0,45.30258131720492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61203060153008,0.0034598401921457,0.0034598401835333,0.999994014732225,0.9999940147322248,49.41374378105249,0.0,49.97693237150114,0.0,45.5950751191987,0.0,45.30258126999569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6122806140307,0.003459872894068,0.0034598728854591,0.999994014619082,0.999994014619082,49.4137437731173,0.0,49.97693214372468,0.0,45.59507511655828,0.0,45.302581222783225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61253062653133,0.0034599055979206,0.0034599055893152,0.999994014505932,0.9999940145059312,49.4137437651814,0.0,49.97693191593497,0.0,45.59507511391768,0.0,45.30258117556753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61278063903195,0.0034599383037033,0.0034599382951015,0.9999940143927728,0.9999940143927728,49.413743757244816,0.0,49.976931688132034,0.0,45.59507511127688,0.0,45.30258112834858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61303065153258,0.0034599710114161,0.0034599710028178,0.999994014279607,0.999994014279607,49.41374374930756,0.0,49.97693146031587,0.0,45.59507510863592,0.0,45.30258108112639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.613280664033201,0.003460003721059,0.0034600037124643,0.999994014166434,0.999994014166433,49.41374374136959,0.0,49.976931232486464,0.0,45.59507510599477,0.0,45.30258103390096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61353067653383,0.0034600364326318,0.0034600364240406,0.999994014053252,0.999994014053252,49.41374373343093,0.0,49.97693100464382,0.0,45.59507510335343,0.0,45.30258098667229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61378068903445,0.0034600691461346,0.003460069137547,0.999994013940063,0.9999940139400622,49.41374372549159,0.0,49.97693077678794,0.0,45.59507510071191,0.0,45.30258093944036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61403070153508,0.0034601018615673,0.0034601018529831,0.999994013826866,0.999994013826865,49.41374371755155,0.0,49.97693054891881,0.0,45.59507509807021,0.0,45.3025808922052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6142807140357,0.0034601345789297,0.0034601345703491,0.9999940137136611,0.99999401371366,49.41374370961081,0.0,49.97693032103642,0.0,45.59507509542832,0.0,45.3025808449668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61453072653633,0.0034601672982219,0.0034601672896449,0.999994013600448,0.999994013600448,49.41374370166939,0.0,49.9769300931408,0.0,45.59507509278625,0.0,45.30258079772515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61478073903695,0.0034602000194438,0.0034602000108703,0.9999940134872282,0.999994013487228,49.41374369372727,0.0,49.97692986523193,0.0,45.595075090144,0.0,45.30258075048026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61503075153758,0.0034602327425953,0.0034602327340253,0.999994013374,0.999994013374,49.41374368578446,0.0,49.976929637309794,0.0,45.59507508750157,0.0,45.30258070323213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6152807640382,0.0034602654676764,0.00346026545911,0.999994013260764,0.999994013260764,49.41374367784096,0.0,49.976929409374414,0.0,45.59507508485895,0.0,45.30258065598075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61553077653883,0.003460298194687,0.0034602981861241,0.999994013147521,0.99999401314752,49.413743669896775,0.0,49.976929181425774,0.0,45.59507508221615,0.0,45.30258060872613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
