ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.61578078903945,0.003460330923627,0.0034603309150676,0.999994013034269,0.9999940130342688,49.41374366195189,0.0,49.97692895346388,0.0,45.59507507957317,0.0,45.30258056146826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61603080154008,0.0034603636544965,0.0034603636459406,0.99999401292101,0.99999401292101,49.41374365400631,0.0,49.97692872548871,0.0,45.59507507693,0.0,45.302580514207165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6162808140407,0.0034603963872952,0.0034603963787429,0.999994012807743,0.999994012807743,49.41374364606004,0.0,49.976928497500296,0.0,45.59507507428664,0.0,45.302580466942814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61653082654133,0.0034604291220232,0.0034604291134744,0.999994012694469,0.999994012694468,49.41374363811308,0.0,49.97692826949861,0.0,45.5950750716431,0.0,45.30258041967522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61678083904195,0.0034604618586805,0.0034604618501352,0.9999940125811873,0.999994012581186,49.41374363016543,0.0,49.976928041483646,0.0,45.595075068999385,0.0,45.30258037240439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61703085154258,0.0034604945972669,0.0034604945887251,0.999994012467897,0.999994012467896,49.41374362221708,0.0,49.97692781345543,0.0,45.59507506635548,0.0,45.30258032513032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6172808640432,0.0034605273377823,0.0034605273292441,0.9999940123545988,0.999994012354598,49.41374361426804,0.0,49.976927585413925,0.0,45.5950750637114,0.0,45.302580277853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61753087654383,0.0034605600802269,0.0034605600716921,0.9999940122412933,0.999994012241293,49.41374360631831,0.0,49.97692735735916,0.0,45.59507506106713,0.0,45.30258023057243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61778088904445,0.0034605928246003,0.0034605928160691,0.99999401212798,0.999994012127979,49.41374359836788,0.0,49.97692712929111,0.0,45.59507505842268,0.0,45.30258018328863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61803090154508,0.0034606255709027,0.0034606255623751,0.9999940120146592,0.999994012014658,49.41374359041677,0.0,49.97692690120979,0.0,45.59507505577804,0.0,45.30258013600159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6182809140457,0.003460658319134,0.0034606583106098,0.99999401190133,0.99999401190133,49.41374358246496,0.0,49.97692667311518,0.0,45.59507505313322,0.0,45.30258008871129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61853092654633,0.003460691069294,0.0034606910607733,0.999994011787994,0.999994011787993,49.41374357451246,0.0,49.976926445007294,0.0,45.59507505048822,0.0,45.30258004141776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61878093904695,0.0034607238213827,0.0034607238128656,0.9999940116746492,0.999994011674649,49.41374356655927,0.0,49.97692621688613,0.0,45.59507504784304,0.0,45.302579994120975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61903095154758,0.0034607565754002,0.0034607565668866,0.9999940115612967,0.999994011561297,49.41374355860538,0.0,49.97692598875167,0.0,45.59507504519766,0.0,45.30257994682096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6192809640482,0.0034607893313462,0.0034607893228361,0.999994011447938,0.999994011447937,49.4137435506508,0.0,49.97692576060392,0.0,45.59507504255211,0.0,45.302579899517696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61953097654883,0.0034608220892208,0.0034608220807143,0.99999401133457,0.999994011334569,49.41374354269553,0.0,49.97692553244288,0.0,45.595075039906376,0.0,45.3025798522112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.61978098904945,0.0034608548490239,0.0034608548405209,0.999994011221195,0.999994011221194,49.41374353473957,0.0,49.97692530426854,0.0,45.59507503726046,0.0,45.30257980490144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.620031001550081,0.0034608876107554,0.0034608876022559,0.9999940111078122,0.999994011107811,49.41374352678292,0.0,49.97692507608093,0.0,45.595075034614354,0.0,45.30257975758845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6202810140507,0.0034609203744153,0.0034609203659193,0.9999940109944212,0.999994010994421,49.41374351882556,0.0,49.97692484788001,0.0,45.59507503196807,0.0,45.30257971027222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62053102655133,0.0034609531400035,0.003460953131511,0.9999940108810232,0.999994010881022,49.41374351086752,0.0,49.97692461966579,0.0,45.5950750293216,0.0,45.30257966295274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62078103905195,0.00346098590752,0.003460985899031,0.999994010767616,0.999994010767616,49.41374350290879,0.0,49.97692439143827,0.0,45.59507502667495,0.0,45.30257961563003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62103105155258,0.0034610186769647,0.0034610186684792,0.999994010654202,0.999994010654202,49.41374349494935,0.0,49.97692416319744,0.0,45.59507502402811,0.0,45.30257956830407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6212810640532,0.0034610514483374,0.0034610514398554,0.9999940105407812,0.99999401054078,49.41374348698923,0.0,49.97692393494332,0.0,45.59507502138109,0.0,45.30257952097486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62153107655383,0.0034610842216383,0.0034610842131598,0.999994010427351,0.99999401042735,49.41374347902842,0.0,49.97692370667588,0.0,45.59507501873389,0.0,45.30257947364241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62178108905445,0.0034611169968672,0.0034611169883922,0.999994010313914,0.999994010313913,49.41374347106692,0.0,49.97692347839513,0.0,45.5950750160865,0.0,45.30257942630673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62203110155508,0.003461149774024,0.0034611497655525,0.9999940102004689,0.999994010200468,49.41374346310472,0.0,49.97692325010107,0.0,45.595075013438944,0.0,45.30257937896779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.622281114055701,0.0034611825531087,0.0034611825446408,0.999994010087016,0.9999940100870152,49.41374345514183,0.0,49.97692302179371,0.0,45.595075010791184,0.0,45.30257933162561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62253112655633,0.0034612153341213,0.0034612153256568,0.999994009973555,0.999994009973555,49.41374344717824,0.0,49.97692279347302,0.0,45.59507500814324,0.0,45.3025792842802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62278113905695,0.0034612481170616,0.0034612481086007,0.999994009860087,0.999994009860087,49.41374343921397,0.0,49.97692256513901,0.0,45.595075005495126,0.0,45.302579236931535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62303115155758,0.0034612809019297,0.0034612808934722,0.9999940097466112,0.999994009746611,49.41374343124899,0.0,49.976922336791695,0.0,45.595075002846826,0.0,45.30257918957964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6232811640582,0.0034613136887254,0.0034613136802714,0.999994009633128,0.999994009633127,49.41374342328333,0.0,49.976922108431054,0.0,45.59507500019835,0.0,45.302579142224495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62353117655883,0.0034613464774487,0.0034613464689982,0.999994009519636,0.999994009519636,49.41374341531697,0.0,49.97692188005709,0.0,45.59507499754967,0.0,45.3025790948661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62378118905945,0.0034613792680995,0.0034613792596526,0.999994009406137,0.999994009406136,49.41374340734991,0.0,49.9769216516698,0.0,45.59507499490083,0.0,45.30257904750446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62403120156008,0.0034614120606778,0.0034614120522344,0.9999940092926302,0.999994009292629,49.41374339938217,0.0,49.976921423269175,0.0,45.59507499225179,0.0,45.30257900013959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6242812140607,0.0034614448551836,0.0034614448467436,0.999994009179115,0.9999940091791149,49.41374339141374,0.0,49.97692119485523,0.0,45.595074989602566,0.0,45.30257895277147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62453122656133,0.0034614776516167,0.0034614776431802,0.999994009065593,0.999994009065592,49.41374338344461,0.0,49.976920966427954,0.0,45.59507498695316,0.0,45.3025789054001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62478123906195,0.003461510449977,0.0034615104415441,0.999994008952062,0.999994008952062,49.41374337547479,0.0,49.976920737987335,0.0,45.59507498430358,0.0,45.30257885802551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62503125156258,0.0034615432502647,0.0034615432418352,0.999994008838524,0.999994008838524,49.41374336750427,0.0,49.97692050953339,0.0,45.59507498165381,0.0,45.30257881064766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6252812640632,0.0034615760524795,0.0034615760440535,0.9999940087249788,0.999994008724978,49.41374335953306,0.0,49.97692028106611,0.0,45.595074979003854,0.0,45.302578763266574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62553127656383,0.0034616088566214,0.0034616088481988,0.999994008611425,0.999994008611425,49.41374335156116,0.0,49.97692005258548,0.0,45.59507497635372,0.0,45.30257871588224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62578128906445,0.0034616416626903,0.0034616416542713,0.999994008497864,0.999994008497863,49.41374334358856,0.0,49.97691982409152,0.0,45.595074973703404,0.0,45.30257866849466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62603130156508,0.0034616744706863,0.0034616744622708,0.999994008384295,0.999994008384294,49.41374333561527,0.0,49.97691959558421,0.0,45.5950749710529,0.0,45.30257862110385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6262813140657,0.0034617072806092,0.0034617072721972,0.999994008270718,0.999994008270718,49.41374332764129,0.0,49.976919367063545,0.0,45.59507496840221,0.0,45.3025785737098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62653132656633,0.003461740092459,0.0034617400840505,0.999994008157134,0.999994008157133,49.41374331966661,0.0,49.97691913852955,0.0,45.595074965751344,0.0,45.30257852631249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62678133906695,0.0034617729062356,0.0034617728978305,0.999994008043542,0.999994008043541,49.41374331169124,0.0,49.9769189099822,0.0,45.595074963100295,0.0,45.30257847891195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62703135156758,0.003461805721939,0.0034618057135374,0.999994007929942,0.9999940079299408,49.41374330371518,0.0,49.976918681421495,0.0,45.59507496044905,0.0,45.30257843150815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6272813640682,0.003461838539569,0.0034618385311709,0.999994007816334,0.999994007816334,49.41374329573842,0.0,49.97691845284744,0.0,45.59507495779764,0.0,45.30257838410113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62753137656883,0.0034618713591257,0.0034618713507311,0.999994007702718,0.999994007702718,49.41374328776097,0.0,49.97691822426004,0.0,45.59507495514604,0.0,45.30257833669085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6277813890694497,0.003461904180609,0.0034619041722179,0.999994007589095,0.999994007589095,49.41374327978282,0.0,49.976917995659264,0.0,45.59507495249425,0.0,45.302578289277335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62803140157008,0.0034619370040188,0.0034619369956312,0.999994007475464,0.999994007475464,49.413743271804,0.0,49.97691776704514,0.0,45.59507494984228,0.0,45.30257824186058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6282814140707,0.0034619698293551,0.0034619698209709,0.999994007361826,0.999994007361825,49.41374326382446,0.0,49.97691753841766,0.0,45.59507494719013,0.0,45.30257819444058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62853142657133,0.0034620026566177,0.003462002648237,0.999994007248179,0.999994007248179,49.41374325584423,0.0,49.97691730977681,0.0,45.59507494453779,0.0,45.302578147017336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62878143907195,0.0034620354858067,0.0034620354774295,0.999994007134525,0.999994007134524,49.41374324786331,0.0,49.97691708112259,0.0,45.59507494188527,0.0,45.30257809959085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.629031451572581,0.003462068316922,0.0034620683085483,0.9999940070208628,0.999994007020862,49.4137432398817,0.0,49.97691685245501,0.0,45.595074939232575,0.0,45.30257805216112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6292814640732,0.0034621011499635,0.0034621011415933,0.999994006907193,0.9999940069071932,49.4137432318994,0.0,49.97691662377407,0.0,45.595074936579685,0.0,45.30257800472815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62953147657383,0.0034621339849312,0.0034621339765644,0.9999940067935152,0.999994006793515,49.4137432239164,0.0,49.97691639507975,0.0,45.59507493392662,0.0,45.30257795729193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.62978148907445,0.0034621668218249,0.0034621668134616,0.9999940066798308,0.99999400667983,49.4137432159327,0.0,49.97691616637206,0.0,45.595074931273366,0.0,45.30257790985248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63003150157508,0.0034621996606447,0.0034621996522849,0.999994006566138,0.999994006566137,49.41374320794832,0.0,49.976915937650986,0.0,45.59507492861993,0.0,45.30257786240979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6302815140757,0.0034622325013905,0.0034622324930342,0.999994006452437,0.999994006452436,49.41374319996324,0.0,49.97691570891655,0.0,45.59507492596631,0.0,45.30257781496385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63053152657633,0.0034622653440622,0.0034622653357093,0.999994006338728,0.999994006338728,49.41374319197746,0.0,49.97691548016873,0.0,45.59507492331251,0.0,45.302577767514656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63078153907695,0.0034622981886598,0.0034622981803104,0.999994006225012,0.999994006225012,49.41374318399099,0.0,49.97691525140752,0.0,45.59507492065852,0.0,45.302577720062224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63103155157758,0.0034623310351832,0.0034623310268372,0.999994006111288,0.999994006111288,49.41374317600384,0.0,49.97691502263294,0.0,45.59507491800435,0.0,45.30257767260656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6312815640782,0.0034623638836323,0.0034623638752898,0.999994005997557,0.999994005997556,49.41374316801597,0.0,49.976914793844976,0.0,45.59507491535,0.0,45.30257762514764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63153157657883,0.0034623967340071,0.003462396725668,0.9999940058838171,0.999994005883817,49.41374316002742,0.0,49.97691456504362,0.0,45.59507491269546,0.0,45.3025775776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63178158907945,0.0034624295863075,0.0034624295779719,0.99999400577007,0.99999400577007,49.41374315203817,0.0,49.97691433622889,0.0,45.59507491004074,0.0,45.3025775302201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63203160158008,0.0034624624405335,0.0034624624322014,0.999994005656315,0.999994005656315,49.41374314404824,0.0,49.97691410740075,0.0,45.59507490738584,0.0,45.30257748275145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6322816140807,0.0034624952966849,0.0034624952883563,0.999994005542553,0.999994005542552,49.41374313605761,0.0,49.97691387855923,0.0,45.59507490473076,0.0,45.30257743527958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63253162658133,0.0034625281547619,0.0034625281464367,0.999994005428782,0.999994005428781,49.41374312806629,0.0,49.97691364970432,0.0,45.59507490207549,0.0,45.30257738780445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63278163908195,0.0034625610147642,0.0034625610064425,0.999994005315004,0.999994005315003,49.41374312007426,0.0,49.976913420836006,0.0,45.595074899420034,0.0,45.30257734032608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63303165158258,0.0034625938766918,0.0034625938683735,0.999994005201218,0.999994005201218,49.41374311208155,0.0,49.9769131919543,0.0,45.5950748967644,0.0,45.30257729284447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6332816640832,0.0034626267405447,0.0034626267322299,0.999994005087424,0.999994005087424,49.41374310408813,0.0,49.97691296305919,0.0,45.59507489410858,0.0,45.30257724535963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63353167658383,0.0034626596063228,0.0034626595980115,0.9999940049736232,0.999994004973622,49.41374309609404,0.0,49.97691273415069,0.0,45.595074891452576,0.0,45.30257719787152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63378168908445,0.003462692474026,0.0034626924657181,0.999994004859814,0.999994004859813,49.41374308809924,0.0,49.97691250522878,0.0,45.5950748887964,0.0,45.30257715038019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63403170158508,0.0034627253436543,0.0034627253353499,0.999994004745997,0.999994004745997,49.41374308010374,0.0,49.97691227629347,0.0,45.595074886140026,0.0,45.30257710288561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6342817140857,0.0034627582152077,0.0034627582069067,0.999994004632172,0.999994004632172,49.413743072107565,0.0,49.976912047344754,0.0,45.59507488348346,0.0,45.302577055387786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6345317265863297,0.003462791088686,0.0034627910803885,0.99999400451834,0.9999940045183388,49.41374306411068,0.0,49.97691181838263,0.0,45.59507488082673,0.0,45.30257700788672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63478173908695,0.0034628239640892,0.0034628239557951,0.9999940044045,0.999994004404499,49.41374305611311,0.0,49.976911589407095,0.0,45.59507487816982,0.0,45.30257696038241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63503175158758,0.0034628568414172,0.0034628568331267,0.999994004290652,0.999994004290651,49.41374304811482,0.0,49.97691136041814,0.0,45.59507487551271,0.0,45.30257691287487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6352817640882,0.0034628897206701,0.003462889712383,0.999994004176796,0.999994004176796,49.41374304011587,0.0,49.97691113141578,0.0,45.59507487285543,0.0,45.30257686536408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63553177658883,0.0034629226018477,0.003462922593564,0.999994004062933,0.999994004062932,49.41374303211621,0.0,49.9769109024,0.0,45.59507487019796,0.0,45.30257681785003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63578178908945,0.0034629554849499,0.0034629554766697,0.999994003949062,0.999994003949061,49.41374302411586,0.0,49.9769106733708,0.0,45.59507486754031,0.0,45.30257677033276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63603180159008,0.0034629883699767,0.0034629883616999,0.999994003835183,0.999994003835182,49.413743016114815,0.0,49.97691044432819,0.0,45.59507486488247,0.0,45.30257672281224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6362818140907,0.0034630212569281,0.0034630212486548,0.999994003721296,0.999994003721296,49.41374300811307,0.0,49.97691021527216,0.0,45.59507486222445,0.0,45.30257667528847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63653182659133,0.003463054145804,0.0034630541375341,0.999994003607402,0.999994003607401,49.41374300011064,0.0,49.9769099862027,0.0,45.595074859566246,0.0,45.30257662776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.636781839091951,0.0034630870366043,0.0034630870283378,0.9999940034935,0.999994003493499,49.41374299210751,0.0,49.97690975711981,0.0,45.59507485690786,0.0,45.30257658023122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63703185159258,0.0034631199293289,0.0034631199210659,0.99999400337959,0.999994003379589,49.41374298410368,0.0,49.97690952802351,0.0,45.59507485424929,0.0,45.302576532697735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6372818640932,0.0034631528239779,0.0034631528157183,0.999994003265672,0.999994003265672,49.41374297609916,0.0,49.976909298913775,0.0,45.59507485159055,0.0,45.302576485161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63753187659383,0.0034631857205511,0.003463185712295,0.999994003151747,0.999994003151746,49.41374296809395,0.0,49.9769090697906,0.0,45.5950748489316,0.0,45.30257643762103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63778188909445,0.0034632186190485,0.0034632186107958,0.9999940030378142,0.999994003037813,49.41374296008805,0.0,49.976908840654005,0.0,45.59507484627248,0.0,45.30257639007781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63803190159508,0.00346325151947,0.0034632515112208,0.999994002923873,0.999994002923872,49.41374295208143,0.0,49.976908611503966,0.0,45.59507484361318,0.0,45.30257634253135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63828191409571,0.0034632844218156,0.0034632844135698,0.999994002809924,0.999994002809924,49.41374294407414,0.0,49.9769083823405,0.0,45.5950748409537,0.0,45.30257629498165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63853192659633,0.0034633173260852,0.0034633173178428,0.999994002695968,0.9999940026959672,49.41374293606614,0.0,49.9769081531636,0.0,45.59507483829402,0.0,45.3025762474287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.638781939096949,0.0034633502322787,0.0034633502240398,0.999994002582004,0.999994002582003,49.41374292805745,0.0,49.97690792397325,0.0,45.59507483563417,0.0,45.30257619987252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63903195159758,0.0034633831403961,0.0034633831321607,0.999994002468032,0.999994002468031,49.41374292004808,0.0,49.97690769476947,0.0,45.59507483297413,0.0,45.30257615231309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6392819640982,0.0034634160504374,0.0034634160422054,0.999994002354052,0.999994002354052,49.413742912038,0.0,49.976907465552245,0.0,45.59507483031392,0.0,45.302576104750415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63953197659883,0.0034634489624024,0.0034634489541738,0.999994002240065,0.999994002240065,49.41374290402722,0.0,49.97690723632157,0.0,45.59507482765351,0.0,45.3025760571845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.63978198909945,0.0034634818762911,0.003463481868066,0.99999400212607,0.999994002126069,49.41374289601576,0.0,49.97690700707745,0.0,45.59507482499293,0.0,45.30257600961535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64003200160008,0.0034635147921035,0.0034635147838818,0.999994002012067,0.999994002012067,49.41374288800359,0.0,49.97690677781989,0.0,45.59507482233216,0.0,45.302575962042944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64028201410071,0.0034635477098395,0.0034635477016212,0.999994001898056,0.999994001898056,49.413742879990735,0.0,49.97690654854888,0.0,45.5950748196712,0.0,45.302575914467305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64053202660133,0.003463580629499,0.0034635806212841,0.999994001784038,0.999994001784038,49.41374287197719,0.0,49.97690631926441,0.0,45.59507481701007,0.0,45.30257586688842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64078203910195,0.0034636135510819,0.0034636135428705,0.999994001670012,0.999994001670012,49.41374286396294,0.0,49.97690608996649,0.0,45.59507481434875,0.0,45.3025758193063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64103205160258,0.0034636464745883,0.0034636464663803,0.999994001555978,0.999994001555978,49.413742855948,0.0,49.97690586065512,0.0,45.595074811687255,0.0,45.302575771720925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.6412820641032098,0.003463679400018,0.0034636793918134,0.999994001441936,0.999994001441936,49.41374284793236,0.0,49.97690563133029,0.0,45.59507480902556,0.0,45.30257572413231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64153207660383,0.003463712327371,0.0034637123191699,0.9999940013278869,0.999994001327887,49.413742839916026,0.0,49.976905401992,0.0,45.5950748063637,0.0,45.302575676540464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64178208910446,0.0034637452566472,0.0034637452484495,0.99999400121383,0.99999400121383,49.413742831899,0.0,49.97690517264024,0.0,45.59507480370164,0.0,45.30257562894536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64203210160508,0.0034637781878466,0.0034637781796523,0.999994001099765,0.9999940010997648,49.413742823881286,0.0,49.97690494327504,0.0,45.5950748010394,0.0,45.30257558134703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64228211410571,0.0034638111209691,0.0034638111127783,0.999994000985693,0.999994000985692,49.41374281586287,0.0,49.97690471389637,0.0,45.59507479837698,0.0,45.30257553374545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64253212660633,0.0034638440560147,0.0034638440478272,0.999994000871613,0.999994000871612,49.41374280784375,0.0,49.97690448450423,0.0,45.59507479571438,0.0,45.30257548614063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64278213910696,0.0034638769929832,0.0034638769847992,0.999994000757525,0.999994000757524,49.413742799823936,0.0,49.97690425509862,0.0,45.5950747930516,0.0,45.30257543853256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64303215160758,0.0034639099318747,0.0034639099236941,0.999994000643429,0.999994000643428,49.41374279180344,0.0,49.976904025679545,0.0,45.59507479038862,0.0,45.302575390921255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.64328216410821,0.003463942872689,0.0034639428645118,0.999994000529325,0.9999940005293247,49.41374278378224,0.0,49.976903796247,0.0,45.59507478772547,0.0,45.3025753433067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.643532176608831,0.0034639758154262,0.0034639758072524,0.999994000415214,0.9999940004152132,49.41374277576035,0.0,49.976903566800985,0.0,45.59507478506213,0.0,45.30257529568891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
