ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.69978498924946,0.0034714367033529,0.0034714366959241,0.999993974543246,0.999993974543246,49.41374095310269,0.0,49.976851595975226,0.0,45.59507418114981,0.0,45.30256449925969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70003500175009,0.0034714700791063,0.0034714700716806,0.999993974427385,0.999993974427384,49.41374094492294,0.0,49.97685136344678,0.0,45.59507417844504,0.0,45.30256445090927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70028501425071,0.0034715034567689,0.0034715034493464,0.999993974311515,0.9999939743115152,49.41374093674249,0.0,49.97685113090454,0.0,45.59507417574008,0.0,45.3025644025556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7005350267513406,0.0034715368363405,0.0034715368289213,0.999993974195638,0.9999939741956378,49.41374092856134,0.0,49.97685089834853,0.0,45.59507417303493,0.0,45.3025643541987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70078503925196,0.0034715702178213,0.0034715702104053,0.999993974079754,0.999993974079753,49.413740920379496,0.0,49.97685066577873,0.0,45.59507417032961,0.0,45.30256430583855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70103505175259,0.0034716036012111,0.0034716035937982,0.999993973963861,0.99999397396386,49.41374091219694,0.0,49.976850433195146,0.0,45.595074167624105,0.0,45.30256425747516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70128506425321,0.0034716369865098,0.0034716369791001,0.9999939738479608,0.99999397384796,49.41374090401369,0.0,49.97685020059778,0.0,45.595074164918415,0.0,45.30256420910853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70153507675384,0.0034716703737174,0.0034716703663109,0.999993973732053,0.999993973732052,49.41374089582974,0.0,49.97684996798663,0.0,45.59507416221255,0.0,45.30256416073867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70178508925446,0.0034717037628338,0.0034717037554305,0.9999939736161368,0.999993973616136,49.41374088764508,0.0,49.9768497353617,0.0,45.59507415950648,0.0,45.30256411236556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70203510175509,0.0034717371538589,0.0034717371464589,0.999993973500213,0.9999939735002132,49.41374087945972,0.0,49.97684950272297,0.0,45.59507415680024,0.0,45.3025640639892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70228511425571,0.0034717705467928,0.003471770539396,0.999993973384282,0.999993973384282,49.41374087127365,0.0,49.97684927007046,0.0,45.595074154093815,0.0,45.30256401560961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7025351267563393,0.0034718039416353,0.0034718039342417,0.9999939732683432,0.999993973268343,49.4137408630869,0.0,49.97684903740415,0.0,45.595074151387216,0.0,45.30256396722677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70278513925696,0.0034718373383864,0.0034718373309959,0.999993973152396,0.999993973152396,49.41374085489943,0.0,49.976848804724064,0.0,45.59507414868042,0.0,45.3025639188407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70303515175759,0.003471870737046,0.0034718707296588,0.999993973036442,0.999993973036441,49.41374084671126,0.0,49.97684857203018,0.0,45.59507414597345,0.0,45.30256387045139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70328516425821,0.0034719041376141,0.00347190413023,0.999993972920479,0.999993972920479,49.41374083852239,0.0,49.9768483393225,0.0,45.59507414326629,0.0,45.30256382205884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70353517675884,0.0034719375400906,0.0034719375327097,0.999993972804509,0.999993972804509,49.41374083033282,0.0,49.97684810660103,0.0,45.59507414055894,0.0,45.30256377366303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70378518925946,0.0034719709444754,0.0034719709370977,0.999993972688532,0.999993972688531,49.41374082214255,0.0,49.97684787386577,0.0,45.59507413785142,0.0,45.302563725264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70403520176009,0.0034720043507685,0.003472004343394,0.999993972572546,0.999993972572545,49.413740813951584,0.0,49.97684764111671,0.0,45.59507413514371,0.0,45.30256367686171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70428521426071,0.0034720377589698,0.0034720377515985,0.999993972456553,0.999993972456553,49.4137408057599,0.0,49.976847408353855,0.0,45.59507413243583,0.0,45.30256362845619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70453522676134,0.0034720711690793,0.0034720711617111,0.999993972340552,0.999993972340552,49.41374079756752,0.0,49.9768471755772,0.0,45.59507412972775,0.0,45.30256358004743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70478523926196,0.0034721045810969,0.0034721045737319,0.999993972224543,0.999993972224543,49.41374078937445,0.0,49.97684694278674,0.0,45.59507412701949,0.0,45.30256353163543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70503525176259,0.0034721379950225,0.0034721379876607,0.999993972108527,0.999993972108527,49.41374078118066,0.0,49.97684670998249,0.0,45.59507412431105,0.0,45.30256348322018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70528526426321,0.0034721714108561,0.0034721714034975,0.999993971992503,0.999993971992502,49.41374077298617,0.0,49.97684647716445,0.0,45.59507412160242,0.0,45.3025634348017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70553527676384,0.0034722048285976,0.0034722048212422,0.9999939718764708,0.99999397187647,49.413740764790994,0.0,49.9768462443326,0.0,45.59507411889362,0.0,45.302563386379965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70578528926446,0.003472238248247,0.0034722382408947,0.999993971760431,0.99999397176043,49.4137407565951,0.0,49.97684601148693,0.0,45.59507411618463,0.0,45.30256333795501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7060353017650898,0.0034722716698042,0.0034722716624551,0.999993971644384,0.999993971644383,49.41374074839851,0.0,49.976845778627485,0.0,45.595074113475455,0.0,45.3025632895268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70628531426571,0.0034723050932691,0.0034723050859231,0.999993971528328,0.999993971528328,49.41374074020122,0.0,49.976845545754216,0.0,45.59507411076609,0.0,45.30256324109535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70653532676634,0.0034723385186417,0.0034723385112989,0.999993971412265,0.9999939714122648,49.41374073200322,0.0,49.97684531286715,0.0,45.595074108056544,0.0,45.30256319266066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70678533926696,0.0034723719459219,0.0034723719385823,0.999993971296195,0.999993971296194,49.41374072380452,0.0,49.97684507996627,0.0,45.595074105346825,0.0,45.30256314422272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70703535176759,0.0034724053751096,0.0034724053677732,0.999993971180116,0.999993971180116,49.41374071560512,0.0,49.97684484705159,0.0,45.595074102636914,0.0,45.30256309578155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70728536426821,0.0034724388062049,0.0034724387988717,0.99999397106403,0.99999397106403,49.41374070740501,0.0,49.976844614123095,0.0,45.595074099926826,0.0,45.30256304733714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70753537676884,0.0034724722392076,0.0034724722318775,0.999993970947936,0.999993970947936,49.41374069920421,0.0,49.9768443811808,0.0,45.59507409721655,0.0,45.302562998889485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70778538926946,0.0034725056741177,0.0034725056667908,0.999993970831835,0.999993970831834,49.4137406910027,0.0,49.9768441482247,0.0,45.595074094506096,0.0,45.30256295043859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70803540177009,0.0034725391109351,0.0034725391036114,0.999993970715725,0.999993970715725,49.41374068280048,0.0,49.976843915254776,0.0,45.595074091795446,0.0,45.30256290198446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70828541427071,0.0034725725496597,0.0034725725423392,0.999993970599608,0.9999939705996082,49.41374067459758,0.0,49.97684368227104,0.0,45.59507408908463,0.0,45.30256285352707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70853542677134,0.0034726059902916,0.0034726059829742,0.999993970483483,0.999993970483483,49.41374066639396,0.0,49.9768434492735,0.0,45.59507408637362,0.0,45.30256280506646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70878543927196,0.0034726394328305,0.0034726394255163,0.999993970367351,0.99999397036735,49.41374065818964,0.0,49.97684321626215,0.0,45.595074083662425,0.0,45.3025627566026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70903545177259,0.0034726728772766,0.0034726728699656,0.9999939702512108,0.99999397025121,49.41374064998463,0.0,49.97684298323697,0.0,45.59507408095105,0.0,45.302562708135504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70928546427321,0.0034727063236297,0.0034727063163218,0.999993970135062,0.999993970135062,49.4137406417789,0.0,49.97684275019798,0.0,45.59507407823949,0.0,45.30256265966516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70953547677384,0.0034727397718897,0.003472739764585,0.999993970018907,0.999993970018906,49.41374063357248,0.0,49.97684251714517,0.0,45.59507407552775,0.0,45.302562611191576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.70978548927446,0.0034727732220566,0.0034727732147551,0.999993969902743,0.9999939699027428,49.41374062536535,0.0,49.97684228407855,0.0,45.59507407281582,0.0,45.30256256271476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71003550177509,0.0034728066741304,0.003472806666832,0.999993969786572,0.999993969786571,49.41374061715752,0.0,49.97684205099811,0.0,45.59507407010371,0.0,45.30256251423469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71028551427571,0.0034728401281109,0.0034728401208157,0.9999939696703928,0.999993969670392,49.41374060894898,0.0,49.976841817903846,0.0,45.59507406739142,0.0,45.302562465751386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71053552677634,0.0034728735839982,0.0034728735767061,0.999993969554206,0.999993969554206,49.41374060073975,0.0,49.97684158479577,0.0,45.59507406467895,0.0,45.302562417264845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71078553927696,0.0034729070417921,0.0034729070345032,0.9999939694380108,0.999993969438011,49.413740592529805,0.0,49.97684135167387,0.0,45.59507406196629,0.0,45.30256236877506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71103555177759,0.0034729405014926,0.0034729404942069,0.999993969321809,0.9999939693218092,49.41374058431917,0.0,49.97684111853816,0.0,45.595074059253456,0.0,45.30256232028204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71128556427821,0.0034729739630996,0.0034729739558171,0.999993969205599,0.999993969205599,49.41374057610781,0.0,49.9768408853886,0.0,45.59507405654042,0.0,45.30256227178576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71153557677884,0.0034730074266132,0.0034730074193337,0.9999939690893808,0.999993969089381,49.41374056789577,0.0,49.97684065222522,0.0,45.59507405382722,0.0,45.30256222328625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71178558927946,0.0034730408920331,0.0034730408847568,0.999993968973156,0.999993968973155,49.41374055968302,0.0,49.97684041904802,0.0,45.59507405111382,0.0,45.3025621747835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71203560178009,0.0034730743593594,0.0034730743520863,0.999993968856923,0.9999939688569222,49.41374055146957,0.0,49.97684018585701,0.0,45.59507404840024,0.0,45.30256212627752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71228561428071,0.003473107828592,0.003473107821322,0.999993968740682,0.9999939687406808,49.4137405432554,0.0,49.97683995265216,0.0,45.59507404568649,0.0,45.302562077768286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71253562678134,0.0034731412997308,0.0034731412924639,0.9999939686244328,0.999993968624433,49.41374053504055,0.0,49.97683971943348,0.0,45.59507404297255,0.0,45.3025620292558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71278563928196,0.0034731747727757,0.0034731747655121,0.999993968508176,0.999993968508176,49.41374052682499,0.0,49.976839486200966,0.0,45.59507404025842,0.0,45.302561980740094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71303565178259,0.0034732082477268,0.0034732082404663,0.999993968391912,0.999993968391912,49.413740518608726,0.0,49.97683925295463,0.0,45.59507403754411,0.0,45.30256193222114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71328566428321,0.003473241724584,0.0034732417173266,0.99999396827564,0.99999396827564,49.41374051039175,0.0,49.97683901969448,0.0,45.59507403482962,0.0,45.30256188369894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71353567678384,0.0034732752033471,0.0034732751960929,0.999993968159361,0.99999396815936,49.41374050217407,0.0,49.97683878642048,0.0,45.595074032114944,0.0,45.30256183517351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71378568928446,0.0034733086840162,0.0034733086767651,0.999993968043073,0.999993968043073,49.4137404939557,0.0,49.97683855313264,0.0,45.59507402940008,0.0,45.30256178664484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71403570178509,0.0034733421665911,0.0034733421593432,0.999993967926778,0.999993967926778,49.41374048573663,0.0,49.97683831983098,0.0,45.59507402668505,0.0,45.302561738112914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71428571428571,0.0034733756510719,0.0034733756438271,0.999993967810475,0.999993967810475,49.413740477516846,0.0,49.9768380865155,0.0,45.595074023969815,0.0,45.30256168957775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71453572678634,0.0034734091374584,0.0034734091302168,0.9999939676941652,0.999993967694164,49.41374046929635,0.0,49.97683785318616,0.0,45.5950740212544,0.0,45.30256164103936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71478573928696,0.0034734426257506,0.0034734426185121,0.999993967577846,0.999993967577846,49.413740461075164,0.0,49.976837619843,0.0,45.59507401853881,0.0,45.30256159249772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71503575178759,0.0034734761159484,0.0034734761087131,0.99999396746152,0.99999396746152,49.41374045285328,0.0,49.97683738648598,0.0,45.59507401582303,0.0,45.30256154395284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71528576428821,0.0034735096080518,0.0034735096008196,0.999993967345186,0.999993967345186,49.41374044463068,0.0,49.97683715311514,0.0,45.59507401310707,0.0,45.30256149540472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71553577678884,0.0034735431020607,0.0034735430948317,0.999993967228844,0.999993967228844,49.41374043640738,0.0,49.97683691973048,0.0,45.59507401039093,0.0,45.30256144685335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71578578928946,0.0034735765979751,0.0034735765907492,0.9999939671124952,0.999993967112495,49.41374042818338,0.0,49.97683668633195,0.0,45.59507400767461,0.0,45.30256139829875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71603580179009,0.0034736100957948,0.0034736100885721,0.999993966996138,0.999993966996138,49.413740419958685,0.0,49.97683645291959,0.0,45.5950740049581,0.0,45.302561349740905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71628581429071,0.0034736435955199,0.0034736435883003,0.999993966879773,0.999993966879773,49.41374041173328,0.0,49.9768362194934,0.0,45.59507400224141,0.0,45.30256130117981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71653582679134,0.0034736770971503,0.0034736770899338,0.9999939667634008,0.9999939667634,49.41374040350716,0.0,49.97683598605335,0.0,45.59507399952453,0.0,45.3025612526155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71678583929196,0.0034737106006858,0.0034737105934725,0.99999396664702,0.99999396664702,49.41374039528036,0.0,49.97683575259947,0.0,45.59507399680746,0.0,45.302561204047926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71703585179259,0.0034737441061265,0.0034737440989163,0.999993966530632,0.999993966530632,49.413740387052826,0.0,49.97683551913174,0.0,45.59507399409023,0.0,45.30256115547712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71728586429321,0.0034737776134723,0.0034737776062652,0.999993966414236,0.999993966414236,49.41374037882461,0.0,49.97683528565017,0.0,45.5950739913728,0.0,45.30256110690308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71753587679384,0.0034738111227232,0.0034738111155192,0.999993966297833,0.999993966297832,49.41374037059568,0.0,49.97683505215475,0.0,45.59507398865519,0.0,45.302561058325786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71778588929446,0.003473844633879,0.0034738446266781,0.999993966181421,0.999993966181421,49.41374036236606,0.0,49.976834818645486,0.0,45.59507398593741,0.0,45.30256100974525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71803590179509,0.0034738781469397,0.003473878139742,0.999993966065002,0.999993966065002,49.41374035413572,0.0,49.976834585122376,0.0,45.59507398321942,0.0,45.30256096116149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71828591429571,0.0034739116619052,0.0034739116547106,0.999993965948576,0.999993965948575,49.41374034590469,0.0,49.97683435158542,0.0,45.595073980501255,0.0,45.30256091257448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71853592679634,0.0034739451787755,0.0034739451715841,0.999993965832141,0.999993965832141,49.41374033767295,0.0,49.97683411803461,0.0,45.59507397778292,0.0,45.30256086398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71878593929696,0.0034739786975506,0.0034739786903623,0.999993965715699,0.999993965715699,49.41374032944052,0.0,49.976833884469954,0.0,45.59507397506439,0.0,45.302560815390734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71903595179759,0.0034740122182303,0.0034740122110452,0.9999939655992492,0.999993965599249,49.41374032120736,0.0,49.97683365089144,0.0,45.59507397234568,0.0,45.302560766794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7192859642982095,0.0034740457408147,0.0034740457336326,0.9999939654827912,0.999993965482791,49.41374031297351,0.0,49.97683341729909,0.0,45.5950739696268,0.0,45.30256071819402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71953597679884,0.0034740792653036,0.0034740792581247,0.999993965366326,0.999993965366325,49.41374030473896,0.0,49.97683318369288,0.0,45.59507396690771,0.0,45.30256066959081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.71978598929947,0.0034741127916969,0.0034741127845212,0.999993965249853,0.999993965249852,49.4137402965037,0.0,49.97683295007281,0.0,45.59507396418845,0.0,45.30256062098436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72003600180009,0.0034741463199947,0.0034741463128221,0.999993965133371,0.9999939651333712,49.41374028826774,0.0,49.9768327164389,0.0,45.59507396146901,0.0,45.30256057237466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72028601430072,0.0034741798501969,0.0034741798430274,0.999993965016883,0.999993965016882,49.41374028003106,0.0,49.97683248279112,0.0,45.59507395874938,0.0,45.30256052376173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72053602680134,0.0034742133823034,0.003474213375137,0.999993964900387,0.999993964900386,49.413740271793706,0.0,49.97683224912949,0.0,45.595073956029566,0.0,45.30256047514555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72078603930197,0.0034742469163141,0.0034742469091508,0.999993964783882,0.999993964783882,49.41374026355562,0.0,49.97683201545401,0.0,45.59507395330959,0.0,45.30256042652612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72103605180259,0.003474280452229,0.0034742804450688,0.99999396466737,0.99999396466737,49.41374025531685,0.0,49.97683178176467,0.0,45.5950739505894,0.0,45.30256037790346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72128606430321,0.003474313990048,0.003474313982891,0.999993964550851,0.99999396455085,49.41374024707737,0.0,49.97683154806148,0.0,45.59507394786904,0.0,45.30256032927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72153607680384,0.0034743475297711,0.0034743475226172,0.999993964434323,0.999993964434323,49.41374023883719,0.0,49.976831314344416,0.0,45.5950739451485,0.0,45.30256028064844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72178608930447,0.0034743810713982,0.0034743810642474,0.999993964317788,0.999993964317788,49.4137402305963,0.0,49.97683108061351,0.0,45.595073942427774,0.0,45.302560232016056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72203610180509,0.0034744146149292,0.0034744146077815,0.9999939642012448,0.999993964201245,49.413740222354704,0.0,49.97683084686872,0.0,45.59507393970686,0.0,45.30256018338043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72228611430572,0.0034744481603642,0.0034744481532196,0.999993964084694,0.999993964084694,49.4137402141124,0.0,49.97683061311008,0.0,45.59507393698576,0.0,45.30256013474157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72253612680634,0.0034744817077029,0.0034744817005614,0.999993963968136,0.999993963968136,49.4137402058694,0.0,49.97683037933759,0.0,45.59507393426448,0.0,45.30256008609946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72278613930697,0.0034745152569454,0.0034745152498071,0.99999396385157,0.999993963851569,49.4137401976257,0.0,49.97683014555122,0.0,45.59507393154303,0.0,45.30256003745412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72303615180759,0.0034745488080916,0.0034745488009564,0.999993963734996,0.999993963734996,49.413740189381286,0.0,49.976829911751,0.0,45.59507392882139,0.0,45.302559988805534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72328616430822,0.0034745823611415,0.0034745823540094,0.999993963618415,0.999993963618414,49.41374018113618,0.0,49.97682967793691,0.0,45.59507392609955,0.0,45.302559940153714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72353617680884,0.0034746159160949,0.0034746159089659,0.999993963501825,0.9999939635018248,49.41374017289035,0.0,49.97682944410895,0.0,45.59507392337755,0.0,45.302559891498646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72378618930947,0.0034746494729519,0.003474649465826,0.999993963385228,0.999993963385228,49.41374016464384,0.0,49.976829210267134,0.0,45.59507392065535,0.0,45.30255984284034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72403620181009,0.0034746830317123,0.0034746830245895,0.999993963268623,0.999993963268623,49.41374015639661,0.0,49.97682897641144,0.0,45.59507391793298,0.0,45.3025597941788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72428621431072,0.0034747165923761,0.0034747165852564,0.999993963152011,0.99999396315201,49.41374014814868,0.0,49.97682874254188,0.0,45.59507391521041,0.0,45.302559745514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72453622681134,0.0034747501549433,0.0034747501478267,0.99999396303539,0.99999396303539,49.41374013990004,0.0,49.976828508658464,0.0,45.59507391248767,0.0,45.302559696845975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72478623931197,0.0034747837194138,0.0034747837123003,0.999993962918763,0.999993962918762,49.41374013165071,0.0,49.97682827476117,0.0,45.59507390976474,0.0,45.30255964817472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72503625181259,0.0034748172857874,0.003474817278677,0.999993962802127,0.999993962802126,49.413740123400665,0.0,49.97682804085,0.0,45.59507390704163,0.0,45.3025595995002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72528626431322,0.0034748508540643,0.003474850846957,0.999993962685483,0.999993962685482,49.41374011514991,0.0,49.97682780692497,0.0,45.59507390431834,0.0,45.30255955082245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72553627681384,0.0034748844242442,0.00347488441714,0.999993962568832,0.999993962568831,49.41374010689846,0.0,49.97682757298607,0.0,45.59507390159487,0.0,45.30255950214146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72578628931447,0.0034749179963272,0.0034749179892261,0.999993962452173,0.999993962452172,49.4137400986463,0.0,49.97682733903329,0.0,45.5950738988712,0.0,45.30255945345723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7260363018150895,0.0034749515703131,0.0034749515632151,0.999993962335506,0.999993962335506,49.413740090393446,0.0,49.97682710506664,0.0,45.59507389614736,0.0,45.30255940476976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72628631431572,0.003474985146202,0.0034749851391071,0.999993962218831,0.999993962218831,49.413740082139874,0.0,49.97682687108612,0.0,45.595073893423326,0.0,45.30255935607904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72653632681634,0.0034750187239937,0.0034750187169019,0.999993962102149,0.9999939621021487,49.413740073885606,0.0,49.97682663709171,0.0,45.59507389069912,0.0,45.302559307385096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72678633931697,0.0034750523036882,0.0034750522965995,0.999993961985459,0.9999939619854592,49.41374006563064,0.0,49.97682640308344,0.0,45.59507388797473,0.0,45.3025592586879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72703635181759,0.0034750858852855,0.0034750858781999,0.999993961868762,0.9999939618687612,49.41374005737495,0.0,49.97682616906129,0.0,45.595073885250144,0.0,45.30255920998747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.727286364318221,0.0034751194687854,0.0034751194617029,0.999993961752056,0.999993961752056,49.413740049118566,0.0,49.97682593502527,0.0,45.59507388252538,0.0,45.3025591612838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72753637681884,0.003475153054188,0.0034751530471086,0.9999939616353432,0.999993961635342,49.41374004086148,0.0,49.97682570097536,0.0,45.595073879800445,0.0,45.30255911257688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
