ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.72778638931947,0.0034751866414931,0.0034751866344168,0.999993961518622,0.999993961518621,49.41374003260368,0.0,49.97682546691158,0.0,45.59507387707531,0.0,45.30255906386672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72803640182009,0.0034752202307007,0.0034752202236275,0.9999939614018928,0.999993961401893,49.41374002434519,0.0,49.97682523283392,0.0,45.59507387435001,0.0,45.30255901515333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72828641432072,0.0034752538218108,0.0034752538147407,0.999993961285157,0.999993961285156,49.41374001608598,0.0,49.97682499874237,0.0,45.59507387162451,0.0,45.30255896643669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72853642682134,0.0034752874148232,0.0034752874077562,0.9999939611684132,0.999993961168412,49.41374000782608,0.0,49.97682476463696,0.0,45.59507386889883,0.0,45.302558917716816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72878643932197,0.0034753210097379,0.003475321002674,0.9999939610516608,0.99999396105166,49.413739999565465,0.0,49.976824530517646,0.0,45.59507386617297,0.0,45.3025588689937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72903645182259,0.003475354606555,0.0034753545994941,0.9999939609349008,0.999993960934901,49.41373999130415,0.0,49.97682429638446,0.0,45.59507386344693,0.0,45.30255882026734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72928646432322,0.0034753882052741,0.0034753881982164,0.999993960818134,0.9999939608181332,49.41373998304212,0.0,49.97682406223739,0.0,45.59507386072069,0.0,45.30255877153775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72953647682384,0.0034754218058955,0.0034754217988408,0.999993960701359,0.999993960701358,49.41373997477939,0.0,49.97682382807645,0.0,45.59507385799429,0.0,45.30255872280491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.72978648932447,0.0034754554084189,0.0034754554013673,0.999993960584576,0.999993960584575,49.41373996651596,0.0,49.97682359390161,0.0,45.595073855267685,0.0,45.30255867406883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73003650182509,0.0034754890128443,0.0034754890057958,0.9999939604677848,0.999993960467785,49.41373995825183,0.0,49.97682335971289,0.0,45.59507385254091,0.0,45.30255862532951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73028651432572,0.0034755226191717,0.0034755226121263,0.999993960350987,0.999993960350986,49.41373994998699,0.0,49.976823125510286,0.0,45.59507384981395,0.0,45.30255857658695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73053652682634,0.003475556227401,0.0034755562203586,0.999993960234181,0.99999396023418,49.41373994172144,0.0,49.976822891293786,0.0,45.5950738470868,0.0,45.30255852784115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73078653932697,0.0034755898375321,0.0034755898304928,0.999993960117367,0.9999939601173669,49.41373993345518,0.0,49.9768226570634,0.0,45.59507384435948,0.0,45.302558479092106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73103655182759,0.003475623449565,0.0034756234425288,0.999993960000545,0.9999939600005452,49.41373992518823,0.0,49.97682242281913,0.0,45.595073841631965,0.0,45.30255843033983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73128656432822,0.0034756570634996,0.0034756570564665,0.999993959883716,0.999993959883716,49.41373991692057,0.0,49.97682218856098,0.0,45.59507383890426,0.0,45.30255838158431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73153657682884,0.0034756906793358,0.0034756906723058,0.999993959766879,0.999993959766879,49.41373990865221,0.0,49.97682195428893,0.0,45.59507383617639,0.0,45.30255833282554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73178658932947,0.0034757242970736,0.0034757242900467,0.999993959650034,0.999993959650034,49.41373990038313,0.0,49.976821720003,0.0,45.59507383344833,0.0,45.30255828406353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73203660183009,0.003475757916713,0.0034757579096892,0.9999939595331812,0.999993959533181,49.41373989211335,0.0,49.97682148570316,0.0,45.59507383072008,0.0,45.30255823529829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73228661433072,0.0034757915382539,0.0034757915312331,0.999993959416322,0.999993959416321,49.41373988384288,0.0,49.976821251389445,0.0,45.595073827991655,0.0,45.30255818652981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73253662683134,0.0034758251616961,0.0034758251546784,0.999993959299453,0.999993959299453,49.413739875571686,0.0,49.97682101706184,0.0,45.59507382526304,0.0,45.30255813775808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7327866393319695,0.0034758587870397,0.0034758587800251,0.9999939591825782,0.999993959182577,49.4137398672998,0.0,49.97682078272034,0.0,45.595073822534246,0.0,45.30255808898312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73303665183259,0.0034758924142846,0.0034758924072731,0.999993959065694,0.999993959065694,49.4137398590272,0.0,49.97682054836494,0.0,45.59507381980527,0.0,45.30255804020491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73328666433322,0.0034759260434308,0.0034759260364223,0.999993958948803,0.999993958948802,49.41373985075389,0.0,49.976820313995646,0.0,45.59507381707611,0.0,45.30255799142347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73353667683384,0.0034759596744781,0.0034759596674727,0.999993958831904,0.999993958831904,49.413739842479885,0.0,49.97682007961246,0.0,45.59507381434676,0.0,45.30255794263879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73378668933447,0.0034759933074265,0.0034759933004241,0.999993958714997,0.9999939587149967,49.41373983420517,0.0,49.976819845215374,0.0,45.59507381161724,0.0,45.30255789385085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73403670183509,0.0034760269422759,0.0034760269352767,0.999993958598083,0.999993958598082,49.41373982592976,0.0,49.9768196108044,0.0,45.59507380888752,0.0,45.30255784505969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73428671433572,0.0034760605790264,0.0034760605720302,0.999993958481161,0.99999395848116,49.41373981765363,0.0,49.97681937637953,0.0,45.59507380615763,0.0,45.30255779626528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73453672683634,0.0034760942176778,0.0034760942106846,0.9999939583642312,0.99999395836423,49.4137398093768,0.0,49.97681914194074,0.0,45.595073803427546,0.0,45.30255774746763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73478673933697,0.00347612785823,0.00347612785124,0.999993958247293,0.9999939582472928,49.41373980109927,0.0,49.97681890748808,0.0,45.595073800697286,0.0,45.30255769866674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7350367518375904,0.0034761615006831,0.0034761614936961,0.999993958130348,0.999993958130347,49.41373979282102,0.0,49.9768186730215,0.0,45.59507379796684,0.0,45.30255764986261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73528676433822,0.0034761951450369,0.003476195138053,0.999993958013394,0.999993958013394,49.41373978454208,0.0,49.976818438541024,0.0,45.59507379523621,0.0,45.30255760105525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73553677683884,0.0034762287912914,0.0034762287843105,0.999993957896433,0.999993957896433,49.413739776262425,0.0,49.976818204046666,0.0,45.5950737925054,0.0,45.30255755224464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73578678933947,0.0034762624394465,0.0034762624324687,0.999993957779465,0.999993957779464,49.41373976798207,0.0,49.97681796953838,0.0,45.5950737897744,0.0,45.30255750343078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73603680184009,0.0034762960895022,0.0034762960825275,0.999993957662489,0.999993957662488,49.41373975970101,0.0,49.97681773501622,0.0,45.59507378704322,0.0,45.3025574546137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73628681434072,0.0034763297414584,0.0034763297344867,0.999993957545504,0.999993957545504,49.41373975141924,0.0,49.97681750048013,0.0,45.595073784311865,0.0,45.30255740579337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73653682684134,0.0034763633953151,0.0034763633883464,0.999993957428513,0.999993957428512,49.41373974313676,0.0,49.97681726593016,0.0,45.59507378158031,0.0,45.3025573569698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73678683934197,0.0034763970510721,0.0034763970441065,0.999993957311513,0.999993957311513,49.41373973485359,0.0,49.976817031366274,0.0,45.59507377884859,0.0,45.30255730814299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73703685184259,0.0034764307087295,0.003476430701767,0.999993957194506,0.9999939571945048,49.413739726569695,0.0,49.97681679678848,0.0,45.59507377611668,0.0,45.30255725931293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73728686434322,0.0034764643682871,0.0034764643613276,0.999993957077491,0.99999395707749,49.41373971828511,0.0,49.97681656219679,0.0,45.59507377338458,0.0,45.30255721047964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73753687684384,0.0034764980297449,0.0034764980227885,0.999993956960468,0.9999939569604672,49.4137397099998,0.0,49.97681632759118,0.0,45.5950737706523,0.0,45.30255716164312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73778688934447,0.0034765316931029,0.0034765316861496,0.999993956843437,0.999993956843437,49.41373970171381,0.0,49.97681609297168,0.0,45.59507376791984,0.0,45.302557112803335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73803690184509,0.0034765653583609,0.0034765653514107,0.999993956726399,0.999993956726399,49.4137396934271,0.0,49.976815858338256,0.0,45.59507376518719,0.0,45.30255706396033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73828691434572,0.003476599025519,0.0034765990185718,0.999993956609353,0.999993956609352,49.41373968513968,0.0,49.97681562369094,0.0,45.59507376245436,0.0,45.30255701511407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73853692684634,0.0034766326945771,0.0034766326876329,0.999993956492299,0.999993956492299,49.41373967685156,0.0,49.9768153890297,0.0,45.59507375972135,0.0,45.30255696626458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73878693934697,0.003476666365535,0.0034766663585939,0.999993956375238,0.9999939563752372,49.41373966856274,0.0,49.97681515435457,0.0,45.59507375698815,0.0,45.30255691741185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73903695184759,0.0034767000383928,0.0034767000314547,0.999993956258168,0.999993956258168,49.4137396602732,0.0,49.97681491966552,0.0,45.59507375425477,0.0,45.30255686855587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73928696434822,0.0034767337131504,0.0034767337062154,0.9999939561410908,0.999993956141091,49.413739651982965,0.0,49.97681468496256,0.0,45.59507375152121,0.0,45.30255681969666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73953697684884,0.0034767673898077,0.0034767673828757,0.999993956024006,0.999993956024006,49.413739643692026,0.0,49.97681445024568,0.0,45.59507374878746,0.0,45.30255677083421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.73978698934947,0.0034768010683647,0.0034768010614358,0.999993955906914,0.999993955906914,49.413739635400376,0.0,49.976814215514906,0.0,45.59507374605353,0.0,45.30255672196851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74003700185009,0.0034768347488212,0.0034768347418954,0.999993955789814,0.9999939557898132,49.41373962710802,0.0,49.9768139807702,0.0,45.59507374331942,0.0,45.30255667309957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74028701435072,0.0034768684311773,0.0034768684242545,0.999993955672706,0.9999939556727048,49.41373961881496,0.0,49.9768137460116,0.0,45.59507374058512,0.0,45.3025566242274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74053702685134,0.0034769021154329,0.0034769021085132,0.99999395555559,0.99999395555559,49.41373961052119,0.0,49.97681351123907,0.0,45.59507373785064,0.0,45.30255657535199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74078703935197,0.0034769358015879,0.0034769357946712,0.999993955438467,0.999993955438466,49.41373960222671,0.0,49.97681327645264,0.0,45.595073735115975,0.0,45.30255652647333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74103705185259,0.0034769694896423,0.0034769694827286,0.999993955321336,0.999993955321335,49.41373959393153,0.0,49.976813041652285,0.0,45.59507373238114,0.0,45.30255647759143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74128706435322,0.003477003179596,0.0034770031726853,0.9999939552041968,0.999993955204196,49.413739585635646,0.0,49.97681280683802,0.0,45.5950737296461,0.0,45.302556428706296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74153707685384,0.0034770368714489,0.0034770368645413,0.99999395508705,0.999993955087049,49.41373957733906,0.0,49.97681257200984,0.0,45.59507372691089,0.0,45.30255637981792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7417870893544714,0.003477070565201,0.0034770705582964,0.999993954969896,0.9999939549698948,49.41373956904176,0.0,49.976812337167736,0.0,45.59507372417549,0.0,45.3025563309263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74203710185509,0.0034771042608522,0.0034771042539507,0.999993954852733,0.999993954852733,49.41373956074375,0.0,49.97681210231172,0.0,45.59507372143991,0.0,45.30255628203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74228711435572,0.0034771379584025,0.003477137951504,0.999993954735564,0.999993954735563,49.41373955244504,0.0,49.97681186744178,0.0,45.59507371870415,0.0,45.30255623313335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74253712685634,0.0034771716578517,0.0034771716509563,0.999993954618386,0.999993954618386,49.41373954414562,0.0,49.976811632557926,0.0,45.5950737159682,0.0,45.30255618423202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74278713935697,0.0034772053592,0.0034772053523075,0.9999939545012012,0.9999939545012,49.4137395358455,0.0,49.97681139766016,0.0,45.59507371323207,0.0,45.30255613532744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74303715185759,0.003477239062447,0.0034772390555577,0.999993954384008,0.999993954384007,49.41373952754467,0.0,49.97681116274846,0.0,45.59507371049576,0.0,45.30255608641962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74328716435822,0.0034772727675929,0.0034772727607066,0.999993954266807,0.9999939542668062,49.41373951924313,0.0,49.97681092782285,0.0,45.59507370775926,0.0,45.30255603750856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74353717685884,0.0034773064746376,0.0034773064677543,0.999993954149598,0.999993954149598,49.41373951094089,0.0,49.97681069288331,0.0,45.595073705022585,0.0,45.30255598859426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74378718935947,0.003477340183581,0.0034773401767007,0.999993954032382,0.999993954032381,49.41373950263794,0.0,49.97681045792986,0.0,45.59507370228572,0.0,45.30255593967672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74403720186009,0.0034773738944229,0.0034773738875457,0.999993953915158,0.999993953915157,49.41373949433429,0.0,49.97681022296248,0.0,45.59507369954866,0.0,45.30255589075595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74428721436072,0.0034774076071635,0.0034774076002893,0.999993953797926,0.999993953797926,49.413739486029925,0.0,49.97680998798117,0.0,45.59507369681145,0.0,45.302555841831925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74453722686134,0.0034774413218026,0.0034774413149314,0.999993953680687,0.999993953680686,49.41373947772485,0.0,49.97680975298595,0.0,45.59507369407402,0.0,45.30255579290467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74478723936197,0.0034774750383401,0.003477475031472,0.9999939535634392,0.999993953563439,49.41373946941908,0.0,49.9768095179768,0.0,45.59507369133643,0.0,45.30255574397417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74503725186259,0.0034775087567761,0.0034775087499109,0.999993953446184,0.999993953446184,49.4137394611126,0.0,49.97680928295373,0.0,45.595073688598646,0.0,45.302555695040425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74528726436322,0.0034775424771103,0.0034775424702482,0.999993953328921,0.9999939533289212,49.41373945280541,0.0,49.97680904791673,0.0,45.59507368586068,0.0,45.30255564610345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74553727686384,0.0034775761993429,0.0034775761924838,0.999993953211651,0.999993953211651,49.41373944449751,0.0,49.976808812865805,0.0,45.595073683122536,0.0,45.30255559716323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74578728936447,0.0034776099234736,0.0034776099166176,0.999993953094373,0.999993953094372,49.41373943618891,0.0,49.97680857780095,0.0,45.5950736803842,0.0,45.30255554821977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74603730186509,0.0034776436495026,0.0034776436426495,0.999993952977087,0.999993952977086,49.4137394278796,0.0,49.97680834272218,0.0,45.59507367764569,0.0,45.30255549927308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74628731436572,0.0034776773774296,0.0034776773705795,0.9999939528597932,0.999993952859793,49.41373941956959,0.0,49.97680810762947,0.0,45.59507367490699,0.0,45.302555450323126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74653732686634,0.0034777111072546,0.0034777111004076,0.999993952742491,0.999993952742491,49.41373941125887,0.0,49.97680787252284,0.0,45.595073672168105,0.0,45.30255540136995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74678733936697,0.0034777448389776,0.0034777448321336,0.999993952625182,0.999993952625182,49.41373940294744,0.0,49.97680763740228,0.0,45.59507366942905,0.0,45.302555352413535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74703735186759,0.0034777785725985,0.0034777785657576,0.999993952507865,0.999993952507865,49.4137393946353,0.0,49.97680740226779,0.0,45.5950736666898,0.0,45.302555303453865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74728736436822,0.0034778123081173,0.0034778123012794,0.9999939523905412,0.99999395239054,49.41373938632246,0.0,49.97680716711936,0.0,45.59507366395037,0.0,45.30255525449097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74753737686884,0.0034778460455339,0.0034778460386989,0.999993952273208,0.999993952273208,49.41373937800891,0.0,49.976806931957015,0.0,45.59507366121076,0.0,45.30255520552483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74778738936947,0.0034778797848482,0.0034778797780163,0.999993952155868,0.9999939521558678,49.413739369694646,0.0,49.97680669678073,0.0,45.595073658470966,0.0,45.30255515655544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74803740187009,0.0034779135260601,0.0034779135192312,0.99999395203852,0.99999395203852,49.4137393613797,0.0,49.97680646159051,0.0,45.59507365573098,0.0,45.302555107582826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74828741437072,0.0034779472691697,0.0034779472623438,0.999993951921165,0.999993951921164,49.41373935306402,0.0,49.97680622638636,0.0,45.595073652990806,0.0,45.30255505860696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74853742687134,0.0034779810141768,0.003477981007354,0.999993951803801,0.999993951803801,49.41373934474764,0.0,49.97680599116829,0.0,45.59507365025047,0.0,45.302555009627866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74878743937197,0.0034780147610814,0.0034780147542616,0.99999395168643,0.99999395168643,49.41373933643056,0.0,49.97680575593627,0.0,45.59507364750993,0.0,45.30255496064552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74903745187259,0.0034780485098835,0.0034780485030667,0.999993951569051,0.9999939515690512,49.41373932811277,0.0,49.976805520690334,0.0,45.595073644769215,0.0,45.30255491165994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74928746437322,0.0034780822605829,0.0034780822537691,0.999993951451665,0.9999939514516653,49.41373931979427,0.0,49.97680528543045,0.0,45.595073642028325,0.0,45.30255486267112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74953747687384,0.0034781160131796,0.0034781160063688,0.99999395133427,0.99999395133427,49.413739311475055,0.0,49.97680505015663,0.0,45.59507363928724,0.0,45.30255481367906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.74978748937447,0.0034781497676736,0.0034781497608658,0.999993951216869,0.999993951216868,49.413739303155154,0.0,49.97680481486888,0.0,45.595073636545976,0.0,45.30255476468376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75003750187509,0.0034781835240647,0.0034781835172599,0.999993951099459,0.999993951099458,49.41373929483453,0.0,49.9768045795672,0.0,45.595073633804525,0.0,45.30255471568521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75028751437572,0.003478217282353,0.0034782172755512,0.9999939509820408,0.999993950982041,49.413739286513206,0.0,49.976804344251576,0.0,45.59507363106289,0.0,45.30255466668344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75053752687634,0.0034782510425384,0.0034782510357396,0.9999939508646158,0.999993950864615,49.41373927819118,0.0,49.97680410892201,0.0,45.59507362832108,0.0,45.30255461767841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75078753937697,0.0034782848046207,0.0034782847978249,0.999993950747183,0.999993950747182,49.41373926986844,0.0,49.97680387357851,0.0,45.59507362557908,0.0,45.30255456867015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75103755187759,0.0034783185686,0.0034783185618073,0.999993950629742,0.999993950629742,49.41373926154498,0.0,49.97680363822108,0.0,45.5950736228369,0.0,45.30255451965865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75128756437822,0.0034783523344762,0.0034783523276864,0.999993950512294,0.999993950512293,49.41373925322083,0.0,49.9768034028497,0.0,45.59507362009453,0.0,45.30255447064391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75153757687884,0.0034783861022492,0.0034783860954625,0.999993950394838,0.999993950394837,49.413739244895964,0.0,49.9768031674644,0.0,45.59507361735199,0.0,45.30255442162592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75178758937947,0.003478419871919,0.0034784198651352,0.999993950277373,0.9999939502773731,49.41373923657039,0.0,49.97680293206514,0.0,45.595073614609255,0.0,45.3025543726047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75203760188009,0.0034784536434855,0.0034784536367047,0.999993950159902,0.999993950159901,49.41373922824412,0.0,49.97680269665194,0.0,45.59507361186634,0.0,45.302554323580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75228761438072,0.0034784874169486,0.0034784874101708,0.999993950042422,0.999993950042422,49.41373921991714,0.0,49.976802461224814,0.0,45.59507360912324,0.0,45.30255427455254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75253762688134,0.0034785211923083,0.0034785211855335,0.9999939499249348,0.999993949924935,49.41373921158944,0.0,49.976802225783736,0.0,45.59507360637996,0.0,45.3025542255216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75278763938197,0.0034785549695645,0.0034785549627928,0.99999394980744,0.99999394980744,49.41373920326104,0.0,49.97680199032872,0.0,45.59507360363649,0.0,45.30255417648741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75303765188259,0.0034785887487172,0.0034785887419485,0.999993949689937,0.999993949689937,49.413739194931935,0.0,49.97680175485976,0.0,45.595073600892846,0.0,45.30255412745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75328766438322,0.0034786225297663,0.0034786225230005,0.999993949572427,0.9999939495724272,49.41373918660212,0.0,49.976801519376856,0.0,45.59507359814901,0.0,45.30255407840933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75353767688384,0.0034786563127117,0.003478656305949,0.999993949454909,0.999993949454908,49.4137391782716,0.0,49.976801283880015,0.0,45.595073595405,0.0,45.30255402936543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75378768938447,0.0034786900975535,0.0034786900907937,0.999993949337383,0.999993949337383,49.41373916994037,0.0,49.97680104836923,0.0,45.5950735926608,0.0,45.30255398031829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75403770188509,0.0034787238842914,0.0034787238775346,0.999993949219849,0.999993949219849,49.41373916160843,0.0,49.976800812844495,0.0,45.59507358991642,0.0,45.30255393126791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75428771438572,0.0034787576729255,0.0034787576661717,0.999993949102308,0.999993949102308,49.413739153275785,0.0,49.976800577305816,0.0,45.595073587171846,0.0,45.30255388221428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75453772688634,0.0034787914634557,0.0034787914567049,0.999993948984759,0.999993948984759,49.41373914494243,0.0,49.97680034175319,0.0,45.59507358442709,0.0,45.30255383315742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75478773938697,0.0034788252558819,0.0034788252491341,0.999993948867202,0.9999939488672022,49.41373913660839,0.0,49.97680010618662,0.0,45.595073581682165,0.0,45.30255378409732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75503775188759,0.0034788590502041,0.0034788590434593,0.999993948749638,0.999993948749637,49.41373912827361,0.0,49.9767998706061,0.0,45.595073578937054,0.0,45.30255373503398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75528776438822,0.0034788928464223,0.0034788928396805,0.999993948632065,0.9999939486320648,49.413739119938136,0.0,49.976799635011645,0.0,45.59507357619176,0.0,45.3025536859674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75553777688884,0.0034789266445363,0.0034789266377974,0.999993948514485,0.999993948514485,49.41373911160195,0.0,49.97679939940324,0.0,45.59507357344627,0.0,45.30255363689758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
