ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.75578778938947,0.0034789604445461,0.0034789604378102,0.999993948396897,0.999993948396897,49.413739103265065,0.0,49.97679916378088,0.0,45.5950735707006,0.0,45.30255358782452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75603780189009,0.0034789942464516,0.0034789942397187,0.999993948279302,0.999993948279302,49.413739094927465,0.0,49.976798928144575,0.0,45.59507356795476,0.0,45.30255353874822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75628781439072,0.0034790280502528,0.0034790280435229,0.999993948161699,0.9999939481616978,49.41373908658915,0.0,49.97679869249432,0.0,45.59507356520872,0.0,45.30255348966867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75653782689134,0.0034790618559496,0.0034790618492227,0.999993948044088,0.999993948044087,49.41373907825015,0.0,49.97679845683012,0.0,45.59507356246251,0.0,45.30255344058589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75678783939197,0.003479095663542,0.0034790956568181,0.999993947926469,0.999993947926468,49.41373906991042,0.0,49.97679822115197,0.0,45.59507355971611,0.0,45.30255339149987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75703785189259,0.0034791294730299,0.003479129466309,0.999993947808842,0.999993947808842,49.41373906156999,0.0,49.97679798545987,0.0,45.59507355696952,0.0,45.30255334241061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75728786439322,0.0034791632844132,0.0034791632776953,0.999993947691208,0.999993947691208,49.41373905322885,0.0,49.97679774975381,0.0,45.59507355422275,0.0,45.30255329331811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75753787689384,0.0034791970976919,0.0034791970909769,0.999993947573566,0.999993947573566,49.41373904488701,0.0,49.97679751403381,0.0,45.59507355147581,0.0,45.30255324422237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75778788939447,0.0034792309128659,0.0034792309061539,0.999993947455917,0.999993947455916,49.41373903654445,0.0,49.976797278299856,0.0,45.595073548728685,0.0,45.30255319512339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75803790189509,0.0034792647299352,0.0034792647232262,0.999993947338259,0.999993947338259,49.41373902820119,0.0,49.97679704255194,0.0,45.59507354598136,0.0,45.30255314602117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75828791439572,0.0034792985488996,0.0034792985421936,0.999993947220594,0.999993947220594,49.413739019857225,0.0,49.97679680679009,0.0,45.59507354323386,0.0,45.30255309691571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7585379268963406,0.0034793323697592,0.0034793323630561,0.999993947102921,0.999993947102921,49.41373901151254,0.0,49.97679657101427,0.0,45.595073540486176,0.0,45.302553047807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75878793939697,0.0034793661925139,0.0034793661858138,0.99999394698524,0.99999394698524,49.41373900316715,0.0,49.976796335224506,0.0,45.59507353773832,0.0,45.30255299869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75903795189759,0.0034794000171635,0.0034794000104664,0.999993946867552,0.9999939468675512,49.41373899482105,0.0,49.97679609942079,0.0,45.59507353499026,0.0,45.30255294957989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75928796439822,0.0034794338437082,0.003479433837014,0.999993946749856,0.999993946749855,49.41373898647426,0.0,49.97679586360311,0.0,45.595073532242026,0.0,45.30255290046147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75953797689884,0.0034794676721477,0.0034794676654565,0.999993946632152,0.999993946632151,49.41373897812674,0.0,49.97679562777148,0.0,45.59507352949361,0.0,45.30255285133981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.75978798939947,0.003479501502482,0.0034795014957938,0.99999394651444,0.99999394651444,49.41373896977853,0.0,49.97679539192589,0.0,45.59507352674501,0.0,45.30255280221491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76003800190009,0.0034795353347111,0.0034795353280259,0.999993946396721,0.999993946396721,49.4137389614296,0.0,49.97679515606636,0.0,45.59507352399623,0.0,45.302552753086765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76028801440072,0.003479569168835,0.0034795691621527,0.999993946278994,0.999993946278993,49.41373895307997,0.0,49.97679492019286,0.0,45.59507352124726,0.0,45.30255270395539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76053802690135,0.0034796030048534,0.0034796029981742,0.999993946161259,0.9999939461612593,49.41373894472962,0.0,49.9767946843054,0.0,45.59507351849811,0.0,45.30255265482077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76078803940197,0.0034796368427665,0.0034796368360902,0.9999939460435172,0.999993946043516,49.41373893637857,0.0,49.97679444840399,0.0,45.59507351574877,0.0,45.30255260568291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7610380519026,0.0034796706825741,0.0034796706759007,0.999993945925766,0.9999939459257658,49.41373892802681,0.0,49.97679421248863,0.0,45.595073512999264,0.0,45.30255255654181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76128806440322,0.0034797045242762,0.0034797045176058,0.999993945808008,0.9999939458080082,49.41373891967434,0.0,49.97679397655931,0.0,45.59507351024956,0.0,45.30255250739748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76153807690385,0.0034797383678726,0.0034797383612052,0.999993945690242,0.999993945690242,49.41373891132116,0.0,49.97679374061602,0.0,45.59507350749967,0.0,45.3025524582499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76178808940447,0.0034797722133634,0.003479772206699,0.999993945572469,0.9999939455724688,49.41373890296728,0.0,49.97679350465878,0.0,45.595073504749614,0.0,45.30255240909908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7620381019051,0.0034798060607486,0.0034798060540871,0.999993945454688,0.999993945454687,49.41373889461269,0.0,49.97679326868757,0.0,45.59507350199936,0.0,45.30255235994502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76228811440572,0.0034798399100279,0.0034798399033694,0.999993945336898,0.999993945336898,49.41373888625738,0.0,49.976793032702425,0.0,45.595073499248926,0.0,45.302552310787725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76253812690635,0.0034798737612014,0.0034798737545458,0.999993945219102,0.9999939452191008,49.413738877901366,0.0,49.97679279670329,0.0,45.59507349649831,0.0,45.302552261627184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76278813940697,0.003479907614269,0.0034799076076164,0.999993945101297,0.9999939451012972,49.41373886954465,0.0,49.97679256069021,0.0,45.59507349374751,0.0,45.30255221246341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7630381519076,0.0034799414692307,0.003479941462581,0.999993944983485,0.999993944983485,49.41373886118722,0.0,49.97679232466318,0.0,45.59507349099652,0.0,45.30255216329639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76328816440822,0.0034799753260863,0.0034799753194396,0.999993944865665,0.9999939448656652,49.41373885282909,0.0,49.97679208862217,0.0,45.59507348824536,0.0,45.30255211412613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76353817690885,0.0034800091848358,0.0034800091781921,0.9999939447478372,0.999993944747837,49.413738844470245,0.0,49.97679185256721,0.0,45.59507348549401,0.0,45.30255206495264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76378818940947,0.0034800430454793,0.0034800430388385,0.999993944630002,0.999993944630002,49.413738836110696,0.0,49.97679161649828,0.0,45.59507348274247,0.0,45.3025520157759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7640382019101,0.0034800769080165,0.0034800769013787,0.999993944512159,0.9999939445121588,49.41373882775043,0.0,49.97679138041539,0.0,45.59507347999075,0.0,45.30255196659592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76428821441072,0.0034801107724475,0.0034801107658126,0.999993944394308,0.999993944394308,49.41373881938946,0.0,49.97679114431854,0.0,45.59507347723885,0.0,45.30255191741271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76453822691135,0.0034801446387721,0.0034801446321402,0.999993944276449,0.999993944276449,49.41373881102778,0.0,49.97679090820772,0.0,45.59507347448677,0.0,45.30255186822626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76478823941197,0.0034801785069904,0.0034801785003615,0.999993944158583,0.999993944158583,49.413738802665385,0.0,49.97679067208295,0.0,45.5950734717345,0.0,45.30255181903656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7650382519126,0.0034802123771023,0.0034802123704763,0.9999939440407088,0.999993944040709,49.41373879430229,0.0,49.9767904359442,0.0,45.59507346898205,0.0,45.30255176984362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7652882644132206,0.0034802462491076,0.0034802462424845,0.999993943922827,0.999993943922827,49.41373878593849,0.0,49.976790199791495,0.0,45.59507346622942,0.0,45.30255172064744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76553827691385,0.0034802801230064,0.0034802801163863,0.999993943804937,0.999993943804937,49.41373877757397,0.0,49.976789963624825,0.0,45.5950734634766,0.0,45.30255167144803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76578828941447,0.0034803139987986,0.0034803139921814,0.99999394368704,0.99999394368704,49.41373876920875,0.0,49.976789727444185,0.0,45.5950734607236,0.0,45.30255162224538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7660383019151,0.003480347876484,0.0034803478698698,0.999993943569135,0.999993943569135,49.41373876084281,0.0,49.976789491249576,0.0,45.595073457970415,0.0,45.30255157303949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76628831441572,0.0034803817560628,0.0034803817494515,0.999993943451222,0.999993943451222,49.41373875247618,0.0,49.97678925504101,0.0,45.59507345521705,0.0,45.30255152383035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76653832691635,0.0034804156375347,0.0034804156309264,0.999993943333302,0.999993943333301,49.41373874410882,0.0,49.97678901881848,0.0,45.595073452463495,0.0,45.30255147461798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76678833941697,0.0034804495208998,0.0034804495142944,0.999993943215374,0.999993943215373,49.41373873574076,0.0,49.97678878258198,0.0,45.595073449709766,0.0,45.30255142540236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7670383519176,0.003480483406158,0.0034804833995555,0.9999939430974372,0.999993943097437,49.41373872737199,0.0,49.97678854633151,0.0,45.59507344695584,0.0,45.30255137618352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7672883644182193,0.0034805172933092,0.0034805172867097,0.999993942979494,0.9999939429794928,49.41373871900252,0.0,49.97678831006706,0.0,45.59507344420174,0.0,45.30255132696142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76753837691885,0.0034805511823533,0.0034805511757567,0.999993942861542,0.999993942861542,49.41373871063233,0.0,49.97678807378866,0.0,45.595073441447454,0.0,45.302551277736086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76778838941947,0.0034805850732903,0.0034805850666967,0.999993942743583,0.999993942743582,49.41373870226143,0.0,49.97678783749629,0.0,45.595073438692985,0.0,45.30255122850752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7680384019201,0.0034806189661202,0.0034806189595295,0.999993942625616,0.999993942625616,49.41373869388983,0.0,49.97678760118995,0.0,45.59507343593833,0.0,45.30255117927571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76828841442072,0.0034806528608428,0.0034806528542551,0.999993942507641,0.9999939425076408,49.41373868551751,0.0,49.97678736486965,0.0,45.5950734331835,0.0,45.30255113004065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76853842692135,0.0034806867574582,0.0034806867508734,0.999993942389659,0.999993942389658,49.413738677144494,0.0,49.97678712853536,0.0,45.595073430428485,0.0,45.30255108080236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76878843942197,0.0034807206559662,0.0034807206493844,0.999993942271669,0.999993942271668,49.41373866877076,0.0,49.97678689218711,0.0,45.595073427673285,0.0,45.30255103156083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7690384519226,0.0034807545563668,0.0034807545497879,0.999993942153671,0.99999394215367,49.41373866039631,0.0,49.97678665582489,0.0,45.59507342491789,0.0,45.302550982316056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76928846442322,0.00348078845866,0.003480788452084,0.999993942035665,0.999993942035664,49.413738652021166,0.0,49.9767864194487,0.0,45.59507342216233,0.0,45.302550933068055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76953847692385,0.0034808223628456,0.0034808223562725,0.999993941917652,0.9999939419176508,49.4137386436453,0.0,49.976786183058536,0.0,45.59507341940658,0.0,45.3025508838168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.76978848942447,0.0034808562689236,0.0034808562623535,0.99999394179963,0.99999394179963,49.413738635268736,0.0,49.9767859466544,0.0,45.59507341665064,0.0,45.30255083456231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7700385019251,0.003480890176894,0.0034808901703268,0.999993941681602,0.999993941681601,49.41373862689146,0.0,49.97678571023631,0.0,45.59507341389452,0.0,45.30255078530458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77028851442572,0.0034809240867567,0.0034809240801924,0.9999939415635652,0.999993941563565,49.41373861851346,0.0,49.97678547380423,0.0,45.59507341113822,0.0,45.302550736043614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77053852692635,0.0034809579985116,0.0034809579919502,0.999993941445521,0.99999394144552,49.41373861013477,0.0,49.97678523735817,0.0,45.59507340838173,0.0,45.302550686779405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77078853942697,0.0034809919121587,0.0034809919056003,0.999993941327468,0.999993941327468,49.41373860175536,0.0,49.97678500089816,0.0,45.595073405625065,0.0,45.30255063751196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7710385519276,0.0034810258276978,0.0034810258211424,0.999993941209409,0.999993941209408,49.41373859337524,0.0,49.97678476442417,0.0,45.595073402868216,0.0,45.30255058824128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77128856442822,0.0034810597451291,0.0034810597385765,0.999993941091341,0.999993941091341,49.41373858499441,0.0,49.9767845279362,0.0,45.595073400111175,0.0,45.30255053896735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77153857692885,0.0034810936644523,0.0034810936579027,0.999993940973266,0.999993940973266,49.413738576612886,0.0,49.97678429143425,0.0,45.59507339735396,0.0,45.30255048969018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77178858942947,0.0034811275856675,0.0034811275791208,0.999993940855183,0.999993940855182,49.41373856823064,0.0,49.97678405491834,0.0,45.59507339459656,0.0,45.302550440409775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7720386019301007,0.0034811615087745,0.0034811615022307,0.999993940737092,0.999993940737092,49.41373855984768,0.0,49.976783818388455,0.0,45.595073391838966,0.0,45.30255039112613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77228861443072,0.0034811954337733,0.0034811954272325,0.999993940618994,0.999993940618993,49.41373855146402,0.0,49.97678358184459,0.0,45.5950733890812,0.0,45.30255034183924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77253862693135,0.0034812293606639,0.003481229354126,0.999993940500887,0.999993940500887,49.41373854307965,0.0,49.97678334528676,0.0,45.59507338632325,0.0,45.30255029254912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77278863943197,0.0034812632894462,0.0034812632829112,0.999993940382773,0.999993940382773,49.413738534694566,0.0,49.97678310871495,0.0,45.59507338356511,0.0,45.30255024325576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7730386519326,0.0034812972201201,0.003481297213588,0.999993940264652,0.9999939402646512,49.41373852630876,0.0,49.97678287212915,0.0,45.5950733808068,0.0,45.30255019395915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77328866443322,0.0034813311526856,0.0034813311461564,0.999993940146522,0.999993940146522,49.41373851792226,0.0,49.97678263552939,0.0,45.59507337804829,0.0,45.30255014465931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77353867693385,0.0034813650871425,0.0034813650806163,0.999993940028385,0.999993940028385,49.41373850953505,0.0,49.97678239891565,0.0,45.59507337528961,0.0,45.302550095356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77378868943447,0.0034813990234909,0.0034813990169676,0.99999393991024,0.99999393991024,49.41373850114714,0.0,49.97678216228793,0.0,45.595073372530734,0.0,45.3025500460499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7740387019350994,0.0034814329617307,0.0034814329552103,0.999993939792087,0.999993939792087,49.413738492758505,0.0,49.97678192564624,0.0,45.59507336977168,0.0,45.302549996740346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77428871443572,0.0034814669018619,0.0034814668953444,0.999993939673927,0.999993939673927,49.41373848436916,0.0,49.97678168899056,0.0,45.59507336701245,0.0,45.302549947427536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77453872693635,0.0034815008438843,0.0034815008373697,0.999993939555759,0.999993939555758,49.4137384759791,0.0,49.97678145232092,0.0,45.59507336425303,0.0,45.30254989811149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77478873943697,0.0034815347877978,0.0034815347812862,0.9999939394375832,0.999993939437583,49.41373846758835,0.0,49.976781215637295,0.0,45.59507336149343,0.0,45.30254984879222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7750387519376,0.0034815687336026,0.0034815687270938,0.999993939319399,0.999993939319399,49.41373845919688,0.0,49.976780978939686,0.0,45.59507335873364,0.0,45.302549799469695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77528876443822,0.0034816026812984,0.0034816026747926,0.999993939201208,0.9999939392012072,49.413738450804686,0.0,49.97678074222811,0.0,45.59507335597367,0.0,45.302549750143946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77553877693885,0.0034816366308852,0.0034816366243823,0.999993939083009,0.999993939083008,49.413738442411805,0.0,49.97678050550255,0.0,45.59507335321352,0.0,45.302549700814936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77578878943947,0.003481670582363,0.003481670575863,0.999993938964802,0.999993938964802,49.4137384340182,0.0,49.97678026876301,0.0,45.59507335045318,0.0,45.30254965148271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7760388019401,0.0034817045357317,0.0034817045292346,0.9999939388465882,0.999993938846587,49.41373842562389,0.0,49.976780032009486,0.0,45.595073347692654,0.0,45.30254960214722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77628881444072,0.0034817384909913,0.0034817384844971,0.999993938728365,0.999993938728365,49.41373841722886,0.0,49.97677979524199,0.0,45.59507334493196,0.0,45.30254955280851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77653882694135,0.0034817724481416,0.0034817724416503,0.9999939386101352,0.999993938610135,49.41373840883313,0.0,49.976779558460514,0.0,45.59507334217107,0.0,45.30254950346655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77678883944197,0.0034818064071826,0.0034818064006943,0.999993938491897,0.999993938491897,49.4137384004367,0.0,49.97677932166505,0.0,45.59507333941,0.0,45.30254945412136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7770388519426,0.0034818403681143,0.0034818403616289,0.999993938373652,0.999993938373651,49.41373839203954,0.0,49.976779084855615,0.0,45.59507333664875,0.0,45.30254940477292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77728886444322,0.0034818743309366,0.0034818743244541,0.999993938255398,0.999993938255398,49.41373838364168,0.0,49.9767788480322,0.0,45.595073333887306,0.0,45.30254935542124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77753887694385,0.0034819082956495,0.0034819082891698,0.999993938137138,0.9999939381371372,49.41373837524311,0.0,49.9767786111948,0.0,45.59507333112569,0.0,45.302549306066325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77778888944447,0.0034819422622528,0.003481942255776,0.999993938018869,0.999993938018868,49.41373836684383,0.0,49.97677837434342,0.0,45.59507332836389,0.0,45.30254925670817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7780389019451,0.0034819762307465,0.0034819762242727,0.999993937900592,0.999993937900592,49.41373835844384,0.0,49.97677813747805,0.0,45.595073325601895,0.0,45.30254920734678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77828891444572,0.0034820102011306,0.0034820101946596,0.999993937782308,0.999993937782308,49.41373835004313,0.0,49.97677790059871,0.0,45.59507332283973,0.0,45.30254915798214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77853892694635,0.003482044173405,0.0034820441669369,0.999993937664016,0.999993937664016,49.413738341641725,0.0,49.97677766370538,0.0,45.595073320077375,0.0,45.30254910861427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77878893944697,0.0034820781475696,0.0034820781411044,0.999993937545716,0.999993937545716,49.41373833323959,0.0,49.97677742679807,0.0,45.59507331731484,0.0,45.30254905924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7790389519476,0.0034821121236244,0.0034821121171621,0.999993937427409,0.999993937427408,49.41373832483677,0.0,49.97677718987679,0.0,45.59507331455212,0.0,45.30254900986881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77928896444822,0.0034821461015693,0.0034821460951099,0.999993937309094,0.9999939373090928,49.41373831643322,0.0,49.97677695294151,0.0,45.595073311789214,0.0,45.302548960491215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77953897694885,0.0034821800814043,0.0034821800749478,0.9999939371907708,0.999993937190771,49.41373830802897,0.0,49.97677671599226,0.0,45.59507330902613,0.0,45.30254891111039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.77978898944947,0.0034822140631292,0.0034822140566756,0.999993937072441,0.99999393707244,49.413738299624,0.0,49.97677647902901,0.0,45.59507330626285,0.0,45.30254886172632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7800390019501,0.0034822480467441,0.0034822480402934,0.999993936954102,0.999993936954102,49.41373829121833,0.0,49.9767762420518,0.0,45.5950733034994,0.0,45.302548812339005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78028901445072,0.0034822820322489,0.0034822820258011,0.999993936835756,0.999993936835756,49.413738282811934,0.0,49.976776005060586,0.0,45.59507330073577,0.0,45.30254876294846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78053902695135,0.0034823160196434,0.0034823160131985,0.999993936717402,0.999993936717402,49.41373827440484,0.0,49.97677576805539,0.0,45.59507329797194,0.0,45.30254871355467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78078903945197,0.0034823500089277,0.0034823500024857,0.999993936599041,0.99999393659904,49.41373826599704,0.0,49.97677553103623,0.0,45.59507329520794,0.0,45.30254866415764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7810390519526,0.0034823840001018,0.0034823839936626,0.999993936480671,0.9999939364806708,49.41373825758852,0.0,49.976775294003055,0.0,45.59507329244375,0.0,45.30254861475738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78128906445322,0.0034824179931654,0.0034824179867292,0.999993936362294,0.9999939363622938,49.413738249179296,0.0,49.97677505695592,0.0,45.59507328967938,0.0,45.30254856535387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78153907695385,0.0034824519881186,0.0034824519816853,0.999993936243909,0.999993936243909,49.41373824076935,0.0,49.97677481989479,0.0,45.595073286914825,0.0,45.30254851594712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78178908945447,0.0034824859849613,0.0034824859785309,0.999993936125517,0.999993936125516,49.4137382323587,0.0,49.97677458281967,0.0,45.5950732841501,0.0,45.30254846653714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7820391019551,0.0034825199836935,0.0034825199772659,0.999993936007117,0.999993936007116,49.41373822394734,0.0,49.976774345730576,0.0,45.59507328138517,0.0,45.30254841712392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78228911445572,0.003482553984315,0.0034825539778904,0.999993935888708,0.999993935888708,49.41373821553528,0.0,49.97677410862748,0.0,45.59507327862006,0.0,45.30254836770746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78253912695635,0.0034825879868259,0.0034825879804041,0.9999939357702928,0.999993935770292,49.41373820712249,0.0,49.97677387151041,0.0,45.59507327585477,0.0,45.30254831828775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78278913945697,0.0034826219912261,0.0034826219848072,0.999993935651869,0.9999939356518692,49.413738198709005,0.0,49.97677363437936,0.0,45.595073273089305,0.0,45.3025482688648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7830391519576,0.0034826559975154,0.0034826559910994,0.999993935533438,0.999993935533438,49.4137381902948,0.0,49.97677339723431,0.0,45.59507327032365,0.0,45.30254821943863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78328916445822,0.0034826900056939,0.0034826899992808,0.999993935414999,0.999993935414999,49.413738181879886,0.0,49.97677316007528,0.0,45.595073267557815,0.0,45.3025481700092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78353917695885,0.0034827240157615,0.0034827240093513,0.999993935296552,0.999993935296552,49.41373817346426,0.0,49.97677292290226,0.0,45.595073264791786,0.0,45.30254812057655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
