ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.78378918945947,0.0034827580277181,0.0034827580213108,0.999993935178098,0.999993935178098,49.41373816504792,0.0,49.97677268571526,0.0,45.59507326202559,0.0,45.30254807114064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7840392019601,0.0034827920415637,0.0034827920351592,0.999993935059636,0.999993935059636,49.413738156630885,0.0,49.97677244851426,0.0,45.5950732592592,0.0,45.302548021701504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78428921446072,0.0034828260572982,0.0034828260508966,0.999993934941166,0.999993934941166,49.41373814821313,0.0,49.97677221129928,0.0,45.59507325649262,0.0,45.30254797225913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78453922696135,0.0034828600749215,0.0034828600685228,0.999993934822689,0.9999939348226878,49.41373813979466,0.0,49.97677197407032,0.0,45.59507325372587,0.0,45.30254792281351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78478923946197,0.0034828940944336,0.0034828940880378,0.999993934704203,0.9999939347042028,49.41373813137548,0.0,49.97677173682737,0.0,45.595073250958926,0.0,45.30254787336465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7850392519626,0.0034829281158345,0.0034829281094415,0.99999393458571,0.9999939345857098,49.41373812295559,0.0,49.976771499570425,0.0,45.59507324819181,0.0,45.30254782391256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78528926446322,0.003482962139124,0.0034829621327338,0.999993934467209,0.999993934467209,49.413738114534986,0.0,49.97677126229949,0.0,45.59507324542451,0.0,45.30254777445722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78553927696385,0.003482996164302,0.0034829961579148,0.9999939343487008,0.9999939343487,49.41373810611368,0.0,49.97677102501457,0.0,45.59507324265702,0.0,45.30254772499865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78578928946447,0.0034830301913687,0.0034830301849843,0.999993934230184,0.999993934230184,49.413738097691656,0.0,49.97677078771567,0.0,45.59507323988935,0.0,45.30254767553683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7860393019651,0.0034830642203238,0.0034830642139423,0.99999393411166,0.99999393411166,49.41373808926892,0.0,49.97677055040277,0.0,45.59507323712148,0.0,45.302547626071785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78628931446572,0.0034830982511673,0.0034830982447887,0.9999939339931287,0.999993933993128,49.41373808084549,0.0,49.97677031307589,0.0,45.59507323435345,0.0,45.30254757660349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78653932696635,0.0034831322838992,0.0034831322775234,0.9999939338745892,0.999993933874589,49.41373807242132,0.0,49.97677007573501,0.0,45.59507323158523,0.0,45.30254752713196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78678933946697,0.0034831663185194,0.0034831663121465,0.9999939337560418,0.999993933756041,49.413738063996455,0.0,49.97676983838015,0.0,45.595073228816815,0.0,45.30254747765719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7870393519676,0.0034832003550278,0.0034832003486578,0.999993933637487,0.999993933637486,49.41373805557088,0.0,49.97676960101129,0.0,45.59507322604824,0.0,45.30254742817917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78728936446822,0.0034832343934244,0.0034832343870573,0.9999939335189238,0.999993933518924,49.41373804714458,0.0,49.97676936362845,0.0,45.595073223279456,0.0,45.30254737869793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78753937696885,0.0034832684337091,0.0034832684273449,0.999993933400353,0.999993933400353,49.41373803871758,0.0,49.97676912623161,0.0,45.59507322051051,0.0,45.30254732921343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78778938946947,0.0034833024758819,0.0034833024695205,0.9999939332817748,0.999993933281775,49.41373803028988,0.0,49.97676888882079,0.0,45.595073217741366,0.0,45.30254727972571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7880394019701,0.0034833365199427,0.0034833365135841,0.999993933163189,0.999993933163189,49.41373802186145,0.0,49.97676865139598,0.0,45.59507321497204,0.0,45.30254723023474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78828941447072,0.0034833705658914,0.0034833705595357,0.999993933044596,0.999993933044595,49.41373801343232,0.0,49.97676841395717,0.0,45.595073212202536,0.0,45.30254718074053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78853942697135,0.003483404613728,0.0034834046073751,0.999993932925994,0.999993932925994,49.41373800500247,0.0,49.97676817650438,0.0,45.59507320943285,0.0,45.30254713124309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78878943947197,0.0034834386634524,0.0034834386571024,0.999993932807385,0.999993932807385,49.41373799657191,0.0,49.97676793903759,0.0,45.59507320666298,0.0,45.3025470817424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7890394519726,0.0034834727150645,0.0034834727087174,0.999993932688768,0.999993932688768,49.413737988140646,0.0,49.97676770155682,0.0,45.59507320389292,0.0,45.30254703223848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78928946447322,0.0034835067685644,0.0034835067622201,0.9999939325701432,0.999993932570143,49.41373797970866,0.0,49.97676746406204,0.0,45.59507320112268,0.0,45.30254698273132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78953947697385,0.0034835408239518,0.0034835408176104,0.999993932451511,0.999993932451511,49.41373797127597,0.0,49.976767226553285,0.0,45.59507319835226,0.0,45.30254693322091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.78978948947447,0.0034835748812269,0.0034835748748883,0.9999939323328708,0.999993932332871,49.41373796284256,0.0,49.97676698903054,0.0,45.595073195581655,0.0,45.30254688370727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7900395019751,0.0034836089403894,0.0034836089340537,0.999993932214223,0.9999939322142232,49.41373795440845,0.0,49.97676675149379,0.0,45.59507319281087,0.0,45.30254683419039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79028951447572,0.0034836430014394,0.0034836429951066,0.999993932095568,0.999993932095567,49.413737945973615,0.0,49.97676651394306,0.0,45.59507319003989,0.0,45.30254678467027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79053952697635,0.0034836770643768,0.0034836770580469,0.999993931976904,0.999993931976904,49.41373793753808,0.0,49.976766276378335,0.0,45.59507318726874,0.0,45.30254673514691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7907895394769695,0.0034837111292016,0.0034837111228744,0.999993931858233,0.999993931858233,49.41373792910183,0.0,49.97676603879962,0.0,45.595073184497394,0.0,45.30254668562031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7910395519776,0.0034837451959136,0.0034837451895893,0.999993931739554,0.999993931739554,49.41373792066487,0.0,49.97676580120691,0.0,45.59507318172587,0.0,45.30254663609048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79128956447822,0.0034837792645128,0.0034837792581913,0.999993931620868,0.999993931620868,49.4137379122272,0.0,49.97676556360021,0.0,45.59507317895416,0.0,45.3025465865574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79153957697885,0.0034838133349991,0.0034838133286805,0.999993931502174,0.999993931502173,49.41373790378881,0.0,49.97676532597952,0.0,45.59507317618228,0.0,45.30254653702108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79178958947947,0.0034838474073726,0.0034838474010568,0.999993931383472,0.9999939313834711,49.41373789534972,0.0,49.976765088344834,0.0,45.5950731734102,0.0,45.30254648748153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.792039601980101,0.003483881481633,0.0034838814753201,0.999993931264762,0.999993931264762,49.4137378869099,0.0,49.97676485069615,0.0,45.595073170637946,0.0,45.30254643793874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79228961448072,0.0034839155577804,0.0034839155514704,0.999993931146045,0.999993931146044,49.41373787846939,0.0,49.97676461303347,0.0,45.59507316786551,0.0,45.3025463883927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79253962698135,0.0034839496358148,0.0034839496295076,0.9999939310273191,0.999993931027319,49.41373787002816,0.0,49.97676437535681,0.0,45.59507316509288,0.0,45.30254633884343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79278963948197,0.003483983715736,0.0034839837094316,0.999993930908587,0.999993930908586,49.41373786158621,0.0,49.97676413766615,0.0,45.59507316232008,0.0,45.30254628929092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7930396519826,0.0034840177975439,0.0034840177912424,0.999993930789846,0.999993930789846,49.41373785314356,0.0,49.976763899961504,0.0,45.59507315954709,0.0,45.302546239735165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79328966448322,0.0034840518812386,0.00348405187494,0.999993930671097,0.999993930671097,49.41373784470019,0.0,49.97676366224286,0.0,45.59507315677392,0.0,45.30254619017617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79353967698385,0.00348408596682,0.0034840859605242,0.999993930552341,0.9999939305523412,49.4137378362561,0.0,49.976763424510224,0.0,45.59507315400056,0.0,45.30254614061395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79378968948447,0.0034841200542879,0.003484120047995,0.999993930433577,0.999993930433577,49.41373782781132,0.0,49.976763186763584,0.0,45.59507315122702,0.0,45.30254609104848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7940397019851,0.0034841541436424,0.0034841541373523,0.999993930314806,0.999993930314806,49.41373781936581,0.0,49.97676294900297,0.0,45.59507314845329,0.0,45.30254604147977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79428971448572,0.0034841882348834,0.0034841882285961,0.9999939301960272,0.999993930196026,49.41373781091959,0.0,49.976762711228346,0.0,45.59507314567938,0.0,45.30254599190783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79453972698635,0.0034842223280108,0.0034842223217263,0.999993930077239,0.999993930077239,49.41373780247267,0.0,49.97676247343973,0.0,45.59507314290529,0.0,45.30254594233264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79478973948697,0.0034842564230245,0.0034842564167429,0.999993929958445,0.9999939299584442,49.41373779402503,0.0,49.976762235637125,0.0,45.59507314013102,0.0,45.30254589275422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7950397519876,0.0034842905199246,0.0034842905136458,0.999993929839642,0.999993929839642,49.41373778557667,0.0,49.976761997820525,0.0,45.595073137356565,0.0,45.30254584317255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79528976448822,0.0034843246187109,0.003484324612435,0.999993929720832,0.999993929720831,49.413737777127615,0.0,49.97676175998993,0.0,45.59507313458192,0.0,45.30254579358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79553977698885,0.0034843587193834,0.0034843587131103,0.999993929602014,0.999993929602013,49.41373776867784,0.0,49.97676152214534,0.0,45.5950731318071,0.0,45.30254574399951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79578978948947,0.003484392821942,0.0034843928156717,0.999993929483188,0.999993929483188,49.41373776022735,0.0,49.97676128428676,0.0,45.595073129032095,0.0,45.30254569440813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7960398019901,0.0034844269263866,0.0034844269201192,0.999993929364355,0.999993929364354,49.41373775177616,0.0,49.97676104641418,0.0,45.5950731262569,0.0,45.30254564481351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79628981449072,0.0034844610327173,0.0034844610264527,0.9999939292455132,0.999993929245513,49.41373774332424,0.0,49.9767608085276,0.0,45.59507312348153,0.0,45.30254559521564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79653982699135,0.0034844951409338,0.0034844951346721,0.999993929126664,0.999993929126664,49.41373773487161,0.0,49.97676057062704,0.0,45.59507312070596,0.0,45.30254554561454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79678983949198,0.0034845292510363,0.0034845292447774,0.999993929007807,0.999993929007807,49.41373772641827,0.0,49.97676033271248,0.0,45.59507311793023,0.0,45.30254549601021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7970398519926,0.0034845633630246,0.0034845633567685,0.999993928888943,0.9999939288889428,49.413737717964224,0.0,49.97676009478392,0.0,45.5950731151543,0.0,45.30254544640264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79728986449322,0.0034845974768986,0.0034845974706453,0.9999939287700712,0.999993928770071,49.41373770950946,0.0,49.97675985684137,0.0,45.5950731123782,0.0,45.30254539679182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7975398769938495,0.0034846315926583,0.0034846315864079,0.9999939286511909,0.999993928651191,49.41373770105399,0.0,49.97675961888483,0.0,45.59507310960191,0.0,45.30254534717777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79778988949447,0.0034846657103037,0.0034846657040561,0.999993928532304,0.9999939285323028,49.413737692597806,0.0,49.97675938091428,0.0,45.59507310682543,0.0,45.30254529756048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7980399019951,0.0034846998298346,0.0034846998235898,0.999993928413408,0.9999939284134078,49.4137376841409,0.0,49.97675914292975,0.0,45.59507310404877,0.0,45.30254524793994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79828991449572,0.0034847339512511,0.0034847339450091,0.9999939282945052,0.999993928294505,49.41373767568329,0.0,49.97675890493121,0.0,45.595073101271936,0.0,45.30254519831617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79853992699635,0.0034847680745529,0.0034847680683138,0.999993928175594,0.999993928175594,49.41373766722496,0.0,49.97675866691869,0.0,45.5950730984949,0.0,45.30254514868916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.798789939496981,0.0034848021997402,0.0034848021935039,0.999993928056675,0.9999939280566748,49.413737658765925,0.0,49.97675842889217,0.0,45.595073095717694,0.0,45.30254509905892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7990399519976,0.0034848363268128,0.0034848363205793,0.999993927937749,0.999993927937749,49.41373765030618,0.0,49.97675819085165,0.0,45.59507309294031,0.0,45.30254504942542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79928996449822,0.0034848704557707,0.00348487044954,0.9999939278188152,0.999993927818815,49.41373764184572,0.0,49.976757952797136,0.0,45.59507309016272,0.0,45.30254499978869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.79953997699885,0.0034849045866138,0.0034849045803859,0.999993927699873,0.999993927699873,49.41373763338454,0.0,49.97675771472864,0.0,45.59507308738497,0.0,45.30254495014873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.7997899894994704,0.003484938719342,0.003484938713117,0.999993927580924,0.999993927580923,49.41373762492265,0.0,49.97675747664612,0.0,45.59507308460702,0.0,45.30254490050552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8000400020001,0.0034849728539554,0.0034849728477331,0.999993927461966,0.999993927461966,49.41373761646005,0.0,49.97675723854962,0.0,45.59507308182891,0.0,45.30254485085908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80029001450073,0.0034850069904537,0.0034850069842343,0.999993927343002,0.9999939273430009,49.41373760799675,0.0,49.97675700043913,0.0,45.59507307905059,0.0,45.3025448012094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80054002700135,0.003485041128837,0.0034850411226205,0.999993927224029,0.999993927224028,49.41373759953272,0.0,49.97675676231464,0.0,45.5950730762721,0.0,45.30254475155648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80079003950198,0.0034850752691053,0.0034850752628915,0.999993927105048,0.999993927105048,49.41373759106798,0.0,49.97675652417615,0.0,45.59507307349343,0.0,45.30254470190032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8010400520026,0.0034851094112583,0.0034851094050474,0.99999392698606,0.99999392698606,49.413737582602536,0.0,49.97675628602367,0.0,45.59507307071457,0.0,45.30254465224091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80129006450323,0.0034851435552962,0.003485143549088,0.999993926867064,0.999993926867064,49.41373757413637,0.0,49.9767560478572,0.0,45.59507306793552,0.0,45.30254460257828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80154007700385,0.0034851777012188,0.0034851776950134,0.99999392674806,0.99999392674806,49.4137375656695,0.0,49.97675580967672,0.0,45.59507306515631,0.0,45.3025445529124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80179008950447,0.003485211849026,0.0034852118428235,0.999993926629049,0.999993926629049,49.41373755720191,0.0,49.97675557148226,0.0,45.59507306237689,0.0,45.30254450324328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8020401020051,0.0034852459987179,0.0034852459925182,0.99999392651003,0.999993926510029,49.4137375487336,0.0,49.9767553332738,0.0,45.5950730595973,0.0,45.30254445357093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80229011450573,0.0034852801502943,0.0034852801440974,0.999993926391003,0.999993926391003,49.41373754026459,0.0,49.97675509505133,0.0,45.59507305681753,0.0,45.302544403895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80254012700635,0.0034853143037551,0.003485314297561,0.999993926271968,0.999993926271968,49.41373753179486,0.0,49.97675485681488,0.0,45.59507305403756,0.0,45.302544354216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80279013950698,0.0034853484591004,0.0034853484529091,0.999993926152926,0.999993926152926,49.41373752332442,0.0,49.97675461856443,0.0,45.59507305125742,0.0,45.30254430453443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8030401520076,0.0034853826163301,0.0034853826101416,0.999993926033876,0.999993926033875,49.41373751485327,0.0,49.97675438029998,0.0,45.5950730484771,0.0,45.30254425484912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80329016450823,0.003485416775444,0.0034854167692583,0.999993925914818,0.999993925914818,49.4137375063814,0.0,49.976754142021534,0.0,45.595073045696594,0.0,45.302544205160565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80354017700885,0.0034854509364422,0.0034854509302593,0.999993925795752,0.999993925795752,49.41373749790882,0.0,49.97675390372909,0.0,45.5950730429159,0.0,45.30254415546878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80379018950948,0.0034854850993246,0.0034854850931445,0.999993925676679,0.999993925676679,49.413737489435526,0.0,49.976753665422656,0.0,45.59507304013502,0.0,45.30254410577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8040402020101,0.0034855192640911,0.0034855192579138,0.999993925557598,0.999993925557598,49.41373748096152,0.0,49.976753427102224,0.0,45.59507303735396,0.0,45.30254405607548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8042902145107296,0.0034855534307416,0.0034855534245672,0.999993925438509,0.9999939254385088,49.41373747248681,0.0,49.9767531887678,0.0,45.59507303457273,0.0,45.30254400637398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80454022701135,0.0034855875992762,0.0034855875931045,0.9999939253194132,0.999993925319412,49.41373746401138,0.0,49.97675295041938,0.0,45.59507303179129,0.0,45.30254395666923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80479023951198,0.0034856217696946,0.0034856217635258,0.999993925200309,0.999993925200308,49.413737455535234,0.0,49.97675271205696,0.0,45.59507302900968,0.0,45.30254390696125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8050402520126,0.003485655941997,0.0034856559358309,0.999993925081197,0.999993925081196,49.41373744705837,0.0,49.97675247368054,0.0,45.59507302622789,0.0,45.30254385725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80529026451323,0.0034856901161832,0.0034856901100199,0.9999939249620768,0.999993924962077,49.4137374385808,0.0,49.97675223529013,0.0,45.59507302344591,0.0,45.30254380753557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80554027701385,0.0034857242922531,0.0034857242860926,0.99999392484295,0.999993924842949,49.41373743010252,0.0,49.97675199688573,0.0,45.59507302066376,0.0,45.302543757817865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80579028951448,0.0034857584702067,0.003485758464049,0.999993924723814,0.999993924723814,49.41373742162352,0.0,49.97675175846732,0.0,45.59507301788141,0.0,45.30254370809693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8060403020151,0.0034857926500439,0.0034857926438891,0.999993924604672,0.9999939246046708,49.41373741314381,0.0,49.97675152003493,0.0,45.59507301509888,0.0,45.30254365837275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80629031451573,0.0034858268317648,0.0034858268256127,0.9999939244855208,0.99999392448552,49.41373740466339,0.0,49.97675128158853,0.0,45.59507301231617,0.0,45.30254360864533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8065403270163514,0.0034858610153691,0.0034858610092198,0.999993924366362,0.999993924366362,49.41373739618224,0.0,49.97675104312814,0.0,45.59507300953328,0.0,45.30254355891468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80679033951698,0.0034858952008569,0.0034858951947104,0.999993924247196,0.999993924247196,49.4137373877004,0.0,49.97675080465376,0.0,45.595073006750205,0.0,45.30254350918079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8070403520176,0.0034859293882281,0.0034859293820844,0.999993924128022,0.999993924128022,49.41373737921783,0.0,49.97675056616536,0.0,45.59507300396694,0.0,45.30254345944365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80729036451823,0.0034859635774826,0.0034859635713417,0.9999939240088408,0.999993924008841,49.41373737073456,0.0,49.97675032766299,0.0,45.5950730011835,0.0,45.30254340970328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80754037701885,0.0034859977686203,0.0034859977624822,0.9999939238896512,0.999993923889651,49.41373736225056,0.0,49.97675008914661,0.0,45.59507299839988,0.0,45.30254335995967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80779038951948,0.0034860319616413,0.003486031955506,0.999993923770454,0.999993923770454,49.41373735376586,0.0,49.97674985061625,0.0,45.595072995616064,0.0,45.30254331021282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8080404020201,0.0034860661565455,0.0034860661504129,0.99999392365125,0.999993923651249,49.41373734528044,0.0,49.976749612071885,0.0,45.59507299283207,0.0,45.30254326046273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80829041452073,0.0034861003533327,0.0034861003472029,0.999993923532037,0.999993923532037,49.41373733679431,0.0,49.97674937351353,0.0,45.59507299004789,0.0,45.30254321070941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80854042702135,0.0034861345520029,0.0034861345458759,0.999993923412817,0.999993923412816,49.413737328307455,0.0,49.97674913494116,0.0,45.59507298726353,0.0,45.30254316095285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80879043952198,0.0034861687525561,0.0034861687464319,0.999993923293589,0.999993923293589,49.4137373198199,0.0,49.97674889635481,0.0,45.59507298447899,0.0,45.30254311119303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8090404520226,0.0034862029549922,0.0034862029488708,0.999993923174353,0.999993923174353,49.41373731133163,0.0,49.97674865775446,0.0,45.595072981694265,0.0,45.30254306142999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80929046452323,0.0034862371593112,0.0034862371531926,0.99999392305511,0.999993923055109,49.41373730284264,0.0,49.97674841914013,0.0,45.59507297890935,0.0,45.30254301166371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80954047702385,0.003486271365513,0.0034862713593971,0.999993922935858,0.999993922935858,49.41373729435294,0.0,49.97674818051179,0.0,45.59507297612426,0.0,45.30254296189419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.80979048952448,0.0034863055735974,0.0034863055674844,0.999993922816599,0.999993922816599,49.41373728586253,0.0,49.97674794186946,0.0,45.59507297333898,0.0,45.30254291212143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8100405020251,0.0034863397835646,0.0034863397774543,0.999993922697333,0.999993922697332,49.4137372773714,0.0,49.97674770321313,0.0,45.59507297055352,0.0,45.30254286234543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81029051452573,0.0034863739954143,0.0034863739893068,0.999993922578059,0.999993922578058,49.41373726887955,0.0,49.9767474645428,0.0,45.59507296776788,0.0,45.3025428125662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81054052702635,0.0034864082091466,0.0034864082030418,0.999993922458776,0.999993922458776,49.413737260387,0.0,49.97674722585849,0.0,45.59507296498205,0.0,45.30254276278371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81079053952698,0.0034864424247613,0.0034864424186594,0.999993922339486,0.999993922339486,49.41373725189373,0.0,49.976746987160176,0.0,45.59507296219604,0.0,45.302542712998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8110405520276,0.0034864766422585,0.0034864766361593,0.999993922220189,0.999993922220189,49.413737243399744,0.0,49.976746748447866,0.0,45.59507295940984,0.0,45.30254266320905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81129056452823,0.003486510861638,0.0034865108555416,0.999993922100883,0.999993922100883,49.41373723490506,0.0,49.97674650972156,0.0,45.59507295662347,0.0,45.30254261341686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81154057702885,0.0034865450828999,0.0034865450768062,0.99999392198157,0.99999392198157,49.41373722640964,0.0,49.97674627098126,0.0,45.595072953836905,0.0,45.30254256362142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
