ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.81179058952948,0.0034865793060439,0.0034865792999531,0.99999392186225,0.999993921862249,49.41373721791352,0.0,49.97674603222696,0.0,45.59507295105016,0.0,45.30254251382276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8120406020301,0.0034866135310702,0.0034866135249821,0.9999939217429212,0.999993921742921,49.41373720941668,0.0,49.97674579345868,0.0,45.59507294826324,0.0,45.30254246402085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81229061453073,0.0034866477579786,0.0034866477518933,0.999993921623585,0.999993921623584,49.41373720091913,0.0,49.9767455546764,0.0,45.59507294547612,0.0,45.30254241421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81254062703135,0.003486681986769,0.0034866819806865,0.9999939215042408,0.99999392150424,49.41373719242086,0.0,49.97674531588012,0.0,45.59507294268883,0.0,45.30254236440732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81279063953198,0.0034867162174414,0.0034867162113616,0.999993921384889,0.999993921384889,49.41373718392188,0.0,49.97674507706985,0.0,45.59507293990135,0.0,45.3025423145957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8130406520326,0.0034867504499958,0.0034867504439188,0.99999392126553,0.999993921265529,49.413737175422185,0.0,49.97674483824559,0.0,45.59507293711369,0.0,45.302542264780826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8132906645332314,0.003486784684432,0.0034867846783578,0.999993921146162,0.999993921146162,49.41373716692178,0.0,49.976744599407326,0.0,45.59507293432584,0.0,45.30254221496273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81354067703385,0.00348681892075,0.0034868189146786,0.9999939210267867,0.9999939210267867,49.41373715842066,0.0,49.97674436055507,0.0,45.59507293153781,0.0,45.3025421651414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81379068953448,0.0034868531589498,0.0034868531528811,0.999993920907405,0.999993920907404,49.413737149918816,0.0,49.97674412168882,0.0,45.5950729287496,0.0,45.30254211531681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8140407020351,0.0034868873990313,0.0034868873929654,0.999993920788014,0.999993920788014,49.41373714141626,0.0,49.97674388280858,0.0,45.595072925961205,0.0,45.302542065488986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81429071453573,0.0034869216409944,0.0034869216349313,0.999993920668616,0.999993920668616,49.413737132913006,0.0,49.97674364391435,0.0,45.59507292317262,0.0,45.302542015657934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81454072703635,0.0034869558848391,0.0034869558787787,0.99999392054921,0.99999392054921,49.41373712440902,0.0,49.97674340500612,0.0,45.59507292038386,0.0,45.30254196582364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81479073953698,0.0034869901305653,0.0034869901245077,0.9999939204297958,0.999993920429796,49.413737115904325,0.0,49.976743166083885,0.0,45.59507291759492,0.0,45.3025419159861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8150407520376,0.003487024378173,0.0034870243721181,0.999993920310375,0.9999939203103748,49.41373710739892,0.0,49.97674292714768,0.0,45.59507291480579,0.0,45.30254186614533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81529076453823,0.003487058627662,0.0034870586216099,0.999993920190946,0.999993920190946,49.41373709889279,0.0,49.97674268819747,0.0,45.59507291201648,0.0,45.30254181630133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8155407770388505,0.0034870928790324,0.003487092872983,0.999993920071509,0.999993920071509,49.41373709038596,0.0,49.976742449233264,0.0,45.595072909226985,0.0,45.30254176645408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81579078953948,0.003487127132284,0.0034871271262374,0.999993919952065,0.999993919952064,49.41373708187841,0.0,49.97674221025507,0.0,45.59507290643731,0.0,45.30254171660359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8160408020401,0.0034871613874169,0.003487161381373,0.999993919832612,0.999993919832612,49.41373707337014,0.0,49.97674197126288,0.0,45.59507290364744,0.0,45.30254166674986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81629081454073,0.0034871956444309,0.0034871956383898,0.999993919713152,0.999993919713152,49.41373706486117,0.0,49.9767417322567,0.0,45.5950729008574,0.0,45.3025416168929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81654082704135,0.0034872299033259,0.0034872298972876,0.9999939195936848,0.999993919593684,49.41373705635147,0.0,49.97674149323652,0.0,45.595072898067166,0.0,45.3025415670327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81679083954198,0.003487264164102,0.0034872641580665,0.999993919474209,0.9999939194742088,49.41373704784106,0.0,49.97674125420236,0.0,45.59507289527676,0.0,45.30254151716925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8170408520426,0.0034872984267591,0.0034872984207263,0.999993919354726,0.999993919354725,49.41373703932993,0.0,49.9767410151542,0.0,45.59507289248616,0.0,45.302541467302575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81729086454323,0.0034873326912971,0.003487332685267,0.999993919235235,0.999993919235234,49.4137370308181,0.0,49.97674077609204,0.0,45.59507288969538,0.0,45.30254141743265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81754087704385,0.0034873669577159,0.0034873669516886,0.999993919115736,0.999993919115736,49.41373702230554,0.0,49.9767405370159,0.0,45.59507288690442,0.0,45.3025413675595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81779088954448,0.0034874012260155,0.0034874012199909,0.99999391899623,0.999993918996229,49.41373701379227,0.0,49.976740297925765,0.0,45.59507288411327,0.0,45.3025413176831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8180409020451,0.0034874354961958,0.003487435490174,0.999993918876716,0.999993918876715,49.41373700527829,0.0,49.97674005882164,0.0,45.59507288132194,0.0,45.302541267803456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81829091454573,0.0034874697682568,0.0034874697622377,0.999993918757193,0.999993918757193,49.4137369967636,0.0,49.97673981970352,0.0,45.59507287853043,0.0,45.30254121792059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81854092704635,0.0034875040421983,0.003487504036182,0.999993918637664,0.999993918637664,49.41373698824818,0.0,49.976739580571405,0.0,45.59507287573874,0.0,45.30254116803448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81879093954698,0.0034875383180205,0.0034875383120069,0.999993918518126,0.999993918518126,49.41373697973206,0.0,49.97673934142531,0.0,45.59507287294686,0.0,45.30254111814513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8190409520476,0.0034875725957231,0.0034875725897122,0.999993918398581,0.999993918398581,49.41373697121521,0.0,49.97673910226521,0.0,45.5950728701548,0.0,45.30254106825254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81929096454823,0.0034876068753061,0.003487606869298,0.999993918279028,0.999993918279028,49.413736962697655,0.0,49.97673886309112,0.0,45.59507286736254,0.0,45.30254101835671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81954097704885,0.0034876411567695,0.0034876411507641,0.999993918159468,0.999993918159468,49.41373695417939,0.0,49.97673862390305,0.0,45.59507286457011,0.0,45.30254096845764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.81979098954948,0.0034876754401131,0.0034876754341105,0.9999939180399,0.999993918039899,49.41373694566041,0.0,49.97673838470098,0.0,45.5950728617775,0.0,45.30254091855534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8200410020501,0.003487709725337,0.0034877097193372,0.999993917920324,0.999993917920323,49.41373693714071,0.0,49.97673814548492,0.0,45.59507285898471,0.0,45.30254086864979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82029101455073,0.0034877440124411,0.003487744006444,0.99999391780074,0.99999391780074,49.41373692862029,0.0,49.97673790625488,0.0,45.59507285619173,0.0,45.30254081874101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82054102705135,0.0034877783014253,0.003487778295431,0.999993917681148,0.999993917681148,49.41373692009916,0.0,49.97673766701084,0.0,45.59507285339856,0.0,45.30254076882899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82079103955198,0.0034878125922896,0.0034878125862979,0.999993917561549,0.9999939175615492,49.41373691157733,0.0,49.976737427752816,0.0,45.59507285060522,0.0,45.302540718913725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8210410520526,0.0034878468850338,0.0034878468790449,0.999993917441942,0.999993917441942,49.41373690305476,0.0,49.9767371884808,0.0,45.59507284781169,0.0,45.30254066899524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82129106455323,0.003487881179658,0.0034878811736718,0.9999939173223272,0.999993917322327,49.41373689453149,0.0,49.97673694919479,0.0,45.59507284501797,0.0,45.3025406190735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82154107705385,0.003487915476162,0.0034879154701786,0.999993917202705,0.999993917202705,49.41373688600749,0.0,49.9767367098948,0.0,45.59507284222408,0.0,45.30254056914852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82179108955448,0.0034879497745459,0.0034879497685652,0.999993917083075,0.999993917083074,49.4137368774828,0.0,49.9767364705808,0.0,45.59507283943,0.0,45.30254051922032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8220411020551,0.0034879840748095,0.0034879840688316,0.9999939169634372,0.999993916963437,49.41373686895737,0.0,49.97673623125284,0.0,45.59507283663573,0.0,45.30254046928886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8222911145557306,0.0034880183769528,0.0034880183709776,0.999993916843791,0.999993916843791,49.41373686043124,0.0,49.976735991910864,0.0,45.595072833841286,0.0,45.30254041935417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82254112705635,0.0034880526809757,0.0034880526750033,0.999993916724138,0.999993916724137,49.41373685190438,0.0,49.97673575255492,0.0,45.59507283104665,0.0,45.30254036941624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82279113955698,0.0034880869868782,0.0034880869809085,0.999993916604476,0.999993916604476,49.41373684337682,0.0,49.97673551318497,0.0,45.59507282825185,0.0,45.30254031947507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8230411520576,0.0034881212946602,0.0034881212886932,0.999993916484808,0.9999939164848068,49.41373683484854,0.0,49.97673527380105,0.0,45.59507282545684,0.0,45.30254026953067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82329116455823,0.0034881556043217,0.0034881555983574,0.999993916365131,0.9999939163651312,49.41373682631955,0.0,49.976735034403134,0.0,45.59507282266166,0.0,45.30254021958302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82354117705885,0.0034881899158625,0.003488189909901,0.999993916245447,0.999993916245446,49.41373681778983,0.0,49.97673479499123,0.0,45.595072819866296,0.0,45.30254016963214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82379118955948,0.0034882242292827,0.0034882242233239,0.999993916125755,0.999993916125755,49.41373680925941,0.0,49.976734555565336,0.0,45.59507281707075,0.0,45.30254011967802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8240412020601,0.0034882585445821,0.0034882585386261,0.999993916006055,0.9999939160060548,49.41373680072827,0.0,49.97673431612545,0.0,45.59507281427502,0.0,45.302540069720656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82429121456073,0.0034882928617608,0.0034882928558074,0.999993915886347,0.999993915886347,49.41373679219641,0.0,49.97673407667159,0.0,45.59507281147911,0.0,45.30254001976006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82454122706135,0.0034883271808186,0.0034883271748679,0.999993915766632,0.999993915766632,49.41373678366385,0.0,49.97673383720374,0.0,45.59507280868301,0.0,45.30253996979622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82479123956198,0.0034883615017554,0.0034883614958075,0.999993915646909,0.9999939156469088,49.41373677513056,0.0,49.976733597721896,0.0,45.59507280588673,0.0,45.30253991982915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8250412520626,0.0034883958245713,0.0034883958186261,0.999993915527178,0.999993915527178,49.41373676659656,0.0,49.97673335822606,0.0,45.59507280309026,0.0,45.30253986985884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82529126456323,0.0034884301492662,0.0034884301433237,0.99999391540744,0.99999391540744,49.41373675806184,0.0,49.97673311871625,0.0,45.595072800293615,0.0,45.30253981988528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82554127706385,0.0034884644758399,0.0034884644699002,0.999993915287694,0.9999939152876928,49.41373674952641,0.0,49.97673287919246,0.0,45.59507279749678,0.0,45.30253976990849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82579128956448,0.0034884988042925,0.0034884987983555,0.99999391516794,0.999993915167939,49.41373674099025,0.0,49.97673263965467,0.0,45.595072794699774,0.0,45.30253971992846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8260413020651,0.0034885331346239,0.0034885331286896,0.999993915048178,0.999993915048178,49.41373673245339,0.0,49.9767324001029,0.0,45.59507279190257,0.0,45.302539669945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82629131456573,0.003488567466834,0.0034885674609024,0.999993914928409,0.999993914928409,49.41373672391581,0.0,49.976732160537146,0.0,45.59507278910519,0.0,45.30253961995869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82654132706635,0.0034886018009227,0.0034886017949938,0.999993914808632,0.999993914808631,49.41373671537751,0.0,49.9767319209574,0.0,45.595072786307625,0.0,45.30253956996895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82679133956698,0.00348863613689,0.0034886361309639,0.9999939146888468,0.999993914688846,49.4137367068385,0.0,49.97673168136368,0.0,45.59507278350988,0.0,45.302539519975966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8270413520676,0.0034886704747359,0.0034886704688125,0.999993914569054,0.999993914569054,49.41373669829878,0.0,49.97673144175598,0.0,45.595072780711945,0.0,45.30253946997975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82729136456823,0.0034887048144603,0.0034887048085396,0.999993914449254,0.999993914449254,49.41373668975834,0.0,49.97673120213428,0.0,45.59507277791383,0.0,45.30253941998029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82754137706885,0.0034887391560631,0.0034887391501451,0.999993914329446,0.999993914329445,49.41373668121718,0.0,49.9767309624986,0.0,45.59507277511553,0.0,45.3025393699776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82779138956948,0.0034887734995442,0.0034887734936289,0.99999391420963,0.99999391420963,49.413736672675306,0.0,49.97673072284894,0.0,45.59507277231705,0.0,45.30253931997167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8280414020701,0.0034888078449036,0.003488807838991,0.9999939140898068,0.999993914089806,49.41373666413271,0.0,49.97673048318529,0.0,45.59507276951839,0.0,45.30253926996248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82829141457073,0.0034888421921413,0.0034888421862314,0.999993913969975,0.9999939139699748,49.41373665558941,0.0,49.97673024350767,0.0,45.59507276671954,0.0,45.30253921995007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82854142707135,0.0034888765412571,0.0034888765353499,0.999993913850136,0.999993913850136,49.41373664704539,0.0,49.97673000381605,0.0,45.5950727639205,0.0,45.30253916993443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82879143957198,0.003488910892251,0.0034889108863466,0.999993913730289,0.999993913730289,49.41373663850065,0.0,49.97672976411046,0.0,45.595072761121294,0.0,45.30253911991553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8290414520726,0.003488945245123,0.0034889452392213,0.999993913610435,0.999993913610435,49.4137366299552,0.0,49.97672952439089,0.0,45.5950727583219,0.0,45.302539069893406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82929146457323,0.003488979599873,0.003488979593974,0.999993913490573,0.999993913490572,49.41373662140903,0.0,49.97672928465733,0.0,45.59507275552231,0.0,45.30253901986804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82954147707385,0.0034890139565009,0.0034890139506046,0.999993913370703,0.999993913370702,49.41373661286215,0.0,49.97672904490979,0.0,45.595072752722544,0.0,45.30253896983944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.82979148957448,0.0034890483150067,0.0034890483091131,0.999993913250825,0.999993913250825,49.41373660431454,0.0,49.97672880514827,0.0,45.59507274992259,0.0,45.3025389198076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8300415020751006,0.0034890826753903,0.0034890826694994,0.99999391313094,0.999993913130939,49.41373659576623,0.0,49.97672856537277,0.0,45.59507274712246,0.0,45.30253886977252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83029151457573,0.0034891170376516,0.0034891170317634,0.999993913011047,0.999993913011046,49.41373658721721,0.0,49.97672832558328,0.0,45.59507274432215,0.0,45.3025388197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83054152707635,0.0034891514017906,0.0034891513959051,0.999993912891146,0.999993912891145,49.41373657866745,0.0,49.97672808577983,0.0,45.59507274152165,0.0,45.30253876969264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83079153957698,0.0034891857678073,0.0034891857619245,0.999993912771237,0.999993912771237,49.41373657011699,0.0,49.97672784596238,0.0,45.595072738720965,0.0,45.30253871964784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8310415520776,0.0034892201357015,0.0034892201298214,0.999993912651321,0.99999391265132,49.413736561565806,0.0,49.97672760613096,0.0,45.5950727359201,0.0,45.30253866959982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83129156457823,0.0034892545054732,0.0034892544995958,0.999993912531397,0.999993912531396,49.41373655301391,0.0,49.97672736628554,0.0,45.595072733119046,0.0,45.30253861954854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83154157707885,0.0034892888771224,0.0034892888712477,0.999993912411465,0.999993912411465,49.4137365444613,0.0,49.97672712642618,0.0,45.595072730317824,0.0,45.30253856949403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83179158957948,0.0034893232506489,0.0034893232447769,0.999993912291525,0.999993912291525,49.41373653590798,0.0,49.97672688655281,0.0,45.5950727275164,0.0,45.30253851943628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8320416020800994,0.0034893576260528,0.0034893576201835,0.999993912171578,0.999993912171578,49.41373652735393,0.0,49.97672664666546,0.0,45.5950727247148,0.0,45.3025384693753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83229161458073,0.0034893920033339,0.0034893919974673,0.999993912051623,0.9999939120516228,49.41373651879917,0.0,49.97672640676415,0.0,45.59507272191301,0.0,45.30253841931107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83254162708135,0.0034894263824922,0.0034894263766283,0.99999391193166,0.99999391193166,49.413736510243695,0.0,49.97672616684885,0.0,45.59507271911105,0.0,45.302538369243614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83279163958198,0.0034894607635277,0.0034894607576665,0.99999391181169,0.99999391181169,49.4137365016875,0.0,49.97672592691958,0.0,45.595072716308906,0.0,45.30253831917291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8330416520826,0.0034894951464402,0.0034894951405817,0.999993911691712,0.999993911691712,49.41373649313059,0.0,49.97672568697632,0.0,45.59507271350656,0.0,45.30253826909897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8332916645832302,0.0034895295312298,0.003489529525374,0.999993911571726,0.999993911571726,49.413736484572965,0.0,49.9767254470191,0.0,45.59507271070405,0.0,45.30253821902179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83354167708385,0.0034895639178963,0.0034895639120432,0.999993911451732,0.999993911451732,49.41373647601462,0.0,49.97672520704789,0.0,45.59507270790135,0.0,45.302538168941375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83379168958448,0.0034895983064397,0.0034895983005893,0.999993911331731,0.99999391133173,49.41373646745557,0.0,49.97672496706272,0.0,45.59507270509847,0.0,45.30253811885772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8340417020851,0.00348963269686,0.0034896326910122,0.999993911211722,0.999993911211722,49.41373645889579,0.0,49.97672472706356,0.0,45.59507270229541,0.0,45.30253806877083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83429171458573,0.003489667089157,0.003489667083312,0.9999939110917048,0.999993911091704,49.41373645033531,0.0,49.976724487050426,0.0,45.59507269949215,0.0,45.30253801868071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83454172708635,0.0034897014833308,0.0034897014774884,0.99999391097168,0.99999391097168,49.41373644177409,0.0,49.97672424702331,0.0,45.59507269668872,0.0,45.30253796858733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83479173958698,0.0034897358793812,0.0034897358735415,0.999993910851648,0.999993910851647,49.41373643321217,0.0,49.97672400698224,0.0,45.5950726938851,0.0,45.30253791849073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8350417520876,0.0034897702773082,0.0034897702714712,0.999993910731608,0.999993910731608,49.413736424649535,0.0,49.97672376692717,0.0,45.5950726910813,0.0,45.30253786839088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83529176458823,0.0034898046771117,0.0034898046712774,0.99999391061156,0.99999391061156,49.41373641608617,0.0,49.976723526858144,0.0,45.59507268827732,0.0,45.3025378182878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83554177708885,0.0034898390787917,0.0034898390729601,0.999993910491504,0.999993910491504,49.413736407522094,0.0,49.97672328677514,0.0,45.59507268547315,0.0,45.30253776818147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83579178958948,0.0034898734823481,0.0034898734765192,0.999993910371441,0.999993910371441,49.41373639895731,0.0,49.97672304667816,0.0,45.5950726826688,0.0,45.30253771807192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8360418020901,0.0034899078877809,0.0034899078819546,0.99999391025137,0.99999391025137,49.41373639039181,0.0,49.9767228065672,0.0,45.59507267986426,0.0,45.30253766795912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83629181459073,0.0034899422950899,0.0034899422892663,0.9999939101312908,0.999993910131291,49.41373638182558,0.0,49.97672256644229,0.0,45.59507267705955,0.0,45.30253761784308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83654182709135,0.0034899767042752,0.0034899766984543,0.999993910011205,0.9999939100112047,49.41373637325864,0.0,49.97672232630338,0.0,45.595072674254645,0.0,45.30253756772381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83679183959198,0.0034900111153367,0.0034900111095184,0.999993909891111,0.99999390989111,49.41373636469098,0.0,49.97672208615051,0.0,45.59507267144957,0.0,45.302537517601294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8370418520926,0.0034900455282742,0.0034900455224587,0.9999939097710092,0.999993909771009,49.413736356122605,0.0,49.97672184598366,0.0,45.59507266864429,0.0,45.302537467475545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83729186459323,0.0034900799430878,0.0034900799372749,0.9999939096508992,0.999993909650899,49.41373634755352,0.0,49.97672160580286,0.0,45.59507266583884,0.0,45.30253741734656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83754187709385,0.0034901143597774,0.0034901143539672,0.999993909530782,0.999993909530782,49.41373633898372,0.0,49.97672136560808,0.0,45.59507266303321,0.0,45.30253736721433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83779188959448,0.0034901487783429,0.0034901487725354,0.9999939094106568,0.999993909410656,49.4137363304132,0.0,49.97672112539932,0.0,45.59507266022739,0.0,45.30253731707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8380419020951,0.0034901831987843,0.0034901831929795,0.999993909290524,0.999993909290524,49.41373632184195,0.0,49.97672088517659,0.0,45.59507265742139,0.0,45.30253726694016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83829191459573,0.0034902176211015,0.0034902176152993,0.999993909170383,0.999993909170383,49.41373631327,0.0,49.9767206449399,0.0,45.59507265461521,0.0,45.30253721679821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83854192709635,0.0034902520452944,0.0034902520394949,0.999993909050235,0.9999939090502352,49.41373630469732,0.0,49.97672040468924,0.0,45.59507265180884,0.0,45.30253716665304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8387919395969794,0.003490286471363,0.0034902864655662,0.999993908930079,0.9999939089300788,49.41373629612393,0.0,49.976720164424606,0.0,45.59507264900229,0.0,45.302537116504624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8390419520976,0.0034903208993073,0.0034903208935131,0.9999939088099148,0.999993908809915,49.41373628754982,0.0,49.97671992414601,0.0,45.59507264619555,0.0,45.30253706635297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83929196459823,0.0034903553291271,0.0034903553233356,0.999993908689744,0.999993908689743,49.413736278974994,0.0,49.976719683853446,0.0,45.59507264338863,0.0,45.30253701619807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.83954197709885,0.0034903897608223,0.0034903897550335,0.999993908569564,0.999993908569564,49.413736270399454,0.0,49.976719443546905,0.0,45.595072640581535,0.0,45.30253696603994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
