ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.83979198959948,0.0034904241943931,0.0034904241886069,0.999993908449378,0.999993908449377,49.4137362618232,0.0,49.9767192032264,0.0,45.59507263777424,0.0,45.30253691587857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8400420021001,0.0034904586298392,0.0034904586240557,0.999993908329183,0.999993908329182,49.41373625324623,0.0,49.97671896289194,0.0,45.595072634966776,0.0,45.30253686571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84029201460073,0.0034904930671606,0.0034904930613798,0.99999390820898,0.99999390820898,49.41373624466853,0.0,49.9767187225435,0.0,45.59507263215913,0.0,45.30253681554612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84054202710136,0.0034905275063573,0.0034905275005791,0.99999390808877,0.99999390808877,49.41373623609012,0.0,49.9767184821811,0.0,45.59507262935129,0.0,45.30253676537504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84079203960198,0.0034905619474292,0.0034905619416537,0.999993907968552,0.999993907968552,49.41373622751099,0.0,49.97671824180473,0.0,45.59507262654328,0.0,45.30253671520072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8410420521026,0.0034905963903762,0.0034905963846034,0.999993907848326,0.999993907848326,49.41373621893116,0.0,49.9767180014144,0.0,45.59507262373507,0.0,45.30253666502316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84129206460323,0.0034906308351983,0.0034906308294281,0.9999939077280932,0.999993907728093,49.413736210350585,0.0,49.9767177610101,0.0,45.59507262092669,0.0,45.30253661484235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84154207710386,0.0034906652818954,0.0034906652761279,0.999993907607852,0.999993907607851,49.41373620176931,0.0,49.97671752059184,0.0,45.59507261811812,0.0,45.30253656465832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84179208960448,0.0034906997304674,0.0034906997247026,0.999993907487603,0.999993907487603,49.41373619318732,0.0,49.97671728015962,0.0,45.59507261530936,0.0,45.30253651447104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84204210210511,0.0034907341809144,0.0034907341751522,0.999993907367347,0.999993907367346,49.4137361846046,0.0,49.97671703971343,0.0,45.59507261250042,0.0,45.30253646428053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84229211460573,0.0034907686332362,0.0034907686274766,0.999993907247082,0.999993907247082,49.413736176021175,0.0,49.97671679925328,0.0,45.595072609691314,0.0,45.30253641408678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84254212710636,0.0034908030874327,0.0034908030816758,0.99999390712681,0.99999390712681,49.41373616743703,0.0,49.97671655877917,0.0,45.595072606882006,0.0,45.302536363889786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84279213960698,0.003490837543504,0.0034908375377498,0.99999390700653,0.99999390700653,49.41373615885215,0.0,49.97671631829109,0.0,45.59507260407252,0.0,45.302536313689565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84304215210761,0.0034908720014499,0.0034908719956983,0.999993906886243,0.9999939068862432,49.41373615026658,0.0,49.97671607778906,0.0,45.595072601262856,0.0,45.3025362634861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84329216460823,0.0034909064612704,0.0034909064555215,0.999993906765948,0.9999939067659472,49.41373614168029,0.0,49.97671583727307,0.0,45.595072598453,0.0,45.3025362132794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84354217710886,0.0034909409229654,0.0034909409172192,0.999993906645645,0.999993906645644,49.41373613309326,0.0,49.97671559674311,0.0,45.59507259564297,0.0,45.30253616306946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84379218960948,0.0034909753865349,0.0034909753807913,0.999993906525334,0.999993906525334,49.41373612450553,0.0,49.97671535619919,0.0,45.59507259283275,0.0,45.30253611285628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84404220211011,0.0034910098519788,0.0034910098462379,0.999993906405016,0.999993906405015,49.41373611591708,0.0,49.97671511564131,0.0,45.59507259002234,0.0,45.30253606263986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84429221461073,0.003491044319297,0.0034910443135588,0.999993906284689,0.999993906284689,49.41373610732791,0.0,49.97671487506948,0.0,45.59507258721176,0.0,45.302536012420205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84454222711136,0.0034910787884896,0.0034910787827539,0.999993906164355,0.999993906164355,49.41373609873802,0.0,49.976714634483685,0.0,45.59507258440098,0.0,45.30253596219732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84479223961198,0.0034911132595563,0.0034911132538233,0.999993906044014,0.999993906044014,49.41373609014742,0.0,49.97671439388393,0.0,45.59507258159003,0.0,45.302535911971184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84504225211261,0.0034911477324972,0.0034911477267669,0.999993905923665,0.999993905923664,49.413736081556095,0.0,49.97671415327022,0.0,45.5950725787789,0.0,45.302535861741816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84529226461323,0.0034911822073123,0.0034911822015846,0.9999939058033072,0.999993905803307,49.413736072964056,0.0,49.97671391264256,0.0,45.59507257596759,0.0,45.302535811509216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84554227711386,0.0034912166840013,0.0034912166782763,0.999993905682943,0.999993905682942,49.4137360643713,0.0,49.97671367200093,0.0,45.59507257315608,0.0,45.30253576127337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84579228961448,0.0034912511625644,0.003491251156842,0.99999390556257,0.99999390556257,49.41373605577783,0.0,49.97671343134535,0.0,45.59507257034439,0.0,45.30253571103429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84604230211511,0.0034912856430013,0.0034912856372816,0.99999390544219,0.999993905442189,49.41373604718364,0.0,49.97671319067582,0.0,45.59507256753252,0.0,45.30253566079196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84629231461573,0.0034913201253121,0.003491320119595,0.999993905321802,0.999993905321801,49.41373603858872,0.0,49.97671294999233,0.0,45.59507256472047,0.0,45.3025356105464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84654232711636,0.0034913546094968,0.0034913546037823,0.999993905201406,0.999993905201406,49.413736029993096,0.0,49.976712709294894,0.0,45.59507256190823,0.0,45.302535560297606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84679233961698,0.0034913890955551,0.0034913890898433,0.9999939050810022,0.999993905081002,49.41373602139675,0.0,49.97671246858349,0.0,45.59507255909581,0.0,45.30253551004558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84704235211761,0.0034914235834871,0.003491423577778,0.9999939049605908,0.999993904960591,49.41373601279969,0.0,49.976712227858144,0.0,45.595072556283206,0.0,45.30253545979031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84729236461823,0.0034914580732928,0.0034914580675863,0.999993904840172,0.999993904840172,49.41373600420192,0.0,49.97671198711884,0.0,45.59507255347042,0.0,45.3025354095318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84754237711886,0.003491492564972,0.0034914925592681,0.999993904719746,0.9999939047197448,49.4137359956034,0.0,49.97671174636558,0.0,45.59507255065745,0.0,45.302535359270045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84779238961948,0.0034915270585247,0.0034915270528234,0.999993904599311,0.9999939045993111,49.41373598700419,0.0,49.97671150559837,0.0,45.595072547844296,0.0,45.30253530900506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84804240212011,0.0034915615539508,0.0034915615482522,0.999993904478869,0.999993904478869,49.413735978404254,0.0,49.97671126481721,0.0,45.59507254503096,0.0,45.30253525873684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84829241462073,0.0034915960512503,0.0034915960455543,0.9999939043584192,0.999993904358419,49.4137359698036,0.0,49.9767110240221,0.0,45.59507254221744,0.0,45.30253520846538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84854242712136,0.0034916305504231,0.0034916305447298,0.999993904237962,0.999993904237961,49.41373596120224,0.0,49.97671078321304,0.0,45.59507253940373,0.0,45.30253515819068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84879243962198,0.0034916650514692,0.0034916650457785,0.999993904117496,0.999993904117496,49.41373595260014,0.0,49.97671054239004,0.0,45.59507253658984,0.0,45.30253510791274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8490424521226094,0.0034916995543885,0.0034916995487004,0.9999939039970228,0.999993903997023,49.41373594399733,0.0,49.97671030155308,0.0,45.59507253377578,0.0,45.302535057631566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84929246462323,0.0034917340591809,0.0034917340534954,0.999993903876542,0.999993903876542,49.41373593539381,0.0,49.97671006070217,0.0,45.59507253096152,0.0,45.302535007347146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84954247712386,0.0034917685658463,0.0034917685601635,0.999993903756054,0.999993903756053,49.41373592678957,0.0,49.9767098198373,0.0,45.595072528147085,0.0,45.3025349570595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.84979248962448,0.0034918030743848,0.0034918030687046,0.999993903635558,0.999993903635557,49.41373591818461,0.0,49.9767095789585,0.0,45.59507252533246,0.0,45.30253490676861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85004250212511,0.0034918375847962,0.0034918375791186,0.999993903515054,0.999993903515053,49.413735909578925,0.0,49.97670933806575,0.0,45.59507252251766,0.0,45.30253485647448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85029251462573,0.0034918720970805,0.0034918720914056,0.999993903394542,0.999993903394541,49.41373590097254,0.0,49.97670909715906,0.0,45.59507251970267,0.0,45.30253480617712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85054252712636,0.0034919066112376,0.0034919066055653,0.999993903274022,0.999993903274022,49.413735892365416,0.0,49.97670885623842,0.0,45.5950725168875,0.0,45.30253475587651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85079253962698,0.0034919411272675,0.0034919411215978,0.999993903153495,0.9999939031534952,49.41373588375759,0.0,49.97670861530383,0.0,45.59507251407214,0.0,45.30253470557268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85104255212761,0.0034919756451701,0.003491975639503,0.99999390303296,0.99999390303296,49.41373587514903,0.0,49.9767083743553,0.0,45.59507251125661,0.0,45.3025346552656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85129256462823,0.0034920101649453,0.0034920101592809,0.999993902912418,0.999993902912417,49.41373586653977,0.0,49.97670813339282,0.0,45.59507250844088,0.0,45.30253460495528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85154257712886,0.0034920446865931,0.0034920446809313,0.9999939027918672,0.999993902791867,49.41373585792977,0.0,49.9767078924164,0.0,45.59507250562498,0.0,45.30253455464173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85179258962948,0.0034920792101135,0.0034920792044543,0.9999939026713088,0.999993902671308,49.41373584931907,0.0,49.97670765142604,0.0,45.59507250280889,0.0,45.30253450432495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85204260213011,0.0034921137355063,0.0034921137298497,0.999993902550743,0.9999939025507432,49.413735840707645,0.0,49.97670741042173,0.0,45.59507249999263,0.0,45.30253445400491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85229261463073,0.0034921482627715,0.0034921482571175,0.99999390243017,0.999993902430169,49.413735832095504,0.0,49.97670716940348,0.0,45.59507249717617,0.0,45.30253440368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85254262713136,0.003492182791909,0.0034921827862577,0.999993902309588,0.999993902309588,49.41373582348263,0.0,49.97670692837129,0.0,45.59507249435952,0.0,45.302534353355135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85279263963198,0.0034922173229188,0.0034922173172701,0.999993902188999,0.999993902188999,49.41373581486906,0.0,49.976706687325176,0.0,45.59507249154271,0.0,45.3025343030254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85304265213261,0.0034922518558009,0.0034922518501548,0.999993902068402,0.999993902068402,49.41373580625476,0.0,49.97670644626511,0.0,45.595072488725705,0.0,45.30253425269241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85329266463323,0.0034922863905551,0.0034922863849116,0.999993901947798,0.999993901947797,49.41373579763975,0.0,49.97670620519109,0.0,45.59507248590852,0.0,45.3025342023562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85354267713386,0.0034923209271814,0.0034923209215405,0.999993901827186,0.9999939018271852,49.41373578902401,0.0,49.97670596410315,0.0,45.59507248309114,0.0,45.30253415201674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85379268963448,0.0034923554656797,0.0034923554600414,0.999993901706566,0.9999939017065648,49.41373578040755,0.0,49.97670572300127,0.0,45.59507248027359,0.0,45.30253410167405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85404270213511,0.00349239000605,0.0034923900004144,0.999993901585938,0.999993901585937,49.41373577179039,0.0,49.976705481885446,0.0,45.59507247745585,0.0,45.30253405132811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85429271463573,0.0034924245482922,0.0034924245426592,0.999993901465302,0.999993901465302,49.41373576317249,0.0,49.976705240755685,0.0,45.59507247463792,0.0,45.30253400097895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85454272713636,0.0034924590924062,0.0034924590867759,0.999993901344659,0.9999939013446592,49.41373575455388,0.0,49.97670499961199,0.0,45.59507247181982,0.0,45.30253395062654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85479273963698,0.0034924936383921,0.0034924936327643,0.999993901224008,0.999993901224008,49.41373574593456,0.0,49.97670475845437,0.0,45.595072469001536,0.0,45.302533900270895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85504275213761,0.0034925281862497,0.0034925281806245,0.99999390110335,0.999993901103349,49.41373573731451,0.0,49.9767045172828,0.0,45.595072466183055,0.0,45.30253384991201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85529276463823,0.0034925627359789,0.0034925627303564,0.999993900982683,0.999993900982683,49.413735728693744,0.0,49.9767042760973,0.0,45.5950724633644,0.0,45.302533799549884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85554277713886,0.0034925972875798,0.0034925972819599,0.999993900862009,0.999993900862009,49.41373572007225,0.0,49.97670403489786,0.0,45.595072460545566,0.0,45.30253374918453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85579278963948,0.0034926318410522,0.0034926318354349,0.999993900741327,0.9999939007413272,49.41373571145005,0.0,49.97670379368451,0.0,45.59507245772655,0.0,45.302533698815935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85604280214011,0.0034926663963961,0.0034926663907814,0.999993900620638,0.999993900620637,49.41373570282713,0.0,49.97670355245721,0.0,45.59507245490733,0.0,45.3025336484441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85629281464073,0.0034927009536114,0.0034927009479993,0.999993900499941,0.99999390049994,49.413735694203496,0.0,49.97670331121598,0.0,45.59507245208794,0.0,45.30253359806903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85654282714136,0.0034927355126981,0.0034927355070886,0.9999939003792352,0.999993900379235,49.41373568557913,0.0,49.97670306996082,0.0,45.59507244926837,0.0,45.30253354769072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.856792839641981,0.0034927700736561,0.0034927700680492,0.999993900258523,0.999993900258522,49.413735676954055,0.0,49.976702828691735,0.0,45.59507244644861,0.0,45.30253349730918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85704285214261,0.0034928046364854,0.0034928046308811,0.999993900137802,0.999993900137802,49.41373566832826,0.0,49.97670258740871,0.0,45.59507244362868,0.0,45.30253344692439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85729286464323,0.0034928392011858,0.0034928391955841,0.999993900017074,0.999993900017074,49.41373565970174,0.0,49.976702346111765,0.0,45.59507244080855,0.0,45.30253339653637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85754287714386,0.0034928737677574,0.0034928737621583,0.999993899896338,0.999993899896338,49.4137356510745,0.0,49.97670210480088,0.0,45.59507243798825,0.0,45.302533346145104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85779288964448,0.0034929083362,0.0034929083306035,0.999993899775594,0.999993899775594,49.41373564244655,0.0,49.97670186347608,0.0,45.59507243516776,0.0,45.30253329575061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85804290214511,0.0034929429065136,0.0034929429009197,0.9999938996548432,0.999993899654843,49.41373563381788,0.0,49.97670162213736,0.0,45.59507243234708,0.0,45.30253324535288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85829291464573,0.0034929774786981,0.0034929774731068,0.999993899534084,0.9999938995340828,49.413735625188494,0.0,49.9767013807847,0.0,45.59507242952623,0.0,45.30253319495191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85854292714636,0.0034930120527536,0.0034930120471649,0.999993899413317,0.9999938994133168,49.41373561655838,0.0,49.97670113941811,0.0,45.5950724267052,0.0,45.302533144547695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85879293964698,0.0034930466286798,0.0034930466230937,0.999993899292542,0.999993899292542,49.41373560792754,0.0,49.97670089803761,0.0,45.59507242388396,0.0,45.30253309414024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85904295214761,0.0034930812064768,0.0034930812008933,0.9999938991717598,0.99999389917176,49.413735599296,0.0,49.976700656643175,0.0,45.59507242106256,0.0,45.30253304372956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85929296464823,0.0034931157861445,0.0034931157805636,0.99999389905097,0.999993899050969,49.41373559066373,0.0,49.97670041523482,0.0,45.59507241824097,0.0,45.30253299331564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85954297714886,0.0034931503676829,0.0034931503621046,0.999993898930172,0.999993898930172,49.413735582030746,0.0,49.97670017381255,0.0,45.59507241541919,0.0,45.30253294289847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.85979298964948,0.0034931849510918,0.0034931849455161,0.999993898809367,0.999993898809366,49.41373557339704,0.0,49.97669993237635,0.0,45.59507241259724,0.0,45.30253289247808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86004300215011,0.0034932195363712,0.0034932195307981,0.999993898688553,0.999993898688553,49.41373556476261,0.0,49.97669969092622,0.0,45.5950724097751,0.0,45.30253284205444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86029301465073,0.0034932541235211,0.0034932541179506,0.999993898567732,0.999993898567732,49.41373555612746,0.0,49.97669944946219,0.0,45.59507240695277,0.0,45.30253279162757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86054302715136,0.0034932887125414,0.0034932887069734,0.999993898446903,0.999993898446903,49.41373554749159,0.0,49.97669920798422,0.0,45.59507240413026,0.0,45.302532741197446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86079303965198,0.003493323303432,0.0034933232978666,0.999993898326067,0.9999938983260672,49.413735538855015,0.0,49.97669896649234,0.0,45.595072401307576,0.0,45.3025326907641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86104305215261,0.0034933578961929,0.0034933578906301,0.999993898205223,0.999993898205223,49.413735530217714,0.0,49.97669872498654,0.0,45.5950723984847,0.0,45.30253264032751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86129306465323,0.003493392490824,0.0034933924852638,0.9999938980843708,0.999993898084371,49.41373552157968,0.0,49.976698483466826,0.0,45.59507239566164,0.0,45.30253258988769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86154307715386,0.0034934270873252,0.0034934270817676,0.999993897963511,0.999993897963511,49.41373551294095,0.0,49.9766982419332,0.0,45.5950723928384,0.0,45.30253253944464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86179308965448,0.0034934616856966,0.0034934616801415,0.999993897842644,0.999993897842644,49.413735504301485,0.0,49.976698000385646,0.0,45.59507239001498,0.0,45.30253248899832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86204310215511,0.0034934962859379,0.0034934962803855,0.999993897721769,0.999993897721768,49.41373549566131,0.0,49.97669775882419,0.0,45.59507238719137,0.0,45.3025324385488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8622931146557296,0.0034935308880492,0.0034935308824994,0.999993897600886,0.999993897600886,49.4137354870204,0.0,49.9766975172488,0.0,45.59507238436758,0.0,45.30253238809602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86254312715636,0.0034935654920305,0.0034935654864832,0.999993897479996,0.999993897479995,49.41373547837879,0.0,49.97669727565951,0.0,45.5950723815436,0.0,45.30253233764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86279313965698,0.0034936000978816,0.0034936000923369,0.999993897359097,0.9999938973590968,49.41373546973645,0.0,49.9766970340563,0.0,45.59507237871945,0.0,45.30253228718076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86304315215761,0.0034936347056024,0.0034936347000603,0.999993897238191,0.999993897238191,49.41373546109339,0.0,49.97669679243919,0.0,45.59507237589511,0.0,45.30253223671827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86329316465823,0.003493669315193,0.0034936693096535,0.999993897117277,0.9999938971172772,49.413735452449615,0.0,49.97669655080816,0.0,45.595072373070586,0.0,45.302532186252535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.863543177158861,0.0034937039266532,0.0034937039211163,0.999993896996356,0.999993896996356,49.41373544380511,0.0,49.97669630916322,0.0,45.59507237024587,0.0,45.30253213578358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86379318965948,0.0034937385399831,0.0034937385344487,0.9999938968754268,0.999993896875426,49.4137354351599,0.0,49.97669606750437,0.0,45.59507236742098,0.0,45.30253208531138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86404320216011,0.0034937731551825,0.0034937731496507,0.99999389675449,0.999993896754489,49.41373542651396,0.0,49.97669582583161,0.0,45.59507236459592,0.0,45.30253203483594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86429321466073,0.0034938077722514,0.0034938077667221,0.999993896633545,0.9999938966335452,49.41373541786731,0.0,49.97669558414494,0.0,45.59507236177065,0.0,45.30253198435727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86454322716136,0.0034938423911896,0.003493842385663,0.999993896512593,0.999993896512592,49.413735409219925,0.0,49.97669534244437,0.0,45.5950723589452,0.0,45.30253193387535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86479323966198,0.0034938770119973,0.0034938770064732,0.999993896391632,0.999993896391632,49.41373540057184,0.0,49.97669510072989,0.0,45.59507235611959,0.0,45.3025318833902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86504325216261,0.0034939116346742,0.0034939116291527,0.999993896270664,0.999993896270664,49.41373539192302,0.0,49.97669485900151,0.0,45.59507235329377,0.0,45.30253183290181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86529326466323,0.0034939462592204,0.0034939462537015,0.999993896149689,0.999993896149689,49.41373538327348,0.0,49.97669461725921,0.0,45.59507235046779,0.0,45.302531782410185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86554327716386,0.0034939808856358,0.0034939808801194,0.999993896028705,0.999993896028705,49.41373537462323,0.0,49.97669437550301,0.0,45.5950723476416,0.0,45.30253173191532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86579328966448,0.0034940155139202,0.0034940155084065,0.999993895907714,0.999993895907714,49.41373536597226,0.0,49.976694133732906,0.0,45.59507234481525,0.0,45.30253168141722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86604330216511,0.0034940501440738,0.0034940501385625,0.999993895786716,0.999993895786715,49.41373535732056,0.0,49.9766938919489,0.0,45.595072341988704,0.0,45.30253163091589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86629331466573,0.0034940847760963,0.0034940847705876,0.9999938956657088,0.999993895665709,49.41373534866814,0.0,49.97669365015099,0.0,45.59507233916198,0.0,45.30253158041131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86654332716636,0.0034941194099877,0.0034941194044817,0.999993895544695,0.999993895544694,49.41373534001501,0.0,49.97669340833919,0.0,45.59507233633507,0.0,45.3025315299035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86679333966698,0.0034941540457481,0.0034941540402445,0.9999938954236728,0.999993895423672,49.41373533136116,0.0,49.97669316651348,0.0,45.59507233350798,0.0,45.30253147939244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86704335216761,0.0034941886833772,0.0034941886778762,0.999993895302643,0.999993895302643,49.41373532270658,0.0,49.97669292467388,0.0,45.59507233068071,0.0,45.30253142887816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86729336466823,0.0034942233228751,0.0034942233173767,0.999993895181606,0.999993895181605,49.41373531405128,0.0,49.97669268282037,0.0,45.595072327853245,0.0,45.30253137836064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86754337716886,0.0034942579642416,0.0034942579587458,0.999993895060561,0.99999389506056,49.41373530539527,0.0,49.97669244095297,0.0,45.595072325025605,0.0,45.302531327839866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
