ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.86779338966948,0.0034942926074768,0.0034942926019836,0.999993894939508,0.999993894939507,49.41373529673854,0.0,49.97669219907167,0.0,45.59507232219778,0.0,45.30253127731587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86804340217011,0.0034943272525806,0.0034943272470899,0.999993894818447,0.999993894818447,49.413735288081085,0.0,49.97669195717647,0.0,45.59507231936977,0.0,45.30253122678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86829341467073,0.0034943618995529,0.0034943618940648,0.999993894697379,0.999993894697378,49.4137352794229,0.0,49.97669171526738,0.0,45.59507231654158,0.0,45.30253117625816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86854342717136,0.0034943965483936,0.003494396542908,0.999993894576302,0.999993894576302,49.41373527076401,0.0,49.9766914733444,0.0,45.5950723137132,0.0,45.30253112572444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86879343967198,0.0034944311991027,0.0034944311936197,0.999993894455219,0.999993894455218,49.4137352621044,0.0,49.97669123140752,0.0,45.59507231088464,0.0,45.302531075187495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8690434521726096,0.0034944658516801,0.0034944658461997,0.9999938943341272,0.999993894334127,49.41373525344406,0.0,49.97669098945675,0.0,45.59507230805589,0.0,45.3025310246473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86929346467323,0.0034945005061258,0.0034945005006479,0.999993894213028,0.999993894213027,49.413735244783005,0.0,49.976690747492086,0.0,45.59507230522697,0.0,45.30253097410388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86954347717386,0.0034945351624397,0.0034945351569644,0.999993894091921,0.99999389409192,49.413735236121234,0.0,49.97669050551352,0.0,45.59507230239786,0.0,45.302530923557214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.86979348967448,0.0034945698206217,0.003494569815149,0.999993893970806,0.999993893970806,49.41373522745873,0.0,49.976690263521085,0.0,45.59507229956857,0.0,45.30253087300731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87004350217511,0.0034946044806719,0.0034946044752016,0.9999938938496828,0.9999938938496828,49.41373521879552,0.0,49.97669002151476,0.0,45.59507229673909,0.0,45.30253082245419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87029351467573,0.00349463914259,0.0034946391371223,0.9999938937285529,0.999993893728553,49.413735210131584,0.0,49.976689779494535,0.0,45.59507229390943,0.0,45.30253077189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87054352717636,0.0034946738063761,0.003494673800911,0.9999938936074148,0.999993893607415,49.41373520146692,0.0,49.976689537460416,0.0,45.59507229107959,0.0,45.302530721338194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87079353967698,0.0034947084720301,0.0034947084665675,0.999993893486269,0.999993893486269,49.41373519280155,0.0,49.97668929541242,0.0,45.59507228824956,0.0,45.30253067077534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87104355217761,0.0034947431395519,0.0034947431340919,0.999993893365116,0.999993893365116,49.413735184135454,0.0,49.97668905335055,0.0,45.59507228541936,0.0,45.30253062020926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8712935646782314,0.0034947778089415,0.003494777803484,0.9999938932439548,0.999993893243955,49.41373517546863,0.0,49.976688811274784,0.0,45.59507228258895,0.0,45.302530569639934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87154357717886,0.0034948124801988,0.0034948124747439,0.999993893122786,0.999993893122786,49.4137351668011,0.0,49.97668856918513,0.0,45.59507227975838,0.0,45.30253051906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87179358967948,0.0034948471533238,0.0034948471478714,0.999993893001609,0.999993893001609,49.41373515813284,0.0,49.97668832708159,0.0,45.59507227692762,0.0,45.302530468491575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87204360218011,0.0034948818283163,0.0034948818228665,0.999993892880425,0.999993892880425,49.41373514946385,0.0,49.97668808496418,0.0,45.59507227409668,0.0,45.302530417912536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87229361468073,0.0034949165051764,0.0034949164997291,0.999993892759233,0.999993892759233,49.41373514079416,0.0,49.97668784283289,0.0,45.59507227126555,0.0,45.30253036733026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87254362718136,0.003494951183904,0.0034949511784593,0.9999938926380332,0.999993892638033,49.41373513212374,0.0,49.97668760068772,0.0,45.59507226843424,0.0,45.30253031674476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87279363968198,0.003494985864499,0.0034949858590568,0.999993892516826,0.999993892516825,49.41373512345259,0.0,49.97668735852866,0.0,45.595072265602745,0.0,45.302530266156005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87304365218261,0.0034950205469613,0.0034950205415217,0.99999389239561,0.99999389239561,49.413735114780735,0.0,49.97668711635573,0.0,45.595072262771055,0.0,45.30253021556401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87329366468323,0.0034950552312909,0.0034950552258538,0.999993892274387,0.999993892274387,49.41373510610816,0.0,49.97668687416892,0.0,45.59507225993921,0.0,45.30253016496879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87354367718386,0.0034950899174878,0.0034950899120532,0.999993892153157,0.999993892153156,49.413735097434845,0.0,49.97668663196823,0.0,45.59507225710716,0.0,45.302530114370335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87379368968448,0.0034951246055518,0.0034951246001198,0.999993892031918,0.999993892031918,49.41373508876082,0.0,49.97668638975368,0.0,45.59507225427494,0.0,45.30253006376864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87404370218511,0.0034951592954829,0.0034951592900534,0.999993891910672,0.999993891910672,49.41373508008608,0.0,49.97668614752524,0.0,45.59507225144252,0.0,45.3025300131637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87429371468573,0.003495193987281,0.0034951939818541,0.999993891789418,0.999993891789418,49.41373507141061,0.0,49.97668590528293,0.0,45.59507224860993,0.0,45.302529962555525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87454372718636,0.0034952286809462,0.0034952286755218,0.999993891668156,0.999993891668156,49.41373506273443,0.0,49.97668566302675,0.0,45.59507224577715,0.0,45.30252991194412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87479373968698,0.0034952633764783,0.0034952633710564,0.999993891546887,0.999993891546887,49.41373505405752,0.0,49.9766854207567,0.0,45.59507224294419,0.0,45.30252986132947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87504375218761,0.0034952980738772,0.0034952980684579,0.99999389142561,0.99999389142561,49.41373504537989,0.0,49.97668517847277,0.0,45.59507224011104,0.0,45.30252981071159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87529376468823,0.0034953327731429,0.0034953327677261,0.999993891304325,0.999993891304325,49.413735036701546,0.0,49.97668493617498,0.0,45.59507223727772,0.0,45.30252976009047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87554377718886,0.0034953674742754,0.0034953674688611,0.999993891183033,0.999993891183032,49.41373502802248,0.0,49.97668469386332,0.0,45.5950722344442,0.0,45.30252970946611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87579378968948,0.0034954021772746,0.0034954021718628,0.999993891061732,0.999993891061732,49.41373501934269,0.0,49.9766844515378,0.0,45.59507223161051,0.0,45.30252965883851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87604380219011,0.0034954368821403,0.0034954368767311,0.999993890940424,0.999993890940424,49.41373501066217,0.0,49.9766842091984,0.0,45.59507222877663,0.0,45.30252960820768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87629381469073,0.0034954715888727,0.003495471583466,0.999993890819109,0.999993890819108,49.41373500198095,0.0,49.97668396684514,0.0,45.59507222594257,0.0,45.30252955757361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87654382719136,0.0034955062974715,0.0034955062920674,0.999993890697785,0.999993890697785,49.41373499329899,0.0,49.976683724478015,0.0,45.595072223108325,0.0,45.302529506936295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87679383969198,0.0034955410079367,0.0034955410025351,0.999993890576454,0.9999938905764542,49.41373498461631,0.0,49.97668348209703,0.0,45.5950722202739,0.0,45.30252945629575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87704385219261,0.0034955757202684,0.0034955757148693,0.999993890455115,0.999993890455115,49.41373497593292,0.0,49.976683239702176,0.0,45.59507221743928,0.0,45.30252940565197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87729386469323,0.0034956104344663,0.0034956104290698,0.999993890333769,0.999993890333768,49.4137349672488,0.0,49.976682997293466,0.0,45.59507221460449,0.0,45.30252935500495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87754387719386,0.0034956451505305,0.0034956451451365,0.999993890212414,0.999993890212414,49.41373495856397,0.0,49.97668275487089,0.0,45.59507221176952,0.0,45.30252930435469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87779388969448,0.0034956798684609,0.0034956798630695,0.999993890091052,0.999993890091052,49.4137349498784,0.0,49.97668251243447,0.0,45.59507220893435,0.0,45.3025292537012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8780439021951096,0.0034957145882575,0.0034957145828685,0.999993889969682,0.999993889969682,49.413734941192125,0.0,49.976682269984174,0.0,45.595072206099005,0.0,45.30252920304447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87829391469573,0.0034957493099201,0.0034957493045336,0.999993889848304,0.999993889848304,49.41373493250513,0.0,49.97668202752002,0.0,45.59507220326348,0.0,45.302529152384494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87854392719636,0.0034957840334487,0.0034957840280648,0.999993889726919,0.999993889726919,49.4137349238174,0.0,49.97668178504202,0.0,45.59507220042776,0.0,45.3025291017213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87879393969698,0.0034958187588433,0.0034958187534619,0.999993889605526,0.999993889605526,49.41373491512896,0.0,49.97668154255016,0.0,45.59507219759186,0.0,45.30252905105485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87904395219761,0.0034958534861037,0.0034958534807248,0.999993889484125,0.999993889484125,49.4137349064398,0.0,49.97668130004445,0.0,45.59507219475579,0.0,45.30252900038517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87929396469824,0.00349588821523,0.0034958882098536,0.9999938893627172,0.999993889362717,49.41373489774991,0.0,49.976681057524885,0.0,45.595072191919535,0.0,45.302528949712254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87954397719886,0.003495922946222,0.0034959229408482,0.999993889241301,0.9999938892412998,49.413734889059306,0.0,49.97668081499147,0.0,45.59507218908308,0.0,45.30252889903609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.87979398969948,0.0034959576790798,0.0034959576737084,0.999993889119877,0.999993889119876,49.41373488036797,0.0,49.9766805724442,0.0,45.595072186246455,0.0,45.3025288483567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88004400220011,0.0034959924138032,0.0034959924084344,0.999993888998445,0.999993888998445,49.41373487167592,0.0,49.97668032988308,0.0,45.595072183409634,0.0,45.30252879767408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8802940147007305,0.0034960271503921,0.0034960271450258,0.999993888877005,0.999993888877005,49.41373486298316,0.0,49.97668008730811,0.0,45.59507218057264,0.0,45.30252874698821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88054402720136,0.0034960618888466,0.0034960618834829,0.999993888755558,0.999993888755558,49.41373485428966,0.0,49.9766798447193,0.0,45.59507217773546,0.0,45.30252869629911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88079403970199,0.0034960966291666,0.0034960966238053,0.9999938886341032,0.999993888634103,49.41373484559545,0.0,49.97667960211663,0.0,45.5950721748981,0.0,45.30252864560676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88104405220261,0.003496131371352,0.0034961313659932,0.999993888512641,0.99999388851264,49.41373483690052,0.0,49.97667935950013,0.0,45.59507217206056,0.0,45.30252859491119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88129406470324,0.0034961661154027,0.0034961661100464,0.99999388839117,0.99999388839117,49.41373482820485,0.0,49.976679116869775,0.0,45.59507216922282,0.0,45.30252854421237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88154407720386,0.0034962008613186,0.0034962008559649,0.999993888269693,0.999993888269692,49.41373481950848,0.0,49.97667887422558,0.0,45.59507216638491,0.0,45.30252849351032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88179408970448,0.0034962356090998,0.0034962356037486,0.999993888148207,0.999993888148206,49.41373481081136,0.0,49.976678631567545,0.0,45.59507216354681,0.0,45.30252844280503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88204410220511,0.0034962703587462,0.0034962703533975,0.999993888026713,0.999993888026713,49.41373480211356,0.0,49.976678388895664,0.0,45.59507216070853,0.0,45.302528392096505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88229411470574,0.0034963051102576,0.0034963051049114,0.999993887905212,0.9999938879052108,49.41373479341502,0.0,49.97667814620995,0.0,45.59507215787007,0.0,45.30252834138474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88254412720636,0.0034963398636341,0.0034963398582904,0.9999938877837028,0.999993887783702,49.41373478471574,0.0,49.97667790351039,0.0,45.595072155031424,0.0,45.30252829066973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88279413970699,0.0034963746188756,0.0034963746135344,0.999993887662186,0.999993887662186,49.41373477601576,0.0,49.976677660796994,0.0,45.59507215219259,0.0,45.30252823995151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88304415220761,0.003496409375982,0.0034964093706433,0.999993887540662,0.999993887540661,49.41373476731505,0.0,49.97667741806976,0.0,45.59507214935358,0.0,45.30252818923002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88329416470824,0.0034964441349532,0.003496444129617,0.99999388741913,0.999993887419129,49.41373475861362,0.0,49.976677175328696,0.0,45.59507214651439,0.0,45.30252813850532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88354417720886,0.0034964788957892,0.0034964788904555,0.99999388729759,0.999993887297589,49.41373474991147,0.0,49.97667693257379,0.0,45.59507214367501,0.0,45.30252808777737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88379418970949,0.00349651365849,0.0034965136531588,0.999993887176042,0.999993887176042,49.41373474120859,0.0,49.97667668980506,0.0,45.59507214083544,0.0,45.30252803704618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88404420221011,0.0034965484230554,0.0034965484177267,0.999993887054487,0.999993887054486,49.413734732505,0.0,49.97667644702249,0.0,45.59507213799569,0.0,45.30252798631176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88429421471074,0.0034965831894854,0.0034965831841593,0.9999938869329228,0.999993886932923,49.41373472380068,0.0,49.976676204226095,0.0,45.59507213515576,0.0,45.30252793557409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88454422721136,0.00349661795778,0.0034966179524563,0.999993886811353,0.9999938868113522,49.41373471509565,0.0,49.97667596141586,0.0,45.59507213231564,0.0,45.3025278848332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8847942397119897,0.003496652727939,0.0034966527226179,0.999993886689774,0.999993886689774,49.413734706389874,0.0,49.97667571859181,0.0,45.59507212947535,0.0,45.302527834089055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88504425221261,0.0034966874999625,0.0034966874946439,0.999993886568188,0.999993886568188,49.4137346976834,0.0,49.97667547575392,0.0,45.59507212663488,0.0,45.30252778334169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88529426471324,0.0034967222738504,0.0034967222685342,0.999993886446594,0.999993886446594,49.4137346889762,0.0,49.97667523290221,0.0,45.5950721237942,0.0,45.30252773259108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88554427721386,0.0034967570496025,0.0034967570442889,0.999993886324992,0.999993886324992,49.41373468026826,0.0,49.97667499003668,0.0,45.59507212095336,0.0,45.30252768183723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88579428971449,0.0034967918272189,0.0034967918219078,0.9999938862033828,0.999993886203382,49.41373467155962,0.0,49.976674747157325,0.0,45.59507211811232,0.0,45.30252763108015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88604430221511,0.0034968266066995,0.0034968266013909,0.999993886081765,0.999993886081765,49.41373466285025,0.0,49.97667450426413,0.0,45.59507211527112,0.0,45.30252758031983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88629431471574,0.0034968613880442,0.0034968613827381,0.9999938859601402,0.99999388596014,49.41373465414016,0.0,49.97667426135713,0.0,45.59507211242971,0.0,45.30252752955628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88654432721636,0.003496896171253,0.0034968961659493,0.999993885838508,0.999993885838508,49.41373464542934,0.0,49.97667401843631,0.0,45.59507210958813,0.0,45.302527478789486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88679433971699,0.0034969309563258,0.0034969309510246,0.9999938857168668,0.999993885716867,49.4137346367178,0.0,49.97667377550167,0.0,45.595072106746365,0.0,45.302527428019445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8870443522176106,0.0034969657432625,0.0034969657379638,0.999993885595219,0.9999938855952188,49.41373462800554,0.0,49.976673532553214,0.0,45.59507210390442,0.0,45.30252737724618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88729436471824,0.003497000532063,0.0034970005267668,0.999993885473563,0.999993885473563,49.41373461929256,0.0,49.97667328959093,0.0,45.59507210106229,0.0,45.30252732646968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88754437721886,0.0034970353227274,0.0034970353174337,0.9999938853519,0.9999938853518988,49.41373461057886,0.0,49.97667304661484,0.0,45.595072098219966,0.0,45.30252727568993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88779438971949,0.0034970701152556,0.0034970701099644,0.999993885230229,0.999993885230228,49.41373460186443,0.0,49.976672803624936,0.0,45.59507209537748,0.0,45.30252722490696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88804440222011,0.0034971049096474,0.0034971049043587,0.999993885108549,0.9999938851085488,49.413734593149286,0.0,49.976672560621225,0.0,45.59507209253479,0.0,45.30252717412074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88829441472074,0.0034971397059029,0.0034971397006167,0.9999938849868631,0.999993884986862,49.41373458443341,0.0,49.976672317603686,0.0,45.59507208969193,0.0,45.30252712333128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88854442722136,0.003497174504022,0.0034971744987382,0.999993884865168,0.9999938848651682,49.413734575716816,0.0,49.97667207457235,0.0,45.59507208684887,0.0,45.3025270725386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88879443972199,0.0034972093040045,0.0034972092987233,0.999993884743466,0.999993884743466,49.41373456699951,0.0,49.97667183152719,0.0,45.59507208400564,0.0,45.30252702174267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88904445222261,0.0034972441058506,0.0034972441005718,0.999993884621756,0.999993884621756,49.41373455828147,0.0,49.97667158846824,0.0,45.59507208116224,0.0,45.302526970943504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88929446472324,0.00349727890956,0.0034972789042837,0.999993884500038,0.999993884500038,49.41373454956271,0.0,49.97667134539548,0.0,45.59507207831864,0.0,45.3025269201411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88954447722386,0.0034973137151327,0.0034973137098589,0.999993884378313,0.999993884378313,49.41373454084323,0.0,49.9766711023089,0.0,45.59507207547486,0.0,45.302526869335466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.88979448972449,0.0034973485225687,0.0034973485172974,0.99999388425658,0.999993884256579,49.41373453212302,0.0,49.976670859208525,0.0,45.59507207263088,0.0,45.30252681852659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89004450222511,0.0034973833318679,0.0034973833265991,0.999993884134839,0.999993884134839,49.4137345234021,0.0,49.976670616094346,0.0,45.59507206978674,0.0,45.30252676771448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89029451472574,0.0034974181430303,0.0034974181377639,0.9999938840130912,0.99999388401309,49.41373451468044,0.0,49.976670372966375,0.0,45.59507206694241,0.0,45.30252671689913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89054452722636,0.0034974529560557,0.0034974529507918,0.999993883891334,0.999993883891334,49.41373450595808,0.0,49.9766701298246,0.0,45.59507206409789,0.0,45.30252666608054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89079453972699,0.0034974877709442,0.0034974877656828,0.99999388376957,0.99999388376957,49.41373449723498,0.0,49.97666988666902,0.0,45.595072061253184,0.0,45.30252661525872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89104455222761,0.0034975225876956,0.0034975225824367,0.999993883647798,0.999993883647798,49.41373448851116,0.0,49.97666964349964,0.0,45.59507205840831,0.0,45.30252656443366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89129456472824,0.00349755740631,0.0034975574010535,0.999993883526019,0.999993883526018,49.41373447978663,0.0,49.97666940031647,0.0,45.59507205556324,0.0,45.302526513605365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89154457722886,0.0034975922267871,0.0034975922215331,0.999993883404232,0.999993883404231,49.41373447106136,0.0,49.97666915711951,0.0,45.59507205271799,0.0,45.30252646277383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89179458972949,0.0034976270491271,0.0034976270438756,0.999993883282437,0.999993883282436,49.41373446233538,0.0,49.97666891390874,0.0,45.59507204987256,0.0,45.302526411939056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89204460223011,0.0034976618733298,0.0034976618680807,0.999993883160634,0.9999938831606332,49.41373445360867,0.0,49.9766686706842,0.0,45.59507204702694,0.0,45.30252636110104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89229461473074,0.0034976966993951,0.0034976966941485,0.999993883038824,0.999993883038823,49.41373444488124,0.0,49.97666842744585,0.0,45.59507204418114,0.0,45.30252631025981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89254462723136,0.003497731527323,0.0034977315220789,0.999993882917005,0.999993882917005,49.413734436153085,0.0,49.97666818419372,0.0,45.59507204133516,0.0,45.30252625941532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89279463973199,0.0034977663571135,0.0034977663518719,0.999993882795179,0.999993882795179,49.41373442742421,0.0,49.9766679409278,0.0,45.59507203848899,0.0,45.302526208567606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89304465223261,0.0034978011887665,0.0034978011835273,0.999993882673346,0.999993882673346,49.41373441869461,0.0,49.97666769764809,0.0,45.59507203564264,0.0,45.30252615771665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89329466473324,0.0034978360222818,0.0034978360170451,0.999993882551504,0.999993882551504,49.41373440996429,0.0,49.9766674543546,0.0,45.59507203279611,0.0,45.30252610686246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89354467723386,0.0034978708576595,0.0034978708524253,0.999993882429655,0.999993882429655,49.41373440123325,0.0,49.97666721104732,0.0,45.5950720299494,0.0,45.30252605600504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8937946897344906,0.0034979056948995,0.0034979056896678,0.999993882307799,0.9999938823077978,49.41373439250148,0.0,49.97666696772626,0.0,45.595072027102496,0.0,45.302526005144365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89404470223511,0.0034979405340018,0.0034979405287725,0.999993882185934,0.999993882185934,49.41373438376899,0.0,49.97666672439141,0.0,45.595072024255415,0.0,45.30252595428046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89429471473574,0.0034979753749662,0.0034979753697393,0.999993882064062,0.999993882064061,49.41373437503578,0.0,49.976666481042784,0.0,45.59507202140814,0.0,45.30252590341332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89454472723636,0.0034980102177927,0.0034980102125683,0.999993881942182,0.999993881942182,49.413734366301846,0.0,49.976666237680384,0.0,45.59507201856069,0.0,45.30252585254295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89479473973699,0.0034980450624813,0.0034980450572594,0.999993881820294,0.999993881820294,49.41373435756718,0.0,49.97666599430421,0.0,45.59507201571306,0.0,45.30252580166933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89504475223761,0.0034980799090318,0.0034980799038124,0.999993881698399,0.999993881698398,49.4137343488318,0.0,49.97666575091426,0.0,45.59507201286524,0.0,45.30252575079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89529476473824,0.0034981147574443,0.0034981147522273,0.9999938815764952,0.999993881576495,49.413734340095694,0.0,49.97666550751053,0.0,45.59507201001723,0.0,45.3025256999124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89554477723886,0.0034981496077187,0.0034981496025041,0.999993881454585,0.999993881454584,49.41373433135887,0.0,49.97666526409302,0.0,45.59507200716906,0.0,45.30252564902907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
