ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.895794789739489,0.0034981844598548,0.0034981844546427,0.999993881332666,0.999993881332666,49.41373432262133,0.0,49.97666502066175,0.0,45.59507200432069,0.0,45.30252559814251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89604480224011,0.0034982193138527,0.0034982193086431,0.9999938812107388,0.999993881210739,49.41373431388305,0.0,49.97666477721671,0.0,45.59507200147214,0.0,45.30252554725271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89629481474074,0.0034982541697123,0.0034982541645051,0.999993881088806,0.999993881088805,49.41373430514405,0.0,49.97666453375789,0.0,45.5950719986234,0.0,45.30252549635968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89654482724136,0.0034982890274335,0.0034982890222288,0.999993880966864,0.999993880966863,49.41373429640432,0.0,49.97666429028531,0.0,45.59507199577448,0.0,45.30252544546341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89679483974199,0.0034983238870163,0.003498323881814,0.999993880844914,0.999993880844914,49.413734287663885,0.0,49.976664046798966,0.0,45.59507199292538,0.0,45.3025253945639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89704485224261,0.0034983587484606,0.0034983587432608,0.999993880722957,0.999993880722957,49.41373427892272,0.0,49.97666380329885,0.0,45.5950719900761,0.0,45.30252534366116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89729486474324,0.0034983936117663,0.0034983936065689,0.999993880600992,0.999993880600992,49.41373427018083,0.0,49.976663559784974,0.0,45.59507198722664,0.0,45.30252529275517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89754487724386,0.0034984284769334,0.0034984284717385,0.9999938804790192,0.999993880479019,49.41373426143822,0.0,49.976663316257344,0.0,45.59507198437698,0.0,45.30252524184596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89779488974449,0.0034984633439618,0.0034984633387693,0.999993880357039,0.9999938803570378,49.41373425269488,0.0,49.97666307271594,0.0,45.59507198152715,0.0,45.3025251909335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.8980449022451102,0.0034984982128514,0.0034984982076614,0.99999388023505,0.99999388023505,49.41373424395082,0.0,49.9766628291608,0.0,45.595071978677126,0.0,45.302525140017806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89829491474574,0.0034985330836023,0.0034985330784147,0.9999938801130552,0.999993880113054,49.41373423520604,0.0,49.97666258559188,0.0,45.59507197582693,0.0,45.302525089098886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89854492724636,0.0034985679562142,0.0034985679510292,0.999993879991051,0.9999938799910512,49.41373422646053,0.0,49.976662342009206,0.0,45.59507197297655,0.0,45.30252503817671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89879493974699,0.0034986028306873,0.0034986028255047,0.99999387986904,0.99999387986904,49.4137342177143,0.0,49.97666209841278,0.0,45.59507197012597,0.0,45.30252498725132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89904495224761,0.0034986377070214,0.0034986377018412,0.9999938797470208,0.99999387974702,49.41373420896735,0.0,49.97666185480261,0.0,45.59507196727522,0.0,45.30252493632268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89929496474824,0.0034986725852164,0.0034986725800387,0.999993879624994,0.999993879624993,49.41373420021967,0.0,49.97666161117868,0.0,45.595071964424285,0.0,45.3025248853908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89954497724886,0.0034987074652723,0.003498707460097,0.999993879502959,0.9999938795029588,49.41373419147127,0.0,49.976661367541006,0.0,45.59507196157317,0.0,45.30252483445569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.89979498974949,0.0034987423471891,0.0034987423420162,0.999993879380917,0.999993879380917,49.41373418272215,0.0,49.97666112388958,0.0,45.59507195872187,0.0,45.302524783517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90004500225011,0.0034987772309666,0.0034987772257962,0.999993879258867,0.999993879258867,49.41373417397229,0.0,49.97666088022441,0.0,45.59507195587039,0.0,45.30252473257575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90029501475074,0.0034988121166048,0.0034988121114369,0.999993879136809,0.9999938791368088,49.413734165221726,0.0,49.97666063654549,0.0,45.59507195301871,0.0,45.30252468163093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90054502725136,0.0034988470041037,0.0034988469989382,0.999993879014744,0.999993879014743,49.41373415647043,0.0,49.97666039285283,0.0,45.59507195016686,0.0,45.30252463068288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90079503975199,0.0034988818934632,0.0034988818883001,0.99999387889267,0.99999387889267,49.41373414771842,0.0,49.976660149146426,0.0,45.59507194731483,0.0,45.30252457973157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90104505225261,0.0034989167846831,0.0034989167795225,0.99999387877059,0.999993878770589,49.41373413896567,0.0,49.97665990542629,0.0,45.5950719444626,0.0,45.30252452877704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90129506475324,0.0034989516777636,0.0034989516726054,0.999993878648501,0.999993878648501,49.41373413021221,0.0,49.9766596616924,0.0,45.59507194161021,0.0,45.30252447781927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90154507725386,0.0034989865727044,0.0034989865675486,0.999993878526405,0.999993878526404,49.41373412145803,0.0,49.97665941794478,0.0,45.59507193875762,0.0,45.30252442685826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90179508975449,0.0034990214695056,0.0034990214643523,0.999993878404301,0.9999938784043,49.41373411270311,0.0,49.97665917418343,0.0,45.595071935904855,0.0,45.302524375894016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90204510225511,0.0034990563681671,0.0034990563630162,0.9999938782821888,0.999993878282188,49.41373410394748,0.0,49.97665893040833,0.0,45.5950719330519,0.0,45.30252432492654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90229511475574,0.0034990912686888,0.0034990912635403,0.999993878160069,0.999993878160069,49.41373409519112,0.0,49.97665868661951,0.0,45.59507193019876,0.0,45.30252427395583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90254512725636,0.0034991261710706,0.0034991261659246,0.999993878037942,0.999993878037942,49.41373408643403,0.0,49.97665844281695,0.0,45.59507192734544,0.0,45.302524222981866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90279513975699,0.0034991610753126,0.003499161070169,0.999993877915807,0.9999938779158072,49.413734077676224,0.0,49.976658199000674,0.0,45.59507192449194,0.0,45.30252417200469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90304515225761,0.0034991959814146,0.0034991959762734,0.999993877793664,0.999993877793664,49.41373406891769,0.0,49.97665795517065,0.0,45.59507192163826,0.0,45.302524121024256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90329516475824,0.0034992308893765,0.0034992308842378,0.999993877671514,0.999993877671513,49.41373406015844,0.0,49.97665771132692,0.0,45.595071918784384,0.0,45.3025240700406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90354517725886,0.0034992657991984,0.0034992657940621,0.999993877549355,0.9999938775493548,49.41373405139846,0.0,49.97665746746945,0.0,45.59507191593033,0.0,45.3025240190537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90379518975949,0.0034993007108801,0.0034993007057462,0.999993877427189,0.9999938774271891,49.41373404263776,0.0,49.97665722359826,0.0,45.5950719130761,0.0,45.302523968063554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90404520226011,0.0034993356244217,0.0034993356192902,0.999993877305016,0.999993877305016,49.41373403387633,0.0,49.97665697971335,0.0,45.59507191022168,0.0,45.30252391707019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90429521476074,0.0034993705398229,0.0034993705346939,0.999993877182835,0.999993877182834,49.41373402511418,0.0,49.97665673581472,0.0,45.59507190736707,0.0,45.30252386607358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90454522726136,0.0034994054570838,0.0034994054519572,0.999993877060646,0.9999938770606448,49.4137340163513,0.0,49.976656491902375,0.0,45.59507190451229,0.0,45.30252381507373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9047952397619903,0.0034994403762044,0.0034994403710802,0.9999938769384488,0.999993876938448,49.413734007587706,0.0,49.97665624797631,0.0,45.59507190165731,0.0,45.30252376407064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90504525226261,0.0034994752971844,0.0034994752920627,0.999993876816244,0.999993876816244,49.413733998823375,0.0,49.97665600403652,0.0,45.59507189880216,0.0,45.302523713064325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90529526476324,0.003499510220024,0.0034995102149047,0.999993876694032,0.999993876694031,49.41373399005833,0.0,49.97665576008304,0.0,45.59507189594682,0.0,45.30252366205477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90554527726386,0.003499545144723,0.0034995451396061,0.999993876571812,0.9999938765718112,49.413733981292566,0.0,49.97665551611584,0.0,45.5950718930913,0.0,45.30252361104198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90579528976449,0.0034995800712814,0.0034995800661669,0.9999938764495842,0.999993876449584,49.41373397252606,0.0,49.976655272134906,0.0,45.59507189023561,0.0,45.30252356002595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90604530226511,0.003499614999699,0.003499614994587,0.999993876327348,0.999993876327348,49.41373396375885,0.0,49.976655028140286,0.0,45.59507188737972,0.0,45.30252350900668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90629531476574,0.003499649929976,0.0034996499248663,0.999993876205105,0.999993876205105,49.4137339549909,0.0,49.97665478413196,0.0,45.59507188452365,0.0,45.30252345798418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90654532726636,0.0034996848621121,0.0034996848570048,0.999993876082854,0.9999938760828538,49.41373394622224,0.0,49.97665454010992,0.0,45.595071881667394,0.0,45.30252340695844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90679533976699,0.0034997197961073,0.0034997197910024,0.999993875960596,0.999993875960595,49.41373393745285,0.0,49.97665429607419,0.0,45.59507187881096,0.0,45.302523355929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9070453522676094,0.0034997547319615,0.0034997547268591,0.999993875838329,0.999993875838329,49.41373392868273,0.0,49.97665405202474,0.0,45.59507187595433,0.0,45.30252330489725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90729536476824,0.0034997896696748,0.0034997896645748,0.999993875716055,0.999993875716055,49.41373391991189,0.0,49.9766538079616,0.0,45.59507187309753,0.0,45.30252325386181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90754537726886,0.003499824609247,0.0034998246041495,0.999993875593773,0.999993875593773,49.413733911140326,0.0,49.97665356388476,0.0,45.59507187024054,0.0,45.30252320282312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90779538976949,0.0034998595506781,0.003499859545583,0.999993875471484,0.999993875471483,49.41373390236804,0.0,49.976653319794224,0.0,45.59507186738337,0.0,45.3025231517812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90804540227011,0.003499894493968,0.0034998944888753,0.9999938753491868,0.999993875349186,49.413733893595015,0.0,49.97665307569,0.0,45.59507186452601,0.0,45.30252310073604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90829541477074,0.0034999294391167,0.0034999294340264,0.999993875226881,0.999993875226881,49.41373388482128,0.0,49.97665283157207,0.0,45.59507186166848,0.0,45.30252304968765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90854542727136,0.0034999643861241,0.0034999643810361,0.9999938751045688,0.999993875104568,49.41373387604682,0.0,49.97665258744045,0.0,45.59507185881076,0.0,45.302522998636015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90879543977199,0.0034999993349901,0.0034999993299045,0.999993874982248,0.999993874982248,49.41373386727162,0.0,49.97665234329514,0.0,45.59507185595285,0.0,45.302522947581146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90904545227261,0.0035000342857146,0.0035000342806315,0.99999387485992,0.99999387485992,49.41373385849572,0.0,49.97665209913615,0.0,45.595071853094765,0.0,45.30252289652304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90929546477324,0.0035000692382977,0.003500069233217,0.999993874737584,0.999993874737584,49.41373384971908,0.0,49.97665185496348,0.0,45.595071850236494,0.0,45.302522845461695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90954547727386,0.0035001041927392,0.003500104187661,0.99999387461524,0.99999387461524,49.41373384094172,0.0,49.97665161077711,0.0,45.59507184737804,0.0,45.30252279439712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.90979548977449,0.0035001391490392,0.0035001391439633,0.999993874492889,0.9999938744928892,49.41373383216363,0.0,49.97665136657706,0.0,45.5950718445194,0.0,45.30252274332931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91004550227511,0.0035001741071974,0.0035001741021239,0.99999387437053,0.999993874370529,49.41373382338482,0.0,49.97665112236333,0.0,45.59507184166058,0.0,45.30252269225826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91029551477574,0.0035002090672139,0.0035002090621428,0.999993874248163,0.9999938742481632,49.41373381460529,0.0,49.97665087813593,0.0,45.59507183880157,0.0,45.30252264118397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91054552727636,0.0035002440290886,0.00350024402402,0.999993874125789,0.999993874125788,49.41373380582503,0.0,49.97665063389484,0.0,45.59507183594239,0.0,45.30252259010645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91079553977699,0.0035002789928215,0.0035002789877552,0.999993874003406,0.999993874003406,49.413733797044046,0.0,49.976650389640085,0.0,45.59507183308301,0.0,45.30252253902569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91104555227761,0.0035003139584125,0.0035003139533486,0.999993873881016,0.999993873881016,49.413733788262334,0.0,49.97665014537165,0.0,45.59507183022346,0.0,45.30252248794169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91129556477824,0.0035003489258614,0.0035003489208,0.999993873758619,0.999993873758618,49.4137337794799,0.0,49.97664990108955,0.0,45.59507182736372,0.0,45.30252243685446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91154557727886,0.0035003838951684,0.0035003838901093,0.999993873636213,0.9999938736362132,49.41373377069674,0.0,49.976649656793775,0.0,45.595071824503805,0.0,45.30252238576399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91179558977949,0.0035004188663332,0.0035004188612765,0.9999938735138,0.9999938735138,49.41373376191287,0.0,49.976649412484335,0.0,45.59507182164369,0.0,45.30252233467028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91204560228011,0.0035004538393559,0.0035004538343016,0.999993873391379,0.999993873391379,49.413733753128255,0.0,49.97664916816122,0.0,45.5950718187834,0.0,45.30252228357333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91229561478074,0.0035004888142364,0.0035004888091845,0.99999387326895,0.99999387326895,49.41373374434293,0.0,49.97664892382445,0.0,45.59507181592293,0.0,45.30252223247316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91254562728136,0.0035005237909745,0.0035005237859251,0.999993873146514,0.999993873146514,49.41373373555686,0.0,49.97664867947401,0.0,45.59507181306228,0.0,45.30252218136975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91279563978199,0.0035005587695704,0.0035005587645233,0.99999387302407,0.99999387302407,49.41373372677008,0.0,49.97664843510992,0.0,45.59507181020144,0.0,45.30252213026309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91304565228261,0.0035005937500238,0.0035005937449791,0.999993872901618,0.999993872901617,49.41373371798257,0.0,49.97664819073216,0.0,45.59507180734042,0.0,45.302522079153206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91329566478324,0.0035006287323348,0.0035006287272925,0.999993872779158,0.999993872779158,49.41373370919434,0.0,49.97664794634074,0.0,45.59507180447921,0.0,45.30252202804007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91354567728386,0.0035006637165032,0.0035006637114633,0.999993872656691,0.999993872656691,49.41373370040539,0.0,49.97664770193568,0.0,45.59507180161781,0.0,45.30252197692372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9137956897844894,0.0035006987025291,0.0035006986974916,0.999993872534216,0.999993872534216,49.4137336916157,0.0,49.97664745751696,0.0,45.59507179875625,0.0,45.30252192580412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91404570228511,0.0035007336904123,0.0035007336853772,0.999993872411733,0.9999938724117328,49.4137336828253,0.0,49.97664721308458,0.0,45.59507179589449,0.0,45.30252187468129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91429571478574,0.0035007686801528,0.0035007686751201,0.999993872289243,0.999993872289243,49.41373367403416,0.0,49.97664696863857,0.0,45.59507179303255,0.0,45.30252182355522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91454572728636,0.0035008036717505,0.0035008036667202,0.999993872166744,0.999993872166744,49.413733665242304,0.0,49.9766467241789,0.0,45.59507179017043,0.0,45.30252177242591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91479573978699,0.0035008386652054,0.0035008386601775,0.9999938720442388,0.999993872044238,49.41373365644973,0.0,49.97664647970558,0.0,45.59507178730812,0.0,45.302521721293374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91504575228761,0.0035008736605174,0.0035008736554919,0.999993871921725,0.999993871921725,49.41373364765642,0.0,49.97664623521862,0.0,45.59507178444563,0.0,45.30252167015759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91529576478824,0.0035009086576865,0.0035009086526633,0.999993871799204,0.999993871799203,49.41373363886238,0.0,49.97664599071802,0.0,45.59507178158296,0.0,45.30252161901857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91554577728886,0.0035009436567125,0.0035009436516917,0.999993871676674,0.999993871676674,49.413733630067625,0.0,49.97664574620377,0.0,45.5950717787201,0.0,45.30252156787632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91579578978949,0.0035009786575955,0.0035009786525771,0.999993871554138,0.999993871554137,49.413733621272144,0.0,49.976645501675904,0.0,45.595071775857065,0.0,45.30252151673083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91604580229011,0.0035010136603353,0.0035010136553193,0.999993871431593,0.9999938714315932,49.41373361247594,0.0,49.97664525713439,0.0,45.59507177299385,0.0,45.30252146558211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91629581479074,0.0035010486649319,0.0035010486599183,0.999993871309041,0.99999387130904,49.413733603679006,0.0,49.97664501257924,0.0,45.59507177013043,0.0,45.30252141443015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91654582729136,0.0035010836713853,0.003501083666374,0.9999938711864808,0.999993871186481,49.41373359488134,0.0,49.97664476801046,0.0,45.595071767266845,0.0,45.30252136327494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91679583979199,0.0035011186796954,0.0035011186746865,0.9999938710639132,0.999993871063913,49.41373358608296,0.0,49.97664452342805,0.0,45.595071764403066,0.0,45.30252131211651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91704585229261,0.003501153689862,0.0035011536848555,0.999993870941338,0.999993870941337,49.41373357728385,0.0,49.97664427883202,0.0,45.59507176153911,0.0,45.30252126095483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91729586479324,0.0035011887018853,0.0035011886968812,0.999993870818754,0.999993870818754,49.41373356848401,0.0,49.97664403422235,0.0,45.595071758674976,0.0,45.30252120978994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91754587729386,0.003501223715765,0.0035012237107633,0.999993870696163,0.999993870696163,49.41373355968345,0.0,49.97664378959906,0.0,45.59507175581064,0.0,45.302521158621786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91779588979449,0.0035012587315012,0.0035012587265018,0.9999938705735651,0.999993870573564,49.41373355088217,0.0,49.97664354496215,0.0,45.59507175294614,0.0,45.30252110745041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91804590229511,0.0035012937490937,0.0035012937440967,0.999993870450958,0.999993870450958,49.413733542080166,0.0,49.97664330031162,0.0,45.59507175008145,0.0,45.30252105627579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91829591479574,0.0035013287685426,0.003501328763548,0.999993870328344,0.999993870328344,49.413733533277416,0.0,49.97664305564747,0.0,45.59507174721658,0.0,45.30252100509794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91854592729636,0.0035013637898477,0.0035013637848554,0.9999938702057218,0.999993870205722,49.41373352447396,0.0,49.97664281096971,0.0,45.59507174435152,0.0,45.30252095391685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91879593979699,0.003501398813009,0.0035013988080191,0.999993870083093,0.999993870083092,49.41373351566977,0.0,49.976642566278336,0.0,45.59507174148628,0.0,45.30252090273253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91904595229762,0.0035014338380264,0.0035014338330389,0.999993869960455,0.9999938699604548,49.41373350686485,0.0,49.976642321573344,0.0,45.59507173862085,0.0,45.30252085154496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91929596479824,0.0035014688648999,0.0035014688599148,0.99999386983781,0.99999386983781,49.413733498059216,0.0,49.976642076854745,0.0,45.59507173575524,0.0,45.30252080035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91954597729886,0.0035015038936294,0.0035015038886467,0.999993869715158,0.999993869715157,49.413733489252856,0.0,49.97664183212254,0.0,45.59507173288945,0.0,45.30252074916014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.91979598979949,0.0035015389242149,0.0035015389192345,0.999993869592497,0.999993869592497,49.41373348044576,0.0,49.97664158737673,0.0,45.59507173002349,0.0,45.30252069796286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92004600230011,0.0035015739566563,0.0035015739516782,0.999993869469829,0.999993869469829,49.41373347163795,0.0,49.97664134261731,0.0,45.59507172715732,0.0,45.30252064676236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92029601480074,0.0035016089909534,0.0035016089859778,0.999993869347153,0.9999938693471532,49.4137334628294,0.0,49.97664109784429,0.0,45.59507172429098,0.0,45.30252059555862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9205460273013695,0.0035016440271064,0.0035016440221331,0.999993869224469,0.999993869224469,49.41373345402014,0.0,49.97664085305768,0.0,45.59507172142446,0.0,45.30252054435164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92079603980199,0.003501679065115,0.0035016790601441,0.999993869101778,0.999993869101778,49.41373344521015,0.0,49.97664060825747,0.0,45.59507171855775,0.0,45.30252049314142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92104605230262,0.0035017141049793,0.0035017141000108,0.999993868979079,0.9999938689790792,49.41373343639943,0.0,49.976640363443664,0.0,45.595071715690864,0.0,45.302520441927975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92129606480324,0.0035017491466992,0.003501749141733,0.999993868856372,0.999993868856372,49.41373342758799,0.0,49.97664011861626,0.0,45.595071712823774,0.0,45.30252039071129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92154607730387,0.0035017841902746,0.0035017841853108,0.999993868733658,0.999993868733658,49.41373341877581,0.0,49.97663987377527,0.0,45.59507170995653,0.0,45.302520339491366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92179608980449,0.0035018192357054,0.003501819230744,0.999993868610936,0.999993868610935,49.41373340996292,0.0,49.97663962892069,0.0,45.59507170708908,0.0,45.3025202882682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92204610230512,0.0035018542829917,0.0035018542780326,0.999993868488206,0.9999938684882048,49.413733401149294,0.0,49.976639384052525,0.0,45.59507170422145,0.0,45.30252023704181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92229611480574,0.0035018893321333,0.0035018893271765,0.999993868365468,0.999993868365467,49.41373339233494,0.0,49.97663913917077,0.0,45.595071701353646,0.0,45.30252018581217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92254612730637,0.0035019243831301,0.0035019243781758,0.999993868242722,0.999993868242722,49.41373338351987,0.0,49.97663889427544,0.0,45.59507169848565,0.0,45.3025201345793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92279613980699,0.0035019594359822,0.0035019594310302,0.999993868119969,0.999993868119969,49.41373337470407,0.0,49.97663864936653,0.0,45.59507169561748,0.0,45.3025200833432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92304615230762,0.0035019944906894,0.0035019944857398,0.999993867997208,0.999993867997208,49.41373336588754,0.0,49.97663840444403,0.0,45.59507169274912,0.0,45.30252003210386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92329616480824,0.0035020295472518,0.0035020295423045,0.99999386787444,0.999993867874439,49.413733357070285,0.0,49.97663815950797,0.0,45.59507168988058,0.0,45.30251998086128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92354617730887,0.0035020646056691,0.0035020646007242,0.999993867751663,0.999993867751663,49.41373334825231,0.0,49.97663791455832,0.0,45.59507168701186,0.0,45.30251992961547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
