ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.92379618980949,0.0035020996659415,0.0035020996609989,0.999993867628879,0.999993867628879,49.413733339433605,0.0,49.97663766959512,0.0,45.595071684142944,0.0,45.30251987836642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92404620231012,0.0035021347280687,0.0035021347231285,0.999993867506087,0.9999938675060868,49.41373333061418,0.0,49.97663742461834,0.0,45.59507168127385,0.0,45.30251982711413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92429621481074,0.0035021697920508,0.0035021697871129,0.999993867383288,0.999993867383287,49.41373332179402,0.0,49.97663717962799,0.0,45.59507167840458,0.0,45.30251977585861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92454622731137,0.0035022048578877,0.0035022048529522,0.99999386726048,0.99999386726048,49.41373331297314,0.0,49.97663693462408,0.0,45.59507167553512,0.0,45.302519724599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92479623981199,0.0035022399255793,0.0035022399206461,0.999993867137666,0.9999938671376648,49.41373330415153,0.0,49.97663668960661,0.0,45.59507167266548,0.0,45.302519673337855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92504625231262,0.0035022749951256,0.0035022749901947,0.999993867014843,0.999993867014842,49.4137332953292,0.0,49.97663644457557,0.0,45.59507166979565,0.0,45.30251962207262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92529626481324,0.0035023100665265,0.003502310061598,0.999993866892012,0.999993866892012,49.41373328650614,0.0,49.97663619953098,0.0,45.595071666925634,0.0,45.30251957080416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92554627731387,0.0035023451397819,0.0035023451348557,0.999993866769174,0.999993866769174,49.41373327768235,0.0,49.97663595447283,0.0,45.59507166405544,0.0,45.30251951953245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92579628981449,0.0035023802148918,0.003502380209968,0.999993866646328,0.999993866646328,49.41373326885783,0.0,49.97663570940113,0.0,45.595071661185074,0.0,45.30251946825752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92604630231512,0.0035024152918561,0.0035024152869347,0.999993866523474,0.999993866523474,49.41373326003259,0.0,49.97663546431589,0.0,45.59507165831451,0.0,45.30251941697934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92629631481574,0.0035024503706748,0.0035024503657557,0.999993866400613,0.9999938664006128,49.41373325120662,0.0,49.97663521921708,0.0,45.59507165544377,0.0,45.30251936569793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92654632731637,0.0035024854513478,0.003502485446431,0.999993866277744,0.999993866277744,49.413733242379934,0.0,49.97663497410474,0.0,45.59507165257284,0.0,45.30251931441328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92679633981699,0.003502520533875,0.0035025205289606,0.999993866154868,0.999993866154867,49.41373323355251,0.0,49.97663472897885,0.0,45.59507164970173,0.0,45.3025192631254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92704635231762,0.0035025556182564,0.0035025556133443,0.999993866031983,0.9999938660319831,49.41373322472437,0.0,49.97663448383942,0.0,45.595071646830434,0.0,45.30251921183428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92729636481824,0.0035025907044919,0.0035025906995822,0.99999386590909,0.99999386590909,49.4137332158955,0.0,49.97663423868645,0.0,45.59507164395896,0.0,45.30251916053992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92754637731887,0.0035026257925815,0.0035026257876741,0.9999938657861912,0.99999386578619,49.413733207065896,0.0,49.97663399351994,0.0,45.5950716410873,0.0,45.30251910924233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92779638981949,0.0035026608825251,0.00350266087762,0.999993865663283,0.999993865663283,49.41373319823557,0.0,49.97663374833989,0.0,45.59507163821546,0.0,45.3025190579415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92804640232012,0.0035026959743226,0.0035026959694199,0.999993865540367,0.999993865540367,49.413733189404525,0.0,49.97663350314632,0.0,45.59507163534344,0.0,45.30251900663744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.928296414820741,0.003502731067974,0.0035027310630736,0.999993865417444,0.999993865417444,49.41373318057274,0.0,49.97663325793921,0.0,45.59507163247122,0.0,45.30251895533013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92854642732137,0.0035027661634792,0.0035027661585811,0.9999938652945128,0.999993865294513,49.41373317174024,0.0,49.97663301271859,0.0,45.59507162959883,0.0,45.3025189040196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92879643982199,0.0035028012608381,0.0035028012559424,0.9999938651715752,0.999993865171575,49.41373316290701,0.0,49.976632767484425,0.0,45.595071626726245,0.0,45.30251885270583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92904645232262,0.0035028363600507,0.0035028363551574,0.999993865048628,0.999993865048628,49.41373315407305,0.0,49.97663252223676,0.0,45.59507162385349,0.0,45.30251880138882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92929646482324,0.003502871461117,0.0035028714562259,0.999993864925674,0.999993864925674,49.41373314523837,0.0,49.97663227697554,0.0,45.59507162098054,0.0,45.30251875006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92954647732387,0.0035029065640368,0.0035029065591481,0.999993864802712,0.999993864802712,49.41373313640296,0.0,49.97663203170083,0.0,45.59507161810741,0.0,45.3025186987451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.92979648982449,0.0035029416688101,0.0035029416639238,0.9999938646797428,0.999993864679743,49.413733127566815,0.0,49.97663178641261,0.0,45.5950716152341,0.0,45.30251864741837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93004650232512,0.0035029767754369,0.0035029767705528,0.999993864556766,0.999993864556766,49.41373311872994,0.0,49.97663154111085,0.0,45.59507161236061,0.0,45.302518596088426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93029651482574,0.003503011883917,0.0035030118790353,0.999993864433781,0.99999386443378,49.41373310989236,0.0,49.9766312957956,0.0,45.595071609486936,0.0,45.30251854475524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93054652732637,0.0035030469942505,0.0035030469893711,0.999993864310788,0.999993864310788,49.41373310105405,0.0,49.97663105046683,0.0,45.59507160661308,0.0,45.30251849341881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93079653982699,0.0035030821064373,0.0035030821015602,0.999993864187788,0.999993864187787,49.413733092215,0.0,49.97663080512456,0.0,45.59507160373902,0.0,45.30251844207916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93104655232762,0.0035031172204772,0.0035031172156025,0.99999386406478,0.999993864064779,49.413733083375234,0.0,49.97663055976879,0.0,45.5950716008648,0.0,45.30251839073625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93129656482824,0.0035031523363703,0.0035031523314979,0.999993863941764,0.999993863941763,49.413733074534726,0.0,49.97663031439952,0.0,45.5950715979904,0.0,45.302518339390126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93154657732887,0.0035031874541164,0.0035031874492464,0.99999386381874,0.99999386381874,49.4137330656935,0.0,49.97663006901674,0.0,45.5950715951158,0.0,45.30251828804076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93179658982949,0.0035032225737156,0.0035032225688479,0.999993863695709,0.999993863695709,49.41373305685155,0.0,49.97662982362047,0.0,45.59507159224102,0.0,45.30251823668815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93204660233012,0.0035032576951677,0.0035032576903023,0.9999938635726698,0.99999386357267,49.41373304800887,0.0,49.97662957821071,0.0,45.59507158936606,0.0,45.30251818533231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93229661483074,0.0035032928184728,0.0035032928136097,0.999993863449623,0.9999938634496232,49.41373303916546,0.0,49.97662933278746,0.0,45.59507158649091,0.0,45.30251813397323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93254662733137,0.0035033279436306,0.0035033279387698,0.999993863326568,0.999993863326568,49.41373303032133,0.0,49.97662908735072,0.0,45.59507158361559,0.0,45.30251808261091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93279663983199,0.0035033630706412,0.0035033630657828,0.999993863203506,0.999993863203506,49.41373302147647,0.0,49.97662884190049,0.0,45.59507158074007,0.0,45.30251803124536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93304665233262,0.0035033981995046,0.0035033981946484,0.999993863080436,0.999993863080436,49.413733012630885,0.0,49.97662859643678,0.0,45.59507157786437,0.0,45.30251797987658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93329666483324,0.0035034333302206,0.0035034333253668,0.999993862957358,0.999993862957358,49.41373300378457,0.0,49.97662835095959,0.0,45.595071574988495,0.0,45.30251792850456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93354667733387,0.0035034684627891,0.0035034684579377,0.999993862834273,0.9999938628342732,49.413732994937526,0.0,49.976628105468926,0.0,45.59507157211243,0.0,45.3025178771293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9337966898344896,0.0035035035972103,0.0035035035923611,0.99999386271118,0.9999938627111798,49.41373298608976,0.0,49.97662785996477,0.0,45.59507156923619,0.0,45.30251782575082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93404670233512,0.0035035387334838,0.003503538728637,0.999993862588079,0.999993862588079,49.41373297724127,0.0,49.97662761444717,0.0,45.59507156635976,0.0,45.302517774369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93429671483574,0.0035035738716098,0.0035035738667653,0.999993862464971,0.99999386246497,49.41373296839204,0.0,49.97662736891608,0.0,45.595071563483145,0.0,45.30251772298411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93454672733637,0.0035036090115881,0.0035036090067459,0.999993862341854,0.999993862341854,49.41373295954209,0.0,49.97662712337153,0.0,45.59507156060635,0.0,45.30251767159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93479673983699,0.0035036441534188,0.0035036441485788,0.99999386221873,0.99999386221873,49.41373295069141,0.0,49.97662687781351,0.0,45.595071557729376,0.0,45.30251762020448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.935046752337621,0.0035036792971016,0.003503679292264,0.999993862095598,0.999993862095598,49.41373294184,0.0,49.97662663224203,0.0,45.59507155485221,0.0,45.302517568809805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93529676483824,0.0035037144426366,0.0035037144378013,0.999993861972459,0.999993861972459,49.41373293298788,0.0,49.97662638665709,0.0,45.59507155197487,0.0,45.30251751741189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93554677733887,0.0035037495900237,0.0035037495851907,0.999993861849312,0.999993861849312,49.41373292413502,0.0,49.97662614105869,0.0,45.59507154909733,0.0,45.30251746601076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93579678983949,0.0035037847392628,0.0035037847344321,0.999993861726157,0.999993861726157,49.41373291528143,0.0,49.97662589544684,0.0,45.59507154621962,0.0,45.30251741460638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93604680234012,0.0035038198903539,0.0035038198855256,0.999993861602994,0.999993861602994,49.41373290642712,0.0,49.976625649821536,0.0,45.59507154334173,0.0,45.30251736319876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93629681484074,0.003503855043297,0.0035038550384709,0.999993861479824,0.999993861479823,49.41373289757208,0.0,49.97662540418278,0.0,45.59507154046365,0.0,45.30251731178791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93654682734137,0.0035038901980918,0.0035038901932681,0.999993861356646,0.999993861356645,49.413732888716304,0.0,49.97662515853059,0.0,45.59507153758538,0.0,45.30251726037382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93679683984199,0.0035039253547385,0.0035039253499171,0.99999386123346,0.99999386123346,49.41373287985981,0.0,49.976624912864935,0.0,45.59507153470694,0.0,45.302517208956495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93704685234262,0.0035039605132369,0.0035039605084178,0.999993861110266,0.999993861110266,49.41373287100259,0.0,49.97662466718586,0.0,45.59507153182831,0.0,45.30251715753594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93729686484324,0.003503995673587,0.0035039956687702,0.999993860987065,0.999993860987065,49.41373286214464,0.0,49.97662442149334,0.0,45.5950715289495,0.0,45.30251710611214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93754687734387,0.0035040308357887,0.0035040308309742,0.999993860863856,0.999993860863856,49.41373285328595,0.0,49.97662417578738,0.0,45.595071526070505,0.0,45.302517054685104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93779688984449,0.003504065999842,0.0035040659950297,0.999993860740639,0.999993860740639,49.41373284442655,0.0,49.976623930068,0.0,45.59507152319132,0.0,45.30251700325484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93804690234512,0.0035041011657467,0.0035041011609368,0.999993860617415,0.9999938606174148,49.41373283556641,0.0,49.976623684335166,0.0,45.59507152031196,0.0,45.30251695182134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93829691484574,0.0035041363335029,0.0035041363286953,0.999993860494183,0.999993860494182,49.41373282670556,0.0,49.97662343858892,0.0,45.59507151743241,0.0,45.3025169003846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93854692734637,0.0035041715031104,0.0035041714983051,0.999993860370943,0.999993860370942,49.41373281784396,0.0,49.97662319282925,0.0,45.59507151455268,0.0,45.30251684894463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93879693984699,0.0035042066745693,0.0035042066697662,0.999993860247695,0.999993860247695,49.41373280898165,0.0,49.97662294705616,0.0,45.59507151167277,0.0,45.30251679750142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93904695234762,0.0035042418478793,0.0035042418430786,0.99999386012444,0.999993860124439,49.4137328001186,0.0,49.976622701269655,0.0,45.59507150879267,0.0,45.30251674605496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93929696484824,0.0035042770230406,0.0035042770182422,0.999993860001177,0.999993860001176,49.41373279125483,0.0,49.97662245546973,0.0,45.59507150591239,0.0,45.30251669460528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93954697734887,0.003504312200053,0.0035043121952569,0.999993859877906,0.999993859877905,49.413732782390326,0.0,49.97662220965638,0.0,45.59507150303192,0.0,45.302516643152366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.93979698984949,0.0035043473789165,0.0035043473741226,0.999993859754627,0.9999938597546272,49.41373277352509,0.0,49.97662196382963,0.0,45.59507150015127,0.0,45.30251659169621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94004700235012,0.0035043825596309,0.0035043825548394,0.999993859631341,0.999993859631341,49.41373276465914,0.0,49.976621717989474,0.0,45.59507149727045,0.0,45.30251654023682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94029701485074,0.0035044177421963,0.003504417737407,0.999993859508047,0.999993859508047,49.41373275579246,0.0,49.9766214721359,0.0,45.59507149438943,0.0,45.3025164887742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94054702735137,0.0035044529266126,0.0035044529218256,0.999993859384745,0.999993859384745,49.41373274692505,0.0,49.97662122626895,0.0,45.59507149150824,0.0,45.30251643730833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94079703985199,0.0035044881128797,0.003504488108095,0.999993859261436,0.999993859261436,49.41373273805691,0.0,49.97662098038858,0.0,45.59507148862686,0.0,45.30251638583923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94104705235262,0.0035045233009975,0.0035045232962151,0.9999938591381192,0.999993859138118,49.41373272918804,0.0,49.97662073449482,0.0,45.59507148574529,0.0,45.302516334366906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94129706485324,0.003504558490966,0.003504558486186,0.999993859014794,0.999993859014794,49.41373272031845,0.0,49.97662048858767,0.0,45.595071482863545,0.0,45.30251628289133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94154707735387,0.0035045936827852,0.0035045936780074,0.9999938588914612,0.999993858891461,49.41373271144812,0.0,49.97662024266712,0.0,45.59507147998161,0.0,45.302516231412525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94179708985449,0.003504628876455,0.0035046288716795,0.999993858768121,0.999993858768121,49.41373270257707,0.0,49.97661999673319,0.0,45.595071477099495,0.0,45.30251617993049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94204710235512,0.0035046640719752,0.003504664067202,0.9999938586447727,0.999993858644773,49.4137326937053,0.0,49.976619750785886,0.0,45.5950714742172,0.0,45.302516128445205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94229711485574,0.0035046992693459,0.003504699264575,0.9999938585214168,0.9999938585214168,49.41373268483279,0.0,49.97661950482518,0.0,45.59507147133471,0.0,45.3025160769567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94254712735637,0.003504734468567,0.0035047344637984,0.999993858398054,0.999993858398053,49.41373267595955,0.0,49.97661925885111,0.0,45.59507146845205,0.0,45.30251602546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9427971398569897,0.0035047696696385,0.0035047696648721,0.999993858274682,0.999993858274682,49.41373266708559,0.0,49.97661901286365,0.0,45.595071465569205,0.0,45.30251597396997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94304715235762,0.0035048048725601,0.0035048048677961,0.999993858151303,0.999993858151303,49.4137326582109,0.0,49.97661876686283,0.0,45.59507146268617,0.0,45.30251592247175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94329716485824,0.003504840077332,0.0035048400725702,0.999993858027917,0.9999938580279168,49.41373264933548,0.0,49.97661852084864,0.0,45.59507145980295,0.0,45.30251587097029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94354717735887,0.0035048752839541,0.0035048752791946,0.999993857904522,0.999993857904522,49.41373264045933,0.0,49.976618274821085,0.0,45.59507145691956,0.0,45.3025158194656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94379718985949,0.0035049104924262,0.003504910487669,0.99999385778112,0.99999385778112,49.413732631582455,0.0,49.97661802878015,0.0,45.59507145403599,0.0,45.30251576795767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94404720236012,0.0035049457027484,0.0035049456979934,0.99999385765771,0.99999385765771,49.41373262270485,0.0,49.976617782725874,0.0,45.59507145115221,0.0,45.302515716446514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94429721486074,0.0035049809149205,0.0035049809101678,0.999993857534293,0.999993857534292,49.41373261382652,0.0,49.97661753665823,0.0,45.59507144826826,0.0,45.30251566493212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94454722736137,0.0035050161289425,0.0035050161241921,0.999993857410867,0.9999938574108672,49.41373260494746,0.0,49.97661729057724,0.0,45.59507144538413,0.0,45.302515613414485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94479723986199,0.0035050513448143,0.0035050513400662,0.999993857287434,0.999993857287434,49.41373259606767,0.0,49.976617044482886,0.0,45.595071442499815,0.0,45.302515561893614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94504725236262,0.003505086562536,0.0035050865577901,0.999993857163993,0.999993857163993,49.41373258718715,0.0,49.97661679837519,0.0,45.59507143961532,0.0,45.30251551036951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94529726486324,0.0035051217821073,0.0035051217773637,0.999993857040545,0.999993857040545,49.413732578305904,0.0,49.97661655225415,0.0,45.59507143673064,0.0,45.302515458842166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94554727736387,0.0035051570035283,0.003505156998787,0.999993856917089,0.999993856917089,49.413732569423935,0.0,49.97661630611977,0.0,45.59507143384577,0.0,45.30251540731159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94579728986449,0.0035051922267989,0.0035051922220599,0.999993856793625,0.999993856793625,49.41373256054123,0.0,49.97661605997204,0.0,45.59507143096072,0.0,45.30251535577777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94604730236512,0.003505227451919,0.0035052274471823,0.999993856670153,0.999993856670153,49.4137325516578,0.0,49.97661581381099,0.0,45.595071428075485,0.0,45.30251530424073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94629731486574,0.0035052626788886,0.0035052626741541,0.9999938565466742,0.999993856546673,49.41373254277364,0.0,49.97661556763659,0.0,45.59507142519007,0.0,45.302515252700445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94654732736637,0.0035052979077076,0.0035052979029754,0.999993856423187,0.9999938564231858,49.41373253388876,0.0,49.97661532144888,0.0,45.59507142230448,0.0,45.30251520115692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94679733986699,0.003505333138376,0.0035053331336461,0.999993856299692,0.999993856299692,49.413732525003134,0.0,49.97661507524783,0.0,45.59507141941869,0.0,45.30251514961017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94704735236762,0.0035053683708937,0.003505368366166,0.9999938561761887,0.9999938561761887,49.4137325161168,0.0,49.97661482903346,0.0,45.595071416532726,0.0,45.30251509806018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94729736486824,0.0035054036052605,0.0035054036005351,0.9999938560526792,0.9999938560526792,49.41373250722972,0.0,49.976614582805766,0.0,45.59507141364658,0.0,45.30251504650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94754737736887,0.0035054388414766,0.0035054388367534,0.9999938559291608,0.999993855929161,49.41373249834192,0.0,49.97661433656476,0.0,45.59507141076025,0.0,45.302514994950485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94779738986949,0.0035054740795417,0.0035054740748208,0.999993855805635,0.999993855805635,49.41373248945339,0.0,49.976614090310434,0.0,45.595071407873725,0.0,45.30251494339079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94804740237012,0.0035055093194559,0.0035055093147373,0.999993855682102,0.999993855682102,49.41373248056412,0.0,49.9766138440428,0.0,45.595071404987024,0.0,45.30251489182786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94829741487074,0.0035055445612191,0.0035055445565027,0.999993855558561,0.99999385555856,49.41373247167414,0.0,49.97661359776187,0.0,45.59507140210014,0.0,45.30251484026169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94854742737137,0.0035055798048312,0.0035055798001171,0.999993855435012,0.999993855435012,49.41373246278342,0.0,49.97661335146761,0.0,45.59507139921308,0.0,45.302514788692285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94879743987199,0.0035056150502922,0.0035056150455803,0.999993855311455,0.999993855311455,49.41373245389198,0.0,49.97661310516007,0.0,45.59507139632583,0.0,45.30251473711965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94904745237262,0.0035056502976019,0.0035056502928924,0.999993855187891,0.999993855187891,49.4137324449998,0.0,49.97661285883923,0.0,45.59507139343839,0.0,45.30251468554377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94929746487324,0.0035056855467604,0.0035056855420531,0.9999938550643188,0.999993855064318,49.4137324361069,0.0,49.97661261250509,0.0,45.59507139055078,0.0,45.30251463396466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9495474773738697,0.0035057207977676,0.0035057207930625,0.999993854940739,0.9999938549407388,49.41373242721326,0.0,49.97661236615766,0.0,45.59507138766298,0.0,45.30251458238231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.94979748987449,0.0035057560506234,0.0035057560459206,0.999993854817151,0.9999938548171508,49.41373241831892,0.0,49.97661211979694,0.0,45.595071384775,0.0,45.30251453079673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95004750237512,0.0035057913053277,0.0035057913006272,0.999993854693556,0.999993854693556,49.41373240942382,0.0,49.97661187342295,0.0,45.595071381886825,0.0,45.30251447920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95029751487574,0.0035058265618806,0.0035058265571823,0.9999938545699528,0.999993854569953,49.413732400528,0.0,49.97661162703567,0.0,45.59507137899848,0.0,45.302514427615854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95054752737637,0.0035058618202819,0.0035058618155858,0.999993854446342,0.999993854446342,49.41373239163145,0.0,49.97661138063511,0.0,45.59507137610995,0.0,45.30251437602057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95079753987699,0.0035058970805315,0.0035058970758377,0.999993854322724,0.999993854322724,49.413732382734175,0.0,49.97661113422127,0.0,45.59507137322122,0.0,45.30251432442204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95104755237762,0.0035059323426295,0.0035059323379379,0.999993854199098,0.999993854199097,49.41373237383617,0.0,49.976610887794166,0.0,45.59507137033233,0.0,45.30251427282028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95129756487824,0.0035059676065757,0.0035059676018864,0.9999938540754642,0.9999938540754642,49.41373236493744,0.0,49.97661064135379,0.0,45.59507136744323,0.0,45.30251422121528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95154757737887,0.0035060028723701,0.003506002867683,0.9999938539518222,0.999993853951822,49.41373235603797,0.0,49.97661039490015,0.0,45.59507136455397,0.0,45.30251416960706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
