ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.9517975898794906,0.0035060381400126,0.0035060381353278,0.999993853828173,0.9999938538281729,49.41373234713778,0.0,49.97661014843325,0.0,45.59507136166452,0.0,45.30251411799559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95204760238012,0.0035060734095032,0.0035060734048207,0.999993853704516,0.999993853704516,49.41373233823686,0.0,49.976609901953104,0.0,45.59507135877489,0.0,45.30251406638088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95229761488074,0.0035061086808418,0.0035061086761615,0.999993853580851,0.999993853580851,49.41373232933521,0.0,49.97660965545968,0.0,45.59507135588507,0.0,45.30251401476295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95254762738137,0.0035061439540283,0.0035061439493503,0.9999938534571788,0.999993853457179,49.41373232043283,0.0,49.976609408953024,0.0,45.59507135299507,0.0,45.30251396314177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95279763988199,0.0035061792290627,0.0035061792243869,0.999993853333499,0.999993853333498,49.41373231152972,0.0,49.97660916243312,0.0,45.59507135010489,0.0,45.30251391151736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95304765238262,0.003506214505945,0.0035062145012714,0.9999938532098108,0.99999385320981,49.41373230262588,0.0,49.976608915899966,0.0,45.595071347214514,0.0,45.302513859889714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95329766488324,0.003506249784675,0.0035062497800037,0.999993853086115,0.999993853086115,49.41373229372132,0.0,49.97660866935357,0.0,45.59507134432396,0.0,45.30251380825884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95354767738387,0.0035062850652527,0.0035062850605836,0.999993852962412,0.999993852962411,49.41373228481603,0.0,49.97660842279394,0.0,45.59507134143323,0.0,45.30251375662472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95379768988449,0.003506320347678,0.0035063203430112,0.9999938528387,0.9999938528387,49.41373227591,0.0,49.97660817622108,0.0,45.59507133854231,0.0,45.30251370498737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95404770238512,0.0035063556319509,0.0035063556272864,0.999993852714982,0.999993852714981,49.41373226700324,0.0,49.97660792963499,0.0,45.59507133565121,0.0,45.30251365334678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95429771488574,0.0035063909180713,0.003506390913409,0.999993852591255,0.999993852591255,49.41373225809576,0.0,49.97660768303567,0.0,45.59507133275993,0.0,45.30251360170296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95454772738637,0.0035064262060392,0.0035064262013791,0.9999938524675211,0.99999385246752,49.41373224918755,0.0,49.97660743642313,0.0,45.59507132986846,0.0,45.3025135500559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95479773988699,0.0035064614958545,0.0035064614911967,0.999993852343779,0.999993852343778,49.4137322402786,0.0,49.97660718979737,0.0,45.59507132697681,0.0,45.3025134984056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95504775238762,0.0035064967875171,0.0035064967828615,0.9999938522200288,0.999993852220029,49.413732231368925,0.0,49.9766069431584,0.0,45.59507132408498,0.0,45.30251344675208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95529776488824,0.003506532081027,0.0035065320763736,0.9999938520962712,0.999993852096271,49.413732222458535,0.0,49.9766066965062,0.0,45.59507132119296,0.0,45.30251339509531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95554777738887,0.0035065673763841,0.003506567371733,0.999993851972506,0.999993851972506,49.4137322135474,0.0,49.9766064498408,0.0,45.595071318300754,0.0,45.30251334343532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95579778988949,0.0035066026735883,0.0035066026689394,0.999993851848733,0.999993851848733,49.41373220463554,0.0,49.976606203162206,0.0,45.59507131540837,0.0,45.30251329177209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95604780239012,0.0035066379726396,0.003506637967993,0.9999938517249528,0.999993851724953,49.41373219572295,0.0,49.9766059564704,0.0,45.59507131251579,0.0,45.3025132401056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95629781489074,0.003506673273538,0.0035066732688936,0.999993851601165,0.999993851601164,49.413732186809625,0.0,49.9766057097654,0.0,45.59507130962304,0.0,45.3025131884359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95654782739137,0.0035067085762833,0.0035067085716411,0.999993851477368,0.999993851477368,49.41373217789558,0.0,49.97660546304721,0.0,45.595071306730105,0.0,45.30251313676296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95679783989199,0.0035067438808755,0.0035067438762356,0.9999938513535652,0.999993851353564,49.4137321689808,0.0,49.97660521631583,0.0,45.595071303837,0.0,45.30251308508679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95704785239262,0.0035067791873146,0.0035067791826769,0.999993851229753,0.999993851229753,49.413732160065294,0.0,49.976604969571255,0.0,45.59507130094369,0.0,45.30251303340738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95729786489324,0.0035068144956004,0.0035068144909649,0.999993851105934,0.999993851105934,49.41373215114906,0.0,49.97660472281351,0.0,45.5950712980502,0.0,45.30251298172473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95754787739387,0.003506849805733,0.0035068498010997,0.999993850982107,0.999993850982107,49.41373214223209,0.0,49.97660447604257,0.0,45.59507129515653,0.0,45.30251293003885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95779788989449,0.0035068851177122,0.0035068851130812,0.999993850858272,0.999993850858272,49.4137321333144,0.0,49.97660422925846,0.0,45.59507129226269,0.0,45.30251287834973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95804790239512,0.003506920431538,0.0035069204269092,0.99999385073443,0.999993850734429,49.41373212439596,0.0,49.97660398246119,0.0,45.59507128936865,0.0,45.30251282665737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95829791489574,0.0035069557472104,0.0035069557425838,0.99999385061058,0.999993850610579,49.41373211547681,0.0,49.97660373565074,0.0,45.59507128647443,0.0,45.30251277496178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95854792739637,0.0035069910647292,0.0035069910601049,0.999993850486722,0.999993850486722,49.41373210655692,0.0,49.97660348882712,0.0,45.59507128358002,0.0,45.30251272326296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95879793989699,0.0035070263840945,0.0035070263794723,0.999993850362856,0.999993850362856,49.41373209763631,0.0,49.97660324199036,0.0,45.59507128068543,0.0,45.3025126715609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95904795239762,0.0035070617053061,0.0035070617006862,0.999993850238983,0.999993850238982,49.413732088714966,0.0,49.97660299514043,0.0,45.59507127779066,0.0,45.3025126198556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95929796489824,0.003507097028364,0.0035070970237463,0.999993850115102,0.999993850115101,49.413732079792894,0.0,49.97660274827735,0.0,45.59507127489572,0.0,45.302512568147066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.95954797739887,0.0035071323532681,0.0035071323486526,0.9999938499912128,0.999993849991213,49.41373207087008,0.0,49.976602501401125,0.0,45.595071272000574,0.0,45.30251251643531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9597979898995,0.0035071676800184,0.0035071676754051,0.999993849867316,0.999993849867316,49.41373206194656,0.0,49.97660225451175,0.0,45.59507126910525,0.0,45.3025124647203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96004800240012,0.0035072030086148,0.0035072030040037,0.999993849743412,0.999993849743412,49.41373205302228,0.0,49.97660200760924,0.0,45.59507126620975,0.0,45.30251241300206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96029801490074,0.0035072383390572,0.0035072383344484,0.9999938496195,0.9999938496195,49.41373204409729,0.0,49.976601760693576,0.0,45.59507126331407,0.0,45.30251236128059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96054802740137,0.0035072736713457,0.0035072736667391,0.999993849495581,0.999993849495581,49.41373203517156,0.0,49.9766015137648,0.0,45.59507126041819,0.0,45.30251230955588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.960798039902,0.00350730900548,0.0035073090008756,0.9999938493716533,0.999993849371653,49.41373202624512,0.0,49.97660126682289,0.0,45.59507125752214,0.0,45.302512257827935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96104805240262,0.0035073443414602,0.0035073443368581,0.999993849247718,0.999993849247718,49.413732017317926,0.0,49.97660101986784,0.0,45.5950712546259,0.0,45.302512206096765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96129806490324,0.0035073796792863,0.0035073796746863,0.9999938491237748,0.999993849123775,49.41373200839001,0.0,49.97660077289969,0.0,45.595071251729486,0.0,45.302512154362354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96154807740387,0.003507415018958,0.0035074150143603,0.9999938489998248,0.999993848999825,49.41373199946136,0.0,49.97660052591841,0.0,45.59507124883287,0.0,45.3025121026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9617980899045,0.0035074503604755,0.00350745035588,0.999993848875867,0.999993848875866,49.41373199053199,0.0,49.97660027892402,0.0,45.5950712459361,0.0,45.30251205088381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96204810240512,0.0035074857038385,0.0035074856992452,0.9999938487519,0.9999938487519,49.413731981601885,0.0,49.97660003191651,0.0,45.59507124303912,0.0,45.302511999139696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96229811490575,0.0035075210490472,0.0035075210444561,0.999993848627927,0.9999938486279272,49.41373197267105,0.0,49.9765997848959,0.0,45.59507124014196,0.0,45.30251194739234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96254812740637,0.0035075563961013,0.0035075563915124,0.999993848503946,0.999993848503945,49.41373196373948,0.0,49.97659953786221,0.0,45.59507123724463,0.0,45.30251189564175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.962798139907,0.0035075917450008,0.0035075917404142,0.999993848379956,0.999993848379956,49.41373195480718,0.0,49.97659929081539,0.0,45.59507123434711,0.0,45.30251184388793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96304815240762,0.0035076270957458,0.0035076270911613,0.999993848255959,0.999993848255959,49.41373194587416,0.0,49.9765990437555,0.0,45.5950712314494,0.0,45.30251179213087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96329816490825,0.003507662448336,0.0035076624437538,0.999993848131955,0.999993848131954,49.4137319369404,0.0,49.97659879668251,0.0,45.59507122855152,0.0,45.30251174037057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96354817740887,0.0035076978027715,0.0035076977981915,0.999993848007942,0.999993848007942,49.41373192800592,0.0,49.97659854959643,0.0,45.59507122565344,0.0,45.30251168860704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9637981899095,0.0035077331590522,0.0035077331544744,0.999993847883922,0.999993847883922,49.4137319190707,0.0,49.97659830249728,0.0,45.59507122275519,0.0,45.30251163684027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96404820241012,0.003507768517178,0.0035077685126024,0.999993847759895,0.999993847759894,49.41373191013476,0.0,49.97659805538505,0.0,45.59507121985675,0.0,45.30251158507026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96429821491075,0.0035078038771489,0.0035078038725755,0.999993847635859,0.9999938476358592,49.41373190119808,0.0,49.97659780825974,0.0,45.59507121695813,0.0,45.30251153329703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96454822741137,0.0035078392389648,0.0035078392343936,0.999993847511816,0.999993847511815,49.41373189226066,0.0,49.97659756112136,0.0,45.59507121405933,0.0,45.30251148152056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.964798239912,0.0035078746026256,0.0035078745980566,0.999993847387765,0.9999938473877648,49.41373188332253,0.0,49.976597313969926,0.0,45.595071211160345,0.0,45.302511429740846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96504825241262,0.0035079099681313,0.0035079099635645,0.999993847263706,0.999993847263706,49.41373187438366,0.0,49.97659706680543,0.0,45.59507120826117,0.0,45.30251137795791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96529826491325,0.0035079453354819,0.0035079453309173,0.99999384713964,0.99999384713964,49.41373186544406,0.0,49.97659681962787,0.0,45.59507120536181,0.0,45.30251132617173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96554827741387,0.0035079807046772,0.0035079807001148,0.999993847015566,0.999993847015565,49.41373185650374,0.0,49.97659657243727,0.0,45.59507120246228,0.0,45.30251127438231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9657982899145,0.0035080160757172,0.003508016071157,0.999993846891484,0.999993846891483,49.41373184756267,0.0,49.9765963252336,0.0,45.59507119956256,0.0,45.30251122258967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96604830241512,0.0035080514486019,0.0035080514440438,0.999993846767394,0.999993846767394,49.41373183862088,0.0,49.9765960780169,0.0,45.59507119666264,0.0,45.30251117079378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96629831491575,0.0035080868233311,0.0035080868187753,0.999993846643297,0.9999938466432968,49.41373182967836,0.0,49.97659583078717,0.0,45.59507119376256,0.0,45.30251111899466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96654832741637,0.0035081221999048,0.0035081221953512,0.999993846519192,0.999993846519192,49.41373182073511,0.0,49.9765955835444,0.0,45.59507119086229,0.0,45.30251106719231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.966798339917,0.003508157578323,0.0035081575737716,0.999993846395079,0.999993846395079,49.41373181179112,0.0,49.97659533628859,0.0,45.59507118796184,0.0,45.30251101538671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96704835241762,0.0035081929585856,0.0035081929540364,0.9999938462709588,0.999993846270958,49.41373180284641,0.0,49.97659508901976,0.0,45.5950711850612,0.0,45.30251096357789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9672983649182494,0.0035082283406925,0.0035082283361455,0.999993846146831,0.999993846146831,49.413731793900965,0.0,49.97659484173791,0.0,45.59507118216037,0.0,45.30251091176583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96754837741887,0.0035082637246438,0.0035082637200989,0.999993846022695,0.999993846022694,49.4137317849548,0.0,49.97659459444304,0.0,45.59507117925936,0.0,45.30251085995054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9677983899195,0.0035082991104392,0.0035082991058965,0.9999938458985508,0.999993845898551,49.413731776007886,0.0,49.97659434713516,0.0,45.595071176358175,0.0,45.30251080813201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96804840242012,0.0035083344980787,0.0035083344935382,0.9999938457744,0.999993845774399,49.413731767060256,0.0,49.97659409981426,0.0,45.59507117345681,0.0,45.30251075631024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96829841492075,0.0035083698875624,0.0035083698830241,0.99999384565024,0.99999384565024,49.41373175811189,0.0,49.97659385248036,0.0,45.59507117055525,0.0,45.30251070448524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96854842742137,0.0035084052788901,0.003508405274354,0.999993845526074,0.999993845526074,49.41373174916279,0.0,49.976593605133466,0.0,45.59507116765352,0.0,45.302510652657006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.968798439922,0.0035084406720617,0.0035084406675278,0.999993845401899,0.999993845401899,49.41373174021296,0.0,49.97659335777357,0.0,45.59507116475159,0.0,45.302510600825535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96904845242262,0.0035084760670773,0.0035084760625455,0.999993845277717,0.999993845277717,49.4137317312624,0.0,49.97659311040069,0.0,45.59507116184949,0.0,45.30251054899082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.96929846492325,0.0035085114639367,0.0035085114594071,0.999993845153527,0.999993845153527,49.41373172231111,0.0,49.976592863014815,0.0,45.59507115894719,0.0,45.30251049715288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.969548477423869,0.0035085468626398,0.0035085468581125,0.999993845029329,0.999993845029329,49.41373171335909,0.0,49.97659261561597,0.0,45.59507115604472,0.0,45.30251044531171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9697984899245,0.0035085822631867,0.0035085822586616,0.999993844905124,0.999993844905124,49.41373170440634,0.0,49.97659236820413,0.0,45.59507115314207,0.0,45.302510393467294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97004850242512,0.0035086176655773,0.0035086176610543,0.999993844780911,0.99999384478091,49.41373169545285,0.0,49.97659212077932,0.0,45.59507115023923,0.0,45.30251034161965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97029851492575,0.0035086530698115,0.0035086530652907,0.99999384465669,0.99999384465669,49.41373168649864,0.0,49.97659187334156,0.0,45.5950711473362,0.0,45.30251028976877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97054852742637,0.0035086884758892,0.0035086884713705,0.999993844532461,0.9999938445324608,49.413731677543694,0.0,49.97659162589081,0.0,45.595071144433,0.0,45.30251023791465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.970798539927,0.0035087238838103,0.0035087238792939,0.9999938444082248,0.999993844408225,49.41373166858802,0.0,49.97659137842712,0.0,45.5950711415296,0.0,45.3025101860573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97104855242762,0.0035087592935749,0.0035087592890607,0.999993844283981,0.999993844283981,49.41373165963161,0.0,49.97659113095046,0.0,45.59507113862604,0.0,45.30251013419672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97129856492825,0.0035087947051829,0.0035087947006708,0.999993844159729,0.999993844159729,49.41373165067448,0.0,49.97659088346086,0.0,45.59507113572228,0.0,45.302510082332894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97154857742887,0.0035088301186341,0.0035088301141242,0.99999384403547,0.99999384403547,49.41373164171661,0.0,49.9765906359583,0.0,45.59507113281833,0.0,45.30251003046584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9717985899295,0.0035088655339286,0.0035088655294208,0.999993843911202,0.999993843911202,49.413731632758,0.0,49.976590388442816,0.0,45.59507112991421,0.0,45.30250997859554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97204860243012,0.0035089009510662,0.0035089009465607,0.999993843786927,0.9999938437869272,49.41373162379868,0.0,49.97659014091438,0.0,45.59507112700991,0.0,45.30250992672201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97229861493075,0.003508936370047,0.0035089363655436,0.999993843662645,0.999993843662645,49.41373161483861,0.0,49.976589893373024,0.0,45.59507112410542,0.0,45.302509874845256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97254862743137,0.0035089717908708,0.0035089717863696,0.999993843538355,0.999993843538354,49.41373160587782,0.0,49.97658964581874,0.0,45.59507112120074,0.0,45.30250982296525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.972798639932,0.0035090072135376,0.0035090072090385,0.999993843414057,0.999993843414056,49.41373159691629,0.0,49.976589398251534,0.0,45.59507111829589,0.0,45.30250977108202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97304865243262,0.0035090426380473,0.0035090426335504,0.999993843289751,0.99999384328975,49.41373158795404,0.0,49.97658915067141,0.0,45.59507111539085,0.0,45.30250971919556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97329866493325,0.0035090780643999,0.0035090780599052,0.999993843165437,0.999993843165437,49.41373157899105,0.0,49.97658890307836,0.0,45.59507111248561,0.0,45.30250966730585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97354867743387,0.0035091134925952,0.0035091134881027,0.999993843041116,0.9999938430411148,49.41373157002732,0.0,49.97658865547241,0.0,45.59507110958022,0.0,45.30250961541291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9737986899345,0.0035091489226334,0.003509148918143,0.9999938429167872,0.9999938429167872,49.41373156106288,0.0,49.97658840785356,0.0,45.595071106674624,0.0,45.30250956351674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97404870243512,0.0035091843545142,0.003509184350026,0.99999384279245,0.99999384279245,49.413731552097694,0.0,49.976588160221816,0.0,45.59507110376885,0.0,45.30250951161733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97429871493575,0.0035092197882376,0.0035092197837516,0.999993842668106,0.9999938426681048,49.41373154313178,0.0,49.976587912577166,0.0,45.59507110086289,0.0,45.302509459714685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97454872743637,0.0035092552238036,0.0035092552193197,0.999993842543754,0.999993842543753,49.41373153416514,0.0,49.97658766491964,0.0,45.59507109795676,0.0,45.30250940780881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.974798739937,0.0035092906612121,0.0035092906567304,0.999993842419394,0.999993842419393,49.41373152519776,0.0,49.97658741724922,0.0,45.59507109505043,0.0,45.302509355899694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97504875243762,0.003509326100463,0.0035093260959835,0.999993842295026,0.999993842295026,49.41373151622965,0.0,49.97658716956592,0.0,45.59507109214392,0.0,45.30250930398735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97529876493825,0.0035093615415563,0.0035093615370789,0.999993842170651,0.999993842170651,49.41373150726081,0.0,49.97658692186975,0.0,45.59507108923723,0.0,45.302509252071765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97554877743887,0.0035093969844919,0.0035093969800167,0.999993842046268,0.999993842046268,49.41373149829125,0.0,49.97658667416072,0.0,45.59507108633035,0.0,45.30250920015295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9757987899395,0.0035094324292697,0.0035094324247967,0.999993841921877,0.999993841921877,49.41373148932095,0.0,49.976586426438814,0.0,45.59507108342329,0.0,45.3025091482309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97604880244012,0.0035094678758898,0.0035094678714189,0.999993841797479,0.999993841797478,49.41373148034991,0.0,49.976586178704046,0.0,45.59507108051605,0.0,45.302509096305606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.976298814940749,0.003509503324352,0.0035095033198832,0.999993841673072,0.999993841673072,49.41373147137815,0.0,49.97658593095643,0.0,45.59507107760862,0.0,45.30250904437708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97654882744137,0.0035095387746562,0.0035095387701896,0.999993841548658,0.999993841548658,49.41373146240565,0.0,49.97658568319597,0.0,45.59507107470103,0.0,45.302508992445325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.976798839942,0.0035095742268025,0.0035095742223381,0.9999938414242368,0.999993841424236,49.41373145343242,0.0,49.976585435422656,0.0,45.59507107179323,0.0,45.302508940510336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97704885244262,0.0035096096807907,0.0035096096763284,0.999993841299808,0.999993841299807,49.413731444458456,0.0,49.9765851876365,0.0,45.59507106888525,0.0,45.3025088885721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97729886494325,0.0035096451366208,0.0035096451321607,0.99999384117537,0.9999938411753702,49.41373143548377,0.0,49.97658493983752,0.0,45.595071065977095,0.0,45.30250883663064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97754887744387,0.0035096805942927,0.0035096805898347,0.999993841050926,0.999993841050925,49.41373142650834,0.0,49.9765846920257,0.0,45.59507106306875,0.0,45.30250878468594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9777988899445,0.0035097160538063,0.0035097160493506,0.999993840926473,0.9999938409264733,49.41373141753218,0.0,49.976584444201066,0.0,45.59507106016022,0.0,45.302508732738005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97804890244512,0.0035097515151617,0.0035097515107081,0.999993840802013,0.999993840802012,49.4137314085553,0.0,49.97658419636362,0.0,45.59507105725152,0.0,45.30250868078684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97829891494575,0.0035097869783587,0.0035097869739073,0.9999938406775452,0.999993840677545,49.413731399577685,0.0,49.976583948513344,0.0,45.59507105434263,0.0,45.30250862883244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9785489274463695,0.0035098224433973,0.003509822438948,0.999993840553069,0.999993840553069,49.41373139059933,0.0,49.97658370065027,0.0,45.59507105143355,0.0,45.30250857687481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.978798939947,0.0035098579102774,0.0035098579058302,0.999993840428585,0.9999938404285847,49.413731381620245,0.0,49.97658345277438,0.0,45.59507104852429,0.0,45.302508524913925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97904895244762,0.003509893378999,0.003509893374554,0.999993840304094,0.999993840304094,49.41373137264043,0.0,49.976583204885706,0.0,45.59507104561485,0.0,45.30250847294982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97929896494825,0.003509928849562,0.0035099288451191,0.999993840179596,0.999993840179595,49.413731363659885,0.0,49.97658295698423,0.0,45.59507104270522,0.0,45.30250842098248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.97954897744887,0.0035099643219663,0.0035099643175255,0.9999938400550888,0.999993840055089,49.41373135467861,0.0,49.97658270906997,0.0,45.59507103979541,0.0,45.3025083690119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
