ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,3.9797989899495,0.0035099997962118,0.0035099997917732,0.999993839930575,0.999993839930574,49.4137313456966,0.0,49.97658246114292,0.0,45.59507103688542,0.0,45.30250831703809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98004900245012,0.0035100352722986,0.0035100352678622,0.999993839806052,0.999993839806052,49.41373133671386,0.0,49.97658221320311,0.0,45.595071033975245,0.0,45.30250826506105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98029901495075,0.0035100707502266,0.0035100707457923,0.999993839681523,0.999993839681523,49.41373132773038,0.0,49.97658196525051,0.0,45.59507103106488,0.0,45.30250821308076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98054902745137,0.0035101062299956,0.0035101062255634,0.9999938395569848,0.999993839556985,49.41373131874617,0.0,49.97658171728516,0.0,45.59507102815434,0.0,45.30250816109724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.980799039952,0.0035101417116056,0.0035101417071756,0.99999383943244,0.99999383943244,49.41373130976123,0.0,49.97658146930704,0.0,45.59507102524362,0.0,45.30250810911049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98104905245262,0.0035101771950566,0.0035101771906288,0.999993839307887,0.999993839307887,49.41373130077557,0.0,49.97658122131617,0.0,45.595071022332704,0.0,45.30250805712051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98129906495325,0.0035102126803486,0.0035102126759228,0.9999938391833268,0.9999938391833258,49.41373129178916,0.0,49.97658097331254,0.0,45.59507101942161,0.0,45.30250800512729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98154907745387,0.0035102481674813,0.0035102481630577,0.999993839058758,0.999993839058758,49.413731282802026,0.0,49.976580725296174,0.0,45.59507101651034,0.0,45.30250795313084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9817990899545,0.0035102836564549,0.0035102836520334,0.999993838934182,0.999993838934182,49.41373127381416,0.0,49.97658047726706,0.0,45.59507101359888,0.0,45.302507901131136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98204910245512,0.0035103191472691,0.0035103191428498,0.999993838809598,0.999993838809598,49.41373126482557,0.0,49.97658022922522,0.0,45.59507101068724,0.0,45.30250784912822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98229911495575,0.0035103546399241,0.0035103546355069,0.999993838685007,0.9999938386850068,49.41373125583623,0.0,49.97657998117064,0.0,45.59507100777541,0.0,45.30250779712205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98254912745637,0.0035103901344196,0.0035103901300045,0.999993838560408,0.999993838560407,49.41373124684617,0.0,49.97657973310336,0.0,45.5950710048634,0.0,45.30250774511265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.982799139957,0.0035104256307557,0.0035104256263427,0.999993838435801,0.9999938384358,49.413731237855366,0.0,49.97657948502334,0.0,45.5950710019512,0.0,45.302507693100026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98304915245762,0.0035104611289322,0.0035104611245214,0.999993838311186,0.999993838311186,49.41373122886383,0.0,49.97657923693062,0.0,45.595070999038825,0.0,45.30250764108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98329916495825,0.0035104966289491,0.0035104966245405,0.999993838186563,0.999993838186563,49.41373121987158,0.0,49.97657898882519,0.0,45.59507099612626,0.0,45.30250758906506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98354917745887,0.0035105321308065,0.0035105321263999,0.9999938380619332,0.999993838061933,49.41373121087859,0.0,49.97657874070706,0.0,45.59507099321352,0.0,45.30250753704272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9837991899595,0.0035105676345041,0.0035105676300997,0.999993837937296,0.9999938379372952,49.41373120188486,0.0,49.97657849257623,0.0,45.5950709903006,0.0,45.30250748501715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98404920246012,0.0035106031400419,0.0035106031356396,0.99999383781265,0.999993837812649,49.4137311928904,0.0,49.97657824443272,0.0,45.59507098738748,0.0,45.30250743298835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98429921496075,0.0035106386474199,0.0035106386430198,0.999993837687997,0.999993837687996,49.41373118389521,0.0,49.976577996276525,0.0,45.59507098447419,0.0,45.30250738095631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98454922746137,0.003510674156638,0.00351067415224,0.999993837563336,0.999993837563335,49.41373117489929,0.0,49.97657774810765,0.0,45.59507098156072,0.0,45.30250732892104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.984799239962,0.0035107096676962,0.0035107096633003,0.9999938374386668,0.999993837438667,49.41373116590263,0.0,49.9765774999261,0.0,45.59507097864705,0.0,45.30250727688252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98504925246262,0.0035107451805943,0.0035107451762006,0.99999383731399,0.9999938373139902,49.41373115690524,0.0,49.97657725173188,0.0,45.59507097573321,0.0,45.30250722484078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9852992649632495,0.0035107806953324,0.0035107806909408,0.999993837189306,0.999993837189306,49.41373114790712,0.0,49.976577003525016,0.0,45.59507097281919,0.0,45.3025071727958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98554927746387,0.0035108162119103,0.0035108162075208,0.999993837064614,0.999993837064614,49.41373113890827,0.0,49.97657675530548,0.0,45.59507096990497,0.0,45.30250712074759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9857992899645,0.0035108517303281,0.0035108517259407,0.9999938369399148,0.999993836939914,49.41373112990868,0.0,49.9765765070733,0.0,45.595070966990576,0.0,45.302507068696144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98604930246512,0.0035108872505855,0.0035108872462003,0.9999938368152068,0.9999938368152068,49.41373112090836,0.0,49.97657625882848,0.0,45.595070964076,0.0,45.30250701664146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98629931496575,0.0035109227726827,0.0035109227682996,0.999993836690492,0.999993836690492,49.41373111190731,0.0,49.97657601057103,0.0,45.59507096116124,0.0,45.30250696458354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98654932746637,0.0035109582966195,0.0035109582922385,0.999993836565769,0.999993836565769,49.41373110290553,0.0,49.97657576230093,0.0,45.59507095824629,0.0,45.30250691252239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.986799339967,0.0035109938223958,0.0035109938180169,0.9999938364410392,0.999993836441039,49.41373109390301,0.0,49.976575514018215,0.0,45.59507095533117,0.0,45.30250686045801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98704935246762,0.0035110293500117,0.0035110293456349,0.999993836316301,0.9999938363163,49.413731084899766,0.0,49.97657526572288,0.0,45.59507095241585,0.0,45.30250680839038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98729936496825,0.0035110648794669,0.0035110648750923,0.999993836191554,0.999993836191554,49.413731075895775,0.0,49.97657501741493,0.0,45.59507094950036,0.0,45.30250675631953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98754937746887,0.0035111004107616,0.003511100406389,0.999993836066801,0.999993836066801,49.41373106689107,0.0,49.97657476909437,0.0,45.59507094658468,0.0,45.30250670424543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9877993899695,0.0035111359438955,0.0035111359395251,0.9999938359420388,0.999993835942039,49.41373105788562,0.0,49.97657452076122,0.0,45.59507094366882,0.0,45.302506652168105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98804940247012,0.0035111714788687,0.0035111714745004,0.9999938358172712,0.99999383581727,49.41373104887944,0.0,49.97657427241546,0.0,45.59507094075278,0.0,45.30250660008755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98829941497075,0.0035112070156811,0.0035112070113149,0.999993835692494,0.999993835692493,49.41373103987252,0.0,49.97657402405712,0.0,45.59507093783655,0.0,45.30250654800376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98854942747137,0.0035112425543326,0.0035112425499686,0.999993835567709,0.999993835567709,49.41373103086488,0.0,49.9765737756862,0.0,45.59507093492014,0.0,45.30250649591673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.988799439972,0.0035112780948232,0.0035112780904613,0.999993835442917,0.999993835442916,49.41373102185649,0.0,49.97657352730268,0.0,45.59507093200354,0.0,45.30250644382646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98904945247262,0.0035113136371528,0.003511313632793,0.999993835318116,0.999993835318116,49.41373101284739,0.0,49.97657327890661,0.0,45.59507092908676,0.0,45.30250639173296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98929946497325,0.0035113491813214,0.0035113491769637,0.999993835193309,0.9999938351933092,49.41373100383755,0.0,49.97657303049798,0.0,45.5950709261698,0.0,45.30250633963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.98954947747387,0.0035113847273288,0.0035113847229732,0.999993835068493,0.999993835068493,49.41373099482697,0.0,49.97657278207677,0.0,45.59507092325265,0.0,45.302506287536254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9897994899745,0.003511420275175,0.0035114202708215,0.99999383494367,0.99999383494367,49.41373098581565,0.0,49.97657253364302,0.0,45.59507092033533,0.0,45.30250623543305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99004950247512,0.0035114558248601,0.0035114558205087,0.99999383481884,0.999993834818839,49.41373097680361,0.0,49.97657228519672,0.0,45.59507091741781,0.0,45.30250618332661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99029951497575,0.0035114913763838,0.0035114913720345,0.999993834694001,0.9999938346940002,49.41373096779083,0.0,49.976572036737885,0.0,45.59507091450012,0.0,45.30250613121694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99054952747637,0.0035115269297461,0.0035115269253989,0.999993834569154,0.999993834569154,49.41373095877732,0.0,49.97657178826651,0.0,45.59507091158223,0.0,45.30250607910404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.990799539977,0.003511562484947,0.003511562480602,0.9999938344443,0.9999938344443,49.413730949763085,0.0,49.97657153978261,0.0,45.59507090866418,0.0,45.302506026987885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99104955247762,0.0035115980419865,0.0035115980376435,0.999993834319439,0.999993834319438,49.4137309407481,0.0,49.97657129128619,0.0,45.59507090574593,0.0,45.30250597486851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99129956497825,0.0035116336008644,0.0035116335965235,0.999993834194569,0.9999938341945692,49.4137309317324,0.0,49.97657104277726,0.0,45.5950709028275,0.0,45.3025059227459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99154957747887,0.0035116691615807,0.0035116691572419,0.999993834069692,0.999993834069692,49.41373092271596,0.0,49.97657079425581,0.0,45.59507089990889,0.0,45.30250587062006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9917995899795,0.0035117047241353,0.0035117047197986,0.999993833944807,0.999993833944807,49.41373091369877,0.0,49.97657054572186,0.0,45.595070896990094,0.0,45.30250581849097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99204960248012,0.0035117402885282,0.0035117402841936,0.999993833819914,0.999993833819914,49.41373090468087,0.0,49.97657029717542,0.0,45.59507089407112,0.0,45.30250576635866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99229961498075,0.0035117758547593,0.0035117758504268,0.999993833695014,0.999993833695014,49.41373089566223,0.0,49.976570048616495,0.0,45.59507089115195,0.0,45.30250571422311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99254962748137,0.0035118114228285,0.0035118114184982,0.999993833570106,0.999993833570105,49.41373088664285,0.0,49.97656980004508,0.0,45.595070888232605,0.0,45.30250566208433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.992799639982,0.0035118469927359,0.0035118469884076,0.99999383344519,0.99999383344519,49.41373087762274,0.0,49.97656955146119,0.0,45.59507088531308,0.0,45.30250560994232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.993049652482621,0.0035118825644812,0.003511882560155,0.999993833320266,0.999993833320266,49.4137308686019,0.0,49.97656930286483,0.0,45.595070882393365,0.0,45.302505557797055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99329966498325,0.0035119181380646,0.0035119181337405,0.999993833195335,0.9999938331953347,49.413730859580326,0.0,49.97656905425601,0.0,45.59507087947347,0.0,45.30250550564856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99354967748387,0.0035119537134858,0.0035119537091638,0.999993833070396,0.999993833070396,49.41373085055802,0.0,49.97656880563473,0.0,45.595070876553386,0.0,45.30250545349684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9937996899845,0.0035119892907448,0.003511989286425,0.999993832945449,0.9999938329454492,49.41373084153498,0.0,49.976568557001,0.0,45.59507087363312,0.0,45.30250540134189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99404970248512,0.0035120248698417,0.0035120248655239,0.9999938328204953,0.999993832820494,49.4137308325112,0.0,49.97656830835484,0.0,45.59507087071268,0.0,45.30250534918369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99429971498575,0.0035120604507763,0.0035120604464606,0.999993832695533,0.999993832695532,49.41373082348669,0.0,49.97656805969623,0.0,45.595070867792046,0.0,45.302505297022265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99454972748637,0.0035120960335485,0.0035120960292349,0.9999938325705632,0.999993832570562,49.41373081446144,0.0,49.976567811025184,0.0,45.59507086487123,0.0,45.3025052448576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.994799739987,0.0035121316181583,0.0035121316138468,0.9999938324455852,0.999993832445585,49.41373080543546,0.0,49.976567562341735,0.0,45.59507086195023,0.0,45.30250519268972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99504975248762,0.0035121672046057,0.0035121672002963,0.9999938323206,0.9999938323206,49.41373079640875,0.0,49.97656731364585,0.0,45.59507085902906,0.0,45.302505140518576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99529976498825,0.0035122027928905,0.0035122027885832,0.999993832195607,0.999993832195606,49.41373078738131,0.0,49.97656706493757,0.0,45.59507085610769,0.0,45.30250508834421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99554977748887,0.0035122383830128,0.0035122383787075,0.999993832070606,0.999993832070606,49.413730778353134,0.0,49.97656681621688,0.0,45.595070853186144,0.0,45.30250503616662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9957997899895,0.0035122739749724,0.0035122739706692,0.999993831945597,0.999993831945597,49.41373076932422,0.0,49.97656656748379,0.0,45.595070850264406,0.0,45.30250498398578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99604980249012,0.0035123095687693,0.0035123095644682,0.999993831820581,0.999993831820581,49.41373076029458,0.0,49.97656631873832,0.0,45.5950708473425,0.0,45.302504931801714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99629981499075,0.0035123451644034,0.0035123451601044,0.999993831695557,0.999993831695557,49.41373075126421,0.0,49.976566069980464,0.0,45.595070844420405,0.0,45.30250487961441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99654982749137,0.0035123807618747,0.0035123807575778,0.999993831570526,0.999993831570526,49.413730742233085,0.0,49.97656582121024,0.0,45.59507084149813,0.0,45.302504827423874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.996799839992,0.0035124163611831,0.0035124163568882,0.999993831445486,0.999993831445486,49.41373073320124,0.0,49.976565572427646,0.0,45.59507083857565,0.0,45.302504775230105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99704985249262,0.0035124519623285,0.0035124519580358,0.999993831320439,0.999993831320439,49.413730724168666,0.0,49.97656532363269,0.0,45.59507083565301,0.0,45.302504723033096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99729986499325,0.0035124875653109,0.0035124875610203,0.999993831195384,0.999993831195384,49.413730715135344,0.0,49.976565074825366,0.0,45.59507083273018,0.0,45.30250467083285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99754987749387,0.0035125231701303,0.0035125231658417,0.999993831070322,0.9999938310703208,49.413730706101305,0.0,49.97656482600571,0.0,45.59507082980716,0.0,45.30250461862938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.9977998899945,0.0035125587767865,0.0035125587725,0.999993830945252,0.999993830945251,49.41373069706652,0.0,49.97656457717372,0.0,45.59507082688397,0.0,45.30250456642268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99804990249512,0.0035125943852795,0.0035125943809951,0.999993830820174,0.999993830820173,49.413730688031,0.0,49.9765643283294,0.0,45.59507082396059,0.0,45.30250451421273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99829991499575,0.0035126299956092,0.0035126299913269,0.999993830695088,0.999993830695088,49.41373067899476,0.0,49.97656407947274,0.0,45.59507082103702,0.0,45.30250446199954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99854992749637,0.0035126656077757,0.0035126656034954,0.999993830569994,0.999993830569994,49.41373066995778,0.0,49.976563830603766,0.0,45.59507081811328,0.0,45.30250440978313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.998799939997,0.0035127012217787,0.0035127012175005,0.999993830444894,0.999993830444893,49.41373066092005,0.0,49.97656358172248,0.0,45.59507081518935,0.0,45.302504357563485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99904995249763,0.0035127368376183,0.0035127368333422,0.999993830319785,0.9999938303197838,49.41373065188161,0.0,49.97656333282889,0.0,45.59507081226523,0.0,45.302504305340605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99929996499825,0.0035127724552944,0.0035127724510203,0.999993830194668,0.999993830194668,49.41373064284242,0.0,49.97656308392301,0.0,45.595070809340925,0.0,45.302504253114485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.99954997749887,0.0035128080748069,0.0035128080705349,0.999993830069544,0.999993830069544,49.41373063380251,0.0,49.97656283500483,0.0,45.59507080641645,0.0,45.30250420088514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.999799989999501,0.0035128436961558,0.0035128436918859,0.999993829944412,0.9999938299444112,49.41373062476185,0.0,49.97656258607438,0.0,45.59507080349178,0.0,45.30250414865255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00005000250013,0.003512879319341,0.0035128793150732,0.999993829819272,0.999993829819272,49.41373061572046,0.0,49.97656233713165,0.0,45.59507080056694,0.0,45.302504096416726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00030001500075,0.0035129149443624,0.0035129149400967,0.999993829694124,0.999993829694124,49.41373060667835,0.0,49.97656208817665,0.0,45.59507079764191,0.0,45.30250404417768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00055002750138,0.0035129505712201,0.0035129505669564,0.999993829568969,0.9999938295689688,49.413730597635485,0.0,49.9765618392094,0.0,45.59507079471669,0.0,45.30250399193539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.000800040002,0.0035129861999138,0.0035129861956522,0.999993829443806,0.999993829443806,49.4137305885919,0.0,49.976561590229885,0.0,45.59507079179129,0.0,45.30250393968986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00105005250262,0.0035130218304436,0.0035130218261841,0.999993829318636,0.999993829318636,49.413730579547575,0.0,49.97656134123814,0.0,45.59507078886571,0.0,45.30250388744111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00130006500325,0.0035130574628095,0.003513057458552,0.999993829193457,0.9999938291934568,49.41373057050252,0.0,49.97656109223414,0.0,45.59507078593994,0.0,45.30250383518912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00155007750388,0.0035130930970112,0.0035130930927558,0.999993829068271,0.999993829068271,49.41373056145673,0.0,49.976560843217925,0.0,45.595070783014,0.0,45.30250378293389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0018000900045,0.0035131287330489,0.0035131287287955,0.999993828943078,0.9999938289430772,49.4137305524102,0.0,49.976560594189486,0.0,45.59507078008786,0.0,45.30250373067543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00205010250512,0.0035131643709224,0.0035131643666711,0.999993828817876,0.999993828817876,49.41373054336294,0.0,49.97656034514883,0.0,45.59507077716154,0.0,45.30250367841373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00230011500575,0.0035132000106316,0.0035132000063823,0.999993828692667,0.999993828692667,49.41373053431495,0.0,49.976560096095966,0.0,45.59507077423505,0.0,45.302503626148805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00255012750638,0.0035132356521765,0.0035132356479293,0.99999382856745,0.99999382856745,49.41373052526622,0.0,49.976559847030906,0.0,45.59507077130836,0.0,45.30250357388064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.002800140007,0.0035132712955571,0.0035132712913119,0.999993828442225,0.999993828442225,49.41373051621676,0.0,49.97655959795366,0.0,45.5950707683815,0.0,45.30250352160924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00305015250763,0.0035133069407732,0.0035133069365301,0.999993828316993,0.9999938283169932,49.41373050716656,0.0,49.97655934886422,0.0,45.59507076545445,0.0,45.30250346933461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00330016500825,0.0035133425878248,0.0035133425835838,0.999993828191753,0.999993828191752,49.41373049811562,0.0,49.97655909976261,0.0,45.595070762527214,0.0,45.30250341705674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00355017750888,0.0035133782367119,0.003513378232473,0.999993828066505,0.999993828066505,49.41373048906396,0.0,49.97655885064884,0.0,45.5950707595998,0.0,45.302503364775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0038001900095,0.0035134138874344,0.0035134138831975,0.999993827941249,0.999993827941249,49.41373048001156,0.0,49.97655860152289,0.0,45.5950707566722,0.0,45.30250331249131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00405020251013,0.0035134495399922,0.0035134495357574,0.999993827815986,0.999993827815986,49.41373047095843,0.0,49.97655835238481,0.0,45.595070753744416,0.0,45.302503260203736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00430021501075,0.0035134851943853,0.0035134851901525,0.999993827690715,0.9999938276907152,49.41373046190455,0.0,49.97655810323456,0.0,45.59507075081645,0.0,45.30250320791293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00455022751138,0.0035135208506136,0.0035135208463829,0.999993827565436,0.999993827565436,49.41373045284994,0.0,49.97655785407219,0.0,45.5950707478883,0.0,45.302503155618886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.004800240012,0.003513556508677,0.0035135565044484,0.99999382744015,0.99999382744015,49.413730443794606,0.0,49.97655760489769,0.0,45.59507074495997,0.0,45.30250310332163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00505025251263,0.0035135921685755,0.0035135921643489,0.999993827314856,0.999993827314856,49.413730434738525,0.0,49.97655735571107,0.0,45.59507074203145,0.0,45.30250305102111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00530026501325,0.0035136278303091,0.0035136278260845,0.999993827189554,0.999993827189554,49.41373042568172,0.0,49.976557106512345,0.0,45.59507073910275,0.0,45.30250299871737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00555027751388,0.0035136634938776,0.0035136634896551,0.999993827064244,0.999993827064244,49.413730416624176,0.0,49.97655685730151,0.0,45.59507073617387,0.0,45.30250294641039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0058002900145,0.003513699159281,0.0035136991550605,0.999993826938927,0.9999938269389268,49.41373040756591,0.0,49.976556608078575,0.0,45.5950707332448,0.0,45.302502894100186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00605030251513,0.0035137348265192,0.0035137348223008,0.999993826813602,0.999993826813602,49.41373039850689,0.0,49.97655635884356,0.0,45.59507073031555,0.0,45.30250284178675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00630031501575,0.0035137704955922,0.0035137704913758,0.9999938266882692,0.999993826688269,49.413730389447146,0.0,49.97655610959646,0.0,45.59507072738612,0.0,45.30250278947007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00655032751638,0.0035138061664999,0.0035138061622856,0.999993826562929,0.999993826562929,49.41373038038666,0.0,49.976555860337285,0.0,45.595070724456505,0.0,45.30250273715015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.006800340017,0.0035138418392423,0.00351384183503,0.9999938264375808,0.99999382643758,49.41373037132545,0.0,49.97655561106605,0.0,45.5950707215267,0.0,45.302502684827004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00705035251763,0.0035138775138193,0.0035138775096091,0.9999938263122252,0.999993826312224,49.41373036226349,0.0,49.976555361782765,0.0,45.59507071859672,0.0,45.30250263250063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00730036501825,0.0035139131902308,0.0035139131860226,0.999993826186861,0.9999938261868612,49.41373035320081,0.0,49.97655511248743,0.0,45.595070715666544,0.0,45.30250258017101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00755037751888,0.0035139488684768,0.0035139488642706,0.99999382606149,0.99999382606149,49.41373034413739,0.0,49.97655486318006,0.0,45.5950707127362,0.0,45.30250252783816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
