ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.0078003900195,0.0035139845485572,0.0035139845443531,0.999993825936111,0.99999382593611,49.41373033507324,0.0,49.97655461386066,0.0,45.59507070980566,0.0,45.30250247550208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00805040252013,0.0035140202304719,0.0035140202262698,0.999993825810724,0.999993825810723,49.41373032600834,0.0,49.97655436452924,0.0,45.59507070687495,0.0,45.30250242316276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00830041502075,0.0035140559142209,0.0035140559100209,0.999993825685329,0.999993825685329,49.413730316942726,0.0,49.9765541151858,0.0,45.595070703944046,0.0,45.3025023708202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00855042752138,0.0035140915998041,0.0035140915956062,0.999993825559927,0.9999938255599268,49.41373030787635,0.0,49.97655386583036,0.0,45.59507070101297,0.0,45.30250231847442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.008800440022,0.0035141272872215,0.0035141272830256,0.999993825434517,0.999993825434517,49.41373029880926,0.0,49.97655361646293,0.0,45.5950706980817,0.0,45.302502266125394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00905045252263,0.003514162976473,0.0035141629722791,0.9999938253091,0.9999938253091,49.41373028974143,0.0,49.97655336708351,0.0,45.59507069515025,0.0,45.30250221377314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00930046502325,0.0035141986675586,0.0035141986633667,0.999993825183674,0.999993825183674,49.41373028067287,0.0,49.976553117692106,0.0,45.595070692218606,0.0,45.30250216141765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.00955047752388,0.0035142343604781,0.0035142343562883,0.999993825058241,0.999993825058241,49.41373027160357,0.0,49.97655286828874,0.0,45.59507068928679,0.0,45.30250210905893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0098004900245,0.0035142700552316,0.0035142700510438,0.9999938249328,0.9999938249328,49.41373026253353,0.0,49.97655261887341,0.0,45.59507068635479,0.0,45.302502056696966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01005050252513,0.0035143057518189,0.0035143057476331,0.999993824807352,0.999993824807352,49.41373025346276,0.0,49.976552369446125,0.0,45.59507068342261,0.0,45.30250200433178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01030051502575,0.00351434145024,0.0035143414460562,0.999993824681895,0.9999938246818952,49.41373024439125,0.0,49.97655212000691,0.0,45.59507068049024,0.0,45.30250195196335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01055052752638,0.0035143771504948,0.0035143771463131,0.999993824556431,0.999993824556431,49.41373023531901,0.0,49.97655187055574,0.0,45.595070677557686,0.0,45.30250189959168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.010800540027,0.0035144128525833,0.0035144128484036,0.99999382443096,0.9999938244309589,49.41373022624603,0.0,49.97655162109266,0.0,45.59507067462496,0.0,45.30250184721679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01105055252763,0.0035144485565054,0.0035144485523278,0.99999382430548,0.99999382430548,49.41373021717232,0.0,49.97655137161766,0.0,45.59507067169204,0.0,45.30250179483866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01130056502825,0.0035144842622611,0.0035144842580855,0.999993824179993,0.9999938241799928,49.41373020809788,0.0,49.97655112213074,0.0,45.595070668758936,0.0,45.302501742457295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01155057752888,0.0035145199698502,0.0035145199656767,0.999993824054498,0.999993824054498,49.41373019902269,0.0,49.97655087263194,0.0,45.59507066582565,0.0,45.3025016900727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0118005900295,0.0035145556792728,0.0035145556751013,0.999993823928996,0.999993823928996,49.413730189946776,0.0,49.97655062312124,0.0,45.59507066289218,0.0,45.30250163768487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01205060253013,0.0035145913905288,0.0035145913863592,0.999993823803485,0.9999938238034852,49.41373018087012,0.0,49.97655037359866,0.0,45.59507065995852,0.0,45.30250158529381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01230061503075,0.003514627103618,0.0035146270994505,0.999993823677967,0.9999938236779669,49.413730171792736,0.0,49.97655012406421,0.0,45.59507065702469,0.0,45.30250153289951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01255062753138,0.0035146628185405,0.003514662814375,0.999993823552442,0.999993823552441,49.41373016271461,0.0,49.9765498745179,0.0,45.59507065409068,0.0,45.30250148050197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.012800640032,0.0035146985352962,0.0035146985311327,0.999993823426908,0.999993823426908,49.41373015363576,0.0,49.97654962495973,0.0,45.59507065115647,0.0,45.3025014281012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01305065253263,0.003514734253885,0.0035147342497236,0.999993823301367,0.999993823301367,49.41373014455616,0.0,49.97654937538972,0.0,45.59507064822208,0.0,45.30250137569721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01330066503325,0.0035147699743069,0.0035147699701474,0.999993823175818,0.999993823175818,49.41373013547584,0.0,49.97654912580788,0.0,45.59507064528752,0.0,45.30250132328997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01355067753388,0.0035148056965617,0.0035148056924043,0.999993823050262,0.999993823050261,49.41373012639476,0.0,49.97654887621421,0.0,45.595070642352766,0.0,45.302501270879496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0138006900345,0.0035148414206495,0.0035148414164941,0.999993822924697,0.999993822924697,49.413730117312966,0.0,49.976548626608725,0.0,45.59507063941784,0.0,45.30250121846579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01405070253513,0.0035148771465702,0.0035148771424168,0.999993822799125,0.999993822799125,49.413730108230425,0.0,49.97654837699143,0.0,45.59507063648272,0.0,45.302501166048856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01430071503575,0.0035149128743237,0.0035149128701723,0.9999938226735448,0.999993822673545,49.41373009914716,0.0,49.97654812736234,0.0,45.595070633547415,0.0,45.30250111362868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01455072753638,0.0035149486039099,0.0035149485997606,0.999993822547958,0.999993822547958,49.413730090063154,0.0,49.97654787772147,0.0,45.59507063061192,0.0,45.30250106120528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.014800740037,0.0035149843353288,0.0035149843311815,0.999993822422363,0.999993822422362,49.41373008097841,0.0,49.97654762806881,0.0,45.59507062767626,0.0,45.30250100877864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01505075253763,0.0035150200685804,0.0035150200644351,0.99999382229676,0.999993822296759,49.41373007189293,0.0,49.97654737840438,0.0,45.5950706247404,0.0,45.302500956348766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01530076503825,0.0035150558036645,0.0035150557995212,0.999993822171149,0.999993822171149,49.41373006280672,0.0,49.97654712872821,0.0,45.595070621804375,0.0,45.30250090391566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01555077753888,0.0035150915405811,0.0035150915364399,0.9999938220455312,0.99999382204553,49.41373005371977,0.0,49.97654687904027,0.0,45.59507061886815,0.0,45.30250085147932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0158007900395,0.0035151272793302,0.003515127275191,0.999993821919904,0.999993821919904,49.41373004463208,0.0,49.9765466293406,0.0,45.59507061593175,0.0,45.30250079903973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01605080254013,0.0035151630199117,0.0035151630157744,0.999993821794271,0.99999382179427,49.41373003554367,0.0,49.9765463796292,0.0,45.59507061299516,0.0,45.30250074659693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01630081504075,0.0035151987623255,0.0035151987581902,0.999993821668629,0.999993821668629,49.41373002645451,0.0,49.97654612990608,0.0,45.59507061005839,0.0,45.30250069415087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01655082754138,0.0035152345065715,0.0035152345024383,0.99999382154298,0.99999382154298,49.41373001736461,0.0,49.97654588017125,0.0,45.59507060712144,0.0,45.30250064170159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.016800840042,0.0035152702526498,0.0035152702485185,0.9999938214173232,0.999993821417323,49.41373000827399,0.0,49.97654563042472,0.0,45.5950706041843,0.0,45.302500589249085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01705085254263,0.0035153060005601,0.0035153059964309,0.999993821291658,0.999993821291658,49.41372999918262,0.0,49.97654538066649,0.0,45.59507060124698,0.0,45.30250053679334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01730086504325,0.0035153417503026,0.0035153417461754,0.999993821165986,0.999993821165985,49.41372999009052,0.0,49.97654513089659,0.0,45.59507059830948,0.0,45.30250048433436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01755087754388,0.0035153775018771,0.0035153774977519,0.999993821040306,0.999993821040306,49.41372998099769,0.0,49.97654488111502,0.0,45.595070595371794,0.0,45.30250043187214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0178008900445,0.0035154132552835,0.0035154132511603,0.999993820914618,0.999993820914618,49.41372997190411,0.0,49.97654463132179,0.0,45.59507059243392,0.0,45.30250037940669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01805090254513,0.0035154490105219,0.0035154490064007,0.999993820788922,0.999993820788922,49.4137299628098,0.0,49.976544381516895,0.0,45.59507058949587,0.0,45.302500326938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01830091504575,0.003515484767592,0.0035154847634728,0.999993820663219,0.999993820663219,49.41372995371477,0.0,49.97654413170037,0.0,45.595070586557625,0.0,45.30250027446609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01855092754638,0.003515520526494,0.0035155205223768,0.999993820537508,0.999993820537508,49.413729944618986,0.0,49.97654388187222,0.0,45.59507058361921,0.0,45.30250022199094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.018800940047,0.0035155562872276,0.0035155562831124,0.999993820411789,0.999993820411789,49.41372993552247,0.0,49.976543632032445,0.0,45.595070580680606,0.0,45.30250016951256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01905095254763,0.0035155920497929,0.0035155920456797,0.999993820286063,0.9999938202860632,49.41372992642521,0.0,49.976543382181056,0.0,45.59507057774182,0.0,45.30250011703094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01930096504825,0.0035156278141898,0.0035156278100786,0.999993820160329,0.999993820160328,49.41372991732722,0.0,49.97654313231807,0.0,45.59507057480285,0.0,45.30250006454608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.01955097754888,0.0035156635804182,0.003515663576309,0.999993820034587,0.999993820034587,49.4137299082285,0.0,49.976542882443496,0.0,45.5950705718637,0.0,45.302500012058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0198009900495,0.0035156993484781,0.0035156993443709,0.999993819908837,0.999993819908837,49.413729899129045,0.0,49.97654263255736,0.0,45.59507056892436,0.0,45.302499959566674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02005100255013,0.0035157351183693,0.0035157351142641,0.99999381978308,0.99999381978308,49.41372989002885,0.0,49.97654238265963,0.0,45.59507056598485,0.0,45.302499907072125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02030101505075,0.0035157708900919,0.0035157708859887,0.999993819657315,0.999993819657315,49.41372988092792,0.0,49.97654213275035,0.0,45.595070563045134,0.0,45.30249985457433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02055102755138,0.0035158066636458,0.0035158066595446,0.999993819531542,0.999993819531542,49.41372987182625,0.0,49.97654188282954,0.0,45.59507056010525,0.0,45.30249980207331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.020801040052,0.003515842439031,0.0035158424349317,0.999993819405761,0.999993819405761,49.41372986272384,0.0,49.97654163289717,0.0,45.59507055716517,0.0,45.30249974956904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02105105255263,0.0035158782162472,0.00351587821215,0.999993819279974,0.999993819279973,49.41372985362071,0.0,49.976541382953286,0.0,45.59507055422492,0.0,45.30249969706156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02130106505325,0.0035159139952946,0.0035159139911994,0.999993819154178,0.999993819154177,49.41372984451682,0.0,49.97654113299789,0.0,45.595070551284486,0.0,45.30249964455084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02155107755388,0.003515949776173,0.0035159497720797,0.999993819028374,0.999993819028374,49.413729835412205,0.0,49.97654088303098,0.0,45.59507054834386,0.0,45.30249959203688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0218010900545,0.0035159855588824,0.0035159855547911,0.999993818902563,0.999993818902562,49.41372982630686,0.0,49.976540633052586,0.0,45.59507054540307,0.0,45.30249953951969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02205110255513,0.0035160213434227,0.0035160213393334,0.999993818776743,0.999993818776743,49.41372981720078,0.0,49.97654038306271,0.0,45.59507054246208,0.0,45.30249948699926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02230111505575,0.0035160571297938,0.0035160571257065,0.999993818650917,0.999993818650916,49.413729808093954,0.0,49.97654013306135,0.0,45.5950705395209,0.0,45.30249943447559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02255112755638,0.0035160929179957,0.0035160929139104,0.999993818525082,0.999993818525082,49.4137297989864,0.0,49.97653988304854,0.0,45.59507053657955,0.0,45.3024993819487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.022801140057,0.0035161287080284,0.0035161287039451,0.99999381839924,0.99999381839924,49.4137297898781,0.0,49.976539633024274,0.0,45.59507053363801,0.0,45.30249932941858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02305115255763,0.0035161644998917,0.0035161644958104,0.99999381827339,0.99999381827339,49.41372978076907,0.0,49.97653938298858,0.0,45.59507053069629,0.0,45.302499276885214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02330116505825,0.0035162002935856,0.0035162002895063,0.999993818147532,0.999993818147532,49.413729771659305,0.0,49.97653913294145,0.0,45.59507052775438,0.0,45.302499224348615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02355117755888,0.0035162360891101,0.0035162360850327,0.9999938180216672,0.999993818021667,49.413729762548805,0.0,49.9765388828829,0.0,45.59507052481229,0.0,45.30249917180878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0238011900595,0.003516271886465,0.0035162718823897,0.999993817895794,0.999993817895794,49.41372975343756,0.0,49.97653863281295,0.0,45.59507052187002,0.0,45.30249911926572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02405120256013,0.0035163076856504,0.003516307681577,0.999993817769913,0.999993817769913,49.41372974432558,0.0,49.9765383827316,0.0,45.59507051892757,0.0,45.30249906671943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02430121506075,0.0035163434866661,0.0035163434825947,0.9999938176440252,0.999993817644025,49.41372973521286,0.0,49.97653813263888,0.0,45.59507051598493,0.0,45.302499014169896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02455122756138,0.0035163792895122,0.0035163792854428,0.999993817518128,0.999993817518128,49.41372972609941,0.0,49.97653788253477,0.0,45.59507051304211,0.0,45.30249896161713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.024801240062,0.0035164150941885,0.003516415090121,0.999993817392224,0.999993817392224,49.41372971698523,0.0,49.97653763241932,0.0,45.59507051009911,0.0,45.302498909061136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02505125256263,0.0035164509006949,0.0035164508966294,0.999993817266313,0.999993817266312,49.4137297078703,0.0,49.976537382292506,0.0,45.59507050715592,0.0,45.30249885650191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02530126506325,0.0035164867090315,0.003516486704968,0.9999938171403931,0.999993817140393,49.41372969875464,0.0,49.97653713215437,0.0,45.59507050421254,0.0,45.30249880393944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02555127756388,0.0035165225191981,0.0035165225151365,0.999993817014466,0.999993817014466,49.413729689638245,0.0,49.97653688200489,0.0,45.59507050126899,0.0,45.302498751373726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0258012900645,0.0035165583311947,0.0035165583271351,0.999993816888531,0.999993816888531,49.41372968052112,0.0,49.97653663184411,0.0,45.59507049832525,0.0,45.30249869880479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02605130256513,0.0035165941450212,0.0035165941409636,0.9999938167625888,0.999993816762588,49.413729671403246,0.0,49.976536381672034,0.0,45.59507049538133,0.0,45.30249864623263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02630131506575,0.0035166299606776,0.003516629956622,0.999993816636638,0.999993816636638,49.41372966228463,0.0,49.97653613148866,0.0,45.59507049243722,0.0,45.302498593657226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02655132756638,0.0035166657781638,0.0035166657741102,0.99999381651068,0.99999381651068,49.4137296531653,0.0,49.976535881294,0.0,45.59507048949294,0.0,45.30249854107859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.026801340067,0.0035167015974798,0.0035167015934281,0.999993816384715,0.999993816384714,49.41372964404521,0.0,49.97653563108808,0.0,45.59507048654846,0.0,45.30249848849672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02705135256763,0.0035167374186254,0.0035167374145757,0.9999938162587408,0.999993816258741,49.4137296349244,0.0,49.97653538087091,0.0,45.595070483603806,0.0,45.302498435911616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02730136506825,0.0035167732416007,0.0035167732375529,0.99999381613276,0.99999381613276,49.41372962580284,0.0,49.97653513064249,0.0,45.59507048065897,0.0,45.30249838332328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02755137756888,0.0035168090664055,0.0035168090623597,0.999993816006771,0.9999938160067708,49.41372961668055,0.0,49.97653488040284,0.0,45.59507047771394,0.0,45.30249833073171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0278013900695,0.0035168448930398,0.003516844888996,0.9999938158807752,0.999993815880774,49.41372960755752,0.0,49.97653463015197,0.0,45.59507047476873,0.0,45.3024982781369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02805140257013,0.0035168807215036,0.0035168807174618,0.99999381575477,0.99999381575477,49.41372959843376,0.0,49.9765343798899,0.0,45.59507047182335,0.0,45.30249822553887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02830141507075,0.0035169165517967,0.0035169165477569,0.999993815628758,0.999993815628758,49.41372958930925,0.0,49.97653412961663,0.0,45.59507046887778,0.0,45.30249817293759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02855142757138,0.0035169523839192,0.0035169523798813,0.999993815502738,0.999993815502738,49.41372958018401,0.0,49.97653387933218,0.0,45.59507046593202,0.0,45.30249812033309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.028801440072,0.0035169882178709,0.003516988213835,0.9999938153767112,0.999993815376711,49.41372957105804,0.0,49.97653362903656,0.0,45.59507046298608,0.0,45.30249806772535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02905145257263,0.0035170240536518,0.0035170240496178,0.999993815250676,0.999993815250676,49.41372956193132,0.0,49.97653337872978,0.0,45.59507046003996,0.0,45.30249801511438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02930146507325,0.0035170598912618,0.0035170598872298,0.9999938151246331,0.999993815124632,49.41372955280387,0.0,49.97653312841185,0.0,45.595070457093655,0.0,45.30249796250017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.02955147757388,0.0035170957307009,0.0035170957266709,0.999993814998582,0.999993814998582,49.413729543675686,0.0,49.9765328780828,0.0,45.59507045414716,0.0,45.302497909882725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0298014900745,0.0035171315719691,0.003517131567941,0.999993814872524,0.999993814872524,49.41372953454676,0.0,49.97653262774263,0.0,45.59507045120049,0.0,45.30249785726205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03005150257513,0.0035171674150661,0.00351716741104,0.999993814746458,0.999993814746458,49.4137295254171,0.0,49.97653237739134,0.0,45.59507044825363,0.0,45.30249780463814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03030151507575,0.0035172032599921,0.0035172032559679,0.999993814620384,0.999993814620384,49.4137295162867,0.0,49.97653212702897,0.0,45.5950704453066,0.0,45.302497752011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03055152757638,0.0035172391067469,0.0035172391027246,0.999993814494302,0.999993814494302,49.413729507155566,0.0,49.97653187665551,0.0,45.59507044235937,0.0,45.30249769938062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.030801540077,0.0035172749553304,0.0035172749513101,0.999993814368213,0.999993814368213,49.41372949802369,0.0,49.976531626270976,0.0,45.59507043941196,0.0,45.30249764674702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03105155257763,0.0035173108057426,0.0035173108017243,0.999993814242116,0.999993814242116,49.41372948889107,0.0,49.97653137587538,0.0,45.595070436464376,0.0,45.30249759411017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03130156507825,0.0035173466579835,0.0035173466539672,0.999993814116012,0.9999938141160118,49.41372947975773,0.0,49.97653112546876,0.0,45.5950704335166,0.0,45.302497541470096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03155157757888,0.003517382512053,0.0035173825080386,0.999993813989899,0.9999938139898988,49.41372947062364,0.0,49.9765308750511,0.0,45.59507043056865,0.0,45.30249748882678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0318015900795,0.003517418367951,0.0035174183639385,0.999993813863779,0.999993813863779,49.41372946148883,0.0,49.97653062462242,0.0,45.595070427620506,0.0,45.302497436180246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03205160258013,0.0035174542256774,0.0035174542216669,0.9999938137376518,0.999993813737651,49.41372945235326,0.0,49.97653037418273,0.0,45.59507042467218,0.0,45.30249738353046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03230161508075,0.0035174900852322,0.0035174900812237,0.999993813611516,0.9999938136115152,49.41372944321697,0.0,49.97653012373206,0.0,45.59507042172367,0.0,45.30249733087745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03255162758138,0.0035175259466154,0.0035175259426088,0.999993813485373,0.999993813485372,49.41372943407993,0.0,49.9765298732704,0.0,45.59507041877498,0.0,45.3024972782212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.032801640082,0.0035175618098269,0.0035175618058222,0.999993813359222,0.999993813359221,49.41372942494216,0.0,49.97652962279779,0.0,45.59507041582612,0.0,45.30249722556172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03305165258263,0.0035175976748665,0.0035175976708638,0.999993813233063,0.999993813233063,49.41372941580365,0.0,49.97652937231422,0.0,45.59507041287706,0.0,45.30249717289901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03330166508325,0.0035176335417343,0.0035176335377336,0.999993813106897,0.9999938131068958,49.4137294066644,0.0,49.97652912181971,0.0,45.59507040992781,0.0,45.30249712023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03355167758388,0.0035176694104302,0.0035176694064314,0.999993812980723,0.999993812980722,49.41372939752441,0.0,49.97652887131427,0.0,45.59507040697838,0.0,45.30249706756389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0338016900845,0.0035177052809541,0.0035177052769572,0.9999938128545413,0.99999381285454,49.4137293883837,0.0,49.976528620797936,0.0,45.59507040402878,0.0,45.30249701489147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03405170258513,0.003517741153306,0.0035177411493111,0.999993812728351,0.999993812728351,49.41372937924224,0.0,49.97652837027069,0.0,45.595070401078985,0.0,45.30249696221583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03430171508575,0.0035177770274858,0.0035177770234928,0.999993812602154,0.999993812602153,49.41372937010004,0.0,49.97652811973256,0.0,45.59507039812902,0.0,45.30249690953694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03455172758638,0.0035178129034934,0.0035178128995024,0.999993812475949,0.999993812475949,49.41372936095711,0.0,49.97652786918356,0.0,45.59507039517886,0.0,45.30249685685484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.034801740087,0.0035178487813288,0.0035178487773397,0.999993812349736,0.999993812349736,49.41372935181344,0.0,49.97652761862371,0.0,45.595070392228514,0.0,45.30249680416949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03505175258763,0.003517884660992,0.0035178846570048,0.999993812223516,0.9999938122235152,49.41372934266903,0.0,49.976527368053006,0.0,45.59507038927799,0.0,45.302496751480895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03530176508825,0.0035179205424828,0.0035179205384975,0.999993812097288,0.999993812097287,49.41372933352388,0.0,49.97652711747149,0.0,45.59507038632728,0.0,45.302496698789085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03555177758888,0.0035179564258011,0.0035179564218179,0.999993811971052,0.999993811971052,49.41372932437799,0.0,49.97652686687915,0.0,45.59507038337639,0.0,45.30249664609404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
