ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.0358017900895,0.0035179923109471,0.0035179923069657,0.999993811844808,0.999993811844808,49.41372931523137,0.0,49.976526616276,0.0,45.59507038042532,0.0,45.30249659339575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03605180259013,0.0035180281979205,0.003518028193941,0.999993811718557,0.999993811718557,49.413729306084,0.0,49.97652636566208,0.0,45.59507037747406,0.0,45.30249654069424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03630181509075,0.0035180640867213,0.0035180640827438,0.999993811592298,0.9999938115922972,49.41372929693591,0.0,49.97652611503737,0.0,45.59507037452262,0.0,45.30249648798949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03655182759138,0.0035180999773494,0.0035180999733739,0.9999938114660312,0.999993811466031,49.41372928778708,0.0,49.97652586440192,0.0,45.595070371571,0.0,45.30249643528151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.036801840092,0.0035181358698049,0.0035181358658313,0.9999938113397568,0.999993811339756,49.4137292786375,0.0,49.976525613755705,0.0,45.59507036861918,0.0,45.30249638257029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03705185259263,0.0035181717640876,0.0035181717601159,0.999993811213474,0.999993811213474,49.41372926948719,0.0,49.97652536309878,0.0,45.5950703656672,0.0,45.30249632985584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03730186509325,0.0035182076601974,0.0035182076562277,0.999993811087185,0.999993811087184,49.41372926033614,0.0,49.976525112431126,0.0,45.59507036271502,0.0,45.30249627713816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03755187759388,0.0035182435581344,0.0035182435541665,0.999993810960887,0.999993810960887,49.41372925118435,0.0,49.97652486175278,0.0,45.595070359762666,0.0,45.30249622441724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0378018900945,0.0035182794578984,0.0035182794539325,0.999993810834581,0.999993810834581,49.41372924203182,0.0,49.97652461106374,0.0,45.59507035681012,0.0,45.302496171693086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03805190259513,0.0035183153594894,0.0035183153555254,0.999993810708269,0.999993810708268,49.41372923287856,0.0,49.97652436036404,0.0,45.5950703538574,0.0,45.3024961189657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03830191509575,0.0035183512629073,0.0035183512589452,0.999993810581948,0.999993810581948,49.41372922372456,0.0,49.97652410965368,0.0,45.595070350904486,0.0,45.302496066235086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03855192759638,0.003518387168152,0.0035183871641919,0.999993810455619,0.999993810455619,49.41372921456981,0.0,49.976523858932666,0.0,45.5950703479514,0.0,45.302496013501234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.038801940097,0.0035184230752236,0.0035184230712654,0.9999938103292833,0.999993810329283,49.41372920541434,0.0,49.97652360820104,0.0,45.59507034499812,0.0,45.30249596076415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03905195259763,0.0035184589841219,0.0035184589801656,0.999993810202939,0.999993810202939,49.41372919625813,0.0,49.97652335745879,0.0,45.59507034204466,0.0,45.30249590802383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03930196509826,0.0035184948948469,0.0035184948908925,0.999993810076588,0.999993810076587,49.41372918710117,0.0,49.97652310670595,0.0,45.59507033909102,0.0,45.30249585528028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03955197759888,0.0035185308073985,0.003518530803446,0.999993809950228,0.999993809950228,49.41372917794348,0.0,49.97652285594253,0.0,45.5950703361372,0.0,45.30249580253349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.03980199009951,0.0035185667217766,0.0035185667178261,0.999993809823861,0.999993809823861,49.413729168785046,0.0,49.97652260516853,0.0,45.59507033318319,0.0,45.30249574978347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04005200260013,0.0035186026379812,0.0035186026340327,0.999993809697486,0.999993809697486,49.41372915962588,0.0,49.976522354384,0.0,45.59507033022899,0.0,45.302495697030224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04030201510075,0.0035186385560123,0.0035186385520657,0.999993809571104,0.999993809571104,49.41372915046598,0.0,49.97652210358892,0.0,45.59507032727462,0.0,45.30249564427373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04055202760138,0.0035186744758697,0.003518674471925,0.999993809444714,0.999993809444714,49.41372914130533,0.0,49.97652185278332,0.0,45.595070324320055,0.0,45.30249559151402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.040802040102,0.0035187103975535,0.0035187103936107,0.999993809318316,0.999993809318316,49.41372913214395,0.0,49.976521601967214,0.0,45.59507032136531,0.0,45.30249553875106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04105205260263,0.0035187463210635,0.0035187463171226,0.99999380919191,0.99999380919191,49.41372912298183,0.0,49.97652135114062,0.0,45.59507031841039,0.0,45.30249548598488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04130206510326,0.0035187822463997,0.0035187822424607,0.999993809065497,0.9999938090654972,49.41372911381897,0.0,49.97652110030355,0.0,45.59507031545529,0.0,45.302495433215455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04155207760388,0.003518818173562,0.0035188181696249,0.999993808939076,0.999993808939075,49.41372910465537,0.0,49.97652084945603,0.0,45.59507031249999,0.0,45.30249538044281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.0418020901045,0.0035188541025503,0.0035188540986152,0.9999938088126468,0.999993808812647,49.41372909549104,0.0,49.976520598598064,0.0,45.59507030954451,0.0,45.30249532766692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04205210260513,0.0035188900333647,0.0035188900294314,0.99999380868621,0.99999380868621,49.41372908632596,0.0,49.97652034772966,0.0,45.59507030658885,0.0,45.3024952748878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04230211510576,0.003518925966005,0.0035189259620736,0.9999938085597662,0.999993808559766,49.41372907716015,0.0,49.97652009685086,0.0,45.59507030363301,0.0,45.30249522210544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04255212760638,0.0035189619004712,0.0035189618965417,0.999993808433314,0.999993808433314,49.41372906799359,0.0,49.97651984596166,0.0,45.59507030067698,0.0,45.30249516931985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04280214010701,0.0035189978367631,0.0035189978328356,0.999993808306854,0.999993808306854,49.41372905882631,0.0,49.97651959506208,0.0,45.59507029772077,0.0,45.30249511653104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04305215260763,0.0035190337748809,0.0035190337709553,0.999993808180387,0.999993808180387,49.41372904965828,0.0,49.97651934415215,0.0,45.59507029476438,0.0,45.30249506373899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04330216510826,0.0035190697148243,0.0035190697109006,0.999993808053912,0.999993808053912,49.41372904048952,0.0,49.97651909323185,0.0,45.5950702918078,0.0,45.302495010943694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04355217760888,0.0035191056565934,0.0035191056526716,0.99999380792743,0.9999938079274292,49.41372903132001,0.0,49.97651884230124,0.0,45.59507028885105,0.0,45.302494958145175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04380219010951,0.0035191416001881,0.0035191415962682,0.9999938078009392,0.999993807800938,49.41372902214976,0.0,49.9765185913603,0.0,45.5950702858941,0.0,45.302494905343416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04405220261013,0.0035191775456082,0.0035191775416902,0.99999380767444,0.99999380767444,49.41372901297878,0.0,49.97651834040908,0.0,45.59507028293698,0.0,45.30249485253843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04430221511076,0.0035192134928538,0.0035192134889377,0.999993807547935,0.999993807547934,49.413729003807056,0.0,49.97651808944757,0.0,45.59507027997967,0.0,45.30249479973021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04455222761138,0.0035192494419248,0.0035192494380106,0.9999938074214209,0.999993807421421,49.4137289946346,0.0,49.9765178384758,0.0,45.595070277022174,0.0,45.302494746918754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04480224011201,0.0035192853928211,0.0035192853889088,0.999993807294899,0.999993807294899,49.41372898546141,0.0,49.97651758749378,0.0,45.5950702740645,0.0,45.30249469410407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04505225261263,0.0035193213455427,0.0035193213416323,0.99999380716837,0.99999380716837,49.413728976287466,0.0,49.97651733650154,0.0,45.59507027110664,0.0,45.30249464128615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04530226511326,0.0035193573000895,0.003519357296181,0.999993807041833,0.999993807041833,49.41372896711279,0.0,49.97651708549908,0.0,45.5950702681486,0.0,45.302494588465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04555227761388,0.0035193932564614,0.0035193932525548,0.999993806915289,0.999993806915289,49.41372895793737,0.0,49.97651683448642,0.0,45.595070265190365,0.0,45.30249453564061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04580229011451,0.0035194292146584,0.0035194292107537,0.999993806788737,0.999993806788736,49.41372894876122,0.0,49.97651658346358,0.0,45.59507026223197,0.0,45.30249448281298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04605230261513,0.0035194651746804,0.0035194651707776,0.999993806662176,0.999993806662176,49.41372893958433,0.0,49.976516332430585,0.0,45.59507025927336,0.0,45.30249442998213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04630231511576,0.0035195011365274,0.0035195011326265,0.999993806535609,0.9999938065356088,49.41372893040671,0.0,49.97651608138744,0.0,45.595070256314585,0.0,45.30249437714805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04655232761638,0.0035195371001992,0.0035195370963002,0.9999938064090328,0.999993806409033,49.41372892122833,0.0,49.976515830334165,0.0,45.59507025335562,0.0,45.30249432431072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04680234011701,0.0035195730656959,0.0035195730617988,0.9999938062824512,0.99999380628245,49.41372891204923,0.0,49.97651557927079,0.0,45.59507025039648,0.0,45.30249427147017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04705235261763,0.0035196090330174,0.0035196090291222,0.99999380615586,0.9999938061558592,49.41372890286937,0.0,49.97651532819732,0.0,45.59507024743716,0.0,45.30249421862639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04730236511826,0.0035196450021636,0.0035196449982703,0.999993806029261,0.999993806029261,49.4137288936888,0.0,49.97651507711378,0.0,45.59507024447764,0.0,45.302494165779365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04755237761888,0.0035196809731344,0.003519680969243,0.999993805902655,0.9999938059026549,49.41372888450747,0.0,49.97651482602017,0.0,45.59507024151795,0.0,45.30249411292911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04780239011951,0.0035197169459298,0.0035197169420403,0.999993805776041,0.99999380577604,49.41372887532541,0.0,49.976514574916536,0.0,45.59507023855807,0.0,45.30249406007562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04805240262013,0.0035197529205498,0.0035197529166622,0.999993805649419,0.999993805649419,49.413728866142606,0.0,49.97651432380288,0.0,45.595070235598016,0.0,45.3024940072189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04830241512076,0.0035197888969942,0.0035197888931084,0.9999938055227892,0.999993805522789,49.41372885695907,0.0,49.976514072679215,0.0,45.59507023263777,0.0,45.302493954358944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04855242762138,0.003519824875263,0.0035198248713791,0.999993805396152,0.999993805396152,49.41372884777478,0.0,49.97651382154556,0.0,45.59507022967734,0.0,45.30249390149576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04880244012201,0.0035198608553562,0.0035198608514742,0.9999938052695068,0.999993805269507,49.41372883858976,0.0,49.97651357040195,0.0,45.59507022671673,0.0,45.30249384862933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04905245262263,0.0035198968372736,0.0035198968333935,0.9999938051428552,0.999993805142854,49.413728829404,0.0,49.976513319248376,0.0,45.595070223755926,0.0,45.30249379575968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04930246512326,0.0035199328210152,0.0035199328171371,0.999993805016195,0.9999938050161938,49.41372882021751,0.0,49.97651306808488,0.0,45.59507022079496,0.0,45.3024937428868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04955247762388,0.0035199688065811,0.0035199688027047,0.999993804889526,0.9999938048895262,49.41372881103028,0.0,49.97651281691148,0.0,45.59507021783379,0.0,45.30249369001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.04980249012451,0.003520004793971,0.0035200047900965,0.999993804762851,0.9999938047628512,49.413728801842296,0.0,49.97651256572818,0.0,45.59507021487245,0.0,45.30249363713133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05005250262513,0.0035200407831849,0.0035200407793124,0.999993804636167,0.9999938046361672,49.41372879265359,0.0,49.97651231453501,0.0,45.59507021191092,0.0,45.30249358424873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05030251512576,0.0035200767742228,0.0035200767703522,0.999993804509476,0.999993804509476,49.41372878346412,0.0,49.97651206333197,0.0,45.59507020894921,0.0,45.30249353136292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05055252762638,0.0035201127670846,0.0035201127632159,0.999993804382777,0.999993804382777,49.413728774273935,0.0,49.97651181211912,0.0,45.59507020598732,0.0,45.30249347847386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05080254012701,0.0035201487617703,0.0035201487579034,0.999993804256071,0.99999380425607,49.413728765083,0.0,49.97651156089642,0.0,45.59507020302524,0.0,45.30249342558157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05105255262763,0.0035201847582798,0.0035201847544148,0.999993804129356,0.999993804129356,49.41372875589133,0.0,49.97651130966394,0.0,45.59507020006298,0.0,45.30249337268605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05130256512826,0.003520220756613,0.0035202207527498,0.999993804002634,0.999993804002634,49.41372874669892,0.0,49.976511058421686,0.0,45.59507019710053,0.0,45.3024933197873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05155257762888,0.0035202567567698,0.0035202567529086,0.999993803875905,0.999993803875904,49.41372873750577,0.0,49.97651080716965,0.0,45.595070194137904,0.0,45.302493266885314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05180259012951,0.0035202927587503,0.0035202927548909,0.9999938037491668,0.9999938037491668,49.41372872831188,0.0,49.97651055590789,0.0,45.59507019117509,0.0,45.30249321398009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05205260263013,0.0035203287625543,0.0035203287586968,0.999993803622422,0.999993803622422,49.41372871911725,0.0,49.976510304636406,0.0,45.5950701882121,0.0,45.302493161071645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05230261513076,0.0035203647681818,0.0035203647643262,0.999993803495669,0.999993803495669,49.41372870992188,0.0,49.97651005335521,0.0,45.59507018524892,0.0,45.30249310815996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05255262763138,0.0035204007756327,0.0035204007717789,0.9999938033689092,0.999993803368908,49.41372870072577,0.0,49.97650980206435,0.0,45.59507018228556,0.0,45.30249305524504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05280264013201,0.003520436784907,0.0035204367810551,0.99999380324214,0.9999938032421402,49.41372869152893,0.0,49.97650955076381,0.0,45.595070179322015,0.0,45.30249300232688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05305265263263,0.0035204727960046,0.0035204727921545,0.999993803115364,0.999993803115364,49.41372868233134,0.0,49.97650929945364,0.0,45.59507017635829,0.0,45.3024929494055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05330266513326,0.0035205088089254,0.0035205088050772,0.99999380298858,0.99999380298858,49.413728673133015,0.0,49.97650904813384,0.0,45.595070173394376,0.0,45.30249289648088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05355267763388,0.0035205448236693,0.003520544819823,0.999993802861789,0.9999938028617892,49.413728663933945,0.0,49.97650879680443,0.0,45.59507017043028,0.0,45.30249284355303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05380269013451,0.0035205808402364,0.003520580836392,0.999993802734989,0.999993802734989,49.41372865473414,0.0,49.97650854546544,0.0,45.595070167466,0.0,45.30249279062195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05405270263513,0.0035206168586266,0.003520616854784,0.999993802608182,0.999993802608182,49.4137286455336,0.0,49.9765082941169,0.0,45.595070164501536,0.0,45.30249273768763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05430271513576,0.0035206528788397,0.003520652874999,0.999993802481368,0.999993802481368,49.41372863633232,0.0,49.976508042758816,0.0,45.595070161536896,0.0,45.30249268475008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05455272763638,0.0035206889008758,0.0035206888970369,0.999993802354546,0.999993802354545,49.41372862713028,0.0,49.97650779139119,0.0,45.59507015857206,0.0,45.30249263180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05480274013701,0.0035207249247347,0.0035207249208977,0.9999938022277162,0.999993802227715,49.413728617927525,0.0,49.97650754001409,0.0,45.595070155607054,0.0,45.30249257886528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05505275263763,0.0035207609504164,0.0035207609465813,0.999993802100878,0.999993802100877,49.41372860872402,0.0,49.976507288627495,0.0,45.59507015264186,0.0,45.302492525918026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05530276513826,0.0035207969779209,0.0035207969740877,0.999993801974032,0.999993801974032,49.41372859951978,0.0,49.97650703723144,0.0,45.59507014967648,0.0,45.302492472967536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05555277763888,0.003520833007248,0.0035208330034167,0.999993801847179,0.999993801847179,49.4137285903148,0.0,49.97650678582595,0.0,45.59507014671092,0.0,45.30249242001382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05580279013951,0.0035208690383978,0.0035208690345683,0.999993801720318,0.999993801720318,49.41372858110908,0.0,49.97650653441104,0.0,45.59507014374516,0.0,45.30249236705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05605280264013,0.0035209050713702,0.0035209050675425,0.999993801593449,0.999993801593449,49.41372857190262,0.0,49.97650628298674,0.0,45.59507014077924,0.0,45.30249231409669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05630281514076,0.003520941106165,0.0035209411023392,0.999993801466573,0.999993801466573,49.41372856269541,0.0,49.97650603155305,0.0,45.59507013781312,0.0,45.30249226113328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05655282764138,0.0035209771427823,0.0035209771389583,0.999993801339689,0.9999938013396888,49.413728553487466,0.0,49.97650578011002,0.0,45.59507013484684,0.0,45.30249220816663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05680284014201,0.0035210131812219,0.0035210131773999,0.999993801212797,0.999993801212797,49.41372854427879,0.0,49.97650552865765,0.0,45.59507013188035,0.0,45.30249215519674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05705285264263,0.0035210492214839,0.0035210492176637,0.999993801085898,0.999993801085898,49.41372853506936,0.0,49.976505277195976,0.0,45.59507012891369,0.0,45.30249210222363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05730286514326,0.0035210852635681,0.0035210852597497,0.99999380095899,0.99999380095899,49.413728525859206,0.0,49.97650502572501,0.0,45.59507012594684,0.0,45.30249204924728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05755287764388,0.0035211213074745,0.003521121303658,0.999993800832075,0.999993800832075,49.41372851664831,0.0,49.97650477424477,0.0,45.595070122979806,0.0,45.3024919962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05780289014451,0.0035211573532031,0.0035211573493884,0.9999938007051532,0.999993800705152,49.413728507436666,0.0,49.97650452275529,0.0,45.5950701200126,0.0,45.30249194328488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05805290264513,0.0035211934007537,0.0035211933969409,0.999993800578222,0.999993800578222,49.41372849822428,0.0,49.97650427125659,0.0,45.5950701170452,0.0,45.30249189029883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05830291514576,0.0035212294501263,0.0035212294463153,0.999993800451284,0.999993800451284,49.41372848901116,0.0,49.97650401974868,0.0,45.59507011407763,0.0,45.30249183730955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05855292764638,0.0035212655013208,0.0035212654975117,0.999993800324338,0.999993800324338,49.4137284797973,0.0,49.9765037682316,0.0,45.59507011110986,0.0,45.30249178431704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05880294014701,0.0035213015543373,0.00352130155053,0.999993800197385,0.999993800197385,49.413728470582704,0.0,49.97650351670536,0.0,45.59507010814191,0.0,45.3024917313213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05905295264763,0.0035213376091756,0.0035213376053701,0.999993800070424,0.9999938000704232,49.41372846136736,0.0,49.97650326516999,0.0,45.59507010517378,0.0,45.30249167832231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05930296514826,0.0035213736658356,0.003521373662032,0.999993799943455,0.999993799943454,49.41372845215128,0.0,49.9765030136255,0.0,45.59507010220548,0.0,45.3024916253201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05955297764888,0.0035214097243173,0.0035214097205156,0.999993799816478,0.999993799816478,49.413728442934456,0.0,49.97650276207193,0.0,45.59507009923698,0.0,45.30249157231465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.05980299014951,0.0035214457846207,0.0035214457808208,0.999993799689494,0.9999937996894932,49.41372843371689,0.0,49.97650251050929,0.0,45.59507009626829,0.0,45.30249151930597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06005300265013,0.0035214818467456,0.0035214818429476,0.999993799562502,0.999993799562501,49.41372842449859,0.0,49.976502258937614,0.0,45.59507009329944,0.0,45.30249146629407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06030301515076,0.0035215179106921,0.0035215179068959,0.999993799435502,0.999993799435501,49.41372841527955,0.0,49.97650200735691,0.0,45.59507009033039,0.0,45.30249141327892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06055302765138,0.00352155397646,0.0035215539726656,0.999993799308494,0.999993799308494,49.41372840605977,0.0,49.97650175576722,0.0,45.59507008736116,0.0,45.30249136026055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06080304015201,0.0035215900440493,0.0035215900402568,0.999993799181479,0.999993799181479,49.41372839683924,0.0,49.97650150416854,0.0,45.595070084391736,0.0,45.30249130723894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06105305265263,0.0035216261134599,0.0035216261096692,0.9999937990544558,0.9999937990544558,49.41372838761799,0.0,49.97650125256092,0.0,45.59507008142214,0.0,45.30249125421408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06130306515326,0.0035216621846918,0.003521662180903,0.9999937989274248,0.999993798927425,49.41372837839598,0.0,49.97650100094438,0.0,45.595070078452366,0.0,45.302491201186015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06155307765388,0.0035216982577449,0.0035216982539579,0.999993798800387,0.9999937988003867,49.41372836917324,0.0,49.97650074931894,0.0,45.5950700754824,0.0,45.30249114815471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06180309015451,0.0035217343326192,0.003521734328834,0.999993798673341,0.999993798673341,49.41372835994976,0.0,49.97650049768461,0.0,45.59507007251225,0.0,45.30249109512015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06205310265513,0.0035217704093145,0.0035217704055312,0.999993798546287,0.999993798546287,49.413728350725535,0.0,49.97650024604143,0.0,45.59507006954192,0.0,45.30249104208238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06230311515576,0.0035218064878309,0.0035218064840494,0.999993798419225,0.9999937984192252,49.413728341500565,0.0,49.97649999438942,0.0,45.59507006657142,0.0,45.302490989041374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06255312765638,0.0035218425681682,0.0035218425643885,0.999993798292156,0.999993798292156,49.41372833227486,0.0,49.976499742728606,0.0,45.59507006360072,0.0,45.30249093599713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06280314015701,0.0035218786503264,0.0035218786465486,0.999993798165079,0.999993798165079,49.41372832304842,0.0,49.976499491059016,0.0,45.59507006062983,0.0,45.30249088294966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06305315265763,0.0035219147343055,0.0035219147305295,0.999993798037994,0.999993798037994,49.41372831382123,0.0,49.976499239380665,0.0,45.595070057658766,0.0,45.30249082989895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06330316515826,0.0035219508201053,0.0035219508163312,0.999993797910902,0.999993797910902,49.413728304593306,0.0,49.97649898769358,0.0,45.595070054687525,0.0,45.302490776845005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06355317765888,0.0035219869077259,0.0035219869039536,0.999993797783802,0.9999937977838012,49.41372829536464,0.0,49.9764987359978,0.0,45.59507005171609,0.0,45.30249072378784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
