ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.06380319015951,0.0035220229971671,0.0035220229933966,0.999993797656694,0.9999937976566942,49.41372828613523,0.0,49.97649848429332,0.0,45.59507004874448,0.0,45.30249067072743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06405320266013,0.0035220590884289,0.0035220590846602,0.999993797529579,0.999993797529578,49.41372827690508,0.0,49.9764982325802,0.0,45.59507004577268,0.0,45.30249061766379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06430321516076,0.0035220951815112,0.0035220951777444,0.999993797402455,0.999993797402455,49.4137282676742,0.0,49.97649798085844,0.0,45.59507004280069,0.0,45.30249056459692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06455322766138,0.003522131276414,0.003522131272649,0.999993797275324,0.999993797275324,49.41372825844257,0.0,49.97649772912807,0.0,45.59507003982853,0.0,45.30249051152681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06480324016201,0.0035221673731372,0.0035221673693741,0.999993797148185,0.999993797148185,49.4137282492102,0.0,49.97649747738913,0.0,45.595070036856185,0.0,45.30249045845348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06505325266263,0.0035222034716808,0.0035222034679194,0.999993797021039,0.999993797021039,49.41372823997709,0.0,49.97649722564163,0.0,45.59507003388366,0.0,45.30249040537691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06530326516326,0.0035222395720446,0.0035222395682851,0.9999937968938848,0.999993796893885,49.413728230743246,0.0,49.9764969738856,0.0,45.59507003091094,0.0,45.30249035229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06555327766388,0.0035222756742287,0.003522275670471,0.999993796766723,0.999993796766723,49.41372822150865,0.0,49.97649672212107,0.0,45.59507002793804,0.0,45.302490299214064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06580329016451,0.0035223117782329,0.0035223117744771,0.999993796639554,0.9999937966395532,49.41372821227332,0.0,49.97649647034805,0.0,45.59507002496496,0.0,45.30249024612779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06605330266513,0.0035223478840573,0.0035223478803032,0.999993796512376,0.999993796512376,49.413728203037245,0.0,49.9764962185666,0.0,45.595070021991695,0.0,45.302490193038295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06630331516576,0.0035223839917016,0.0035223839879494,0.999993796385191,0.999993796385191,49.41372819380042,0.0,49.97649596677671,0.0,45.59507001901825,0.0,45.302490139945554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06655332766638,0.003522420101166,0.0035224200974156,0.999993796257999,0.999993796257998,49.41372818456288,0.0,49.976495714978434,0.0,45.595070016044616,0.0,45.3024900868496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06680334016701,0.0035224562124503,0.0035224562087016,0.999993796130798,0.999993796130798,49.413728175324586,0.0,49.97649546317178,0.0,45.5950700130708,0.0,45.3024900337504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06705335266763,0.0035224923255544,0.0035224923218076,0.99999379600359,0.99999379600359,49.41372816608555,0.0,49.97649521135678,0.0,45.595070010096805,0.0,45.30248998064796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06730336516826,0.0035225284404783,0.0035225284367333,0.999993795876374,0.9999937958763742,49.41372815684577,0.0,49.97649495953347,0.0,45.595070007122615,0.0,45.30248992754229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06755337766888,0.0035225645572219,0.0035225645534788,0.99999379574915,0.99999379574915,49.413728147605255,0.0,49.97649470770187,0.0,45.595070004148255,0.0,45.30248987443339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06780339016951,0.0035226006757852,0.0035226006720439,0.999993795621919,0.999993795621919,49.41372813836399,0.0,49.976494455862,0.0,45.59507000117371,0.0,45.30248982132126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06805340267013,0.0035226367961682,0.0035226367924287,0.99999379549468,0.99999379549468,49.41372812912199,0.0,49.976494204013896,0.0,45.59506999819898,0.0,45.30248976820589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06830341517076,0.0035226729183706,0.0035226729146329,0.999993795367433,0.999993795367433,49.41372811987926,0.0,49.97649395215758,0.0,45.59506999522407,0.0,45.3024897150873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06855342767138,0.0035227090423926,0.0035227090386567,0.9999937952401788,0.999993795240179,49.413728110635766,0.0,49.9764937002931,0.0,45.59506999224897,0.0,45.30248966196547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06880344017201,0.003522745168234,0.0035227451644999,0.9999937951129168,0.999993795112917,49.41372810139155,0.0,49.976493448420456,0.0,45.59506998927368,0.0,45.3024896088404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06905345267263,0.0035227812958948,0.0035227812921625,0.999993794985647,0.999993794985647,49.41372809214658,0.0,49.976493196539685,0.0,45.59506998629821,0.0,45.30248955571211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06930346517326,0.0035228174253748,0.0035228174216443,0.999993794858369,0.999993794858369,49.41372808290088,0.0,49.97649294465083,0.0,45.59506998332257,0.0,45.30248950258058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06955347767388,0.0035228535566741,0.0035228535529454,0.999993794731084,0.999993794731084,49.41372807365443,0.0,49.97649269275391,0.0,45.595069980346736,0.0,45.302489449445815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.06980349017451,0.0035228896897926,0.0035228896860657,0.999993794603791,0.999993794603791,49.41372806440725,0.0,49.97649244084894,0.0,45.59506997737072,0.0,45.30248939630782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07005350267513,0.0035229258247302,0.0035229258210051,0.99999379447649,0.99999379447649,49.41372805515932,0.0,49.97649218893596,0.0,45.59506997439452,0.0,45.30248934316659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07030351517576,0.0035229619614868,0.0035229619577635,0.999993794349182,0.999993794349182,49.41372804591065,0.0,49.976491937015,0.0,45.59506997141814,0.0,45.30248929002214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07055352767638,0.0035229981000624,0.003522998096341,0.999993794221866,0.999993794221865,49.41372803666123,0.0,49.97649168508609,0.0,45.59506996844158,0.0,45.30248923687444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07080354017701,0.003523034240457,0.0035230342367374,0.999993794094542,0.999993794094542,49.41372802741109,0.0,49.976491433149256,0.0,45.59506996546482,0.0,45.30248918372352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07105355267763,0.0035230703826704,0.0035230703789526,0.99999379396721,0.99999379396721,49.4137280181602,0.0,49.97649118120454,0.0,45.59506996248789,0.0,45.30248913056936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07130356517826,0.0035231065267027,0.0035231065229867,0.999993793839871,0.999993793839871,49.41372800890856,0.0,49.976490929251945,0.0,45.59506995951077,0.0,45.30248907741197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07155357767888,0.0035231426725537,0.0035231426688394,0.999993793712524,0.999993793712524,49.41372799965619,0.0,49.97649067729152,0.0,45.59506995653348,0.0,45.302489024251344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07180359017951,0.0035231788202234,0.0035231788165109,0.999993793585169,0.999993793585169,49.41372799040307,0.0,49.97649042532329,0.0,45.59506995355599,0.0,45.302488971087485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07205360268013,0.0035232149697117,0.003523214966001,0.999993793457807,0.9999937934578068,49.413727981149215,0.0,49.976490173347294,0.0,45.595069950578335,0.0,45.30248891792039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07230361518076,0.0035232511210186,0.0035232511173097,0.999993793330436,0.999993793330436,49.41372797189461,0.0,49.97648992136355,0.0,45.595069947600486,0.0,45.30248886475008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07255362768138,0.0035232872741439,0.0035232872704369,0.9999937932030591,0.999993793203058,49.41372796263927,0.0,49.976489669372086,0.0,45.595069944622445,0.0,45.30248881157652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07280364018201,0.0035233234290878,0.0035233234253825,0.9999937930756728,0.999993793075673,49.41372795338319,0.0,49.97648941737295,0.0,45.59506994164423,0.0,45.30248875839973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07305365268263,0.00352335958585,0.0035233595821465,0.99999379294828,0.99999379294828,49.41372794412637,0.0,49.97648916536616,0.0,45.59506993866583,0.0,45.30248870521972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07330366518326,0.0035233957444305,0.0035233957407288,0.999993792820879,0.999993792820879,49.4137279348688,0.0,49.976488913351744,0.0,45.595069935687256,0.0,45.30248865203646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07355367768388,0.0035234319048292,0.0035234319011294,0.99999379269347,0.99999379269347,49.413727925610495,0.0,49.97648866132973,0.0,45.59506993270848,0.0,45.30248859884997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07380369018451,0.0035234680670462,0.0035234680633481,0.999993792566054,0.999993792566053,49.41372791635144,0.0,49.97648840930017,0.0,45.59506992972954,0.0,45.30248854566026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07405370268513,0.0035235042310813,0.003523504227385,0.9999937924386292,0.999993792438629,49.41372790709166,0.0,49.97648815726308,0.0,45.59506992675041,0.0,45.302488492467305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07430371518576,0.0035235403969345,0.00352354039324,0.999993792311197,0.999993792311197,49.41372789783113,0.0,49.9764879052185,0.0,45.595069923771085,0.0,45.30248843927112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07455372768638,0.0035235765646057,0.0035235765609129,0.999993792183758,0.999993792183758,49.413727888569845,0.0,49.97648765316645,0.0,45.5950699207916,0.0,45.3024883860717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07480374018701,0.0035236127340948,0.0035236127304038,0.99999379205631,0.99999379205631,49.41372787930784,0.0,49.976487401106965,0.0,45.59506991781191,0.0,45.30248833286906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07505375268763,0.0035236489054018,0.0035236489017127,0.999993791928856,0.999993791928855,49.41372787004508,0.0,49.97648714904008,0.0,45.595069914832045,0.0,45.30248827966318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07530376518826,0.0035236850785266,0.0035236850748393,0.999993791801393,0.999993791801393,49.413727860781584,0.0,49.97648689696584,0.0,45.59506991185199,0.0,45.30248822645406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07555377768889,0.0035237212534692,0.0035237212497837,0.999993791673922,0.999993791673922,49.41372785151734,0.0,49.97648664488426,0.0,45.59506990887176,0.0,45.30248817324171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07580379018951,0.0035237574302296,0.0035237574265458,0.999993791546444,0.999993791546444,49.41372784225237,0.0,49.97648639279537,0.0,45.595069905891336,0.0,45.30248812002614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07605380269013,0.0035237936088075,0.0035237936051255,0.999993791418958,0.999993791418958,49.41372783298664,0.0,49.97648614069923,0.0,45.59506990291074,0.0,45.30248806680732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07630381519076,0.003523829789203,0.0035238297855228,0.9999937912914648,0.999993791291465,49.41372782372018,0.0,49.97648588859584,0.0,45.59506989992996,0.0,45.30248801358528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07655382769138,0.0035238659714161,0.0035238659677376,0.999993791163963,0.9999937911639633,49.413727814452976,0.0,49.97648563648525,0.0,45.595069896948985,0.0,45.30248796036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07680384019201,0.0035239021554466,0.0035239021517699,0.999993791036454,0.999993791036454,49.41372780518502,0.0,49.9764853843675,0.0,45.595069893967846,0.0,45.30248790713149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07705385269263,0.0035239383412945,0.0035239383376196,0.999993790908938,0.999993790908937,49.41372779591634,0.0,49.9764851322426,0.0,45.59506989098651,0.0,45.30248785389975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07730386519326,0.0035239745289597,0.0035239745252866,0.999993790781413,0.999993790781413,49.4137277866469,0.0,49.97648488011062,0.0,45.595069888005,0.0,45.30248780066478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07755387769388,0.0035240107184422,0.0035240107147709,0.999993790653881,0.999993790653881,49.41372777737673,0.0,49.97648462797156,0.0,45.59506988502329,0.0,45.302487747426575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07780389019451,0.0035240469097419,0.0035240469060724,0.999993790526341,0.999993790526341,49.4137277681058,0.0,49.97648437582546,0.0,45.59506988204141,0.0,45.30248769418513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07805390269513,0.0035240831028588,0.003524083099191,0.999993790398794,0.9999937903987932,49.41372775883416,0.0,49.97648412367238,0.0,45.59506987905934,0.0,45.302487640940456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07830391519576,0.0035241192977928,0.0035241192941267,0.999993790271238,0.999993790271238,49.41372774956175,0.0,49.976483871512336,0.0,45.59506987607709,0.0,45.30248758769255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07855392769638,0.0035241554945437,0.0035241554908795,0.999993790143675,0.999993790143675,49.41372774028861,0.0,49.97648361934535,0.0,45.59506987309466,0.0,45.30248753444141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07880394019701,0.0035241916931117,0.0035241916894492,0.999993790016104,0.999993790016104,49.41372773101473,0.0,49.97648336717149,0.0,45.59506987011204,0.0,45.30248748118704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07905395269763,0.0035242278934965,0.0035242278898358,0.999993789888526,0.999993789888526,49.4137277217401,0.0,49.97648311499077,0.0,45.59506986712925,0.0,45.30248742792944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07930396519826,0.0035242640956982,0.0035242640920393,0.99999378976094,0.99999378976094,49.413727712464734,0.0,49.97648286280321,0.0,45.59506986414626,0.0,45.3024873746686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07955397769889,0.0035243002997167,0.0035243002960595,0.999993789633346,0.999993789633346,49.41372770318863,0.0,49.97648261060888,0.0,45.59506986116309,0.0,45.30248732140454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.07980399019951,0.0035243365055519,0.0035243365018965,0.999993789505744,0.999993789505744,49.41372769391178,0.0,49.9764823584078,0.0,45.59506985817974,0.0,45.302487268137234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08005400270013,0.0035243727132037,0.0035243727095501,0.999993789378135,0.9999937893781352,49.41372768463418,0.0,49.97648210620002,0.0,45.5950698551962,0.0,45.3024872148667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08030401520076,0.0035244089226722,0.0035244089190203,0.999993789250518,0.999993789250518,49.41372767535584,0.0,49.97648185398554,0.0,45.5950698522125,0.0,45.30248716159294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08055402770139,0.0035244451339571,0.003524445130307,0.999993789122893,0.999993789122893,49.41372766607677,0.0,49.976481601764426,0.0,45.59506984922859,0.0,45.30248710831594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08080404020201,0.0035244813470586,0.0035244813434103,0.9999937889952611,0.999993788995261,49.413727656796944,0.0,49.97648134953672,0.0,45.5950698462445,0.0,45.30248705503571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08105405270264,0.0035245175619764,0.0035245175583299,0.99999378886762,0.99999378886762,49.41372764751639,0.0,49.97648109730243,0.0,45.59506984326024,0.0,45.30248700175225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08130406520326,0.0035245537787106,0.0035245537750658,0.999993788739973,0.9999937887399728,49.41372763823508,0.0,49.97648084506163,0.0,45.59506984027578,0.0,45.30248694846556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08155407770388,0.0035245899972611,0.0035245899936181,0.999993788612317,0.999993788612317,49.41372762895303,0.0,49.97648059281434,0.0,45.59506983729115,0.0,45.302486895175626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08180409020451,0.0035246262176278,0.0035246262139866,0.999993788484654,0.999993788484653,49.41372761967025,0.0,49.97648034056059,0.0,45.59506983430634,0.0,45.30248684188246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08205410270514,0.0035246624398107,0.0035246624361712,0.9999937883569828,0.999993788356983,49.4137276103867,0.0,49.97648008830043,0.0,45.59506983132134,0.0,45.30248678858607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08230411520576,0.0035246986638097,0.003524698660172,0.999993788229304,0.999993788229304,49.41372760110244,0.0,49.97647983603388,0.0,45.59506982833616,0.0,45.30248673528644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08255412770639,0.0035247348896247,0.0035247348859888,0.999993788101618,0.999993788101617,49.41372759181742,0.0,49.976479583761005,0.0,45.595069825350784,0.0,45.30248668198359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08280414020701,0.0035247711172558,0.0035247711136215,0.999993787973923,0.999993787973923,49.41372758253165,0.0,49.97647933148183,0.0,45.59506982236524,0.0,45.3024866286775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08305415270764,0.0035248073467027,0.0035248073430702,0.999993787846221,0.999993787846221,49.41372757324516,0.0,49.9764790791964,0.0,45.595069819379496,0.0,45.30248657536818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08330416520826,0.0035248435779655,0.0035248435743347,0.999993787718512,0.999993787718512,49.41372756395791,0.0,49.97647882690474,0.0,45.59506981639358,0.0,45.30248652205562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08355417770889,0.0035248798110441,0.0035248798074151,0.999993787590794,0.999993787590794,49.413727554669926,0.0,49.9764785746069,0.0,45.59506981340748,0.0,45.30248646873983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08380419020951,0.0035249160459384,0.0035249160423111,0.999993787463069,0.999993787463069,49.4137275453812,0.0,49.97647832230293,0.0,45.5950698104212,0.0,45.30248641542081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08405420271014,0.0035249522826484,0.0035249522790229,0.999993787335337,0.999993787335337,49.41372753609173,0.0,49.97647806999285,0.0,45.595069807434726,0.0,45.30248636209856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08430421521076,0.003524988521174,0.0035249885175502,0.999993787207596,0.999993787207596,49.41372752680152,0.0,49.9764778176767,0.0,45.59506980444807,0.0,45.30248630877307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08455422771139,0.0035250247615151,0.0035250247578931,0.999993787079848,0.999993787079848,49.41372751751056,0.0,49.976477565354536,0.0,45.59506980146125,0.0,45.30248625544435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08480424021201,0.0035250610036717,0.0035250610000515,0.999993786952092,0.999993786952092,49.413727508218855,0.0,49.9764773130264,0.0,45.59506979847423,0.0,45.302486202112405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08505425271264,0.0035250972476438,0.0035250972440253,0.999993786824329,0.999993786824329,49.41372749892642,0.0,49.976477060692325,0.0,45.59506979548703,0.0,45.30248614877722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08530426521326,0.0035251334934312,0.0035251334898145,0.999993786696557,0.999993786696557,49.41372748963324,0.0,49.97647680835235,0.0,45.59506979249964,0.0,45.3024860954388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08555427771388,0.003525169741034,0.003525169737419,0.999993786568779,0.999993786568778,49.41372748033931,0.0,49.97647655600652,0.0,45.59506978951208,0.0,45.302486042097165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08580429021451,0.0035252059904519,0.0035252059868387,0.999993786440992,0.999993786440991,49.41372747104464,0.0,49.97647630365486,0.0,45.59506978652432,0.0,45.30248598875228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08605430271514,0.0035252422416851,0.0035252422380736,0.9999937863131972,0.999993786313197,49.413727461749225,0.0,49.97647605129745,0.0,45.59506978353639,0.0,45.30248593540417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08630431521576,0.0035252784947334,0.0035252784911236,0.999993786185395,0.9999937861853948,49.413727452453074,0.0,49.9764757989343,0.0,45.595069780548265,0.0,45.30248588205282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08655432771639,0.0035253147495967,0.0035253147459887,0.999993786057585,0.9999937860575848,49.413727443156176,0.0,49.97647554656546,0.0,45.59506977755997,0.0,45.302485828698245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08680434021701,0.003525351006275,0.0035253510026687,0.999993785929767,0.999993785929767,49.413727433858526,0.0,49.97647529419098,0.0,45.595069774571485,0.0,45.30248577534044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08705435271764,0.0035253872647683,0.0035253872611637,0.999993785801942,0.999993785801942,49.41372742456015,0.0,49.9764750418109,0.0,45.595069771582814,0.0,45.302485721979394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08730436521826,0.0035254235250764,0.0035254235214736,0.999993785674109,0.999993785674109,49.41372741526102,0.0,49.97647478942527,0.0,45.59506976859396,0.0,45.30248566861513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08755437771889,0.0035254597871993,0.0035254597835983,0.999993785546268,0.9999937855462682,49.413727405961154,0.0,49.97647453703412,0.0,45.595069765604926,0.0,45.30248561524761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08780439021951,0.003525496051137,0.0035254960475377,0.99999378541842,0.99999378541842,49.41372739666054,0.0,49.97647428463749,0.0,45.5950697626157,0.0,45.30248556187688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08805440272014,0.0035255323168894,0.0035255323132918,0.999993785290564,0.999993785290563,49.41372738735919,0.0,49.97647403223544,0.0,45.59506975962631,0.0,45.30248550850292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08830441522076,0.0035255685844564,0.0035255685808606,0.9999937851627,0.9999937851627,49.41372737805709,0.0,49.976473779828005,0.0,45.59506975663672,0.0,45.302485455125705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08855442772139,0.003525604853838,0.0035256048502439,0.999993785034828,0.999993785034828,49.413727368754245,0.0,49.97647352741524,0.0,45.59506975364695,0.0,45.30248540174527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08880444022201,0.0035256411250341,0.0035256411214417,0.9999937849069488,0.999993784906949,49.41372735945067,0.0,49.976473274997176,0.0,45.59506975065701,0.0,45.30248534836161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08905445272264,0.0035256773980446,0.0035256773944539,0.999993784779062,0.999993784779062,49.41372735014634,0.0,49.97647302257388,0.0,45.59506974766686,0.0,45.30248529497471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08930446522326,0.0035257136728695,0.0035257136692806,0.999993784651167,0.9999937846511672,49.41372734084127,0.0,49.97647277014537,0.0,45.59506974467655,0.0,45.30248524158457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08955447772389,0.0035257499495087,0.0035257499459215,0.999993784523265,0.9999937845232652,49.413727331535455,0.0,49.9764725177117,0.0,45.59506974168605,0.0,45.30248518819121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.08980449022451,0.0035257862279622,0.0035257862243767,0.9999937843953548,0.999993784395354,49.4137273222289,0.0,49.97647226527293,0.0,45.59506973869536,0.0,45.302485134794615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09005450272514,0.0035258225082298,0.0035258225046461,0.999993784267437,0.9999937842674368,49.4137273129216,0.0,49.9764720128291,0.0,45.59506973570449,0.0,45.30248508139479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09030451522576,0.0035258587903116,0.0035258587867296,0.999993784139511,0.999993784139511,49.41372730361356,0.0,49.97647176038025,0.0,45.59506973271343,0.0,45.30248502799172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09055452772639,0.0035258950742075,0.0035258950706272,0.999993784011578,0.999993784011578,49.41372729430478,0.0,49.97647150792643,0.0,45.595069729722205,0.0,45.30248497458543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09080454022701,0.0035259313599174,0.0035259313563388,0.9999937838836368,0.9999937838836368,49.41372728499524,0.0,49.97647125546769,0.0,45.59506972673079,0.0,45.3024849211759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09105455272764,0.0035259676474412,0.0035259676438644,0.999993783755688,0.999993783755688,49.41372727568497,0.0,49.97647100300408,0.0,45.59506972373919,0.0,45.30248486776314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09130456522826,0.003526003936779,0.0035260039332039,0.999993783627732,0.999993783627732,49.41372726637396,0.0,49.97647075053565,0.0,45.5950697207474,0.0,45.30248481434715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09155457772889,0.0035260402279305,0.0035260402243571,0.999993783499768,0.9999937834997672,49.4137272570622,0.0,49.97647049806243,0.0,45.59506971775543,0.0,45.30248476092793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
