ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.09180459022951,0.0035260765208958,0.0035260765173242,0.999993783371796,0.999993783371795,49.4137272477497,0.0,49.976470245584494,0.0,45.59506971476328,0.0,45.30248470750548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09205460273014,0.0035261128156748,0.0035261128121049,0.999993783243816,0.9999937832438162,49.41372723843646,0.0,49.976469993101865,0.0,45.59506971177094,0.0,45.30248465407979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09230461523076,0.0035261491122675,0.0035261491086993,0.999993783115829,0.999993783115829,49.41372722912247,0.0,49.97646974061462,0.0,45.59506970877842,0.0,45.302484600650864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09255462773139,0.0035261854106738,0.0035261854071072,0.999993782987834,0.999993782987834,49.41372721980773,0.0,49.97646948812279,0.0,45.59506970578572,0.0,45.30248454721871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09280464023201,0.0035262217108935,0.0035262217073287,0.999993782859831,0.999993782859831,49.41372721049226,0.0,49.976469235626425,0.0,45.59506970279283,0.0,45.30248449378333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09305465273264,0.0035262580129267,0.0035262580093637,0.999993782731821,0.999993782731821,49.41372720117605,0.0,49.97646898312559,0.0,45.595069699799765,0.0,45.30248444034471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09330466523326,0.0035262943167733,0.003526294313212,0.999993782603803,0.999993782603802,49.41372719185908,0.0,49.97646873062031,0.0,45.59506969680651,0.0,45.30248438690287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09355467773389,0.0035263306224333,0.0035263306188736,0.999993782475777,0.999993782475777,49.413727182541386,0.0,49.97646847811066,0.0,45.59506969381308,0.0,45.30248433345779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09380469023451,0.0035263669299065,0.0035263669263486,0.999993782347743,0.999993782347743,49.41372717322293,0.0,49.97646822559668,0.0,45.59506969081946,0.0,45.302484280009466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09405470273514,0.0035264032391929,0.0035264032356367,0.999993782219702,0.999993782219701,49.41372716390373,0.0,49.97646797307843,0.0,45.59506968782566,0.0,45.30248422655793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09430471523576,0.0035264395502925,0.003526439546738,0.9999937820916528,0.999993782091653,49.4137271545838,0.0,49.97646772055595,0.0,45.59506968483167,0.0,45.30248417310316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09455472773639,0.0035264758632052,0.0035264758596524,0.999993781963596,0.999993781963596,49.41372714526312,0.0,49.9764674680293,0.0,45.5950696818375,0.0,45.30248411964514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09480474023701,0.0035265121779309,0.0035265121743798,0.999993781835532,0.999993781835532,49.4137271359417,0.0,49.97646721549852,0.0,45.595069678843146,0.0,45.30248406618391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09505475273764,0.0035265484944695,0.0035265484909202,0.99999378170746,0.999993781707459,49.413727126619534,0.0,49.97646696296369,0.0,45.595069675848606,0.0,45.30248401271943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09530476523826,0.0035265848128211,0.0035265848092734,0.99999378157938,0.9999937815793792,49.41372711729663,0.0,49.976466710424845,0.0,45.595069672853896,0.0,45.30248395925173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09555477773889,0.0035266211329855,0.0035266211294395,0.999993781451292,0.999993781451292,49.413727107972974,0.0,49.976466457882026,0.0,45.59506966985899,0.0,45.30248390578079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09580479023951,0.0035266574549627,0.0035266574514184,0.999993781323197,0.999993781323197,49.41372709864857,0.0,49.97646620533532,0.0,45.5950696668639,0.0,45.30248385230662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09605480274014,0.0035266937787526,0.00352669377521,0.999993781195094,0.999993781195094,49.41372708932344,0.0,49.97646595278476,0.0,45.59506966386864,0.0,45.302483798829215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09630481524076,0.0035267301043551,0.0035267301008143,0.9999937810669828,0.9999937810669828,49.41372707999755,0.0,49.9764657002304,0.0,45.59506966087319,0.0,45.302483745348574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09655482774139,0.0035267664317703,0.0035267664282311,0.9999937809388652,0.9999937809388652,49.41372707067092,0.0,49.9764654476723,0.0,45.59506965787754,0.0,45.30248369186471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09680484024201,0.003526802760998,0.0035268027574605,0.999993780810738,0.999993780810738,49.41372706134356,0.0,49.97646519511051,0.0,45.595069654881726,0.0,45.302483638377616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09705485274264,0.0035268390920381,0.0035268390885024,0.999993780682605,0.999993780682605,49.41372705201543,0.0,49.97646494254509,0.0,45.59506965188572,0.0,45.30248358488728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09730486524326,0.0035268754248907,0.0035268754213567,0.999993780554463,0.999993780554463,49.413727042686574,0.0,49.976464689976105,0.0,45.595069648889535,0.0,45.30248353139372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09755487774389,0.0035269117595556,0.0035269117560233,0.999993780426314,0.999993780426314,49.41372703335698,0.0,49.97646443740359,0.0,45.59506964589316,0.0,45.302483477896935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09780489024451,0.0035269480960328,0.0035269480925022,0.999993780298157,0.9999937802981568,49.41372702402663,0.0,49.97646418482763,0.0,45.59506964289661,0.0,45.3024834243969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09805490274514,0.0035269844343223,0.0035269844307933,0.999993780169992,0.999993780169992,49.41372701469554,0.0,49.97646393224824,0.0,45.59506963989988,0.0,45.30248337089364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09830491524576,0.0035270207744239,0.0035270207708966,0.99999378004182,0.99999378004182,49.4137270053637,0.0,49.976463679665535,0.0,45.59506963690296,0.0,45.30248331738716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09855492774639,0.0035270571163376,0.003527057112812,0.99999377991364,0.9999937799136392,49.41372699603112,0.0,49.97646342707953,0.0,45.59506963390586,0.0,45.30248326387743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09880494024701,0.0035270934600633,0.0035270934565394,0.999993779785452,0.999993779785452,49.4137269866978,0.0,49.97646317449029,0.0,45.59506963090856,0.0,45.30248321036447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09905495274764,0.003527129805601,0.0035271298020789,0.999993779657256,0.999993779657256,49.41372697736372,0.0,49.9764629218979,0.0,45.5950696279111,0.0,45.30248315684828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09930496524826,0.0035271661529507,0.0035271661494302,0.9999937795290528,0.999993779529053,49.41372696802892,0.0,49.97646266930239,0.0,45.59506962491344,0.0,45.30248310332886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09955497774889,0.0035272025021122,0.0035272024985934,0.999993779400842,0.999993779400842,49.413726958693374,0.0,49.97646241670382,0.0,45.595069621915606,0.0,45.30248304980621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.09980499024951,0.0035272388530855,0.0035272388495683,0.9999937792726232,0.999993779272623,49.41372694935707,0.0,49.97646216410227,0.0,45.595069618917584,0.0,45.30248299628033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10005500275014,0.0035272752058705,0.0035272752023551,0.999993779144397,0.9999937791443968,49.41372694002003,0.0,49.976461911497786,0.0,45.595069615919385,0.0,45.30248294275121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10030501525076,0.0035273115604672,0.0035273115569534,0.999993779016163,0.999993779016163,49.41372693068223,0.0,49.97646165889044,0.0,45.595069612920994,0.0,45.30248288921887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10055502775139,0.0035273479168755,0.0035273479133634,0.999993778887921,0.999993778887921,49.4137269213437,0.0,49.97646140628028,0.0,45.595069609922426,0.0,45.302482835683286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10080504025201,0.0035273842750953,0.003527384271585,0.999993778759671,0.999993778759671,49.41372691200443,0.0,49.97646115366737,0.0,45.59506960692368,0.0,45.30248278214447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10105505275264,0.0035274206351267,0.003527420631618,0.999993778631414,0.999993778631414,49.413726902664415,0.0,49.97646090105178,0.0,45.595069603924735,0.0,45.30248272860243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10130506525326,0.0035274569969695,0.0035274569934625,0.9999937785031487,0.999993778503149,49.41372689332365,0.0,49.97646064843358,0.0,45.59506960092561,0.0,45.30248267505716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10155507775389,0.0035274933606236,0.0035274933571183,0.999993778374877,0.999993778374876,49.41372688398214,0.0,49.97646039581281,0.0,45.59506959792631,0.0,45.302482621508645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10180509025451,0.003527529726089,0.0035275297225854,0.999993778246596,0.999993778246596,49.41372687463989,0.0,49.97646014318955,0.0,45.59506959492683,0.0,45.30248256795691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10205510275514,0.0035275660933657,0.0035275660898638,0.999993778118308,0.999993778118308,49.413726865296894,0.0,49.97645989056386,0.0,45.59506959192716,0.0,45.30248251440193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10230511525576,0.0035276024624536,0.0035276024589533,0.999993777990012,0.999993777990012,49.41372685595315,0.0,49.9764596379358,0.0,45.5950695889273,0.0,45.30248246084373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10255512775639,0.0035276388333525,0.0035276388298539,0.999993777861709,0.999993777861709,49.41372684660867,0.0,49.97645938530544,0.0,45.59506958592726,0.0,45.3024824072823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10280514025701,0.0035276752060626,0.0035276752025657,0.999993777733398,0.999993777733397,49.41372683726345,0.0,49.97645913267285,0.0,45.59506958292705,0.0,45.30248235371763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10305515275764,0.0035277115805836,0.0035277115770884,0.999993777605079,0.999993777605078,49.413726827917465,0.0,49.97645888003808,0.0,45.59506957992664,0.0,45.30248230014973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10330516525826,0.0035277479569155,0.003527747953422,0.999993777476752,0.999993777476752,49.41372681857074,0.0,49.976458627401215,0.0,45.59506957692605,0.0,45.3024822465786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10355517775889,0.0035277843350584,0.0035277843315665,0.999993777348417,0.999993777348417,49.41372680922328,0.0,49.97645837476231,0.0,45.59506957392529,0.0,45.30248219300424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10380519025951,0.003527820715012,0.0035278207115218,0.999993777220076,0.999993777220075,49.41372679987508,0.0,49.97645812212142,0.0,45.59506957092433,0.0,45.30248213942664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10405520276014,0.0035278570967764,0.0035278570932879,0.999993777091726,0.999993777091725,49.41372679052613,0.0,49.97645786947864,0.0,45.5950695679232,0.0,45.30248208584581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10430521526076,0.0035278934803515,0.0035278934768646,0.999993776963368,0.999993776963368,49.41372678117643,0.0,49.97645761683403,0.0,45.59506956492187,0.0,45.30248203226175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10455522776139,0.0035279298657372,0.003527929862252,0.999993776835003,0.999993776835003,49.41372677182599,0.0,49.97645736418765,0.0,45.59506956192037,0.0,45.30248197867446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10480524026201,0.0035279662529334,0.0035279662494499,0.99999377670663,0.99999377670663,49.413726762474816,0.0,49.97645711153958,0.0,45.59506955891868,0.0,45.30248192508394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10505525276264,0.0035280026419402,0.0035280026384583,0.999993776578249,0.999993776578249,49.41372675312288,0.0,49.97645685888987,0.0,45.59506955591681,0.0,45.30248187149018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10530526526326,0.0035280390327574,0.0035280390292772,0.999993776449861,0.9999937764498608,49.413726743770205,0.0,49.97645660623861,0.0,45.595069552914765,0.0,45.3024818178932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10555527776389,0.003528075425385,0.0035280754219065,0.999993776321465,0.999993776321465,49.413726734416784,0.0,49.97645635358586,0.0,45.59506954991252,0.0,45.30248176429298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10580529026451,0.0035281118198229,0.003528111816346,0.999993776193061,0.999993776193061,49.41372672506263,0.0,49.976456100931706,0.0,45.5950695469101,0.0,45.30248171068953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10605530276514,0.0035281482160711,0.0035281482125959,0.99999377606465,0.999993776064649,49.41372671570772,0.0,49.9764558482762,0.0,45.5950695439075,0.0,45.30248165708284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10630531526576,0.0035281846141294,0.0035281846106559,0.99999377593623,0.99999377593623,49.41372670635207,0.0,49.97645559561941,0.0,45.5950695409047,0.0,45.30248160347293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10655532776639,0.0035282210139979,0.003528221010526,0.999993775807804,0.999993775807803,49.41372669699567,0.0,49.97645534296144,0.0,45.595069537901736,0.0,45.30248154985978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10680534026701,0.0035282574156764,0.0035282574122062,0.999993775679369,0.9999937756793688,49.41372668763853,0.0,49.97645509030232,0.0,45.595069534898585,0.0,45.3024814962434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10705535276764,0.003528293819165,0.0035282938156965,0.999993775550926,0.999993775550926,49.41372667828064,0.0,49.97645483764217,0.0,45.59506953189524,0.0,45.302481442623794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10730536526826,0.0035283302244635,0.0035283302209966,0.999993775422476,0.999993775422476,49.41372666892201,0.0,49.97645458498103,0.0,45.59506952889173,0.0,45.30248138900095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10755537776889,0.0035283666315719,0.0035283666281067,0.999993775294019,0.999993775294018,49.41372665956263,0.0,49.97645433231899,0.0,45.59506952588802,0.0,45.30248133537488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10780539026951,0.0035284030404901,0.0035284030370266,0.9999937751655528,0.999993775165553,49.41372665020251,0.0,49.97645407965612,0.0,45.59506952288414,0.0,45.30248128174557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10805540277014,0.0035284394512181,0.0035284394477562,0.99999377503708,0.99999377503708,49.413726640841645,0.0,49.97645382699249,0.0,45.59506951988006,0.0,45.30248122811303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10830541527076,0.0035284758637558,0.0035284758602956,0.999993774908599,0.999993774908599,49.41372663148004,0.0,49.97645357432818,0.0,45.59506951687581,0.0,45.30248117447727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10855542777139,0.0035285122781031,0.0035285122746445,0.99999377478011,0.99999377478011,49.41372662211768,0.0,49.976453321663286,0.0,45.59506951387137,0.0,45.30248112083826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10880544027201,0.00352854869426,0.0035285486908031,0.999993774651614,0.999993774651614,49.41372661275458,0.0,49.976453068997856,0.0,45.59506951086675,0.0,45.302481067196034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10905545277264,0.0035285851122265,0.0035285851087712,0.99999377452311,0.99999377452311,49.41372660339074,0.0,49.97645281633199,0.0,45.59506950786195,0.0,45.30248101355057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10930546527326,0.0035286215320023,0.0035286215285487,0.999993774394598,0.999993774394598,49.413726594026144,0.0,49.97645256366575,0.0,45.59506950485696,0.0,45.30248095990186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10955547777389,0.0035286579535876,0.0035286579501356,0.9999937742660788,0.999993774266079,49.41372658466081,0.0,49.97645231099922,0.0,45.5950695018518,0.0,45.30248090624993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.10980549027451,0.0035286943769822,0.0035286943735319,0.999993774137552,0.999993774137552,49.41372657529473,0.0,49.97645205833249,0.0,45.59506949884644,0.0,45.302480852594776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11005550277514,0.0035287308021861,0.0035287307987374,0.999993774009017,0.9999937740090172,49.4137265659279,0.0,49.976451805665626,0.0,45.595069495840896,0.0,45.30248079893639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11030551527576,0.0035287672291992,0.0035287672257521,0.999993773880474,0.999993773880474,49.41372655656034,0.0,49.976451552998725,0.0,45.59506949283518,0.0,45.30248074527476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11055552777639,0.0035288036580214,0.003528803654576,0.999993773751924,0.999993773751924,49.41372654719201,0.0,49.976451300331846,0.0,45.59506948982927,0.0,45.3024806916099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11080554027701,0.0035288400886527,0.003528840085209,0.999993773623366,0.999993773623366,49.41372653782296,0.0,49.9764510476651,0.0,45.59506948682319,0.0,45.30248063794181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11105555277764,0.003528876521093,0.003528876517651,0.9999937734948,0.9999937734948,49.413726528453154,0.0,49.97645079499854,0.0,45.595069483816914,0.0,45.3024805842705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11130556527826,0.0035289129553424,0.0035289129519019,0.999993773366227,0.999993773366226,49.413726519082616,0.0,49.97645054233226,0.0,45.59506948081046,0.0,45.30248053059594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11155557777889,0.0035289493914006,0.0035289493879617,0.999993773237645,0.999993773237645,49.41372650971131,0.0,49.97645028966636,0.0,45.59506947780383,0.0,45.30248047691816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11180559027951,0.0035289858292676,0.0035289858258304,0.999993773109056,0.999993773109056,49.41372650033927,0.0,49.97645003700091,0.0,45.595069474797,0.0,45.30248042323715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11205560278014,0.0035290222689434,0.0035290222655079,0.99999377298046,0.99999377298046,49.41372649096648,0.0,49.97644978433598,0.0,45.59506947179,0.0,45.3024803695529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11230561528076,0.003529058710428,0.0035290587069941,0.999993772851856,0.999993772851855,49.41372648159295,0.0,49.97644953167169,0.0,45.59506946878281,0.0,45.30248031586542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11255562778139,0.0035290951537211,0.0035290951502889,0.999993772723244,0.999993772723243,49.41372647221867,0.0,49.976449279008094,0.0,45.59506946577543,0.0,45.30248026217471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11280564028201,0.0035291315988229,0.0035291315953923,0.999993772594624,0.999993772594624,49.413726462843655,0.0,49.97644902634531,0.0,45.59506946276788,0.0,45.302480208480766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11305565278264,0.0035291680457332,0.0035291680423042,0.999993772465997,0.999993772465996,49.41372645346788,0.0,49.97644877368339,0.0,45.59506945976015,0.0,45.3024801547836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11330566528326,0.003529204494452,0.0035292044910247,0.9999937723373612,0.9999937723373612,49.413726444091374,0.0,49.976448521022455,0.0,45.59506945675223,0.0,45.30248010108319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11355567778389,0.0035292409449792,0.0035292409415535,0.999993772208718,0.999993772208718,49.413726434714114,0.0,49.976448268362574,0.0,45.59506945374412,0.0,45.302480047379554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11380569028451,0.0035292773973147,0.0035292773938907,0.999993772080068,0.999993772080068,49.41372642533611,0.0,49.97644801570384,0.0,45.59506945073583,0.0,45.30247999367269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11405570278514,0.0035293138514586,0.0035293138480361,0.99999377195141,0.9999937719514088,49.41372641595736,0.0,49.97644776304635,0.0,45.59506944772737,0.0,45.30247993996259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11430571528576,0.0035293503074106,0.0035293503039898,0.999993771822744,0.999993771822743,49.413726406577865,0.0,49.9764475103902,0.0,45.5950694447187,0.0,45.30247988624926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11455572778639,0.0035293867651708,0.0035293867617516,0.99999377169407,0.99999377169407,49.41372639719763,0.0,49.97644725773546,0.0,45.59506944170988,0.0,45.30247983253269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11480574028701,0.0035294232247391,0.0035294232213216,0.9999937715653882,0.9999937715653882,49.41372638781664,0.0,49.97644700508224,0.0,45.59506943870085,0.0,45.302479778812895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11505575278764,0.0035294596861155,0.0035294596826996,0.999993771436699,0.999993771436699,49.41372637843491,0.0,49.97644675243062,0.0,45.59506943569164,0.0,45.30247972508987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11530576528826,0.0035294961492998,0.0035294961458855,0.9999937713080022,0.999993771308002,49.41372636905243,0.0,49.97644649978072,0.0,45.59506943268226,0.0,45.302479671363606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11555577778889,0.003529532614292,0.0035295326108794,0.999993771179298,0.999993771179298,49.41372635966921,0.0,49.97644624713261,0.0,45.59506942967268,0.0,45.30247961763412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11580579028951,0.0035295690810921,0.0035295690776811,0.999993771050586,0.999993771050586,49.413726350285245,0.0,49.97644599448639,0.0,45.59506942666293,0.0,45.30247956390139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11605580279014,0.0035296055497,0.0035296055462906,0.999993770921866,0.999993770921866,49.41372634090053,0.0,49.97644574184215,0.0,45.59506942365299,0.0,45.30247951016545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11630581529077,0.0035296420201156,0.0035296420167078,0.999993770793138,0.999993770793138,49.41372633151507,0.0,49.9764454892,0.0,45.59506942064287,0.0,45.30247945642626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11655582779139,0.0035296784923389,0.0035296784889327,0.999993770664403,0.999993770664402,49.41372632212887,0.0,49.97644523656004,0.0,45.59506941763256,0.0,45.30247940268384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11680584029201,0.0035297149663698,0.0035297149629652,0.999993770535659,0.999993770535659,49.41372631274192,0.0,49.97644498392236,0.0,45.59506941462208,0.0,45.30247934893819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11705585279264,0.0035297514422082,0.0035297514388053,0.999993770406909,0.999993770406909,49.413726303354224,0.0,49.97644473128705,0.0,45.59506941161141,0.0,45.30247929518932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11730586529326,0.0035297879198541,0.0035297879164528,0.9999937702781498,0.99999377027815,49.41372629396578,0.0,49.97644447865422,0.0,45.595069408600544,0.0,45.3024792414372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11755587779389,0.0035298243993075,0.0035298243959078,0.999993770149384,0.999993770149384,49.4137262845766,0.0,49.97644422602397,0.0,45.59506940558951,0.0,45.30247918768186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11780589029451,0.0035298608805682,0.0035298608771701,0.99999377002061,0.99999377002061,49.41372627518666,0.0,49.976443973396414,0.0,45.59506940257829,0.0,45.302479133923285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11805590279514,0.0035298973636362,0.0035298973602397,0.999993769891828,0.999993769891828,49.41372626579598,0.0,49.97644372077163,0.0,45.59506939956688,0.0,45.30247908016148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11830591529576,0.0035299338485114,0.0035299338451166,0.999993769763039,0.999993769763039,49.413726256404566,0.0,49.97644346814973,0.0,45.595069396555296,0.0,45.30247902639643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11855592779639,0.0035299703351938,0.0035299703318006,0.999993769634242,0.999993769634242,49.4137262470124,0.0,49.97644321553083,0.0,45.59506939354353,0.0,45.302478972628165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11880594029701,0.0035300068236834,0.0035300068202918,0.999993769505437,0.9999937695054368,49.41372623761948,0.0,49.976442962915016,0.0,45.59506939053157,0.0,45.30247891885666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11905595279764,0.0035300433139799,0.00353004331059,0.999993769376625,0.999993769376624,49.41372622822582,0.0,49.97644271030239,0.0,45.59506938751943,0.0,45.30247886508194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11930596529827,0.0035300798060835,0.0035300798026951,0.999993769247804,0.999993769247804,49.41372621883141,0.0,49.97644245769309,0.0,45.59506938450711,0.0,45.30247881130396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.11955597779889,0.003530116299994,0.0035301162966072,0.999993769118976,0.999993769118976,49.413726209436255,0.0,49.97644220508719,0.0,45.5950693814946,0.0,45.30247875752277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
