ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.11980599029951,0.0035301527957114,0.0035301527923262,0.999993768990141,0.999993768990141,49.41372620004036,0.0,49.97644195248482,0.0,45.59506937848192,0.0,45.302478703738345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12005600280014,0.0035301892932356,0.003530189289852,0.999993768861298,0.999993768861297,49.41372619064371,0.0,49.97644169988608,0.0,45.59506937546905,0.0,45.302478649950686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12030601530077,0.0035302257925665,0.0035302257891845,0.999993768732446,0.999993768732446,49.41372618124632,0.0,49.97644144729106,0.0,45.595069372456,0.0,45.302478596159794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12055602780139,0.0035302622937041,0.0035302622903237,0.999993768603588,0.999993768603587,49.413726171848175,0.0,49.9764411946999,0.0,45.595069369442754,0.0,45.30247854236567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12080604030202,0.0035302987966483,0.0035302987932696,0.999993768474721,0.999993768474721,49.413726162449294,0.0,49.9764409421127,0.0,45.59506936642933,0.0,45.30247848856831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12105605280264,0.0035303353013991,0.003530335298022,0.999993768345847,0.999993768345847,49.41372615304966,0.0,49.976440689529575,0.0,45.59506936341573,0.0,45.302478434767735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12130606530326,0.0035303718079564,0.0035303718045809,0.999993768216965,0.999993768216965,49.41372614364929,0.0,49.97644043695063,0.0,45.595069360401936,0.0,45.30247838096392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12155607780389,0.0035304083163201,0.0035304083129462,0.9999937680880752,0.999993768088075,49.41372613424817,0.0,49.97644018437599,0.0,45.59506935738797,0.0,45.30247832715686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12180609030452,0.0035304448264902,0.0035304448231179,0.999993767959178,0.999993767959178,49.4137261248463,0.0,49.97643993180576,0.0,45.59506935437381,0.0,45.30247827334659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12205610280514,0.0035304813384666,0.0035304813350959,0.999993767830273,0.999993767830273,49.41372611544369,0.0,49.97643967924006,0.0,45.59506935135947,0.0,45.30247821953308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12230611530576,0.0035305178522493,0.0035305178488801,0.9999937677013598,0.99999376770136,49.41372610604033,0.0,49.976439426679,0.0,45.59506934834495,0.0,45.30247816571632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12255612780639,0.0035305543678381,0.0035305543644706,0.99999376757244,0.99999376757244,49.41372609663622,0.0,49.97643917412272,0.0,45.595069345330245,0.0,45.30247811189636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12280614030702,0.0035305908852331,0.0035305908818672,0.999993767443512,0.999993767443511,49.41372608723137,0.0,49.9764389215713,0.0,45.59506934231536,0.0,45.30247805807315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12305615280764,0.0035306274044341,0.0035306274010698,0.999993767314576,0.999993767314576,49.41372607782576,0.0,49.976438669024894,0.0,45.59506933930029,0.0,45.30247800424671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12330616530827,0.0035306639254412,0.0035306639220785,0.999993767185632,0.999993767185632,49.41372606841942,0.0,49.97643841648362,0.0,45.59506933628504,0.0,45.30247795041704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12355617780889,0.0035307004482542,0.003530700444893,0.999993767056681,0.999993767056681,49.41372605901233,0.0,49.97643816394758,0.0,45.59506933326959,0.0,45.30247789658415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12380619030952,0.0035307369728731,0.0035307369695135,0.999993766927722,0.999993766927721,49.41372604960449,0.0,49.9764379114169,0.0,45.59506933025397,0.0,45.30247784274801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12405620281014,0.0035307734992978,0.0035307734959398,0.999993766798755,0.999993766798755,49.41372604019591,0.0,49.97643765889172,0.0,45.59506932723817,0.0,45.30247778890865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12430621531077,0.0035308100275282,0.0035308100241719,0.999993766669781,0.99999376666978,49.41372603078658,0.0,49.97643740637216,0.0,45.59506932422217,0.0,45.30247773506605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12455622781139,0.0035308465575644,0.0035308465542096,0.999993766540798,0.999993766540798,49.4137260213765,0.0,49.97643715385832,0.0,45.595069321206005,0.0,45.30247768122023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12480624031202,0.0035308830894062,0.003530883086053,0.999993766411808,0.999993766411808,49.41372601196568,0.0,49.97643690135036,0.0,45.59506931818965,0.0,45.30247762737117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12505625281264,0.0035309196230535,0.0035309196197019,0.999993766282811,0.999993766282811,49.41372600255411,0.0,49.97643664884839,0.0,45.59506931517311,0.0,45.30247757351888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12530626531327,0.0035309561585064,0.0035309561551564,0.999993766153806,0.999993766153806,49.41372599314179,0.0,49.97643639635255,0.0,45.59506931215639,0.0,45.30247751966336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12555627781389,0.0035309926957647,0.0035309926924163,0.9999937660247932,0.999993766024792,49.413725983728725,0.0,49.97643614386296,0.0,45.59506930913948,0.0,45.30247746580461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12580629031452,0.0035310292348284,0.0035310292314816,0.999993765895772,0.999993765895772,49.41372597431492,0.0,49.97643589137975,0.0,45.59506930612239,0.0,45.30247741194263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12605630281514,0.0035310657756975,0.0035310657723522,0.999993765766743,0.9999937657667431,49.413725964900365,0.0,49.97643563890305,0.0,45.59506930310513,0.0,45.30247735807741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12630631531577,0.0035311023183718,0.0035311023150281,0.999993765637707,0.999993765637707,49.41372595548506,0.0,49.976435386433,0.0,45.59506930008767,0.0,45.30247730420896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12655632781639,0.0035311388628513,0.0035311388595092,0.999993765508664,0.999993765508663,49.413725946069,0.0,49.97643513396974,0.0,45.595069297070026,0.0,45.30247725033728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12680634031702,0.0035311754091359,0.0035311754057954,0.999993765379612,0.9999937653796122,49.41372593665221,0.0,49.97643488151338,0.0,45.5950692940522,0.0,45.30247719646238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12705635281764,0.0035312119572257,0.0035312119538868,0.999993765250553,0.9999937652505532,49.41372592723467,0.0,49.976434629064094,0.0,45.5950692910342,0.0,45.30247714258423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12730636531827,0.0035312485071204,0.0035312485037831,0.999993765121486,0.999993765121486,49.41372591781638,0.0,49.97643437662198,0.0,45.59506928801602,0.0,45.30247708870287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12755637781889,0.0035312850588201,0.0035312850554844,0.999993764992411,0.999993764992411,49.41372590839735,0.0,49.97643412418721,0.0,45.59506928499764,0.0,45.30247703481825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12780639031952,0.0035313216123248,0.0035313216089906,0.999993764863329,0.999993764863328,49.41372589897756,0.0,49.9764338717599,0.0,45.595069281979086,0.0,45.30247698093042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12805640282014,0.0035313581676342,0.0035313581643016,0.999993764734239,0.999993764734239,49.41372588955703,0.0,49.976433619340206,0.0,45.595069278960345,0.0,45.30247692703936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12830641532077,0.0035313947247484,0.0035313947214174,0.999993764605141,0.9999937646051408,49.413725880135765,0.0,49.976433366928255,0.0,45.59506927594143,0.0,45.30247687314506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12855642782139,0.0035314312836673,0.0035314312803379,0.999993764476035,0.999993764476035,49.41372587071374,0.0,49.976433114524205,0.0,45.59506927292232,0.0,45.30247681924753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12880644032202,0.0035314678443909,0.003531467841063,0.999993764346922,0.999993764346922,49.41372586129097,0.0,49.97643286212819,0.0,45.59506926990304,0.0,45.302476765346775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12905645282264,0.0035315044069191,0.0035315044035928,0.999993764217801,0.999993764217801,49.413725851867454,0.0,49.97643260974037,0.0,45.59506926688356,0.0,45.30247671144278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12930646532327,0.0035315409712518,0.003531540967927,0.999993764088672,0.999993764088672,49.41372584244319,0.0,49.97643235736088,0.0,45.59506926386391,0.0,45.30247665753556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12955647782389,0.0035315775373889,0.0035315775340657,0.999993763959536,0.999993763959536,49.41372583301818,0.0,49.97643210498986,0.0,45.59506926084406,0.0,45.30247660362511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.12980649032452,0.0035316141053305,0.0035316141020089,0.999993763830392,0.999993763830392,49.41372582359242,0.0,49.97643185262748,0.0,45.59506925782404,0.0,45.30247654971142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13005650282514,0.0035316506750764,0.0035316506717563,0.99999376370124,0.99999376370124,49.41372581416592,0.0,49.97643160027388,0.0,45.59506925480384,0.0,45.3024764957945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13030651532577,0.0035316872466265,0.0035316872433081,0.999993763572081,0.99999376357208,49.41372580473867,0.0,49.9764313479292,0.0,45.59506925178345,0.0,45.302476441874354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13055652782639,0.0035317238199809,0.003531723816664,0.999993763442913,0.999993763442913,49.41372579531066,0.0,49.97643109559362,0.0,45.59506924876288,0.0,45.30247638795098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13080654032702,0.0035317603951395,0.0035317603918241,0.999993763313739,0.999993763313738,49.41372578588192,0.0,49.97643084326727,0.0,45.59506924574212,0.0,45.30247633402437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13105655282764,0.0035317969721021,0.0035317969687884,0.999993763184556,0.999993763184556,49.41372577645243,0.0,49.97643059095033,0.0,45.59506924272119,0.0,45.30247628009453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13130656532827,0.0035318335508688,0.0035318335475566,0.999993763055366,0.999993763055366,49.41372576702219,0.0,49.976430338642935,0.0,45.59506923970007,0.0,45.302476226161446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13155657782889,0.0035318701314395,0.0035318701281288,0.999993762926168,0.999993762926168,49.41372575759121,0.0,49.97643008634526,0.0,45.59506923667876,0.0,45.30247617222515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13180659032952,0.003531906713814,0.0035319067105049,0.999993762796962,0.999993762796962,49.41372574815948,0.0,49.97642983405745,0.0,45.59506923365726,0.0,45.30247611828561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13205660283014,0.0035319432979924,0.0035319432946849,0.999993762667748,0.999993762667748,49.413725738727,0.0,49.97642958177968,0.0,45.5950692306356,0.0,45.30247606434285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13230661533077,0.0035319798839746,0.0035319798806687,0.999993762538527,0.999993762538527,49.413725729293766,0.0,49.9764293295121,0.0,45.59506922761374,0.0,45.302476010396845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13255662783139,0.0035320164717606,0.0035320164684561,0.999993762409298,0.999993762409298,49.41372571985979,0.0,49.976429077254885,0.0,45.5950692245917,0.0,45.302475956447616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13280664033202,0.0035320530613501,0.0035320530580473,0.999993762280062,0.999993762280061,49.41372571042507,0.0,49.9764288250082,0.0,45.59506922156948,0.0,45.30247590249516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13305665283264,0.0035320896527433,0.003532089649442,0.999993762150817,0.999993762150817,49.4137257009896,0.0,49.97642857277221,0.0,45.595069218547074,0.0,45.302475848539466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13330666533327,0.00353212624594,0.0035321262426403,0.999993762021565,0.999993762021565,49.41372569155339,0.0,49.976428320547086,0.0,45.59506921552449,0.0,45.30247579458054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13355667783389,0.0035321628409403,0.0035321628376421,0.9999937618923062,0.9999937618923052,49.41372568211642,0.0,49.97642806833299,0.0,45.59506921250171,0.0,45.302475740618384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13380669033452,0.0035321994377439,0.0035321994344472,0.999993761763038,0.999993761763038,49.41372567267871,0.0,49.9764278161301,0.0,45.59506920947876,0.0,45.30247568665301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13405670283514,0.0035322360363508,0.0035322360330558,0.999993761633763,0.9999937616337632,49.41372566324026,0.0,49.9764275639386,0.0,45.59506920645562,0.0,45.302475632684384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13430671533577,0.0035322726367611,0.0035322726334676,0.99999376150448,0.99999376150448,49.41372565380105,0.0,49.97642731175864,0.0,45.595069203432296,0.0,45.30247557871254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13455672783639,0.0035323092389746,0.0035323092356826,0.99999376137519,0.999993761375189,49.4137256443611,0.0,49.97642705959041,0.0,45.5950692004088,0.0,45.30247552473746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13480674033702,0.0035323458429913,0.0035323458397008,0.999993761245891,0.999993761245891,49.4137256349204,0.0,49.97642680743409,0.0,45.5950691973851,0.0,45.30247547075915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13505675283764,0.0035323824488111,0.0035323824455222,0.9999937611165848,0.9999937611165848,49.41372562547895,0.0,49.97642655528985,0.0,45.59506919436123,0.0,45.3024754167776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13530676533827,0.0035324190564339,0.0035324190531465,0.999993760987272,0.9999937609872708,49.41372561603675,0.0,49.976426303157886,0.0,45.59506919133718,0.0,45.30247536279283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13555677783889,0.0035324556658597,0.0035324556625739,0.99999376085795,0.99999376085795,49.413725606593815,0.0,49.97642605103837,0.0,45.59506918831293,0.0,45.30247530880483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13580679033952,0.0035324922770884,0.0035324922738042,0.999993760728621,0.999993760728621,49.413725597150126,0.0,49.9764257989315,0.0,45.59506918528852,0.0,45.30247525481359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13605680284014,0.00353252889012,0.0035325288868373,0.999993760599284,0.999993760599284,49.41372558770569,0.0,49.97642554683744,0.0,45.59506918226391,0.0,45.30247520081912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13630681534077,0.0035325655049544,0.0035325655016733,0.99999376046994,0.9999937604699402,49.41372557826051,0.0,49.9764252947564,0.0,45.595069179239125,0.0,45.30247514682143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13655682784139,0.0035326021215916,0.0035326021183119,0.999993760340587,0.999993760340587,49.41372556881458,0.0,49.97642504268855,0.0,45.59506917621415,0.0,45.3024750928205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13680684034202,0.0035326387400314,0.0035326387367533,0.999993760211228,0.999993760211227,49.4137255593679,0.0,49.97642479063408,0.0,45.595069173189,0.0,45.30247503881634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13705685284264,0.0035326753602738,0.0035326753569973,0.99999376008186,0.99999376008186,49.413725549920464,0.0,49.97642453859319,0.0,45.59506917016365,0.0,45.30247498480895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13730686534327,0.0035327119823188,0.0035327119790438,0.999993759952484,0.999993759952484,49.4137255404723,0.0,49.97642428656609,0.0,45.595069167138135,0.0,45.302474930798326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13755687784389,0.0035327486061663,0.0035327486028928,0.9999937598231008,0.999993759823101,49.413725531023374,0.0,49.97642403455297,0.0,45.59506916411243,0.0,45.30247487678448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13780689034452,0.0035327852318162,0.0035327852285442,0.9999937596937112,0.99999375969371,49.413725521573696,0.0,49.976423782554015,0.0,45.59506916108654,0.0,45.302474822767394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13805690284514,0.0035328218592684,0.003532821855998,0.999993759564312,0.999993759564312,49.413725512123285,0.0,49.97642353056943,0.0,45.59506915806047,0.0,45.30247476874708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13830691534577,0.003532858488523,0.0035328584852541,0.999993759434906,0.999993759434906,49.41372550267212,0.0,49.97642327859941,0.0,45.59506915503421,0.0,45.30247471472352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13855692784639,0.0035328951195798,0.0035328951163125,0.999993759305492,0.999993759305492,49.413725493220205,0.0,49.97642302664417,0.0,45.595069152007774,0.0,45.30247466069676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13880694034702,0.0035329317524388,0.003532931749173,0.99999375917607,0.99999375917607,49.41372548376754,0.0,49.97642277470393,0.0,45.59506914898115,0.0,45.30247460666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13905695284764,0.0035329683871,0.0035329683838357,0.999993759046641,0.999993759046641,49.41372547431413,0.0,49.97642252277885,0.0,45.59506914595434,0.0,45.30247455263351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13930696534827,0.0035330050235632,0.0035330050203004,0.999993758917204,0.999993758917204,49.41372546485998,0.0,49.9764222708692,0.0,45.595069142927365,0.0,45.30247449859704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13955697784889,0.0035330416618284,0.0035330416585671,0.999993758787759,0.9999937587877588,49.41372545540508,0.0,49.97642201897515,0.0,45.59506913990018,0.0,45.302474444557326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.13980699034952,0.0035330783018955,0.0035330782986358,0.999993758658307,0.999993758658306,49.413725445949424,0.0,49.97642176709692,0.0,45.59506913687284,0.0,45.3024743905144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14005700285014,0.0035331149437645,0.0035331149405063,0.9999937585288472,0.999993758528846,49.413725436493024,0.0,49.97642151523473,0.0,45.59506913384529,0.0,45.30247433646823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14030701535077,0.0035331515874353,0.0035331515841787,0.9999937583993792,0.999993758399378,49.41372542703588,0.0,49.9764212633888,0.0,45.59506913081757,0.0,45.30247428241884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14055702785139,0.0035331882329079,0.0035331882296528,0.999993758269903,0.999993758269903,49.41372541757799,0.0,49.97642101155935,0.0,45.595069127789664,0.0,45.302474228366215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14080704035202,0.0035332248801821,0.0035332248769285,0.999993758140419,0.99999375814042,49.41372540811933,0.0,49.9764207597466,0.0,45.59506912476158,0.0,45.30247417431036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14105705285264,0.003533261529258,0.003533261526006,0.9999937580109292,0.9999937580109292,49.41372539865995,0.0,49.97642050795076,0.0,45.5950691217333,0.0,45.30247412025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14130706535327,0.0035332981801355,0.0035332981768849,0.99999375788143,0.99999375788143,49.41372538919981,0.0,49.97642025617206,0.0,45.59506911870485,0.0,45.30247406618895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14155707785389,0.0035333348328144,0.0035333348295654,0.999993757751923,0.999993757751923,49.41372537973892,0.0,49.97642000441075,0.0,45.5950691156762,0.0,45.3024740121234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14180709035452,0.0035333714872948,0.0035333714840473,0.999993757622409,0.999993757622409,49.41372537027729,0.0,49.97641975266704,0.0,45.595069112647394,0.0,45.30247395805462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14205710285514,0.0035334081435766,0.0035334081403306,0.999993757492887,0.999993757492887,49.41372536081491,0.0,49.976419500941184,0.0,45.59506910961839,0.0,45.3024739039826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14230711535577,0.0035334448016597,0.0035334447984153,0.9999937573633582,0.999993757363358,49.41372535135177,0.0,49.97641924923338,0.0,45.5950691065892,0.0,45.30247384990736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14255712785639,0.0035334814615441,0.0035334814583011,0.999993757233821,0.999993757233821,49.41372534188789,0.0,49.976418997543895,0.0,45.59506910355983,0.0,45.30247379582888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14280714035702,0.0035335181232297,0.0035335181199882,0.999993757104276,0.999993757104276,49.41372533242327,0.0,49.97641874587295,0.0,45.59506910053027,0.0,45.30247374174719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14305715285764,0.0035335547867164,0.0035335547834764,0.999993756974723,0.9999937569747228,49.41372532295789,0.0,49.9764184942208,0.0,45.59506909750053,0.0,45.30247368766225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14330716535827,0.0035335914520041,0.0035335914487657,0.999993756845163,0.999993756845162,49.41372531349177,0.0,49.97641824258768,0.0,45.59506909447062,0.0,45.30247363357408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14355717785889,0.0035336281190929,0.003533628115856,0.999993756715594,0.999993756715594,49.413725304024894,0.0,49.97641799097383,0.0,45.5950690914405,0.0,45.30247357948268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14380719035952,0.0035336647879826,0.0035336647847473,0.9999937565860192,0.999993756586018,49.41372529455728,0.0,49.97641773937952,0.0,45.59506908841022,0.0,45.302473525388045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14405720286014,0.0035337014586733,0.0035337014554394,0.999993756456435,0.999993756456435,49.41372528508891,0.0,49.976417487804966,0.0,45.59506908537975,0.0,45.30247347129019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14430721536077,0.0035337381311647,0.0035337381279324,0.9999937563268438,0.9999937563268438,49.41372527561979,0.0,49.97641723625047,0.0,45.595069082349085,0.0,45.3024734171891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14455722786139,0.0035337748054569,0.0035337748022261,0.999993756197245,0.999993756197245,49.413725266149925,0.0,49.976416984716245,0.0,45.59506907931824,0.0,45.30247336308477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14480724036202,0.0035338114815499,0.0035338114783205,0.999993756067638,0.999993756067638,49.413725256679314,0.0,49.97641673320256,0.0,45.59506907628723,0.0,45.30247330897722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14505725286264,0.0035338481594434,0.0035338481562156,0.999993755938024,0.999993755938024,49.41372524720795,0.0,49.97641648170969,0.0,45.59506907325602,0.0,45.30247325486644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14530726536327,0.0035338848391376,0.0035338848359112,0.999993755808402,0.999993755808402,49.41372523773585,0.0,49.97641623023789,0.0,45.59506907022464,0.0,45.30247320075242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14555727786389,0.0035339215206322,0.0035339215174074,0.999993755678772,0.999993755678772,49.41372522826298,0.0,49.97641597878741,0.0,45.59506906719306,0.0,45.30247314663518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14580729036452,0.0035339582039273,0.003533958200704,0.999993755549134,0.999993755549134,49.41372521878938,0.0,49.97641572735854,0.0,45.59506906416131,0.0,45.302473092514695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14605730286514,0.0035339948890229,0.003533994885801,0.9999937554194892,0.999993755419489,49.41372520931503,0.0,49.97641547595155,0.0,45.595069061129365,0.0,45.302473038390985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14630731536577,0.0035340315759187,0.0035340315726984,0.999993755289836,0.999993755289836,49.41372519983992,0.0,49.9764152245667,0.0,45.595069058097245,0.0,45.30247298426405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14655732786639,0.0035340682646148,0.003534068261396,0.999993755160176,0.9999937551601747,49.41372519036407,0.0,49.97641497320427,0.0,45.59506905506494,0.0,45.30247293013389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14680734036702,0.0035341049551112,0.0035341049518938,0.9999937550305072,0.9999937550305072,49.41372518088748,0.0,49.97641472186454,0.0,45.59506905203245,0.0,45.30247287600048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14705735286764,0.0035341416474076,0.0035341416441918,0.999993754900831,0.999993754900831,49.413725171410114,0.0,49.9764144705478,0.0,45.59506904899978,0.0,45.30247282186385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14730736536827,0.0035341783415042,0.0035341783382899,0.999993754771147,0.9999937547711472,49.41372516193202,0.0,49.976414219254345,0.0,45.59506904596693,0.0,45.30247276772399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14755737786889,0.0035342150374008,0.0035342150341879,0.999993754641456,0.999993754641456,49.413725152453175,0.0,49.97641396798443,0.0,45.595069042933886,0.0,45.30247271358089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
