ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.14780739036952,0.0035342517350973,0.003534251731886,0.999993754511757,0.999993754511757,49.41372514297358,0.0,49.97641371673837,0.0,45.595069039900665,0.0,45.30247265943457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14805740287014,0.0035342884345938,0.0035342884313839,0.99999375438205,0.99999375438205,49.41372513349325,0.0,49.97641346551645,0.0,45.59506903686727,0.0,45.30247260528502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14830741537077,0.0035343251358901,0.0035343251326817,0.9999937542523348,0.9999937542523348,49.41372512401215,0.0,49.976413214318974,0.0,45.59506903383368,0.0,45.30247255113223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14855742787139,0.0035343618389862,0.0035343618357793,0.999993754122613,0.999993754122613,49.41372511453031,0.0,49.976412963146224,0.0,45.59506903079991,0.0,45.302472496976215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14880744037202,0.003534398543882,0.0035343985406766,0.999993753992883,0.999993753992883,49.41372510504772,0.0,49.97641271199853,0.0,45.595069027765945,0.0,45.30247244281696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14905745287264,0.0035344352505774,0.0035344352473735,0.9999937538631452,0.9999937538631452,49.41372509556438,0.0,49.976412460876176,0.0,45.59506902473181,0.0,45.302472388654486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14930746537327,0.0035344719590725,0.0035344719558701,0.9999937537334002,0.9999937537334002,49.4137250860803,0.0,49.97641220977948,0.0,45.59506902169749,0.0,45.30247233448878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14955747787389,0.003534508669367,0.0035345086661661,0.999993753603647,0.999993753603647,49.41372507659546,0.0,49.97641195870875,0.0,45.59506901866298,0.0,45.30247228031984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.14980749037452,0.0035345453814611,0.0035345453782617,0.999993753473886,0.999993753473886,49.41372506710988,0.0,49.97641170766431,0.0,45.59506901562829,0.0,45.30247222614767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15005750287514,0.0035345820953545,0.0035345820921566,0.999993753344117,0.999993753344117,49.413725057623545,0.0,49.97641145664646,0.0,45.59506901259343,0.0,45.30247217197227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15030751537577,0.0035346188110473,0.0035346188078509,0.999993753214341,0.999993753214341,49.41372504813647,0.0,49.97641120565554,0.0,45.595069009558365,0.0,45.302472117793634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15055752787639,0.0035346555285394,0.0035346555253445,0.999993753084557,0.999993753084557,49.41372503864864,0.0,49.976410954691865,0.0,45.59506900652313,0.0,45.30247206361177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15080754037702,0.0035346922478307,0.0035346922446373,0.999993752954765,0.9999937529547652,49.41372502916006,0.0,49.97641070375577,0.0,45.59506900348771,0.0,45.30247200942668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15105755287764,0.0035347289689212,0.0035347289657292,0.999993752824966,0.999993752824966,49.41372501967073,0.0,49.97641045284759,0.0,45.5950690004521,0.0,45.30247195523835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15130756537827,0.0035347656918108,0.0035347656886202,0.999993752695159,0.9999937526951588,49.413725010180656,0.0,49.97641020196764,0.0,45.59506899741631,0.0,45.3024719010468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15155757787889,0.0035348024164994,0.0035348024133103,0.999993752565344,0.9999937525653438,49.41372500068983,0.0,49.97640995111629,0.0,45.59506899438034,0.0,45.30247184685201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15180759037952,0.003534839142987,0.0035348391397994,0.999993752435522,0.999993752435521,49.41372499119825,0.0,49.97640970029386,0.0,45.595068991344185,0.0,45.30247179265399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15205760288014,0.0035348758712735,0.0035348758680874,0.999993752305691,0.999993752305691,49.41372498170593,0.0,49.9764094495007,0.0,45.59506898830785,0.0,45.302471738452745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15230761538077,0.0035349126013589,0.0035349125981742,0.999993752175853,0.999993752175853,49.41372497221286,0.0,49.976409198737166,0.0,45.59506898527133,0.0,45.30247168424827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15255762788139,0.003534949333243,0.0035349493300599,0.999993752046008,0.999993752046008,49.41372496271904,0.0,49.9764089480036,0.0,45.59506898223462,0.0,45.30247163004056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15280764038202,0.0035349860669259,0.0035349860637442,0.999993751916154,0.999993751916154,49.41372495322447,0.0,49.97640869730037,0.0,45.59506897919774,0.0,45.302471575829614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15305765288264,0.0035350228024074,0.0035350227992272,0.9999937517862928,0.999993751786293,49.41372494372915,0.0,49.97640844662784,0.0,45.59506897616066,0.0,45.30247152161544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15330766538327,0.0035350595396876,0.0035350595365088,0.999993751656425,0.999993751656425,49.41372493423308,0.0,49.976408195986366,0.0,45.59506897312342,0.0,45.30247146739804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15355767788389,0.0035350962787663,0.003535096275589,0.999993751526548,0.999993751526548,49.413724924736265,0.0,49.97640794537632,0.0,45.595068970085975,0.0,45.302471413177415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15380769038452,0.0035351330196435,0.0035351330164677,0.999993751396664,0.999993751396664,49.4137249152387,0.0,49.97640769479807,0.0,45.59506896704836,0.0,45.30247135895355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15405770288514,0.0035351697623191,0.0035351697591448,0.999993751266772,0.999993751266772,49.41372490574038,0.0,49.976407444252,0.0,45.595068964010544,0.0,45.30247130472645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15430771538577,0.003535206506793,0.0035352065036202,0.999993751136872,0.999993751136872,49.41372489624132,0.0,49.97640719373849,0.0,45.59506896097256,0.0,45.302471250496126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15455772788639,0.0035352432530653,0.0035352432498939,0.999993751006965,0.999993751006965,49.41372488674151,0.0,49.97640694325792,0.0,45.59506895793439,0.0,45.30247119626257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15480774038702,0.0035352800011358,0.0035352799979659,0.99999375087705,0.99999375087705,49.41372487724094,0.0,49.97640669281069,0.0,45.59506895489604,0.0,45.30247114202578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15505775288764,0.0035353167510045,0.003535316747836,0.999993750747127,0.999993750747127,49.41372486773963,0.0,49.97640644239717,0.0,45.59506895185749,0.0,45.30247108778577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15530776538827,0.0035353535026713,0.0035353534995043,0.999993750617197,0.9999937506171972,49.413724858237565,0.0,49.97640619201778,0.0,45.59506894881877,0.0,45.30247103354252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15555777788889,0.0035353902561361,0.0035353902529706,0.999993750487259,0.999993750487259,49.41372484873476,0.0,49.97640594167292,0.0,45.59506894577988,0.0,45.30247097929604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15580779038952,0.003535427011399,0.0035354270082349,0.999993750357313,0.9999937503573127,49.4137248392312,0.0,49.976405691363,0.0,45.59506894274078,0.0,45.302470925046336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15605780289014,0.0035354637684597,0.0035354637652971,0.999993750227359,0.999993750227359,49.41372482972689,0.0,49.9764054410884,0.0,45.59506893970152,0.0,45.30247087079339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15630781539077,0.0035355005273183,0.0035355005241572,0.999993750097398,0.999993750097398,49.41372482022183,0.0,49.976405190849576,0.0,45.59506893666205,0.0,45.30247081653722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15655782789139,0.0035355372879748,0.0035355372848151,0.999993749967429,0.9999937499674288,49.41372481071602,0.0,49.97640494064692,0.0,45.595068933622414,0.0,45.30247076227782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15680784039202,0.0035355740504289,0.0035355740472707,0.999993749837452,0.999993749837452,49.413724801209455,0.0,49.97640469048088,0.0,45.5950689305826,0.0,45.30247070801519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15705785289264,0.0035356108146808,0.003535610811524,0.999993749707468,0.999993749707468,49.41372479170216,0.0,49.97640444035186,0.0,45.5950689275426,0.0,45.30247065374933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15730786539327,0.0035356475807303,0.0035356475775749,0.999993749577476,0.999993749577476,49.413724782194095,0.0,49.97640419026031,0.0,45.5950689245024,0.0,45.30247059948024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1575578778939,0.0035356843485773,0.0035356843454234,0.999993749447476,0.999993749447476,49.41372477268529,0.0,49.976403940206666,0.0,45.59506892146204,0.0,45.30247054520792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15780789039452,0.0035357211182218,0.0035357211150694,0.999993749317469,0.999993749317469,49.413724763175736,0.0,49.976403690191376,0.0,45.59506891842148,0.0,45.302470490932365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15805790289514,0.0035357578896638,0.0035357578865128,0.9999937491874532,0.9999937491874532,49.41372475366544,0.0,49.97640344021488,0.0,45.59506891538074,0.0,45.30247043665357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15830791539577,0.0035357946629031,0.0035357946597536,0.999993749057431,0.999993749057431,49.41372474415438,0.0,49.97640319027763,0.0,45.59506891233983,0.0,45.30247038237156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15855792789639,0.0035358314379398,0.0035358314347917,0.9999937489274,0.9999937489274,49.41372473464257,0.0,49.9764029403801,0.0,45.59506890929872,0.0,45.30247032808632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15880794039702,0.0035358682147737,0.0035358682116271,0.999993748797362,0.9999937487973612,49.41372472513002,0.0,49.97640269052274,0.0,45.59506890625744,0.0,45.30247027379784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15905795289765,0.0035359049934048,0.0035359049902596,0.999993748667315,0.999993748667316,49.41372471561672,0.0,49.97640244070603,0.0,45.59506890321596,0.0,45.30247021950613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15930796539827,0.003535941773833,0.0035359417706893,0.999993748537262,0.999993748537262,49.41372470610267,0.0,49.97640219093044,0.0,45.595068900174304,0.0,45.3024701652112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1595579778989,0.0035359785560583,0.003535978552916,0.9999937484072,0.9999937484072,49.41372469658786,0.0,49.97640194119645,0.0,45.59506889713247,0.0,45.30247011091302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.15980799039952,0.0035360153400806,0.0035360153369397,0.999993748277131,0.999993748277131,49.41372468707231,0.0,49.97640169150455,0.0,45.595068894090446,0.0,45.302470056611625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16005800290015,0.0035360521258998,0.0035360521227604,0.999993748147054,0.999993748147054,49.41372467755601,0.0,49.97640144185522,0.0,45.59506889104824,0.0,45.302470002307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16030801540077,0.0035360889135159,0.0035360889103779,0.9999937480169692,0.999993748016969,49.41372466803896,0.0,49.97640119224898,0.0,45.59506888800586,0.0,45.302469947999136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16055802790139,0.0035361257029288,0.0035361256997923,0.9999937478868768,0.9999937478868768,49.413724658521154,0.0,49.976400942686304,0.0,45.59506888496328,0.0,45.30246989368805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16080804040202,0.0035361624941385,0.0035361624910034,0.999993747756777,0.999993747756777,49.41372464900261,0.0,49.97640069316772,0.0,45.595068881920525,0.0,45.30246983937373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16105805290265,0.0035361992871448,0.0035361992840112,0.99999374762667,0.99999374762667,49.41372463948331,0.0,49.97640044369375,0.0,45.5950688788776,0.0,45.30246978505617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16130806540327,0.0035362360819478,0.0035362360788156,0.999993747496554,0.999993747496554,49.413724629963255,0.0,49.97640019426488,0.0,45.59506887583447,0.0,45.30246973073539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1615580779039,0.0035362728785474,0.0035362728754166,0.9999937473664312,0.999993747366431,49.41372462044246,0.0,49.976399944881685,0.0,45.59506887279117,0.0,45.30246967641138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16180809040452,0.0035363096769435,0.0035363096738142,0.9999937472363,0.9999937472363,49.41372461092091,0.0,49.97639969554466,0.0,45.595068869747685,0.0,45.30246962208413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16205810290514,0.003536346477136,0.0035363464740081,0.999993747106162,0.999993747106162,49.413724601398606,0.0,49.97639944625436,0.0,45.59506886670401,0.0,45.30246956775366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16230811540577,0.003536383279125,0.0035363832759985,0.999993746976015,0.999993746976015,49.41372459187556,0.0,49.976399197011325,0.0,45.59506886366016,0.0,45.30246951341995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16255812790639,0.0035364200829102,0.0035364200797852,0.999993746845862,0.9999937468458612,49.41372458235176,0.0,49.97639894781612,0.0,45.59506886061613,0.0,45.30246945908303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16280814040702,0.0035364568884917,0.0035364568853681,0.9999937467157,0.9999937467157,49.41372457282721,0.0,49.976398698669286,0.0,45.5950688575719,0.0,45.30246940474286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16305815290765,0.0035364936958694,0.0035364936927472,0.99999374658553,0.99999374658553,49.41372456330191,0.0,49.97639844957138,0.0,45.595068854527504,0.0,45.30246935039946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16330816540827,0.0035365305050432,0.0035365305019225,0.9999937464553532,0.999993746455353,49.41372455377586,0.0,49.976398200523015,0.0,45.595068851482914,0.0,45.30246929605284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1635581779089,0.0035365673160132,0.0035365673128938,0.999993746325169,0.999993746325168,49.41372454424906,0.0,49.97639795152473,0.0,45.59506884843814,0.0,45.30246924170297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16380819040952,0.0035366041287791,0.0035366041256612,0.999993746194976,0.999993746194976,49.41372453472152,0.0,49.97639770257714,0.0,45.59506884539319,0.0,45.30246918734989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16405820291015,0.003536640943341,0.0035366409402245,0.999993746064776,0.999993746064776,49.41372452519322,0.0,49.97639745368082,0.0,45.595068842348056,0.0,45.30246913299358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16430821541077,0.0035366777596988,0.0035366777565837,0.999993745934568,0.999993745934568,49.41372451566416,0.0,49.97639720483636,0.0,45.595068839302726,0.0,45.30246907863402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1645582279114,0.0035367145778524,0.0035367145747388,0.999993745804352,0.999993745804352,49.41372450613437,0.0,49.9763969560444,0.0,45.59506883625723,0.0,45.30246902427125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16480824041202,0.0035367513978018,0.0035367513946896,0.9999937456741292,0.9999937456741292,49.41372449660381,0.0,49.97639670730552,0.0,45.59506883321154,0.0,45.30246896990524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16505825291265,0.0035367882195469,0.0035367882164361,0.999993745543898,0.999993745543898,49.413724487072514,0.0,49.97639645862037,0.0,45.59506883016567,0.0,45.302468915536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16530826541327,0.0035368250430876,0.0035368250399782,0.999993745413659,0.999993745413659,49.41372447754047,0.0,49.97639620998956,0.0,45.59506882711962,0.0,45.302468861163526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1655582779139,0.0035368618684239,0.003536861865316,0.999993745283413,0.999993745283412,49.41372446800767,0.0,49.976395961413736,0.0,45.59506882407338,0.0,45.30246880678783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16580829041452,0.0035368986955557,0.0035368986924492,0.999993745153158,0.999993745153158,49.41372445847412,0.0,49.97639571289356,0.0,45.59506882102696,0.0,45.30246875240889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16605830291515,0.003536935524483,0.0035369355213779,0.999993745022897,0.999993745022896,49.41372444893982,0.0,49.97639546442966,0.0,45.59506881798036,0.0,45.302468698026736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16630831541577,0.0035369723552057,0.0035369723521021,0.999993744892627,0.999993744892627,49.41372443940476,0.0,49.976395216022695,0.0,45.59506881493357,0.0,45.30246864364134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1665583279164,0.0035370091877238,0.0035370091846215,0.99999374476235,0.99999374476235,49.41372442986896,0.0,49.976394967673365,0.0,45.595068811886605,0.0,45.30246858925272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16680834041702,0.0035370460220371,0.0035370460189362,0.999993744632064,0.999993744632065,49.413724420332414,0.0,49.97639471938232,0.0,45.59506880883944,0.0,45.30246853486087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16705835291765,0.0035370828581456,0.0035370828550462,0.999993744501772,0.999993744501772,49.41372441079511,0.0,49.97639447115026,0.0,45.59506880579211,0.0,45.30246848046578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16730836541827,0.0035371196960493,0.0035371196929513,0.999993744371472,0.999993744371471,49.413724401257056,0.0,49.976394222977866,0.0,45.59506880274459,0.0,45.30246842606746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1675583779189,0.0035371565357481,0.0035371565326514,0.999993744241163,0.999993744241163,49.413724391718254,0.0,49.97639397486587,0.0,45.59506879969689,0.0,45.30246837166592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16780839041952,0.0035371933772419,0.0035371933741466,0.999993744110848,0.999993744110847,49.4137243821787,0.0,49.97639372681496,0.0,45.595068796649,0.0,45.30246831726115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16805840292015,0.0035372302205306,0.0035372302174368,0.999993743980524,0.999993743980524,49.4137243726384,0.0,49.97639347882586,0.0,45.59506879360094,0.0,45.30246826285314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16830841542077,0.0035372670656143,0.0035372670625219,0.9999937438501928,0.999993743850193,49.413724363097344,0.0,49.97639323089932,0.0,45.59506879055268,0.0,45.30246820844191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1685584279214,0.0035373039124928,0.0035373039094018,0.999993743719854,0.999993743719854,49.41372435355554,0.0,49.976392983036064,0.0,45.59506878750424,0.0,45.30246815402744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16880844042202,0.0035373407611661,0.0035373407580765,0.999993743589507,0.9999937435895068,49.41372434401299,0.0,49.97639273523683,0.0,45.59506878445562,0.0,45.30246809960975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16905845292265,0.0035373776116341,0.0035373776085459,0.999993743459153,0.999993743459153,49.41372433446968,0.0,49.97639248750241,0.0,45.595068781406816,0.0,45.30246804518882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16930846542327,0.0035374144638967,0.00353741446081,0.999993743328791,0.999993743328791,49.41372432492562,0.0,49.97639223983354,0.0,45.59506877835784,0.0,45.30246799076467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1695584779239,0.003537451317954,0.0035374513148686,0.999993743198421,0.9999937431984212,49.41372431538082,0.0,49.97639199223104,0.0,45.59506877530867,0.0,45.30246793633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.16980849042452,0.0035374881738058,0.0035374881707218,0.999993743068044,0.999993743068043,49.41372430583527,0.0,49.97639174469565,0.0,45.59506877225931,0.0,45.30246788190667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17005850292515,0.0035375250314521,0.0035375250283695,0.999993742937658,0.999993742937658,49.41372429628896,0.0,49.97639149722821,0.0,45.59506876920978,0.0,45.30246782747282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17030851542577,0.0035375618908928,0.0035375618878116,0.9999937428072648,0.999993742807265,49.4137242867419,0.0,49.976391249829504,0.0,45.59506876616005,0.0,45.30246777303574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1705585279264,0.0035375987521278,0.003537598749048,0.9999937426768652,0.999993742676865,49.41372427719409,0.0,49.97639100250037,0.0,45.59506876311016,0.0,45.30246771859544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17080854042702,0.0035376356151571,0.0035376356120787,0.999993742546457,0.999993742546456,49.413724267645534,0.0,49.97639075524163,0.0,45.59506876006007,0.0,45.3024676641519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17105855292765,0.0035376724799807,0.0035376724769037,0.99999374241604,0.99999374241604,49.413724258096224,0.0,49.97639050805412,0.0,45.595068757009805,0.0,45.30246760970512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17130856542827,0.0035377093465984,0.0035377093435228,0.9999937422856168,0.999993742285617,49.41372424854617,0.0,49.97639026093872,0.0,45.59506875395935,0.0,45.30246755525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1715585779289,0.0035377462150102,0.003537746211936,0.999993742155185,0.999993742155185,49.41372423899534,0.0,49.97639001389626,0.0,45.59506875090872,0.0,45.3024675008019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17180859042952,0.0035377830852161,0.0035377830821432,0.999993742024746,0.999993742024746,49.41372422944379,0.0,49.97638976692764,0.0,45.59506874785789,0.0,45.30246744634544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17205860293015,0.0035378199572159,0.0035378199541445,0.999993741894299,0.999993741894299,49.41372421989148,0.0,49.97638952003375,0.0,45.595068744806895,0.0,45.30246739188575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17230861543077,0.0035378568310096,0.0035378568279396,0.999993741763845,0.999993741763844,49.413724210338415,0.0,49.976389273215474,0.0,45.5950687417557,0.0,45.302467337422826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1725586279314,0.0035378937065972,0.0035378937035286,0.999993741633383,0.999993741633382,49.4137242007846,0.0,49.976389026473726,0.0,45.59506873870434,0.0,45.30246728295669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17280864043202,0.0035379305839786,0.0035379305809114,0.999993741502913,0.999993741502912,49.41372419123004,0.0,49.97638877980944,0.0,45.59506873565279,0.0,45.3024672284873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17305865293265,0.0035379674631538,0.0035379674600879,0.9999937413724348,0.9999937413724348,49.41372418167472,0.0,49.97638853322355,0.0,45.59506873260105,0.0,45.30246717401469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17330866543327,0.0035380043441226,0.0035380043410581,0.9999937412419488,0.999993741241949,49.41372417211865,0.0,49.976388286717,0.0,45.59506872954913,0.0,45.302467119538846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1735586779339,0.003538041226885,0.0035380412238219,0.999993741111456,0.999993741111456,49.41372416256184,0.0,49.97638804029075,0.0,45.59506872649703,0.0,45.30246706505977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17380869043452,0.0035380781114409,0.0035380781083792,0.9999937409809558,0.999993740980956,49.41372415300426,0.0,49.97638779394579,0.0,45.59506872344474,0.0,45.30246701057747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17405870293515,0.0035381149977904,0.00353811499473,0.999993740850447,0.9999937408504468,49.41372414344595,0.0,49.9763875476831,0.0,45.59506872039228,0.0,45.30246695609194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17430871543577,0.0035381518859333,0.0035381518828743,0.9999937407199307,0.999993740719931,49.41372413388688,0.0,49.976387301503685,0.0,45.59506871733963,0.0,45.30246690160318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1745587279364,0.0035381887758695,0.0035381887728119,0.999993740589407,0.999993740589407,49.41372412432706,0.0,49.97638705540856,0.0,45.59506871428679,0.0,45.3024668471112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17480874043702,0.003538225667599,0.0035382256645428,0.999993740458875,0.999993740458875,49.41372411476649,0.0,49.97638680939874,0.0,45.59506871123377,0.0,45.30246679261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17505875293765,0.0035382625611218,0.003538262558067,0.999993740328336,0.999993740328336,49.41372410520516,0.0,49.9763865634753,0.0,45.59506870818057,0.0,45.30246673811752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17530876543827,0.0035382994564377,0.0035382994533843,0.999993740197789,0.999993740197789,49.41372409564308,0.0,49.97638631763928,0.0,45.59506870512718,0.0,45.30246668361583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1755587779389,0.0035383363535468,0.0035383363504947,0.9999937400672338,0.999993740067234,49.413724086080265,0.0,49.97638607189175,0.0,45.59506870207362,0.0,45.30246662911093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
