ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.17580879043952,0.0035383732524489,0.0035383732493982,0.999993739936672,0.999993739936672,49.41372407651669,0.0,49.976385826233816,0.0,45.59506869901987,0.0,45.302466574602775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17605880294015,0.003538410153144,0.0035384101500947,0.999993739806102,0.999993739806101,49.41372406695236,0.0,49.97638558066657,0.0,45.595068695965935,0.0,45.3024665200914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17630881544077,0.003538447055632,0.0035384470525841,0.999993739675524,0.999993739675524,49.41372405738728,0.0,49.97638533519114,0.0,45.59506869291181,0.0,45.3024664655768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1765588279414,0.0035384839599129,0.0035384839568663,0.999993739544938,0.999993739544938,49.413724047821454,0.0,49.97638508980866,0.0,45.59506868985751,0.0,45.302466411058965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17680884044202,0.0035385208659866,0.0035385208629414,0.999993739414345,0.999993739414345,49.41372403825488,0.0,49.97638484452027,0.0,45.59506868680303,0.0,45.3024663565379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17705885294265,0.0035385577738531,0.0035385577708092,0.999993739283744,0.999993739283744,49.41372402868754,0.0,49.976384599327154,0.0,45.59506868374835,0.0,45.302466302013606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17730886544327,0.0035385946835122,0.0035385946804697,0.9999937391531348,0.999993739153135,49.413724019119456,0.0,49.97638435423049,0.0,45.59506868069351,0.0,45.30246624748609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1775588779439,0.003538631594964,0.0035386315919229,0.9999937390225192,0.999993739022519,49.41372400955062,0.0,49.97638410923149,0.0,45.59506867763847,0.0,45.30246619295533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17780889044452,0.0035386685082083,0.0035386685051686,0.999993738891895,0.9999937388918948,49.41372399998104,0.0,49.97638386433136,0.0,45.59506867458325,0.0,45.30246613842135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17805890294515,0.0035387054232451,0.0035387054202067,0.999993738761263,0.999993738761263,49.413723990410695,0.0,49.97638361953135,0.0,45.595068671527855,0.0,45.30246608388413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17830891544577,0.0035387423400743,0.0035387423370373,0.999993738630623,0.999993738630623,49.413723980839606,0.0,49.97638337483272,0.0,45.59506866847227,0.0,45.30246602934368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1785589279464,0.003538779258696,0.0035387792556603,0.999993738499976,0.999993738499976,49.41372397126777,0.0,49.97638313023671,0.0,45.5950686654165,0.0,45.302465974800015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17880894044702,0.0035388161791099,0.0035388161760756,0.999993738369321,0.999993738369321,49.413723961695176,0.0,49.976382885744655,0.0,45.59506866236055,0.0,45.30246592025311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17905895294765,0.0035388531013161,0.0035388530982832,0.999993738238659,0.999993738238658,49.41372395212184,0.0,49.97638264135784,0.0,45.59506865930441,0.0,45.30246586570297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17930896544827,0.0035388900253145,0.0035388900222829,0.999993738107988,0.999993738107988,49.41372394254774,0.0,49.976382397077614,0.0,45.5950686562481,0.0,45.3024658111496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1795589779489,0.003538926951105,0.0035389269480748,0.99999373797731,0.99999373797731,49.4137239329729,0.0,49.97638215290532,0.0,45.5950686531916,0.0,45.302465756593016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.17980899044952,0.0035389638786875,0.0035389638756587,0.999993737846625,0.999993737846624,49.4137239233973,0.0,49.97638190884231,0.0,45.59506865013491,0.0,45.30246570203318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18005900295015,0.0035390008080621,0.0035390008050346,0.999993737715931,0.999993737715931,49.41372391382095,0.0,49.976381664890006,0.0,45.59506864707805,0.0,45.30246564747013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18030901545077,0.0035390377392286,0.0035390377362025,0.99999373758523,0.99999373758523,49.41372390424385,0.0,49.97638142104982,0.0,45.595068644021,0.0,45.30246559290384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1805590279514,0.003539074672187,0.0035390746691622,0.999993737454521,0.999993737454521,49.413723894666,0.0,49.97638117732316,0.0,45.59506864096376,0.0,45.30246553833433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18080904045202,0.0035391116069372,0.0035391116039138,0.999993737323804,0.999993737323804,49.41372388508739,0.0,49.976380933711496,0.0,45.59506863790635,0.0,45.30246548376159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18105905295265,0.0035391485434792,0.0035391485404571,0.99999373719308,0.99999373719308,49.41372387550804,0.0,49.9763806902163,0.0,45.59506863484874,0.0,45.30246542918561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18130906545327,0.0035391854818129,0.0035391854787921,0.999993737062348,0.999993737062348,49.413723865927935,0.0,49.97638044683908,0.0,45.59506863179096,0.0,45.30246537460641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1815590779539,0.0035392224219381,0.0035392224189188,0.999993736931608,0.999993736931608,49.41372385634708,0.0,49.97638020358136,0.0,45.595068628733,0.0,45.30246532002396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18180909045452,0.003539259363855,0.003539259360837,0.999993736800861,0.999993736800861,49.41372384676546,0.0,49.97637996044468,0.0,45.59506862567485,0.0,45.3024652654383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18205910295515,0.0035392963075634,0.0035392963045467,0.999993736670106,0.9999937366701052,49.41372383718311,0.0,49.9763797174306,0.0,45.59506862261651,0.0,45.302465210849405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18230911545577,0.0035393332530632,0.0035393332500479,0.999993736539343,0.999993736539343,49.4137238276,0.0,49.97637947454073,0.0,45.595068619558,0.0,45.30246515625728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1825591279564,0.0035393702003544,0.0035393701973404,0.999993736408572,0.999993736408572,49.41372381801613,0.0,49.97637923177668,0.0,45.5950686164993,0.0,45.30246510166192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18280914045702,0.003539407149437,0.0035394071464243,0.999993736277794,0.999993736277794,49.41372380843152,0.0,49.9763789891401,0.0,45.59506861344041,0.0,45.302465047063336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18305915295765,0.0035394441003108,0.0035394440972995,0.999993736147008,0.999993736147008,49.41372379884615,0.0,49.97637874663267,0.0,45.59506861038135,0.0,45.30246499246153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18330916545827,0.0035394810529758,0.0035394810499658,0.999993736016215,0.999993736016214,49.41372378926003,0.0,49.97637850425605,0.0,45.59506860732209,0.0,45.30246493785648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1835591779589,0.0035395180074319,0.0035395180044233,0.9999937358854128,0.9999937358854128,49.41372377967316,0.0,49.976378262012,0.0,45.59506860426266,0.0,45.302464883248206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18380919045952,0.0035395549636791,0.0035395549606718,0.999993735754604,0.999993735754604,49.41372377008554,0.0,49.97637801990225,0.0,45.595068601203046,0.0,45.3024648286367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18405920296015,0.0035395919217174,0.0035395919187114,0.999993735623787,0.999993735623787,49.41372376049716,0.0,49.97637777792859,0.0,45.59506859814324,0.0,45.30246477402196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18430921546077,0.0035396288815465,0.0035396288785419,0.999993735492963,0.999993735492963,49.413723750908034,0.0,49.97637753609281,0.0,45.59506859508326,0.0,45.30246471940399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1845592279614,0.0035396658431666,0.0035396658401633,0.999993735362131,0.999993735362131,49.41372374131815,0.0,49.97637729439676,0.0,45.5950685920231,0.0,45.3024646647828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18480924046202,0.0035397028065775,0.0035397028035756,0.999993735231291,0.9999937352312912,49.41372373172753,0.0,49.976377052842295,0.0,45.59506858896275,0.0,45.30246461015837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18505925296265,0.0035397397717792,0.0035397397687786,0.999993735100443,0.999993735100443,49.41372372213614,0.0,49.97637681143132,0.0,45.59506858590222,0.0,45.30246455553072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18530926546327,0.0035397767387716,0.0035397767357723,0.999993734969588,0.999993734969588,49.41372371254401,0.0,49.97637657016576,0.0,45.5950685828415,0.0,45.302464500899845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1855592779639,0.0035398137075546,0.0035398137045567,0.999993734838725,0.999993734838725,49.41372370295112,0.0,49.976376329047554,0.0,45.5950685797806,0.0,45.30246444626572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18580929046452,0.0035398506781283,0.0035398506751316,0.999993734707854,0.999993734707854,49.41372369335749,0.0,49.9763760880787,0.0,45.59506857671952,0.0,45.30246439162837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18605930296515,0.0035398876504924,0.0035398876474971,0.999993734576976,0.999993734576976,49.4137236837631,0.0,49.97637584726123,0.0,45.59506857365825,0.0,45.3024643369878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18630931546577,0.003539924624647,0.003539924621653,0.99999373444609,0.99999373444609,49.41372367416796,0.0,49.97637560659719,0.0,45.5950685705968,0.0,45.30246428234399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1865593279664,0.003539961600592,0.0035399615975993,0.999993734315196,0.999993734315196,49.41372366457206,0.0,49.97637536608867,0.0,45.595068567535165,0.0,45.30246422769696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18680934046702,0.0035399985783273,0.003539998575336,0.999993734184294,0.999993734184294,49.41372365497541,0.0,49.97637512573778,0.0,45.59506856447335,0.0,45.30246417304669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18705935296765,0.0035400355578529,0.0035400355548629,0.999993734053385,0.999993734053385,49.41372364537802,0.0,49.976374885546704,0.0,45.59506856141135,0.0,45.3024641183932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18730936546827,0.0035400725391687,0.0035400725361801,0.9999937339224682,0.9999937339224682,49.41372363577987,0.0,49.976374645517616,0.0,45.59506855834917,0.0,45.30246406373647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1875593779689,0.0035401095222747,0.0035401095192874,0.999993733791544,0.999993733791544,49.41372362618096,0.0,49.97637440565276,0.0,45.59506855528681,0.0,45.30246400907652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18780939046952,0.0035401465071708,0.0035401465041848,0.999993733660611,0.999993733660611,49.41372361658132,0.0,49.9763741659544,0.0,45.595068552224255,0.0,45.30246395441333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18805940297015,0.0035401834938569,0.0035401834908722,0.9999937335296712,0.999993733529671,49.4137236069809,0.0,49.97637392642485,0.0,45.59506854916152,0.0,45.30246389974692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18830941547077,0.0035402204823329,0.0035402204793495,0.999993733398723,0.999993733398723,49.413723597379736,0.0,49.97637368706644,0.0,45.59506854609861,0.0,45.30246384507727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1885594279714,0.0035402574725989,0.0035402574696168,0.999993733267768,0.999993733267768,49.41372358777783,0.0,49.97637344788159,0.0,45.59506854303551,0.0,45.30246379040441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18880944047202,0.0035402944646547,0.0035402944616739,0.9999937331368052,0.999993733136805,49.41372357817517,0.0,49.97637320887269,0.0,45.59506853997223,0.0,45.302463735728296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18905945297265,0.0035403314585003,0.0035403314555208,0.999993733005834,0.999993733005834,49.41372356857175,0.0,49.97637297004224,0.0,45.59506853690877,0.0,45.30246368104896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18930946547327,0.0035403684541356,0.0035403684511574,0.9999937328748552,0.999993732874855,49.41372355896758,0.0,49.97637273139273,0.0,45.59506853384512,0.0,45.3024636263664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1895594779739,0.0035404054515605,0.0035404054485837,0.999993732743869,0.9999937327438692,49.413723549362665,0.0,49.97637249292673,0.0,45.59506853078128,0.0,45.302463571680605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.18980949047452,0.0035404424507751,0.0035404424477996,0.999993732612875,0.9999937326128748,49.413723539756994,0.0,49.97637225464685,0.0,45.59506852771727,0.0,45.30246351699159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19005950297515,0.0035404794517792,0.003540479448805,0.999993732481873,0.999993732481873,49.41372353015056,0.0,49.97637201655571,0.0,45.59506852465307,0.0,45.30246346229933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19030951547577,0.0035405164545727,0.0035405164515999,0.999993732350864,0.999993732350864,49.41372352054339,0.0,49.97637177865603,0.0,45.595068521588686,0.0,45.30246340760385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1905595279764,0.0035405534591557,0.0035405534561841,0.999993732219847,0.999993732219847,49.41372351093546,0.0,49.97637154095055,0.0,45.59506851852412,0.0,45.30246335290513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19080954047702,0.003540590465528,0.0035405904625578,0.999993732088822,0.999993732088822,49.41372350132678,0.0,49.97637130344204,0.0,45.595068515459374,0.0,45.30246329820319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19105955297765,0.0035406274736896,0.0035406274707207,0.999993731957789,0.999993731957789,49.41372349171734,0.0,49.97637106613336,0.0,45.59506851239444,0.0,45.30246324349802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19130956547827,0.0035406644836405,0.0035406644806728,0.999993731826749,0.999993731826749,49.41372348210715,0.0,49.9763708290274,0.0,45.59506850932934,0.0,45.30246318878962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1915595779789,0.0035407014953804,0.0035407014924141,0.999993731695701,0.999993731695701,49.41372347249622,0.0,49.9763705921271,0.0,45.59506850626404,0.0,45.30246313407799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19180959047952,0.0035407385089095,0.0035407385059445,0.999993731564646,0.999993731564646,49.413723462884526,0.0,49.97637035543544,0.0,45.59506850319855,0.0,45.30246307936313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19205960298015,0.0035407755242277,0.0035407755212639,0.999993731433582,0.9999937314335818,49.41372345327208,0.0,49.9763701189555,0.0,45.59506850013289,0.0,45.30246302464504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19230961548077,0.0035408125413348,0.0035408125383724,0.999993731302511,0.999993731302511,49.41372344365889,0.0,49.97636988269038,0.0,45.59506849706704,0.0,45.30246296992371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1925596279814,0.0035408495602308,0.0035408495572697,0.999993731171433,0.999993731171432,49.41372343404494,0.0,49.97636964664322,0.0,45.595068494001005,0.0,45.302462915199165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19280964048202,0.0035408865809157,0.0035408865779559,0.999993731040346,0.999993731040346,49.41372342443023,0.0,49.97636941081727,0.0,45.5950684909348,0.0,45.30246286047138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19305965298265,0.0035409236033894,0.0035409236004308,0.999993730909252,0.999993730909252,49.41372341481478,0.0,49.976369175215794,0.0,45.5950684878684,0.0,45.30246280574037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19330966548327,0.0035409606276518,0.0035409606246945,0.99999373077815,0.99999373077815,49.413723405198574,0.0,49.97636893984216,0.0,45.59506848480181,0.0,45.302462751006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1935596779839,0.0035409976537029,0.0035409976507469,0.99999373064704,0.99999373064704,49.41372339558161,0.0,49.97636870469975,0.0,45.595068481735055,0.0,45.30246269626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19380969048452,0.0035410346815425,0.0035410346785879,0.999993730515923,0.999993730515923,49.4137233859639,0.0,49.97636846979204,0.0,45.59506847866811,0.0,45.30246264152796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19405970298515,0.0035410717111708,0.0035410717082174,0.999993730384798,0.999993730384798,49.41372337634543,0.0,49.97636823512257,0.0,45.595068475600975,0.0,45.30246258678403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19430971548577,0.0035411087425875,0.0035411087396354,0.999993730253665,0.999993730253665,49.41372336672622,0.0,49.97636800069494,0.0,45.59506847253366,0.0,45.30246253203687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1945597279864,0.0035411457757926,0.0035411457728419,0.999993730122525,0.999993730122525,49.41372335710625,0.0,49.97636776651282,0.0,45.59506846946616,0.0,45.30246247728648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19480974048702,0.0035411828107861,0.0035411828078366,0.999993729991377,0.999993729991377,49.41372334748552,0.0,49.97636753257996,0.0,45.59506846639849,0.0,45.30246242253286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19505975298765,0.0035412198475679,0.0035412198446197,0.999993729860221,0.999993729860221,49.41372333786405,0.0,49.97636729890016,0.0,45.59506846333063,0.0,45.30246236777601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19530976548827,0.003541256886138,0.003541256883191,0.999993729729058,0.999993729729057,49.41372332824182,0.0,49.97636706547732,0.0,45.59506846026258,0.0,45.30246231301593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1955597779889,0.0035412939264962,0.0035412939235505,0.999993729597886,0.999993729597886,49.41372331861884,0.0,49.97636683231539,0.0,45.59506845719434,0.0,45.30246225825263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19580979048952,0.0035413309686425,0.0035413309656981,0.9999937294667068,0.999993729466708,49.4137233089951,0.0,49.97636659941841,0.0,45.59506845412593,0.0,45.302462203486094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19605980299015,0.0035413680125768,0.0035413680096338,0.999993729335521,0.9999937293355212,49.413723299370616,0.0,49.97636636679053,0.0,45.595068451057344,0.0,45.30246214871633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19630981549077,0.0035414050582992,0.0035414050553574,0.999993729204326,0.999993729204326,49.41372328974538,0.0,49.97636613443592,0.0,45.59506844798856,0.0,45.302462093943326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1965598279914,0.0035414421058095,0.003541442102869,0.999993729073124,0.999993729073124,49.413723280119385,0.0,49.97636590235886,0.0,45.5950684449196,0.0,45.302462039167104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19680984049202,0.0035414791551077,0.0035414791521684,0.9999937289419152,0.999993728941914,49.41372327049263,0.0,49.97636567056374,0.0,45.59506844185045,0.0,45.30246198438764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19705985299265,0.0035415162061936,0.0035415162032557,0.999993728810697,0.999993728810697,49.41372326086513,0.0,49.976365439055,0.0,45.59506843878111,0.0,45.30246192960496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19730986549328,0.0035415532590673,0.0035415532561307,0.999993728679472,0.999993728679472,49.41372325123689,0.0,49.976365207837205,0.0,45.59506843571161,0.0,45.302461874819045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1975598779939,0.0035415903137287,0.0035415903107933,0.999993728548239,0.999993728548239,49.41372324160788,0.0,49.97636497691498,0.0,45.59506843264191,0.0,45.3024618200299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19780989049452,0.0035416273701777,0.0035416273672436,0.999993728416999,0.999993728416999,49.413723231978125,0.0,49.976364746293065,0.0,45.59506842957203,0.0,45.30246176523752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19805990299515,0.0035416644284143,0.0035416644254814,0.99999372828575,0.99999372828575,49.413723222347606,0.0,49.976364515976286,0.0,45.595068426501975,0.0,45.30246171044192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19830991549577,0.0035417014884383,0.0035417014855068,0.999993728154494,0.999993728154494,49.41372321271634,0.0,49.97636428596956,0.0,45.59506842343173,0.0,45.302461655643086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1985599279964,0.0035417385502498,0.0035417385473195,0.999993728023231,0.99999372802323,49.41372320308433,0.0,49.97636405627793,0.0,45.59506842036129,0.0,45.30246160084102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19880994049702,0.0035417756138487,0.0035417756109197,0.9999937278919588,0.9999937278919588,49.41372319345157,0.0,49.97636382690654,0.0,45.59506841729068,0.0,45.30246154603573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19905995299765,0.0035418126792348,0.0035418126763071,0.99999372776068,0.99999372776068,49.41372318381803,0.0,49.97636359786063,0.0,45.59506841421989,0.0,45.302461491227206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19930996549827,0.0035418497464083,0.0035418497434818,0.999993727629394,0.999993727629393,49.41372317418376,0.0,49.97636336914552,0.0,45.59506841114891,0.0,45.302461436415456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.1995599779989,0.0035418868153689,0.0035418868124437,0.9999937274980992,0.999993727498099,49.41372316454873,0.0,49.97636314076672,0.0,45.59506840807775,0.0,45.30246138160047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.19980999049953,0.0035419238861166,0.0035419238831927,0.999993727366797,0.999993727366796,49.413723154912944,0.0,49.976362912729776,0.0,45.5950684050064,0.0,45.30246132678226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20006000300015,0.0035419609586514,0.0035419609557287,0.9999937272354869,0.999993727235487,49.413723145276414,0.0,49.9763626850404,0.0,45.59506840193488,0.0,45.30246127196082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20031001550078,0.0035419980329732,0.0035419980300518,0.999993727104169,0.999993727104169,49.41372313563912,0.0,49.97636245770441,0.0,45.59506839886316,0.0,45.30246121713615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2005600280014,0.0035420351090819,0.0035420351061618,0.999993726972844,0.999993726972844,49.413723126001074,0.0,49.97636223072776,0.0,45.59506839579127,0.0,45.302461162308255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20081004050203,0.0035420721869775,0.0035420721840586,0.999993726841511,0.999993726841511,49.41372311636229,0.0,49.97636200411652,0.0,45.59506839271919,0.0,45.30246110747712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20106005300265,0.00354210926666,0.0035421092637423,0.99999372671017,0.99999372671017,49.41372310672272,0.0,49.976361777876896,0.0,45.595068389646926,0.0,45.30246105264276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20131006550328,0.0035421463481291,0.0035421463452128,0.999993726578822,0.999993726578822,49.41372309708243,0.0,49.97636155201523,0.0,45.59506838657448,0.0,45.30246099780517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2015600780039,0.003542183431385,0.0035421834284699,0.999993726447465,0.999993726447465,49.413723087441376,0.0,49.976361326538,0.0,45.595068383501854,0.0,45.30246094296435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20181009050452,0.0035422205164275,0.0035422205135137,0.999993726316102,0.999993726316101,49.41372307779957,0.0,49.97636110145185,0.0,45.59506838042905,0.0,45.30246088812031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20206010300515,0.0035422576032566,0.003542257600344,0.99999372618473,0.99999372618473,49.413723068157005,0.0,49.97636087676354,0.0,45.59506837735605,0.0,45.302460833273024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20231011550578,0.0035422946918722,0.0035422946889608,0.999993726053351,0.999993726053351,49.41372305851369,0.0,49.97636065248,0.0,45.59506837428288,0.0,45.30246077842252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2025601280064,0.0035423317822742,0.0035423317793641,0.999993725921964,0.999993725921964,49.41372304886962,0.0,49.97636042860831,0.0,45.59506837120952,0.0,45.30246072356879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20281014050703,0.0035423688744626,0.0035423688715538,0.999993725790569,0.999993725790569,49.41372303922479,0.0,49.9763602051557,0.0,45.59506836813597,0.0,45.30246066871182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20306015300765,0.0035424059684374,0.0035424059655298,0.999993725659167,0.999993725659167,49.41372302957922,0.0,49.9763599821296,0.0,45.59506836506224,0.0,45.30246061385162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20331016550827,0.0035424430641984,0.003542443061292,0.999993725527757,0.9999937255277572,49.413723019932895,0.0,49.97635975953756,0.0,45.59506836198833,0.0,45.302460558988194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2035601780089,0.0035424801617455,0.0035424801588405,0.9999937253963392,0.9999937253963392,49.41372301028581,0.0,49.97635953738734,0.0,45.59506835891424,0.0,45.30246050412154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
