ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.20381019050953,0.0035425172610789,0.003542517258175,0.999993725264913,0.999993725264913,49.413723000637965,0.0,49.97635931568687,0.0,45.59506835583996,0.0,45.30246044925166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20406020301015,0.0035425543621983,0.0035425543592957,0.99999372513348,0.99999372513348,49.41372299098938,0.0,49.97635909444427,0.0,45.5950683527655,0.0,45.30246039437854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20431021551078,0.0035425914651037,0.0035425914622024,0.999993725002039,0.999993725002039,49.41372298134004,0.0,49.97635887366783,0.0,45.595068349690855,0.0,45.30246033950221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2045602280114,0.003542628569795,0.003542628566895,0.999993724870591,0.999993724870591,49.413722971689936,0.0,49.976358653366056,0.0,45.59506834661603,0.0,45.30246028462263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20481024051203,0.0035426656762723,0.0035426656733735,0.999993724739134,0.9999937247391352,49.41372296203909,0.0,49.97635843354764,0.0,45.59506834354102,0.0,45.30246022973983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20506025301265,0.0035427027845354,0.0035427027816378,0.99999372460767,0.99999372460767,49.41372295238748,0.0,49.97635821422151,0.0,45.59506834046583,0.0,45.3024601748538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20531026551328,0.0035427398945842,0.0035427398916879,0.999993724476199,0.999993724476199,49.41372294273512,0.0,49.97635799539677,0.0,45.59506833739045,0.0,45.302460119964536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2055602780139,0.0035427770064188,0.0035427770035237,0.999993724344719,0.9999937243447192,49.41372293308201,0.0,49.97635777708276,0.0,45.595068334314895,0.0,45.30246006507205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20581029051453,0.003542814120039,0.0035428141171451,0.999993724213232,0.999993724213232,49.41372292342815,0.0,49.97635755928906,0.0,45.59506833123916,0.0,45.302460010176326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20606030301515,0.0035428512354448,0.0035428512325521,0.999993724081738,0.9999937240817371,49.41372291377352,0.0,49.976357342025466,0.0,45.595068328163215,0.0,45.30245995527738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20631031551578,0.0035428883526361,0.0035428883497447,0.9999937239502348,0.999993723950235,49.41372290411815,0.0,49.97635712530203,0.0,45.59506832508711,0.0,45.3024599003752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2065603280164,0.0035429254716128,0.0035429254687226,0.9999937238187252,0.999993723818725,49.413722894462026,0.0,49.976356909129024,0.0,45.595068322010825,0.0,45.30245984546979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20681034051703,0.003542962592375,0.003542962589486,0.999993723687207,0.999993723687207,49.413722884805146,0.0,49.97635669351702,0.0,45.595068318934345,0.0,45.30245979056116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20706035301765,0.0035429997149224,0.0035429997120347,0.999993723555681,0.999993723555681,49.41372287514751,0.0,49.97635647847679,0.0,45.59506831585768,0.0,45.30245973564929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20731036551828,0.0035430368392552,0.0035430368363687,0.999993723424147,0.999993723424148,49.41372286548912,0.0,49.97635626401946,0.0,45.595068312780846,0.0,45.3024596807342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2075603780189,0.0035430739653731,0.0035430739624879,0.999993723292607,0.999993723292607,49.41372285582998,0.0,49.97635605015636,0.0,45.59506830970382,0.0,45.30245962581586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20781039051953,0.0035431110932763,0.0035431110903922,0.999993723161058,0.999993723161058,49.41372284617008,0.0,49.97635583689918,0.0,45.59506830662661,0.0,45.30245957089431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20806040302015,0.0035431482229645,0.0035431482200817,0.999993723029502,0.999993723029502,49.41372283650944,0.0,49.97635562425983,0.0,45.59506830354922,0.0,45.30245951596953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20831041552078,0.0035431853544377,0.0035431853515561,0.999993722897938,0.999993722897937,49.41372282684803,0.0,49.97635541225061,0.0,45.59506830047164,0.0,45.30245946104151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2085604280214,0.0035432224876959,0.0035432224848155,0.999993722766366,0.999993722766365,49.41372281718587,0.0,49.97635520088408,0.0,45.59506829739388,0.0,45.302459406110266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20881044052203,0.0035432596227389,0.0035432596198598,0.999993722634786,0.999993722634786,49.413722807522966,0.0,49.97635499017316,0.0,45.59506829431594,0.0,45.302459351175806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20906045302265,0.0035432967595669,0.003543296756689,0.999993722503199,0.9999937225031992,49.41372279785929,0.0,49.97635478013108,0.0,45.59506829123782,0.0,45.3024592962381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20931046552328,0.0035433338981796,0.0035433338953029,0.999993722371604,0.999993722371604,49.41372278819488,0.0,49.97635457077147,0.0,45.59506828815951,0.0,45.30245924129717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2095604780239,0.003543371038577,0.0035433710357015,0.999993722240001,0.999993722240001,49.4137227785297,0.0,49.97635436210829,0.0,45.59506828508103,0.0,45.302459186353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.20981049052453,0.003543408180759,0.0035434081778848,0.9999937221083912,0.99999372210839,49.41372276886378,0.0,49.97635415415586,0.0,45.595068282002345,0.0,45.30245913140561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21006050302515,0.0035434453247257,0.0035434453218527,0.9999937219767728,0.999993721976772,49.413722759197086,0.0,49.97635394692892,0.0,45.595068278923485,0.0,45.302459076454994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21031051552578,0.0035434824704769,0.0035434824676051,0.999993721845147,0.999993721845147,49.41372274952965,0.0,49.976353740442605,0.0,45.59506827584445,0.0,45.30245902150114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2105605280264,0.0035435196180126,0.003543519615142,0.999993721713513,0.999993721713513,49.41372273986146,0.0,49.976353534712445,0.0,45.59506827276522,0.0,45.30245896654407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21081054052703,0.0035435567673326,0.0035435567644633,0.999993721581872,0.999993721581872,49.413722730192525,0.0,49.97635332975444,0.0,45.59506826968581,0.0,45.30245891158376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21106055302765,0.003543593918437,0.0035435939155689,0.999993721450223,0.999993721450223,49.41372272052282,0.0,49.976353125584986,0.0,45.59506826660623,0.0,45.30245885662023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21131056552828,0.0035436310713257,0.0035436310684588,0.9999937213185668,0.999993721318566,49.41372271085237,0.0,49.97635292222096,0.0,45.59506826352645,0.0,45.30245880165346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2115605780289,0.0035436682259986,0.0035436682231329,0.999993721186902,0.999993721186902,49.413722701181165,0.0,49.97635271967973,0.0,45.59506826044649,0.0,45.30245874668346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21181059052953,0.0035437053824557,0.0035437053795912,0.99999372105523,0.99999372105523,49.41372269150921,0.0,49.97635251797913,0.0,45.59506825736636,0.0,45.30245869171024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21206060303015,0.0035437425406969,0.0035437425378336,0.99999372092355,0.99999372092355,49.41372268183649,0.0,49.97635231713753,0.0,45.59506825428603,0.0,45.30245863673379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21231061553078,0.0035437797007221,0.00354377969786,0.999993720791863,0.999993720791863,49.41372267216303,0.0,49.97635211717381,0.0,45.595068251205525,0.0,45.30245858175411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2125606280314,0.0035438168625313,0.0035438168596704,0.999993720660168,0.999993720660168,49.4137226624888,0.0,49.97635191810741,0.0,45.59506824812483,0.0,45.3024585267712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21281064053203,0.0035438540261243,0.0035438540232647,0.999993720528465,0.999993720528465,49.41372265281382,0.0,49.97635171995832,0.0,45.595068245043954,0.0,45.30245847178506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21306065303265,0.0035438911915013,0.0035438911886428,0.999993720396755,0.999993720396754,49.41372264313809,0.0,49.97635152274714,0.0,45.595068241962906,0.0,45.30245841679568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21331066553328,0.003543928358662,0.0035439283558047,0.999993720265036,0.999993720265036,49.4137226334616,0.0,49.97635132649509,0.0,45.59506823888166,0.0,45.30245836180308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2135606780339,0.0035439655276065,0.0035439655247504,0.999993720133311,0.99999372013331,49.41372262378436,0.0,49.97635113122399,0.0,45.59506823580024,0.0,45.302458306807246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21381069053453,0.0035440026983346,0.0035440026954797,0.999993720001577,0.999993720001577,49.41372261410636,0.0,49.97635093695632,0.0,45.59506823271864,0.0,45.30245825180819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21406070303515,0.0035440398708463,0.0035440398679926,0.9999937198698352,0.9999937198698352,49.41372260442762,0.0,49.97635074371529,0.0,45.59506822963685,0.0,45.30245819680591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21431071553578,0.0035440770451416,0.0035440770422891,0.999993719738086,0.999993719738086,49.41372259474811,0.0,49.97635055152475,0.0,45.59506822655487,0.0,45.30245814180039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2145607280364,0.0035441142212203,0.003544114218369,0.99999371960633,0.999993719606329,49.41372258506785,0.0,49.97635036040935,0.0,45.59506822347272,0.0,45.302458086791646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21481074053703,0.0035441513990825,0.0035441513962324,0.999993719474565,0.999993719474565,49.41372257538684,0.0,49.97635017039447,0.0,45.59506822039038,0.0,45.30245803177967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21506075303765,0.003544188578728,0.0035441885758791,0.9999937193427928,0.999993719342793,49.41372256570507,0.0,49.97634998150628,0.0,45.595068217307855,0.0,45.30245797676447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21531076553828,0.0035442257601568,0.0035442257573091,0.999993719211013,0.999993719211013,49.41372255602255,0.0,49.97634979377181,0.0,45.59506821422515,0.0,45.30245792174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2155607780389,0.0035442629433689,0.0035442629405224,0.999993719079226,0.999993719079225,49.41372254633927,0.0,49.9763496072189,0.0,45.59506821114226,0.0,45.30245786672437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21581079053953,0.0035443001283641,0.0035443001255188,0.99999371894743,0.99999371894743,49.41372253665525,0.0,49.97634942187632,0.0,45.59506820805919,0.0,45.30245781169948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21606080304015,0.0035443373151424,0.0035443373122983,0.999993718815627,0.999993718815627,49.41372252697046,0.0,49.97634923777377,0.0,45.59506820497593,0.0,45.30245775667136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21631081554078,0.0035443745037038,0.0035443745008608,0.9999937186838171,0.999993718683817,49.41372251728492,0.0,49.97634905494187,0.0,45.595068201892495,0.0,45.30245770164001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2165608280414,0.0035444116940481,0.0035444116912064,0.999993718551998,0.999993718551998,49.41372250759862,0.0,49.97634887341231,0.0,45.59506819880888,0.0,45.30245764660543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21681084054203,0.0035444488861754,0.0035444488833348,0.999993718420172,0.999993718420172,49.41372249791157,0.0,49.976348693217794,0.0,45.59506819572508,0.0,45.30245759156762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21706085304265,0.0035444860800855,0.0035444860772462,0.999993718288338,0.999993718288338,49.41372248822377,0.0,49.976348514392114,0.0,45.59506819264108,0.0,45.30245753652659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21731086554328,0.0035445232757785,0.0035445232729403,0.999993718156497,0.999993718156497,49.413722478535206,0.0,49.97634833697022,0.0,45.595068189556905,0.0,45.30245748148232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2175608780439,0.0035445604732542,0.0035445604704172,0.999993718024648,0.999993718024647,49.4137224688459,0.0,49.97634816098824,0.0,45.59506818647255,0.0,45.30245742643481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21781089054453,0.0035445976725125,0.0035445976696767,0.999993717892791,0.999993717892791,49.41372245915582,0.0,49.97634798648352,0.0,45.59506818338802,0.0,45.302457371384094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21806090304515,0.0035446348735535,0.0035446348707188,0.999993717760926,0.999993717760926,49.41372244946501,0.0,49.97634781349472,0.0,45.5950681803033,0.0,45.30245731633014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21831091554578,0.003544672076377,0.0035446720735435,0.999993717629054,0.999993717629054,49.41372243977343,0.0,49.97634764206184,0.0,45.5950681772184,0.0,45.30245726127296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2185609280464,0.003544709280983,0.0035447092781507,0.999993717497174,0.999993717497174,49.41372243008109,0.0,49.97634747222629,0.0,45.59506817413331,0.0,45.30245720621255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21881094054703,0.0035447464873714,0.0035447464845403,0.999993717365286,0.999993717365286,49.413722420388005,0.0,49.97634730403095,0.0,45.59506817104804,0.0,45.30245715114891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21906095304765,0.0035447836955422,0.0035447836927123,0.999993717233391,0.999993717233391,49.41372241069416,0.0,49.9763471375202,0.0,45.59506816796258,0.0,45.30245709608203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21931096554828,0.0035448209054954,0.0035448209026666,0.999993717101488,0.9999937171014872,49.413722400999575,0.0,49.97634697274007,0.0,45.59506816487694,0.0,45.302457041011934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2195609780489,0.0035448581172307,0.0035448581144031,0.9999937169695772,0.999993716969577,49.41372239130422,0.0,49.976346809738246,0.0,45.595068161791126,0.0,45.30245698593861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.21981099054953,0.0035448953307482,0.0035448953279218,0.999993716837658,0.999993716837658,49.41372238160811,0.0,49.97634664856415,0.0,45.595068158705125,0.0,45.30245693086205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22006100305015,0.0035449325460479,0.0035449325432227,0.999993716705732,0.999993716705732,49.41372237191125,0.0,49.97634648926908,0.0,45.59506815561893,0.0,45.30245687578226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22031101555078,0.0035449697631296,0.0035449697603055,0.999993716573798,0.999993716573798,49.41372236221363,0.0,49.97634633190621,0.0,45.59506815253256,0.0,45.30245682069924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2205610280514,0.0035450069819933,0.0035450069791704,0.999993716441856,0.999993716441856,49.41372235251527,0.0,49.976346176530754,0.0,45.595068149446014,0.0,45.302456765613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22081104055203,0.003545044202639,0.0035450441998172,0.9999937163099069,0.999993716309907,49.413722342816136,0.0,49.9763460232,0.0,45.59506814635928,0.0,45.30245671052352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22106105305265,0.0035450814250665,0.0035450814222459,0.99999371617795,0.99999371617795,49.413722333116255,0.0,49.97634587197349,0.0,45.59506814327236,0.0,45.30245665543082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22131106555328,0.0035451186492758,0.0035451186464564,0.999993716045985,0.999993716045985,49.41372232341562,0.0,49.97634572291306,0.0,45.595068140185255,0.0,45.30245660033489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2215610780539,0.0035451558752669,0.0035451558724486,0.999993715914013,0.999993715914013,49.41372231371423,0.0,49.97634557608296,0.0,45.595068137097975,0.0,45.30245654523573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22181109055453,0.0035451931030396,0.0035451931002226,0.999993715782033,0.999993715782033,49.41372230401208,0.0,49.976345431550016,0.0,45.5950681340105,0.0,45.30245649013335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22206110305515,0.003545230332594,0.0035452303297781,0.999993715650045,0.9999937156500448,49.41372229430919,0.0,49.976345289383694,0.0,45.59506813092285,0.0,45.30245643502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22231111555578,0.00354526756393,0.0035452675611152,0.999993715518049,0.999993715518049,49.41372228460552,0.0,49.97634514965632,0.0,45.59506812783501,0.0,45.30245637991888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2225611280564,0.0035453047970474,0.0035453047942338,0.999993715386046,0.999993715386046,49.41372227490112,0.0,49.97634501244314,0.0,45.595068124746994,0.0,45.3024563248068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22281114055703,0.0035453420319463,0.0035453420291339,0.999993715254035,0.999993715254035,49.41372226519595,0.0,49.97634487782253,0.0,45.5950681216588,0.0,45.30245626969149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22306115305765,0.0035453792686266,0.0035453792658153,0.999993715122016,0.999993715122016,49.41372225549004,0.0,49.97634474587614,0.0,45.59506811857042,0.0,45.30245621457296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22331116555828,0.0035454165070882,0.003545416504278,0.99999371498999,0.99999371498999,49.41372224578335,0.0,49.97634461668903,0.0,45.59506811548184,0.0,45.3024561594512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2235611780589,0.003545453747331,0.003545453744522,0.999993714857956,0.999993714857956,49.41372223607592,0.0,49.97634449034994,0.0,45.595068112393086,0.0,45.3024561043262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22381119055953,0.003545490989355,0.0035454909865472,0.999993714725914,0.999993714725914,49.41372222636773,0.0,49.9763443669514,0.0,45.59506810930415,0.0,45.30245604919798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22406120306015,0.0035455282331602,0.0035455282303535,0.999993714593865,0.999993714593865,49.41372221665879,0.0,49.976344246589946,0.0,45.595068106215045,0.0,45.30245599406653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22431121556078,0.0035455654787464,0.0035455654759409,0.999993714461808,0.999993714461807,49.41372220694909,0.0,49.97634412936644,0.0,45.59506810312573,0.0,45.30245593893184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2245612280614,0.0035456027261137,0.0035456027233093,0.999993714329742,0.999993714329742,49.41372219723864,0.0,49.976344015386175,0.0,45.59506810003625,0.0,45.30245588379394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22481124056203,0.0035456399752619,0.0035456399724587,0.99999371419767,0.99999371419767,49.41372218752743,0.0,49.9763439047592,0.0,45.59506809694659,0.0,45.3024558286528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22506125306265,0.0035456772261909,0.0035456772233889,0.99999371406559,0.99999371406559,49.413722177815465,0.0,49.9763437976006,0.0,45.59506809385674,0.0,45.302455773508434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22531126556328,0.0035457144789008,0.0035457144760999,0.999993713933502,0.999993713933502,49.41372216810274,0.0,49.97634369403072,0.0,45.595068090766695,0.0,45.30245571836083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2255612780639,0.0035457517333915,0.0035457517305917,0.999993713801406,0.999993713801406,49.41372215838927,0.0,49.976343594175546,0.0,45.59506808767649,0.0,45.30245566321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22581129056453,0.0035457889896628,0.0035457889868642,0.999993713669303,0.999993713669303,49.41372214867504,0.0,49.97634349816701,0.0,45.59506808458608,0.0,45.30245560805596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22606130306515,0.0035458262477148,0.0035458262449173,0.999993713537191,0.999993713537191,49.41372213896006,0.0,49.97634340614331,0.0,45.5950680814955,0.0,45.30245555289868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22631131556578,0.0035458635075474,0.003545863504751,0.999993713405073,0.999993713405072,49.41372212924432,0.0,49.97634331824935,0.0,45.595068078404736,0.0,45.302455497738165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2265613280664,0.0035459007691604,0.0035459007663652,0.999993713272946,0.999993713272946,49.41372211952783,0.0,49.97634323463709,0.0,45.59506807531378,0.0,45.30245544257442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22681134056703,0.0035459380325539,0.0035459380297599,0.999993713140812,0.999993713140812,49.41372210981057,0.0,49.97634315546605,0.0,45.59506807222265,0.0,45.302455387407456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22706135306765,0.0035459752977279,0.0035459752949349,0.99999371300867,0.99999371300867,49.41372210009256,0.0,49.976343080903696,0.0,45.59506806913134,0.0,45.30245533223725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22731136556828,0.0035460125646821,0.0035460125618903,0.999993712876521,0.9999937128765212,49.4137220903738,0.0,49.97634301112603,0.0,45.59506806603984,0.0,45.30245527706383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2275613780689,0.0035460498334166,0.0035460498306259,0.999993712744363,0.9999937127443632,49.41372208065428,0.0,49.9763429463181,0.0,45.59506806294815,0.0,45.30245522188717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22781139056953,0.0035460871039313,0.0035460871011418,0.999993712612198,0.999993712612198,49.41372207093401,0.0,49.97634288667455,0.0,45.59506805985629,0.0,45.30245516670729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22806140307015,0.0035461243762261,0.0035461243734377,0.999993712480025,0.999993712480025,49.41372206121299,0.0,49.97634283240035,0.0,45.59506805676424,0.0,45.302455111524175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22831141557078,0.0035461616503011,0.0035461616475138,0.999993712347845,0.999993712347845,49.4137220514912,0.0,49.97634278371139,0.0,45.59506805367201,0.0,45.30245505633784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2285614280714,0.003546198926156,0.0035461989233699,0.999993712215657,0.999993712215657,49.41372204176865,0.0,49.97634274083527,0.0,45.59506805057959,0.0,45.30245500114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22881144057203,0.0035462362037909,0.0035462362010059,0.9999937120834612,0.9999937120834612,49.41372203204536,0.0,49.97634270401208,0.0,45.59506804748699,0.0,45.30245494595546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22906145307265,0.0035462734832057,0.0035462734804218,0.999993711951258,0.999993711951257,49.41372202232131,0.0,49.97634267349532,0.0,45.59506804439421,0.0,45.30245489075943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22931146557328,0.0035463107644003,0.0035463107616176,0.9999937118190458,0.999993711819046,49.41372201259651,0.0,49.97634264955276,0.0,45.595068041301246,0.0,45.30245483556017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2295614780739,0.0035463480473747,0.0035463480445931,0.9999937116868272,0.9999937116868272,49.41372200287094,0.0,49.97634263246755,0.0,45.595068038208105,0.0,45.302454780357685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.22981149057453,0.0035463853321288,0.0035463853293483,0.999993711554601,0.9999937115546,49.41372199314462,0.0,49.97634262253927,0.0,45.59506803511477,0.0,45.30245472515197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23006150307515,0.0035464226186626,0.0035464226158832,0.999993711422366,0.999993711422366,49.41372198341755,0.0,49.97634262008519,0.0,45.59506803202125,0.0,45.30245466994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23031151557578,0.0035464599069759,0.0035464599041977,0.999993711290124,0.999993711290124,49.41372197368972,0.0,49.97634262544157,0.0,45.59506802892756,0.0,45.302454614730856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2305615280764,0.0035464971970688,0.0035464971942916,0.9999937111578748,0.999993711157874,49.41372196396113,0.0,49.9763426389651,0.0,45.59506802583368,0.0,45.30245455951545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23081154057703,0.0035465344889411,0.0035465344861651,0.999993711025617,0.999993711025617,49.4137219542318,0.0,49.97634266103449,0.0,45.59506802273962,0.0,45.30245450429682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23106155307765,0.0035465717825928,0.0035465717798179,0.999993710893352,0.999993710893352,49.413721944501695,0.0,49.97634269205216,0.0,45.59506801964537,0.0,45.30245444907496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23131156557828,0.0035466090780239,0.0035466090752501,0.999993710761079,0.999993710761079,49.41372193477084,0.0,49.97634273244621,0.0,45.59506801655094,0.0,45.30245439384986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2315615780789,0.0035466463752342,0.0035466463724616,0.999993710628799,0.999993710628799,49.41372192503924,0.0,49.9763427826724,0.0,45.59506801345633,0.0,45.30245433862156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
