ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.23181159057953,0.0035466836742238,0.0035466836714522,0.99999371049651,0.99999371049651,49.41372191530687,0.0,49.97634284321646,0.0,45.59506801036153,0.0,45.302454283390006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23206160308015,0.0035467209749925,0.003546720972222,0.999993710364214,0.999993710364214,49.41372190557375,0.0,49.97634291459664,0.0,45.59506800726655,0.0,45.302454228155234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23231161558078,0.0035467582775403,0.0035467582747709,0.999993710231911,0.999993710231911,49.41372189583987,0.0,49.97634299736639,0.0,45.59506800417139,0.0,45.30245417291723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2325616280814,0.0035467955818671,0.0035467955790989,0.999993710099599,0.9999937100995988,49.41372188610524,0.0,49.97634309211748,0.0,45.59506800107604,0.0,45.30245411767599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23281164058203,0.0035468328879729,0.0035468328852058,0.99999370996728,0.99999370996728,49.413721876369856,0.0,49.97634319948337,0.0,45.59506799798051,0.0,45.302454062431536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23306165308265,0.0035468701958576,0.0035468701930916,0.999993709834954,0.999993709834954,49.41372186663371,0.0,49.97634332014282,0.0,45.5950679948848,0.0,45.30245400718385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23331166558328,0.0035469075055211,0.0035469075027562,0.999993709702619,0.999993709702619,49.4137218568968,0.0,49.97634345482422,0.0,45.5950679917889,0.0,45.302453951932925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2335616780839,0.0035469448169634,0.0035469448141996,0.9999937095702768,0.9999937095702768,49.41372184715915,0.0,49.97634360431004,0.0,45.595067988692826,0.0,45.302453896678784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23381169058453,0.0035469821301845,0.0035469821274218,0.999993709437927,0.999993709437927,49.41372183742074,0.0,49.97634376944205,0.0,45.59506798559656,0.0,45.3024538414214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23406170308515,0.0035470194451842,0.0035470194424226,0.999993709305569,0.999993709305569,49.41372182768156,0.0,49.97634395112697,0.0,45.59506798250012,0.0,45.3024537861608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23431171558578,0.0035470567619625,0.003547056759202,0.999993709173204,0.9999937091732038,49.41372181794165,0.0,49.9763441503429,0.0,45.59506797940349,0.0,45.30245373089697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2345617280864,0.0035470940805193,0.0035470940777599,0.999993709040831,0.999993709040831,49.41372180820097,0.0,49.9763443681465,0.0,45.59506797630667,0.0,45.3024536756299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23481174058703,0.0035471314008546,0.0035471313980963,0.999993708908451,0.99999370890845,49.41372179845953,0.0,49.97634460568096,0.0,45.59506797320968,0.0,45.302453620359614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23506175308765,0.0035471687229683,0.0035471687202111,0.999993708776062,0.999993708776062,49.41372178871733,0.0,49.97634486418514,0.0,45.5950679701125,0.0,45.30245356508609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23531176558828,0.0035472060468603,0.0035472060441042,0.999993708643666,0.999993708643666,49.41372177897439,0.0,49.976345145003776,0.0,45.59506796701514,0.0,45.30245350980934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2355617780889,0.0035472433725307,0.0035472433697757,0.999993708511262,0.999993708511262,49.41372176923068,0.0,49.97634544959894,0.0,45.59506796391759,0.0,45.30245345452937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23581179058953,0.0035472806999792,0.0035472806972253,0.999993708378851,0.999993708378851,49.41372175948622,0.0,49.97634577956324,0.0,45.59506796081987,0.0,45.30245339924616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23606180309015,0.003547318029206,0.0035473180264531,0.999993708246432,0.999993708246431,49.413721749741,0.0,49.97634613663466,0.0,45.59506795772196,0.0,45.30245334395973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23631181559078,0.0035473553602108,0.0035473553574591,0.9999937081140052,0.999993708114004,49.41372173999503,0.0,49.97634652271358,0.0,45.595067954623865,0.0,45.30245328867007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2365618280914,0.0035473926929937,0.003547392690243,0.99999370798157,0.99999370798157,49.4137217302483,0.0,49.976346939882106,0.0,45.59506795152559,0.0,45.30245323337717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23681184059203,0.0035474300275545,0.003547430024805,0.999993707849128,0.999993707849127,49.41372172050082,0.0,49.97634739042645,0.0,45.59506794842713,0.0,45.30245317808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23706185309265,0.0035474673638933,0.0035474673611448,0.999993707716678,0.999993707716678,49.41372171075257,0.0,49.97634787686247,0.0,45.595067945328495,0.0,45.302453122781706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23731186559328,0.0035475047020099,0.0035475046992625,0.99999370758422,0.99999370758422,49.41372170100357,0.0,49.97634840196529,0.0,45.595067942229655,0.0,45.302453067479135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2375618780939,0.0035475420419043,0.003547542039158,0.9999937074517548,0.999993707451754,49.41372169125382,0.0,49.97634896880355,0.0,45.59506793913065,0.0,45.30245301217333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23781189059453,0.0035475793835765,0.0035475793808312,0.999993707319282,0.999993707319281,49.41372168150331,0.0,49.97634958077932,0.0,45.595067936031455,0.0,45.302452956864286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23806190309516,0.0035476167270263,0.0035476167242821,0.9999937071868,0.9999937071868,49.41372167175204,0.0,49.97635024167461,0.0,45.59506793293209,0.0,45.30245290155202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23831191559578,0.0035476540722537,0.0035476540695106,0.999993707054312,0.999993707054312,49.413721662000015,0.0,49.97635095570594,0.0,45.59506792983253,0.0,45.30245284623653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2385619280964,0.0035476914192586,0.0035476914165167,0.999993706921816,0.999993706921816,49.41372165224723,0.0,49.976351727588565,0.0,45.59506792673277,0.0,45.30245279091781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23881194059703,0.0035477287680411,0.0035477287653002,0.999993706789312,0.999993706789312,49.4137216424937,0.0,49.97635256261251,0.0,45.59506792363285,0.0,45.30245273559586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23906195309765,0.0035477661186009,0.0035477661158611,0.9999937066568,0.9999937066568,49.4137216327394,0.0,49.97635346673288,0.0,45.59506792053274,0.0,45.30245268027069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23931196559828,0.0035478034709382,0.0035478034681994,0.999993706524281,0.999993706524281,49.41372162298436,0.0,49.97635444667773,0.0,45.59506791743245,0.0,45.30245262494228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2395619780989,0.0035478408250527,0.003547840822315,0.999993706391754,0.999993706391754,49.41372161322855,0.0,49.97635551007773,0.0,45.59506791433199,0.0,45.30245256961064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.23981199059953,0.0035478781809444,0.0035478781782078,0.999993706259219,0.999993706259219,49.41372160347199,0.0,49.97635666562278,0.0,45.595067911231325,0.0,45.30245251427578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24006200310015,0.0035479155386134,0.0035479155358778,0.999993706126677,0.999993706126677,49.41372159371467,0.0,49.97635792325238,0.0,45.59506790813048,0.0,45.30245245893769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24031201560078,0.0035479528980594,0.0035479528953249,0.9999937059941272,0.9999937059941272,49.41372158395659,0.0,49.97635929438864,0.0,45.59506790502946,0.0,45.30245240359637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24056202810141,0.0035479902592825,0.0035479902565491,0.999993705861569,0.999993705861569,49.41372157419776,0.0,49.976360792223424,0.0,45.595067901928246,0.0,45.30245234825181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24081204060203,0.0035480276222826,0.0035480276195502,0.999993705729003,0.999993705729003,49.41372156443816,0.0,49.976362432074914,0.0,45.595067898826855,0.0,45.30245229290404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24106205310266,0.0035480649870596,0.0035480649843283,0.99999370559643,0.99999370559643,49.41372155467782,0.0,49.976364231834026,0.0,45.595067895725286,0.0,45.30245223755304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24131206560328,0.0035481023536134,0.0035481023508832,0.999993705463849,0.9999937054638492,49.413721544916726,0.0,49.97636621252819,0.0,45.59506789262353,0.0,45.3024521821988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24156207810391,0.0035481397219441,0.003548139719215,0.9999937053312608,0.9999937053312608,49.413721535154856,0.0,49.97636839904021,0.0,45.59506788952159,0.0,45.30245212684134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24181209060453,0.0035481770920515,0.0035481770893234,0.9999937051986642,0.999993705198664,49.41372152539225,0.0,49.97637082103428,0.0,45.59506788641946,0.0,45.30245207148064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24206210310516,0.0035482144639356,0.0035482144612086,0.99999370506606,0.99999370506606,49.41372151562887,0.0,49.97637351416245,0.0,45.59506788331716,0.0,45.30245201611672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24231211560578,0.0035482518375963,0.0035482518348704,0.9999937049334487,0.999993704933448,49.41372150586474,0.0,49.976376521655766,0.0,45.59506788021466,0.0,45.30245196074958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2425621281064,0.0035482892130336,0.0035482892103087,0.999993704800829,0.999993704800829,49.41372149609986,0.0,49.97637989645121,0.0,45.595067877112,0.0,45.3024519053792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24281214060703,0.0035483265902473,0.0035483265875235,0.999993704668202,0.999993704668202,49.41372148633421,0.0,49.976383704077634,0.0,45.59506787400913,0.0,45.3024518500056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24306215310766,0.0035483639692375,0.0035483639665147,0.999993704535567,0.9999937045355668,49.413721476567815,0.0,49.97638802663637,0.0,45.59506787090611,0.0,45.30245179462876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24331216560828,0.0035484013500041,0.0035484013472823,0.999993704402924,0.999993704402925,49.41372146680066,0.0,49.976392968393945,0.0,45.59506786780288,0.0,45.3024517392487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24356217810891,0.0035484387325469,0.0035484387298263,0.999993704270274,0.999993704270274,49.41372145703274,0.0,49.97639866380345,0.0,45.595067864699466,0.0,45.3024516838654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24381219060953,0.003548476116866,0.0035484761141464,0.999993704137617,0.999993704137616,49.41372144726408,0.0,49.9764052892812,0.0,45.595067861595886,0.0,45.30245162847888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24406220311016,0.0035485135029613,0.0035485135002428,0.999993704004951,0.999993704004951,49.41372143749465,0.0,49.97641308096325,0.0,45.59506785849211,0.0,45.30245157308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24431221561078,0.0035485508908327,0.0035485508881152,0.999993703872277,0.999993703872277,49.41372142772447,0.0,49.97642236231185,0.0,45.59506785538815,0.0,45.30245151769616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24456222811141,0.0035485882804802,0.0035485882777638,0.999993703739597,0.999993703739596,49.413721417953525,0.0,49.9764335885957,0.0,45.59506785228402,0.0,45.30245146229996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24481224061203,0.0035486256719037,0.0035486256691883,0.999993703606908,0.9999937036069068,49.41372140818183,0.0,49.97644742164172,0.0,45.5950678491797,0.0,45.30245140690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24506225311266,0.0035486630651031,0.0035486630623887,0.999993703474211,0.999993703474211,49.41372139840937,0.0,49.97646486196842,0.0,45.5950678460752,0.0,45.30245135149786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24531226561328,0.0035487004600784,0.0035487004573651,0.999993703341507,0.999993703341507,49.41372138863616,0.0,49.976487497229,0.0,45.59506784297051,0.0,45.30245129609196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24556227811391,0.0035487378568295,0.0035487378541172,0.9999937032087948,0.9999937032087948,49.41372137886219,0.0,49.97651800694545,0.0,45.59506783986564,0.0,45.30245124068285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24581229061453,0.0035487752553563,0.0035487752526451,0.999993703076076,0.999993703076076,49.41372136908747,0.0,49.97656129602754,0.0,45.59506783676058,0.0,45.3024511852705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24606230311516,0.0035488126556588,0.0035488126529487,0.999993702943348,0.999993702943348,49.41372135931199,0.0,49.97662741042447,0.0,45.59506783365534,0.0,45.30245112985492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24631231561578,0.003548850057737,0.0035488500550279,0.9999937028106128,0.9999937028106128,49.41372134953575,0.0,49.97674066448754,0.0,45.59506783054992,0.0,45.30245107443612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24656232811641,0.0035488874615907,0.0035488874588826,0.999993702677871,0.999993702677871,49.41372133975875,0.0,49.97697892019045,0.0,45.595067827444325,0.0,45.302451019014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24681234061703,0.00354892486722,0.0035489248645129,0.999993702545121,0.99999370254512,49.413721329980994,0.0,49.97780158554067,0.0,45.595067824338535,0.0,45.30245096358883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24706235311766,0.0035489622746246,0.0035489622719186,0.999993702412362,0.999993702412362,49.41372132020248,0.0,49.96966578849878,0.0,45.59506782123256,0.0,45.302450908160345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24731236561828,0.0035489996838047,0.0035489996810997,0.999993702279597,0.999993702279597,49.41372131042322,0.0,49.97527567980251,0.0,45.59506781812642,0.0,45.30245085272863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24756237811891,0.0035490370947601,0.0035490370920561,0.9999937021468228,0.9999937021468228,49.4137213006432,0.0,49.9757474097449,0.0,45.59506781502008,0.0,45.30245079729367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24781239061953,0.0035490745074907,0.0035490745047878,0.999993702014042,0.999993702014042,49.413721290862405,0.0,49.97592263452746,0.0,45.59506781191356,0.0,45.3024507418555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24806240312016,0.0035491119219965,0.0035491119192946,0.999993701881253,0.9999937018812532,49.41372128108088,0.0,49.97601396760314,0.0,45.59506780880685,0.0,45.3024506864141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24831241562078,0.0035491493382775,0.0035491493355766,0.999993701748456,0.999993701748457,49.41372127129858,0.0,49.97606996001481,0.0,45.595067805699976,0.0,45.302450630969474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24856242812141,0.0035491867563335,0.0035491867536337,0.999993701615652,0.999993701615652,49.413721261515526,0.0,49.97610775709322,0.0,45.5950678025929,0.0,45.30245057552161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24881244062203,0.0035492241761645,0.0035492241734657,0.99999370148284,0.99999370148284,49.41372125173172,0.0,49.97613495740081,0.0,45.59506779948565,0.0,45.30245052007052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24906245312266,0.0035492615977705,0.0035492615950727,0.9999937013500207,0.9999937013500207,49.41372124194715,0.0,49.976155445511154,0.0,45.59506779637822,0.0,45.30245046461621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24931246562328,0.0035492990211514,0.0035492990184546,0.999993701217193,0.999993701217193,49.41372123216183,0.0,49.97617141405905,0.0,45.5950677932706,0.0,45.30245040915866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24956247812391,0.0035493364463071,0.0035493364436113,0.999993701084358,0.999993701084358,49.41372122237574,0.0,49.97618419444803,0.0,45.5950677901628,0.0,45.302450353697886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.24981249062453,0.0035493738732375,0.0035493738705428,0.999993700951516,0.999993700951515,49.4137212125889,0.0,49.97619464188824,0.0,45.59506778705481,0.0,45.302450298233886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25006250312516,0.0035494113019427,0.003549411299249,0.9999937008186652,0.999993700818665,49.413721202801305,0.0,49.9762033308184,0.0,45.595067783946654,0.0,45.30245024276666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25031251562578,0.0035494487324225,0.0035494487297298,0.9999937006858068,0.9999937006858068,49.41372119301295,0.0,49.97621066138998,0.0,45.5950677808383,0.0,45.3024501872962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25056252812641,0.0035494861646768,0.0035494861619852,0.9999937005529408,0.9999937005529408,49.41372118322384,0.0,49.97621692090635,0.0,45.59506777772976,0.0,45.30245013182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25081254062703,0.0035495235987057,0.0035495235960151,0.9999937004200667,0.9999937004200667,49.41372117343396,0.0,49.97622232098365,0.0,45.59506777462104,0.0,45.30245007634559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25106255312766,0.003549561034509,0.0035495610318194,0.999993700287186,0.999993700287186,49.41372116364334,0.0,49.97622702093461,0.0,45.59506777151215,0.0,45.30245002086546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25131256562828,0.0035495984720868,0.0035495984693981,0.9999937001542972,0.999993700154297,49.41372115385197,0.0,49.97623114298735,0.0,45.595067768403055,0.0,45.30244996538209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25156257812891,0.0035496359114388,0.0035496359087512,0.999993700021401,0.9999937000214,49.41372114405981,0.0,49.97623478248261,0.0,45.5950677652938,0.0,45.302449909895486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25181259062953,0.0035496733525651,0.0035496733498785,0.999993699888496,0.999993699888496,49.41372113426692,0.0,49.97623801488168,0.0,45.59506776218435,0.0,45.30244985440566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25206260313016,0.0035497107954656,0.0035497107927801,0.999993699755584,0.999993699755584,49.413721124473255,0.0,49.9762409006909,0.0,45.59506775907472,0.0,45.3024497989126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25231261563078,0.0035497482401403,0.0035497482374557,0.999993699622664,0.999993699622664,49.41372111467884,0.0,49.97624348899159,0.0,45.595067755964905,0.0,45.302449743416325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25256262813141,0.003549785686589,0.0035497856839055,0.999993699489737,0.999993699489737,49.41372110488367,0.0,49.976245820015066,0.0,45.59506775285491,0.0,45.30244968791681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25281264063203,0.0035498231348118,0.0035498231321293,0.999993699356802,0.999993699356801,49.41372109508775,0.0,49.97624792705138,0.0,45.59506774974472,0.0,45.30244963241407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25306265313266,0.0035498605848085,0.003549860582127,0.9999936992238592,0.999993699223859,49.41372108529106,0.0,49.97624983788437,0.0,45.59506774663436,0.0,45.3024495769081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25331266563328,0.0035498980365791,0.0035498980338986,0.999993699090908,0.999993699090908,49.41372107549362,0.0,49.97625157588488,0.0,45.595067743523806,0.0,45.3024495213989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25356267813391,0.0035499354901236,0.003549935487444,0.99999369895795,0.99999369895795,49.41372106569541,0.0,49.97625316085349,0.0,45.59506774041308,0.0,45.30244946588648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25381269063453,0.0035499729454418,0.0035499729427633,0.999993698824984,0.999993698824984,49.41372105589645,0.0,49.97625460967717,0.0,45.595067737302166,0.0,45.302449410370826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25406270313516,0.0035500104025337,0.0035500103998562,0.9999936986920102,0.9999936986920102,49.41372104609674,0.0,49.976255936846194,0.0,45.59506773419106,0.0,45.30244935485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25431271563578,0.0035500478613993,0.0035500478587228,0.999993698559029,0.999993698559029,49.41372103629626,0.0,49.976257154864776,0.0,45.595067731079794,0.0,45.30244929932984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25456272813641,0.0035500853220385,0.0035500853193629,0.99999369842604,0.99999369842604,49.41372102649503,0.0,49.976258274580026,0.0,45.59506772796832,0.0,45.302449243804496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25481274063703,0.0035501227844512,0.0035501227817766,0.999993698293043,0.999993698293043,49.41372101669304,0.0,49.97625930544768,0.0,45.59506772485668,0.0,45.30244918827593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25506275313766,0.0035501602486373,0.0035501602459637,0.999993698160039,0.999993698160038,49.41372100689029,0.0,49.97626025574827,0.0,45.59506772174485,0.0,45.30244913274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25531276563828,0.0035501977145969,0.0035501977119243,0.999993698027026,0.999993698027026,49.413720997086784,0.0,49.97626113276417,0.0,45.59506771863283,0.0,45.30244907720912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25556277813891,0.0035502351823297,0.0035502351796582,0.999993697894006,0.999993697894006,49.41372098728253,0.0,49.9762619429256,0.0,45.59506771552064,0.0,45.30244902167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25581279063953,0.0035502726518359,0.0035502726491653,0.999993697760979,0.999993697760979,49.4137209774775,0.0,49.97626269193176,0.0,45.59506771240826,0.0,45.30244896612939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25606280314016,0.0035503101231153,0.0035503101204457,0.999993697627944,0.999993697627943,49.41372096767172,0.0,49.9762633848518,0.0,45.5950677092957,0.0,45.30244891058467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25631281564078,0.0035503475961678,0.0035503475934992,0.999993697494901,0.999993697494901,49.4137209578652,0.0,49.97626402620956,0.0,45.59506770618295,0.0,45.30244885503674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25656282814141,0.0035503850709934,0.0035503850683258,0.9999936973618498,0.99999369736185,49.41372094805789,0.0,49.97626462005499,0.0,45.59506770307002,0.0,45.30244879948558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25681284064203,0.0035504225475921,0.0035504225449254,0.999993697228792,0.9999936972287908,49.41372093824984,0.0,49.97626517002463,0.0,45.59506769995691,0.0,45.30244874393119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25706285314266,0.0035504600259637,0.003550460023298,0.999993697095726,0.999993697095725,49.41372092844103,0.0,49.97626567939295,0.0,45.595067696843614,0.0,45.30244868837357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25731286564328,0.0035504975061082,0.0035504975034435,0.999993696962652,0.999993696962652,49.41372091863146,0.0,49.97626615111648,0.0,45.595067693730144,0.0,45.30244863281272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25756287814391,0.0035505349880256,0.0035505349853619,0.9999936968295698,0.99999369682957,49.41372090882113,0.0,49.97626658787135,0.0,45.59506769061648,0.0,45.30244857724865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25781289064453,0.0035505724717157,0.003550572469053,0.999993696696481,0.999993696696481,49.41372089901005,0.0,49.9762669920858,0.0,45.59506768750264,0.0,45.30244852168134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25806290314516,0.0035506099571786,0.0035506099545169,0.999993696563384,0.999993696563384,49.41372088919822,0.0,49.97626736596827,0.0,45.59506768438861,0.0,45.3024484661108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25831291564578,0.0035506474444141,0.0035506474417534,0.99999369643028,0.999993696430279,49.41372087938561,0.0,49.97626771153168,0.0,45.5950676812744,0.0,45.302448410537046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25856292814641,0.0035506849334223,0.0035506849307625,0.999993696297167,0.999993696297167,49.41372086957225,0.0,49.97626803061458,0.0,45.59506767816,0.0,45.302448354960056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25881294064703,0.0035507224242029,0.0035507224215441,0.9999936961640472,0.999993696164047,49.413720859758136,0.0,49.97626832489972,0.0,45.59506767504543,0.0,45.30244829937985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25906295314766,0.003550759916756,0.0035507599140982,0.99999369603092,0.999993696030919,49.41372084994327,0.0,49.97626859593009,0.0,45.59506767193067,0.0,45.3024482437964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25931296564828,0.0035507974110816,0.0035507974084247,0.999993695897784,0.999993695897784,49.41372084012763,0.0,49.97626884512324,0.0,45.59506766881572,0.0,45.30244818820972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.25956297814891,0.0035508349071795,0.0035508349045236,0.9999936957646413,0.9999936957646413,49.41372083031125,0.0,49.976269073783705,0.0,45.5950676657006,0.0,45.30244813261983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
