ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.25981299064953,0.0035508724050497,0.0035508724023947,0.999993695631491,0.99999369563149,49.41372082049409,0.0,49.976269283114085,0.0,45.59506766258529,0.0,45.3024480770267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26006300315016,0.003550909904692,0.0035509099020381,0.999993695498332,0.999993695498332,49.41372081067619,0.0,49.97626947422477,0.0,45.5950676594698,0.0,45.30244802143034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26031301565078,0.0035509474061066,0.0035509474034536,0.999993695365166,0.999993695365166,49.413720800857526,0.0,49.97626964814268,0.0,45.59506765635412,0.0,45.30244796583076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26056302815141,0.0035509849092933,0.0035509849066412,0.999993695231992,0.999993695231992,49.413720791038095,0.0,49.9762698058189,0.0,45.59506765323827,0.0,45.30244791022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26081304065203,0.003551022414252,0.0035510224116009,0.99999369509881,0.99999369509881,49.41372078121792,0.0,49.97626994813557,0.0,45.59506765012223,0.0,45.30244785462191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26106305315266,0.0035510599209827,0.0035510599183325,0.999993694965621,0.999993694965621,49.41372077139698,0.0,49.97627007591204,0.0,45.595067647006,0.0,45.30244779901263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26131306565328,0.0035510974294853,0.0035510974268361,0.999993694832424,0.999993694832424,49.41372076157528,0.0,49.97627018991033,0.0,45.59506764388959,0.0,45.302447743400144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26156307815391,0.0035511349397597,0.0035511349371115,0.9999936946992192,0.9999936946992192,49.413720751752834,0.0,49.976270290840105,0.0,45.59506764077301,0.0,45.302447687784415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26181309065453,0.0035511724518059,0.0035511724491587,0.9999936945660068,0.999993694566007,49.413720741929616,0.0,49.97627037936302,0.0,45.59506763765623,0.0,45.30244763216547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26206310315516,0.0035512099656239,0.0035512099629776,0.999993694432787,0.999993694432787,49.413720732105645,0.0,49.9762704560968,0.0,45.59506763453927,0.0,45.30244757654328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26231311565578,0.0035512474812135,0.0035512474785682,0.999993694299559,0.999993694299559,49.413720722280914,0.0,49.97627052161874,0.0,45.59506763142214,0.0,45.30244752091787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26256312815641,0.0035512849985748,0.0035512849959304,0.999993694166323,0.999993694166324,49.41372071245542,0.0,49.97627057646905,0.0,45.59506762830481,0.0,45.302447465289234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26281314065703,0.0035513225177076,0.0035513225150642,0.99999369403308,0.99999369403308,49.41372070262918,0.0,49.9762706211537,0.0,45.595067625187305,0.0,45.30244740965737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26306315315766,0.0035513600386118,0.0035513600359694,0.99999369389983,0.99999369389983,49.41372069280218,0.0,49.97627065614715,0.0,45.595067622069614,0.0,45.30244735402228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26331316565828,0.0035513975612875,0.003551397558646,0.9999936937665708,0.999993693766571,49.41372068297441,0.0,49.976270681894725,0.0,45.59506761895174,0.0,45.30244729838396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26356317815891,0.0035514350857346,0.003551435083094,0.999993693633305,0.999993693633305,49.413720673145896,0.0,49.97627069881487,0.0,45.595067615833685,0.0,45.30244724274241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26381319065953,0.0035514726119529,0.0035514726093133,0.9999936935000308,0.9999936935000308,49.41372066331661,0.0,49.97627070730107,0.0,45.59506761271545,0.0,45.302447187097634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26406320316016,0.0035515101399425,0.0035515101373038,0.999993693366749,0.999993693366749,49.41372065348657,0.0,49.97627070772376,0.0,45.595067609597024,0.0,45.30244713144963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26431321566078,0.0035515476697033,0.0035515476670655,0.99999369323346,0.99999369323346,49.41372064365577,0.0,49.976270700431954,0.0,45.59506760647842,0.0,45.3024470757984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26456322816141,0.0035515852012351,0.0035515851985983,0.999993693100163,0.999993693100162,49.41372063382421,0.0,49.97627068575476,0.0,45.59506760335964,0.0,45.30244702014394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26481324066203,0.003551622734538,0.0035516227319022,0.999993692966858,0.999993692966858,49.4137206239919,0.0,49.9762706640028,0.0,45.59506760024066,0.0,45.30244696448625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26506325316266,0.0035516602696119,0.003551660266977,0.999993692833545,0.9999936928335452,49.413720614158834,0.0,49.9762706354695,0.0,45.59506759712151,0.0,45.30244690882533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26531326566328,0.0035516978064568,0.0035516978038228,0.999993692700225,0.999993692700225,49.413720604325,0.0,49.97627060043221,0.0,45.595067594002174,0.0,45.30244685316119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26556327816391,0.0035517353450725,0.0035517353424394,0.999993692566897,0.999993692566897,49.413720594490414,0.0,49.97627055915337,0.0,45.59506759088265,0.0,45.302446797493815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26581329066453,0.0035517728854589,0.0035517728828269,0.999993692433562,0.999993692433562,49.41372058465506,0.0,49.97627051188142,0.0,45.59506758776294,0.0,45.30244674182322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26606330316516,0.0035518104276162,0.003551810424985,0.999993692300218,0.999993692300218,49.41372057481895,0.0,49.976270458851765,0.0,45.59506758464306,0.0,45.30244668614939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26631331566578,0.0035518479715441,0.0035518479689139,0.999993692166868,0.999993692166868,49.413720564982086,0.0,49.97627040028764,0.0,45.59506758152299,0.0,45.30244663047233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26656332816641,0.0035518855172426,0.0035518855146133,0.9999936920335089,0.9999936920335089,49.41372055514447,0.0,49.976270336400816,0.0,45.59506757840274,0.0,45.30244657479204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26681334066703,0.0035519230647117,0.0035519230620833,0.9999936919001432,0.9999936919001432,49.41372054530608,0.0,49.97627026739238,0.0,45.5950675752823,0.0,45.302446519108535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26706335316766,0.0035519606139512,0.0035519606113238,0.999993691766768,0.999993691766768,49.41372053546694,0.0,49.976270193453416,0.0,45.59506757216168,0.0,45.3024464634218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26731336566828,0.0035519981649612,0.0035519981623347,0.999993691633386,0.999993691633387,49.41372052562704,0.0,49.97627011476555,0.0,45.595067569040886,0.0,45.30244640773183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26756337816891,0.0035520357177416,0.003552035715116,0.999993691499997,0.999993691499997,49.4137205157864,0.0,49.9762700315016,0.0,45.5950675659199,0.0,45.30244635203864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26781339066953,0.0035520732722923,0.0035520732696676,0.9999936913666,0.9999936913666,49.41372050594497,0.0,49.97626994382605,0.0,45.59506756279873,0.0,45.30244629634221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26806340317016,0.0035521108286132,0.0035521108259895,0.999993691233195,0.999993691233195,49.4137204961028,0.0,49.97626985189559,0.0,45.59506755967738,0.0,45.30244624064256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26831341567078,0.0035521483867043,0.0035521483840815,0.999993691099783,0.999993691099782,49.41372048625986,0.0,49.97626975585954,0.0,45.59506755655585,0.0,45.30244618493968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26856342817141,0.0035521859465655,0.0035521859439437,0.999993690966362,0.999993690966362,49.41372047641617,0.0,49.97626965586029,0.0,45.59506755343413,0.0,45.30244612923357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26881344067203,0.0035522235081968,0.0035522235055759,0.999993690832934,0.999993690832934,49.41372046657172,0.0,49.97626955203372,0.0,45.59506755031223,0.0,45.30244607352424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26906345317266,0.0035522610715981,0.0035522610689781,0.999993690699499,0.9999936906994992,49.41372045672651,0.0,49.97626944450949,0.0,45.59506754719014,0.0,45.30244601781168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26931346567328,0.0035522986367693,0.0035522986341502,0.999993690566055,0.999993690566055,49.41372044688054,0.0,49.9762693334115,0.0,45.59506754406788,0.0,45.30244596209589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26956347817391,0.0035523362037104,0.0035523362010922,0.999993690432604,0.999993690432604,49.4137204370338,0.0,49.976269218858135,0.0,45.59506754094543,0.0,45.30244590637687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.26981349067453,0.0035523737724213,0.003552373769804,0.999993690299146,0.9999936902991452,49.41372042718632,0.0,49.97626910096258,0.0,45.5950675378228,0.0,45.30244585065462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27006350317516,0.0035524113429019,0.0035524113402856,0.999993690165679,0.999993690165679,49.41372041733807,0.0,49.97626897983314,0.0,45.59506753469999,0.0,45.30244579492916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27031351567578,0.0035524489151523,0.0035524489125368,0.999993690032205,0.999993690032205,49.413720407489066,0.0,49.976268855573416,0.0,45.59506753157698,0.0,45.30244573920045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27056352817641,0.0035524864891722,0.0035524864865577,0.9999936898987228,0.9999936898987228,49.4137203976393,0.0,49.976268728282655,0.0,45.59506752845381,0.0,45.30244568346852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27081354067703,0.0035525240649618,0.0035525240623481,0.999993689765233,0.999993689765233,49.41372038778879,0.0,49.97626859805591,0.0,45.59506752533044,0.0,45.30244562773337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27106355317766,0.0035525616425208,0.003552561639908,0.999993689631736,0.999993689631736,49.4137203779375,0.0,49.97626846498429,0.0,45.59506752220689,0.0,45.30244557199498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27131356567828,0.0035525992218492,0.0035525992192374,0.999993689498231,0.999993689498231,49.41372036808546,0.0,49.97626832915517,0.0,45.59506751908316,0.0,45.30244551625337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27156357817891,0.0035526368029471,0.0035526368003362,0.999993689364719,0.999993689364718,49.41372035823266,0.0,49.97626819065231,0.0,45.59506751595925,0.0,45.30244546050854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27181359067953,0.0035526743858143,0.0035526743832042,0.999993689231198,0.999993689231198,49.4137203483791,0.0,49.97626804955618,0.0,45.59506751283514,0.0,45.30244540476046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27206360318016,0.0035527119704507,0.0035527119678415,0.99999368909767,0.99999368909767,49.41372033852478,0.0,49.97626790594395,0.0,45.59506750971087,0.0,45.30244534900916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27231361568078,0.0035527495568563,0.0035527495542481,0.999993688964134,0.999993688964134,49.4137203286697,0.0,49.97626775988979,0.0,45.5950675065864,0.0,45.30244529325464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27256362818141,0.003552787145031,0.0035527871424237,0.999993688830591,0.999993688830591,49.41372031881387,0.0,49.97626761146495,0.0,45.59506750346176,0.0,45.30244523749689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27281364068203,0.0035528247349748,0.0035528247323684,0.99999368869704,0.99999368869704,49.41372030895728,0.0,49.97626746073792,0.0,45.59506750033693,0.0,45.30244518173591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27306365318266,0.0035528623266876,0.0035528623240821,0.999993688563481,0.999993688563481,49.41372029909992,0.0,49.97626730777456,0.0,45.59506749721191,0.0,45.3024451259717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27331366568328,0.0035528999201694,0.0035528999175648,0.999993688429914,0.999993688429914,49.4137202892418,0.0,49.97626715263824,0.0,45.59506749408671,0.0,45.30244507020427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27356367818391,0.00355293751542,0.0035529375128163,0.99999368829634,0.99999368829634,49.413720279382936,0.0,49.97626699538992,0.0,45.59506749096134,0.0,45.30244501443361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27381369068453,0.0035529751124395,0.0035529751098366,0.999993688162758,0.999993688162758,49.4137202695233,0.0,49.97626683608829,0.0,45.59506748783578,0.0,45.30244495865971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27406370318516,0.0035530127112277,0.0035530127086258,0.999993688029168,0.999993688029168,49.41372025966292,0.0,49.97626667478989,0.0,45.59506748471004,0.0,45.302444902882606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27431371568578,0.0035530503117847,0.0035530503091836,0.9999936878955707,0.9999936878955707,49.41372024980176,0.0,49.97626651154916,0.0,45.59506748158411,0.0,45.30244484710226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27456372818641,0.0035530879141102,0.00355308791151,0.999993687761966,0.999993687761966,49.41372023993985,0.0,49.97626634641858,0.0,45.595067478458,0.0,45.30244479131869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27481374068703,0.0035531255182043,0.003553125515605,0.999993687628353,0.999993687628353,49.41372023007718,0.0,49.976266179448736,0.0,45.5950674753317,0.0,45.302444735531886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27506375318766,0.003553163124067,0.0035531631214685,0.999993687494733,0.999993687494733,49.41372022021376,0.0,49.976266010688434,0.0,45.59506747220522,0.0,45.30244467974185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27531376568828,0.0035532007316981,0.0035532007291005,0.999993687361105,0.999993687361105,49.41372021034957,0.0,49.9762658401847,0.0,45.59506746907857,0.0,45.30244462394861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27556377818891,0.0035532383410975,0.0035532383385009,0.999993687227469,0.999993687227469,49.41372020048463,0.0,49.97626566798297,0.0,45.59506746595172,0.0,45.30244456815212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27581379068953,0.0035532759522653,0.0035532759496696,0.999993687093826,0.999993687093825,49.41372019061892,0.0,49.97626549412708,0.0,45.59506746282469,0.0,45.30244451235241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27606380319016,0.0035533135652014,0.0035533135626065,0.999993686960174,0.999993686960174,49.413720180752456,0.0,49.976265318659344,0.0,45.59506745969749,0.0,45.30244445654947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27631381569078,0.0035533511799057,0.0035533511773116,0.999993686826515,0.999993686826515,49.413720170885234,0.0,49.97626514162065,0.0,45.59506745657009,0.0,45.302444400743305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27656382819141,0.0035533887963781,0.0035533887937849,0.999993686692849,0.999993686692849,49.41372016101725,0.0,49.9762649630505,0.0,45.595067453442525,0.0,45.30244434493391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27681384069203,0.0035534264146186,0.0035534264120263,0.999993686559174,0.999993686559174,49.4137201511485,0.0,49.97626478298706,0.0,45.59506745031476,0.0,45.30244428912129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27706385319266,0.0035534640346271,0.0035534640320357,0.999993686425492,0.999993686425492,49.41372014127901,0.0,49.97626460146724,0.0,45.595067447186814,0.0,45.30244423330544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27731386569328,0.0035535016564035,0.003553501653813,0.999993686291802,0.999993686291802,49.41372013140874,0.0,49.97626441852671,0.0,45.59506744405869,0.0,45.302444177486365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27756387819391,0.0035535392799479,0.0035535392773582,0.9999936861581052,0.9999936861581052,49.41372012153772,0.0,49.9762642342,0.0,45.59506744093039,0.0,45.30244412166406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27781389069454,0.0035535769052601,0.0035535769026713,0.9999936860244,0.9999936860244,49.41372011166594,0.0,49.97626404852049,0.0,45.59506743780189,0.0,45.30244406583852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27806390319516,0.00355361453234,0.0035536145297521,0.9999936858906868,0.9999936858906868,49.4137201017934,0.0,49.97626386152052,0.0,45.595067434673226,0.0,45.302444010009765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27831391569578,0.0035536521611877,0.0035536521586006,0.999993685756966,0.999993685756966,49.4137200919201,0.0,49.97626367323135,0.0,45.595067431544365,0.0,45.30244395417778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27856392819641,0.003553689791803,0.0035536897892168,0.999993685623238,0.999993685623238,49.41372008204604,0.0,49.9762634836833,0.0,45.59506742841533,0.0,45.30244389834257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27881394069703,0.0035537274241859,0.0035537274216006,0.999993685489502,0.999993685489502,49.41372007217122,0.0,49.976263292905685,0.0,45.5950674252861,0.0,45.302443842504125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27906395319766,0.0035537650583363,0.0035537650557518,0.9999936853557592,0.9999936853557592,49.413720062295646,0.0,49.97626310092696,0.0,45.595067422156696,0.0,45.30244378666246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27931396569829,0.0035538026942542,0.0035538026916705,0.999993685222008,0.999993685222007,49.41372005241931,0.0,49.97626290777465,0.0,45.59506741902711,0.0,45.30244373081756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27956397819891,0.0035538403319394,0.0035538403293567,0.9999936850882488,0.9999936850882488,49.41372004254222,0.0,49.97626271347546,0.0,45.59506741589733,0.0,45.30244367496943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.27981399069953,0.003553877971392,0.0035538779688101,0.999993684954482,0.999993684954482,49.41372003266436,0.0,49.97626251805528,0.0,45.595067412767385,0.0,45.30244361911808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28006400320016,0.0035539156126119,0.0035539156100309,0.999993684820707,0.999993684820707,49.41372002278574,0.0,49.97626232153921,0.0,45.595067409637245,0.0,45.302443563263495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28031401570078,0.003553953255599,0.0035539532530188,0.9999936846869252,0.9999936846869252,49.41372001290636,0.0,49.9762621239516,0.0,45.59506740650693,0.0,45.30244350740568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28056402820141,0.0035539909003532,0.0035539908977739,0.999993684553136,0.999993684553135,49.41372000302623,0.0,49.97626192531608,0.0,45.59506740337642,0.0,45.30244345154466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28081404070203,0.0035540285468745,0.0035540285442961,0.999993684419338,0.999993684419338,49.41371999314533,0.0,49.97626172565554,0.0,45.59506740024573,0.0,45.302443395680406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28106405320266,0.0035540661951629,0.0035540661925853,0.999993684285533,0.999993684285533,49.41371998326368,0.0,49.97626152499227,0.0,45.59506739711486,0.0,45.3024433398129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28131406570329,0.0035541038452182,0.0035541038426414,0.99999368415172,0.99999368415172,49.41371997338126,0.0,49.976261323347856,0.0,45.59506739398381,0.0,45.30244328394218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28156407820391,0.0035541414970404,0.0035541414944645,0.999993684017899,0.9999936840178992,49.41371996349809,0.0,49.97626112074327,0.0,45.59506739085257,0.0,45.30244322806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28181409070454,0.0035541791506295,0.0035541791480544,0.999993683884071,0.999993683884071,49.41371995361416,0.0,49.97626091719888,0.0,45.59506738772115,0.0,45.30244317219107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28206410320516,0.0035542168059853,0.0035542168034111,0.999993683750235,0.999993683750235,49.413719943729454,0.0,49.97626071273449,0.0,45.59506738458955,0.0,45.30244311631067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28231411570578,0.0035542544631078,0.0035542544605345,0.9999936836163912,0.9999936836163912,49.413719933844,0.0,49.97626050736933,0.0,45.59506738145777,0.0,45.30244306042704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28256412820641,0.003554292121997,0.0035542921194245,0.99999368348254,0.99999368348254,49.413719923957785,0.0,49.976260301122096,0.0,45.5950673783258,0.0,45.30244300454019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28281414070704,0.0035543297826528,0.0035543297800811,0.9999936833486808,0.9999936833486808,49.41371991407081,0.0,49.97626009401095,0.0,45.59506737519364,0.0,45.3024429486501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28306415320766,0.0035543674450752,0.0035543674425043,0.999993683214814,0.999993683214814,49.41371990418308,0.0,49.97625988605354,0.0,45.59506737206131,0.0,45.3024428927568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28331416570829,0.003554405109264,0.0035544051066939,0.999993683080939,0.999993683080939,49.41371989429459,0.0,49.976259677267066,0.0,45.5950673689288,0.0,45.30244283686026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28356417820891,0.0035544427752192,0.00355444277265,0.9999936829470571,0.9999936829470571,49.41371988440534,0.0,49.97625946766821,0.0,45.59506736579609,0.0,45.3024427809605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28381419070954,0.0035544804429407,0.0035544804403724,0.999993682813168,0.999993682813167,49.41371987451533,0.0,49.97625925727327,0.0,45.59506736266321,0.0,45.302442725057496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28406420321016,0.0035545181124286,0.003554518109861,0.99999368267927,0.99999368267927,49.41371986462456,0.0,49.976259046098015,0.0,45.59506735953015,0.0,45.30244266915128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28431421571079,0.0035545557836826,0.0035545557811159,0.999993682545365,0.999993682545364,49.41371985473302,0.0,49.97625883415786,0.0,45.59506735639689,0.0,45.30244261324184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28456422821141,0.0035545934567028,0.003554593454137,0.999993682411452,0.999993682411452,49.41371984484072,0.0,49.97625862146778,0.0,45.59506735326346,0.0,45.30244255732916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28481424071204,0.0035546311314891,0.0035546311289241,0.999993682277531,0.999993682277531,49.41371983494767,0.0,49.97625840804235,0.0,45.595067350129845,0.0,45.30244250141325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28506425321266,0.0035546688080415,0.0035546688054773,0.999993682143602,0.999993682143602,49.41371982505386,0.0,49.97625819389578,0.0,45.595067346996046,0.0,45.30244244549413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28531426571329,0.0035547064863598,0.0035547064837964,0.999993682009666,0.999993682009666,49.41371981515929,0.0,49.976257979041904,0.0,45.59506734386207,0.0,45.30244238957177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28556427821391,0.003554744166444,0.0035547441638815,0.999993681875723,0.999993681875723,49.41371980526395,0.0,49.97625776349419,0.0,45.5950673407279,0.0,45.30244233364618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28581429071454,0.0035547818482941,0.0035547818457324,0.9999936817417712,0.9999936817417712,49.41371979536786,0.0,49.97625754726576,0.0,45.59506733759356,0.0,45.30244227771737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28606430321516,0.00355481953191,0.0035548195293491,0.999993681607812,0.999993681607812,49.413719785471,0.0,49.97625733036939,0.0,45.595067334459024,0.0,45.30244222178534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28631431571579,0.0035548572172916,0.0035548572147315,0.999993681473845,0.999993681473845,49.41371977557339,0.0,49.97625711281757,0.0,45.59506733132432,0.0,45.30244216585008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28656432821641,0.0035548949044388,0.0035548949018796,0.9999936813398712,0.9999936813398712,49.41371976567502,0.0,49.976256894622416,0.0,45.59506732818941,0.0,45.30244210991158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28681434071704,0.0035549325933517,0.0035549325907932,0.999993681205888,0.999993681205888,49.41371975577589,0.0,49.9762566757958,0.0,45.59506732505433,0.0,45.302442053969855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28706435321766,0.0035549702840301,0.0035549702814724,0.999993681071898,0.999993681071898,49.413719745876,0.0,49.97625645634925,0.0,45.59506732191908,0.0,45.3024419980249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28731436571829,0.003555007976474,0.0035550079739171,0.999993680937901,0.9999936809379012,49.41371973597534,0.0,49.976256236294034,0.0,45.59506731878362,0.0,45.30244194207674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28756437821891,0.0035550456706833,0.0035550456681273,0.9999936808038952,0.9999936808038952,49.41371972607393,0.0,49.97625601564113,0.0,45.595067315648,0.0,45.30244188612533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
