ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.28781439071954,0.0035550833666579,0.0035550833641027,0.999993680669882,0.999993680669882,49.41371971617176,0.0,49.97625579440124,0.0,45.595067312512185,0.0,45.3024418301707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28806440322016,0.0035551210643979,0.0035551210618435,0.999993680535861,0.999993680535862,49.41371970626882,0.0,49.97625557258484,0.0,45.59506730937619,0.0,45.302441774212845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28831441572079,0.003555158763903,0.0035551587613495,0.999993680401833,0.999993680401833,49.41371969636513,0.0,49.97625535020212,0.0,45.59506730624001,0.0,45.30244171825176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28856442822141,0.0035551964651734,0.0035551964626206,0.999993680267797,0.999993680267797,49.413719686460674,0.0,49.976255127263016,0.0,45.59506730310365,0.0,45.30244166228744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28881444072204,0.0035552341682088,0.0035552341656569,0.999993680133753,0.999993680133753,49.41371967655546,0.0,49.97625490377728,0.0,45.59506729996711,0.0,45.3024416063199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28906445322266,0.0035552718730093,0.0035552718704581,0.999993679999702,0.999993679999702,49.413719666649484,0.0,49.97625467975435,0.0,45.59506729683038,0.0,45.30244155034914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28931446572329,0.0035553095795748,0.0035553095770244,0.999993679865642,0.999993679865642,49.41371965674274,0.0,49.9762544552035,0.0,45.59506729369348,0.0,45.30244149437514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28956447822391,0.0035553472879052,0.0035553472853556,0.999993679731575,0.999993679731575,49.41371964683525,0.0,49.97625423013381,0.0,45.59506729055637,0.0,45.30244143839792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.28981449072454,0.0035553849980005,0.0035553849954517,0.999993679597501,0.999993679597501,49.41371963692699,0.0,49.97625400455407,0.0,45.59506728741911,0.0,45.30244138241748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29006450322516,0.0035554227098605,0.0035554227073125,0.9999936794634188,0.999993679463418,49.413719627017976,0.0,49.97625377847291,0.0,45.59506728428164,0.0,45.302441326433794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29031451572579,0.0035554604234853,0.0035554604209381,0.999993679329329,0.999993679329328,49.41371961710821,0.0,49.97625355189877,0.0,45.595067281144,0.0,45.30244127044689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29056452822641,0.0035554981388748,0.0035554981363284,0.999993679195231,0.999993679195231,49.41371960719767,0.0,49.97625332483989,0.0,45.59506727800618,0.0,45.30244121445676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29081454072704,0.0035555358560288,0.0035555358534832,0.999993679061125,0.999993679061125,49.41371959728637,0.0,49.97625309730429,0.0,45.59506727486816,0.0,45.30244115846341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29106455322766,0.0035555735749475,0.0035555735724027,0.999993678927012,0.999993678927012,49.41371958737431,0.0,49.976252869299856,0.0,45.59506727172998,0.0,45.302441102466815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29131456572829,0.0035556112956306,0.0035556112930866,0.999993678792891,0.999993678792891,49.41371957746149,0.0,49.976252640834254,0.0,45.5950672685916,0.0,45.30244104646701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29156457822891,0.0035556490180781,0.0035556490155349,0.999993678658763,0.999993678658763,49.41371956754792,0.0,49.976252411915,0.0,45.59506726545304,0.0,45.30244099046397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29181459072954,0.00355568674229,0.0035556867397476,0.9999936785246268,0.9999936785246268,49.41371955763358,0.0,49.97625218254946,0.0,45.5950672623143,0.0,45.3024409344577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29206460323016,0.0035557244682662,0.0035557244657246,0.999993678390483,0.999993678390483,49.41371954771848,0.0,49.97625195274478,0.0,45.59506725917538,0.0,45.30244087844821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29231461573079,0.0035557621960066,0.0035557621934658,0.999993678256331,0.999993678256331,49.41371953780261,0.0,49.97625172250801,0.0,45.59506725603627,0.0,45.302440822435486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29256462823141,0.0035557999255113,0.0035557999229712,0.999993678122172,0.999993678122172,49.41371952788599,0.0,49.97625149184602,0.0,45.59506725289699,0.0,45.30244076641953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29281464073204,0.00355583765678,0.0035558376542407,0.999993677988005,0.999993677988005,49.41371951796861,0.0,49.97625126076552,0.0,45.59506724975751,0.0,45.30244071040036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29306465323266,0.0035558753898128,0.0035558753872743,0.99999367785383,0.99999367785383,49.41371950805047,0.0,49.97625102927307,0.0,45.59506724661786,0.0,45.30244065437795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29331466573329,0.0035559131246096,0.0035559131220718,0.999993677719648,0.999993677719648,49.41371949813157,0.0,49.97625079737513,0.0,45.59506724347802,0.0,45.30244059835232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29356467823391,0.0035559508611703,0.0035559508586333,0.999993677585458,0.999993677585458,49.4137194882119,0.0,49.97625056507797,0.0,45.595067240338,0.0,45.30244054232347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29381469073454,0.0035559885994949,0.0035559885969587,0.99999367745126,0.99999367745126,49.41371947829148,0.0,49.97625033238775,0.0,45.5950672371978,0.0,45.30244048629138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29406470323516,0.0035560263395833,0.0035560263370478,0.999993677317055,0.999993677317054,49.413719468370296,0.0,49.976250099310505,0.0,45.59506723405741,0.0,45.30244043025607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29431471573579,0.0035560640814354,0.0035560640789008,0.999993677182841,0.9999936771828412,49.41371945844836,0.0,49.97624986585214,0.0,45.59506723091684,0.0,45.30244037421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29456472823641,0.0035561018250512,0.0035561018225173,0.99999367704862,0.99999367704862,49.41371944852565,0.0,49.97624963201843,0.0,45.59506722777608,0.0,45.30244031817577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29481474073704,0.0035561395704306,0.0035561395678975,0.999993676914392,0.999993676914392,49.41371943860218,0.0,49.976249397815,0.0,45.59506722463516,0.0,45.30244026213077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29506475323766,0.0035561773175736,0.0035561773150413,0.999993676780155,0.999993676780155,49.41371942867795,0.0,49.97624916324743,0.0,45.59506722149404,0.0,45.30244020608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29531476573829,0.0035562150664801,0.0035562150639486,0.999993676645911,0.999993676645911,49.41371941875296,0.0,49.97624892832112,0.0,45.59506721835274,0.0,45.3024401500311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29556477823891,0.00355625281715,0.0035562528146193,0.99999367651166,0.99999367651166,49.41371940882722,0.0,49.97624869304139,0.0,45.595067215211245,0.0,45.30244009397643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.2958147907395405,0.0035562905695833,0.0035562905670533,0.999993676377401,0.9999936763774,49.41371939890071,0.0,49.97624845741343,0.0,45.59506721206959,0.0,45.30244003791853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29606480324016,0.0035563283237799,0.0035563283212507,0.999993676243133,0.999993676243133,49.41371938897344,0.0,49.976248221442354,0.0,45.59506720892773,0.0,45.3024399818574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29631481574079,0.0035563660797398,0.0035563660772113,0.9999936761088588,0.9999936761088588,49.41371937904541,0.0,49.976247985133135,0.0,45.595067205785696,0.0,45.302439925793045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29656482824141,0.0035564038374629,0.0035564038349351,0.999993675974576,0.999993675974576,49.41371936911662,0.0,49.976247748490685,0.0,45.59506720264348,0.0,45.30243986972546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29681484074204,0.003556441596949,0.003556441594422,0.999993675840286,0.999993675840286,49.413719359187056,0.0,49.97624751151978,0.0,45.59506719950108,0.0,45.30243981365465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29706485324266,0.0035564793581983,0.003556479355672,0.999993675705988,0.999993675705988,49.41371934925675,0.0,49.97624727422513,0.0,45.5950671963585,0.0,45.30243975758061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29731486574329,0.0035565171212105,0.003556517118685,0.999993675571683,0.999993675571683,49.41371933932568,0.0,49.976247036611326,0.0,45.59506719321573,0.0,45.30243970150335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29756487824391,0.0035565548859857,0.003556554883461,0.999993675437369,0.999993675437369,49.41371932939384,0.0,49.976246798682894,0.0,45.59506719007278,0.0,45.30243964542285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29781489074454,0.0035565926525237,0.0035565926499998,0.9999936753030492,0.999993675303048,49.41371931946125,0.0,49.97624656044426,0.0,45.59506718692965,0.0,45.30243958933914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29806490324516,0.0035566304208246,0.0035566304183014,0.99999367516872,0.99999367516872,49.413719309527885,0.0,49.97624632189975,0.0,45.59506718378634,0.0,45.30243953325219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29831491574579,0.0035566681908882,0.0035566681883658,0.999993675034384,0.9999936750343832,49.41371929959378,0.0,49.97624608305362,0.0,45.59506718064284,0.0,45.30243947716202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29856492824641,0.0035567059627146,0.0035567059601928,0.999993674900039,0.999993674900039,49.41371928965889,0.0,49.976245843910064,0.0,45.59506717749915,0.0,45.30243942106862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29881494074704,0.0035567437363035,0.0035567437337825,0.999993674765688,0.999993674765688,49.41371927972325,0.0,49.97624560447314,0.0,45.5950671743553,0.0,45.30243936497199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29906495324766,0.003556781511655,0.0035567815091348,0.999993674631328,0.999993674631328,49.413719269786846,0.0,49.97624536474688,0.0,45.59506717121125,0.0,45.30243930887214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29931496574829,0.003556819288769,0.0035568192862495,0.999993674496961,0.999993674496961,49.41371925984969,0.0,49.9762451247352,0.0,45.59506716806702,0.0,45.30243925276906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29956497824891,0.0035568570676455,0.0035568570651267,0.999993674362586,0.999993674362586,49.41371924991177,0.0,49.976244884441975,0.0,45.59506716492261,0.0,45.302439196662746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.29981499074954,0.0035568948482843,0.0035568948457663,0.999993674228204,0.999993674228204,49.41371923997309,0.0,49.976244643871,0.0,45.59506716177801,0.0,45.30243914055322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30006500325016,0.0035569326306855,0.0035569326281682,0.999993674093814,0.999993674093814,49.41371923003364,0.0,49.97624440302597,0.0,45.59506715863324,0.0,45.30243908444045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30031501575079,0.0035569704148489,0.0035569704123324,0.999993673959416,0.999993673959416,49.41371922009343,0.0,49.97624416191055,0.0,45.595067155488266,0.0,45.30243902832446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30056502825141,0.0035570082007745,0.0035570081982587,0.99999367382501,0.99999367382501,49.41371921015247,0.0,49.97624392052829,0.0,45.59506715234313,0.0,45.30243897220525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30081504075204,0.0035570459884623,0.0035570459859472,0.999993673690597,0.999993673690597,49.413719200210735,0.0,49.976243678882746,0.0,45.5950671491978,0.0,45.30243891608281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30106505325266,0.0035570837779121,0.0035570837753978,0.999993673556176,0.999993673556176,49.413719190268246,0.0,49.97624343697732,0.0,45.59506714605229,0.0,45.30243885995714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.301315065753291,0.003557121569124,0.0035571215666103,0.999993673421747,0.999993673421747,49.413719180325,0.0,49.97624319481541,0.0,45.5950671429066,0.0,45.30243880382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30156507825391,0.0035571593620978,0.0035571593595849,0.999993673287311,0.999993673287311,49.413719170380986,0.0,49.97624295240036,0.0,45.59506713976072,0.0,45.30243874769612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30181509075454,0.0035571971568334,0.0035571971543213,0.999993673152867,0.999993673152866,49.41371916043621,0.0,49.97624270973539,0.0,45.59506713661467,0.0,45.302438691560766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30206510325516,0.0035572349533309,0.0035572349508195,0.999993673018415,0.999993673018415,49.41371915049068,0.0,49.97624246682373,0.0,45.59506713346842,0.0,45.302438635422185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30231511575579,0.0035572727515902,0.0035572727490795,0.999993672883955,0.999993672883955,49.41371914054438,0.0,49.97624222366851,0.0,45.59506713032199,0.0,45.30243857928038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30256512825641,0.0035573105516112,0.0035573105491012,0.999993672749488,0.999993672749488,49.41371913059732,0.0,49.976241980272825,0.0,45.59506712717539,0.0,45.30243852313536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30281514075704,0.0035573483533938,0.0035573483508845,0.999993672615013,0.999993672615013,49.41371912064951,0.0,49.97624173663969,0.0,45.5950671240286,0.0,45.30243846698709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30306515325766,0.0035573861569379,0.0035573861544294,0.999993672480531,0.999993672480531,49.41371911070093,0.0,49.9762414927721,0.0,45.59506712088162,0.0,45.3024384108356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30331516575829,0.0035574239622436,0.0035574239597358,0.999993672346041,0.999993672346041,49.41371910075159,0.0,49.97624124867298,0.0,45.59506711773447,0.0,45.30243835468089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.303565178258911,0.0035574617693108,0.0035574617668036,0.999993672211543,0.999993672211542,49.413719090801486,0.0,49.9762410043452,0.0,45.59506711458713,0.0,45.30243829852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30381519075954,0.0035574995781393,0.0035574995756329,0.999993672077037,0.999993672077037,49.41371908085063,0.0,49.976240759791565,0.0,45.5950671114396,0.0,45.3024382423618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30406520326016,0.0035575373887292,0.0035575373862235,0.9999936719425232,0.9999936719425232,49.413719070899,0.0,49.97624051501487,0.0,45.5950671082919,0.0,45.302438186197385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30431521576079,0.0035575752010803,0.0035575751985753,0.999993671808002,0.999993671808002,49.41371906094661,0.0,49.97624027001783,0.0,45.59506710514401,0.0,45.30243813002977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30456522826141,0.0035576130151927,0.0035576130126884,0.999993671673474,0.999993671673474,49.41371905099346,0.0,49.97624002480311,0.0,45.59506710199594,0.0,45.30243807385892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30481524076204,0.0035576508310661,0.0035576508285626,0.999993671538937,0.999993671538937,49.41371904103956,0.0,49.97623977937336,0.0,45.595067098847686,0.0,45.30243801768486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30506525326266,0.0035576886487007,0.0035576886461978,0.9999936714043928,0.9999936714043928,49.41371903108489,0.0,49.97623953373115,0.0,45.59506709569925,0.0,45.30243796150755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30531526576329,0.0035577264680963,0.0035577264655941,0.999993671269841,0.999993671269841,49.41371902112946,0.0,49.97623928787903,0.0,45.59506709255063,0.0,45.30243790532702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30556527826391,0.0035577642892528,0.0035577642867514,0.999993671135282,0.999993671135282,49.413719011173264,0.0,49.9762390418195,0.0,45.59506708940182,0.0,45.30243784914326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30581529076454,0.0035578021121703,0.0035578021096695,0.999993671000715,0.999993671000714,49.41371900121631,0.0,49.976238795555,0.0,45.59506708625283,0.0,45.30243779295628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30606530326516,0.0035578399368485,0.0035578399343485,0.99999367086614,0.99999367086614,49.41371899125859,0.0,49.97623854908796,0.0,45.59506708310367,0.0,45.30243773676607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30631531576579,0.0035578777632876,0.0035578777607882,0.999993670731557,0.999993670731557,49.413718981300114,0.0,49.976238302420754,0.0,45.59506707995432,0.0,45.30243768057264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30656532826641,0.0035579155914873,0.0035579155889887,0.999993670596967,0.999993670596967,49.41371897134088,0.0,49.9762380555557,0.0,45.59506707680478,0.0,45.30243762437598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.306815340767039,0.0035579534214477,0.0035579534189498,0.9999936704623688,0.9999936704623688,49.41371896138087,0.0,49.97623780849508,0.0,45.595067073655066,0.0,45.30243756817609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30706535326766,0.0035579912531687,0.0035579912506714,0.999993670327763,0.999993670327763,49.41371895142011,0.0,49.976237561241184,0.0,45.595067070505166,0.0,45.302437511972975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30731536576829,0.0035580290866502,0.0035580290841537,0.99999367019315,0.99999367019315,49.41371894145859,0.0,49.97623731379621,0.0,45.59506706735508,0.0,45.30243745576662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30756537826891,0.0035580669218922,0.0035580669193963,0.999993670058528,0.999993670058528,49.41371893149631,0.0,49.97623706616235,0.0,45.59506706420481,0.0,45.30243739955706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30781539076954,0.0035581047588946,0.0035581047563994,0.9999936699239,0.9999936699238988,49.41371892153327,0.0,49.97623681834173,0.0,45.595067061054365,0.0,45.302437343344266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30806540327016,0.0035581425976573,0.0035581425951628,0.9999936697892632,0.9999936697892632,49.413718911569454,0.0,49.97623657033648,0.0,45.59506705790373,0.0,45.30243728712824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30831541577079,0.0035581804381803,0.0035581804356865,0.999993669654619,0.999993669654619,49.41371890160488,0.0,49.97623632214867,0.0,45.59506705475292,0.0,45.30243723090899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30856542827141,0.0035582182804635,0.0035582182779704,0.999993669519967,0.999993669519967,49.413718891639554,0.0,49.97623607378034,0.0,45.59506705160191,0.0,45.30243717468652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30881544077204,0.0035582561245069,0.0035582561220144,0.999993669385308,0.999993669385307,49.41371888167346,0.0,49.97623582523351,0.0,45.59506704845073,0.0,45.302437118460816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.309065453272659,0.0035582939703103,0.0035582939678185,0.99999366925064,0.99999366925064,49.41371887170661,0.0,49.976235576510135,0.0,45.595067045299366,0.0,45.30243706223188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30931546577329,0.0035583318178738,0.0035583318153827,0.999993669115965,0.999993669115965,49.413718861738985,0.0,49.97623532761219,0.0,45.59506704214783,0.0,45.30243700599972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30956547827391,0.0035583696671972,0.0035583696647068,0.999993668981283,0.999993668981283,49.41371885177061,0.0,49.97623507854156,0.0,45.59506703899609,0.0,45.30243694976434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.30981549077454,0.0035584075182806,0.0035584075157908,0.999993668846592,0.999993668846592,49.41371884180147,0.0,49.97623482930014,0.0,45.59506703584418,0.0,45.30243689352573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31006550327516,0.0035584453711238,0.0035584453686347,0.999993668711894,0.999993668711894,49.41371883183157,0.0,49.97623457988978,0.0,45.595067032692086,0.0,45.302436837283885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31031551577579,0.0035584832257267,0.0035584832232383,0.999993668577189,0.999993668577188,49.41371882186091,0.0,49.97623433031232,0.0,45.595067029539806,0.0,45.30243678103882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31056552827641,0.0035585210820894,0.0035585210796017,0.999993668442475,0.999993668442475,49.41371881188948,0.0,49.97623408056954,0.0,45.59506702638734,0.0,45.30243672479054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31081554077704,0.0035585589402118,0.0035585589377247,0.999993668307754,0.999993668307754,49.41371880191729,0.0,49.97623383066322,0.0,45.5950670232347,0.0,45.30243666853902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31106555327766,0.0035585968000937,0.0035585967976073,0.999993668173025,0.999993668173025,49.41371879194435,0.0,49.97623358059508,0.0,45.59506702008187,0.0,45.30243661228427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31131556577829,0.0035586346617352,0.0035586346592495,0.999993668038288,0.999993668038288,49.41371878197064,0.0,49.976233330366846,0.0,45.59506701692887,0.0,45.30243655602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31156557827891,0.0035586725251361,0.0035586725226511,0.999993667903544,0.999993667903544,49.41371877199616,0.0,49.97623307998021,0.0,45.59506701377566,0.0,45.3024364997651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31181559077954,0.0035587103902965,0.0035587103878121,0.999993667768792,0.999993667768792,49.41371876202093,0.0,49.976232829436825,0.0,45.59506701062229,0.0,45.30243644350068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31206560328016,0.0035587482572162,0.0035587482547325,0.999993667634033,0.999993667634032,49.41371875204493,0.0,49.97623257873831,0.0,45.59506700746873,0.0,45.30243638723303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31231561578079,0.0035587861258952,0.0035587861234121,0.9999936674992652,0.999993667499265,49.41371874206818,0.0,49.97623232788631,0.0,45.59506700431498,0.0,45.30243633096215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31256562828141,0.0035588239963334,0.003558823993851,0.99999366736449,0.99999366736449,49.41371873209065,0.0,49.97623207688239,0.0,45.59506700116106,0.0,45.30243627468805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31281564078204,0.0035588618685308,0.003558861866049,0.999993667229708,0.999993667229707,49.41371872211237,0.0,49.97623182572811,0.0,45.59506699800695,0.0,45.30243621841071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31306565328266,0.0035588997424872,0.0035588997400061,0.999993667094917,0.999993667094917,49.41371871213332,0.0,49.97623157442501,0.0,45.595066994852665,0.0,45.30243616213016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31331566578329,0.0035589376182027,0.0035589376157223,0.999993666960119,0.999993666960119,49.41371870215352,0.0,49.9762313229746,0.0,45.59506699169819,0.0,45.302436105846375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31356567828391,0.0035589754956772,0.0035589754931974,0.999993666825313,0.999993666825313,49.41371869217295,0.0,49.97623107137837,0.0,45.59506698854353,0.0,45.30243604955936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31381569078454,0.0035590133749106,0.0035590133724315,0.9999936666905,0.9999936666905,49.41371868219162,0.0,49.976230819637806,0.0,45.5950669853887,0.0,45.30243599326912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31406570328516,0.0035590512559029,0.0035590512534244,0.9999936665556792,0.999993666555678,49.41371867220953,0.0,49.97623056775434,0.0,45.59506698223368,0.0,45.30243593697566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31431571578579,0.0035590891386539,0.0035590891361761,0.99999366642085,0.99999366642085,49.41371866222667,0.0,49.9762303157294,0.0,45.59506697907847,0.0,45.30243588067896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.314565728286409,0.0035591270231637,0.0035591270206865,0.999993666286013,0.999993666286013,49.413718652243055,0.0,49.9762300635644,0.0,45.59506697592308,0.0,45.30243582437905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31481574078704,0.0035591649094321,0.0035591649069556,0.999993666151169,0.999993666151169,49.41371864225868,0.0,49.97622981126071,0.0,45.59506697276751,0.0,45.3024357680759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31506575328766,0.0035592027974592,0.0035592027949832,0.999993666016317,0.999993666016317,49.41371863227354,0.0,49.9762295588197,0.0,45.59506696961175,0.0,45.302435711769526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31531576578829,0.0035592406872447,0.0035592406847695,0.999993665881457,0.999993665881457,49.41371862228763,0.0,49.97622930624272,0.0,45.59506696645581,0.0,45.30243565545994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31556577828891,0.0035592785787888,0.0035592785763142,0.99999366574659,0.99999366574659,49.41371861230097,0.0,49.97622905353108,0.0,45.59506696329969,0.0,45.30243559914711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
