ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.31581579078954,0.0035593164720913,0.0035593164696173,0.999993665611715,0.999993665611715,49.41371860231354,0.0,49.976228800686094,0.0,45.59506696014339,0.0,45.30243554283106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31606580329017,0.0035593543671521,0.0035593543646787,0.999993665476832,0.999993665476832,49.41371859232536,0.0,49.97622854770905,0.0,45.595066956986905,0.0,45.30243548651178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31631581579079,0.0035593922639712,0.0035593922614985,0.999993665341942,0.999993665341942,49.4137185823364,0.0,49.97622829460121,0.0,45.59506695383024,0.0,45.30243543018928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31656582829141,0.0035594301625486,0.0035594301600765,0.999993665207043,0.999993665207043,49.41371857234669,0.0,49.97622804136383,0.0,45.59506695067338,0.0,45.302435373863545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31681584079204,0.0035594680628841,0.0035594680604127,0.999993665072138,0.999993665072138,49.413718562356216,0.0,49.97622778799813,0.0,45.59506694751636,0.0,45.30243531753459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31706585329266,0.0035595059649778,0.0035595059625069,0.999993664937224,0.999993664937224,49.41371855236497,0.0,49.97622753450533,0.0,45.59506694435914,0.0,45.30243526120241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31731586579329,0.0035595438688294,0.0035595438663592,0.9999936648023032,0.9999936648023032,49.413718542372976,0.0,49.97622728088663,0.0,45.595066941201736,0.0,45.302435204867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31756587829392,0.0035595817744391,0.0035595817719695,0.999993664667374,0.999993664667374,49.413718532380216,0.0,49.9762270271432,0.0,45.59506693804416,0.0,45.30243514852836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31781589079454,0.0035596196818067,0.0035596196793377,0.999993664532437,0.999993664532437,49.41371852238669,0.0,49.9762267732762,0.0,45.59506693488639,0.0,45.302435092186485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31806590329516,0.0035596575909322,0.0035596575884638,0.999993664397493,0.999993664397493,49.4137185123924,0.0,49.9762265192868,0.0,45.59506693172844,0.0,45.302435035841405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31831591579579,0.0035596955018154,0.0035596954993477,0.999993664262541,0.999993664262541,49.41371850239735,0.0,49.97622626517612,0.0,45.595066928570304,0.0,45.302434979493086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31856592829642,0.0035597334144564,0.0035597334119893,0.999993664127581,0.999993664127581,49.41371849240154,0.0,49.97622601094525,0.0,45.595066925411984,0.0,45.30243492314154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31881594079704,0.0035597713288551,0.0035597713263886,0.999993663992614,0.999993663992614,49.41371848240497,0.0,49.976225756595326,0.0,45.59506692225349,0.0,45.302434866786776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31906595329766,0.0035598092450113,0.0035598092425455,0.999993663857638,0.999993663857638,49.41371847240762,0.0,49.976225502127406,0.0,45.59506691909481,0.0,45.30243481042879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.319315965798291,0.0035598471629252,0.0035598471604599,0.999993663722656,0.999993663722656,49.41371846240953,0.0,49.976225247542565,0.0,45.59506691593595,0.0,45.30243475406755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31956597829891,0.0035598850825965,0.0035598850801318,0.9999936635876652,0.9999936635876652,49.41371845241066,0.0,49.97622499284186,0.0,45.59506691277691,0.0,45.30243469770311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.31981599079954,0.0035599230040252,0.0035599230015612,0.9999936634526668,0.9999936634526668,49.41371844241104,0.0,49.97622473802634,0.0,45.59506690961767,0.0,45.30243464133543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32006600330017,0.0035599609272113,0.0035599609247479,0.9999936633176612,0.999993663317661,49.41371843241066,0.0,49.976224483097006,0.0,45.59506690645826,0.0,45.30243458496453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32031601580079,0.0035599988521547,0.0035599988496919,0.999993663182648,0.999993663182647,49.41371842240952,0.0,49.9762242280549,0.0,45.59506690329867,0.0,45.3024345285904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32056602830141,0.0035600367788554,0.0035600367763932,0.999993663047627,0.999993663047626,49.4137184124076,0.0,49.97622397290098,0.0,45.59506690013889,0.0,45.30243447221304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32081604080204,0.0035600747073132,0.0035600747048516,0.999993662912597,0.999993662912597,49.413718402404925,0.0,49.97622371763627,0.0,45.59506689697893,0.0,45.30243441583245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32106605330266,0.0035601126375281,0.0035601126350672,0.9999936627775609,0.9999936627775609,49.41371839240149,0.0,49.976223462261714,0.0,45.59506689381879,0.0,45.302434359448654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32131606580329,0.0035601505695001,0.0035601505670398,0.999993662642516,0.999993662642516,49.41371838239729,0.0,49.97622320677827,0.0,45.59506689065846,0.0,45.30243430306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32156607830392,0.0035601885032291,0.0035601885007693,0.999993662507464,0.999993662507464,49.41371837239233,0.0,49.97622295118692,0.0,45.59506688749796,0.0,45.30243424667135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32181609080454,0.0035602264387151,0.0035602264362559,0.999993662372405,0.999993662372405,49.41371836238661,0.0,49.97622269548855,0.0,45.59506688433726,0.0,45.30243419027787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32206610330517,0.0035602643759578,0.0035602643734993,0.999993662237337,0.999993662237337,49.41371835238012,0.0,49.9762224396841,0.0,45.59506688117638,0.0,45.30243413388115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32231611580579,0.0035603023149575,0.0035603023124995,0.999993662102262,0.999993662102262,49.41371834237288,0.0,49.97622218377448,0.0,45.59506687801533,0.0,45.302434077481216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.322566128306419,0.0035603402557138,0.0035603402532564,0.9999936619671788,0.9999936619671788,49.41371833236487,0.0,49.97622192776057,0.0,45.59506687485409,0.0,45.30243402107805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32281614080704,0.0035603781982268,0.00356037819577,0.9999936618320888,0.9999936618320888,49.41371832235609,0.0,49.97622167164327,0.0,45.595066871692666,0.0,45.30243396467166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32306615330767,0.0035604161424965,0.0035604161400403,0.999993661696991,0.999993661696991,49.41371831234655,0.0,49.97622141542345,0.0,45.595066868531056,0.0,45.30243390826203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32331616580829,0.0035604540885227,0.0035604540860671,0.999993661561885,0.999993661561885,49.41371830233626,0.0,49.97622115910197,0.0,45.59506686536927,0.0,45.30243385184918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32356617830891,0.0035604920363054,0.0035604920338503,0.999993661426771,0.999993661426771,49.41371829232519,0.0,49.976220902679664,0.0,45.5950668622073,0.0,45.30243379543311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32381619080954,0.0035605299858445,0.0035605299833901,0.99999366129165,0.99999366129165,49.41371828231337,0.0,49.976220646157394,0.0,45.59506685904514,0.0,45.30243373901381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32406620331017,0.0035605679371401,0.0035605679346862,0.999993661156521,0.999993661156521,49.413718272300784,0.0,49.976220389535975,0.0,45.595066855882806,0.0,45.30243368259128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32431621581079,0.0035606058901919,0.0035606058877386,0.999993661021384,0.999993661021384,49.41371826228743,0.0,49.97622013281623,0.0,45.59506685272029,0.0,45.30243362616553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32456622831142,0.003560643845,0.0035606438425472,0.99999366088624,0.99999366088624,49.41371825227332,0.0,49.97621987599895,0.0,45.59506684955758,0.0,45.30243356973656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.324816240812041,0.0035606818015642,0.0035606817991121,0.999993660751088,0.999993660751087,49.41371824225844,0.0,49.97621961908495,0.0,45.5950668463947,0.0,45.30243351330435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32506625331267,0.0035607197598846,0.0035607197574331,0.999993660615928,0.999993660615928,49.4137182322428,0.0,49.976219362075,0.0,45.59506684323163,0.0,45.302433456868926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32531626581329,0.0035607577199611,0.0035607577175101,0.99999366048076,0.99999366048076,49.41371822222641,0.0,49.97621910496989,0.0,45.59506684006837,0.0,45.30243340043027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32556627831392,0.0035607956817935,0.0035607956793431,0.999993660345585,0.999993660345585,49.41371821220925,0.0,49.97621884777038,0.0,45.59506683690495,0.0,45.30243334398838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32581629081454,0.0035608336453819,0.0035608336429321,0.999993660210402,0.999993660210402,49.41371820219131,0.0,49.97621859047722,0.0,45.59506683374133,0.0,45.30243328754327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32606630331517,0.0035608716107262,0.0035608716082769,0.999993660075212,0.999993660075212,49.41371819217263,0.0,49.97621833309117,0.0,45.59506683057752,0.0,45.30243323109494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32631631581579,0.0035609095778263,0.0035609095753776,0.999993659940014,0.999993659940013,49.41371818215317,0.0,49.97621807561295,0.0,45.59506682741354,0.0,45.302433174643376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32656632831642,0.0035609475466821,0.003560947544234,0.999993659804808,0.999993659804808,49.41371817213296,0.0,49.976217818043295,0.0,45.59506682424937,0.0,45.30243311818858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32681634081704,0.0035609855172937,0.0035609855148461,0.999993659669594,0.999993659669594,49.413718162111984,0.0,49.97621756038293,0.0,45.59506682108502,0.0,45.30243306173057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32706635331767,0.0035610234896608,0.0035610234872138,0.9999936595343728,0.999993659534372,49.41371815209023,0.0,49.97621730263256,0.0,45.5950668179205,0.0,45.30243300526933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32731636581829,0.0035610614637836,0.0035610614613371,0.999993659399144,0.999993659399144,49.41371814206774,0.0,49.97621704479288,0.0,45.595066814755775,0.0,45.302432948804864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32756637831892,0.0035610994396618,0.0035610994372159,0.999993659263907,0.999993659263907,49.41371813204447,0.0,49.97621678686459,0.0,45.59506681159088,0.0,45.302432892337166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32781639081954,0.0035611374172955,0.0035611374148502,0.999993659128662,0.999993659128662,49.41371812202044,0.0,49.97621652884838,0.0,45.5950668084258,0.0,45.30243283586625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.328066403320169,0.0035611753966846,0.0035611753942398,0.99999365899341,0.99999365899341,49.41371811199565,0.0,49.97621627074491,0.0,45.59506680526054,0.0,45.3024327793921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32831641582079,0.003561213377829,0.0035612133753847,0.99999365885815,0.99999365885815,49.4137181019701,0.0,49.97621601255485,0.0,45.59506680209509,0.0,45.30243272291472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32856642832142,0.0035612513607286,0.0035612513582849,0.999993658722883,0.999993658722883,49.41371809194378,0.0,49.97621575427887,0.0,45.595066798929466,0.0,45.30243266643412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32881644082204,0.0035612893453834,0.0035612893429403,0.999993658587608,0.999993658587608,49.4137180819167,0.0,49.97621549591761,0.0,45.59506679576365,0.0,45.3024326099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32906645332267,0.0035613273317934,0.0035613273293508,0.9999936584523252,0.9999936584523252,49.41371807188884,0.0,49.976215237471706,0.0,45.595066792597656,0.0,45.30243255346324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32931646582329,0.0035613653199585,0.0035613653175164,0.999993658317034,0.999993658317034,49.41371806186024,0.0,49.97621497894181,0.0,45.595066789431485,0.0,45.30243249697297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32956647832392,0.0035614033098785,0.003561403307437,0.999993658181736,0.999993658181736,49.41371805183088,0.0,49.97621472032854,0.0,45.59506678626512,0.0,45.30243244047946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.32981649082454,0.0035614413015535,0.0035614412991126,0.99999365804643,0.99999365804643,49.41371804180073,0.0,49.97621446163252,0.0,45.595066783098574,0.0,45.30243238398273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33006650332517,0.0035614792949834,0.003561479292543,0.999993657911116,0.999993657911116,49.41371803176985,0.0,49.976214202854365,0.0,45.59506677993185,0.0,45.30243232748277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.330316515825789,0.0035615172901681,0.0035615172877283,0.999993657775795,0.999993657775795,49.41371802173818,0.0,49.976213943994665,0.0,45.59506677676495,0.0,45.3024322709796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33056652832642,0.0035615552871076,0.0035615552846683,0.999993657640466,0.999993657640466,49.41371801170576,0.0,49.97621368505403,0.0,45.59506677359785,0.0,45.30243221447318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33081654082704,0.0035615932858018,0.003561593283363,0.999993657505129,0.999993657505129,49.41371800167257,0.0,49.97621342603304,0.0,45.59506677043058,0.0,45.30243215796355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33106655332767,0.0035616312862506,0.0035616312838124,0.999993657369785,0.999993657369785,49.41371799163862,0.0,49.97621316693229,0.0,45.59506676726312,0.0,45.30243210145069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33131656582829,0.003561669288454,0.0035616692860163,0.999993657234433,0.999993657234433,49.4137179816039,0.0,49.97621290775236,0.0,45.595066764095485,0.0,45.3024320449346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33156657832892,0.0035617072924119,0.0035617072899747,0.9999936570990732,0.9999936570990732,49.41371797156843,0.0,49.97621264849379,0.0,45.59506676092766,0.0,45.302431988415286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33181659082954,0.0035617452981243,0.0035617452956876,0.9999936569637048,0.9999936569637048,49.41371796153219,0.0,49.97621238915719,0.0,45.59506675775965,0.0,45.30243193189275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33206660333017,0.003561783305591,0.0035617833031549,0.99999365682833,0.99999365682833,49.4137179514952,0.0,49.97621212974308,0.0,45.59506675459146,0.0,45.30243187536698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33231661583079,0.0035618213148121,0.0035618213123765,0.999993656692947,0.999993656692947,49.41371794145743,0.0,49.97621187025203,0.0,45.59506675142309,0.0,45.30243181883799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33256662833142,0.0035618593257875,0.0035618593233524,0.999993656557557,0.999993656557556,49.4137179314189,0.0,49.97621161068456,0.0,45.59506674825454,0.0,45.30243176230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33281664083204,0.003561897338517,0.0035618973360825,0.999993656422158,0.999993656422158,49.4137179213796,0.0,49.97621135104123,0.0,45.5950667450858,0.0,45.30243170577032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33306665333267,0.0035619353530007,0.0035619353505667,0.999993656286752,0.999993656286752,49.41371791133955,0.0,49.97621109132256,0.0,45.59506674191688,0.0,45.30243164923164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33331666583329,0.0035619733692385,0.003561973366805,0.999993656151338,0.999993656151338,49.41371790129874,0.0,49.97621083152907,0.0,45.59506673874778,0.0,45.30243159268975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33356667833392,0.0035620113872303,0.0035620113847973,0.999993656015917,0.999993656015917,49.41371789125715,0.0,49.9762105716613,0.0,45.5950667355785,0.0,45.302431536144624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33381669083454,0.003562049406976,0.0035620494045436,0.999993655880488,0.999993655880488,49.41371788121481,0.0,49.97621031171974,0.0,45.59506673240904,0.0,45.30243147959628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33406670333517,0.0035620874284757,0.0035620874260437,0.9999936557450512,0.9999936557450512,49.41371787117169,0.0,49.9762100517049,0.0,45.59506672923938,0.0,45.3024314230447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33431671583579,0.0035621254517292,0.0035621254492977,0.999993655609607,0.999993655609607,49.41371786112783,0.0,49.976209791617286,0.0,45.59506672606955,0.0,45.30243136648991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33456672833642,0.0035621634767364,0.0035621634743055,0.999993655474155,0.999993655474155,49.4137178510832,0.0,49.9762095314574,0.0,45.59506672289952,0.0,45.30243130993188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33481674083704,0.0035622015034974,0.0035622015010669,0.999993655338695,0.999993655338695,49.413717841037794,0.0,49.97620927122572,0.0,45.59506671972933,0.0,45.30243125337062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33506675333767,0.003562239532012,0.0035622395295821,0.999993655203227,0.9999936552032268,49.41371783099164,0.0,49.97620901092273,0.0,45.59506671655895,0.0,45.30243119680614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33531676583829,0.0035622775622802,0.0035622775598508,0.999993655067752,0.999993655067752,49.413717820944704,0.0,49.97620875054892,0.0,45.595066713388384,0.0,45.30243114023843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33556677833892,0.0035623155943019,0.003562315591873,0.999993654932269,0.999993654932269,49.41371781089703,0.0,49.97620849010476,0.0,45.59506671021764,0.0,45.3024310836675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33581679083954,0.0035623536280771,0.0035623536256487,0.999993654796779,0.999993654796778,49.41371780084856,0.0,49.97620822959071,0.0,45.59506670704671,0.0,45.30243102709334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33606680334017,0.0035623916636057,0.0035623916611777,0.99999365466128,0.99999365466128,49.41371779079935,0.0,49.976207969007234,0.0,45.5950667038756,0.0,45.30243097051595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33631681584079,0.0035624297008876,0.0035624296984601,0.999993654525774,0.999993654525774,49.41371778074937,0.0,49.97620770835479,0.0,45.5950667007043,0.0,45.30243091393535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33656682834142,0.0035624677399228,0.0035624677374958,0.999993654390261,0.999993654390261,49.41371777069863,0.0,49.97620744763384,0.0,45.595066697532815,0.0,45.3024308573515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33681684084204,0.0035625057807112,0.0035625057782847,0.999993654254739,0.999993654254739,49.41371776064712,0.0,49.97620718684482,0.0,45.59506669436116,0.0,45.30243080076445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33706685334267,0.0035625438232527,0.0035625438208268,0.99999365411921,0.99999365411921,49.41371775059485,0.0,49.97620692598817,0.0,45.59506669118931,0.0,45.30243074417415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33731686584329,0.0035625818675474,0.0035625818651219,0.999993653983673,0.999993653983673,49.41371774054183,0.0,49.976206665064346,0.0,45.59506668801729,0.0,45.30243068758064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33756687834392,0.003562619913595,0.0035626199111701,0.999993653848129,0.999993653848129,49.41371773048802,0.0,49.97620640407375,0.0,45.59506668484508,0.0,45.30243063098391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33781689084454,0.0035626579613957,0.0035626579589712,0.999993653712576,0.999993653712576,49.41371772043347,0.0,49.97620614301683,0.0,45.59506668167269,0.0,45.30243057438393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33806690334517,0.0035626960109492,0.0035626960085252,0.999993653577017,0.999993653577017,49.41371771037814,0.0,49.97620588189402,0.0,45.5950666785001,0.0,45.30243051778074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33831691584579,0.0035627340622556,0.0035627340598321,0.999993653441449,0.999993653441449,49.41371770032205,0.0,49.97620562070571,0.0,45.59506667532735,0.0,45.30243046117432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33856692834642,0.0035627721153147,0.0035627721128917,0.999993653305874,0.999993653305874,49.4137176902652,0.0,49.97620535945234,0.0,45.59506667215441,0.0,45.30243040456468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33881694084704,0.0035628101701266,0.0035628101677041,0.999993653170291,0.999993653170291,49.41371768020758,0.0,49.9762050981343,0.0,45.59506666898128,0.0,45.30243034795181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33906695334767,0.0035628482266911,0.0035628482242691,0.9999936530347,0.9999936530347,49.4137176701492,0.0,49.97620483675201,0.0,45.595066665807984,0.0,45.3024302913357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33931696584829,0.0035628862850083,0.0035628862825867,0.999993652899102,0.999993652899102,49.413717660090064,0.0,49.97620457530585,0.0,45.59506666263449,0.0,45.30243023471638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33956697834892,0.0035629243450779,0.0035629243426568,0.999993652763496,0.999993652763496,49.41371765003016,0.0,49.97620431379624,0.0,45.59506665946082,0.0,45.30243017809384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.33981699084954,0.0035629624069001,0.0035629624044794,0.999993652627882,0.999993652627882,49.41371763996949,0.0,49.97620405222356,0.0,45.59506665628697,0.0,45.30243012146806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34006700335017,0.0035630004704746,0.0035630004680544,0.999993652492261,0.999993652492261,49.41371762990806,0.0,49.976203790588194,0.0,45.59506665311293,0.0,45.30243006483906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34031701585079,0.0035630385358015,0.0035630385333818,0.999993652356632,0.999993652356632,49.413717619845855,0.0,49.97620352889054,0.0,45.59506664993871,0.0,45.302430008206834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.340567028351421,0.0035630766028806,0.0035630766004614,0.999993652220995,0.999993652220995,49.4137176097829,0.0,49.97620326713096,0.0,45.5950666467643,0.0,45.302429951571376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34081704085204,0.003563114671712,0.0035631146692932,0.99999365208535,0.99999365208535,49.41371759971917,0.0,49.97620300530984,0.0,45.59506664358972,0.0,45.30242989493271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34106705335267,0.0035631527422956,0.0035631527398773,0.999993651949698,0.999993651949698,49.41371758965468,0.0,49.97620274342754,0.0,45.59506664041496,0.0,45.3024298382908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34131706585329,0.0035631908146312,0.0035631908122134,0.999993651814038,0.999993651814038,49.41371757958943,0.0,49.97620248148444,0.0,45.59506663724,0.0,45.302429781645664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34156707835392,0.0035632288887189,0.0035632288863015,0.9999936516783708,0.9999936516783708,49.41371756952342,0.0,49.97620221948091,0.0,45.59506663406487,0.0,45.3024297249973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34181709085454,0.0035632669645585,0.0035632669621416,0.9999936515426948,0.9999936515426948,49.41371755945664,0.0,49.976201957417295,0.0,45.59506663088955,0.0,45.30242966834573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34206710335517,0.0035633050421501,0.0035633050397336,0.999993651407012,0.999993651407012,49.41371754938909,0.0,49.97620169529395,0.0,45.59506662771405,0.0,45.30242961169092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34231711585579,0.0035633431214935,0.0035633431190775,0.999993651271322,0.999993651271322,49.41371753932079,0.0,49.97620143311124,0.0,45.59506662453837,0.0,45.30242955503288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34256712835642,0.0035633812025887,0.0035633812001732,0.999993651135623,0.999993651135623,49.41371752925171,0.0,49.9762011708695,0.0,45.595066621362506,0.0,45.30242949837162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.342817140857041,0.0035634192854356,0.0035634192830205,0.999993650999917,0.999993650999917,49.41371751918187,0.0,49.97620090856909,0.0,45.59506661818646,0.0,45.30242944170714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34306715335767,0.0035634573700342,0.0035634573676196,0.9999936508642032,0.9999936508642032,49.41371750911128,0.0,49.97620064621033,0.0,45.59506661501023,0.0,45.302429385039424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34331716585829,0.0035634954563844,0.0035634954539702,0.999993650728482,0.999993650728482,49.41371749903992,0.0,49.97620038379358,0.0,45.595066611833815,0.0,45.30242932836848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34356717835892,0.0035635335444861,0.0035635335420724,0.999993650592753,0.999993650592753,49.41371748896779,0.0,49.97620012131916,0.0,45.59506660865721,0.0,45.30242927169432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
