ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.34381719085954,0.0035635716343393,0.003563571631926,0.999993650457016,0.999993650457016,49.413717478894895,0.0,49.97619985878741,0.0,45.59506660548044,0.0,45.30242921501693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34406720336017,0.003563609725944,0.0035636097235311,0.999993650321272,0.999993650321272,49.41371746882124,0.0,49.97619959619865,0.0,45.59506660230348,0.0,45.30242915833632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34431721586079,0.0035636478193,0.0035636478168875,0.999993650185519,0.999993650185519,49.41371745874682,0.0,49.9761993335532,0.0,45.59506659912633,0.0,45.30242910165248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34456722836142,0.0035636859144072,0.0035636859119952,0.99999365004976,0.99999365004976,49.41371744867164,0.0,49.97619907085139,0.0,45.59506659594901,0.0,45.30242904496541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34481724086204,0.0035637240112657,0.0035637240088542,0.999993649913992,0.999993649913992,49.4137174385957,0.0,49.976198808093535,0.0,45.5950665927715,0.0,45.30242898827511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34506725336267,0.0035637621098754,0.0035637621074643,0.9999936497782168,0.999993649778217,49.413717428518986,0.0,49.97619854527996,0.0,45.5950665895938,0.0,45.3024289315816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34531726586329,0.0035638002102362,0.0035638002078255,0.999993649642434,0.999993649642434,49.41371741844151,0.0,49.97619828241095,0.0,45.59506658641593,0.0,45.302428874884846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34556727836392,0.003563838312348,0.0035638383099377,0.999993649506643,0.999993649506643,49.41371740836328,0.0,49.97619801948684,0.0,45.59506658323787,0.0,45.30242881818488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34581729086454,0.0035638764162108,0.003563876413801,0.999993649370845,0.9999936493708452,49.41371739828426,0.0,49.97619775650792,0.0,45.59506658005964,0.0,45.302428761481686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.346067303365169,0.0035639145218245,0.0035639145194151,0.999993649235039,0.999993649235039,49.413717388204496,0.0,49.97619749347449,0.0,45.59506657688121,0.0,45.30242870477527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34631731586579,0.0035639526291891,0.0035639526267801,0.999993649099225,0.999993649099225,49.41371737812396,0.0,49.97619723038685,0.0,45.5950665737026,0.0,45.302428648065614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34656732836642,0.0035639907383045,0.0035639907358959,0.999993648963403,0.999993648963403,49.41371736804268,0.0,49.9761969672453,0.0,45.59506657052381,0.0,45.30242859135274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34681734086704,0.0035640288491706,0.0035640288467624,0.999993648827574,0.999993648827574,49.41371735796061,0.0,49.97619670405014,0.0,45.59506656734485,0.0,45.30242853463664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34706735336767,0.0035640669617874,0.0035640669593797,0.999993648691737,0.999993648691737,49.41371734787779,0.0,49.97619644080164,0.0,45.59506656416569,0.0,45.30242847791731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34731736586829,0.0035641050761548,0.0035641050737475,0.999993648555893,0.999993648555893,49.4137173377942,0.0,49.9761961775001,0.0,45.59506656098635,0.0,45.30242842119477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34756737836892,0.0035641431922727,0.0035641431898658,0.999993648420041,0.999993648420041,49.41371732770985,0.0,49.976195914145805,0.0,45.59506655780683,0.0,45.30242836446899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34781739086954,0.0035641813101411,0.0035641813077347,0.9999936482841808,0.9999936482841808,49.41371731762473,0.0,49.97619565073903,0.0,45.59506655462713,0.0,45.30242830773999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34806740337017,0.00356421942976,0.0035642194273539,0.999993648148313,0.999993648148313,49.41371730753886,0.0,49.97619538728007,0.0,45.59506655144725,0.0,45.30242825100776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.348317415870791,0.0035642575511292,0.0035642575487235,0.999993648012438,0.999993648012438,49.41371729745221,0.0,49.97619512376916,0.0,45.595066548267184,0.0,45.3024281942723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34856742837142,0.0035642956742487,0.0035642956718435,0.9999936478765548,0.9999936478765548,49.4137172873648,0.0,49.97619486020662,0.0,45.59506654508693,0.0,45.30242813753362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34881744087204,0.0035643337991184,0.0035643337967136,0.999993647740664,0.999993647740664,49.41371727727663,0.0,49.97619459659269,0.0,45.5950665419065,0.0,45.30242808079172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34906745337267,0.0035643719257384,0.0035643719233339,0.999993647604766,0.9999936476047658,49.41371726718769,0.0,49.976194332927655,0.0,45.59506653872588,0.0,45.30242802404658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34931746587329,0.0035644100541084,0.0035644100517044,0.99999364746886,0.99999364746886,49.41371725709799,0.0,49.97619406921177,0.0,45.59506653554509,0.0,45.30242796729823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34956747837392,0.0035644481842285,0.0035644481818249,0.999993647332946,0.999993647332946,49.41371724700752,0.0,49.9761938054453,0.0,45.59506653236411,0.0,45.30242791054665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.34981749087454,0.0035644863160986,0.0035644863136954,0.999993647197025,0.999993647197025,49.41371723691629,0.0,49.9761935416285,0.0,45.59506652918294,0.0,45.30242785379184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35006750337517,0.0035645244497186,0.0035645244473158,0.9999936470610958,0.9999936470610958,49.413717226824296,0.0,49.97619327776163,0.0,45.5950665260016,0.0,45.3024277970338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35031751587579,0.0035645625850885,0.0035645625826861,0.999993646925159,0.999993646925159,49.41371721673154,0.0,49.97619301384496,0.0,45.59506652282006,0.0,45.30242774027254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35056752837642,0.0035646007222081,0.0035646007198061,0.999993646789214,0.999993646789214,49.41371720663801,0.0,49.97619274987872,0.0,45.59506651963836,0.0,45.30242768350806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35081754087704,0.0035646388610776,0.0035646388586759,0.999993646653262,0.999993646653262,49.41371719654373,0.0,49.97619248586317,0.0,45.595066516456455,0.0,45.30242762674035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35106755337767,0.0035646770016967,0.0035646769992954,0.999993646517302,0.999993646517302,49.41371718644867,0.0,49.97619222179856,0.0,45.59506651327438,0.0,45.30242756996941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35131756587829,0.0035647151440654,0.0035647151416645,0.999993646381334,0.999993646381335,49.41371717635286,0.0,49.97619195768513,0.0,45.59506651009212,0.0,45.30242751319525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.351567578378919,0.0035647532881837,0.0035647532857832,0.999993646245359,0.999993646245359,49.41371716625628,0.0,49.97619169352313,0.0,45.59506650690968,0.0,45.30242745641785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35181759087954,0.0035647914340515,0.0035647914316514,0.999993646109376,0.999993646109376,49.41371715615893,0.0,49.976191429312784,0.0,45.595066503727054,0.0,45.30242739963724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35206760338017,0.0035648295816687,0.003564829579269,0.999993645973386,0.999993645973385,49.41371714606082,0.0,49.976191165054345,0.0,45.59506650054425,0.0,45.3024273428534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35231761588079,0.0035648677310352,0.0035648677286359,0.999993645837387,0.999993645837387,49.413717135961946,0.0,49.97619090074805,0.0,45.59506649736125,0.0,45.30242728606634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35256762838142,0.0035649058821511,0.0035649058797522,0.999993645701381,0.999993645701381,49.41371712586231,0.0,49.97619063639412,0.0,45.59506649417808,0.0,45.30242722927604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35281764088204,0.0035649440350162,0.0035649440326177,0.999993645565367,0.999993645565367,49.4137171157619,0.0,49.9761903719928,0.0,45.59506649099472,0.0,45.30242717248253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35306765338267,0.0035649821896306,0.0035649821872324,0.999993645429346,0.999993645429346,49.41371710566074,0.0,49.97619010754431,0.0,45.59506648781119,0.0,45.30242711568579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35331766588329,0.003565020345994,0.0035650203435962,0.999993645293317,0.999993645293317,49.41371709555881,0.0,49.97618984304889,0.0,45.595066484627466,0.0,45.30242705888582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35356767838392,0.0035650585041065,0.003565058501709,0.99999364515728,0.99999364515728,49.413717085456106,0.0,49.97618957850676,0.0,45.59506648144357,0.0,45.30242700208262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.353817690884539,0.003565096663968,0.0035650966615709,0.999993645021235,0.999993645021235,49.41371707535264,0.0,49.97618931391812,0.0,45.59506647825947,0.0,45.30242694527621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35406770338517,0.0035651348255784,0.0035651348231817,0.9999936448851832,0.9999936448851832,49.41371706524842,0.0,49.97618904928322,0.0,45.59506647507521,0.0,45.30242688846656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35431771588579,0.0035651729889377,0.0035651729865414,0.999993644749123,0.999993644749123,49.41371705514343,0.0,49.976188784602265,0.0,45.595066471890746,0.0,45.30242683165369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35456772838642,0.0035652111540458,0.0035652111516499,0.999993644613056,0.999993644613056,49.41371704503767,0.0,49.97618851987548,0.0,45.59506646870612,0.0,45.30242677483759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35481774088704,0.0035652493209027,0.0035652493185071,0.99999364447698,0.9999936444769808,49.41371703493116,0.0,49.97618825510307,0.0,45.5950664655213,0.0,45.30242671801828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35506775338767,0.0035652874895083,0.003565287487113,0.9999936443408968,0.9999936443408968,49.41371702482387,0.0,49.97618799028526,0.0,45.5950664623363,0.0,45.30242666119573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35531776588829,0.0035653256598625,0.0035653256574676,0.999993644204807,0.999993644204807,49.41371701471582,0.0,49.97618772542225,0.0,45.59506645915112,0.0,45.30242660436996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35556777838892,0.0035653638319652,0.0035653638295707,0.999993644068708,0.999993644068708,49.41371700460701,0.0,49.97618746051425,0.0,45.59506645596576,0.0,45.30242654754096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35581779088954,0.0035654020058165,0.0035654020034223,0.999993643932602,0.999993643932602,49.41371699449743,0.0,49.97618719556146,0.0,45.59506645278021,0.0,45.30242649070873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35606780339017,0.0035654401814161,0.0035654401790223,0.999993643796488,0.999993643796488,49.41371698438709,0.0,49.97618693056411,0.0,45.59506644959448,0.0,45.302426433873286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35631781589079,0.0035654783587642,0.0035654783563707,0.999993643660367,0.999993643660367,49.41371697427598,0.0,49.97618666552238,0.0,45.59506644640855,0.0,45.30242637703461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35656782839142,0.0035655165378606,0.0035655165354675,0.999993643524238,0.999993643524238,49.4137169641641,0.0,49.97618640043648,0.0,45.59506644322246,0.0,45.3024263201927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35681784089204,0.0035655547187052,0.0035655547163125,0.999993643388101,0.999993643388101,49.41371695405147,0.0,49.97618613530661,0.0,45.59506644003618,0.0,45.302426263347584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35706785339267,0.0035655929012981,0.0035655928989056,0.999993643251957,0.999993643251956,49.41371694393806,0.0,49.97618587013296,0.0,45.59506643684973,0.0,45.30242620649923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35731786589329,0.003565631085639,0.0035656310832469,0.999993643115804,0.999993643115804,49.4137169338239,0.0,49.97618560491574,0.0,45.59506643366308,0.0,45.30242614964765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35756787839392,0.0035656692717281,0.0035656692693363,0.999993642979645,0.999993642979645,49.41371692370897,0.0,49.97618533965513,0.0,45.59506643047625,0.0,45.30242609279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35781789089454,0.0035657074595651,0.0035657074571737,0.999993642843477,0.999993642843477,49.41371691359326,0.0,49.976185074351335,0.0,45.59506642728925,0.0,45.302426035934815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35806790339517,0.0035657456491501,0.003565745646759,0.999993642707302,0.999993642707302,49.41371690347681,0.0,49.97618480900452,0.0,45.59506642410205,0.0,45.30242597907357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3583179158958,0.003565783840483,0.0035657838380922,0.9999936425711192,0.9999936425711192,49.41371689335959,0.0,49.97618454361491,0.0,45.59506642091468,0.0,45.302425922209096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35856792839642,0.0035658220335636,0.0035658220311732,0.999993642434928,0.999993642434928,49.4137168832416,0.0,49.97618427818267,0.0,45.59506641772712,0.0,45.30242586534138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35881794089704,0.0035658602283921,0.003565860226002,0.99999364229873,0.99999364229873,49.41371687312284,0.0,49.97618401270799,0.0,45.59506641453938,0.0,45.30242580847045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35906795339767,0.0035658984249682,0.0035658984225785,0.999993642162524,0.999993642162523,49.41371686300332,0.0,49.97618374719105,0.0,45.59506641135145,0.0,45.3024257515963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.359317965898289,0.003565936623292,0.0035659366209026,0.99999364202631,0.99999364202631,49.41371685288304,0.0,49.97618348163204,0.0,45.59506640816336,0.0,45.30242569471892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35956797839892,0.0035659748233634,0.0035659748209742,0.999993641890088,0.999993641890088,49.41371684276199,0.0,49.97618321603114,0.0,45.59506640497506,0.0,45.30242563783831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.35981799089955,0.0035660130251822,0.0035660130227934,0.999993641753859,0.999993641753859,49.41371683264016,0.0,49.97618295038853,0.0,45.5950664017866,0.0,45.30242558095448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36006800340017,0.0035660512287485,0.0035660512263601,0.999993641617622,0.999993641617622,49.41371682251759,0.0,49.97618268470437,0.0,45.595066398597936,0.0,45.30242552406743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36031801590079,0.0035660894340622,0.0035660894316741,0.999993641481378,0.999993641481378,49.41371681239424,0.0,49.97618241897885,0.0,45.59506639540911,0.0,45.30242546717714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36056802840142,0.0035661276411232,0.0035661276387354,0.999993641345126,0.999993641345126,49.41371680227013,0.0,49.97618215321216,0.0,45.59506639222008,0.0,45.30242541028363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36081804090205,0.0035661658499315,0.003566165847544,0.999993641208866,0.999993641208866,49.41371679214526,0.0,49.97618188740444,0.0,45.5950663890309,0.0,45.3024253533869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36106805340267,0.003566204060487,0.0035662040580998,0.999993641072598,0.999993641072598,49.41371678201961,0.0,49.97618162155588,0.0,45.59506638584151,0.0,45.30242529648695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3613180659033,0.0035662422727896,0.0035662422704027,0.999993640936323,0.999993640936323,49.41371677189321,0.0,49.97618135566665,0.0,45.595066382651936,0.0,45.30242523958376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36156807840392,0.0035662804868393,0.0035662804844527,0.99999364080004,0.99999364080004,49.41371676176604,0.0,49.97618108973691,0.0,45.59506637946218,0.0,45.30242518267734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36181809090454,0.003566318702636,0.0035663187002497,0.999993640663749,0.999993640663749,49.4137167516381,0.0,49.97618082376684,0.0,45.59506637627226,0.0,45.30242512576771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36206810340517,0.0035663569201797,0.0035663569177937,0.999993640527451,0.999993640527451,49.41371674150941,0.0,49.97618055775659,0.0,45.59506637308215,0.0,45.30242506885485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3623181159058,0.0035663951394702,0.0035663951370846,0.9999936403911448,0.999993640391145,49.41371673137994,0.0,49.97618029170634,0.0,45.59506636989185,0.0,45.302425011938766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36256812840642,0.0035664333605076,0.0035664333581223,0.999993640254831,0.999993640254831,49.413716721249706,0.0,49.97618002561624,0.0,45.59506636670137,0.0,45.302424955019454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36281814090705,0.0035664715832918,0.0035664715809067,0.99999364011851,0.99999364011851,49.41371671111872,0.0,49.97617975948645,0.0,45.5950663635107,0.0,45.30242489809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36306815340767,0.0035665098078226,0.0035665098054379,0.9999936399821802,0.9999936399821812,49.41371670098695,0.0,49.97617949331715,0.0,45.59506636031986,0.0,45.30242484117116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3633181659083,0.0035665480341001,0.0035665480317156,0.999993639845844,0.999993639845844,49.41371669085443,0.0,49.97617922710846,0.0,45.59506635712884,0.0,45.30242478424217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36356817840892,0.0035665862621242,0.00356658625974,0.999993639709499,0.999993639709499,49.41371668072114,0.0,49.97617896086057,0.0,45.59506635393763,0.0,45.30242472730996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36381819090955,0.0035666244918948,0.0035666244895109,0.999993639573147,0.999993639573147,49.413716670587085,0.0,49.97617869457363,0.0,45.59506635074624,0.0,45.30242467037451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.364068203410171,0.0035666627234118,0.0035666627210282,0.9999936394367872,0.9999936394367872,49.41371666045226,0.0,49.9761784282478,0.0,45.595066347554656,0.0,45.30242461343585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36431821591079,0.0035667009566753,0.003566700954292,0.9999936393004192,0.999993639300419,49.41371665031668,0.0,49.97617816188321,0.0,45.5950663443629,0.0,45.30242455649397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36456822841142,0.003566739191685,0.003566739189302,0.999993639164044,0.999993639164044,49.41371664018032,0.0,49.97617789548002,0.0,45.59506634117096,0.0,45.302424499548856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36481824091205,0.0035667774284411,0.0035667774260584,0.999993639027661,0.9999936390276613,49.41371663004321,0.0,49.9761776290384,0.0,45.59506633797884,0.0,45.30242444260051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36506825341267,0.0035668156669434,0.0035668156645609,0.999993638891271,0.99999363889127,49.41371661990533,0.0,49.97617736255848,0.0,45.59506633478654,0.0,45.30242438564896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3653182659133,0.0035668539071918,0.0035668539048096,0.999993638754872,0.999993638754872,49.41371660976668,0.0,49.9761770960404,0.0,45.59506633159405,0.0,45.30242432869416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36556827841392,0.0035668921491862,0.0035668921468044,0.999993638618466,0.999993638618466,49.41371659962727,0.0,49.97617682948432,0.0,45.59506632840138,0.0,45.30242427173615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36581829091455,0.0035669303929268,0.0035669303905451,0.9999936384820532,0.9999936384820532,49.41371658948709,0.0,49.9761765628904,0.0,45.59506632520852,0.0,45.3024242147749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36606830341517,0.0035669686384132,0.0035669686360319,0.999993638345631,0.999993638345631,49.41371657934614,0.0,49.97617629625876,0.0,45.59506632201549,0.0,45.30242415781044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3663183159158,0.0035670068856456,0.0035670068832645,0.999993638209202,0.999993638209202,49.41371656920444,0.0,49.97617602958954,0.0,45.59506631882228,0.0,45.30242410084274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36656832841642,0.0035670451346238,0.003567045132243,0.999993638072765,0.999993638072765,49.41371655906197,0.0,49.97617576288291,0.0,45.59506631562888,0.0,45.30242404387183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36681834091705,0.0035670833853478,0.0035670833829672,0.999993637936321,0.999993637936321,49.41371654891872,0.0,49.976175496138985,0.0,45.59506631243529,0.0,45.302423986897686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36706835341767,0.0035671216378175,0.0035671216354372,0.9999936377998682,0.9999936377998682,49.41371653877472,0.0,49.97617522935792,0.0,45.59506630924152,0.0,45.30242392992033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.367318365918299,0.0035671598920328,0.0035671598896528,0.999993637663409,0.999993637663409,49.41371652862996,0.0,49.97617496253983,0.0,45.59506630604757,0.0,45.30242387293973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36756837841892,0.0035671981479938,0.003567198145614,0.999993637526941,0.999993637526941,49.41371651848442,0.0,49.97617469568488,0.0,45.595066302853446,0.0,45.30242381595591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36781839091955,0.0035672364057002,0.0035672364033207,0.999993637390466,0.999993637390466,49.41371650833812,0.0,49.9761744287932,0.0,45.59506629965913,0.0,45.30242375896887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36806840342017,0.0035672746651521,0.0035672746627729,0.999993637253983,0.999993637253983,49.41371649819106,0.0,49.97617416186491,0.0,45.59506629646464,0.0,45.3024237019786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3683184159208,0.0035673129263495,0.0035673129239705,0.999993637117492,0.999993637117492,49.41371648804322,0.0,49.97617389490016,0.0,45.59506629326995,0.0,45.30242364498511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36856842842142,0.0035673511892921,0.0035673511869134,0.999993636980994,0.999993636980994,49.41371647789463,0.0,49.976173627899065,0.0,45.595066290075096,0.0,45.30242358798839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36881844092205,0.0035673894539801,0.0035673894516016,0.999993636844488,0.999993636844488,49.41371646774528,0.0,49.97617336086178,0.0,45.595066286880055,0.0,45.30242353098844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36906845342267,0.0035674277204132,0.003567427718035,0.999993636707974,0.999993636707974,49.41371645759514,0.0,49.97617309378841,0.0,45.59506628368482,0.0,45.30242347398528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3693184659233,0.0035674659885915,0.0035674659862136,0.9999936365714528,0.999993636571453,49.41371644744425,0.0,49.9761728266791,0.0,45.59506628048941,0.0,45.30242341697889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.369568478423921,0.003567504258515,0.0035675042561372,0.9999936364349228,0.9999936364349228,49.413716437292585,0.0,49.97617255953399,0.0,45.595066277293824,0.0,45.30242335996927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.36981849092455,0.0035675425301834,0.0035675425278059,0.9999936362983868,0.9999936362983868,49.41371642714017,0.0,49.97617229235317,0.0,45.59506627409805,0.0,45.30242330295643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37006850342517,0.0035675808035968,0.0035675808012195,0.999993636161842,0.999993636161842,49.41371641698698,0.0,49.9761720251368,0.0,45.59506627090209,0.0,45.30242324594036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3703185159258,0.0035676190787551,0.0035676190763781,0.99999363602529,0.99999363602529,49.41371640683302,0.0,49.97617175788499,0.0,45.59506626770596,0.0,45.302423188921054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37056852842642,0.0035676573556583,0.0035676573532815,0.99999363588873,0.99999363588873,49.4137163966783,0.0,49.97617149059787,0.0,45.59506626450964,0.0,45.302423131898536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37081854092705,0.0035676956343062,0.0035676956319297,0.999993635752163,0.999993635752163,49.413716386522815,0.0,49.97617122327557,0.0,45.59506626131313,0.0,45.30242307487279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37106855342767,0.0035677339146989,0.0035677339123226,0.999993635615588,0.999993635615588,49.413716376366565,0.0,49.97617095591819,0.0,45.59506625811644,0.0,45.30242301784382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3713185659283,0.0035677721968362,0.0035677721944601,0.999993635479005,0.999993635479004,49.41371636620955,0.0,49.97617068852588,0.0,45.59506625491957,0.0,45.30242296081163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37156857842892,0.0035678104807181,0.0035678104783422,0.999993635342414,0.999993635342414,49.41371635605177,0.0,49.97617042109873,0.0,45.59506625172253,0.0,45.30242290377621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
