ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.37181859092955,0.0035678487663445,0.0035678487639689,0.999993635205816,0.999993635205816,49.41371634589323,0.0,49.97617015363688,0.0,45.595066248525285,0.0,45.30242284673757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37206860343017,0.0035678870537155,0.0035678870513401,0.99999363506921,0.99999363506921,49.41371633573391,0.0,49.97616988614044,0.0,45.59506624532786,0.0,45.3024227896957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3723186159308,0.0035679253428308,0.0035679253404556,0.999993634932596,0.999993634932596,49.41371632557384,0.0,49.976169618609525,0.0,45.59506624213027,0.0,45.30242273265059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37256862843142,0.0035679636336905,0.0035679636313155,0.999993634795975,0.999993634795974,49.41371631541298,0.0,49.97616935104427,0.0,45.59506623893249,0.0,45.30242267560228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37281864093205,0.0035680019262944,0.0035680019239197,0.999993634659346,0.999993634659346,49.41371630525137,0.0,49.97616908344477,0.0,45.59506623573452,0.0,45.302422618550736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37306865343267,0.0035680402206426,0.0035680402182681,0.999993634522709,0.999993634522709,49.413716295089,0.0,49.97616881581116,0.0,45.59506623253638,0.0,45.30242256149596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3733186659333,0.003568078516735,0.0035680785143607,0.999993634386064,0.999993634386064,49.41371628492586,0.0,49.97616854814352,0.0,45.59506622933805,0.0,45.30242250443797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37356867843392,0.0035681168145714,0.0035681168121973,0.999993634249412,0.999993634249412,49.41371627476195,0.0,49.97616828044199,0.0,45.59506622613954,0.0,45.30242244737674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37381869093455,0.0035681551141519,0.003568155111778,0.999993634112752,0.999993634112752,49.41371626459728,0.0,49.97616801270667,0.0,45.59506622294084,0.0,45.30242239031229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37406870343517,0.0035681934154764,0.0035681934131027,0.999993633976085,0.999993633976085,49.41371625443184,0.0,49.9761677449377,0.0,45.595066219741966,0.0,45.30242233324462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3743187159358,0.0035682317185448,0.0035682317161713,0.99999363383941,0.99999363383941,49.41371624426564,0.0,49.97616747713514,0.0,45.5950662165429,0.0,45.30242227617373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37456872843642,0.003568270023357,0.0035682700209837,0.999993633702727,0.9999936337027268,49.413716234098665,0.0,49.976167209299135,0.0,45.595066213343664,0.0,45.30242221909961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37481874093705,0.003568308329913,0.00356830832754,0.999993633566036,0.999993633566036,49.413716223930926,0.0,49.97616694142979,0.0,45.59506621014424,0.0,45.30242216202227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.375068753437669,0.0035683466382128,0.0035683466358399,0.999993633429338,0.999993633429338,49.41371621376243,0.0,49.9761666735272,0.0,45.59506620694463,0.0,45.30242210494169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3753187659383,0.0035683849482562,0.0035683849458835,0.999993633292632,0.999993633292632,49.41371620359317,0.0,49.976166405591485,0.0,45.59506620374484,0.0,45.302422047857895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37556877843892,0.0035684232600432,0.0035684232576707,0.999993633155918,0.999993633155918,49.413716193423134,0.0,49.976166137622734,0.0,45.59506620054486,0.0,45.30242199077087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37581879093955,0.0035684615735738,0.0035684615712015,0.999993633019197,0.999993633019197,49.413716183252326,0.0,49.97616586962106,0.0,45.59506619734472,0.0,45.30242193368063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37606880344017,0.0035684998888478,0.0035684998864757,0.999993632882468,0.999993632882468,49.413716173080765,0.0,49.97616560158659,0.0,45.59506619414438,0.0,45.302421876587154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3763188159408,0.0035685382058653,0.0035685382034934,0.9999936327457308,0.9999936327457308,49.41371616290844,0.0,49.9761653335194,0.0,45.59506619094386,0.0,45.302421819490455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37656882844142,0.0035685765246261,0.0035685765222544,0.9999936326089872,0.999993632608986,49.41371615273534,0.0,49.97616506541959,0.0,45.59506618774316,0.0,45.30242176239054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37681884094205,0.0035686148451302,0.0035686148427587,0.999993632472234,0.999993632472234,49.41371614256148,0.0,49.97616479728727,0.0,45.59506618454227,0.0,45.30242170528739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37706885344267,0.0035686531673776,0.0035686531650062,0.999993632335475,0.999993632335474,49.413716132386845,0.0,49.97616452912255,0.0,45.59506618134121,0.0,45.30242164818102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3773188659433,0.0035686914913681,0.0035686914889969,0.999993632198707,0.999993632198707,49.41371612221146,0.0,49.97616426092553,0.0,45.59506617813996,0.0,45.30242159107142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37756887844392,0.0035687298171017,0.0035687298147307,0.999993632061932,0.999993632061932,49.4137161120353,0.0,49.9761639926963,0.0,45.59506617493852,0.0,45.3024215339586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37781889094455,0.0035687681445784,0.0035687681422076,0.999993631925149,0.999993631925149,49.41371610185838,0.0,49.97616372443496,0.0,45.59506617173691,0.0,45.30242147684256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37806890344517,0.003568806473798,0.0035688064714274,0.999993631788358,0.999993631788358,49.41371609168068,0.0,49.976163456141606,0.0,45.59506616853511,0.0,45.30242141972329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3783189159458,0.0035688448047606,0.0035688448023901,0.99999363165156,0.99999363165156,49.41371608150223,0.0,49.97616318781634,0.0,45.59506616533313,0.0,45.30242136260079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37856892844642,0.003568883137466,0.0035688831350957,0.999993631514754,0.999993631514754,49.413716071323,0.0,49.97616291945926,0.0,45.595066162130976,0.0,45.302421305475065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37881894094705,0.0035689214719143,0.0035689214695441,0.999993631377941,0.9999936313779412,49.413716061143006,0.0,49.97616265107047,0.0,45.595066158928624,0.0,45.302421248346114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37906895344767,0.0035689598081052,0.0035689598057353,0.999993631241119,0.999993631241119,49.41371605096225,0.0,49.97616238265004,0.0,45.5950661557261,0.0,45.30242119121395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3793189659483,0.0035689981460389,0.0035689981436691,0.99999363110429,0.99999363110429,49.41371604078073,0.0,49.97616211419809,0.0,45.59506615252339,0.0,45.30242113407855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.37956897844892,0.0035690364857151,0.0035690364833455,0.999993630967453,0.999993630967453,49.41371603059845,0.0,49.97616184571469,0.0,45.595066149320495,0.0,45.302421076939936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.379818990949551,0.0035690748271339,0.0035690748247645,0.999993630830609,0.999993630830609,49.4137160204154,0.0,49.97616157719995,0.0,45.59506614611742,0.0,45.30242101979808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38006900345017,0.0035691131702952,0.0035691131679259,0.999993630693757,0.999993630693757,49.413716010231575,0.0,49.97616130865397,0.0,45.59506614291417,0.0,45.30242096265301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3803190159508,0.003569151515199,0.0035691515128298,0.999993630556897,0.999993630556897,49.41371600004699,0.0,49.976161040076825,0.0,45.59506613971072,0.0,45.30242090550472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38056902845142,0.003569189861845,0.003569189859476,0.99999363042003,0.99999363042003,49.41371598986164,0.0,49.9761607714686,0.0,45.59506613650711,0.0,45.3024208483532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38081904095205,0.0035692282102334,0.0035692282078646,0.9999936302831552,0.999993630283155,49.41371597967552,0.0,49.976160502829394,0.0,45.595066133303305,0.0,45.30242079119845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38106905345267,0.003569266560364,0.0035692665579953,0.999993630146272,0.999993630146272,49.41371596948863,0.0,49.97616023415931,0.0,45.59506613009931,0.0,45.30242073404049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3813190659533,0.0035693049122368,0.0035693049098683,0.999993630009381,0.999993630009381,49.41371595930099,0.0,49.97615996545843,0.0,45.59506612689515,0.0,45.302420676879294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38156907845392,0.0035693432658518,0.0035693432634833,0.999993629872483,0.999993629872483,49.41371594911257,0.0,49.97615969672682,0.0,45.5950661236908,0.0,45.30242061971486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38181909095455,0.0035693816212087,0.0035693816188404,0.999993629735577,0.9999936297355771,49.41371593892339,0.0,49.9761594279646,0.0,45.59506612048626,0.0,45.30242056254722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38206910345517,0.0035694199783077,0.0035694199759395,0.9999936295986632,0.999993629598663,49.41371592873344,0.0,49.97615915917184,0.0,45.59506611728155,0.0,45.302420505376354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3823191159558,0.0035694583371486,0.0035694583347806,0.999993629461742,0.999993629461742,49.41371591854273,0.0,49.97615889034861,0.0,45.59506611407664,0.0,45.30242044820226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38256912845642,0.0035694966977314,0.0035694966953635,0.999993629324813,0.999993629324813,49.41371590835125,0.0,49.97615862149504,0.0,45.59506611087157,0.0,45.30242039102494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38281914095705,0.0035695350600559,0.0035695350576882,0.999993629187876,0.999993629187876,49.413715898159,0.0,49.97615835261118,0.0,45.59506610766631,0.0,45.30242033384439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38306915345767,0.0035695734241222,0.0035695734217546,0.999993629050932,0.999993629050932,49.41371588796599,0.0,49.97615808369712,0.0,45.595066104460855,0.0,45.30242027666062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3833191659583,0.0035696117899302,0.0035696117875627,0.99999362891398,0.99999362891398,49.413715877772205,0.0,49.97615781475295,0.0,45.59506610125523,0.0,45.30242021947363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38356917845892,0.0035696501574798,0.0035696501551125,0.99999362877702,0.99999362877702,49.41371586757767,0.0,49.97615754577874,0.0,45.595066098049415,0.0,45.30242016228341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38381919095955,0.003569688526771,0.0035696885244038,0.999993628640053,0.999993628640053,49.41371585738235,0.0,49.97615727677459,0.0,45.59506609484342,0.0,45.30242010508997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38406920346017,0.0035697268978037,0.0035697268954366,0.999993628503077,0.999993628503077,49.41371584718628,0.0,49.97615700774057,0.0,45.59506609163724,0.0,45.3024200478933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3843192159608,0.0035697652705778,0.0035697652682108,0.999993628366095,0.999993628366095,49.41371583698943,0.0,49.97615673867678,0.0,45.59506608843089,0.0,45.30241999069341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38456922846142,0.0035698036450932,0.0035698036427264,0.999993628229104,0.999993628229104,49.41371582679182,0.0,49.97615646958327,0.0,45.59506608522435,0.0,45.30241993349029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38481924096205,0.00356984202135,0.0035698420189833,0.999993628092106,0.999993628092106,49.413715816593445,0.0,49.97615620046014,0.0,45.59506608201762,0.0,45.30241987628395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38506925346267,0.003569880399348,0.0035698803969814,0.9999936279551,0.9999936279551,49.4137158063943,0.0,49.976155931307474,0.0,45.59506607881072,0.0,45.30241981907438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.385319265963301,0.0035699187790873,0.0035699187767207,0.9999936278180872,0.999993627818086,49.41371579619439,0.0,49.97615566212535,0.0,45.59506607560363,0.0,45.30241976186159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38556927846392,0.0035699571605676,0.0035699571582012,0.999993627681065,0.999993627681065,49.41371578599371,0.0,49.976155392913824,0.0,45.59506607239636,0.0,45.30241970464557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38581929096455,0.003569995543789,0.0035699955414227,0.999993627544036,0.999993627544036,49.41371577579227,0.0,49.976155123673,0.0,45.5950660691889,0.0,45.302419647426326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38606930346517,0.0035700339287514,0.0035700339263852,0.999993627406999,0.999993627406999,49.41371576559007,0.0,49.976154854402935,0.0,45.59506606598127,0.0,45.30241959020387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3863193159658,0.0035700723154547,0.0035700723130886,0.999993627269955,0.999993627269955,49.413715755387095,0.0,49.97615458510372,0.0,45.59506606277346,0.0,45.30241953297817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38656932846642,0.0035701107038989,0.0035701107015329,0.999993627132903,0.999993627132903,49.41371574518335,0.0,49.97615431577543,0.0,45.595066059565454,0.0,45.30241947574925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38681934096705,0.003570149094084,0.003570149091718,0.999993626995843,0.999993626995843,49.41371573497885,0.0,49.97615404641815,0.0,45.59506605635727,0.0,45.30241941851712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38706935346767,0.0035701874860097,0.0035701874836439,0.999993626858776,0.999993626858776,49.41371572477357,0.0,49.976153777031925,0.0,45.595066053148905,0.0,45.30241936128175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3873193659683,0.0035702258796762,0.0035702258773105,0.999993626721701,0.999993626721701,49.41371571456753,0.0,49.97615350761684,0.0,45.59506604994037,0.0,45.30241930404316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.387569378468921,0.0035702642750833,0.0035702642727177,0.999993626584618,0.999993626584618,49.41371570436072,0.0,49.97615323817299,0.0,45.59506604673163,0.0,45.30241924680134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38781939096955,0.0035703026722309,0.0035703026698654,0.999993626447528,0.999993626447528,49.413715694153154,0.0,49.97615296870044,0.0,45.59506604352272,0.0,45.30241918955631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38806940347017,0.0035703410711191,0.0035703410687536,0.99999362631043,0.99999362631043,49.413715683944815,0.0,49.97615269919925,0.0,45.59506604031362,0.0,45.30241913230804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3883194159708,0.0035703794717477,0.0035703794693823,0.999993626173324,0.999993626173324,49.41371567373571,0.0,49.976152429669504,0.0,45.595066037104345,0.0,45.30241907505655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38856942847142,0.0035704178741167,0.0035704178717514,0.99999362603621,0.99999362603621,49.41371566352584,0.0,49.97615216011126,0.0,45.59506603389489,0.0,45.30241901780184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38881944097205,0.003570456278226,0.0035704562758608,0.999993625899089,0.999993625899089,49.4137156533152,0.0,49.97615189052461,0.0,45.595066030685246,0.0,45.302418960543896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38906945347267,0.0035704946840755,0.0035704946817104,0.99999362576196,0.99999362576196,49.41371564310379,0.0,49.97615162090962,0.0,45.59506602747543,0.0,45.302418903282735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3893194659733,0.0035705330916653,0.0035705330893002,0.999993625624823,0.999993625624823,49.413715632891616,0.0,49.976151351266346,0.0,45.59506602426542,0.0,45.30241884601835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38956947847392,0.0035705715009951,0.0035705714986302,0.9999936254876792,0.9999936254876792,49.41371562267869,0.0,49.976151081594864,0.0,45.59506602105522,0.0,45.302418788750735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.38981949097455,0.0035706099120651,0.0035706099097002,0.999993625350527,0.999993625350527,49.413715612464976,0.0,49.97615081189526,0.0,45.59506601784485,0.0,45.3024187314799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39006950347517,0.0035706483248751,0.0035706483225102,0.999993625213367,0.999993625213367,49.413715602250505,0.0,49.97615054216758,0.0,45.5950660146343,0.0,45.30241867420584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3903195159758,0.003570686739425,0.0035706867370602,0.9999936250762,0.9999936250762,49.41371559203527,0.0,49.9761502724119,0.0,45.59506601142357,0.0,45.30241861692856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39056952847642,0.0035707251557147,0.00357072515335,0.999993624939025,0.999993624939025,49.41371558181927,0.0,49.9761500026283,0.0,45.59506600821265,0.0,45.30241855964804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.390819540977049,0.0035707635737443,0.0035707635713797,0.999993624801842,0.999993624801842,49.41371557160249,0.0,49.97614973281683,0.0,45.59506600500154,0.0,45.302418502364304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39106955347767,0.0035708019935137,0.0035708019911491,0.999993624664652,0.999993624664652,49.41371556138496,0.0,49.97614946297757,0.0,45.595066001790265,0.0,45.30241844507735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3913195659783,0.0035708404150228,0.0035708404126582,0.999993624527453,0.999993624527453,49.41371555116664,0.0,49.97614919311058,0.0,45.5950659985788,0.0,45.30241838778717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39156957847892,0.0035708788382715,0.003570878835907,0.999993624390248,0.999993624390248,49.41371554094759,0.0,49.97614892321594,0.0,45.59506599536715,0.0,45.30241833049375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39181959097955,0.0035709172632597,0.0035709172608953,0.999993624253034,0.999993624253034,49.41371553072775,0.0,49.97614865329368,0.0,45.59506599215532,0.0,45.30241827319712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39206960348017,0.0035709556899875,0.0035709556876231,0.999993624115813,0.999993624115813,49.41371552050715,0.0,49.9761483833439,0.0,45.5950659889433,0.0,45.30241821589726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3923196159808,0.0035709941184547,0.0035709941160904,0.999993623978584,0.999993623978584,49.41371551028577,0.0,49.976148113366655,0.0,45.59506598573112,0.0,45.30241815859418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39256962848142,0.0035710325486613,0.003571032546297,0.9999936238413472,0.9999936238413472,49.41371550006362,0.0,49.97614784336201,0.0,45.59506598251873,0.0,45.30241810128787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39281964098205,0.0035710709806073,0.003571070978243,0.999993623704103,0.999993623704103,49.413715489840726,0.0,49.97614757333002,0.0,45.59506597930618,0.0,45.302418043978335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.393069653482671,0.0035711094142925,0.0035711094119283,0.999993623566851,0.999993623566851,49.41371547961705,0.0,49.97614730327076,0.0,45.59506597609344,0.0,45.30241798666558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3933196659833,0.0035711478497169,0.0035711478473527,0.999993623429592,0.999993623429592,49.41371546939261,0.0,49.97614703318429,0.0,45.59506597288051,0.0,45.3024179293496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39356967848392,0.0035711862868804,0.0035711862845163,0.999993623292324,0.999993623292324,49.41371545916741,0.0,49.97614676307067,0.0,45.5950659696674,0.0,45.30241787203039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39381969098455,0.003571224725783,0.0035712247234189,0.999993623155049,0.9999936231550488,49.413715448941446,0.0,49.97614649292996,0.0,45.59506596645412,0.0,45.30241781470796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39406970348517,0.0035712631664247,0.0035712631640606,0.999993623017767,0.999993623017767,49.4137154387147,0.0,49.97614622276224,0.0,45.59506596324064,0.0,45.30241775738231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3943197159858,0.0035713016088052,0.0035713016064412,0.999993622880476,0.999993622880476,49.4137154284872,0.0,49.976145952567535,0.0,45.595065960026986,0.0,45.30241770005343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39456972848642,0.0035713400529247,0.0035713400505607,0.999993622743178,0.999993622743178,49.41371541825894,0.0,49.97614568234594,0.0,45.59506595681315,0.0,45.30241764272132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39481974098705,0.003571378498783,0.003571378496419,0.999993622605872,0.999993622605872,49.41371540802989,0.0,49.976145412097495,0.0,45.59506595359913,0.0,45.302417585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39506975348767,0.0035714169463801,0.0035714169440161,0.999993622468559,0.999993622468559,49.41371539780009,0.0,49.97614514182228,0.0,45.595065950384935,0.0,45.30241752804744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3953197659883,0.0035714553957159,0.0035714553933519,0.999993622331238,0.999993622331238,49.41371538756952,0.0,49.976144871520326,0.0,45.59506594717055,0.0,45.30241747070567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39556977848892,0.0035714938467903,0.0035714938444264,0.999993622193909,0.999993622193909,49.41371537733818,0.0,49.97614460119171,0.0,45.59506594395599,0.0,45.302417413360665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39581979098955,0.0035715322996033,0.0035715322972394,0.999993622056572,0.999993622056572,49.41371536710608,0.0,49.97614433083651,0.0,45.59506594074124,0.0,45.302417356012434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39606980349017,0.0035715707541548,0.0035715707517909,0.999993621919228,0.999993621919228,49.4137153568732,0.0,49.97614406045475,0.0,45.59506593752632,0.0,45.30241729866098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3963198159908,0.0035716092104448,0.0035716092080809,0.999993621781876,0.999993621781876,49.41371534663956,0.0,49.976143790046514,0.0,45.5950659343112,0.0,45.30241724130632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39656982849142,0.0035716476684731,0.0035716476661093,0.999993621644516,0.999993621644516,49.413715336405154,0.0,49.97614351961183,0.0,45.59506593109591,0.0,45.302417183948414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39681984099205,0.0035716861282398,0.003571686125876,0.999993621507149,0.999993621507149,49.41371532616999,0.0,49.97614324915078,0.0,45.59506592788043,0.0,45.302417126587294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39706985349267,0.0035717245897448,0.0035717245873809,0.999993621369774,0.999993621369774,49.41371531593405,0.0,49.97614297866342,0.0,45.595065924664766,0.0,45.30241706922294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3973198659933,0.003571763052988,0.0035717630506241,0.999993621232392,0.999993621232392,49.41371530569735,0.0,49.9761427081498,0.0,45.59506592144893,0.0,45.30241701185537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39756987849393,0.0035718015179693,0.0035718015156054,0.999993621095001,0.999993621095001,49.41371529545987,0.0,49.97614243760998,0.0,45.595065918232905,0.0,45.30241695448456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39781989099455,0.0035718399846887,0.0035718399823248,0.9999936209576032,0.999993620957603,49.41371528522163,0.0,49.976142167044,0.0,45.5950659150167,0.0,45.30241689711055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39806990349517,0.0035718784531461,0.0035718784507823,0.999993620820197,0.999993620820197,49.41371527498261,0.0,49.97614189645194,0.0,45.59506591180031,0.0,45.3024168397333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3983199159958,0.0035719169233415,0.0035719169209777,0.999993620682784,0.999993620682784,49.41371526474285,0.0,49.97614162583385,0.0,45.59506590858374,0.0,45.30241678235282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39856992849642,0.0035719553952748,0.0035719553929109,0.999993620545363,0.999993620545363,49.4137152545023,0.0,49.97614135518977,0.0,45.59506590536699,0.0,45.302416724969135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39881994099705,0.0035719938689459,0.003571993866582,0.999993620407934,0.999993620407934,49.41371524426099,0.0,49.97614108451977,0.0,45.59506590215005,0.0,45.30241666758222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39906995349768,0.0035720323443548,0.0035720323419909,0.999993620270498,0.999993620270498,49.41371523401892,0.0,49.97614081382389,0.0,45.59506589893294,0.0,45.30241661019207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.3993199659983,0.0035720708215014,0.0035720708191375,0.9999936201330528,0.9999936201330528,49.41371522377608,0.0,49.97614054310219,0.0,45.59506589571563,0.0,45.30241655279871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.39956997849893,0.0035721093003857,0.0035721092980218,0.9999936199956008,0.999993619995601,49.41371521353247,0.0,49.97614027235472,0.0,45.59506589249816,0.0,45.30241649540211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
