ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.39981999099955,0.0035721477810075,0.0035721477786436,0.999993619858142,0.999993619858142,49.41371520328809,0.0,49.976140001581534,0.0,45.5950658892805,0.0,45.3024164380023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40007000350018,0.0035721862633669,0.0035721862610029,0.999993619720675,0.999993619720675,49.41371519304296,0.0,49.97613973078271,0.0,45.59506588606265,0.0,45.30241638059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4003200160008,0.0035722247474638,0.0035722247450997,0.9999936195832,0.9999936195832,49.41371518279704,0.0,49.976139459958254,0.0,45.595065882844615,0.0,45.302416323192986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40057002850142,0.003572263233298,0.0035722632309339,0.999993619445717,0.999993619445717,49.41371517255036,0.0,49.97613918910826,0.0,45.5950658796264,0.0,45.3024162657835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40082004100205,0.0035723017208696,0.0035723017185055,0.999993619308227,0.999993619308227,49.41371516230292,0.0,49.97613891823275,0.0,45.595065876408015,0.0,45.30241620837079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40107005350267,0.0035723402101784,0.0035723402078143,0.9999936191707288,0.999993619170729,49.41371515205471,0.0,49.97613864733179,0.0,45.59506587318944,0.0,45.30241615095484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4013200660033,0.0035723787012245,0.0035723786988604,0.999993619033223,0.9999936190332228,49.41371514180573,0.0,49.97613837640543,0.0,45.59506586997068,0.0,45.30241609353568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40157007850393,0.0035724171940077,0.0035724171916436,0.99999361889571,0.99999361889571,49.41371513155598,0.0,49.97613810545371,0.0,45.59506586675174,0.0,45.30241603611329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40182009100455,0.003572455688528,0.0035724556861638,0.999993618758189,0.9999936187581888,49.41371512130547,0.0,49.97613783447669,0.0,45.59506586353262,0.0,45.30241597868768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40207010350517,0.0035724941847854,0.0035724941824211,0.9999936186206602,0.9999936186206602,49.4137151110542,0.0,49.97613756347443,0.0,45.59506586031331,0.0,45.302415921258834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4023201160058,0.0035725326827797,0.0035725326804154,0.9999936184831238,0.999993618483124,49.41371510080215,0.0,49.97613729244696,0.0,45.59506585709382,0.0,45.30241586382678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40257012850643,0.0035725711825109,0.0035725711801466,0.999993618345579,0.9999936183455792,49.41371509054934,0.0,49.97613702139434,0.0,45.59506585387416,0.0,45.30241580639149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40282014100705,0.003572609683979,0.0035726096816146,0.999993618208028,0.999993618208028,49.41371508029576,0.0,49.9761367503166,0.0,45.5950658506543,0.0,45.30241574895299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40307015350768,0.0035726481871838,0.0035726481848194,0.999993618070468,0.999993618070468,49.4137150700414,0.0,49.97613647921383,0.0,45.59506584743428,0.0,45.30241569151126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4033201660083,0.0035726866921254,0.0035726866897609,0.999993617932901,0.999993617932901,49.41371505978629,0.0,49.97613620808604,0.0,45.595065844214055,0.0,45.30241563406629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40357017850893,0.0035727251988036,0.0035727251964391,0.999993617795326,0.999993617795326,49.4137150495304,0.0,49.97613593693329,0.0,45.59506584099366,0.0,45.30241557661812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40382019100955,0.0035727637072184,0.0035727637048538,0.999993617657744,0.999993617657744,49.41371503927376,0.0,49.97613566575564,0.0,45.59506583777308,0.0,45.30241551916671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40407020351018,0.0035728022173698,0.0035728022150051,0.999993617520153,0.999993617520153,49.41371502901634,0.0,49.97613539455311,0.0,45.59506583455232,0.0,45.30241546171208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4043202160108,0.0035728407292576,0.0035728407268929,0.999993617382556,0.999993617382556,49.41371501875815,0.0,49.97613512332577,0.0,45.59506583133137,0.0,45.30241540425423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40457022851143,0.0035728792428818,0.003572879240517,0.9999936172449498,0.99999361724495,49.4137150084992,0.0,49.97613485207367,0.0,45.59506582811025,0.0,45.30241534679315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40482024101205,0.0035729177582424,0.0035729177558775,0.999993617107336,0.999993617107337,49.413714998239485,0.0,49.97613458079684,0.0,45.59506582488893,0.0,45.30241528932884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.405070253512679,0.0035729562753393,0.0035729562729743,0.999993616969716,0.999993616969716,49.413714987979,0.0,49.976134309495336,0.0,45.59506582166745,0.0,45.30241523186132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4053202660133,0.0035729947941724,0.0035729947918074,0.999993616832087,0.999993616832087,49.41371497771775,0.0,49.97613403816919,0.0,45.595065818445775,0.0,45.30241517439057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40557027851393,0.0035730333147416,0.0035730333123765,0.99999361669445,0.99999361669445,49.413714967455725,0.0,49.97613376681848,0.0,45.59506581522392,0.0,45.302415116916585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40582029101455,0.003573071837047,0.0035730718346818,0.999993616556806,0.999993616556806,49.41371495719294,0.0,49.97613349544321,0.0,45.59506581200188,0.0,45.30241505943939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40607030351518,0.0035731103610884,0.0035731103587231,0.999993616419155,0.999993616419155,49.413714946929375,0.0,49.97613322404346,0.0,45.59506580877966,0.0,45.30241500195896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4063203160158,0.0035731488868657,0.0035731488845004,0.999993616281495,0.999993616281495,49.41371493666506,0.0,49.97613295261925,0.0,45.59506580555726,0.0,45.30241494447532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.406570328516431,0.003573187414379,0.0035731874120136,0.999993616143828,0.999993616143828,49.41371492639996,0.0,49.97613268117064,0.0,45.59506580233467,0.0,45.30241488698844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40682034101705,0.0035732259436281,0.0035732259412626,0.9999936160061528,0.999993616006153,49.41371491613411,0.0,49.97613240969767,0.0,45.59506579911192,0.0,45.302414829498346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40707035351768,0.003573264474613,0.0035732644722474,0.999993615868471,0.999993615868471,49.41371490586749,0.0,49.97613213820038,0.0,45.59506579588896,0.0,45.30241477200502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.407320366018299,0.0035733030073337,0.003573303004968,0.99999361573078,0.99999361573078,49.413714895600094,0.0,49.97613186667883,0.0,45.59506579266583,0.0,45.30241471450847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40757037851893,0.00357334154179,0.0035733415394242,0.999993615593083,0.999993615593083,49.413714885331935,0.0,49.97613159513303,0.0,45.59506578944252,0.0,45.302414657008704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40782039101955,0.0035733800779819,0.003573380075616,0.999993615455377,0.999993615455377,49.413714875063,0.0,49.97613132356305,0.0,45.59506578621902,0.0,45.30241459950572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40807040352018,0.0035734186159093,0.0035734186135433,0.999993615317664,0.999993615317664,49.41371486479331,0.0,49.97613105196893,0.0,45.59506578299534,0.0,45.3024145419995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4083204160208,0.0035734571555723,0.0035734571532062,0.9999936151799432,0.999993615179943,49.41371485452285,0.0,49.97613078035071,0.0,45.59506577977148,0.0,45.30241448449006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40857042852143,0.0035734956969706,0.0035734956946044,0.999993615042214,0.999993615042214,49.41371484425162,0.0,49.97613050870843,0.0,45.59506577654744,0.0,45.302414426977386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.408820441022051,0.0035735342401043,0.003573534237738,0.999993614904478,0.999993614904478,49.413714833979625,0.0,49.976130237042135,0.0,45.59506577332321,0.0,45.302414369461495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40907045352268,0.0035735727849733,0.0035735727826068,0.999993614766734,0.999993614766734,49.41371482370686,0.0,49.97612996535186,0.0,45.595065770098806,0.0,45.30241431194239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4093204660233,0.0035736113315775,0.003573611329211,0.999993614628982,0.999993614628982,49.41371481343332,0.0,49.97612969363765,0.0,45.59506576687423,0.0,45.30241425442004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40957047852393,0.0035736498799169,0.0035736498775502,0.999993614491223,0.999993614491223,49.413714803159024,0.0,49.97612942189955,0.0,45.59506576364944,0.0,45.30241419689449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.40982049102455,0.0035736884299914,0.0035736884276246,0.9999936143534552,0.999993614353456,49.41371479288396,0.0,49.9761291501376,0.0,45.5950657604245,0.0,45.3024141393657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41007050352518,0.0035737269818009,0.003573726979434,0.999993614215681,0.999993614215681,49.413714782608125,0.0,49.97612887835184,0.0,45.59506575719936,0.0,45.30241408183369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4103205160258,0.0035737655353455,0.0035737655329784,0.999993614077898,0.999993614077899,49.41371477233152,0.0,49.97612860654232,0.0,45.59506575397405,0.0,45.30241402429845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41057052852643,0.0035738040906249,0.0035738040882578,0.999993613940108,0.999993613940108,49.41371476205416,0.0,49.97612833470906,0.0,45.59506575074855,0.0,45.30241396676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41082054102705,0.0035738426476392,0.0035738426452719,0.99999361380231,0.99999361380231,49.41371475177602,0.0,49.97612806285212,0.0,45.59506574752287,0.0,45.30241390921831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41107055352768,0.0035738812063883,0.0035738812040209,0.999993613664505,0.999993613664505,49.41371474149711,0.0,49.97612779097152,0.0,45.59506574429701,0.0,45.30241385167341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4113205660283,0.0035739197668721,0.0035739197645046,0.999993613526692,0.999993613526692,49.41371473121744,0.0,49.97612751906732,0.0,45.59506574107096,0.0,45.30241379412527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41157057852893,0.0035739583290906,0.003573958326723,0.9999936133888708,0.9999936133888708,49.413714720937,0.0,49.97612724713954,0.0,45.595065737844735,0.0,45.30241373657392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41182059102955,0.0035739968930438,0.0035739968906759,0.999993613251042,0.999993613251042,49.4137147106558,0.0,49.97612697518824,0.0,45.59506573461832,0.0,45.30241367901935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41207060353018,0.0035740354587314,0.0035740354563635,0.999993613113206,0.999993613113206,49.41371470037383,0.0,49.976126703213446,0.0,45.595065731391735,0.0,45.30241362146154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4123206160308,0.0035740740261536,0.0035740740237855,0.999993612975362,0.999993612975362,49.41371469009108,0.0,49.97612643121519,0.0,45.59506572816496,0.0,45.30241356390051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41257062853143,0.0035741125953101,0.0035741125929419,0.999993612837511,0.999993612837511,49.413714679807576,0.0,49.97612615919353,0.0,45.595065724938,0.0,45.30241350633626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.412820641032049,0.0035741511662011,0.0035741511638327,0.999993612699651,0.999993612699651,49.4137146695233,0.0,49.97612588714848,0.0,45.59506572171086,0.0,45.30241344876879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41307065353268,0.0035741897388263,0.0035741897364578,0.999993612561784,0.999993612561784,49.41371465923825,0.0,49.9761256150801,0.0,45.595065718483546,0.0,45.30241339119809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4133206660333,0.0035742283131858,0.0035742283108171,0.999993612423909,0.999993612423909,49.41371464895244,0.0,49.97612534298842,0.0,45.59506571525604,0.0,45.30241333362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41357067853393,0.0035742668892794,0.0035742668869106,0.999993612286027,0.9999936122860272,49.41371463866586,0.0,49.976125070873465,0.0,45.59506571202835,0.0,45.30241327604701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41382069103455,0.0035743054671072,0.0035743054647382,0.999993612148137,0.999993612148137,49.413714628378514,0.0,49.9761247987353,0.0,45.59506570880048,0.0,45.30241321846663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41407070353518,0.003574344046669,0.0035743440442998,0.999993612010239,0.999993612010239,49.4137146180904,0.0,49.97612452657393,0.0,45.59506570557244,0.0,45.30241316088305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4143207160358,0.0035743826279648,0.0035743826255955,0.999993611872334,0.999993611872334,49.41371460780151,0.0,49.97612425438941,0.0,45.59506570234421,0.0,45.30241310329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41457072853643,0.0035744212109945,0.003574421208625,0.999993611734421,0.999993611734421,49.41371459751186,0.0,49.97612398218178,0.0,45.59506569911579,0.0,45.30241304570618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41482074103705,0.0035744597957581,0.0035744597933885,0.9999936115965,0.9999936115965,49.41371458722144,0.0,49.97612370995107,0.0,45.59506569588721,0.0,45.30241298811292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41507075353768,0.0035744983822555,0.0035744983798857,0.999993611458571,0.999993611458571,49.41371457693025,0.0,49.97612343769732,0.0,45.59506569265842,0.0,45.302412930516425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4153207660383,0.0035745369704867,0.0035745369681167,0.999993611320635,0.999993611320635,49.4137145666383,0.0,49.97612316542055,0.0,45.59506568942947,0.0,45.30241287291671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41557077853893,0.0035745755604515,0.0035745755580813,0.999993611182691,0.999993611182691,49.41371455634558,0.0,49.97612289312082,0.0,45.59506568620032,0.0,45.30241281531377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41582079103955,0.0035746141521499,0.0035746141497796,0.9999936110447402,0.9999936110447402,49.41371454605209,0.0,49.97612262079815,0.0,45.595065682971,0.0,45.30241275770761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41607080354018,0.0035746527455819,0.0035746527432114,0.99999361090678,0.99999361090678,49.41371453575783,0.0,49.97612234845257,0.0,45.595065679741495,0.0,45.30241270009823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4163208160408,0.0035746913407474,0.0035746913383767,0.999993610768813,0.999993610768813,49.413714525462815,0.0,49.97612207608413,0.0,45.5950656765118,0.0,45.302412642485606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41657082854143,0.0035747299376463,0.0035747299352754,0.9999936106308392,0.999993610630839,49.413714515167015,0.0,49.97612180369287,0.0,45.59506567328194,0.0,45.30241258486977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41682084104205,0.0035747685362786,0.0035747685339075,0.999993610492856,0.999993610492857,49.41371450487046,0.0,49.9761215312788,0.0,45.59506567005189,0.0,45.30241252725071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41707085354268,0.0035748071366442,0.0035748071342729,0.999993610354866,0.999993610354866,49.41371449457313,0.0,49.97612125884198,0.0,45.59506566682165,0.0,45.30241246962844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4173208660433,0.0035748457387431,0.0035748457363716,0.999993610216869,0.999993610216869,49.41371448427503,0.0,49.97612098638242,0.0,45.59506566359124,0.0,45.30241241200292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4175708785439305,0.0035748843425751,0.0035748843402034,0.999993610078863,0.999993610078863,49.41371447397617,0.0,49.976120713900166,0.0,45.59506566036063,0.0,45.30241235437419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41782089104455,0.0035749229481402,0.0035749229457683,0.9999936099408498,0.9999936099408498,49.41371446367653,0.0,49.97612044139527,0.0,45.59506565712986,0.0,45.30241229674224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41807090354518,0.0035749615554384,0.0035749615530664,0.999993609802829,0.999993609802829,49.41371445337614,0.0,49.97612016886773,0.0,45.59506565389889,0.0,45.30241223910706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4183209160458,0.0035750001644697,0.0035750001620973,0.999993609664801,0.999993609664801,49.413714443074966,0.0,49.97611989631761,0.0,45.59506565066775,0.0,45.30241218146866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41857092854643,0.0035750387752338,0.0035750387728613,0.999993609526765,0.999993609526765,49.41371443277304,0.0,49.97611962374492,0.0,45.59506564743643,0.0,45.30241212382704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41882094104705,0.0035750773877308,0.0035750773853581,0.999993609388721,0.9999936093887212,49.41371442247034,0.0,49.97611935114971,0.0,45.59506564420492,0.0,45.30241206618218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41907095354768,0.0035751160019606,0.0035751159995877,0.999993609250669,0.9999936092506692,49.41371441216686,0.0,49.97611907853201,0.0,45.595065640973225,0.0,45.30241200853411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4193209660483,0.0035751546179232,0.00357515461555,0.99999360911261,0.99999360911261,49.41371440186263,0.0,49.97611880589184,0.0,45.59506563774136,0.0,45.302411950882814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41957097854893,0.0035751932356184,0.0035751932332451,0.9999936089745428,0.9999936089745428,49.41371439155762,0.0,49.97611853322925,0.0,45.5950656345093,0.0,45.302411893228296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.41982099104955,0.0035752318550463,0.0035752318526727,0.999993608836469,0.999993608836469,49.41371438125184,0.0,49.97611826054427,0.0,45.59506563127706,0.0,45.30241183557055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42007100355018,0.0035752704762068,0.003575270473833,0.999993608698386,0.9999936086983872,49.41371437094529,0.0,49.97611798783691,0.0,45.59506562804464,0.0,45.302411777909576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4203210160508,0.0035753090990997,0.0035753090967257,0.999993608560297,0.999993608560297,49.41371436063799,0.0,49.97611771510724,0.0,45.59506562481205,0.0,45.30241172024539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42057102855143,0.0035753477237251,0.0035753477213508,0.9999936084221988,0.999993608422199,49.413714350329904,0.0,49.97611744235525,0.0,45.59506562157926,0.0,45.30241166257797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42082104105205,0.0035753863500829,0.0035753863477084,0.999993608284094,0.999993608284094,49.413714340021066,0.0,49.97611716958101,0.0,45.595065618346304,0.0,45.30241160490733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42107105355268,0.0035754249781729,0.0035754249757982,0.9999936081459811,0.9999936081459811,49.41371432971145,0.0,49.97611689678452,0.0,45.59506561511315,0.0,45.30241154723347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4213210660533,0.0035754636079953,0.0035754636056203,0.99999360800786,0.99999360800786,49.413714319401066,0.0,49.97611662396583,0.0,45.59506561187982,0.0,45.30241148955638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42157107855393,0.0035755022395498,0.0035755022371746,0.999993607869732,0.999993607869732,49.41371430908991,0.0,49.976116351124965,0.0,45.59506560864632,0.0,45.30241143187607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42182109105455,0.0035755408728364,0.003575540870461,0.999993607731596,0.999993607731596,49.413714298778,0.0,49.97611607826195,0.0,45.59506560541262,0.0,45.30241137419253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42207110355518,0.0035755795078551,0.0035755795054794,0.999993607593452,0.999993607593452,49.41371428846531,0.0,49.97611580537684,0.0,45.59506560217875,0.0,45.30241131650577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4223211160558,0.0035756181446058,0.0035756181422299,0.9999936074553,0.999993607455301,49.41371427815186,0.0,49.97611553246963,0.0,45.59506559894469,0.0,45.30241125881578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42257112855643,0.0035756567830885,0.0035756567807123,0.999993607317142,0.999993607317142,49.41371426783764,0.0,49.97611525954039,0.0,45.59506559571045,0.0,45.30241120112258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42282114105705,0.003575695423303,0.0035756954209266,0.999993607178975,0.999993607178975,49.41371425752264,0.0,49.9761149865891,0.0,45.59506559247603,0.0,45.30241114342615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4230711535576805,0.0035757340652494,0.0035757340628727,0.9999936070408,0.9999936070408,49.41371424720689,0.0,49.97611471361584,0.0,45.59506558924142,0.0,45.3024110857265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4233211660583,0.0035757727089275,0.0035757727065506,0.9999936069026178,0.999993606902618,49.41371423689035,0.0,49.976114440620606,0.0,45.59506558600665,0.0,45.30241102802361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42357117855893,0.0035758113543373,0.0035758113519601,0.999993606764428,0.999993606764428,49.413714226573056,0.0,49.97611416760345,0.0,45.59506558277168,0.0,45.30241097031752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42382119105955,0.0035758500014787,0.0035758499991013,0.999993606626231,0.999993606626231,49.413714216255,0.0,49.97611389456439,0.0,45.59506557953653,0.0,45.30241091260819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42407120356018,0.0035758886503518,0.003575888647974,0.999993606488025,0.999993606488025,49.413714205936174,0.0,49.97611362150345,0.0,45.5950655763012,0.0,45.30241085489564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4243212160608,0.0035759273009563,0.0035759272985783,0.999993606349812,0.999993606349812,49.41371419561658,0.0,49.97611334842067,0.0,45.59506557306568,0.0,45.302410797179874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42457122856143,0.0035759659532922,0.003575965950914,0.9999936062115918,0.999993606211592,49.4137141852962,0.0,49.97611307531608,0.0,45.59506556983,0.0,45.30241073946087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42482124106205,0.0035760046073596,0.003576004604981,0.9999936060733632,0.9999936060733632,49.41371417497506,0.0,49.97611280218969,0.0,45.59506556659412,0.0,45.30241068173865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42507125356268,0.0035760432631582,0.0035760432607794,0.9999936059351272,0.999993605935128,49.41371416465316,0.0,49.97611252904156,0.0,45.595065563358055,0.0,45.3024106240132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.425321266063301,0.0035760819206882,0.0035760819183091,0.999993605796884,0.999993605796884,49.41371415433049,0.0,49.97611225587168,0.0,45.59506556012182,0.0,45.30241056628454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42557127856393,0.0035761205799493,0.0035761205775699,0.999993605658632,0.999993605658632,49.41371414400705,0.0,49.97611198268012,0.0,45.5950655568854,0.0,45.30241050855265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42582129106455,0.0035761592409415,0.0035761592385619,0.9999936055203728,0.999993605520373,49.413714133682845,0.0,49.97611170946688,0.0,45.5950655536488,0.0,45.30241045081753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42607130356518,0.0035761979036649,0.0035761979012849,0.999993605382107,0.999993605382107,49.41371412335787,0.0,49.976111436232,0.0,45.59506555041201,0.0,45.30241039307919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4263213160658,0.0035762365681192,0.003576236565739,0.999993605243832,0.999993605243832,49.41371411303212,0.0,49.97611116297549,0.0,45.59506554717504,0.0,45.302410335337626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42657132856643,0.0035762752343045,0.003576275231924,0.99999360510555,0.99999360510555,49.41371410270561,0.0,49.97611088969741,0.0,45.595065543937885,0.0,45.30241027759284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42682134106705,0.0035763139022207,0.0035763138998399,0.999993604967261,0.99999360496726,49.41371409237833,0.0,49.97611061639776,0.0,45.59506554070056,0.0,45.30241021984484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42707135356768,0.0035763525718677,0.0035763525694866,0.999993604828963,0.999993604828963,49.41371408205029,0.0,49.97611034307658,0.0,45.59506553746304,0.0,45.3024101620936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4273213660683,0.0035763912432455,0.0035763912408641,0.999993604690658,0.999993604690658,49.413714071721465,0.0,49.97611006973388,0.0,45.59506553422535,0.0,45.30241010433914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42757137856893,0.0035764299163539,0.0035764299139722,0.9999936045523452,0.9999936045523452,49.413714061391886,0.0,49.976109796369705,0.0,45.59506553098747,0.0,45.30241004658146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
