ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.42782139106955,0.0035764685911931,0.003576468588811,0.999993604414024,0.999993604414024,49.413714051061525,0.0,49.97610952298409,0.0,45.59506552774941,0.0,45.30240998882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42807140357018,0.0035765072677627,0.0035765072653804,0.999993604275696,0.999993604275696,49.4137140407304,0.0,49.97610924957704,0.0,45.59506552451118,0.0,45.30240993105643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4283214160708,0.0035765459460629,0.0035765459436803,0.99999360413736,0.99999360413736,49.41371403039852,0.0,49.9761089761486,0.0,45.59506552127275,0.0,45.30240987328908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.428571428571429,0.0035765846260936,0.0035765846237106,0.999993603999017,0.999993603999017,49.41371402006586,0.0,49.97610870269878,0.0,45.59506551803414,0.0,45.30240981551851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42882144107205,0.0035766233078547,0.0035766233054714,0.999993603860665,0.9999936038606652,49.41371400973243,0.0,49.976108429227615,0.0,45.59506551479536,0.0,45.30240975774471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42907145357268,0.003576661991346,0.0035766619889624,0.999993603722307,0.999993603722306,49.41371399939823,0.0,49.97610815573513,0.0,45.59506551155639,0.0,45.30240969996769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4293214660733,0.0035767006765677,0.0035767006741837,0.99999360358394,0.99999360358394,49.41371398906327,0.0,49.97610788222136,0.0,45.595065508317234,0.0,45.30240964218744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42957147857393,0.0035767393635195,0.0035767393611353,0.999993603445566,0.999993603445566,49.413713978727536,0.0,49.97610760868631,0.0,45.59506550507791,0.0,45.30240958440397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.42982149107455,0.0035767780522015,0.0035767780498169,0.999993603307184,0.999993603307184,49.41371396839104,0.0,49.97610733513003,0.0,45.59506550183839,0.0,45.30240952661728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43007150357518,0.0035768167426136,0.0035768167402287,0.999993603168794,0.999993603168794,49.413713958053776,0.0,49.976107061552526,0.0,45.59506549859869,0.0,45.30240946882736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4303215160758,0.0035768554347557,0.0035768554323704,0.999993603030396,0.999993603030396,49.413713947715735,0.0,49.97610678795383,0.0,45.59506549535881,0.0,45.30240941103422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43057152857643,0.0035768941286277,0.0035768941262421,0.999993602891991,0.9999936028919908,49.41371393737693,0.0,49.97610651433399,0.0,45.59506549211876,0.0,45.30240935323786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.430821541077049,0.0035769328242296,0.0035769328218437,0.999993602753579,0.999993602753578,49.41371392703736,0.0,49.97610624069298,0.0,45.59506548887851,0.0,45.30240929543827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43107155357768,0.0035769715215614,0.0035769715191752,0.999993602615158,0.999993602615158,49.41371391669701,0.0,49.97610596703088,0.0,45.59506548563809,0.0,45.30240923763546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4313215660783,0.003577010220623,0.0035770102182364,0.99999360247673,0.99999360247673,49.41371390635591,0.0,49.97610569334767,0.0,45.59506548239749,0.0,45.30240917982943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43157157857893,0.0035770489214142,0.0035770489190272,0.999993602338294,0.999993602338294,49.41371389601403,0.0,49.9761054196434,0.0,45.595065479156695,0.0,45.30240912202017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43182159107955,0.0035770876239351,0.0035770876215478,0.999993602199851,0.999993602199851,49.41371388567138,0.0,49.9761051459181,0.0,45.595065475915725,0.0,45.30240906420768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43207160358018,0.0035771263281856,0.0035771263257979,0.999993602061399,0.9999936020613988,49.41371387532797,0.0,49.976104872171774,0.0,45.59506547267457,0.0,45.30240900639198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4323216160808,0.0035771650341656,0.0035771650317776,0.99999360192294,0.99999360192294,49.41371386498378,0.0,49.97610459840446,0.0,45.59506546943324,0.0,45.302408948573046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43257162858143,0.0035772037418751,0.0035772037394867,0.999993601784474,0.9999936017844742,49.41371385463882,0.0,49.97610432461619,0.0,45.59506546619173,0.0,45.3024088907509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43282164108205,0.0035772424513139,0.0035772424489252,0.999993601646,0.999993601646,49.41371384429311,0.0,49.97610405080696,0.0,45.59506546295003,0.0,45.30240883292553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43307165358268,0.0035772811624821,0.003577281160093,0.999993601507518,0.999993601507518,49.41371383394662,0.0,49.97610377697683,0.0,45.59506545970815,0.0,45.30240877509693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4333216660833,0.0035773198753796,0.0035773198729901,0.999993601369028,0.999993601369028,49.413713823599366,0.0,49.976103503125785,0.0,45.59506545646608,0.0,45.3024087172651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43357167858393,0.0035773585900063,0.0035773585876164,0.9999936012305308,0.999993601230531,49.41371381325134,0.0,49.97610322925389,0.0,45.595065453223846,0.0,45.302408659430064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43382169108455,0.0035773973063621,0.0035773973039719,0.999993601092026,0.999993601092026,49.41371380290254,0.0,49.976102955361135,0.0,45.59506544998143,0.0,45.30240860159179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43407170358518,0.003577436024447,0.0035774360220564,0.999993600953513,0.999993600953513,49.41371379255298,0.0,49.97610268144756,0.0,45.59506544673882,0.0,45.3024085437503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4343217160858,0.003577474744261,0.00357747474187,0.999993600814993,0.999993600814993,49.41371378220265,0.0,49.97610240751317,0.0,45.595065443496026,0.0,45.30240848590558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43457172858643,0.0035775134658039,0.0035775134634125,0.999993600676465,0.999993600676465,49.41371377185156,0.0,49.97610213355802,0.0,45.59506544025306,0.0,45.302408428057646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43482174108705,0.0035775521890757,0.003577552186684,0.999993600537929,0.9999936005379289,49.41371376149968,0.0,49.97610185958212,0.0,45.5950654370099,0.0,45.30240837020648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43507175358768,0.0035775909140763,0.0035775909116842,0.9999936003993852,0.999993600399386,49.41371375114705,0.0,49.97610158558548,0.0,45.59506543376657,0.0,45.3024083123521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4353217660883,0.0035776296408058,0.0035776296384133,0.999993600260834,0.9999936002608338,49.41371374079364,0.0,49.97610131156813,0.0,45.59506543052306,0.0,45.30240825449449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43557177858893,0.0035776683692639,0.003577668366871,0.999993600122276,0.999993600122276,49.41371373043947,0.0,49.9761010375301,0.0,45.59506542727936,0.0,45.30240819663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43582179108955,0.0035777070994507,0.0035777070970574,0.9999935999837088,0.999993599983709,49.41371372008452,0.0,49.9761007634714,0.0,45.59506542403548,0.0,45.30240813876959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43607180359018,0.0035777458313661,0.0035777458289724,0.999993599845135,0.999993599845135,49.41371370972881,0.0,49.97610048939208,0.0,45.59506542079142,0.0,45.30240808090232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43632181609081,0.00357778456501,0.0035777845626159,0.999993599706553,0.999993599706553,49.41371369937234,0.0,49.97610021529212,0.0,45.59506541754718,0.0,45.302408023031816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43657182859143,0.0035778233003824,0.0035778232979879,0.999993599567964,0.999993599567964,49.41371368901509,0.0,49.97609994117158,0.0,45.59506541430275,0.0,45.30240796515809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43682184109205,0.0035778620374832,0.0035778620350883,0.999993599429366,0.999993599429366,49.41371367865707,0.0,49.97609966703046,0.0,45.595065411058144,0.0,45.302407907281136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43707185359268,0.0035779007763123,0.003577900773917,0.999993599290762,0.999993599290762,49.41371366829828,0.0,49.9760993928688,0.0,45.595065407813365,0.0,45.30240784940096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4373218660933,0.0035779395168697,0.003577939514474,0.999993599152149,0.9999935991521492,49.41371365793873,0.0,49.97609911868659,0.0,45.59506540456839,0.0,45.30240779151756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43757187859393,0.0035779782591554,0.0035779782567593,0.999993599013529,0.9999935990135288,49.413713647578405,0.0,49.97609884448389,0.0,45.59506540132324,0.0,45.30240773363094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43782189109456,0.0035780170031692,0.0035780170007726,0.999993598874901,0.999993598874901,49.41371363721731,0.0,49.9760985702607,0.0,45.59506539807792,0.0,45.30240767574111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43807190359518,0.0035780557489111,0.0035780557465141,0.999993598736265,0.999993598736265,49.41371362685546,0.0,49.97609829601705,0.0,45.5950653948324,0.0,45.30240761784804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4383219160958,0.003578094496381,0.0035780944939836,0.999993598597622,0.999993598597622,49.41371361649283,0.0,49.97609802175296,0.0,45.5950653915867,0.0,45.30240755995175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43857192859643,0.0035781332455789,0.003578133243181,0.9999935984589712,0.999993598458971,49.41371360612943,0.0,49.97609774746844,0.0,45.595065388340814,0.0,45.30240750205223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43882194109705,0.0035781719965047,0.0035781719941064,0.999993598320312,0.999993598320312,49.41371359576527,0.0,49.97609747316352,0.0,45.59506538509476,0.0,45.3024074441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43907195359768,0.0035782107491583,0.0035782107467596,0.999993598181645,0.999993598181646,49.41371358540033,0.0,49.97609719883823,0.0,45.59506538184851,0.0,45.30240738624354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4393219660983,0.0035782495035397,0.0035782495011406,0.999993598042972,0.999993598042971,49.41371357503463,0.0,49.97609692449258,0.0,45.595065378602094,0.0,45.302407328334354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43957197859893,0.0035782882596489,0.0035782882572493,0.99999359790429,0.99999359790429,49.41371356466816,0.0,49.97609665012659,0.0,45.59506537535548,0.0,45.30240727042195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.43982199109955,0.0035783270174857,0.0035783270150857,0.9999935977656002,0.9999935977656002,49.41371355430091,0.0,49.97609637574029,0.0,45.5950653721087,0.0,45.30240721250632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44007200360018,0.0035783657770501,0.0035783657746497,0.999993597626903,0.9999935976269028,49.41371354393291,0.0,49.976096101333695,0.0,45.59506536886174,0.0,45.30240715458746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44032201610081,0.003578404538342,0.0035784045359412,0.999993597488198,0.999993597488198,49.41371353356413,0.0,49.97609582690683,0.0,45.59506536561458,0.0,45.30240709666539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44057202860143,0.0035784433013615,0.0035784432989601,0.999993597349486,0.999993597349486,49.41371352319458,0.0,49.97609555245971,0.0,45.59506536236725,0.0,45.30240703874009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44082204110205,0.0035784820661083,0.0035784820637065,0.999993597210766,0.999993597210766,49.413713512824266,0.0,49.97609527799236,0.0,45.59506535911974,0.0,45.30240698081157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.441072053602681,0.0035785208325825,0.0035785208301803,0.999993597072038,0.999993597072038,49.413713502453184,0.0,49.97609500350478,0.0,45.59506535587203,0.0,45.30240692287983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.4413220661033,0.003578559600784,0.0035785595983813,0.999993596933302,0.999993596933302,49.41371349208133,0.0,49.97609472899703,0.0,45.59506535262416,0.0,45.30240686494486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44157207860393,0.0035785983707127,0.0035785983683095,0.999993596794559,0.999993596794559,49.413713481708704,0.0,49.97609445446909,0.0,45.5950653493761,0.0,45.302406807006655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44182209110456,0.0035786371423685,0.0035786371399649,0.999993596655808,0.999993596655808,49.41371347133533,0.0,49.97609417992101,0.0,45.59506534612786,0.0,45.30240674906525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44207210360518,0.0035786759157515,0.0035786759133474,0.999993596517049,0.99999359651705,49.41371346096116,0.0,49.97609390535279,0.0,45.59506534287944,0.0,45.30240669112061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44232211610581,0.0035787146908615,0.0035787146884569,0.9999935963782832,0.999993596378283,49.41371345058623,0.0,49.97609363076446,0.0,45.59506533963084,0.0,45.30240663317275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44257212860643,0.0035787534676985,0.0035787534652934,0.9999935962395092,0.9999935962395092,49.413713440210536,0.0,49.97609335615604,0.0,45.595065336382056,0.0,45.30240657522166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44282214110706,0.0035787922462624,0.0035787922438569,0.999993596100728,0.9999935961007272,49.41371342983407,0.0,49.97609308152754,0.0,45.59506533313308,0.0,45.30240651726735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44307215360768,0.0035788310265531,0.0035788310241471,0.999993595961938,0.9999935959619382,49.413713419456826,0.0,49.976092806879,0.0,45.59506532988394,0.0,45.30240645930982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44332216610831,0.0035788698085706,0.0035788698061642,0.9999935958231412,0.999993595823141,49.41371340907883,0.0,49.97609253221042,0.0,45.59506532663461,0.0,45.30240640134906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44357217860893,0.0035789085923149,0.003578908589908,0.999993595684337,0.999993595684337,49.41371339870005,0.0,49.976092257521806,0.0,45.59506532338509,0.0,45.30240634338509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44382219110956,0.0035789473777859,0.0035789473753784,0.999993595545524,0.999993595545524,49.41371338832052,0.0,49.97609198281322,0.0,45.5950653201354,0.0,45.30240628541789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44407220361018,0.0035789861649834,0.0035789861625755,0.999993595406704,0.999993595406704,49.41371337794021,0.0,49.97609170808465,0.0,45.59506531688552,0.0,45.302406227447456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.444322216110809,0.0035790249539075,0.0035790249514991,0.999993595267876,0.999993595267876,49.413713367559126,0.0,49.97609143333612,0.0,45.595065313635466,0.0,45.302406169473805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44457222861143,0.0035790637445581,0.0035790637421491,0.999993595129041,0.999993595129041,49.413713357177286,0.0,49.976091158567655,0.0,45.59506531038523,0.0,45.30240611149694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44482224111206,0.003579102536935,0.0035791025345256,0.999993594990198,0.999993594990198,49.413713346794665,0.0,49.976090883779264,0.0,45.59506530713481,0.0,45.30240605351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44507225361268,0.0035791413310384,0.0035791413286285,0.999993594851347,0.999993594851347,49.41371333641128,0.0,49.97609060897098,0.0,45.595065303884205,0.0,45.30240599553353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44532226611331,0.003579180126868,0.0035791801244576,0.999993594712488,0.999993594712488,49.41371332602713,0.0,49.97609033414281,0.0,45.59506530063342,0.0,45.30240593754699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44557227861393,0.0035792189244239,0.003579218922013,0.999993594573622,0.999993594573622,49.413713315642205,0.0,49.976090059294776,0.0,45.595065297382455,0.0,45.302405879557234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44582229111456,0.0035792577237059,0.0035792577212945,0.999993594434748,0.999993594434748,49.41371330525652,0.0,49.9760897844269,0.0,45.59506529413131,0.0,45.30240582156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44607230361518,0.0035792965247141,0.0035792965223021,0.999993594295867,0.999993594295867,49.41371329487006,0.0,49.97608950953919,0.0,45.59506529087998,0.0,45.30240576356803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44632231611581,0.0035793353274483,0.0035793353250358,0.999993594156977,0.999993594156977,49.41371328448283,0.0,49.97608923463167,0.0,45.59506528762847,0.0,45.3024057055686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.446572328616431,0.0035793741319085,0.0035793741294955,0.99999359401808,0.99999359401808,49.41371327409482,0.0,49.97608895970436,0.0,45.59506528437677,0.0,45.30240564756594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44682234111706,0.0035794129380946,0.0035794129356811,0.999993593879176,0.999993593879176,49.41371326370606,0.0,49.97608868475728,0.0,45.5950652811249,0.0,45.30240558956006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44707235361768,0.0035794517460066,0.0035794517435925,0.9999935937402628,0.999993593740264,49.41371325331652,0.0,49.97608840979045,0.0,45.59506527787284,0.0,45.30240553155096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44732236611831,0.0035794905556443,0.0035794905532297,0.9999935936013432,0.999993593601344,49.41371324292621,0.0,49.976088134803874,0.0,45.59506527462061,0.0,45.30240547353864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44757237861893,0.0035795293670078,0.0035795293645927,0.999993593462416,0.999993593462416,49.41371323253514,0.0,49.97608785979759,0.0,45.59506527136819,0.0,45.30240541552309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44782239111956,0.003579568180097,0.0035795681776814,0.99999359332348,0.99999359332348,49.4137132221433,0.0,49.9760875847716,0.0,45.59506526811559,0.0,45.30240535750431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44807240362018,0.0035796069949118,0.0035796069924956,0.999993593184537,0.999993593184537,49.41371321175068,0.0,49.97608730972592,0.0,45.59506526486281,0.0,45.30240529948233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44832241612081,0.0035796458114521,0.0035796458090354,0.999993593045587,0.999993593045587,49.4137132013573,0.0,49.97608703466057,0.0,45.59506526160984,0.0,45.30240524145711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44857242862143,0.003579684629718,0.0035796846273007,0.999993592906628,0.999993592906628,49.41371319096316,0.0,49.97608675957559,0.0,45.59506525835671,0.0,45.30240518342866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44882244112206,0.0035797234497092,0.0035797234472914,0.999993592767662,0.999993592767662,49.41371318056824,0.0,49.97608648447096,0.0,45.59506525510337,0.0,45.302405125397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44907245362268,0.0035797622714258,0.0035797622690075,0.999993592628688,0.999993592628688,49.41371317017255,0.0,49.976086209346725,0.0,45.59506525184987,0.0,45.30240506736212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44932246612331,0.0035798010948677,0.0035798010924488,0.999993592489707,0.9999935924897072,49.41371315977609,0.0,49.9760859342029,0.0,45.59506524859617,0.0,45.302405009324005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.44957247862393,0.0035798399200349,0.0035798399176154,0.9999935923507182,0.999993592350718,49.413713149378864,0.0,49.97608565903949,0.0,45.59506524534231,0.0,45.30240495128268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.449822491124559,0.0035798787469272,0.0035798787445072,0.9999935922117208,0.9999935922117208,49.41371313898087,0.0,49.97608538385651,0.0,45.59506524208825,0.0,45.30240489323812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45007250362518,0.0035799175755447,0.0035799175731241,0.999993592072716,0.999993592072716,49.4137131285821,0.0,49.97608510865398,0.0,45.59506523883402,0.0,45.302404835190345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45032251612581,0.0035799564058872,0.003579956403466,0.999993591933704,0.999993591933704,49.41371311818257,0.0,49.97608483343194,0.0,45.5950652355796,0.0,45.30240477713934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45057252862643,0.0035799952379547,0.003579995235533,0.9999935917946838,0.999993591794684,49.41371310778227,0.0,49.97608455819037,0.0,45.595065232325005,0.0,45.30240471908512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45082254112706,0.0035800340717471,0.0035800340693248,0.999993591655657,0.999993591655657,49.4137130973812,0.0,49.976084282929314,0.0,45.59506522907023,0.0,45.30240466102767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45107255362768,0.0035800729072644,0.0035800729048415,0.999993591516622,0.999993591516621,49.41371308697936,0.0,49.97608400764878,0.0,45.59506522581527,0.0,45.302404602967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45132256612831,0.0035801117445065,0.0035801117420831,0.999993591377579,0.999993591377578,49.41371307657674,0.0,49.97608373234878,0.0,45.59506522256013,0.0,45.30240454490311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45157257862893,0.0035801505834734,0.0035801505810493,0.999993591238528,0.999993591238528,49.413713066173365,0.0,49.97608345702933,0.0,45.5950652193048,0.0,45.30240448683599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45182259112956,0.0035801894241649,0.0035801894217403,0.99999359109947,0.99999359109947,49.41371305576922,0.0,49.97608318169046,0.0,45.5950652160493,0.0,45.30240442876565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.452072603630179,0.0035802282665811,0.0035802282641558,0.999993590960404,0.999993590960404,49.4137130453643,0.0,49.976082906332174,0.0,45.595065212793614,0.0,45.30240437069209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45232261613081,0.0035802671107218,0.003580267108296,0.99999359082133,0.99999359082133,49.41371303495861,0.0,49.976082630954494,0.0,45.595065209537744,0.0,45.3024043126153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45257262863143,0.003580305956587,0.0035803059541606,0.999993590682249,0.999993590682249,49.413713024552166,0.0,49.97608235555743,0.0,45.595065206281696,0.0,45.3024042545353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45282264113206,0.0035803448041766,0.0035803448017496,0.99999359054316,0.999993590543159,49.41371301414494,0.0,49.97608208014099,0.0,45.595065203025456,0.0,45.30240419645206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45307265363268,0.0035803836534906,0.003580383651063,0.999993590404063,0.999993590404063,49.41371300373695,0.0,49.97608180470522,0.0,45.59506519976905,0.0,45.3024041383656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45332266613331,0.0035804225045289,0.0035804225021007,0.999993590264958,0.999993590264958,49.41371299332818,0.0,49.97608152925011,0.0,45.59506519651246,0.0,45.302404080275934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45357267863393,0.0035804613572915,0.0035804613548627,0.999993590125846,0.999993590125846,49.413712982918646,0.0,49.97608125377568,0.0,45.59506519325568,0.0,45.30240402218303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45382269113456,0.0035805002117782,0.0035805002093488,0.999993589986727,0.999993589986726,49.41371297250834,0.0,49.97608097828194,0.0,45.59506518999873,0.0,45.302403964086906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45407270363518,0.0035805390679891,0.003580539065559,0.999993589847599,0.999993589847599,49.41371296209728,0.0,49.97608070276893,0.0,45.59506518674159,0.0,45.30240390598756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45432271613581,0.003580577925924,0.0035805779234934,0.999993589708464,0.999993589708464,49.41371295168544,0.0,49.976080427236646,0.0,45.595065183484266,0.0,45.302403847885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45457272863643,0.0035806167855829,0.0035806167831517,0.9999935895693212,0.999993589569321,49.41371294127283,0.0,49.97608015168511,0.0,45.59506518022677,0.0,45.302403789779206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45482274113706,0.0035806556469658,0.0035806556445339,0.99999358943017,0.99999358943017,49.413712930859454,0.0,49.97607987611433,0.0,45.59506517696908,0.0,45.30240373167018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45507275363768,0.0035806945100725,0.00358069450764,0.999993589291012,0.999993589291012,49.413712920445306,0.0,49.97607960052433,0.0,45.59506517371122,0.0,45.30240367355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45532276613831,0.0035807333749031,0.0035807333724699,0.999993589151847,0.9999935891518472,49.41371291003039,0.0,49.97607932491512,0.0,45.595065170453175,0.0,45.302403615442486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45557277863893,0.0035807722414574,0.0035807722390236,0.999993589012673,0.999993589012673,49.41371289961471,0.0,49.97607904928671,0.0,45.59506516719495,0.0,45.30240355732381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
