ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.45582279113956,0.0035808111097354,0.003580811107301,0.999993588873492,0.999993588873492,49.41371288919824,0.0,49.97607877363913,0.0,45.59506516393655,0.0,45.3024034992019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45607280364018,0.003580849979737,0.0035808499773019,0.999993588734303,0.999993588734303,49.41371287878103,0.0,49.97607849797239,0.0,45.59506516067795,0.0,45.30240344107677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45632281614081,0.0035808888514622,0.0035808888490265,0.999993588595106,0.999993588595106,49.41371286836303,0.0,49.976078222286496,0.0,45.59506515741918,0.0,45.30240338294843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45657282864143,0.0035809277249109,0.0035809277224745,0.999993588455902,0.999993588455902,49.41371285794428,0.0,49.97607794658146,0.0,45.595065154160224,0.0,45.30240332481685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45682284114206,0.003580966600083,0.003580966597646,0.99999358831669,0.99999358831669,49.413712847524735,0.0,49.97607767085732,0.0,45.595065150901085,0.0,45.30240326668205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45707285364268,0.0035810054769785,0.0035810054745408,0.99999358817747,0.99999358817747,49.41371283710444,0.0,49.97607739511408,0.0,45.59506514764177,0.0,45.30240320854404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45732286614331,0.0035810443555973,0.003581044353159,0.999993588038243,0.999993588038243,49.41371282668337,0.0,49.976077119351736,0.0,45.59506514438228,0.0,45.3024031504028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.457572878643929,0.0035810832359394,0.0035810832335004,0.999993587899008,0.999993587899008,49.41371281626153,0.0,49.976076843570326,0.0,45.5950651411226,0.0,45.30240309225832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45782289114456,0.0035811221180046,0.003581122115565,0.999993587759765,0.999993587759765,49.41371280583892,0.0,49.97607656776986,0.0,45.59506513786274,0.0,45.30240303411064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45807290364518,0.003581161001793,0.0035811609993527,0.999993587620515,0.999993587620514,49.41371279541554,0.0,49.97607629195034,0.0,45.59506513460271,0.0,45.30240297595973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45832291614581,0.0035811998873045,0.0035811998848635,0.9999935874812568,0.999993587481257,49.4137127849914,0.0,49.97607601611181,0.0,45.59506513134248,0.0,45.30240291780559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45857292864643,0.0035812387745389,0.0035812387720973,0.9999935873419912,0.999993587341991,49.41371277456648,0.0,49.97607574025423,0.0,45.59506512808208,0.0,45.30240285964824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45882294114706,0.0035812776634963,0.0035812776610541,0.999993587202717,0.999993587202717,49.4137127641408,0.0,49.97607546437767,0.0,45.59506512482149,0.0,45.30240280148765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45907295364768,0.0035813165541766,0.0035813165517337,0.999993587063436,0.999993587063436,49.413712753714336,0.0,49.97607518848213,0.0,45.59506512156072,0.0,45.30240274332385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45932296614831,0.0035813554465797,0.0035813554441361,0.9999935869241472,0.9999935869241472,49.41371274328712,0.0,49.9760749125676,0.0,45.59506511829977,0.0,45.30240268515683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45957297864893,0.0035813943407056,0.0035813943382613,0.999993586784851,0.999993586784851,49.41371273285912,0.0,49.97607463663412,0.0,45.59506511503864,0.0,45.30240262698658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.45982299114956,0.0035814332365542,0.0035814332341092,0.9999935866455468,0.999993586645546,49.41371272243036,0.0,49.976074360681686,0.0,45.59506511177733,0.0,45.30240256881312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46007300365018,0.0035814721341254,0.0035814721316797,0.999993586506235,0.999993586506235,49.41371271200083,0.0,49.97607408471033,0.0,45.59506510851584,0.0,45.30240251063642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46032301615081,0.0035815110334191,0.0035815110309727,0.999993586366915,0.999993586366915,49.413712701570525,0.0,49.97607380872005,0.0,45.59506510525416,0.0,45.302402452456505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46057302865143,0.0035815499344354,0.0035815499319883,0.9999935862275882,0.999993586227588,49.41371269113945,0.0,49.97607353271087,0.0,45.59506510199232,0.0,45.302402394273365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46082304115206,0.0035815888371741,0.0035815888347263,0.999993586088253,0.999993586088253,49.41371268070761,0.0,49.97607325668281,0.0,45.595065098730274,0.0,45.302402336087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46107305365268,0.0035816277416352,0.0035816277391867,0.999993585948911,0.9999935859489112,49.41371267027501,0.0,49.976072980635855,0.0,45.59506509546807,0.0,45.30240227789742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46132306615331,0.0035816666478187,0.0035816666453695,0.99999358580956,0.99999358580956,49.41371265984162,0.0,49.97607270457006,0.0,45.59506509220566,0.0,45.30240221970461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46157307865393,0.0035817055557243,0.0035817055532744,0.999993585670202,0.999993585670202,49.41371264940748,0.0,49.9760724284854,0.0,45.59506508894308,0.0,45.30240216150858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46182309115456,0.0035817444653522,0.0035817444629016,0.999993585530836,0.9999935855308368,49.41371263897256,0.0,49.97607215238191,0.0,45.59506508568032,0.0,45.30240210330933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46207310365518,0.0035817833767023,0.0035817833742509,0.999993585391463,0.999993585391463,49.41371262853688,0.0,49.9760718762596,0.0,45.59506508241738,0.0,45.30240204510685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.462323116155811,0.0035818222897744,0.0035818222873223,0.999993585252082,0.999993585252082,49.413712618100405,0.0,49.97607160011847,0.0,45.59506507915425,0.0,45.30240198690117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46257312865643,0.0035818612045685,0.0035818612021157,0.999993585112693,0.999993585112693,49.41371260766319,0.0,49.97607132395856,0.0,45.595065075890936,0.0,45.30240192869224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46282314115706,0.0035819001210845,0.003581900118631,0.999993584973297,0.999993584973297,49.41371259722519,0.0,49.976071047779854,0.0,45.59506507262746,0.0,45.3024018704801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46307315365768,0.0035819390393225,0.0035819390368683,0.999993584833893,0.999993584833893,49.41371258678643,0.0,49.97607077158239,0.0,45.59506506936379,0.0,45.30240181226473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46332316615831,0.0035819779592823,0.0035819779568273,0.999993584694481,0.999993584694481,49.41371257634689,0.0,49.97607049536617,0.0,45.59506506609994,0.0,45.302401754046144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46357317865893,0.0035820168809638,0.0035820168785081,0.999993584555062,0.999993584555062,49.41371256590659,0.0,49.97607021913121,0.0,45.59506506283592,0.0,45.30240169582434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46382319115956,0.003582055804367,0.0035820558019106,0.999993584415635,0.9999935844156348,49.41371255546551,0.0,49.97606994287752,0.0,45.5950650595717,0.0,45.3024016375993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46407320366018,0.0035820947294919,0.0035820947270348,0.9999935842762,0.9999935842762,49.41371254502367,0.0,49.9760696666051,0.0,45.595065056307305,0.0,45.30240157937104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46432321616081,0.0035821336563384,0.0035821336538805,0.999993584136757,0.9999935841367572,49.41371253458106,0.0,49.97606939031399,0.0,45.59506505304274,0.0,45.302401521139565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46457322866143,0.0035821725849064,0.0035821725824477,0.999993583997307,0.999993583997307,49.41371252413768,0.0,49.97606911400418,0.0,45.59506504977797,0.0,45.30240146290486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46482324116206,0.0035822115151958,0.0035822115127364,0.999993583857849,0.999993583857849,49.41371251369352,0.0,49.976068837675705,0.0,45.59506504651304,0.0,45.30240140466695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46507325366268,0.0035822504472066,0.0035822504447464,0.999993583718384,0.999993583718384,49.41371250324861,0.0,49.97606856132856,0.0,45.59506504324792,0.0,45.3024013464258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46532326616331,0.0035822893809388,0.0035822893784778,0.999993583578911,0.999993583578911,49.41371249280292,0.0,49.97606828496276,0.0,45.59506503998262,0.0,45.30240128818143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46557327866393,0.0035823283163922,0.0035823283139305,0.99999358343943,0.99999358343943,49.41371248235645,0.0,49.97606800857832,0.0,45.595065036717145,0.0,45.30240122993384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46582329116456,0.0035823672535668,0.0035823672511044,0.999993583299941,0.999993583299941,49.41371247190922,0.0,49.97606773217525,0.0,45.59506503345149,0.0,45.30240117168303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46607330366518,0.0035824061924626,0.0035824061899994,0.999993583160445,0.999993583160445,49.41371246146122,0.0,49.97606745575358,0.0,45.59506503018565,0.0,45.30240111342899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46632331616581,0.0035824451330794,0.0035824451306154,0.999993583020941,0.999993583020941,49.41371245101246,0.0,49.9760671793133,0.0,45.59506502691962,0.0,45.30240105517173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46657332866643,0.0035824840754173,0.0035824840729525,0.999993582881429,0.9999935828814293,49.413712440562925,0.0,49.97606690285443,0.0,45.59506502365341,0.0,45.30240099691125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46682334116706,0.0035825230194761,0.0035825230170106,0.99999358274191,0.99999358274191,49.41371243011261,0.0,49.97606662637698,0.0,45.59506502038702,0.0,45.30240093864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46707335366768,0.0035825619652558,0.0035825619627895,0.9999935826023828,0.9999935826023828,49.41371241966153,0.0,49.976066349880966,0.0,45.59506501712045,0.0,45.30240088038061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46732336616831,0.0035826009127564,0.0035826009102893,0.999993582462848,0.999993582462848,49.41371240920969,0.0,49.9760660733664,0.0,45.595065013853706,0.0,45.302400822110464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46757337866893,0.0035826398619777,0.0035826398595098,0.999993582323306,0.999993582323306,49.41371239875708,0.0,49.97606579683329,0.0,45.59506501058678,0.0,45.30240076383709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.467823391169559,0.0035826788129198,0.0035826788104511,0.999993582183756,0.999993582183756,49.413712388303686,0.0,49.97606552028166,0.0,45.59506500731966,0.0,45.302400705560494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46807340367018,0.0035827177655824,0.0035827177631129,0.999993582044198,0.999993582044198,49.413712377849535,0.0,49.9760652437115,0.0,45.59506500405237,0.0,45.302400647280685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46832341617081,0.0035827567199657,0.0035827567174954,0.999993581904633,0.999993581904633,49.4137123673946,0.0,49.976064967122845,0.0,45.595065000784906,0.0,45.30240058899764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46857342867143,0.0035827956760695,0.0035827956735984,0.999993581765059,0.999993581765059,49.41371235693891,0.0,49.9760646905157,0.0,45.59506499751724,0.0,45.30240053071138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46882344117206,0.0035828346338937,0.0035828346314218,0.999993581625479,0.999993581625479,49.413712346482455,0.0,49.97606441389007,0.0,45.59506499424941,0.0,45.3024004724219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46907345367268,0.0035828735934384,0.0035828735909657,0.99999358148589,0.99999358148589,49.41371233602522,0.0,49.97606413724597,0.0,45.59506499098139,0.0,45.30240041412919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46932346617331,0.0035829125547034,0.0035829125522298,0.999993581346294,0.999993581346294,49.41371232556721,0.0,49.976063860583416,0.0,45.5950649877132,0.0,45.302400355833264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46957347867393,0.0035829515176886,0.0035829515152143,0.99999358120669,0.99999358120669,49.41371231510844,0.0,49.976063583902416,0.0,45.59506498444481,0.0,45.30240029753411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.46982349117456,0.0035829904823941,0.003582990479919,0.999993581067079,0.999993581067079,49.4137123046489,0.0,49.97606330720298,0.0,45.59506498117625,0.0,45.30240023923174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.470073503675181,0.0035830294488197,0.0035830294463438,0.9999935809274588,0.999993580927459,49.413712294188585,0.0,49.97606303048512,0.0,45.59506497790751,0.0,45.30240018092614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47032351617581,0.0035830684169654,0.0035830684144886,0.999993580787833,0.999993580787833,49.41371228372751,0.0,49.97606275374886,0.0,45.59506497463859,0.0,45.30240012261733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47057352867643,0.0035831073868312,0.0035831073843535,0.999993580648198,0.999993580648198,49.413712273265645,0.0,49.97606247699419,0.0,45.59506497136948,0.0,45.30240006430528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47082354117706,0.0035831463584169,0.0035831463559384,0.999993580508556,0.999993580508556,49.41371226280303,0.0,49.976062200221136,0.0,45.5950649681002,0.0,45.30240000599002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47107355367768,0.0035831853317225,0.0035831853292432,0.999993580368906,0.999993580368906,49.41371225233964,0.0,49.97606192342971,0.0,45.59506496483074,0.0,45.30239994767153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47132356617831,0.0035832243067479,0.0035832243042678,0.999993580229248,0.999993580229248,49.41371224187549,0.0,49.97606164661992,0.0,45.595064961561086,0.0,45.30239988934983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47157357867893,0.0035832632834931,0.0035832632810122,0.999993580089583,0.999993580089583,49.41371223141055,0.0,49.97606136979177,0.0,45.59506495829126,0.0,45.30239983102489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47182359117956,0.0035833022619581,0.0035833022594762,0.99999357994991,0.99999357994991,49.41371222094485,0.0,49.97606109294528,0.0,45.59506495502125,0.0,45.30239977269674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47207360368018,0.0035833412421427,0.00358334123966,0.999993579810229,0.999993579810229,49.41371221047838,0.0,49.97606081608046,0.0,45.595064951751056,0.0,45.302399714365365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47232361618081,0.0035833802240468,0.0035833802215633,0.999993579670541,0.999993579670541,49.41371220001114,0.0,49.97606053919732,0.0,45.59506494848069,0.0,45.302399656030765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47257362868143,0.0035834192076705,0.0035834192051862,0.9999935795308448,0.9999935795308448,49.41371218954314,0.0,49.976060262295874,0.0,45.59506494521013,0.0,45.30239959769295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47282364118206,0.0035834581930137,0.0035834581905285,0.999993579391141,0.9999935793911412,49.41371217907436,0.0,49.97605998537613,0.0,45.5950649419394,0.0,45.3023995393519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47307365368268,0.0035834971800763,0.0035834971775902,0.99999357925143,0.99999357925143,49.4137121686048,0.0,49.9760597084381,0.0,45.595064938668486,0.0,45.30239948100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.473323666183309,0.0035835361688582,0.0035835361663712,0.9999935791117108,0.999993579111711,49.413712158134494,0.0,49.97605943148179,0.0,45.59506493539739,0.0,45.30239942266015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47357367868393,0.0035835751593594,0.0035835751568716,0.999993578971984,0.999993578971984,49.41371214766341,0.0,49.976059154507226,0.0,45.595064932126114,0.0,45.30239936430944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47382369118456,0.0035836141515799,0.0035836141490911,0.99999357883225,0.99999357883225,49.413712137191546,0.0,49.97605887751439,0.0,45.59506492885466,0.0,45.30239930595551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47407370368518,0.0035836531455194,0.0035836531430298,0.999993578692507,0.999993578692507,49.41371212671892,0.0,49.97605860050333,0.0,45.59506492558302,0.0,45.30239924759835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47432371618581,0.0035836921411781,0.0035836921386876,0.999993578552758,0.999993578552758,49.41371211624552,0.0,49.97605832347403,0.0,45.5950649223112,0.0,45.30239918923797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47457372868643,0.0035837311385558,0.0035837311360645,0.999993578413,0.999993578413,49.41371210577136,0.0,49.97605804642651,0.0,45.5950649190392,0.0,45.30239913087438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47482374118706,0.0035837701376525,0.0035837701351603,0.999993578273235,0.999993578273235,49.413712095296425,0.0,49.97605776936078,0.0,45.59506491576701,0.0,45.30239907250756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47507375368768,0.0035838091384681,0.003583809135975,0.999993578133462,0.999993578133462,49.41371208482072,0.0,49.97605749227685,0.0,45.59506491249466,0.0,45.30239901413752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47532376618831,0.0035838481410025,0.0035838481385085,0.999993577993681,0.999993577993682,49.41371207434423,0.0,49.97605721517473,0.0,45.59506490922211,0.0,45.30239895576425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.475573778688929,0.0035838871452558,0.0035838871427608,0.999993577853894,0.9999935778538932,49.413712063867,0.0,49.976056938054434,0.0,45.59506490594938,0.0,45.30239889738776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47582379118956,0.0035839261512277,0.0035839261487319,0.999993577714098,0.999993577714098,49.41371205338898,0.0,49.976056660915965,0.0,45.59506490267648,0.0,45.30239883900805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47607380369018,0.0035839651589183,0.0035839651564216,0.999993577574294,0.999993577574294,49.4137120429102,0.0,49.976056383759335,0.0,45.59506489940339,0.0,45.30239878062511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47632381619081,0.0035840041683275,0.0035840041658299,0.999993577434483,0.999993577434483,49.41371203243064,0.0,49.97605610658456,0.0,45.595064896130125,0.0,45.30239872223896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47657382869143,0.0035840431794552,0.0035840431769567,0.999993577294664,0.999993577294664,49.41371202195032,0.0,49.97605582939165,0.0,45.59506489285667,0.0,45.30239866384957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47682384119206,0.0035840821923015,0.003584082189802,0.999993577154837,0.999993577154837,49.41371201146922,0.0,49.97605555218061,0.0,45.59506488958305,0.0,45.30239860545698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47707385369268,0.0035841212068661,0.0035841212043657,0.999993577015003,0.999993577015003,49.41371200098736,0.0,49.97605527495146,0.0,45.59506488630923,0.0,45.30239854706116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47732386619331,0.0035841602231491,0.0035841602206477,0.999993576875161,0.999993576875161,49.41371199050473,0.0,49.9760549977042,0.0,45.59506488303525,0.0,45.302398488662114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47757387869393,0.0035841992411503,0.0035841992386481,0.999993576735311,0.999993576735311,49.41371198002132,0.0,49.97605472043885,0.0,45.59506487976107,0.0,45.30239843025985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47782389119456,0.0035842382608698,0.0035842382583666,0.999993576595454,0.999993576595454,49.41371196953715,0.0,49.976054443155405,0.0,45.59506487648672,0.0,45.30239837185436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47807390369518,0.0035842772823075,0.0035842772798033,0.999993576455589,0.999993576455589,49.41371195905221,0.0,49.976054165853895,0.0,45.59506487321218,0.0,45.30239831344565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47832391619581,0.0035843163054632,0.0035843163029582,0.999993576315716,0.999993576315716,49.413711948566494,0.0,49.97605388853431,0.0,45.59506486993746,0.0,45.30239825503371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47857392869644,0.003584355330337,0.003584355327831,0.999993576175836,0.9999935761758358,49.413711938080006,0.0,49.97605361119668,0.0,45.59506486666257,0.0,45.30239819661856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47882394119706,0.0035843943569288,0.0035843943544218,0.999993576035948,0.999993576035948,49.41371192759276,0.0,49.976053333840994,0.0,45.59506486338749,0.0,45.30239813820018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47907395369768,0.0035844333852385,0.0035844333827306,0.999993575896052,0.999993575896052,49.41371191710473,0.0,49.97605305646727,0.0,45.59506486011223,0.0,45.30239807977858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47932396619831,0.003584472415266,0.0035844724127572,0.999993575756148,0.999993575756148,49.41371190661595,0.0,49.97605277907553,0.0,45.59506485683679,0.0,45.30239802135375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47957397869893,0.0035845114470113,0.0035845114445015,0.999993575616237,0.999993575616237,49.41371189612639,0.0,49.97605250166577,0.0,45.595064853561176,0.0,45.30239796292571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.47982399119956,0.0035845504804744,0.0035845504779636,0.999993575476318,0.999993575476319,49.41371188563605,0.0,49.976052224238,0.0,45.595064850285375,0.0,45.30239790449445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48007400370019,0.0035845895156551,0.0035845895131434,0.999993575336392,0.999993575336392,49.41371187514495,0.0,49.97605194679224,0.0,45.5950648470094,0.0,45.302397846059954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48032401620081,0.0035846285525535,0.0035846285500408,0.999993575196458,0.999993575196458,49.413711864653074,0.0,49.97605166932848,0.0,45.595064843733226,0.0,45.30239778762224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48057402870143,0.0035846675911694,0.0035846675886557,0.999993575056516,0.999993575056516,49.41371185416043,0.0,49.97605139184676,0.0,45.595064840456885,0.0,45.30239772918131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48082404120206,0.0035847066315027,0.0035847066289881,0.999993574916566,0.999993574916566,49.41371184366703,0.0,49.97605111434707,0.0,45.59506483718037,0.0,45.30239767073716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48107405370269,0.0035847456735535,0.0035847456710379,0.999993574776609,0.999993574776609,49.41371183317284,0.0,49.976050836829415,0.0,45.595064833903656,0.0,45.30239761228978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48132406620331,0.0035847847173216,0.003584784714805,0.999993574636644,0.999993574636644,49.41371182267788,0.0,49.97605055929382,0.0,45.595064830626775,0.0,45.30239755383918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48157407870394,0.003584823762807,0.0035848237602895,0.999993574496672,0.999993574496672,49.41371181218217,0.0,49.97605028174028,0.0,45.5950648273497,0.0,45.30239749538536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48182409120456,0.0035848628100097,0.0035848628074911,0.999993574356691,0.999993574356692,49.41371180168568,0.0,49.976050004168805,0.0,45.59506482407246,0.0,45.30239743692832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48207410370518,0.0035849018589295,0.00358490185641,0.999993574216703,0.999993574216704,49.41371179118842,0.0,49.97604972657942,0.0,45.59506482079503,0.0,45.30239737846806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48232411620581,0.0035849409095665,0.0035849409070459,0.999993574076708,0.999993574076708,49.41371178069039,0.0,49.97604944897212,0.0,45.59506481751743,0.0,45.30239732000456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48257412870644,0.0035849799619205,0.0035849799593989,0.9999935739367052,0.999993573936705,49.41371177019159,0.0,49.97604917134692,0.0,45.59506481423962,0.0,45.302397261537855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48282414120706,0.0035850190159914,0.0035850190134689,0.999993573796694,0.999993573796694,49.41371175969202,0.0,49.97604889370383,0.0,45.59506481096166,0.0,45.302397203067926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48307415370769,0.0035850580717793,0.0035850580692558,0.999993573656675,0.9999935736566752,49.41371174919168,0.0,49.97604861604286,0.0,45.59506480768352,0.0,45.30239714459477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48332416620831,0.0035850971292841,0.0035850971267595,0.999993573516649,0.999993573516649,49.413711738690566,0.0,49.976048338364,0.0,45.59506480440517,0.0,45.30239708611839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.483574178708941,0.0035851361885056,0.00358513618598,0.999993573376615,0.9999935733766148,49.41371172818869,0.0,49.9760480606673,0.0,45.59506480112666,0.0,45.30239702763879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
