ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.48382419120956,0.0035851752494439,0.0035851752469173,0.999993573236573,0.999993573236573,49.413711717686034,0.0,49.97604778295273,0.0,45.59506479784797,0.0,45.30239696915597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48407420371019,0.0035852143120989,0.0035852143095712,0.999993573096524,0.999993573096523,49.41371170718261,0.0,49.97604750522032,0.0,45.5950647945691,0.0,45.30239691066992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48432421621081,0.0035852533764705,0.0035852533739418,0.999993572956467,0.999993572956466,49.41371169667843,0.0,49.97604722747007,0.0,45.59506479129004,0.0,45.30239685218066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48457422871143,0.0035852924425586,0.0035852924400289,0.999993572816402,0.999993572816402,49.41371168617346,0.0,49.97604694970199,0.0,45.5950647880108,0.0,45.302396793688175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48482424121206,0.0035853315103632,0.0035853315078325,0.999993572676329,0.999993572676329,49.41371167566773,0.0,49.976046671916095,0.0,45.595064784731385,0.0,45.30239673519247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48507425371269,0.0035853705798842,0.0035853705773525,0.999993572536249,0.9999935725362492,49.41371166516124,0.0,49.9760463941124,0.0,45.59506478145178,0.0,45.30239667669353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48532426621331,0.0035854096511216,0.0035854096485888,0.999993572396161,0.9999935723961608,49.413711654653966,0.0,49.97604611629089,0.0,45.59506477817201,0.0,45.30239661819138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48557427871394,0.0035854487240753,0.0035854487215415,0.999993572256066,0.999993572256066,49.41371164414593,0.0,49.97604583845159,0.0,45.595064774892045,0.0,45.30239655968601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.485824291214561,0.0035854877987453,0.0035854877962104,0.9999935721159628,0.999993572115963,49.41371163363712,0.0,49.97604556059451,0.0,45.5950647716119,0.0,45.30239650117742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48607430371518,0.0035855268751314,0.0035855268725954,0.999993571975852,0.999993571975852,49.41371162312754,0.0,49.97604528271965,0.0,45.59506476833159,0.0,45.3023964426656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48632431621581,0.0035855659532336,0.0035855659506966,0.999993571835733,0.999993571835733,49.41371161261719,0.0,49.97604500482704,0.0,45.59506476505109,0.0,45.30239638415055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48657432871644,0.0035856050330519,0.0035856050305138,0.999993571695607,0.999993571695607,49.41371160210606,0.0,49.976044726916655,0.0,45.5950647617704,0.0,45.30239632563229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48682434121706,0.0035856441145862,0.003585644112047,0.999993571555473,0.999993571555473,49.41371159159418,0.0,49.97604444898853,0.0,45.59506475848954,0.0,45.30239626711081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48707435371769,0.0035856831978364,0.0035856831952962,0.999993571415332,0.999993571415332,49.41371158108152,0.0,49.976044171042666,0.0,45.5950647552085,0.0,45.302396208586096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48732436621831,0.0035857222828025,0.0035857222802612,0.999993571275182,0.999993571275182,49.41371157056808,0.0,49.97604389307907,0.0,45.59506475192728,0.0,45.302396150058165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48757437871894,0.0035857613694843,0.003585761366942,0.999993571135026,0.9999935711350258,49.41371156005389,0.0,49.97604361509775,0.0,45.59506474864587,0.0,45.30239609152702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48782439121956,0.0035858004578819,0.0035858004553385,0.999993570994861,0.999993570994861,49.41371154953892,0.0,49.97604333709873,0.0,45.59506474536428,0.0,45.30239603299265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48807440372019,0.0035858395479952,0.0035858395454507,0.999993570854688,0.999993570854689,49.413711539023176,0.0,49.97604305908199,0.0,45.59506474208252,0.0,45.30239597445505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48832441622081,0.0035858786398242,0.0035858786372786,0.999993570714508,0.999993570714508,49.41371152850667,0.0,49.97604278104755,0.0,45.59506473880057,0.0,45.30239591591423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48857442872144,0.0035859177333686,0.003585917730822,0.9999935705743208,0.999993570574321,49.41371151798939,0.0,49.97604250299543,0.0,45.59506473551844,0.0,45.3023958573702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48882444122206,0.0035859568286286,0.0035859568260808,0.999993570434126,0.999993570434125,49.41371150747134,0.0,49.97604222492564,0.0,45.59506473223613,0.0,45.30239579882293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.489074453722689,0.003585995925604,0.0035859959230551,0.9999935702939228,0.999993570293923,49.41371149695252,0.0,49.976041946838166,0.0,45.595064728953645,0.0,45.30239574027245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48932446622331,0.0035860350242948,0.0035860350217448,0.999993570153712,0.999993570153712,49.41371148643293,0.0,49.97604166873303,0.0,45.59506472567097,0.0,45.30239568171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48957447872394,0.0035860741247009,0.0035860741221498,0.999993570013494,0.999993570013494,49.41371147591257,0.0,49.97604139061024,0.0,45.59506472238813,0.0,45.30239562316182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.48982449122456,0.0035861132268222,0.00358611322427,0.999993569873267,0.999993569873267,49.41371146539144,0.0,49.9760411124698,0.0,45.595064719105096,0.0,45.30239556460168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49007450372519,0.0035861523306587,0.0035861523281054,0.999993569733034,0.999993569733034,49.413711454869535,0.0,49.97604083431173,0.0,45.59506471582189,0.0,45.30239550603831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49032451622581,0.0035861914362103,0.0035861914336559,0.999993569592792,0.999993569592792,49.41371144434687,0.0,49.97604055613603,0.0,45.595064712538495,0.0,45.30239544747172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49057452872644,0.003586230543477,0.0035862305409215,0.999993569452543,0.9999935694525428,49.41371143382342,0.0,49.97604027794271,0.0,45.59506470925492,0.0,45.3023953889019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49082454122706,0.0035862696524587,0.0035862696499021,0.999993569312286,0.999993569312286,49.41371142329922,0.0,49.97603999973176,0.0,45.59506470597117,0.0,45.302395330328864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49107455372769,0.0035863087631553,0.0035863087605976,0.999993569172022,0.999993569172022,49.41371141277424,0.0,49.97603972150322,0.0,45.59506470268724,0.0,45.3023952717526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.491324566228311,0.0035863478755668,0.0035863478730079,0.99999356903175,0.99999356903175,49.41371140224849,0.0,49.97603944325708,0.0,45.595064699403125,0.0,45.30239521317313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49157457872894,0.0035863869896932,0.0035863869871331,0.99999356889147,0.9999935688914698,49.41371139172197,0.0,49.97603916499335,0.0,45.59506469611883,0.0,45.30239515459043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49182459122956,0.0035864261055342,0.003586426102973,0.9999935687511818,0.999993568751183,49.41371138119467,0.0,49.97603888671204,0.0,45.59506469283436,0.0,45.3023950960045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49207460373019,0.00358646522309,0.0035864652205276,0.999993568610887,0.999993568610887,49.41371137066662,0.0,49.97603860841316,0.0,45.595064689549694,0.0,45.30239503741535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49232461623081,0.0035865043423603,0.0035865043397969,0.999993568470584,0.999993568470584,49.41371136013778,0.0,49.97603833009671,0.0,45.59506468626486,0.0,45.30239497882299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49257462873144,0.0035865434633453,0.0035865434607806,0.999993568330274,0.999993568330274,49.41371134960818,0.0,49.9760380517627,0.0,45.59506468297984,0.0,45.3023949202274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49282464123206,0.0035865825860447,0.0035865825834789,0.999993568189956,0.999993568189955,49.41371133907781,0.0,49.97603777341114,0.0,45.59506467969464,0.0,45.30239486162859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49307465373269,0.0035866217104586,0.0035866217078916,0.99999356804963,0.999993568049629,49.41371132854668,0.0,49.97603749504205,0.0,45.59506467640927,0.0,45.302394803026566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49332466623331,0.0035866608365868,0.0035866608340187,0.999993567909296,0.999993567909296,49.41371131801476,0.0,49.97603721665541,0.0,45.59506467312372,0.0,45.302394744421306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49357467873394,0.0035866999644294,0.0035866999618601,0.999993567768955,0.9999935677689552,49.41371130748208,0.0,49.976036938251255,0.0,45.59506466983797,0.0,45.30239468581283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49382469123456,0.0035867390939862,0.0035867390914158,0.999993567628606,0.999993567628606,49.41371129694864,0.0,49.97603665982958,0.0,45.59506466655206,0.0,45.30239462720113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49407470373519,0.0035867782252572,0.0035867782226856,0.999993567488249,0.999993567488249,49.41371128641441,0.0,49.97603638139039,0.0,45.59506466326596,0.0,45.302394568586216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49432471623581,0.0035868173582424,0.0035868173556696,0.999993567347885,0.999993567347885,49.41371127587942,0.0,49.9760361029337,0.0,45.59506465997968,0.0,45.30239450996808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.494574728736439,0.0035868564929416,0.0035868564903676,0.999993567207513,0.999993567207513,49.41371126534366,0.0,49.97603582445952,0.0,45.59506465669322,0.0,45.30239445134672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49482474123706,0.0035868956293548,0.0035868956267796,0.999993567067133,0.999993567067133,49.41371125480712,0.0,49.976035545967854,0.0,45.595064653406574,0.0,45.30239439272212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49507475373769,0.0035869347674819,0.0035869347649056,0.999993566926746,0.999993566926746,49.41371124426983,0.0,49.9760352674587,0.0,45.59506465011976,0.0,45.30239433409432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49532476623831,0.003586973907323,0.0035869739047454,0.999993566786351,0.9999935667863512,49.41371123373175,0.0,49.976034988932064,0.0,45.59506464683275,0.0,45.30239427546329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49557477873894,0.0035870130488778,0.0035870130462991,0.999993566645948,0.999993566645948,49.413711223192905,0.0,49.97603471038798,0.0,45.59506464354557,0.0,45.30239421682904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49582479123956,0.0035870521921464,0.0035870521895665,0.999993566505538,0.999993566505538,49.4137112126533,0.0,49.976034431826434,0.0,45.59506464025821,0.0,45.302394158191575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49607480374019,0.0035870913371287,0.0035870913345476,0.999993566365119,0.999993566365119,49.413711202112914,0.0,49.97603415324743,0.0,45.59506463697067,0.0,45.30239409955088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49632481624081,0.0035871304838247,0.0035871304812423,0.999993566224694,0.999993566224693,49.41371119157176,0.0,49.976033874651,0.0,45.59506463368294,0.0,45.30239404090696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49657482874144,0.0035871696322342,0.0035871696296506,0.99999356608426,0.99999356608426,49.41371118102984,0.0,49.97603359603712,0.0,45.59506463039504,0.0,45.30239398225982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.496824841242059,0.0035872087823572,0.0035872087797724,0.999993565943819,0.9999935659438188,49.41371117048714,0.0,49.97603331740582,0.0,45.59506462710696,0.0,45.30239392360947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49707485374269,0.0035872479341936,0.0035872479316076,0.99999356580337,0.99999356580337,49.41371115994368,0.0,49.976033038757095,0.0,45.59506462381869,0.0,45.30239386495589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49732486624331,0.0035872870877435,0.0035872870851562,0.999993565662914,0.999993565662914,49.41371114939945,0.0,49.976032760090966,0.0,45.59506462053025,0.0,45.30239380629909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49757487874394,0.0035873262430066,0.0035873262404182,0.99999356552245,0.99999356552245,49.41371113885445,0.0,49.97603248140742,0.0,45.59506461724162,0.0,45.302393747639066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49782489124456,0.003587365399983,0.0035873653973933,0.999993565381978,0.999993565381978,49.41371112830868,0.0,49.97603220270649,0.0,45.595064613952815,0.0,45.30239368897582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49807490374519,0.0035874045586727,0.0035874045560817,0.999993565241498,0.999993565241498,49.41371111776212,0.0,49.97603192398816,0.0,45.59506461066383,0.0,45.30239363030935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49832491624581,0.0035874437190754,0.0035874437164832,0.999993565101011,0.999993565101011,49.41371110721481,0.0,49.97603164525245,0.0,45.59506460737467,0.0,45.30239357163966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49857492874644,0.0035874828811912,0.0035874828785978,0.999993564960516,0.999993564960516,49.41371109666673,0.0,49.97603136649936,0.0,45.59506460408532,0.0,45.30239351296675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49882494124706,0.0035875220450201,0.0035875220424254,0.999993564820014,0.999993564820014,49.41371108611788,0.0,49.97603108772889,0.0,45.595064600795794,0.0,45.30239345429061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49907495374769,0.0035875612105619,0.0035875612079659,0.999993564679503,0.999993564679504,49.41371107556825,0.0,49.97603080894108,0.0,45.59506459750608,0.0,45.30239339561126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49932496624831,0.0035876003778165,0.0035876003752193,0.999993564538986,0.999993564538985,49.41371106501785,0.0,49.9760305301359,0.0,45.5950645942162,0.0,45.30239333692869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49957497874894,0.003587639546784,0.0035876395441856,0.99999356439846,0.99999356439846,49.41371105446669,0.0,49.976030251313375,0.0,45.59506459092613,0.0,45.30239327824289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.49982499124956,0.0035876787174643,0.0035876787148646,0.999993564257926,0.999993564257926,49.41371104391476,0.0,49.97602997247351,0.0,45.59506458763588,0.0,45.30239321955388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50007500375019,0.0035877178898573,0.0035877178872563,0.999993564117386,0.999993564117386,49.41371103336205,0.0,49.97602969361631,0.0,45.59506458434544,0.0,45.302393160861634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50032501625081,0.0035877570639629,0.0035877570613606,0.999993563976837,0.999993563976837,49.41371102280858,0.0,49.97602941474179,0.0,45.59506458105484,0.0,45.30239310216618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50057502875144,0.003587796239781,0.0035877962371775,0.99999356383628,0.99999356383628,49.413711012254325,0.0,49.976029135849934,0.0,45.595064577764056,0.0,45.30239304346749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50082504125206,0.0035878354173117,0.0035878354147069,0.9999935636957172,0.999993563695717,49.41371100169931,0.0,49.97602885694078,0.0,45.595064574473085,0.0,45.30239298476558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50107505375269,0.0035878745965549,0.0035878745939487,0.999993563555145,0.999993563555145,49.413710991143525,0.0,49.97602857801432,0.0,45.59506457118194,0.0,45.302392926060456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50132506625331,0.0035879137775104,0.003587913774903,0.999993563414566,0.999993563414565,49.41371098058697,0.0,49.97602829907055,0.0,45.59506456789061,0.0,45.30239286735211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50157507875394,0.0035879529601783,0.0035879529575696,0.999993563273978,0.999993563273979,49.41371097002964,0.0,49.97602802010949,0.0,45.5950645645991,0.0,45.30239280864054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50182509125456,0.0035879921445584,0.0035879921419484,0.999993563133384,0.9999935631333838,49.41371095947154,0.0,49.97602774113116,0.0,45.59506456130741,0.0,45.30239274992575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50207510375519,0.0035880313306507,0.0035880313280394,0.999993562992781,0.999993562992781,49.41371094891267,0.0,49.97602746213553,0.0,45.59506455801554,0.0,45.302392691207736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50232511625581,0.0035880705184552,0.0035880705158426,0.999993562852171,0.999993562852171,49.41371093835304,0.0,49.97602718312263,0.0,45.59506455472349,0.0,45.3023926324865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50257512875644,0.0035881097079717,0.0035881097053578,0.999993562711554,0.999993562711553,49.41371092779264,0.0,49.97602690409247,0.0,45.59506455143126,0.0,45.30239257376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50282514125706,0.0035881488992003,0.0035881488965851,0.999993562570928,0.999993562570928,49.413710917231455,0.0,49.97602662504506,0.0,45.59506454813885,0.0,45.30239251503437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50307515375769,0.0035881880921408,0.0035881880895243,0.9999935624302952,0.999993562430295,49.41371090666952,0.0,49.97602634598039,0.0,45.59506454484625,0.0,45.30239245630347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50332516625831,0.0035882272867932,0.0035882272841754,0.999993562289654,0.999993562289654,49.41371089610679,0.0,49.97602606689846,0.0,45.59506454155349,0.0,45.30239239756935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50357517875894,0.0035882664831575,0.0035882664805383,0.999993562149006,0.999993562149006,49.4137108855433,0.0,49.97602578779932,0.0,45.59506453826053,0.0,45.30239233883201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50382519125956,0.0035883056812335,0.003588305678613,0.99999356200835,0.999993562008349,49.41371087497904,0.0,49.97602550868293,0.0,45.5950645349674,0.0,45.302392280091446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50407520376019,0.0035883448810212,0.0035883448783994,0.999993561867686,0.999993561867686,49.413710864414014,0.0,49.97602522954932,0.0,45.59506453167409,0.0,45.30239222134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50432521626081,0.0035883840825206,0.0035883840798974,0.999993561727014,0.999993561727014,49.413710853848215,0.0,49.97602495039848,0.0,45.59506452838061,0.0,45.302392162600654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50457522876144,0.0035884232857316,0.003588423283107,0.999993561586335,0.9999935615863348,49.41371084328164,0.0,49.97602467123044,0.0,45.595064525086926,0.0,45.30239210385042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50482524126206,0.0035884624906541,0.0035884624880281,0.999993561445648,0.999993561445648,49.4137108327143,0.0,49.9760243920452,0.0,45.59506452179308,0.0,45.30239204509697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50507525376269,0.003588501697288,0.0035885016946607,0.999993561304954,0.999993561304953,49.41371082214619,0.0,49.97602411284275,0.0,45.59506451849904,0.0,45.302391986340304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50532526626331,0.0035885409056333,0.0035885409030047,0.999993561164251,0.999993561164251,49.41371081157731,0.0,49.97602383362311,0.0,45.59506451520484,0.0,45.302391927580416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50557527876394,0.00358858011569,0.00358858011306,0.999993561023541,0.9999935610235408,49.41371080100766,0.0,49.97602355438629,0.0,45.59506451191045,0.0,45.3023918688173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50582529126456,0.0035886193274579,0.0035886193248266,0.9999935608828232,0.999993560882824,49.41371079043724,0.0,49.97602327513228,0.0,45.59506450861587,0.0,45.30239181005096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50607530376519,0.0035886585409371,0.0035886585383044,0.999993560742098,0.999993560742098,49.41371077986605,0.0,49.97602299586109,0.0,45.59506450532112,0.0,45.302391751281405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50632531626581,0.0035886977561274,0.0035886977534933,0.999993560601365,0.999993560601366,49.41371076929409,0.0,49.97602271657275,0.0,45.59506450202618,0.0,45.30239169250863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50657532876644,0.0035887369730288,0.0035887369703933,0.999993560460625,0.9999935604606252,49.41371075872136,0.0,49.97602243726724,0.0,45.59506449873108,0.0,45.30239163373263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50682534126706,0.0035887761916412,0.0035887761890043,0.999993560319877,0.999993560319876,49.41371074814786,0.0,49.97602215794458,0.0,45.59506449543578,0.0,45.30239157495341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.507075353767691,0.0035888154119645,0.0035888154093263,0.99999356017912,0.99999356017912,49.41371073757358,0.0,49.97602187860477,0.0,45.59506449214031,0.0,45.30239151617096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50732536626831,0.0035888546339988,0.0035888546313592,0.9999935600383572,0.999993560038357,49.41371072699854,0.0,49.97602159924782,0.0,45.595064488844656,0.0,45.302391457385305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50757537876894,0.0035888938577439,0.0035888938551029,0.999993559897585,0.999993559897586,49.41371071642273,0.0,49.97602131987373,0.0,45.595064485548825,0.0,45.30239139859642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50782539126956,0.0035889330831998,0.0035889330805574,0.999993559756806,0.999993559756806,49.41371070584614,0.0,49.97602104048251,0.0,45.59506448225281,0.0,45.30239133980431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50807540377019,0.0035889723103664,0.0035889723077226,0.99999355961602,0.99999355961602,49.41371069526879,0.0,49.97602076107418,0.0,45.59506447895662,0.0,45.30239128100899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50832541627081,0.0035890115392437,0.0035890115365984,0.999993559475225,0.9999935594752248,49.41371068469066,0.0,49.97602048164872,0.0,45.59506447566024,0.0,45.30239122221043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50857542877144,0.0035890507698315,0.0035890507671849,0.999993559334423,0.999993559334423,49.41371067411177,0.0,49.97602020220614,0.0,45.595064472363696,0.0,45.30239116340866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50882544127206,0.0035890900021299,0.0035890899994818,0.9999935591936128,0.999993559193613,49.41371066353211,0.0,49.97601992274648,0.0,45.59506446906696,0.0,45.302391104603664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50907545377269,0.0035891292361387,0.0035891292334892,0.999993559052796,0.999993559052796,49.41371065295167,0.0,49.9760196432697,0.0,45.59506446577005,0.0,45.30239104579547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.509325466273311,0.0035891684718579,0.003589168469207,0.999993558911971,0.999993558911971,49.41371064237046,0.0,49.97601936377583,0.0,45.59506446247296,0.0,45.30239098698402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50957547877394,0.0035892077092875,0.0035892077066352,0.999993558771138,0.999993558771138,49.41371063178849,0.0,49.97601908426489,0.0,45.595064459175696,0.0,45.302390928169366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.50982549127456,0.0035892469484274,0.0035892469457736,0.9999935586302982,0.999993558630297,49.41371062120575,0.0,49.97601880473685,0.0,45.59506445587824,0.0,45.30239086935149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51007550377519,0.0035892861892774,0.0035892861866223,0.999993558489449,0.999993558489449,49.41371061062224,0.0,49.97601852519176,0.0,45.59506445258061,0.0,45.30239081053039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51032551627581,0.0035893254318377,0.003589325429181,0.999993558348594,0.999993558348593,49.413710600037945,0.0,49.97601824562958,0.0,45.5950644492828,0.0,45.30239075170607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51057552877644,0.003589364676108,0.0035893646734499,0.99999355820773,0.99999355820773,49.41371058945288,0.0,49.97601796605034,0.0,45.5950644459848,0.0,45.302390692878525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51082554127706,0.0035894039220883,0.0035894039194288,0.9999935580668592,0.999993558066859,49.41371057886706,0.0,49.97601768645405,0.0,45.59506444268664,0.0,45.30239063404777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51107555377769,0.0035894431697787,0.0035894431671177,0.99999355792598,0.99999355792598,49.413710568280464,0.0,49.976017406840704,0.0,45.59506443938828,0.0,45.302390575213785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51132556627831,0.0035894824191789,0.0035894824165165,0.999993557785093,0.9999935577850928,49.41371055769309,0.0,49.97601712721031,0.0,45.59506443608975,0.0,45.302390516376576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51157557877894,0.003589521670289,0.0035895216676251,0.999993557644199,0.9999935576441988,49.41371054710496,0.0,49.976016847562896,0.0,45.59506443279104,0.0,45.30239045753615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
