ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.51182559127956,0.0035895609231088,0.0035895609204435,0.9999935575032968,0.999993557503297,49.41371053651604,0.0,49.97601656789843,0.0,45.59506442949214,0.0,45.3023903986925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51207560378019,0.0035896001776384,0.0035896001749716,0.999993557362387,0.9999935573623872,49.41371052592636,0.0,49.97601628821695,0.0,45.59506442619308,0.0,45.30239033984563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51232561628081,0.0035896394338776,0.0035896394312093,0.99999355722147,0.99999355722147,49.41371051533592,0.0,49.97601600851844,0.0,45.59506442289383,0.0,45.30239028099554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.512575628781439,0.0035896786918265,0.0035896786891567,0.9999935570805448,0.999993557080545,49.41371050474469,0.0,49.97601572880292,0.0,45.5950644195944,0.0,45.30239022214223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51282564128206,0.0035897179514848,0.0035897179488136,0.999993556939613,0.999993556939613,49.4137104941527,0.0,49.97601544907038,0.0,45.59506441629479,0.0,45.3023901632857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51307565378269,0.0035897572128527,0.0035897572101799,0.999993556798672,0.999993556798672,49.41371048355995,0.0,49.976015169320846,0.0,45.595064412994994,0.0,45.302390104425946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51332566628331,0.0035897964759299,0.0035897964732557,0.999993556657724,0.999993556657724,49.413710472966414,0.0,49.97601488955431,0.0,45.59506440969503,0.0,45.302390045562966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51357567878394,0.0035898357407165,0.0035898357380408,0.999993556516769,0.999993556516769,49.41371046237212,0.0,49.97601460977077,0.0,45.59506440639488,0.0,45.30238998669677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51382569128456,0.0035898750072124,0.0035898750045351,0.999993556375805,0.9999935563758048,49.41371045177704,0.0,49.97601432997026,0.0,45.59506440309455,0.0,45.30238992782736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51407570378519,0.0035899142754175,0.0035899142727387,0.9999935562348348,0.999993556234834,49.41371044118121,0.0,49.97601405015276,0.0,45.59506439979404,0.0,45.30238986895472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51432571628581,0.0035899535453318,0.0035899535426515,0.999993556093856,0.999993556093856,49.413710430584594,0.0,49.976013770318296,0.0,45.59506439649335,0.0,45.30238981007886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51457572878644,0.0035899928169551,0.0035899928142733,0.999993555952869,0.999993555952869,49.4137104199872,0.0,49.976013490466855,0.0,45.59506439319249,0.0,45.302389751199776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.514825741287061,0.0035900320902875,0.0035900320876042,0.999993555811875,0.9999935558118752,49.413710409389054,0.0,49.976013210598445,0.0,45.59506438989144,0.0,45.30238969231748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51507575378769,0.0035900713653289,0.0035900713626441,0.9999935556708728,0.999993555670874,49.41371039879014,0.0,49.97601293071308,0.0,45.59506438659021,0.0,45.30238963343195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51532576628831,0.0035901106420792,0.0035901106393928,0.999993555529864,0.999993555529864,49.41371038819044,0.0,49.97601265081076,0.0,45.59506438328881,0.0,45.302389574543206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51557577878894,0.0035901499205384,0.0035901499178505,0.999993555388847,0.999993555388847,49.41371037758997,0.0,49.976012370891496,0.0,45.59506437998722,0.0,45.30238951565124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51582579128956,0.0035901892007063,0.0035901891980168,0.999993555247822,0.999993555247822,49.413710366988745,0.0,49.976012090955294,0.0,45.59506437668545,0.0,45.302389456756046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51607580379019,0.003590228482583,0.003590228479892,0.99999355510679,0.99999355510679,49.41371035638674,0.0,49.97601181100214,0.0,45.59506437338351,0.0,45.302389397857645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51632581629081,0.0035902677661683,0.0035902677634758,0.999993554965749,0.999993554965749,49.41371034578396,0.0,49.976011531032064,0.0,45.59506437008138,0.0,45.30238933895601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51657582879144,0.0035903070514622,0.0035903070487681,0.999993554824702,0.999993554824702,49.41371033518041,0.0,49.976011251045065,0.0,45.59506436677908,0.0,45.302389280051166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51682584129206,0.0035903463384647,0.003590346335769,0.999993554683646,0.999993554683646,49.4137103245761,0.0,49.97601097104115,0.0,45.59506436347659,0.0,45.30238922114309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51707585379269,0.0035903856271756,0.0035903856244784,0.9999935545425832,0.9999935545425832,49.41371031397101,0.0,49.97601069102031,0.0,45.59506436017393,0.0,45.30238916223179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51732586629331,0.003590424917595,0.0035904249148962,0.999993554401512,0.999993554401512,49.41371030336516,0.0,49.97601041098256,0.0,45.59506435687108,0.0,45.30238910331728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51757587879394,0.0035904642097227,0.0035904642070224,0.999993554260434,0.999993554260434,49.41371029275853,0.0,49.97601013092791,0.0,45.595064353568056,0.0,45.30238904439955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51782589129457,0.0035905035035587,0.0035905035008568,0.999993554119347,0.999993554119347,49.413710282151136,0.0,49.97600985085637,0.0,45.59506435026485,0.0,45.302388985478586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.518075903795189,0.003590542799103,0.0035905427963995,0.999993553978254,0.999993553978253,49.41371027154297,0.0,49.97600957076792,0.0,45.595064346961465,0.0,45.30238892655441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51832591629581,0.0035905820963554,0.0035905820936503,0.999993553837152,0.999993553837152,49.41371026093403,0.0,49.97600929066259,0.0,45.59506434365791,0.0,45.30238886762701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51857592879644,0.0035906213953159,0.0035906213926092,0.999993553696043,0.9999935536960431,49.41371025032432,0.0,49.97600901054037,0.0,45.59506434035416,0.0,45.30238880869639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51882594129706,0.0035906606959845,0.0035906606932762,0.999993553554926,0.999993553554926,49.41371023971384,0.0,49.97600873040128,0.0,45.595064337050246,0.0,45.30238874976256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51907595379769,0.003590699998361,0.0035906999956512,0.999993553413801,0.999993553413801,49.41371022910258,0.0,49.97600845024532,0.0,45.59506433374614,0.0,45.30238869082549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51932596629832,0.0035907393024455,0.003590739299734,0.999993553272669,0.999993553272669,49.41371021849058,0.0,49.9760081700725,0.0,45.59506433044185,0.0,45.30238863188521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51957597879894,0.0035907786082378,0.0035907786055247,0.999993553131529,0.999993553131529,49.41371020787778,0.0,49.9760078898828,0.0,45.5950643271374,0.0,45.3023885729417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.51982599129956,0.0035908179157379,0.0035908179130232,0.999993552990381,0.999993552990381,49.41371019726422,0.0,49.97600760967625,0.0,45.59506432383276,0.0,45.30238851399498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52007600380019,0.0035908572249457,0.0035908572222295,0.999993552849226,0.999993552849226,49.41371018664989,0.0,49.97600732945285,0.0,45.595064320527946,0.0,45.30238845504503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52032601630082,0.0035908965358613,0.0035908965331434,0.999993552708063,0.9999935527080628,49.41371017603479,0.0,49.9760070492126,0.0,45.59506431722294,0.0,45.30238839609186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52057602880144,0.0035909358484844,0.0035909358457649,0.999993552566892,0.999993552566892,49.41371016541892,0.0,49.97600676895552,0.0,45.59506431391777,0.0,45.30238833713548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52082604130207,0.0035909751628151,0.0035909751600939,0.999993552425714,0.999993552425714,49.413710154802274,0.0,49.9760064886816,0.0,45.59506431061241,0.0,45.30238827817586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52107605380269,0.0035910144788532,0.0035910144761305,0.999993552284528,0.999993552284528,49.41371014418486,0.0,49.97600620839084,0.0,45.59506430730687,0.0,45.30238821921304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52132606630332,0.0035910537965988,0.0035910537938744,0.999993552143334,0.999993552143334,49.41371013356668,0.0,49.97600592808325,0.0,45.59506430400116,0.0,45.30238816024698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52157607880394,0.0035910931160518,0.0035910931133257,0.999993552002133,0.9999935520021328,49.41371012294773,0.0,49.97600564775885,0.0,45.59506430069526,0.0,45.302388101277714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52182609130457,0.003591132437212,0.0035911324344843,0.999993551860924,0.999993551860924,49.413710112328005,0.0,49.97600536741764,0.0,45.59506429738919,0.0,45.30238804230522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52207610380519,0.0035911717600795,0.0035911717573501,0.999993551719707,0.9999935517197068,49.41371010170751,0.0,49.97600508705962,0.0,45.59506429408293,0.0,45.3023879833295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52232611630581,0.0035912110846541,0.0035912110819231,0.999993551578483,0.9999935515784832,49.41371009108625,0.0,49.976004806684784,0.0,45.5950642907765,0.0,45.30238792435057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52257612880644,0.0035912504109359,0.0035912504082033,0.99999355143725,0.99999355143725,49.413710080464206,0.0,49.97600452629315,0.0,45.59506428746988,0.0,45.30238786536841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52282614130706,0.0035912897389247,0.0035912897361904,0.999993551296011,0.9999935512960108,49.41371006984141,0.0,49.97600424588472,0.0,45.59506428416309,0.0,45.30238780638303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52307615380769,0.0035913290686205,0.0035913290658845,0.999993551154763,0.999993551154763,49.41371005921783,0.0,49.9760039654595,0.0,45.59506428085612,0.0,45.30238774739444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52332616630832,0.0035913684000233,0.0035913683972856,0.999993551013508,0.999993551013508,49.41371004859349,0.0,49.976003685017496,0.0,45.59506427754897,0.0,45.30238768840262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52357617880894,0.0035914077331329,0.0035914077303935,0.999993550872245,0.999993550872245,49.413710037968364,0.0,49.9760034045587,0.0,45.59506427424164,0.0,45.302387629407576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52382619130957,0.0035914470679493,0.0035914470652083,0.999993550730975,0.9999935507309752,49.41371002734248,0.0,49.97600312408315,0.0,45.59506427093413,0.0,45.30238757040932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52407620381019,0.0035914864044724,0.0035914864017297,0.9999935505896972,0.999993550589697,49.41371001671583,0.0,49.97600284359082,0.0,45.595064267626434,0.0,45.30238751140783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52432621631082,0.0035915257427023,0.0035915257399578,0.999993550448411,0.999993550448411,49.4137100060884,0.0,49.976002563081714,0.0,45.595064264318566,0.0,45.30238745240313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52457622881144,0.0035915650826387,0.0035915650798926,0.999993550307117,0.999993550307117,49.4137099954602,0.0,49.976002282555854,0.0,45.59506426101052,0.0,45.30238739339521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52482624131207,0.0035916044242817,0.0035916044215339,0.999993550165816,0.999993550165816,49.41370998483123,0.0,49.976002002013246,0.0,45.5950642577023,0.0,45.30238733438406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52507625381269,0.0035916437676312,0.0035916437648816,0.9999935500245072,0.999993550024507,49.41370997420149,0.0,49.97600172145387,0.0,45.59506425439388,0.0,45.302387275369696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52532626631332,0.0035916831126871,0.0035916831099358,0.999993549883191,0.999993549883191,49.41370996357098,0.0,49.97600144087775,0.0,45.59506425108529,0.0,45.30238721635211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52557627881394,0.0035917224594494,0.0035917224566964,0.999993549741866,0.999993549741866,49.4137099529397,0.0,49.9760011602849,0.0,45.59506424777653,0.0,45.302387157331296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52582629131457,0.0035917618079179,0.0035917618051633,0.999993549600534,0.999993549600534,49.41370994230765,0.0,49.97600087967531,0.0,45.59506424446759,0.0,45.30238709830727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52607630381519,0.0035918011580928,0.0035918011553364,0.999993549459195,0.9999935494591948,49.41370993167483,0.0,49.97600059904897,0.0,45.59506424115847,0.0,45.30238703928002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52632631631582,0.0035918405099738,0.0035918405072157,0.9999935493178472,0.999993549317847,49.41370992104124,0.0,49.97600031840592,0.0,45.59506423784917,0.0,45.30238698024955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52657632881644,0.0035918798635609,0.0035918798608011,0.999993549176493,0.999993549176493,49.41370991040688,0.0,49.97600003774615,0.0,45.59506423453969,0.0,45.302386921215856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52682634131707,0.0035919192188541,0.0035919192160925,0.9999935490351302,0.99999354903513,49.41370989977174,0.0,49.97599975706965,0.0,45.59506423123003,0.0,45.30238686217894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52707635381769,0.0035919585758533,0.0035919585730899,0.99999354889376,0.99999354889376,49.413709889135845,0.0,49.97599947637645,0.0,45.59506422792018,0.0,45.302386803138816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52732636631832,0.0035919979345584,0.0035919979317933,0.999993548752382,0.999993548752382,49.413709878499176,0.0,49.975999195666525,0.0,45.59506422461016,0.0,45.302386744095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52757637881894,0.0035920372949694,0.0035920372922025,0.999993548610996,0.999993548610996,49.413709867861726,0.0,49.97599891493989,0.0,45.59506422129997,0.0,45.30238668504889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52782639131957,0.0035920766570862,0.0035920766543176,0.999993548469602,0.999993548469603,49.41370985722352,0.0,49.97599863419658,0.0,45.5950642179896,0.0,45.3023866259991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52807640382019,0.0035921160209087,0.0035921160181384,0.999993548328202,0.999993548328202,49.41370984658453,0.0,49.97599835343656,0.0,45.59506421467904,0.0,45.30238656694608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.528326416320821,0.0035921553864369,0.0035921553836648,0.999993548186793,0.9999935481867928,49.41370983594477,0.0,49.975998072659856,0.0,45.5950642113683,0.0,45.30238650788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52857642882144,0.0035921947536708,0.0035921947508969,0.999993548045376,0.999993548045376,49.41370982530425,0.0,49.97599779186646,0.0,45.59506420805739,0.0,45.30238644883038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52882644132207,0.0035922341226102,0.0035922341198345,0.999993547903952,0.999993547903952,49.41370981466295,0.0,49.97599751105638,0.0,45.59506420474629,0.0,45.302386389767705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52907645382269,0.0035922734932551,0.0035922734904776,0.99999354776252,0.999993547762521,49.4137098040209,0.0,49.97599723022964,0.0,45.595064201435015,0.0,45.30238633070181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52932646632332,0.0035923128656055,0.0035923128628262,0.999993547621081,0.999993547621081,49.41370979337806,0.0,49.97599694938621,0.0,45.595064198123566,0.0,45.302386271632685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52957647882394,0.0035923522396612,0.0035923522368801,0.999993547479634,0.999993547479634,49.41370978273445,0.0,49.97599666852612,0.0,45.59506419481193,0.0,45.30238621256035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.52982649132457,0.0035923916154222,0.0035923916126394,0.999993547338179,0.999993547338179,49.41370977209007,0.0,49.97599638764936,0.0,45.59506419150013,0.0,45.30238615348478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53007650382519,0.0035924309928885,0.0035924309901038,0.9999935471967172,0.999993547196717,49.41370976144492,0.0,49.97599610675595,0.0,45.59506418818813,0.0,45.302386094406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53032651632582,0.0035924703720599,0.0035924703692735,0.999993547055247,0.9999935470552468,49.41370975079901,0.0,49.97599582584588,0.0,45.59506418487597,0.0,45.30238603532399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.530576528826441,0.0035925097529365,0.0035925097501483,0.9999935469137692,0.999993546913769,49.41370974015232,0.0,49.975995544919165,0.0,45.59506418156362,0.0,45.30238597623877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53082654132707,0.0035925491355182,0.0035925491327281,0.999993546772284,0.999993546772284,49.41370972950486,0.0,49.9759952639758,0.0,45.5950641782511,0.0,45.302385917150325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53107655382769,0.0035925885198049,0.003592588517013,0.999993546630791,0.9999935466307912,49.41370971885662,0.0,49.9759949830158,0.0,45.59506417493839,0.0,45.30238585805866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53132656632832,0.0035926279057965,0.0035926279030027,0.999993546489289,0.99999354648929,49.413709708207634,0.0,49.97599470203916,0.0,45.5950641716255,0.0,45.302385798963776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53157657882894,0.0035926672934929,0.0035926672906974,0.999993546347781,0.999993546347781,49.41370969755786,0.0,49.97599442104589,0.0,45.59506416831245,0.0,45.30238573986566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53182659132957,0.0035927066828942,0.0035927066800968,0.999993546206265,0.999993546206265,49.41370968690732,0.0,49.97599414003599,0.0,45.59506416499921,0.0,45.302385680764345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53207660383019,0.0035927460740003,0.003592746071201,0.999993546064741,0.999993546064741,49.413709676256005,0.0,49.97599385900946,0.0,45.59506416168578,0.0,45.3023856216598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53232661633082,0.003592785466811,0.0035927854640099,0.999993545923209,0.999993545923209,49.413709665603925,0.0,49.97599357796632,0.0,45.59506415837218,0.0,45.302385562552026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53257662883144,0.0035928248613264,0.0035928248585235,0.99999354578167,0.99999354578167,49.41370965495107,0.0,49.975993296906566,0.0,45.59506415505841,0.0,45.30238550344103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53282664133207,0.0035928642575463,0.0035928642547415,0.999993545640123,0.999993545640123,49.413709644297455,0.0,49.975993015830205,0.0,45.59506415174445,0.0,45.30238544432682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53307665383269,0.0035929036554707,0.0035929036526641,0.999993545498569,0.999993545498569,49.41370963364306,0.0,49.975992734737225,0.0,45.59506414843032,0.0,45.30238538520939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53332666633332,0.0035929430550996,0.0035929430522911,0.999993545357006,0.999993545357006,49.413709622987895,0.0,49.97599245362765,0.0,45.595064145116005,0.0,45.302385326088746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53357667883394,0.0035929824564329,0.0035929824536225,0.9999935452154362,0.999993545215437,49.41370961233197,0.0,49.975992172501485,0.0,45.59506414180151,0.0,45.30238526696487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5338266913345695,0.0035930218594705,0.0035930218566582,0.999993545073859,0.9999935450738588,49.41370960167526,0.0,49.97599189135871,0.0,45.59506413848684,0.0,45.30238520783777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53407670383519,0.0035930612642123,0.0035930612613982,0.999993544932274,0.999993544932274,49.41370959101779,0.0,49.97599161019936,0.0,45.595064135172,0.0,45.302385148707465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53432671633582,0.0035931006706583,0.0035931006678423,0.999993544790681,0.9999935447906813,49.41370958035954,0.0,49.975991329023415,0.0,45.59506413185696,0.0,45.30238508957392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.534576728836439,0.0035931400788085,0.0035931400759906,0.99999354464908,0.99999354464908,49.41370956970053,0.0,49.975991047830895,0.0,45.59506412854175,0.0,45.30238503043718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53482674133707,0.0035931794886627,0.0035931794858429,0.999993544507472,0.999993544507472,49.41370955904074,0.0,49.975990766621806,0.0,45.59506412522636,0.0,45.3023849712972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53507675383769,0.003593218900221,0.0035932188973993,0.999993544365856,0.999993544365856,49.41370954838018,0.0,49.97599048539614,0.0,45.5950641219108,0.0,45.302384912154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53532676633832,0.0035932583134832,0.0035932583106596,0.999993544224232,0.999993544224232,49.41370953771886,0.0,49.9759902041539,0.0,45.595064118595054,0.0,45.30238485300758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53557677883894,0.0035932977284492,0.0035932977256237,0.9999935440826012,0.999993544082601,49.41370952705677,0.0,49.9759899228951,0.0,45.59506411527913,0.0,45.30238479385794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53582679133957,0.0035933371451191,0.0035933371422917,0.999993543940962,0.999993543940962,49.41370951639389,0.0,49.97598964161975,0.0,45.59506411196303,0.0,45.302384734705086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5360768038401895,0.0035933765634928,0.0035933765606634,0.999993543799315,0.999993543799315,49.41370950573026,0.0,49.97598936032783,0.0,45.595064108646746,0.0,45.30238467554901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53632681634082,0.0035934159835701,0.0035934159807388,0.999993543657661,0.999993543657661,49.41370949506585,0.0,49.97598907901936,0.0,45.59506410533029,0.0,45.30238461638971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53657682884144,0.0035934554053511,0.0035934554025179,0.999993543515998,0.9999935435159988,49.41370948440068,0.0,49.97598879769435,0.0,45.59506410201365,0.0,45.30238455722719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53682684134207,0.0035934948288357,0.0035934948260005,0.9999935433743288,0.999993543374329,49.41370947373473,0.0,49.9759885163528,0.0,45.59506409869683,0.0,45.30238449806145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53707685384269,0.0035935342540238,0.0035935342511867,0.999993543232651,0.999993543232651,49.413709463068,0.0,49.975988234994695,0.0,45.59506409537984,0.0,45.30238443889248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53732686634332,0.0035935736809153,0.0035935736780763,0.999993543090966,0.999993543090966,49.413709452400525,0.0,49.97598795362007,0.0,45.59506409206266,0.0,45.30238437972031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53757687884394,0.0035936131095102,0.0035936131066692,0.999993542949273,0.999993542949274,49.41370944173226,0.0,49.97598767222891,0.0,45.59506408874531,0.0,45.3023843205449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53782689134457,0.0035936525398084,0.0035936525369655,0.9999935428075732,0.999993542807573,49.41370943106323,0.0,49.97598739082122,0.0,45.59506408542778,0.0,45.30238426136628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53807690384519,0.0035936919718099,0.003593691968965,0.999993542665865,0.9999935426658652,49.41370942039342,0.0,49.97598710939701,0.0,45.59506408211007,0.0,45.30238420218444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53832691634582,0.0035937314055146,0.0035937314026677,0.999993542524149,0.9999935425241492,49.41370940972285,0.0,49.97598682795628,0.0,45.59506407879218,0.0,45.30238414299937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53857692884644,0.0035937708409224,0.0035937708380736,0.999993542382426,0.999993542382426,49.41370939905151,0.0,49.97598654649904,0.0,45.59506407547412,0.0,45.30238408381109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53882694134707,0.0035938102780334,0.0035938102751826,0.999993542240694,0.999993542240694,49.4137093883794,0.0,49.97598626502528,0.0,45.59506407215587,0.0,45.30238402461959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53907695384769,0.0035938497168473,0.0035938497139945,0.999993542098956,0.999993542098956,49.413709377706525,0.0,49.97598598353502,0.0,45.59506406883745,0.0,45.30238396542487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53932696634832,0.0035938891573642,0.0035938891545094,0.999993541957209,0.999993541957209,49.41370936703287,0.0,49.97598570202825,0.0,45.59506406551885,0.0,45.30238390622692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.53957697884894,0.0035939285995839,0.0035939285967272,0.999993541815455,0.999993541815455,49.413709356358446,0.0,49.975985420504976,0.0,45.59506406220007,0.0,45.30238384702575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
