ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.53982699134957,0.0035939680435065,0.0035939680406478,0.999993541673693,0.999993541673693,49.41370934568325,0.0,49.97598513896522,0.0,45.59506405888111,0.0,45.30238378782136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54007700385019,0.0035940074891319,0.0035940074862712,0.999993541531924,0.999993541531924,49.41370933500728,0.0,49.975984857408974,0.0,45.59506405556197,0.0,45.30238372861376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54032701635082,0.00359404693646,0.0035940469335972,0.9999935413901458,0.999993541390146,49.41370932433055,0.0,49.97598457583623,0.0,45.59506405224265,0.0,45.30238366940292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54057702885144,0.0035940863854907,0.0035940863826259,0.999993541248361,0.999993541248361,49.41370931365304,0.0,49.97598429424701,0.0,45.59506404892316,0.0,45.30238361018888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54082704135207,0.003594125836224,0.0035941258333572,0.999993541106569,0.9999935411065692,49.41370930297477,0.0,49.975984012641305,0.0,45.595064045603486,0.0,45.30238355097161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54107705385269,0.0035941652886598,0.003594165285791,0.999993540964768,0.999993540964769,49.41370929229572,0.0,49.97598373101913,0.0,45.59506404228363,0.0,45.30238349175112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54132706635332,0.0035942047427981,0.0035942047399272,0.999993540822961,0.9999935408229608,49.41370928161591,0.0,49.97598344938048,0.0,45.595064038963606,0.0,45.30238343252741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54157707885394,0.0035942441986387,0.0035942441957659,0.9999935406811448,0.999993540681145,49.41370927093532,0.0,49.97598316772536,0.0,45.59506403564341,0.0,45.30238337330048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54182709135457,0.0035942836561817,0.0035942836533068,0.999993540539322,0.999993540539322,49.41370926025396,0.0,49.97598288605378,0.0,45.595064032323016,0.0,45.30238331407033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54207710385519,0.003594323115427,0.00359432311255,0.999993540397491,0.999993540397491,49.41370924957184,0.0,49.97598260436574,0.0,45.59506402900245,0.0,45.30238325483696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54232711635582,0.0035943625763744,0.0035943625734955,0.999993540255652,0.999993540255652,49.41370923888893,0.0,49.97598232266124,0.0,45.59506402568171,0.0,45.30238319560037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54257712885644,0.0035944020390241,0.003594402036143,0.999993540113806,0.999993540113806,49.41370922820527,0.0,49.97598204094029,0.0,45.59506402236079,0.0,45.30238313636056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54282714135707,0.0035944415033758,0.0035944415004927,0.999993539971952,0.999993539971952,49.41370921752083,0.0,49.97598175920288,0.0,45.59506401903968,0.0,45.302383077117526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54307715385769,0.0035944809694295,0.0035944809665443,0.99999353983009,0.999993539830091,49.41370920683562,0.0,49.97598147744903,0.0,45.59506401571841,0.0,45.30238301787128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54332716635832,0.0035945204371852,0.0035945204342979,0.999993539688221,0.9999935396882212,49.41370919614964,0.0,49.97598119567875,0.0,45.59506401239696,0.0,45.3023829586218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54357717885894,0.0035945599066427,0.0035945599037534,0.999993539546344,0.999993539546344,49.41370918546289,0.0,49.97598091389202,0.0,45.59506400907532,0.0,45.30238289936911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54382719135957,0.0035945993778022,0.0035945993749108,0.9999935394044588,0.999993539404459,49.41370917477538,0.0,49.97598063208887,0.0,45.59506400575352,0.0,45.30238284011319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54407720386019,0.0035946388506633,0.0035946388477699,0.999993539262567,0.999993539262567,49.41370916408708,0.0,49.97598035026928,0.0,45.59506400243152,0.0,45.30238278085405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54432721636082,0.0035946783252262,0.0035946783223307,0.999993539120667,0.999993539120667,49.41370915339802,0.0,49.97598006843326,0.0,45.59506399910936,0.0,45.3023827215917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54457722886144,0.0035947178014908,0.0035947177985931,0.999993538978759,0.999993538978759,49.41370914270819,0.0,49.97597978658081,0.0,45.59506399578701,0.0,45.30238266232613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.544827241362071,0.0035947572794569,0.0035947572765572,0.999993538836844,0.999993538836844,49.4137091320176,0.0,49.97597950471195,0.0,45.59506399246448,0.0,45.30238260305734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54507725386269,0.0035947967591246,0.0035947967562227,0.999993538694921,0.9999935386949208,49.41370912132621,0.0,49.97597922282668,0.0,45.595063989141785,0.0,45.30238254378532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54532726636332,0.0035948362404937,0.0035948362375897,0.99999353855299,0.99999353855299,49.41370911063407,0.0,49.97597894092499,0.0,45.5950639858189,0.0,45.30238248451008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54557727886394,0.0035948757235642,0.0035948757206581,0.9999935384110512,0.999993538411052,49.41370909994116,0.0,49.9759786590069,0.0,45.59506398249584,0.0,45.30238242523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54582729136457,0.003594915208336,0.0035949152054279,0.999993538269105,0.9999935382691048,49.41370908924748,0.0,49.9759783770724,0.0,45.5950639791726,0.0,45.30238236594995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54607730386519,0.0035949546948092,0.0035949546918989,0.999993538127152,0.999993538127152,49.41370907855303,0.0,49.97597809512149,0.0,45.59506397584919,0.0,45.30238230666505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.546327316365821,0.0035949941829835,0.0035949941800711,0.99999353798519,0.99999353798519,49.4137090678578,0.0,49.97597781315419,0.0,45.59506397252559,0.0,45.30238224737694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54657732886644,0.003595033672859,0.0035950336699444,0.999993537843221,0.999993537843221,49.41370905716181,0.0,49.9759775311705,0.0,45.595063969201824,0.0,45.3023821880856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54682734136707,0.0035950731644356,0.0035950731615189,0.999993537701244,0.999993537701244,49.41370904646504,0.0,49.97597724917041,0.0,45.59506396587788,0.0,45.302382128791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5470773538676905,0.0035951126577132,0.0035951126547943,0.99999353755926,0.99999353755926,49.41370903576751,0.0,49.97597696715394,0.0,45.59506396255375,0.0,45.30238206949327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54732736636832,0.0035951521526918,0.0035951521497708,0.9999935374172668,0.999993537417267,49.4137090250692,0.0,49.97597668512109,0.0,45.59506395922944,0.0,45.30238201019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54757737886894,0.0035951916493713,0.0035951916464481,0.999993537275268,0.999993537275268,49.41370901437013,0.0,49.975976403071854,0.0,45.59506395590496,0.0,45.30238195088805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54782739136957,0.0035952311477516,0.0035952311448263,0.99999353713326,0.99999353713326,49.41370900367028,0.0,49.97597612100624,0.0,45.5950639525803,0.0,45.30238189158061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54807740387019,0.0035952706478327,0.0035952706449052,0.9999935369912452,0.999993536991245,49.41370899296967,0.0,49.97597583892425,0.0,45.59506394925546,0.0,45.30238183226995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54832741637082,0.0035953101496146,0.0035953101466849,0.999993536849222,0.999993536849222,49.41370898226828,0.0,49.97597555682591,0.0,45.59506394593044,0.0,45.30238177295607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54857742887144,0.003595349653097,0.0035953496501652,0.999993536707192,0.999993536707192,49.41370897156612,0.0,49.97597527471118,0.0,45.59506394260524,0.0,45.30238171363897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54882744137207,0.0035953891582801,0.003595389155346,0.999993536565153,0.9999935365651528,49.4137089608632,0.0,49.9759749925801,0.0,45.59506393927988,0.0,45.30238165431865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54907745387269,0.0035954286651637,0.0035954286622275,0.999993536423107,0.999993536423108,49.413708950159496,0.0,49.975974710432666,0.0,45.59506393595432,0.0,45.30238159499511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54932746637332,0.0035954681737478,0.0035954681708093,0.999993536281054,0.999993536281054,49.41370893945503,0.0,49.97597442826887,0.0,45.59506393262859,0.0,45.30238153566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54957747887394,0.0035955076840323,0.0035955076810916,0.999993536138993,0.9999935361389928,49.41370892874979,0.0,49.97597414608872,0.0,45.59506392930269,0.0,45.30238147633837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.54982749137457,0.0035955471960171,0.0035955471930742,0.999993535996924,0.999993535996924,49.41370891804378,0.0,49.97597386389223,0.0,45.5950639259766,0.0,45.30238141700518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55007750387519,0.0035955867097022,0.0035955867067571,0.9999935358548468,0.999993535854847,49.413708907337,0.0,49.97597358167938,0.0,45.59506392265034,0.0,45.30238135766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.550327516375819,0.0035956262250875,0.0035956262221402,0.999993535712763,0.999993535712763,49.41370889662945,0.0,49.9759732994502,0.0,45.59506391932391,0.0,45.30238129832911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55057752887644,0.003595665742173,0.0035956657392235,0.999993535570671,0.999993535570671,49.41370888592114,0.0,49.97597301720468,0.0,45.59506391599729,0.0,45.30238123898624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55082754137707,0.0035957052609586,0.0035957052580068,0.999993535428571,0.999993535428571,49.413708875212045,0.0,49.97597273494282,0.0,45.59506391267049,0.0,45.302381179640165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55107755387769,0.0035957447814442,0.0035957447784902,0.999993535286464,0.999993535286464,49.41370886450219,0.0,49.97597245266463,0.0,45.59506390934352,0.0,45.30238112029086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55132756637832,0.0035957843036298,0.0035957843006736,0.999993535144349,0.9999935351443492,49.41370885379156,0.0,49.97597217037012,0.0,45.59506390601637,0.0,45.302381060938345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55157757887894,0.0035958238275153,0.0035958238245568,0.999993535002226,0.999993535002226,49.41370884308016,0.0,49.97597188805928,0.0,45.59506390268904,0.0,45.3023810015826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55182759137957,0.0035958633531006,0.0035958633501399,0.999993534860096,0.999993534860096,49.41370883236798,0.0,49.97597160573212,0.0,45.595063899361534,0.0,45.30238094222364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55207760388019,0.0035959028803858,0.0035959028774228,0.999993534717958,0.999993534717958,49.41370882165504,0.0,49.97597132338864,0.0,45.59506389603385,0.0,45.302380882861456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55232761638082,0.0035959424093706,0.0035959424064054,0.999993534575812,0.999993534575812,49.41370881094132,0.0,49.97597104102884,0.0,45.59506389270599,0.0,45.30238082349606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.552577628881441,0.0035959819400551,0.0035959819370876,0.999993534433659,0.999993534433659,49.41370880022685,0.0,49.975970758652736,0.0,45.59506388937795,0.0,45.30238076412744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55282764138207,0.0035960214724393,0.0035960214694695,0.9999935342914978,0.999993534291498,49.4137087895116,0.0,49.97597047626032,0.0,45.595063886049736,0.0,45.30238070475559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55307765388269,0.0035960610065229,0.0035960610035509,0.999993534149329,0.999993534149329,49.413708778795566,0.0,49.9759701938516,0.0,45.59506388272134,0.0,45.30238064538053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55332766638332,0.003596100542306,0.0035961005393317,0.999993534007153,0.999993534007153,49.41370876807877,0.0,49.975969911426574,0.0,45.59506387939277,0.0,45.30238058600224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55357767888394,0.0035961400797886,0.003596140076812,0.999993533864969,0.9999935338649693,49.41370875736121,0.0,49.97596962898526,0.0,45.59506387606401,0.0,45.302380526620745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55382769138457,0.0035961796189705,0.0035961796159916,0.999993533722777,0.999993533722777,49.41370874664288,0.0,49.97596934652765,0.0,45.59506387273509,0.0,45.30238046723602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55407770388519,0.0035962191598517,0.0035962191568705,0.999993533580577,0.999993533580578,49.41370873592377,0.0,49.975969064053736,0.0,45.59506386940599,0.0,45.30238040784808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55432771638582,0.0035962587024321,0.0035962586994486,0.99999353343837,0.999993533438371,49.413708725203904,0.0,49.97596878156354,0.0,45.59506386607671,0.0,45.302380348456914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55457772888644,0.0035962982467116,0.0035962982437258,0.999993533296156,0.999993533296156,49.413708714483256,0.0,49.97596849905706,0.0,45.595063862747246,0.0,45.30238028906253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55482774138707,0.0035963377926903,0.0035963377897022,0.999993533153933,0.999993533153933,49.41370870376184,0.0,49.9759682165343,0.0,45.59506385941761,0.0,45.30238022966493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55507775388769,0.0035963773403681,0.0035963773373776,0.999993533011703,0.9999935330117032,49.41370869303965,0.0,49.975967933995264,0.0,45.59506385608779,0.0,45.30238017026411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55532776638832,0.0035964168897447,0.003596416886752,0.999993532869465,0.999993532869465,49.413708682316695,0.0,49.97596765143994,0.0,45.59506385275781,0.0,45.302380110860064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55557777888894,0.0035964564408204,0.0035964564378253,0.99999353272722,0.99999353272722,49.41370867159297,0.0,49.97596736886835,0.0,45.59506384942763,0.0,45.3023800514528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55582779138957,0.0035964959935948,0.0035964959905974,0.9999935325849671,0.999993532584967,49.41370866086848,0.0,49.97596708628049,0.0,45.59506384609728,0.0,45.30237999204232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55607780389019,0.0035965355480681,0.0035965355450683,0.999993532442706,0.999993532442706,49.413708650143214,0.0,49.97596680367637,0.0,45.59506384276676,0.0,45.30237993262862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55632781639082,0.0035965751042401,0.003596575101238,0.999993532300437,0.999993532300437,49.41370863941717,0.0,49.97596652105598,0.0,45.59506383943607,0.0,45.30237987321169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55657782889144,0.0035966146621108,0.0035966146591063,0.999993532158161,0.999993532158161,49.413708628690365,0.0,49.975966238419325,0.0,45.59506383610518,0.0,45.302379813791546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55682784139207,0.00359665422168,0.0035966542186732,0.999993532015877,0.999993532015877,49.41370861796279,0.0,49.97596595576642,0.0,45.59506383277414,0.0,45.30237975436818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55707785389269,0.0035966937829478,0.0035966937799386,0.999993531873586,0.999993531873586,49.41370860723444,0.0,49.975965673097264,0.0,45.5950638294429,0.0,45.3023796949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55732786639332,0.0035967333459141,0.0035967333429025,0.999993531731287,0.999993531731287,49.41370859650532,0.0,49.97596539041186,0.0,45.595063826111485,0.0,45.3023796355118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55757787889394,0.0035967729105788,0.0035967729075649,0.99999353158898,0.99999353158898,49.41370858577543,0.0,49.9759651077102,0.0,45.5950638227799,0.0,45.30237957607878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55782789139457,0.0035968124769419,0.0035968124739256,0.9999935314466648,0.9999935314466648,49.41370857504478,0.0,49.975964824992296,0.0,45.595063819448136,0.0,45.30237951664253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5580779038952,0.0035968520450033,0.0035968520419845,0.9999935313043428,0.999993531304343,49.41370856431335,0.0,49.97596454225816,0.0,45.5950638161162,0.0,45.30237945720307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55832791639582,0.0035968916147629,0.0035968916117417,0.999993531162013,0.999993531162013,49.41370855358115,0.0,49.97596425950777,0.0,45.59506381278408,0.0,45.30237939776039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55857792889644,0.0035969311862207,0.0035969311831971,0.9999935310196748,0.999993531019675,49.41370854284818,0.0,49.97596397674116,0.0,45.59506380945178,0.0,45.30237933831448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55882794139707,0.0035969707593765,0.0035969707563506,0.99999353087733,0.99999353087733,49.41370853211444,0.0,49.97596369395831,0.0,45.595063806119306,0.0,45.30237927886536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55907795389769,0.0035970103342305,0.0035970103312021,0.999993530734977,0.9999935307349768,49.41370852137993,0.0,49.97596341115923,0.0,45.595063802786655,0.0,45.30237921941301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55932796639832,0.0035970499107824,0.0035970499077516,0.999993530592617,0.9999935305926168,49.413708510644646,0.0,49.97596312834393,0.0,45.59506379945383,0.0,45.302379159957454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55957797889895,0.0035970894890322,0.003597089485999,0.999993530450248,0.999993530450248,49.4137084999086,0.0,49.975962845512406,0.0,45.595063796120826,0.0,45.30237910049868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.55982799139957,0.0035971290689799,0.0035971290659443,0.9999935303078732,0.999993530307873,49.41370848917179,0.0,49.97596256266466,0.0,45.59506379278764,0.0,45.302379041036666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56007800390019,0.0035971686506254,0.0035971686475874,0.999993530165489,0.999993530165489,49.41370847843419,0.0,49.9759622798007,0.0,45.59506378945428,0.0,45.30237898157144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56032801640082,0.0035972082339687,0.0035972082309281,0.999993530023097,0.999993530023098,49.41370846769584,0.0,49.975961996920525,0.0,45.595063786120754,0.0,45.302378922103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.560578028901451,0.0035972478190096,0.0035972478159666,0.999993529880698,0.999993529880698,49.4137084569567,0.0,49.97596171402414,0.0,45.59506378278704,0.0,45.302378862631336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56082804140207,0.0035972874057481,0.0035972874027027,0.999993529738292,0.999993529738292,49.4137084462168,0.0,49.975961431111536,0.0,45.59506377945316,0.0,45.30237880315645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56107805390269,0.0035973269941842,0.0035973269911363,0.999993529595878,0.999993529595878,49.41370843547613,0.0,49.97596114818273,0.0,45.59506377611908,0.0,45.302378743678354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56132806640332,0.0035973665843177,0.0035973665812674,0.999993529453455,0.999993529453456,49.41370842473469,0.0,49.97596086523774,0.0,45.59506377278484,0.0,45.30237868419702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56157807890394,0.0035974061761487,0.0035974061730959,0.999993529311026,0.999993529311026,49.41370841399248,0.0,49.975960582276535,0.0,45.59506376945042,0.0,45.30237862471249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56182809140457,0.0035974457696771,0.0035974457666218,0.999993529168589,0.999993529168589,49.41370840324949,0.0,49.97596029929914,0.0,45.59506376611583,0.0,45.30237856522473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5620781039052,0.0035974853649027,0.003597485361845,0.999993529026143,0.999993529026143,49.41370839250573,0.0,49.97596001630554,0.0,45.59506376278105,0.0,45.30237850573375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56232811640582,0.0035975249618256,0.0035975249587654,0.9999935288836908,0.999993528883691,49.41370838176122,0.0,49.97595973329577,0.0,45.5950637594461,0.0,45.30237844623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56257812890645,0.0035975645604457,0.003597564557383,0.9999935287412302,0.99999352874123,49.41370837101593,0.0,49.9759594502698,0.0,45.59506375611097,0.0,45.30237838674213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.562828141407071,0.0035976041607629,0.0035976041576976,0.999993528598762,0.999993528598762,49.41370836026986,0.0,49.97595916722764,0.0,45.59506375277567,0.0,45.302378327241485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5630781539077,0.0035976437627771,0.0035976437597094,0.999993528456287,0.9999935284562872,49.41370834952303,0.0,49.97595888416932,0.0,45.59506374944019,0.0,45.30237826773762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56332816640832,0.0035976833664884,0.0035976833634181,0.999993528313803,0.999993528313803,49.41370833877543,0.0,49.9759586010948,0.0,45.59506374610453,0.0,45.30237820823054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56357817890895,0.0035977229718965,0.0035977229688238,0.999993528171312,0.999993528171312,49.413708328027056,0.0,49.9759583180041,0.0,45.59506374276869,0.0,45.30237814872024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56382819140957,0.0035977625790016,0.0035977625759263,0.9999935280288132,0.999993528028813,49.41370831727792,0.0,49.975958034897246,0.0,45.59506373943268,0.0,45.30237808920672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5640782039102,0.0035978021878034,0.0035978021847256,0.999993527886307,0.999993527886307,49.413708306528,0.0,49.97595775177422,0.0,45.5950637360965,0.0,45.30237802968998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56432821641082,0.003597841798302,0.0035978417952216,0.999993527743793,0.999993527743793,49.41370829577731,0.0,49.975957468635016,0.0,45.59506373276013,0.0,45.30237797017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56457822891145,0.0035978814104972,0.0035978814074143,0.999993527601271,0.9999935276012708,49.41370828502586,0.0,49.97595718547966,0.0,45.59506372942359,0.0,45.30237791064684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56482824141207,0.0035979210243891,0.0035979210213037,0.9999935274587408,0.999993527458741,49.41370827427364,0.0,49.97595690230813,0.0,45.59506372608687,0.0,45.30237785112044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5650782539127,0.0035979606399776,0.0035979606368896,0.999993527316204,0.999993527316204,49.41370826352064,0.0,49.975956619120446,0.0,45.59506372274997,0.0,45.30237779159083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56532826641332,0.0035980002572625,0.0035980002541719,0.99999352717366,0.99999352717366,49.41370825276688,0.0,49.97595633591661,0.0,45.595063719412906,0.0,45.302377732057984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56557827891395,0.0035980398762439,0.0035980398731507,0.999993527031107,0.999993527031107,49.41370824201235,0.0,49.97595605269661,0.0,45.59506371607566,0.0,45.30237767252193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56582829141457,0.0035980794969216,0.0035980794938259,0.9999935268885471,0.999993526888547,49.41370823125705,0.0,49.97595576946047,0.0,45.59506371273823,0.0,45.30237761298264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.566078303915199,0.0035981191192957,0.0035981191161974,0.999993526745979,0.9999935267459787,49.413708220500965,0.0,49.97595548620818,0.0,45.59506370940064,0.0,45.30237755344015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56632831641582,0.003598158743366,0.0035981587402651,0.999993526603403,0.999993526603404,49.41370820974412,0.0,49.97595520293975,0.0,45.59506370606286,0.0,45.30237749389443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56657832891645,0.0035981983691324,0.003598198366029,0.999993526460821,0.99999352646082,49.4137081989865,0.0,49.975954919655166,0.0,45.5950637027249,0.0,45.302377434345495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56682834141707,0.003598237996595,0.003598237993489,0.99999352631823,0.99999352631823,49.41370818822812,0.0,49.97595463635445,0.0,45.59506369938677,0.0,45.30237737479333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5670783539177,0.0035982776257537,0.0035982776226451,0.999993526175631,0.999993526175631,49.41370817746897,0.0,49.9759543530376,0.0,45.59506369604847,0.0,45.30237731523796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56732836641832,0.0035983172566084,0.0035983172534971,0.999993526033025,0.999993526033025,49.41370816670904,0.0,49.97595406970461,0.0,45.59506369270999,0.0,45.30237725567936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56757837891895,0.003598356889159,0.0035983568860451,0.999993525890411,0.9999935258904108,49.41370815594835,0.0,49.975953786355504,0.0,45.59506368937132,0.0,45.30237719611755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
