ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.56782839141957,0.0035983965234054,0.003598396520289,0.9999935257477892,0.999993525747789,49.41370814518688,0.0,49.97595350299026,0.0,45.59506368603249,0.0,45.3023771365525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5680784039202,0.0035984361593477,0.0035984361562286,0.99999352560516,0.99999352560516,49.41370813442465,0.0,49.97595321960889,0.0,45.59506368269348,0.0,45.30237707698425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.568328416420821,0.0035984757969857,0.003598475793864,0.999993525462524,0.999993525462523,49.41370812366164,0.0,49.97595293621139,0.0,45.59506367935428,0.0,45.30237701741277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56857842892145,0.0035985154363195,0.0035985154331951,0.9999935253198788,0.999993525319879,49.41370811289787,0.0,49.97595265279778,0.0,45.59506367601493,0.0,45.30237695783808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56882844142207,0.0035985550773488,0.0035985550742218,0.9999935251772258,0.999993525177226,49.41370810213332,0.0,49.975952369368045,0.0,45.59506367267539,0.0,45.30237689826016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5690784539227,0.0035985947200737,0.0035985947169441,0.999993525034567,0.999993525034567,49.413708091368,0.0,49.9759520859222,0.0,45.59506366933567,0.0,45.30237683867903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56932846642332,0.0035986343644941,0.0035986343613618,0.9999935248918992,0.999993524891899,49.41370808060192,0.0,49.97595180246025,0.0,45.595063665995774,0.0,45.30237677909468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56957847892395,0.00359867401061,0.003598674007475,0.999993524749224,0.999993524749224,49.41370806983506,0.0,49.97595151898218,0.0,45.5950636626557,0.0,45.302376719507095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.56982849142457,0.0035987136584212,0.0035987136552836,0.999993524606541,0.9999935246065412,49.41370805906743,0.0,49.975951235488,0.0,45.59506365931546,0.0,45.30237665991631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5700785039252,0.0035987533079278,0.0035987533047875,0.99999352446385,0.99999352446385,49.41370804829904,0.0,49.97595095197773,0.0,45.59506365597503,0.0,45.3023766003223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57032851642582,0.0035987929591296,0.0035987929559866,0.999993524321152,0.999993524321152,49.41370803752987,0.0,49.97595066845135,0.0,45.59506365263444,0.0,45.30237654072506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57057852892645,0.0035988326120265,0.0035988326088809,0.999993524178446,0.999993524178446,49.41370802675994,0.0,49.97595038490887,0.0,45.59506364929366,0.0,45.30237648112461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57082854142707,0.0035988722666187,0.0035988722634703,0.999993524035732,0.9999935240357322,49.41370801598923,0.0,49.97595010135031,0.0,45.59506364595271,0.0,45.30237642152094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5710785539277,0.0035989119229058,0.0035989119197548,0.999993523893011,0.9999935238930108,49.41370800521776,0.0,49.97594981777564,0.0,45.59506364261159,0.0,45.30237636191405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57132856642832,0.003598951580888,0.0035989515777343,0.999993523750282,0.999993523750282,49.41370799444551,0.0,49.97594953418488,0.0,45.595063639270286,0.0,45.30237630230394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.571578578928949,0.0035989912405652,0.0035989912374087,0.9999935236075448,0.999993523607545,49.413707983672495,0.0,49.97594925057803,0.0,45.59506363592881,0.0,45.302376242690606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57182859142957,0.0035990309019372,0.003599030898778,0.999993523464801,0.9999935234648007,49.41370797289871,0.0,49.9759489669551,0.0,45.59506363258715,0.0,45.30237618307405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5720786039302,0.003599070565004,0.0035990705618421,0.999993523322049,0.9999935233220492,49.41370796212416,0.0,49.97594868331608,0.0,45.59506362924532,0.0,45.30237612345428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57232861643082,0.0035991102297656,0.003599110226601,0.9999935231792888,0.999993523179289,49.413707951348826,0.0,49.97594839966099,0.0,45.59506362590332,0.0,45.3023760638313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57257862893145,0.0035991498962219,0.0035991498930545,0.999993523036522,0.999993523036522,49.413707940572735,0.0,49.97594811598982,0.0,45.595063622561135,0.0,45.30237600420509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57282864143207,0.0035991895643728,0.0035991895612027,0.999993522893747,0.999993522893747,49.413707929795855,0.0,49.97594783230257,0.0,45.59506361921877,0.0,45.30237594457566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5730786539327,0.0035992292342183,0.0035992292310454,0.999993522750964,0.999993522750964,49.41370791901822,0.0,49.97594754859925,0.0,45.59506361587624,0.0,45.30237588494301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57332866643332,0.0035992689057583,0.0035992689025827,0.999993522608173,0.999993522608174,49.413707908239815,0.0,49.97594726487986,0.0,45.59506361253353,0.0,45.302375825307145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57357867893395,0.0035993085789927,0.0035993085758144,0.999993522465376,0.999993522465376,49.41370789746065,0.0,49.9759469811444,0.0,45.595063609190646,0.0,45.30237576566805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.573828691434569,0.0035993482539215,0.0035993482507404,0.99999352232257,0.99999352232257,49.4137078866807,0.0,49.97594669739288,0.0,45.59506360584759,0.0,45.30237570602575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5740787039352,0.0035993879305447,0.0035993879273608,0.999993522179756,0.999993522179756,49.41370787589998,0.0,49.9759464136253,0.0,45.59506360250435,0.0,45.30237564638023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57432871643582,0.0035994276088621,0.0035994276056754,0.999993522036935,0.9999935220369348,49.413707865118496,0.0,49.975946129841645,0.0,45.59506359916094,0.0,45.30237558673148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57457872893645,0.0035994672888737,0.0035994672856842,0.999993521894106,0.9999935218941072,49.413707854336245,0.0,49.97594584604195,0.0,45.59506359581735,0.0,45.30237552707951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57482874143707,0.0035995069705794,0.0035995069673872,0.99999352175127,0.99999352175127,49.413707843553226,0.0,49.97594556222619,0.0,45.59506359247359,0.0,45.30237546742433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5750787539377,0.0035995466539792,0.0035995466507842,0.999993521608426,0.999993521608426,49.41370783276942,0.0,49.97594527839438,0.0,45.59506358912965,0.0,45.30237540776592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57532876643832,0.0035995863390731,0.0035995863358752,0.999993521465574,0.999993521465574,49.41370782198486,0.0,49.97594499454652,0.0,45.59506358578553,0.0,45.3023753481043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57557877893895,0.0035996260258608,0.0035996260226602,0.9999935213227148,0.999993521322715,49.41370781119952,0.0,49.975944710682604,0.0,45.59506358244124,0.0,45.30237528843946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57582879143957,0.0035996657143425,0.003599665711139,0.999993521179848,0.999993521179848,49.41370780041341,0.0,49.975944426802656,0.0,45.59506357909677,0.0,45.3023752287714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5760788039402,0.003599705404518,0.0035997054013117,0.9999935210369728,0.9999935210369728,49.41370778962654,0.0,49.975944142906656,0.0,45.59506357575213,0.0,45.30237516910011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57632881644082,0.0035997450963872,0.0035997450931781,0.99999352089409,0.99999352089409,49.4137077788389,0.0,49.97594385899463,0.0,45.59506357240731,0.0,45.30237510942561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57657882894145,0.0035997847899502,0.0035997847867382,0.9999935207512,0.9999935207512,49.41370776805048,0.0,49.97594357506656,0.0,45.59506356906232,0.0,45.30237504974789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57682884144207,0.0035998244852068,0.003599824481992,0.999993520608302,0.9999935206083022,49.4137077572613,0.0,49.97594329112244,0.0,45.59506356571715,0.0,45.302374990066944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5770788539427,0.0035998641821569,0.0035998641789393,0.999993520465397,0.9999935204653972,49.41370774647134,0.0,49.9759430071623,0.0,45.595063562371806,0.0,45.30237493038279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57732886644332,0.0035999038808006,0.0035999038775801,0.999993520322484,0.999993520322484,49.41370773568061,0.0,49.97594272318613,0.0,45.595063559026286,0.0,45.30237487069541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57757887894395,0.0035999435811378,0.0035999435779144,0.999993520179563,0.9999935201795628,49.41370772488912,0.0,49.97594243919393,0.0,45.5950635556806,0.0,45.30237481100482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57782889144457,0.0035999832831683,0.003599983279942,0.999993520036634,0.999993520036634,49.41370771409685,0.0,49.9759421551857,0.0,45.59506355233472,0.0,45.30237475131099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5780789039452,0.0036000229868921,0.003600022983663,0.999993519893698,0.999993519893698,49.41370770330381,0.0,49.97594187116145,0.0,45.59506354898868,0.0,45.30237469161396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57832891644582,0.0036000626923093,0.0036000626890773,0.999993519750754,0.999993519750754,49.41370769251001,0.0,49.975941587121184,0.0,45.59506354564245,0.0,45.30237463191371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57857892894645,0.0036001023994196,0.0036001023961847,0.999993519607802,0.999993519607803,49.41370768171544,0.0,49.9759413030649,0.0,45.59506354229606,0.0,45.30237457221023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57882894144707,0.003600142108223,0.0036001421049853,0.9999935194648428,0.9999935194648428,49.41370767092009,0.0,49.9759410189926,0.0,45.595063538949496,0.0,45.302374512503526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5790789539477,0.0036001818187196,0.0036001818154789,0.999993519321876,0.999993519321876,49.413707660123976,0.0,49.97594073490428,0.0,45.59506353560275,0.0,45.302374452793615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.579328966448319,0.0036002215309091,0.0036002215276656,0.999993519178902,0.999993519178902,49.41370764932709,0.0,49.97594045079995,0.0,45.59506353225583,0.0,45.30237439308048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57957897894895,0.0036002612447917,0.0036002612415452,0.99999351903592,0.99999351903592,49.413707638529445,0.0,49.975940166679614,0.0,45.59506352890873,0.0,45.30237433336413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.57982899144957,0.0036003009603671,0.0036003009571177,0.99999351889293,0.99999351889293,49.41370762773102,0.0,49.97593988254327,0.0,45.59506352556145,0.0,45.30237427364456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5800790039502,0.0036003406776353,0.003600340674383,0.999993518749932,0.999993518749932,49.41370761693182,0.0,49.97593959839092,0.0,45.59506352221401,0.0,45.302374213921766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58032901645082,0.0036003803965963,0.0036003803933411,0.9999935186069272,0.999993518606927,49.413707606131865,0.0,49.97593931422257,0.0,45.59506351886638,0.0,45.30237415419575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58057902895145,0.0036004201172501,0.0036004201139919,0.999993518463914,0.999993518463914,49.41370759533113,0.0,49.97593903003823,0.0,45.59506351551859,0.0,45.30237409446652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58082904145207,0.0036004598395964,0.0036004598363353,0.999993518320893,0.999993518320893,49.413707584529625,0.0,49.97593874583789,0.0,45.59506351217062,0.0,45.30237403473408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5810790539527,0.0036004995636354,0.0036004995603713,0.9999935181778647,0.999993518177865,49.41370757372736,0.0,49.97593846162154,0.0,45.59506350882247,0.0,45.3023739749984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58132906645332,0.0036005392893668,0.0036005392860998,0.999993518034829,0.999993518034829,49.41370756292431,0.0,49.97593817738921,0.0,45.59506350547415,0.0,45.30237391525952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58157907895395,0.0036005790167908,0.0036005790135208,0.999993517891785,0.999993517891785,49.41370755212049,0.0,49.97593789314089,0.0,45.595063502125655,0.0,45.3023738555174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58182909145457,0.0036006187459071,0.0036006187426341,0.999993517748734,0.999993517748734,49.41370754131592,0.0,49.97593760887657,0.0,45.59506349877698,0.0,45.30237379577208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5820791039552,0.0036006584767158,0.0036006584734398,0.999993517605675,0.9999935176056752,49.41370753051056,0.0,49.97593732459628,0.0,45.595063495428136,0.0,45.30237373602353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58232911645582,0.0036006982092167,0.0036006982059378,0.999993517462608,0.999993517462608,49.413707519704445,0.0,49.9759370403,0.0,45.59506349207911,0.0,45.30237367627176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58257912895645,0.0036007379434099,0.0036007379401279,0.999993517319534,0.999993517319534,49.413707508897545,0.0,49.97593675598774,0.0,45.59506348872992,0.0,45.302373616516775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58282914145707,0.0036007776792952,0.0036007776760102,0.999993517176452,0.999993517176452,49.413707498089884,0.0,49.97593647165951,0.0,45.59506348538055,0.0,45.302373556758575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5830791539577,0.0036008174168725,0.0036008174135846,0.999993517033362,0.999993517033362,49.41370748728146,0.0,49.97593618731528,0.0,45.595063482031,0.0,45.30237349699715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58332916645832,0.0036008571561419,0.003600857152851,0.999993516890265,0.999993516890265,49.41370747647226,0.0,49.9759359029551,0.0,45.59506347868128,0.0,45.3023734372325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58357917895895,0.0036008968971033,0.0036008968938094,0.99999351674716,0.99999351674716,49.41370746566229,0.0,49.97593561857894,0.0,45.595063475331386,0.0,45.30237337746465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58382919145957,0.0036009366397566,0.0036009366364596,0.999993516604047,0.9999935166040468,49.41370745485155,0.0,49.97593533418681,0.0,45.59506347198132,0.0,45.302373317693565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.584079203960201,0.0036009763841017,0.0036009763808017,0.999993516460927,0.999993516460927,49.41370744404004,0.0,49.97593504977871,0.0,45.59506346863107,0.0,45.30237325791928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58432921646082,0.0036010161301386,0.0036010161268355,0.999993516317799,0.999993516317799,49.41370743322776,0.0,49.97593476535464,0.0,45.59506346528065,0.0,45.30237319814175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58457922896145,0.0036010558778672,0.0036010558745611,0.999993516174663,0.9999935161746633,49.41370742241472,0.0,49.975934480914624,0.0,45.59506346193005,0.0,45.302373138361006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58482924146207,0.0036010956272874,0.0036010956239783,0.99999351603152,0.99999351603152,49.41370741160089,0.0,49.975934196458645,0.0,45.59506345857928,0.0,45.30237307857705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5850792539627,0.0036011353783993,0.0036011353750871,0.9999935158883692,0.999993515888369,49.4137074007863,0.0,49.97593391198669,0.0,45.59506345522834,0.0,45.30237301878988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58532926646332,0.0036011751312026,0.0036011751278874,0.99999351574521,0.99999351574521,49.41370738997095,0.0,49.97593362749879,0.0,45.59506345187722,0.0,45.30237295899949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58557927896395,0.0036012148856975,0.0036012148823791,0.999993515602044,0.999993515602044,49.41370737915482,0.0,49.97593334299494,0.0,45.59506344852594,0.0,45.30237289920586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58582929146457,0.0036012546418837,0.0036012546385623,0.999993515458869,0.9999935154588692,49.41370736833792,0.0,49.97593305847513,0.0,45.59506344517448,0.0,45.302372839409024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5860793039652,0.0036012943997613,0.0036012943964368,0.999993515315688,0.999993515315688,49.41370735752025,0.0,49.97593277393938,0.0,45.59506344182283,0.0,45.302372779608966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58632931646582,0.0036013341593301,0.0036013341560026,0.999993515172498,0.999993515172498,49.41370734670182,0.0,49.97593248938768,0.0,45.595063438471016,0.0,45.3023727198057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58657932896645,0.0036013739205902,0.0036013739172595,0.999993515029301,0.9999935150293008,49.413707335882606,0.0,49.975932204820026,0.0,45.59506343511902,0.0,45.302372659999214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58682934146707,0.0036014136835414,0.0036014136802077,0.999993514886096,0.999993514886096,49.41370732506263,0.0,49.975931920236434,0.0,45.59506343176686,0.0,45.3023726001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5870793539677,0.0036014534481838,0.0036014534448469,0.999993514742884,0.999993514742884,49.41370731424189,0.0,49.9759316356369,0.0,45.59506342841453,0.0,45.30237254037657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58732936646832,0.0036014932145171,0.0036014932111771,0.999993514599664,0.999993514599664,49.41370730342037,0.0,49.97593135102143,0.0,45.595063425062015,0.0,45.302372480560415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58757937896895,0.0036015329825415,0.0036015329791983,0.999993514456436,0.999993514456436,49.41370729259808,0.0,49.975931066390025,0.0,45.59506342170933,0.0,45.30237242074105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58782939146957,0.0036015727522567,0.0036015727489104,0.9999935143132,0.9999935143132,49.41370728177503,0.0,49.97593078174268,0.0,45.59506341835646,0.0,45.30237236091846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5880794039702,0.0036016125236628,0.0036016125203134,0.999993514169957,0.999993514169958,49.413707270951214,0.0,49.97593049707941,0.0,45.59506341500344,0.0,45.30237230109266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58832941647082,0.0036016522967596,0.0036016522934071,0.999993514026706,0.9999935140267072,49.41370726012661,0.0,49.97593021240021,0.0,45.59506341165023,0.0,45.30237224126363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58857942897145,0.0036016920715472,0.0036016920681915,0.999993513883448,0.999993513883448,49.41370724930125,0.0,49.97592992770507,0.0,45.595063408296845,0.0,45.30237218143138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58882944147207,0.0036017318480254,0.0036017318446666,0.999993513740182,0.999993513740182,49.41370723847512,0.0,49.97592964299401,0.0,45.59506340494329,0.0,45.30237212159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5890794539727,0.0036017716261943,0.0036017716228323,0.999993513596908,0.999993513596908,49.41370722764822,0.0,49.97592935826703,0.0,45.59506340158956,0.0,45.30237206175723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58932946647332,0.0036018114060536,0.0036018114026885,0.999993513453627,0.999993513453627,49.41370721682054,0.0,49.97592907352412,0.0,45.59506339823565,0.0,45.30237200191533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.589579478973951,0.0036018511876035,0.0036018511842351,0.999993513310337,0.999993513310338,49.41370720599211,0.0,49.97592878876531,0.0,45.59506339488158,0.0,45.30237194207022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.58982949147457,0.0036018909708437,0.0036018909674722,0.9999935131670408,0.999993513167041,49.41370719516289,0.0,49.975928503990566,0.0,45.595063391527326,0.0,45.30237188222188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5900795039752,0.0036019307557743,0.0036019307523996,0.999993513023736,0.999993513023736,49.413707184332914,0.0,49.97592821919991,0.0,45.595063388172896,0.0,45.30237182237032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59032951647582,0.0036019705423952,0.0036019705390173,0.999993512880424,0.999993512880424,49.41370717350216,0.0,49.97592793439334,0.0,45.595063384818296,0.0,45.302371762515534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59057952897645,0.0036020103307063,0.0036020103273252,0.999993512737104,0.999993512737104,49.41370716267065,0.0,49.97592764957086,0.0,45.595063381463525,0.0,45.30237170265754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59082954147707,0.0036020501207076,0.0036020501173233,0.999993512593776,0.999993512593777,49.41370715183835,0.0,49.97592736473247,0.0,45.59506337810858,0.0,45.30237164279632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5910795539777,0.003602089912399,0.0036020899090114,0.999993512450441,0.999993512450441,49.4137071410053,0.0,49.97592707987817,0.0,45.59506337475346,0.0,45.30237158293189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59132956647832,0.0036021297057804,0.0036021297023896,0.999993512307098,0.999993512307098,49.41370713017147,0.0,49.97592679500797,0.0,45.59506337139816,0.0,45.30237152306423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59157957897895,0.0036021695008518,0.0036021694974578,0.999993512163748,0.999993512163748,49.41370711933686,0.0,49.97592651012187,0.0,45.5950633680427,0.0,45.30237146319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.591829591479571,0.0036022092976131,0.0036022092942158,0.99999351202039,0.99999351202039,49.41370710850151,0.0,49.975926225219865,0.0,45.59506336468706,0.0,45.30237140331927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5920796039802,0.0036022490960642,0.0036022490926637,0.999993511877024,0.999993511877024,49.41370709766536,0.0,49.97592594030197,0.0,45.59506336133124,0.0,45.30237134344195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59232961648082,0.0036022888962052,0.0036022888928014,0.99999351173365,0.99999351173365,49.41370708682846,0.0,49.975925655368165,0.0,45.59506335797525,0.0,45.30237128356142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59257962898145,0.0036023286980358,0.0036023286946288,0.999993511590269,0.9999935115902688,49.41370707599078,0.0,49.97592537041847,0.0,45.595063354619086,0.0,45.30237122367768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59282964148207,0.0036023685015562,0.0036023684981459,0.99999351144688,0.99999351144688,49.41370706515234,0.0,49.975925085452886,0.0,45.59506335126275,0.0,45.3023711637907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5930796539827,0.0036024083067661,0.0036024083033526,0.999993511303483,0.999993511303483,49.41370705431312,0.0,49.97592480047141,0.0,45.59506334790625,0.0,45.30237110390052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59332966648332,0.0036024481136656,0.0036024481102487,0.999993511160079,0.999993511160079,49.41370704347314,0.0,49.975924515474034,0.0,45.59506334454956,0.0,45.30237104400711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59357967898395,0.0036024879222545,0.0036024879188344,0.999993511016667,0.999993511016667,49.41370703263239,0.0,49.97592423046079,0.0,45.59506334119271,0.0,45.30237098411048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59382969148457,0.0036025277325329,0.0036025277291095,0.999993510873248,0.999993510873248,49.413707021790856,0.0,49.97592394543165,0.0,45.59506333783568,0.0,45.30237092421064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5940797039852,0.0036025675445006,0.0036025675410739,0.99999351072982,0.99999351072982,49.41370701094857,0.0,49.97592366038663,0.0,45.59506333447848,0.0,45.302370864307576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59432971648582,0.0036026073581577,0.0036026073547276,0.999993510586385,0.999993510586385,49.413707000105504,0.0,49.97592337532573,0.0,45.59506333112109,0.0,45.3023708044013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59457972898645,0.0036026471735039,0.0036026471700706,0.999993510442942,0.999993510442943,49.41370698926168,0.0,49.97592309024895,0.0,45.59506332776354,0.0,45.3023707444918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59482974148707,0.0036026869905393,0.0036026869871027,0.999993510299492,0.999993510299492,49.41370697841707,0.0,49.97592280515629,0.0,45.59506332440582,0.0,45.302370684579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.595079753987699,0.0036027268092639,0.0036027268058238,0.999993510156034,0.999993510156034,49.413706967571706,0.0,49.97592252004776,0.0,45.59506332104792,0.0,45.30237062466313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59532976648832,0.0036027666296774,0.0036027666262341,0.999993510012569,0.999993510012569,49.41370695672557,0.0,49.97592223492336,0.0,45.59506331768986,0.0,45.30237056474398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59557977898895,0.00360280645178,0.0036028064483333,0.999993509869095,0.999993509869095,49.41370694587866,0.0,49.97592194978308,0.0,45.59506331433161,0.0,45.3023705048216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
