ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.59582979148957,0.0036028462755715,0.0036028462721214,0.9999935097256138,0.999993509725614,49.41370693503098,0.0,49.97592166462695,0.0,45.5950633109732,0.0,45.302370444896006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5960798039902,0.0036028861010518,0.0036028860975984,0.999993509582126,0.999993509582126,49.41370692418253,0.0,49.97592137945493,0.0,45.595063307614616,0.0,45.3023703849672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59632981649083,0.0036029259282209,0.0036029259247641,0.999993509438629,0.999993509438629,49.413706913333314,0.0,49.97592109426706,0.0,45.59506330425585,0.0,45.30237032503516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59657982899145,0.0036029657570788,0.0036029657536186,0.999993509295125,0.999993509295125,49.41370690248333,0.0,49.97592080906332,0.0,45.59506330089692,0.0,45.30237026509991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59682984149207,0.0036030055876253,0.0036030055841618,0.999993509151613,0.9999935091516132,49.41370689163257,0.0,49.97592052384372,0.0,45.59506329753781,0.0,45.30237020516144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5970798539927,0.0036030454198605,0.0036030454163935,0.999993509008094,0.999993509008094,49.413706880781056,0.0,49.97592023860827,0.0,45.59506329417853,0.0,45.30237014521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.597329866493319,0.0036030852537841,0.0036030852503138,0.999993508864567,0.999993508864567,49.41370686992876,0.0,49.97591995335695,0.0,45.59506329081909,0.0,45.30237008527484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59757987899395,0.0036031250893963,0.0036031250859226,0.999993508721032,0.999993508721032,49.41370685907569,0.0,49.97591966808979,0.0,45.59506328745946,0.0,45.30237002532672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59782989149457,0.0036031649266969,0.0036031649232198,0.99999350857749,0.99999350857749,49.41370684822186,0.0,49.97591938280676,0.0,45.59506328409967,0.0,45.30236996537537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5980799039952,0.0036032047656859,0.0036032047622053,0.99999350843394,0.99999350843394,49.41370683736726,0.0,49.97591909750789,0.0,45.59506328073969,0.0,45.3023699054208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59832991649582,0.0036032446063631,0.0036032446028792,0.999993508290382,0.999993508290382,49.41370682651189,0.0,49.97591881219316,0.0,45.59506327737955,0.0,45.30236984546302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59857992899645,0.0036032844487286,0.0036032844452412,0.999993508146817,0.999993508146817,49.41370681565575,0.0,49.97591852686259,0.0,45.59506327401923,0.0,45.302369785502016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59882994149708,0.0036033242927823,0.0036033242892915,0.999993508003244,0.999993508003244,49.41370680479884,0.0,49.975918241516176,0.0,45.595063270658734,0.0,45.302369725537794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.5990799539977,0.0036033641385241,0.0036033641350298,0.999993507859663,0.999993507859663,49.41370679394116,0.0,49.97591795615392,0.0,45.59506326729808,0.0,45.30236966557036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59932996649832,0.0036034039859539,0.0036034039824562,0.999993507716075,0.9999935077160748,49.41370678308271,0.0,49.97591767077581,0.0,45.59506326393725,0.0,45.3023696055997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59957997899895,0.0036034438350718,0.0036034438315706,0.9999935075724788,0.999993507572479,49.4137067722235,0.0,49.97591738538187,0.0,45.59506326057625,0.0,45.302369545625815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.59982999149957,0.0036034836858775,0.0036034836823729,0.999993507428875,0.999993507428875,49.41370676136351,0.0,49.97591709997209,0.0,45.59506325721507,0.0,45.302369485648725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6000800040002,0.0036035235383711,0.003603523534863,0.999993507285263,0.999993507285263,49.41370675050275,0.0,49.97591681454647,0.0,45.59506325385372,0.0,45.30236942566841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60033001650083,0.0036035633925525,0.0036035633890409,0.999993507141644,0.999993507141644,49.41370673964123,0.0,49.97591652910502,0.0,45.5950632504922,0.0,45.30236936568488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60058002900145,0.0036036032484217,0.0036036032449066,0.999993506998017,0.999993506998017,49.41370672877893,0.0,49.97591624364774,0.0,45.5950632471305,0.0,45.30236930569812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60083004150207,0.0036036431059785,0.0036036431024599,0.9999935068543832,0.999993506854383,49.41370671791587,0.0,49.97591595817463,0.0,45.59506324376864,0.0,45.30236924570815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6010800540027,0.003603682965223,0.0036036829617009,0.999993506710741,0.999993506710741,49.41370670705204,0.0,49.97591567268569,0.0,45.5950632404066,0.0,45.302369185714966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60133006650333,0.003603722826155,0.0036037228226294,0.999993506567091,0.9999935065670912,49.41370669618744,0.0,49.97591538718091,0.0,45.59506323704439,0.0,45.30236912571855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60158007900395,0.0036037626887745,0.0036037626852454,0.999993506423434,0.999993506423434,49.41370668532207,0.0,49.97591510166032,0.0,45.59506323368199,0.0,45.30236906571892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60183009150458,0.0036038025530814,0.0036038025495488,0.999993506279768,0.999993506279768,49.41370667445592,0.0,49.975914816123904,0.0,45.59506323031944,0.0,45.30236900571608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6020801040052,0.0036038424190757,0.0036038424155395,0.9999935061360962,0.999993506136096,49.41370666358902,0.0,49.97591453057167,0.0,45.59506322695671,0.0,45.302368945710015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60233011650582,0.0036038822867573,0.0036038822832176,0.999993505992415,0.999993505992415,49.41370665272135,0.0,49.97591424500361,0.0,45.59506322359381,0.0,45.30236888570073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60258012900645,0.0036039221561262,0.0036039221525829,0.9999935058487268,0.999993505848727,49.4137066418529,0.0,49.975913959419735,0.0,45.59506322023074,0.0,45.30236882568823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60283014150708,0.0036039620271822,0.0036039620236354,0.999993505705031,0.999993505705031,49.41370663098368,0.0,49.97591367382004,0.0,45.5950632168675,0.0,45.3023687656725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6030801540077,0.0036040018999254,0.003604001896375,0.999993505561328,0.999993505561328,49.41370662011369,0.0,49.97591338820453,0.0,45.59506321350408,0.0,45.30236870565357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60333016650833,0.0036040417743556,0.0036040417708016,0.999993505417617,0.999993505417616,49.413706609242944,0.0,49.97591310257321,0.0,45.595063210140495,0.0,45.30236864563141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60358017900895,0.0036040816504728,0.0036040816469152,0.999993505273898,0.999993505273898,49.41370659837142,0.0,49.97591281692608,0.0,45.595063206776736,0.0,45.30236858560603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60383019150957,0.0036041215282769,0.0036041215247158,0.9999935051301708,0.999993505130171,49.41370658749912,0.0,49.97591253126315,0.0,45.595063203412806,0.0,45.30236852557744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6040802040102,0.0036041614077679,0.0036041614042032,0.999993504986437,0.9999935049864372,49.41370657662606,0.0,49.9759122455844,0.0,45.5950632000487,0.0,45.30236846554562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60433021651083,0.0036042012889458,0.0036042012853774,0.999993504842695,0.999993504842695,49.41370656575222,0.0,49.97591195988985,0.0,45.59506319668444,0.0,45.30236840551059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60458022901145,0.0036042411718103,0.0036042411682384,0.999993504698946,0.999993504698946,49.41370655487764,0.0,49.9759116741795,0.0,45.59506319331999,0.0,45.30236834547234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60483024151207,0.0036042810563616,0.003604281052786,0.999993504555188,0.999993504555189,49.41370654400226,0.0,49.97591138845334,0.0,45.59506318995537,0.0,45.30236828543087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6050802540127,0.0036043209425994,0.0036043209390203,0.999993504411423,0.999993504411424,49.41370653312613,0.0,49.97591110271139,0.0,45.595063186590586,0.0,45.30236822538618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.605330266513331,0.0036043608305239,0.0036043608269411,0.999993504267651,0.999993504267651,49.413706522249214,0.0,49.97591081695364,0.0,45.59506318322562,0.0,45.30236816533827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60558027901395,0.0036044007201348,0.0036044007165484,0.999993504123871,0.9999935041238712,49.41370651137154,0.0,49.97591053118009,0.0,45.595063179860496,0.0,45.30236810528715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60583029151458,0.0036044406114322,0.0036044406078421,0.999993503980083,0.999993503980083,49.41370650049311,0.0,49.97591024539074,0.0,45.5950631764952,0.0,45.3023680452328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6060803040152,0.0036044805044159,0.0036044805008222,0.999993503836287,0.999993503836287,49.41370648961389,0.0,49.97590995958561,0.0,45.59506317312972,0.0,45.30236798517524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60633031651582,0.003604520399086,0.0036045203954886,0.999993503692484,0.999993503692484,49.41370647873391,0.0,49.97590967376468,0.0,45.59506316976408,0.0,45.30236792511445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60658032901645,0.0036045602954423,0.0036045602918412,0.9999935035486732,0.999993503548673,49.41370646785315,0.0,49.97590938792796,0.0,45.595063166398255,0.0,45.302367865050456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60683034151708,0.0036046001934848,0.00360460018988,0.9999935034048552,0.999993503404855,49.41370645697164,0.0,49.975909102075455,0.0,45.595063163032265,0.0,45.30236780498324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6070803540177,0.0036046400932134,0.003604640089605,0.999993503261028,0.999993503261029,49.41370644608934,0.0,49.97590881620717,0.0,45.59506315966611,0.0,45.3023677449128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60733036651833,0.0036046799946281,0.003604679991016,0.999993503117195,0.999993503117195,49.41370643520629,0.0,49.97590853032309,0.0,45.59506315629978,0.0,45.30236768483915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.607580379018951,0.0036047198977288,0.003604719894113,0.999993502973353,0.9999935029733532,49.41370642432246,0.0,49.97590824442324,0.0,45.59506315293328,0.0,45.30236762476228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60783039151958,0.0036047598025154,0.0036047597988959,0.999993502829504,0.999993502829504,49.41370641343787,0.0,49.9759079585076,0.0,45.5950631495666,0.0,45.30236756468218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6080804040202,0.0036047997089879,0.0036047997053647,0.9999935026856468,0.999993502685647,49.413706402552506,0.0,49.97590767257618,0.0,45.59506314619976,0.0,45.30236750459887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60833041652083,0.0036048396171462,0.0036048396135193,0.999993502541782,0.999993502541782,49.413706391666366,0.0,49.97590738662899,0.0,45.59506314283275,0.0,45.302367444512335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60858042902145,0.0036048795269903,0.0036048795233596,0.99999350239791,0.99999350239791,49.413706380779466,0.0,49.97590710066602,0.0,45.595063139465566,0.0,45.30236738442259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60883044152208,0.0036049194385201,0.0036049194348857,0.99999350225403,0.99999350225403,49.41370636989179,0.0,49.97590681468727,0.0,45.59506313609821,0.0,45.30236732432962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6090804540227,0.0036049593517355,0.0036049593480973,0.999993502110142,0.999993502110142,49.41370635900335,0.0,49.97590652869276,0.0,45.59506313273069,0.0,45.30236726423344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60933046652333,0.0036049992666364,0.0036049992629945,0.999993501966247,0.999993501966247,49.41370634811415,0.0,49.97590624268247,0.0,45.59506312936298,0.0,45.30236720413403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60958047902395,0.0036050391832229,0.0036050391795772,0.999993501822344,0.999993501822344,49.41370633722417,0.0,49.97590595665642,0.0,45.59506312599512,0.0,45.302367144031415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.60983049152458,0.0036050791014948,0.0036050790978454,0.999993501678434,0.999993501678433,49.41370632633343,0.0,49.975905670614594,0.0,45.595063122627074,0.0,45.30236708392557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6100805040252,0.0036051190214521,0.0036051190177989,0.9999935015345152,0.999993501534515,49.4137063154419,0.0,49.97590538455701,0.0,45.59506311925888,0.0,45.30236702381651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61033051652583,0.0036051589430947,0.0036051589394377,0.999993501390589,0.999993501390589,49.41370630454962,0.0,49.97590509848367,0.0,45.5950631158905,0.0,45.30236696370423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61058052902645,0.0036051988664226,0.0036051988627618,0.999993501246656,0.999993501246656,49.413706293656574,0.0,49.97590481239455,0.0,45.59506311252194,0.0,45.302366903588734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.610830541527079,0.0036052387914357,0.0036052387877711,0.999993501102714,0.999993501102714,49.413706282762746,0.0,49.97590452628968,0.0,45.59506310915323,0.0,45.302366843470026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6110805540277,0.0036052787181339,0.0036052787144655,0.9999935009587648,0.999993500958765,49.41370627186816,0.0,49.97590424016905,0.0,45.595063105784334,0.0,45.30236678334809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61133056652833,0.0036053186465172,0.0036053186428449,0.999993500814809,0.999993500814809,49.4137062609728,0.0,49.97590395403266,0.0,45.59506310241528,0.0,45.30236672322294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61158057902895,0.0036053585765854,0.0036053585729094,0.999993500670844,0.999993500670844,49.41370625007667,0.0,49.97590366788051,0.0,45.59506309904605,0.0,45.30236666309457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61183059152958,0.0036053985083387,0.0036053985046588,0.999993500526872,0.999993500526872,49.413706239179774,0.0,49.97590338171262,0.0,45.59506309567664,0.0,45.30236660296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6120806040302,0.0036054384417768,0.0036054384380931,0.9999935003828933,0.999993500382892,49.41370622828211,0.0,49.97590309552897,0.0,45.59506309230707,0.0,45.302366542828175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61233061653083,0.0036054783768997,0.0036054783732122,0.999993500238905,0.999993500238905,49.41370621738368,0.0,49.97590280932957,0.0,45.59506308893732,0.0,45.30236648269016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61258062903145,0.0036055183137074,0.003605518310016,0.99999350009491,0.99999350009491,49.41370620648447,0.0,49.975902523114414,0.0,45.59506308556743,0.0,45.30236642254891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61283064153208,0.0036055582521998,0.0036055582485045,0.999993499950907,0.999993499950908,49.4137061955845,0.0,49.97590223688352,0.0,45.595063082197335,0.0,45.30236636240445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.613080654032701,0.0036055981923768,0.0036055981886777,0.999993499806897,0.999993499806897,49.41370618468376,0.0,49.97590195063688,0.0,45.59506307882709,0.0,45.30236630225677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61333066653333,0.0036056381342384,0.0036056381305354,0.9999934996628788,0.999993499662879,49.41370617378225,0.0,49.97590166437449,0.0,45.59506307545666,0.0,45.30236624210587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61358067903395,0.0036056780777845,0.0036056780740777,0.999993499518854,0.999993499518853,49.413706162879976,0.0,49.97590137809636,0.0,45.59506307208607,0.0,45.30236618195175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61383069153458,0.0036057180230151,0.0036057180193043,0.99999349937482,0.99999349937482,49.413706151976925,0.0,49.97590109180249,0.0,45.59506306871531,0.0,45.30236612179442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6140807040352,0.0036057579699301,0.0036057579662154,0.999993499230779,0.9999934992307792,49.41370614107311,0.0,49.97590080549288,0.0,45.595063065344384,0.0,45.30236606163386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61433071653583,0.0036057979185293,0.0036057979148108,0.99999349908673,0.99999349908673,49.413706130168535,0.0,49.97590051916754,0.0,45.59506306197328,0.0,45.30236600147009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61458072903645,0.0036058378688129,0.0036058378650904,0.999993498942674,0.999993498942674,49.41370611926318,0.0,49.97590023282645,0.0,45.59506305860201,0.0,45.3023659413031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61483074153708,0.0036058778207806,0.0036058778170542,0.99999349879861,0.99999349879861,49.41370610835706,0.0,49.975899946469646,0.0,45.59506305523057,0.0,45.30236588113289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6150807540377,0.0036059177744325,0.0036059177707022,0.999993498654538,0.999993498654538,49.413706097450174,0.0,49.97589966009709,0.0,45.595063051858965,0.0,45.302365820959466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61533076653833,0.0036059577297685,0.0036059577260342,0.999993498510459,0.999993498510459,49.41370608654251,0.0,49.975899373708806,0.0,45.59506304848719,0.0,45.30236576078282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61558077903895,0.0036059976867885,0.0036059976830502,0.999993498366372,0.999993498366372,49.413706075634096,0.0,49.9758990873048,0.0,45.59506304511524,0.0,45.30236570060296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61583079153958,0.0036060376454924,0.0036060376417502,0.999993498222277,0.999993498222277,49.41370606472489,0.0,49.97589880088506,0.0,45.59506304174312,0.0,45.30236564041988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6160808040402,0.0036060776058802,0.0036060776021341,0.9999934980781752,0.999993498078174,49.41370605381493,0.0,49.97589851444959,0.0,45.59506303837084,0.0,45.30236558023357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.616330816540829,0.0036061175679519,0.0036061175642017,0.999993497934064,0.999993497934064,49.4137060429042,0.0,49.9758982279984,0.0,45.595063034998375,0.0,45.302365520044056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61658082904145,0.0036061575317073,0.0036061575279532,0.999993497789947,0.9999934977899468,49.4137060319927,0.0,49.97589794153149,0.0,45.59506303162576,0.0,45.30236545985132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61683084154208,0.0036061974971464,0.0036061974933883,0.999993497645821,0.9999934976458208,49.41370602108044,0.0,49.97589765504886,0.0,45.595063028252966,0.0,45.30236539965537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6170808540427,0.0036062374642692,0.0036062374605071,0.999993497501688,0.999993497501688,49.4137060101674,0.0,49.975897368550505,0.0,45.59506302488,0.0,45.30236533945619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61733086654333,0.0036062774330755,0.0036062774293094,0.999993497357547,0.9999934973575472,49.41370599925359,0.0,49.975897082036425,0.0,45.59506302150687,0.0,45.302365279253806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61758087904395,0.0036063174035654,0.0036063173997953,0.999993497213399,0.999993497213399,49.41370598833902,0.0,49.97589679550664,0.0,45.59506301813357,0.0,45.3023652190482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61783089154458,0.0036063573757387,0.0036063573719646,0.999993497069243,0.999993497069243,49.41370597742368,0.0,49.975896508961135,0.0,45.59506301476009,0.0,45.30236515883937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6180809040452,0.0036063973495954,0.0036063973458173,0.999993496925079,0.999993496925079,49.41370596650757,0.0,49.97589622239991,0.0,45.59506301138646,0.0,45.30236509862732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61833091654583,0.0036064373251355,0.0036064373213533,0.9999934967809068,0.9999934967809068,49.413705955590686,0.0,49.975895935822976,0.0,45.59506300801265,0.0,45.30236503841205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.618580929046449,0.0036064773023588,0.0036064772985726,0.999993496636728,0.999993496636728,49.41370594467304,0.0,49.97589564923033,0.0,45.59506300463867,0.0,45.30236497819357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61883094154708,0.0036065172812653,0.003606517277475,0.999993496492542,0.999993496492542,49.41370593375462,0.0,49.97589536262198,0.0,45.59506300126453,0.0,45.30236491797187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6190809540477,0.003606557261855,0.0036065572580607,0.999993496348347,0.999993496348347,49.41370592283544,0.0,49.97589507599792,0.0,45.59506299789022,0.0,45.30236485774696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61933096654833,0.0036065972441278,0.0036065972403294,0.9999934962041448,0.999993496204145,49.413705911915486,0.0,49.97589478935815,0.0,45.595062994515736,0.0,45.30236479751881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61958097904895,0.0036066372280836,0.0036066372242811,0.999993496059935,0.999993496059935,49.41370590099477,0.0,49.97589450270268,0.0,45.59506299114109,0.0,45.30236473728746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.61983099154958,0.0036066772137223,0.0036066772099157,0.999993495915718,0.999993495915718,49.41370589007328,0.0,49.9758942160315,0.0,45.59506298776627,0.0,45.302364677052886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6200810040502,0.003606717201044,0.0036067171972333,0.999993495771493,0.999993495771493,49.41370587915102,0.0,49.97589392934462,0.0,45.59506298439128,0.0,45.3023646168151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62033101655083,0.0036067571900484,0.0036067571862337,0.99999349562726,0.99999349562726,49.413705868228,0.0,49.97589364264204,0.0,45.59506298101613,0.0,45.30236455657408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62058102905145,0.0036067971807357,0.0036067971769168,0.999993495483019,0.999993495483019,49.4137058573042,0.0,49.975893355923766,0.0,45.59506297764081,0.0,45.30236449632986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62083104155208,0.0036068371731056,0.0036068371692827,0.999993495338771,0.999993495338771,49.41370584637964,0.0,49.975893069189794,0.0,45.59506297426531,0.0,45.30236443608241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6210810540527,0.0036068771671583,0.0036068771633311,0.999993495194515,0.9999934951945147,49.41370583545432,0.0,49.97589278244013,0.0,45.59506297088965,0.0,45.30236437583175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62133106655333,0.0036069171628935,0.0036069171590622,0.999993495050252,0.999993495050252,49.413705824528215,0.0,49.97589249567476,0.0,45.59506296751382,0.0,45.30236431557786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62158107905395,0.0036069571603112,0.0036069571564758,0.999993494905981,0.9999934949059808,49.41370581360135,0.0,49.9758922088937,0.0,45.59506296413783,0.0,45.30236425532077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62183109155458,0.0036069971594114,0.0036069971555718,0.999993494761702,0.999993494761702,49.41370580267371,0.0,49.97589192209696,0.0,45.59506296076166,0.0,45.30236419506045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6220811040552,0.003607037160194,0.0036070371563503,0.999993494617415,0.999993494617415,49.41370579174531,0.0,49.97589163528451,0.0,45.59506295738534,0.0,45.30236413479691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62233111655583,0.0036070771626589,0.003607077158811,0.999993494473121,0.999993494473121,49.41370578081613,0.0,49.97589134845639,0.0,45.59506295400884,0.0,45.30236407453016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62258112905645,0.0036071171668061,0.0036071171629541,0.999993494328819,0.9999934943288192,49.41370576988619,0.0,49.97589106161258,0.0,45.59506295063216,0.0,45.302364014260185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62283114155708,0.0036071571726355,0.0036071571687793,0.99999349418451,0.99999349418451,49.41370575895549,0.0,49.97589077475308,0.0,45.595062947255336,0.0,45.302363953987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6230811540577,0.0036071971801471,0.0036071971762867,0.999993494040193,0.999993494040193,49.413705748024014,0.0,49.97589048787789,0.0,45.595062943878325,0.0,45.30236389371059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62333116655833,0.0036072371893408,0.0036072371854762,0.9999934938958672,0.999993493895868,49.41370573709176,0.0,49.975890200987024,0.0,45.595062940501165,0.0,45.30236383343096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62358117905895,0.0036072772002165,0.0036072771963477,0.9999934937515352,0.999993493751535,49.413705726158746,0.0,49.97588991408048,0.0,45.59506293712383,0.0,45.30236377314812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
