ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.62383119155958,0.0036073172127741,0.0036073172089011,0.999993493607195,0.9999934936071952,49.41370571522497,0.0,49.97588962715825,0.0,45.59506293374632,0.0,45.302363712862046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6240812040602,0.0036073572270137,0.0036073572231364,0.999993493462847,0.999993493462847,49.41370570429043,0.0,49.97588934022034,0.0,45.59506293036865,0.0,45.30236365257277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62433121656083,0.0036073972429351,0.0036073972390536,0.999993493318491,0.999993493318492,49.41370569335511,0.0,49.97588905326676,0.0,45.595062926990806,0.0,45.30236359228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62458122906145,0.0036074372605383,0.0036074372566526,0.999993493174128,0.999993493174129,49.41370568241902,0.0,49.9758887662975,0.0,45.59506292361281,0.0,45.30236353198456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62483124156208,0.0036074772798232,0.0036074772759332,0.999993493029757,0.999993493029758,49.41370567148217,0.0,49.975888479312566,0.0,45.59506292023463,0.0,45.30236347168562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6250812540627,0.0036075173007898,0.0036075172968955,0.999993492885379,0.999993492885379,49.41370566054455,0.0,49.97588819231196,0.0,45.595062916856286,0.0,45.30236341138347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62533126656333,0.003607557323438,0.0036075573195394,0.999993492740993,0.999993492740993,49.41370564960616,0.0,49.97588790529569,0.0,45.59506291347778,0.0,45.30236335107809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62558127906395,0.0036075973477676,0.0036075973438649,0.999993492596599,0.999993492596599,49.41370563866701,0.0,49.97588761826374,0.0,45.59506291009911,0.0,45.30236329076951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62583129156458,0.0036076373737788,0.0036076373698717,0.999993492452197,0.999993492452197,49.41370562772708,0.0,49.97588733121613,0.0,45.595062906720266,0.0,45.3023632304577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6260813040652,0.0036076774014714,0.00360767739756,0.999993492307788,0.999993492307788,49.41370561678639,0.0,49.97588704415285,0.0,45.59506290334126,0.0,45.30236317014268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62633131656583,0.0036077174308453,0.0036077174269296,0.9999934921633707,0.999993492163371,49.413705605844925,0.0,49.97588675707391,0.0,45.59506289996209,0.0,45.302363109824434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62658132906645,0.0036077574619005,0.0036077574579805,0.999993492018946,0.999993492018946,49.41370559490269,0.0,49.975886469979294,0.0,45.595062896582746,0.0,45.302363049502965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62683134156708,0.0036077974946369,0.0036077974907126,0.999993491874514,0.999993491874514,49.4137055839597,0.0,49.97588618286903,0.0,45.595062893203234,0.0,45.30236298917829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6270813540677,0.0036078375290545,0.0036078375251259,0.999993491730074,0.999993491730074,49.41370557301594,0.0,49.9758858957431,0.0,45.59506288982356,0.0,45.30236292885039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62733136656833,0.0036078775651532,0.0036078775612202,0.999993491585627,0.999993491585627,49.4137055620714,0.0,49.97588560860151,0.0,45.59506288644372,0.0,45.30236286851928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62758137906895,0.0036079176029329,0.0036079175989956,0.999993491441171,0.999993491441171,49.4137055511261,0.0,49.975885321444245,0.0,45.59506288306371,0.0,45.30236280818495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62783139156958,0.0036079576423936,0.003607957638452,0.999993491296708,0.999993491296709,49.41370554018003,0.0,49.97588503427134,0.0,45.59506287968353,0.0,45.3023627478474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6280814040702,0.0036079976835352,0.0036079976795892,0.999993491152238,0.999993491152238,49.41370552923319,0.0,49.97588474708278,0.0,45.5950628763032,0.0,45.30236268750662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62833141657083,0.0036080377263577,0.0036080377224073,0.99999349100776,0.99999349100776,49.4137055182856,0.0,49.97588445987856,0.0,45.59506287292269,0.0,45.30236262716264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62858142907145,0.0036080777708609,0.0036080777669062,0.999993490863274,0.999993490863274,49.41370550733722,0.0,49.97588417265869,0.0,45.59506286954202,0.0,45.30236256681543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.628831441572081,0.0036081178170449,0.0036081178130857,0.99999349071878,0.99999349071878,49.41370549638808,0.0,49.975883885423166,0.0,45.59506286616119,0.0,45.30236250646501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6290814540727,0.0036081578649095,0.003608157860946,0.999993490574279,0.999993490574279,49.41370548543817,0.0,49.975883598172,0.0,45.595062862780175,0.0,45.302362446111374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62933146657333,0.0036081979144547,0.0036081979104868,0.99999349042977,0.99999349042977,49.41370547448749,0.0,49.97588331090517,0.0,45.59506285939901,0.0,45.30236238575451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62958147907395,0.0036082379656805,0.0036082379617082,0.9999934902852532,0.999993490285253,49.41370546353605,0.0,49.9758830236227,0.0,45.59506285601768,0.0,45.302362325394434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.62983149157458,0.0036082780185868,0.00360827801461,0.999993490140729,0.999993490140729,49.41370545258384,0.0,49.97588273632459,0.0,45.595062852636175,0.0,45.30236226503114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6300815040752,0.0036083180731734,0.0036083180691922,0.999993489996197,0.999993489996197,49.41370544163086,0.0,49.975882449010825,0.0,45.59506284925451,0.0,45.30236220466463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63033151657583,0.0036083581294404,0.0036083581254548,0.999993489851657,0.999993489851658,49.41370543067711,0.0,49.97588216168143,0.0,45.59506284587268,0.0,45.3023621442949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63058152907645,0.0036083981873877,0.0036083981833976,0.99999348970711,0.99999348970711,49.4137054197226,0.0,49.97588187433638,0.0,45.59506284249068,0.0,45.30236208392196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63083154157708,0.0036084382470153,0.0036084382430207,0.999993489562555,0.999993489562555,49.41370540876731,0.0,49.975881586975696,0.0,45.59506283910851,0.0,45.30236202354579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.631081554077701,0.003608478308323,0.003608478304324,0.999993489417993,0.999993489417993,49.41370539781126,0.0,49.97588129959937,0.0,45.59506283572618,0.0,45.302361963166405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63133156657833,0.0036085183713108,0.0036085183673073,0.999993489273422,0.999993489273422,49.41370538685445,0.0,49.97588101220741,0.0,45.595062832343686,0.0,45.30236190278381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63158157907895,0.0036085584359786,0.0036085584319707,0.999993489128844,0.999993489128844,49.41370537589687,0.0,49.97588072479981,0.0,45.59506282896104,0.0,45.30236184239798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63183159157958,0.0036085985023265,0.003608598498314,0.999993488984258,0.999993488984259,49.41370536493852,0.0,49.97588043737658,0.0,45.59506282557821,0.0,45.30236178200895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6320816040802,0.0036086385703542,0.0036086385663373,0.999993488839665,0.9999934888396648,49.41370535397939,0.0,49.97588014993772,0.0,45.59506282219522,0.0,45.30236172161669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63233161658083,0.0036086786400618,0.0036086786360403,0.999993488695064,0.999993488695065,49.4137053430195,0.0,49.97587986248321,0.0,45.59506281881207,0.0,45.30236166122122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63258162908145,0.0036087187114492,0.0036087187074232,0.9999934885504548,0.999993488550456,49.413705332058846,0.0,49.97587957501308,0.0,45.59506281542875,0.0,45.30236160082253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63283164158208,0.0036087587845163,0.0036087587804858,0.999993488405839,0.999993488405839,49.413705321097424,0.0,49.97587928752733,0.0,45.59506281204527,0.0,45.30236154042062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6330816540827,0.0036087988592632,0.0036087988552281,0.9999934882612148,0.999993488261215,49.41370531013524,0.0,49.97587900002593,0.0,45.595062808661616,0.0,45.3023614800155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63333166658333,0.0036088389356896,0.00360883893165,0.999993488116584,0.999993488116584,49.41370529917227,0.0,49.97587871250892,0.0,45.595062805277806,0.0,45.30236141960715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63358167908395,0.0036088790137955,0.0036088790097514,0.999993487971944,0.999993487971944,49.41370528820855,0.0,49.975878424976266,0.0,45.59506280189383,0.0,45.3023613591956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63383169158458,0.003608919093581,0.0036089190895322,0.9999934878272968,0.999993487827297,49.41370527724405,0.0,49.975878137428005,0.0,45.59506279850968,0.0,45.302361298780816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6340817040852,0.0036089591750458,0.0036089591709925,0.999993487682643,0.999993487682643,49.41370526627878,0.0,49.97587784986411,0.0,45.59506279512537,0.0,45.30236123836281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.634331716585829,0.00360899925819,0.0036089992541322,0.99999348753798,0.99999348753798,49.41370525531276,0.0,49.9758775622846,0.0,45.5950627917409,0.0,45.302361177941606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63458172908645,0.0036090393430135,0.0036090393389511,0.99999348739331,0.99999348739331,49.41370524434596,0.0,49.97587727468946,0.0,45.595062788356266,0.0,45.30236111751717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63483174158708,0.0036090794295163,0.0036090794254493,0.999993487248633,0.999993487248633,49.4137052333784,0.0,49.97587698707871,0.0,45.59506278497148,0.0,45.30236105708951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6350817540877,0.0036091195176982,0.0036091195136266,0.9999934871039468,0.999993487103947,49.41370522241007,0.0,49.97587669945234,0.0,45.595062781586506,0.0,45.30236099665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63533176658833,0.0036091596075593,0.003609159603483,0.999993486959254,0.999993486959254,49.41370521144097,0.0,49.97587641181035,0.0,45.59506277820138,0.0,45.30236093622457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63558177908896,0.0036091996990994,0.0036091996950185,0.999993486814554,0.999993486814554,49.4137052004711,0.0,49.97587612415275,0.0,45.59506277481609,0.0,45.30236087578727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63583179158958,0.0036092397923184,0.0036092397882329,0.999993486669845,0.999993486669845,49.41370518950047,0.0,49.97587583647952,0.0,45.59506277143064,0.0,45.302360815346745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6360818040902,0.0036092798872164,0.0036092798831263,0.999993486525129,0.999993486525129,49.41370517852906,0.0,49.9758755487907,0.0,45.59506276804501,0.0,45.302360754903006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63633181659083,0.0036093199837933,0.0036093199796985,0.999993486380405,0.9999934863804052,49.4137051675569,0.0,49.97587526108626,0.0,45.59506276465923,0.0,45.30236069445605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.636581829091451,0.0036093600820489,0.0036093600779495,0.999993486235674,0.999993486235674,49.41370515658397,0.0,49.9758749733662,0.0,45.59506276127329,0.0,45.30236063400588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63683184159208,0.0036094001819834,0.0036094001778792,0.999993486090935,0.999993486090935,49.41370514561026,0.0,49.975874685630544,0.0,45.59506275788719,0.0,45.30236057355248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6370818540927,0.0036094402835964,0.0036094402794876,0.999993485946188,0.9999934859461892,49.41370513463579,0.0,49.97587439787928,0.0,45.59506275450092,0.0,45.30236051309588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63733186659333,0.0036094803868881,0.0036094803827746,0.999993485801434,0.999993485801434,49.41370512366055,0.0,49.97587411011239,0.0,45.59506275111448,0.0,45.30236045263605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63758187909395,0.0036095204918584,0.0036095204877402,0.999993485656672,0.999993485656672,49.41370511268454,0.0,49.97587382232991,0.0,45.59506274772788,0.0,45.30236039217301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63783189159458,0.0036095605985071,0.0036095605943842,0.999993485511902,0.999993485511902,49.41370510170777,0.0,49.97587353453183,0.0,45.59506274434112,0.0,45.30236033170674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6380819040952,0.0036096007068343,0.0036096007027067,0.999993485367125,0.999993485367125,49.41370509073023,0.0,49.97587324671814,0.0,45.59506274095419,0.0,45.30236027123726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63833191659583,0.0036096408168398,0.0036096408127075,0.99999348522234,0.99999348522234,49.41370507975192,0.0,49.97587295888884,0.0,45.59506273756711,0.0,45.30236021076456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63858192909645,0.0036096809285237,0.0036096809243866,0.999993485077547,0.999993485077547,49.41370506877285,0.0,49.97587267104396,0.0,45.595062734179855,0.0,45.30236015028864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63883194159708,0.0036097210418857,0.0036097210377439,0.9999934849327472,0.999993484932747,49.413705057793,0.0,49.97587238318347,0.0,45.59506273079244,0.0,45.30236008980951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6390819540977,0.003609761156926,0.0036097611527795,0.999993484787938,0.999993484787939,49.4137050468124,0.0,49.97587209530738,0.0,45.59506272740487,0.0,45.30236002932717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63933196659833,0.0036098012736444,0.0036098012694931,0.999993484643123,0.999993484643123,49.41370503583102,0.0,49.97587180741569,0.0,45.595062724017126,0.0,45.3023599688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.63958197909896,0.0036098413920408,0.0036098413878848,0.9999934844982988,0.9999934844983,49.41370502484888,0.0,49.975871519508416,0.0,45.59506272062923,0.0,45.302359908352805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.639831991599579,0.0036098815121153,0.0036098815079544,0.999993484353468,0.999993484353468,49.41370501386597,0.0,49.97587123158554,0.0,45.59506271724116,0.0,45.30235984786081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6400820041002,0.0036099216338676,0.003609921629702,0.999993484208629,0.99999348420863,49.41370500288229,0.0,49.975870943647074,0.0,45.59506271385294,0.0,45.30235978736559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64033201660083,0.0036099617572978,0.0036099617531274,0.9999934840637832,0.999993484063783,49.413704991897845,0.0,49.975870655693015,0.0,45.59506271046455,0.0,45.30235972686715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64058202910145,0.0036100018824059,0.0036100018782307,0.9999934839189288,0.999993483918929,49.41370498091264,0.0,49.97587036772337,0.0,45.595062707076,0.0,45.3023596663655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64083204160208,0.0036100420091917,0.0036100420050116,0.999993483774067,0.999993483774067,49.413704969926656,0.0,49.97587007973813,0.0,45.5950627036873,0.0,45.30235960586062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64108205410271,0.0036100821376551,0.0036100821334703,0.999993483629198,0.999993483629198,49.41370495893991,0.0,49.975869791737296,0.0,45.59506270029841,0.0,45.30235954535253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64133206660333,0.0036101222677962,0.0036101222636065,0.999993483484321,0.999993483484321,49.41370494795239,0.0,49.97586950372089,0.0,45.59506269690938,0.0,45.30235948484122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64158207910396,0.0036101623996149,0.0036101623954203,0.999993483339436,0.999993483339436,49.41370493696412,0.0,49.97586921568889,0.0,45.59506269352018,0.0,45.302359424326696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64183209160458,0.003610202533111,0.0036102025289116,0.999993483194544,0.999993483194544,49.41370492597507,0.0,49.97586892764131,0.0,45.59506269013083,0.0,45.30235936380896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64208210410521,0.0036102426682846,0.0036102426640804,0.999993483049644,0.999993483049644,49.41370491498526,0.0,49.97586863957814,0.0,45.59506268674131,0.0,45.302359303288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64233211660583,0.0036102828051356,0.0036102828009265,0.999993482904736,0.999993482904736,49.41370490399467,0.0,49.97586835149939,0.0,45.59506268335164,0.0,45.30235924276381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64258212910646,0.0036103229436638,0.0036103229394498,0.99999348275982,0.999993482759821,49.41370489300333,0.0,49.975868063405066,0.0,45.59506267996179,0.0,45.302359182236415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64283214160708,0.0036103630838694,0.0036103630796505,0.999993482614897,0.999993482614897,49.4137048820112,0.0,49.97586777529517,0.0,45.595062676571786,0.0,45.3023591217058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6430821541077,0.0036104032257521,0.0036104032215283,0.999993482469966,0.999993482469967,49.41370487101832,0.0,49.97586748716967,0.0,45.595062673181616,0.0,45.30235906117198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64333216660833,0.0036104433693119,0.0036104433650832,0.999993482325028,0.999993482325028,49.41370486002467,0.0,49.975867199028606,0.0,45.5950626697913,0.0,45.30235900063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64358217910896,0.0036104835145488,0.0036104835103152,0.999993482180082,0.999993482180082,49.41370484903026,0.0,49.97586691087197,0.0,45.595062666400814,0.0,45.302358940094656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64383219160958,0.0036105236614627,0.0036105236572242,0.999993482035128,0.999993482035128,49.41370483803508,0.0,49.97586662269975,0.0,45.59506266301017,0.0,45.30235887955117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64408220411021,0.0036105638100535,0.0036105638058101,0.999993481890167,0.9999934818901668,49.413704827039126,0.0,49.97586633451196,0.0,45.59506265961936,0.0,45.30235881900447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64433221661083,0.0036106039603212,0.0036106039560728,0.999993481745198,0.999993481745198,49.41370481604241,0.0,49.9758660463086,0.0,45.59506265622839,0.0,45.30235875845455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.644582229111461,0.0036106441122658,0.0036106441080124,0.9999934816002212,0.999993481600221,49.41370480504492,0.0,49.97586575808967,0.0,45.59506265283726,0.0,45.30235869790142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64483224161208,0.003610684265887,0.0036106842616287,0.999993481455237,0.999993481455237,49.41370479404667,0.0,49.975865469855165,0.0,45.59506264944597,0.0,45.302358637345066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64508225411271,0.003610724421185,0.0036107244169217,0.999993481310244,0.999993481310244,49.41370478304765,0.0,49.97586518160509,0.0,45.59506264605452,0.0,45.30235857678549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64533226661333,0.0036107645781596,0.0036107645738913,0.9999934811652448,0.999993481165245,49.41370477204788,0.0,49.975864893339455,0.0,45.59506264266291,0.0,45.30235851622271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64558227911396,0.0036108047368108,0.0036108047325375,0.999993481020237,0.999993481020237,49.41370476104732,0.0,49.97586460505825,0.0,45.59506263927114,0.0,45.3023584556567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64583229161458,0.0036108448971384,0.0036108448928602,0.999993480875222,0.999993480875222,49.413704750046,0.0,49.97586431676148,0.0,45.595062635879216,0.0,45.30235839508748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64608230411521,0.0036108850591426,0.0036108850548593,0.999993480730199,0.9999934807301992,49.41370473904392,0.0,49.97586402844914,0.0,45.59506263248712,0.0,45.30235833451504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64633231661583,0.003610925222823,0.0036109252185348,0.999993480585169,0.999993480585169,49.41370472804106,0.0,49.97586374012125,0.0,45.59506262909488,0.0,45.30235827393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64658232911646,0.0036109653881798,0.0036109653838865,0.99999348044013,0.9999934804401308,49.41370471703745,0.0,49.97586345177778,0.0,45.59506262570247,0.0,45.302358213360506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64683234161708,0.0036110055552129,0.0036110055509146,0.999993480295085,0.999993480295085,49.413704706033066,0.0,49.975863163418765,0.0,45.595062622309904,0.0,45.30235815277842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64708235411771,0.0036110457239222,0.0036110457196188,0.999993480150031,0.9999934801500312,49.41370469502791,0.0,49.975862875044186,0.0,45.595062618917176,0.0,45.3023580921931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64733236661833,0.0036110858943076,0.0036110858899991,0.99999348000497,0.99999348000497,49.413704684022,0.0,49.975862586654046,0.0,45.59506261552429,0.0,45.30235803160458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64758237911896,0.003611126066369,0.0036111260620555,0.999993479859901,0.999993479859901,49.41370467301531,0.0,49.97586229824835,0.0,45.59506261213124,0.0,45.30235797101284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64783239161958,0.0036111662401065,0.0036111662357879,0.999993479714825,0.999993479714825,49.41370466200786,0.0,49.9758620098271,0.0,45.59506260873804,0.0,45.30235791041788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64808240412021,0.0036112064155199,0.0036112064111962,0.9999934795697412,0.999993479569741,49.41370465099964,0.0,49.97586172139029,0.0,45.59506260534467,0.0,45.30235784981969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64833241662083,0.0036112465926092,0.0036112465882804,0.999993479424649,0.999993479424649,49.413704639990655,0.0,49.975861432937926,0.0,45.59506260195116,0.0,45.30235778921829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64858242912146,0.0036112867713744,0.0036112867670405,0.999993479279549,0.999993479279549,49.413704628980895,0.0,49.97586114447002,0.0,45.59506259855748,0.0,45.302357728613686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64883244162208,0.0036113269518152,0.0036113269474762,0.999993479134442,0.999993479134442,49.41370461797038,0.0,49.97586085598654,0.0,45.59506259516364,0.0,45.302357668005854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64908245412271,0.0036113671339318,0.0036113671295877,0.9999934789893268,0.999993478989327,49.41370460695909,0.0,49.97586056748752,0.0,45.59506259176963,0.0,45.3023576073948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64933246662333,0.003611407317724,0.0036114073133748,0.999993478844205,0.999993478844205,49.41370459594705,0.0,49.97586027897296,0.0,45.59506258837548,0.0,45.30235754678053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64958247912396,0.0036114475031918,0.0036114474988374,0.9999934786990748,0.999993478699075,49.41370458493423,0.0,49.97585999044285,0.0,45.59506258498117,0.0,45.302357486163054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.64983249162458,0.0036114876903351,0.0036114876859756,0.999993478553937,0.999993478553937,49.41370457392064,0.0,49.97585970189719,0.0,45.595062581586696,0.0,45.30235742554235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.650082504125211,0.0036115278791539,0.0036115278747891,0.9999934784087912,0.999993478408791,49.4137045629063,0.0,49.975859413335975,0.0,45.59506257819206,0.0,45.30235736491844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65033251662583,0.003611568069648,0.0036115680652781,0.999993478263638,0.999993478263638,49.41370455189118,0.0,49.975859124759225,0.0,45.59506257479728,0.0,45.3023573042913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65058252912646,0.0036116082618175,0.0036116082574424,0.999993478118477,0.999993478118478,49.413704540875294,0.0,49.97585883616693,0.0,45.59506257140233,0.0,45.30235724366095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65083254162708,0.0036116484556622,0.0036116484512819,0.999993477973309,0.999993477973309,49.41370452985865,0.0,49.975858547559085,0.0,45.59506256800723,0.0,45.30235718302738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65108255412771,0.0036116886511821,0.0036116886467966,0.999993477828133,0.999993477828133,49.41370451884123,0.0,49.97585825893571,0.0,45.59506256461196,0.0,45.3023571223906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65133256662833,0.0036117288483772,0.0036117288439865,0.9999934776829488,0.999993477682949,49.41370450782305,0.0,49.97585797029679,0.0,45.59506256121655,0.0,45.30235706175059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65158257912896,0.0036117690472473,0.0036117690428514,0.999993477537757,0.999993477537757,49.413704496804094,0.0,49.97585768164232,0.0,45.59506255782097,0.0,45.30235700110737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
