ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.65183259162958,0.0036118092477925,0.0036118092433913,0.999993477392558,0.999993477392558,49.41370448578439,0.0,49.97585739297233,0.0,45.59506255442523,0.0,45.30235694046093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65208260413021,0.0036118494500126,0.0036118494456062,0.999993477247351,0.999993477247351,49.413704474763904,0.0,49.97585710428679,0.0,45.59506255102935,0.0,45.30235687981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.652332616630831,0.0036118896539076,0.003611889649496,0.999993477102137,0.999993477102137,49.413704463742654,0.0,49.97585681558572,0.0,45.5950625476333,0.0,45.302356819158405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65258262913146,0.0036119298594774,0.0036119298550605,0.9999934769569152,0.9999934769569152,49.41370445272064,0.0,49.97585652686911,0.0,45.5950625442371,0.0,45.30235675850231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65283264163208,0.003611970066722,0.0036119700622999,0.999993476811685,0.999993476811685,49.41370444169786,0.0,49.97585623813697,0.0,45.59506254084074,0.0,45.30235669784301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65308265413271,0.0036120102756413,0.0036120102712139,0.999993476666447,0.999993476666447,49.41370443067432,0.0,49.9758559493893,0.0,45.59506253744423,0.0,45.30235663718049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65333266663333,0.0036120504862353,0.0036120504818025,0.999993476521202,0.999993476521202,49.41370441965,0.0,49.97585566062609,0.0,45.59506253404755,0.0,45.30235657651474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65358267913396,0.0036120906985038,0.0036120906940658,0.999993476375949,0.999993476375949,49.41370440862492,0.0,49.97585537184736,0.0,45.59506253065073,0.0,45.30235651584579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65383269163458,0.0036121309124468,0.0036121309080035,0.999993476230689,0.999993476230689,49.41370439759908,0.0,49.97585508305309,0.0,45.59506252725374,0.0,45.30235645517361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65408270413521,0.0036121711280643,0.0036121711236157,0.99999347608542,0.999993476085421,49.41370438657246,0.0,49.97585479424329,0.0,45.5950625238566,0.0,45.30235639449821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65433271663583,0.0036122113453562,0.0036122113409022,0.999993475940145,0.999993475940145,49.41370437554508,0.0,49.97585450541797,0.0,45.5950625204593,0.0,45.3023563338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65458272913646,0.0036122515643225,0.0036122515598631,0.999993475794861,0.999993475794861,49.41370436451694,0.0,49.97585421657712,0.0,45.59506251706185,0.0,45.302356273137775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65483274163708,0.0036122917849629,0.0036122917804983,0.99999347564957,0.99999347564957,49.41370435348803,0.0,49.97585392772074,0.0,45.59506251366424,0.0,45.302356212452736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65508275413771,0.0036123320072776,0.0036123320028076,0.999993475504271,0.999993475504271,49.41370434245836,0.0,49.97585363884885,0.0,45.59506251026648,0.0,45.30235615176448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65533276663833,0.0036123722312665,0.0036123722267911,0.999993475358965,0.999993475358965,49.41370433142791,0.0,49.97585334996142,0.0,45.59506250686856,0.0,45.302356091072994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65558277913896,0.0036124124569294,0.0036124124524487,0.99999347521365,0.99999347521365,49.413704320396704,0.0,49.97585306105849,0.0,45.59506250347049,0.0,45.3023560303783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65583279163958,0.0036124526842664,0.0036124526797802,0.999993475068328,0.999993475068328,49.413704309364725,0.0,49.97585277214002,0.0,45.59506250007226,0.0,45.30235596968038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65608280414021,0.0036124929132773,0.0036124929087857,0.9999934749229992,0.999993474922999,49.41370429833199,0.0,49.975852483206026,0.0,45.59506249667387,0.0,45.30235590897925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65633281664083,0.0036125331439621,0.0036125331394651,0.999993474777662,0.999993474777662,49.41370428729848,0.0,49.975852194256525,0.0,45.595062493275336,0.0,45.30235584827491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65658282914146,0.0036125733763208,0.0036125733718184,0.999993474632317,0.999993474632317,49.413704276264205,0.0,49.97585190529151,0.0,45.595062489876646,0.0,45.30235578756734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65683284164208,0.0036126136103532,0.0036126136058454,0.999993474486964,0.999993474486965,49.41370426522917,0.0,49.97585161631097,0.0,45.5950624864778,0.0,45.30235572685656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65708285414271,0.0036126538460593,0.0036126538415461,0.999993474341604,0.999993474341604,49.41370425419338,0.0,49.97585132731491,0.0,45.5950624830788,0.0,45.30235566614257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65733286664333,0.0036126940834391,0.0036126940789204,0.999993474196236,0.999993474196236,49.4137042431568,0.0,49.97585103830334,0.0,45.59506247967964,0.0,45.30235560542536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65758287914396,0.0036127343224925,0.0036127343179683,0.999993474050861,0.999993474050861,49.41370423211946,0.0,49.97585074927627,0.0,45.595062476280326,0.0,45.30235554470492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.657832891644581,0.0036127745632194,0.0036127745586897,0.999993473905478,0.999993473905478,49.41370422108136,0.0,49.97585046023367,0.0,45.59506247288087,0.0,45.30235548398127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65808290414521,0.0036128148056197,0.0036128148010846,0.999993473760087,0.999993473760087,49.41370421004249,0.0,49.975850171175566,0.0,45.595062469481256,0.0,45.3023554232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65833291664583,0.0036128550496935,0.0036128550451529,0.999993473614688,0.999993473614688,49.41370419900286,0.0,49.97584988210194,0.0,45.59506246608148,0.0,45.30235536252432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65858292914646,0.0036128952954406,0.0036128952908945,0.999993473469282,0.999993473469282,49.41370418796246,0.0,49.97584959301282,0.0,45.59506246268156,0.0,45.30235530179102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65883294164708,0.003612935542861,0.0036129355383094,0.999993473323868,0.999993473323868,49.4137041769213,0.0,49.97584930390818,0.0,45.59506245928148,0.0,45.30235524105451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65908295414771,0.0036129757919546,0.0036129757873974,0.999993473178446,0.999993473178446,49.413704165879366,0.0,49.97584901478803,0.0,45.595062455881255,0.0,45.30235518031477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65933296664833,0.0036130160427213,0.0036130160381586,0.999993473033017,0.9999934730330172,49.413704154836665,0.0,49.975848725652384,0.0,45.59506245248087,0.0,45.30235511957181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65958297914896,0.0036130562951611,0.0036130562905929,0.99999347288758,0.99999347288758,49.41370414379321,0.0,49.97584843650123,0.0,45.59506244908033,0.0,45.30235505882565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.65983299164958,0.003613096549274,0.0036130965447003,0.999993472742136,0.999993472742136,49.413704132748975,0.0,49.97584814733457,0.0,45.595062445679645,0.0,45.30235499807626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66008300415021,0.0036131368050598,0.0036131368004805,0.999993472596683,0.999993472596684,49.41370412170398,0.0,49.97584785815241,0.0,45.5950624422788,0.0,45.302354937323656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66033301665083,0.0036131770625186,0.0036131770579337,0.999993472451223,0.999993472451224,49.41370411065822,0.0,49.97584756895475,0.0,45.59506243887782,0.0,45.30235487656784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66058302915146,0.0036132173216502,0.0036132173170597,0.999993472305756,0.999993472305756,49.4137040996117,0.0,49.97584727974157,0.0,45.59506243547667,0.0,45.302354815808805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66083304165208,0.0036132575824545,0.0036132575778585,0.9999934721602808,0.999993472160281,49.41370408856441,0.0,49.9758469905129,0.0,45.59506243207537,0.0,45.30235475504655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66108305415271,0.0036132978449316,0.00361329784033,0.999993472014798,0.999993472014798,49.41370407751635,0.0,49.975846701268736,0.0,45.59506242867392,0.0,45.302354694281085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66133306665333,0.0036133381090813,0.0036133381044741,0.999993471869307,0.9999934718693072,49.41370406646753,0.0,49.97584641200908,0.0,45.59506242527232,0.0,45.3023546335124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66158307915396,0.0036133783749037,0.0036133783702908,0.999993471723809,0.999993471723809,49.41370405541793,0.0,49.97584612273391,0.0,45.595062421870566,0.0,45.30235457274049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66183309165458,0.0036134186423985,0.00361341863778,0.999993471578303,0.999993471578303,49.413704044367584,0.0,49.97584583344325,0.0,45.595062418468665,0.0,45.30235451196536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66208310415521,0.0036134589115659,0.0036134589069417,0.9999934714327902,0.99999347143279,49.41370403331647,0.0,49.97584554413709,0.0,45.59506241506661,0.0,45.30235445118703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66233311665583,0.0036134991824056,0.0036134991777758,0.9999934712872692,0.999993471287269,49.41370402226458,0.0,49.97584525481544,0.0,45.5950624116644,0.0,45.30235439040547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66258312915646,0.0036135394549177,0.0036135394502822,0.999993471141739,0.99999347114174,49.413704011211934,0.0,49.9758449654783,0.0,45.595062408262045,0.0,45.3023543296207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66283314165708,0.0036135797291021,0.0036135797244609,0.999993470996203,0.9999934709962032,49.41370400015852,0.0,49.97584467612567,0.0,45.59506240485954,0.0,45.30235426883272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66308315415771,0.0036136200049587,0.0036136200003118,0.9999934708506588,0.999993470850659,49.413703989104334,0.0,49.97584438675754,0.0,45.59506240145688,0.0,45.30235420804151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6633331666583295,0.0036136602824874,0.0036136602778349,0.999993470705107,0.999993470705107,49.41370397804939,0.0,49.97584409737392,0.0,45.59506239805407,0.0,45.30235414724709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66358317915896,0.0036137005616883,0.00361370055703,0.9999934705595468,0.999993470559547,49.41370396699368,0.0,49.97584380797482,0.0,45.59506239465112,0.0,45.30235408644944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66383319165958,0.0036137408425612,0.0036137408378972,0.99999347041398,0.99999347041398,49.4137039559372,0.0,49.97584351856022,0.0,45.595062391248,0.0,45.30235402564859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66408320416021,0.003613781125106,0.0036137811204363,0.999993470268405,0.9999934702684048,49.41370394487996,0.0,49.97584322913014,0.0,45.59506238784474,0.0,45.302353964844514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66433321666083,0.0036138214093228,0.0036138214046474,0.999993470122822,0.999993470122823,49.41370393382194,0.0,49.975842939684576,0.0,45.59506238444133,0.0,45.30235390403723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66458322916146,0.0036138616952114,0.0036138616905303,0.999993469977232,0.999993469977232,49.413703922763176,0.0,49.97584265022352,0.0,45.59506238103778,0.0,45.30235384322672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66483324166208,0.0036139019827718,0.0036139019780849,0.999993469831634,0.999993469831634,49.41370391170364,0.0,49.97584236074697,0.0,45.59506237763407,0.0,45.30235378241299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66508325416271,0.003613942272004,0.0036139422673113,0.999993469686029,0.9999934696860292,49.41370390064333,0.0,49.97584207125495,0.0,45.59506237423022,0.0,45.302353721596056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66533326666333,0.0036139825629078,0.0036139825582093,0.999993469540415,0.999993469540416,49.41370388958226,0.0,49.97584178174744,0.0,45.59506237082621,0.0,45.3023536607759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66558327916396,0.0036140228554832,0.0036140228507789,0.9999934693947948,0.999993469394795,49.41370387852043,0.0,49.97584149222446,0.0,45.59506236742206,0.0,45.302353599952525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66583329166458,0.0036140631497301,0.0036140631450201,0.999993469249166,0.999993469249166,49.41370386745783,0.0,49.97584120268599,0.0,45.59506236401776,0.0,45.30235353912594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66608330416521,0.0036141034456485,0.0036141034409327,0.99999346910353,0.99999346910353,49.41370385639446,0.0,49.97584091313204,0.0,45.595062360613305,0.0,45.302353478296126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66633331666583,0.0036141437432384,0.0036141437385167,0.999993468957886,0.999993468957886,49.41370384533034,0.0,49.97584062356262,0.0,45.595062357208704,0.0,45.3023534174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6665833291664605,0.0036141840424996,0.0036141840377721,0.999993468812234,0.999993468812235,49.41370383426544,0.0,49.97584033397772,0.0,45.595062353803954,0.0,45.30235335662686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66683334166708,0.0036142243434321,0.0036142243386987,0.999993468666575,0.999993468666575,49.413703823199775,0.0,49.97584004437733,0.0,45.59506235039906,0.0,45.3023532957874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66708335416771,0.0036142646460358,0.0036142646412966,0.999993468520908,0.999993468520908,49.41370381213336,0.0,49.975839754761466,0.0,45.59506234699402,0.0,45.30235323494473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66733336666833,0.0036143049503106,0.0036143049455656,0.999993468375234,0.999993468375234,49.41370380106616,0.0,49.97583946513014,0.0,45.59506234358884,0.0,45.30235317409884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66758337916896,0.0036143452562566,0.0036143452515057,0.999993468229551,0.999993468229551,49.41370378999821,0.0,49.97583917548334,0.0,45.59506234018349,0.0,45.30235311324973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66783339166958,0.0036143855638737,0.0036143855591168,0.9999934680838608,0.999993468083862,49.41370377892949,0.0,49.975838885821055,0.0,45.59506233677801,0.0,45.30235305239741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.668083404170211,0.0036144258731617,0.0036144258683989,0.999993467938164,0.999993467938164,49.41370376785999,0.0,49.975838596143305,0.0,45.595062333372375,0.0,45.30235299154186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66833341667083,0.0036144661841206,0.003614466179352,0.999993467792459,0.9999934677924588,49.41370375678975,0.0,49.97583830645008,0.0,45.5950623299666,0.0,45.3023529306831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66858342917146,0.0036145064967504,0.0036145064919758,0.999993467646746,0.999993467646746,49.41370374571873,0.0,49.975838016741385,0.0,45.59506232656068,0.0,45.30235286982113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6688334416720805,0.0036145468110509,0.0036145468062705,0.999993467501025,0.999993467501025,49.41370373464695,0.0,49.97583772701722,0.0,45.5950623231546,0.0,45.30235280895594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66908345417271,0.0036145871270223,0.0036145871222358,0.999993467355297,0.9999934673552971,49.41370372357441,0.0,49.97583743727759,0.0,45.59506231974838,0.0,45.30235274808753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66933346667333,0.0036146274446642,0.0036146274398719,0.9999934672095612,0.999993467209561,49.413703712501096,0.0,49.9758371475225,0.0,45.595062316342016,0.0,45.3023526872159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66958347917396,0.0036146677639768,0.0036146677591785,0.999993467063817,0.999993467063818,49.41370370142702,0.0,49.97583685775193,0.0,45.59506231293551,0.0,45.30235262634106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.66983349167458,0.00361470808496,0.0036147080801557,0.999993466918066,0.999993466918066,49.41370369035217,0.0,49.97583656796591,0.0,45.595062309528856,0.0,45.302352565463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67008350417521,0.0036147484076136,0.0036147484028033,0.999993466772307,0.9999934667723072,49.41370367927658,0.0,49.97583627816441,0.0,45.59506230612205,0.0,45.30235250458172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67033351667583,0.0036147887319376,0.0036147887271214,0.99999346662654,0.9999934666265412,49.413703668200206,0.0,49.97583598834744,0.0,45.59506230271512,0.0,45.30235244369723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67058352917646,0.003614829057932,0.0036148290531098,0.999993466480766,0.999993466480766,49.413703657123065,0.0,49.97583569851503,0.0,45.59506229930802,0.0,45.30235238280952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67083354167708,0.0036148693855967,0.0036148693807685,0.999993466334984,0.999993466334984,49.41370364604518,0.0,49.975835408667145,0.0,45.59506229590078,0.0,45.302352321918605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67108355417771,0.0036149097149317,0.0036149097100974,0.999993466189195,0.9999934661891952,49.4137036349665,0.0,49.9758351188038,0.0,45.5950622924934,0.0,45.30235226102446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67133356667833,0.0036149500459368,0.0036149500410965,0.999993466043397,0.999993466043398,49.41370362388708,0.0,49.975834828925,0.0,45.59506228908588,0.0,45.302352200127096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67158357917896,0.003614990378612,0.0036149903737656,0.9999934658975932,0.999993465897593,49.41370361280688,0.0,49.975834539030735,0.0,45.59506228567821,0.0,45.30235213922653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67183359167958,0.0036150307129573,0.0036150307081049,0.99999346575178,0.9999934657517802,49.41370360172592,0.0,49.97583424912101,0.0,45.5950622822704,0.0,45.302352078322734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.672083604180209,0.0036150710489726,0.0036150710441141,0.99999346560596,0.99999346560596,49.4137035906442,0.0,49.97583395919583,0.0,45.59506227886245,0.0,45.30235201741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67233361668083,0.0036151113866577,0.0036151113817932,0.999993465460132,0.999993465460132,49.413703579561705,0.0,49.9758336692552,0.0,45.595062275454346,0.0,45.3023519565055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67258362918146,0.0036151517260128,0.0036151517211421,0.999993465314296,0.999993465314296,49.41370356847846,0.0,49.975833379299104,0.0,45.595062272046114,0.0,45.30235189559206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67283364168208,0.0036151920670377,0.0036151920621609,0.999993465168453,0.999993465168453,49.41370355739444,0.0,49.97583308932756,0.0,45.59506226863772,0.0,45.302351834675406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67308365418271,0.0036152324097323,0.0036152324048494,0.999993465022602,0.999993465022602,49.413703546309655,0.0,49.975832799340566,0.0,45.5950622652292,0.0,45.302351773755525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67333366668333,0.0036152727540965,0.0036152727492075,0.9999934648767432,0.999993464876744,49.41370353522412,0.0,49.97583250933811,0.0,45.59506226182053,0.0,45.30235171283243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67358367918396,0.0036153131001304,0.0036153130952353,0.999993464730877,0.999993464730877,49.4137035241378,0.0,49.9758322193202,0.0,45.59506225841171,0.0,45.30235165190613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67383369168458,0.0036153534478339,0.0036153534429326,0.9999934645850028,0.999993464585003,49.41370351305073,0.0,49.975831929286855,0.0,45.59506225500275,0.0,45.302351590976606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67408370418521,0.0036153937972068,0.0036153937922994,0.999993464439122,0.999993464439122,49.413703501962885,0.0,49.97583163923805,0.0,45.59506225159366,0.0,45.30235153004386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.674333716685831,0.0036154341482492,0.0036154341433356,0.999993464293232,0.999993464293232,49.41370349087428,0.0,49.97583134917379,0.0,45.59506224818442,0.0,45.3023514691079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67458372918646,0.0036154745009609,0.0036154744960411,0.9999934641473348,0.999993464147335,49.41370347978491,0.0,49.97583105909409,0.0,45.59506224477504,0.0,45.302351408168725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67483374168708,0.0036155148553419,0.003615514850416,0.999993464001431,0.9999934640014309,49.41370346869478,0.0,49.97583076899893,0.0,45.595062241365525,0.0,45.30235134722634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67508375418771,0.0036155552113922,0.0036155552064601,0.999993463855518,0.999993463855518,49.41370345760389,0.0,49.97583047888835,0.0,45.59506223795586,0.0,45.302351286280725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67533376668833,0.0036155955691117,0.0036155955641733,0.999993463709598,0.999993463709599,49.413703446512216,0.0,49.9758301887623,0.0,45.595062234546056,0.0,45.30235122533191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67558377918896,0.0036156359285003,0.0036156359235557,0.999993463563671,0.999993463563671,49.41370343541979,0.0,49.975829898620816,0.0,45.59506223113611,0.0,45.30235116437986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67583379168958,0.0036156762895579,0.0036156762846071,0.999993463417736,0.999993463417736,49.4137034243266,0.0,49.97582960846389,0.0,45.59506222772603,0.0,45.302351103424606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67608380419021,0.0036157166522846,0.0036157166473275,0.999993463271793,0.999993463271793,49.413703413232646,0.0,49.97582931829151,0.0,45.59506222431581,0.0,45.302351042466135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67633381669083,0.0036157570166801,0.0036157570117168,0.999993463125842,0.999993463125842,49.413703402137926,0.0,49.975829028103696,0.0,45.59506222090545,0.0,45.302350981504446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67658382919146,0.0036157973827446,0.003615797377775,0.999993462979884,0.999993462979884,49.413703391042446,0.0,49.97582873790044,0.0,45.59506221749494,0.0,45.30235092053954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67683384169208,0.0036158377504778,0.003615837745502,0.999993462833918,0.999993462833918,49.41370337994619,0.0,49.975828447681735,0.0,45.5950622140843,0.0,45.30235085957142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67708385419271,0.0036158781198798,0.0036158781148977,0.999993462687944,0.999993462687944,49.413703368849184,0.0,49.9758281574476,0.0,45.595062210673525,0.0,45.30235079860008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67733386669333,0.0036159184909505,0.0036159184859621,0.999993462541963,0.999993462541963,49.4137033577514,0.0,49.97582786719803,0.0,45.59506220726261,0.0,45.30235073762552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.677583879193959,0.0036159588636898,0.0036159588586951,0.999993462395974,0.999993462395974,49.41370334665287,0.0,49.97582757693302,0.0,45.59506220385155,0.0,45.30235067664775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67783389169458,0.0036159992380977,0.0036159992330966,0.999993462249978,0.999993462249978,49.41370333555356,0.0,49.97582728665256,0.0,45.595062200440346,0.0,45.30235061566676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67808390419521,0.003616039614174,0.0036160396091666,0.999993462103973,0.999993462103973,49.41370332445349,0.0,49.97582699635668,0.0,45.595062197029016,0.0,45.30235055468256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67833391669584,0.0036160799919188,0.0036160799869051,0.999993461957962,0.999993461957961,49.413703313352656,0.0,49.97582670604535,0.0,45.59506219361754,0.0,45.30235049369514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67858392919646,0.003616120371332,0.0036161203663119,0.9999934618119422,0.999993461811942,49.413703302251065,0.0,49.97582641571861,0.0,45.59506219020593,0.0,45.30235043270449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67883394169708,0.0036161607524135,0.0036161607473871,0.9999934616659149,0.999993461665915,49.41370329114871,0.0,49.97582612537641,0.0,45.59506218679418,0.0,45.302350371710645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67908395419771,0.0036162011351633,0.0036162011301304,0.999993461519879,0.99999346151988,49.41370328004558,0.0,49.97582583501879,0.0,45.5950621833823,0.0,45.30235031071357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67933396669833,0.0036162415195812,0.003616241514542,0.999993461373837,0.999993461373837,49.413703268941696,0.0,49.97582554464573,0.0,45.59506217997028,0.0,45.302350249713285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.67958397919896,0.0036162819056672,0.0036162819006216,0.9999934612277868,0.9999934612277868,49.41370325783704,0.0,49.97582525425725,0.0,45.59506217655812,0.0,45.30235018870978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
