ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.67983399169959,0.0036163222934214,0.0036163222883693,0.9999934610817288,0.999993461081729,49.413703246731615,0.0,49.97582496385334,0.0,45.59506217314584,0.0,45.302350127703065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68008400420021,0.0036163626828435,0.003616362677785,0.999993460935663,0.999993460935663,49.41370323562544,0.0,49.97582467343399,0.0,45.5950621697334,0.0,45.30235006669312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68033401670084,0.0036164030739336,0.0036164030688687,0.99999346078959,0.99999346078959,49.41370322451849,0.0,49.97582438299922,0.0,45.59506216632085,0.0,45.302350005679976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68058402920146,0.0036164434666915,0.0036164434616202,0.999993460643509,0.999993460643509,49.413703213410784,0.0,49.97582409254903,0.0,45.595062162908135,0.0,45.3023499446636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68083404170209,0.0036164838611173,0.0036164838560395,0.99999346049742,0.99999346049742,49.41370320230232,0.0,49.97582380208339,0.0,45.595062159495306,0.0,45.30234988364402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68108405420271,0.0036165242572108,0.0036165242521265,0.999993460351324,0.999993460351324,49.41370319119308,0.0,49.97582351160234,0.0,45.595062156082335,0.0,45.30234982262121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68133406670333,0.003616564654972,0.0036165646498813,0.99999346020522,0.99999346020522,49.41370318008308,0.0,49.97582322110587,0.0,45.59506215266923,0.0,45.3023497615952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68158407920396,0.0036166050544008,0.0036166050493036,0.999993460059108,0.999993460059109,49.41370316897231,0.0,49.97582293059397,0.0,45.595062149256,0.0,45.30234970056596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68183409170458,0.0036166454554972,0.0036166454503935,0.9999934599129888,0.9999934599129888,49.41370315786079,0.0,49.975822640066646,0.0,45.59506214584263,0.0,45.30234963953351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68208410420521,0.0036166858582612,0.0036166858531509,0.9999934597668622,0.999993459766862,49.413703146748496,0.0,49.975822349523895,0.0,45.59506214242912,0.0,45.30234957849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.6823341167058405,0.0036167262626925,0.0036167262575757,0.999993459620728,0.999993459620728,49.41370313563544,0.0,49.975822058965726,0.0,45.59506213901548,0.0,45.30234951745896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68258412920646,0.0036167666687913,0.0036167666636679,0.999993459474585,0.999993459474586,49.41370312452161,0.0,49.97582176839214,0.0,45.59506213560171,0.0,45.30234945641686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68283414170709,0.0036168070765573,0.0036168070714275,0.999993459328436,0.999993459328436,49.41370311340703,0.0,49.97582147780314,0.0,45.5950621321878,0.0,45.30234939537154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68308415420771,0.0036168474859906,0.0036168474808542,0.999993459182278,0.999993459182278,49.41370310229169,0.0,49.975821187198704,0.0,45.59506212877377,0.0,45.30234933432302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68333416670834,0.0036168878970912,0.0036168878919482,0.999993459036113,0.9999934590361133,49.41370309117557,0.0,49.97582089657885,0.0,45.5950621253596,0.0,45.30234927327126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68358417920896,0.0036169283098588,0.0036169283047092,0.99999345888994,0.99999345888994,49.41370308005871,0.0,49.97582060594359,0.0,45.5950621219453,0.0,45.3023492122163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68383419170959,0.0036169687242935,0.0036169687191374,0.9999934587437588,0.999993458743759,49.41370306894107,0.0,49.975820315292914,0.0,45.59506211853086,0.0,45.30234915115812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68408420421021,0.0036170091403952,0.0036170091352325,0.9999934585975708,0.999993458597571,49.41370305782267,0.0,49.97582002462681,0.0,45.59506211511631,0.0,45.30234909009672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68433421671084,0.0036170495581639,0.0036170495529945,0.9999934584513752,0.999993458451375,49.4137030467035,0.0,49.9758197339453,0.0,45.5950621117016,0.0,45.30234902903212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68458422921146,0.0036170899775995,0.0036170899724235,0.999993458305171,0.999993458305172,49.41370303558358,0.0,49.975819443248376,0.0,45.59506210828678,0.0,45.30234896796428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68483424171209,0.0036171303987019,0.0036171303935192,0.99999345815896,0.99999345815896,49.41370302446288,0.0,49.97581915253603,0.0,45.59506210487182,0.0,45.30234890689324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68508425421271,0.003617170821471,0.0036171708162817,0.999993458012741,0.9999934580127412,49.41370301334143,0.0,49.97581886180828,0.0,45.59506210145674,0.0,45.302348845818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68533426671334,0.0036172112459069,0.0036172112407109,0.999993457866515,0.9999934578665148,49.41370300221921,0.0,49.97581857106512,0.0,45.59506209804152,0.0,45.30234878474149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68558427921396,0.0036172516720094,0.0036172516668067,0.99999345772028,0.99999345772028,49.41370299109623,0.0,49.97581828030654,0.0,45.59506209462618,0.0,45.3023487236608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68583429171459,0.0036172920997784,0.0036172920945691,0.999993457574038,0.999993457574038,49.41370297997249,0.0,49.97581798953256,0.0,45.59506209121071,0.0,45.30234866257688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68608430421521,0.003617332529214,0.003617332523998,0.9999934574277888,0.999993457427789,49.41370296884797,0.0,49.97581769874317,0.0,45.5950620877951,0.0,45.30234860148975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68633431671584,0.003617372960316,0.0036173729550933,0.999993457281532,0.999993457281532,49.41370295772272,0.0,49.97581740793837,0.0,45.59506208437938,0.0,45.30234854039941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68658432921646,0.0036174133930845,0.003617413387855,0.999993457135267,0.999993457135267,49.41370294659668,0.0,49.97581711711816,0.0,45.59506208096351,0.0,45.302348479305856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68683434171709,0.0036174538275192,0.003617453822283,0.999993456988994,0.999993456988994,49.413702935469885,0.0,49.97581682628253,0.0,45.59506207754752,0.0,45.30234841820908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68708435421771,0.0036174942636202,0.0036174942583773,0.999993456842714,0.999993456842714,49.41370292434231,0.0,49.97581653543152,0.0,45.59506207413141,0.0,45.30234835710909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68733436671834,0.0036175347013874,0.0036175346961377,0.999993456696426,0.999993456696426,49.413702913214,0.0,49.97581624456509,0.0,45.59506207071517,0.0,45.30234829600588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68758437921896,0.0036175751408208,0.0036175751355643,0.99999345655013,0.99999345655013,49.41370290208491,0.0,49.97581595368325,0.0,45.595062067298805,0.0,45.30234823489946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.687834391719591,0.0036176155819202,0.003617615576657,0.999993456403827,0.9999934564038268,49.41370289095505,0.0,49.97581566278601,0.0,45.59506206388232,0.0,45.30234817378982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68808440422021,0.0036176560246857,0.0036176560194156,0.999993456257516,0.999993456257516,49.41370287982444,0.0,49.97581537187338,0.0,45.5950620604657,0.0,45.30234811267696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68833441672084,0.0036176964691171,0.0036176964638402,0.999993456111197,0.999993456111198,49.413702868693065,0.0,49.97581508094533,0.0,45.59506205704896,0.0,45.30234805156089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68858442922146,0.0036177369152144,0.0036177369099307,0.999993455964871,0.999993455964871,49.41370285756093,0.0,49.97581479000189,0.0,45.59506205363208,0.0,45.3023479904416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68883444172209,0.0036177773629775,0.003617777357687,0.999993455818537,0.999993455818537,49.41370284642802,0.0,49.97581449904305,0.0,45.59506205021509,0.0,45.30234792931909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68908445422271,0.0036178178124064,0.0036178178071091,0.999993455672196,0.999993455672196,49.41370283529435,0.0,49.975814208068805,0.0,45.59506204679797,0.0,45.30234786819337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68933446672334,0.003617858263501,0.0036178582581968,0.999993455525847,0.999993455525847,49.41370282415993,0.0,49.97581391707916,0.0,45.59506204338072,0.0,45.30234780706444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68958447922396,0.0036178987162613,0.0036178987109502,0.99999345537949,0.99999345537949,49.41370281302474,0.0,49.975813626074114,0.0,45.59506203996335,0.0,45.30234774593229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.68983449172459,0.0036179391706871,0.0036179391653692,0.9999934552331252,0.999993455233125,49.41370280188878,0.0,49.97581333505368,0.0,45.59506203654587,0.0,45.30234768479691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.690084504225211,0.0036179796267785,0.0036179796214537,0.999993455086753,0.999993455086753,49.41370279075206,0.0,49.97581304401784,0.0,45.59506203312825,0.0,45.30234762365832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69033451672584,0.0036180200845353,0.0036180200792036,0.999993454940373,0.999993454940373,49.4137027796146,0.0,49.97581275296661,0.0,45.59506202971052,0.0,45.30234756251653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69058452922646,0.0036180605439575,0.0036180605386189,0.999993454793985,0.999993454793985,49.41370276847634,0.0,49.975812461899984,0.0,45.59506202629265,0.0,45.30234750137151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69083454172709,0.003618101005045,0.0036181009996995,0.99999345464759,0.99999345464759,49.41370275733733,0.0,49.97581217081796,0.0,45.595062022874686,0.0,45.30234744022327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69108455422771,0.0036181414677979,0.0036181414624454,0.999993454501187,0.999993454501187,49.41370274619757,0.0,49.97581187972055,0.0,45.59506201945658,0.0,45.30234737907183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69133456672834,0.0036181819322159,0.0036181819268565,0.999993454354776,0.9999934543547768,49.41370273505704,0.0,49.97581158860774,0.0,45.59506201603835,0.0,45.30234731791716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69158457922896,0.0036182223982991,0.0036182223929327,0.999993454208358,0.999993454208358,49.41370272391574,0.0,49.97581129747954,0.0,45.595062012620005,0.0,45.30234725675928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69183459172959,0.0036182628660473,0.003618262860674,0.999993454061932,0.999993454061932,49.41370271277369,0.0,49.975811006335945,0.0,45.59506200920155,0.0,45.30234719559818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69208460423021,0.0036183033354606,0.0036183033300803,0.999993453915499,0.999993453915499,49.41370270163087,0.0,49.97581071517697,0.0,45.59506200578296,0.0,45.302347134433866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69233461673084,0.0036183438065389,0.0036183438011516,0.999993453769057,0.999993453769058,49.41370269048728,0.0,49.9758104240026,0.0,45.59506200236426,0.0,45.30234707326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69258462923146,0.0036183842792821,0.0036183842738877,0.9999934536226082,0.999993453622609,49.41370267934294,0.0,49.97581013281284,0.0,45.59506199894543,0.0,45.3023470120956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69283464173209,0.00361842475369,0.0036184247482887,0.999993453476152,0.999993453476152,49.41370266819783,0.0,49.975809841607685,0.0,45.59506199552649,0.0,45.30234695092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69308465423271,0.0036184652297628,0.0036184652243544,0.999993453329688,0.999993453329688,49.41370265705197,0.0,49.975809550387154,0.0,45.59506199210743,0.0,45.302346889744456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.693334666733339,0.0036185057075003,0.0036185057020849,0.999993453183216,0.999993453183216,49.413702645905325,0.0,49.97580925915123,0.0,45.59506198868826,0.0,45.30234682856406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69358467923396,0.0036185461869024,0.00361854618148,0.999993453036736,0.999993453036736,49.41370263475793,0.0,49.97580896789992,0.0,45.59506198526896,0.0,45.302346767380456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69383469173459,0.0036185866679692,0.0036185866625396,0.999993452890249,0.9999934528902492,49.41370262360978,0.0,49.97580867663323,0.0,45.595061981849554,0.0,45.30234670619363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69408470423521,0.0036186271507004,0.0036186271452638,0.999993452743754,0.999993452743754,49.41370261246085,0.0,49.97580838535115,0.0,45.59506197843003,0.0,45.30234664500358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69433471673584,0.0036186676350962,0.0036186676296524,0.999993452597251,0.999993452597252,49.41370260131118,0.0,49.97580809405369,0.0,45.59506197501037,0.0,45.302346583810326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69458472923646,0.0036187081211563,0.0036187081157055,0.9999934524507408,0.999993452450741,49.41370259016073,0.0,49.97580780274084,0.0,45.59506197159062,0.0,45.30234652261385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69483474173709,0.0036187486088807,0.0036187486034228,0.999993452304223,0.999993452304224,49.41370257900952,0.0,49.97580751141262,0.0,45.59506196817074,0.0,45.30234646141417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69508475423771,0.0036187890982695,0.0036187890928044,0.999993452157698,0.999993452157698,49.41370256785756,0.0,49.97580722006901,0.0,45.59506196475075,0.0,45.30234640021126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69533476673834,0.0036188295893225,0.0036188295838503,0.999993452011165,0.999993452011165,49.41370255670483,0.0,49.97580692871002,0.0,45.59506196133064,0.0,45.30234633900514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.695584779238959,0.0036188700820396,0.0036188700765602,0.999993451864623,0.999993451864624,49.41370254555133,0.0,49.97580663733565,0.0,45.59506195791043,0.0,45.3023462777958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69583479173959,0.0036189105764208,0.0036189105709343,0.999993451718075,0.999993451718075,49.41370253439707,0.0,49.9758063459459,0.0,45.59506195449009,0.0,45.302346216583246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69608480424021,0.0036189510724661,0.0036189510669724,0.999993451571519,0.999993451571519,49.41370252324205,0.0,49.975806054540776,0.0,45.59506195106965,0.0,45.30234615536748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69633481674084,0.0036189915701753,0.0036189915646744,0.999993451424955,0.9999934514249548,49.41370251208627,0.0,49.97580576312027,0.0,45.59506194764909,0.0,45.3023460941485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69658482924146,0.0036190320695484,0.0036190320640403,0.999993451278383,0.999993451278384,49.41370250092973,0.0,49.97580547168439,0.0,45.59506194422842,0.0,45.302346032926295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69683484174209,0.0036190725705854,0.0036190725650701,0.999993451131804,0.999993451131804,49.41370248977242,0.0,49.97580518023313,0.0,45.59506194080764,0.0,45.30234597170088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69708485424271,0.0036191130732861,0.0036191130677636,0.999993450985217,0.999993450985217,49.41370247861435,0.0,49.9758048887665,0.0,45.595061937386745,0.0,45.30234591047225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69733486674334,0.0036191535776506,0.0036191535721209,0.999993450838623,0.9999934508386232,49.41370246745552,0.0,49.97580459728449,0.0,45.59506193396574,0.0,45.3023458492404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69758487924396,0.0036191940836788,0.0036191940781418,0.999993450692021,0.999993450692021,49.41370245629593,0.0,49.97580430578711,0.0,45.59506193054463,0.0,45.30234578800533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69783489174459,0.0036192345913705,0.0036192345858262,0.99999345054541,0.999993450545411,49.41370244513558,0.0,49.97580401427435,0.0,45.5950619271234,0.0,45.30234572676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69808490424521,0.0036192751007258,0.0036192750951742,0.9999934503987928,0.9999934503987928,49.413702433974464,0.0,49.97580372274623,0.0,45.59506192370208,0.0,45.30234566552557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69833491674584,0.0036193156117445,0.0036193156061857,0.999993450252168,0.999993450252168,49.41370242281258,0.0,49.97580343120272,0.0,45.59506192028063,0.0,45.30234560428085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69858492924646,0.0036193561244267,0.0036193561188606,0.999993450105535,0.9999934501055348,49.41370241164994,0.0,49.97580313964385,0.0,45.59506191685908,0.0,45.30234554303292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69883494174709,0.0036193966387722,0.0036193966331988,0.999993449958894,0.999993449958894,49.41370240048654,0.0,49.9758028480696,0.0,45.59506191343742,0.0,45.30234548178178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69908495424771,0.003619437154781,0.0036194371492002,0.999993449812246,0.999993449812246,49.41370238932238,0.0,49.975802556480005,0.0,45.59506191001566,0.0,45.302345420527416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69933496674834,0.003619477672453,0.0036194776668649,0.99999344966559,0.99999344966559,49.41370237815745,0.0,49.97580226487502,0.0,45.59506190659378,0.0,45.30234535926984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69958497924896,0.0036195181917882,0.0036195181861928,0.999993449518927,0.999993449518927,49.41370236699177,0.0,49.97580197325467,0.0,45.5950619031718,0.0,45.30234529800906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.69983499174959,0.0036195587127865,0.0036195587071837,0.9999934493722548,0.999993449372256,49.41370235582532,0.0,49.97580168161896,0.0,45.59506189974972,0.0,45.30234523674505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70008500425021,0.0036195992354478,0.0036195992298376,0.999993449225577,0.9999934492255768,49.413702344658105,0.0,49.97580138996787,0.0,45.59506189632753,0.0,45.30234517547783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70033501675084,0.0036196397597721,0.0036196397541546,0.99999344907889,0.99999344907889,49.413702333490136,0.0,49.97580109830142,0.0,45.59506189290524,0.0,45.30234511420738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70058502925146,0.0036196802857594,0.0036196802801344,0.999993448932196,0.999993448932196,49.4137023223214,0.0,49.97580080661961,0.0,45.59506188948284,0.0,45.30234505293373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70083504175209,0.0036197208134094,0.003619720807777,0.999993448785494,0.999993448785494,49.41370231115191,0.0,49.975800514922426,0.0,45.59506188606034,0.0,45.30234499165687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.701085054252709,0.0036197613427223,0.0036197613370825,0.999993448638784,0.999993448638784,49.41370229998165,0.0,49.97580022320989,0.0,45.59506188263774,0.0,45.302344930376776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70133506675334,0.0036198018736979,0.0036198018680506,0.9999934484920668,0.9999934484920668,49.41370228881063,0.0,49.97579993148198,0.0,45.595061879215024,0.0,45.30234486909348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70158507925396,0.0036198424063362,0.0036198424006815,0.999993448345342,0.999993448345342,49.41370227763885,0.0,49.9757996397387,0.0,45.59506187579221,0.0,45.30234480780696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70183509175459,0.003619882940637,0.0036198829349749,0.99999344819861,0.99999344819861,49.4137022664663,0.0,49.97579934798008,0.0,45.5950618723693,0.0,45.30234474651723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70208510425521,0.0036199234766005,0.0036199234709308,0.999993448051869,0.99999344805187,49.413702255293,0.0,49.975799056206085,0.0,45.595061868946296,0.0,45.30234468522429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70233511675584,0.0036199640142264,0.0036199640085492,0.999993447905122,0.999993447905122,49.41370224411894,0.0,49.97579876441673,0.0,45.59506186552319,0.0,45.30234462392812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70258512925646,0.0036200045535147,0.00362000454783,0.999993447758366,0.999993447758366,49.4137022329441,0.0,49.97579847261202,0.0,45.595061862099975,0.0,45.30234456262873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70283514175709,0.0036200450944653,0.0036200450887732,0.999993447611603,0.999993447611603,49.41370222176851,0.0,49.97579818079195,0.0,45.59506185867666,0.0,45.30234450132614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70308515425771,0.0036200856370783,0.0036200856313786,0.999993447464832,0.999993447464832,49.41370221059217,0.0,49.975797888956514,0.0,45.595061855253256,0.0,45.302344440020335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70333516675834,0.0036201261813535,0.0036201261756463,0.999993447318053,0.999993447318054,49.413702199415056,0.0,49.97579759710573,0.0,45.59506185182975,0.0,45.3023443787113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70358517925896,0.0036201667272909,0.0036201667215761,0.999993447171267,0.999993447171267,49.41370218823718,0.0,49.97579730523958,0.0,45.59506184840615,0.0,45.30234431739906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70383519175959,0.0036202072748904,0.003620207269168,0.999993447024474,0.999993447024474,49.41370217705855,0.0,49.97579701335809,0.0,45.595061844982446,0.0,45.30234425608361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70408520426021,0.0036202478241519,0.003620247818422,0.999993446877672,0.999993446877672,49.41370216587915,0.0,49.97579672146123,0.0,45.595061841558646,0.0,45.302344194764935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70433521676084,0.0036202883750754,0.0036202883693379,0.9999934467308632,0.999993446730863,49.413702154699,0.0,49.97579642954902,0.0,45.59506183813476,0.0,45.30234413344304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70458522926146,0.0036203289276608,0.0036203289219157,0.999993446584046,0.999993446584046,49.41370214351808,0.0,49.97579613762145,0.0,45.59506183471077,0.0,45.30234407211794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70483524176209,0.0036203694819081,0.0036203694761554,0.999993446437221,0.999993446437221,49.4137021323364,0.0,49.97579584567853,0.0,45.595061831286685,0.0,45.30234401078962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70508525426271,0.0036204100378172,0.0036204100320569,0.9999934462903892,0.999993446290389,49.41370212115396,0.0,49.97579555372025,0.0,45.59506182786252,0.0,45.30234394945808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70533526676334,0.0036204505953881,0.0036204505896201,0.9999934461435488,0.999993446143549,49.41370210997076,0.0,49.97579526174663,0.0,45.59506182443825,0.0,45.30234388812334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70558527926396,0.0036204911546206,0.003620491148845,0.999993445996702,0.999993445996702,49.41370209878679,0.0,49.97579496975767,0.0,45.595061821013886,0.0,45.30234382678537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.705835291764591,0.0036205317155147,0.0036205317097314,0.999993445849847,0.999993445849847,49.41370208760207,0.0,49.975794677753335,0.0,45.59506181758943,0.0,45.302343765444185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70608530426521,0.0036205722780704,0.0036205722722794,0.999993445702984,0.999993445702984,49.41370207641659,0.0,49.97579438573366,0.0,45.595061814164886,0.0,45.30234370409979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70633531676584,0.0036206128422875,0.0036206128364889,0.999993445556113,0.999993445556113,49.41370206523034,0.0,49.975794093698624,0.0,45.595061810740255,0.0,45.30234364275217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70658532926646,0.0036206534081661,0.0036206534023598,0.999993445409235,0.9999934454092352,49.41370205404333,0.0,49.97579380164826,0.0,45.59506180731554,0.0,45.30234358140135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70683534176709,0.0036206939757061,0.003620693969892,0.999993445262349,0.999993445262349,49.41370204285556,0.0,49.97579350958253,0.0,45.59506180389072,0.0,45.302343520047295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70708535426771,0.0036207345449073,0.0036207345390855,0.999993445115456,0.999993445115456,49.41370203166704,0.0,49.97579321750146,0.0,45.59506180046583,0.0,45.30234345869004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70733536676834,0.0036207751157698,0.0036207751099403,0.999993444968554,0.999993444968555,49.41370202047774,0.0,49.97579292540505,0.0,45.59506179704084,0.0,45.30234339732956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70758537926896,0.0036208156882935,0.0036208156824562,0.999993444821646,0.999993444821646,49.4137020092877,0.0,49.97579263329329,0.0,45.59506179361576,0.0,45.302343335965865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
