ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.70783539176959,0.0036208562624783,0.0036208562566332,0.999993444674729,0.9999934446747292,49.41370199809689,0.0,49.97579234116618,0.0,45.59506179019059,0.0,45.30234327459896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70808540427021,0.0036208968383242,0.0036208968324713,0.999993444527805,0.9999934445278053,49.41370198690532,0.0,49.97579204902373,0.0,45.59506178676536,0.0,45.30234321322884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70833541677084,0.003620937415831,0.0036209374099703,0.999993444380873,0.999993444380873,49.41370197571298,0.0,49.97579175686593,0.0,45.59506178334002,0.0,45.3023431518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70858542927146,0.0036209779949988,0.0036209779891303,0.9999934442339332,0.999993444233934,49.41370196451989,0.0,49.97579146469279,0.0,45.59506177991461,0.0,45.30234309047895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70883544177209,0.0036210185758274,0.0036210185699511,0.999993444086987,0.9999934440869872,49.41370195332603,0.0,49.97579117250431,0.0,45.59506177648911,0.0,45.30234302909918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70908545427271,0.0036210591583169,0.0036210591524327,0.999993443940032,0.999993443940032,49.41370194213142,0.0,49.97579088030048,0.0,45.59506177306353,0.0,45.302342967716186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70933546677334,0.0036210997424671,0.0036210997365751,0.999993443793069,0.999993443793069,49.41370193093604,0.0,49.97579058808132,0.0,45.595061769637866,0.0,45.30234290632999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70958547927396,0.0036211403282779,0.0036211403223781,0.999993443646099,0.999993443646099,49.41370191973991,0.0,49.975790295846814,0.0,45.59506176621212,0.0,45.302342844940576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.70983549177459,0.0036211809157494,0.0036211809098417,0.999993443499121,0.999993443499121,49.41370190854301,0.0,49.97579000359696,0.0,45.59506176278629,0.0,45.30234278354794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71008550427521,0.0036212215048815,0.0036212214989659,0.999993443352136,0.999993443352136,49.41370189734535,0.0,49.97578971133178,0.0,45.59506175936039,0.0,45.3023427221521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71033551677584,0.003621262095674,0.0036212620897506,0.999993443205142,0.999993443205143,49.41370188614693,0.0,49.97578941905125,0.0,45.59506175593441,0.0,45.30234266075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71058552927646,0.003621302688127,0.0036213026821956,0.999993443058142,0.999993443058142,49.41370187494776,0.0,49.975789126755394,0.0,45.59506175250835,0.0,45.30234259935076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71083554177709,0.0036213432822404,0.0036213432763011,0.999993442911133,0.999993442911133,49.41370186374782,0.0,49.97578883444419,0.0,45.595061749082205,0.0,45.30234253794527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71108555427771,0.0036213838780141,0.0036213838720668,0.999993442764117,0.9999934427641168,49.41370185254711,0.0,49.97578854211765,0.0,45.595061745656,0.0,45.30234247653656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.711335566778341,0.003621424475448,0.0036214244694928,0.999993442617093,0.999993442617093,49.41370184134565,0.0,49.975788249775775,0.0,45.595061742229696,0.0,45.30234241512463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71158557927896,0.0036214650745421,0.0036214650685789,0.9999934424700622,0.9999934424700622,49.41370183014343,0.0,49.975787957418575,0.0,45.59506173880333,0.0,45.3023423537095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71183559177959,0.0036215056752963,0.0036215056693252,0.999993442323023,0.9999934423230228,49.41370181894045,0.0,49.97578766504602,0.0,45.595061735376895,0.0,45.30234229229114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71208560428021,0.0036215462777106,0.0036215462717315,0.999993442175976,0.999993442175976,49.41370180773671,0.0,49.97578737265815,0.0,45.59506173195039,0.0,45.30234223086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71233561678084,0.0036215868817849,0.0036215868757978,0.999993442028921,0.999993442028921,49.41370179653221,0.0,49.97578708025493,0.0,45.5950617285238,0.0,45.30234216944479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71258562928146,0.0036216274875191,0.003621627481524,0.999993441881859,0.9999934418818592,49.41370178532695,0.0,49.97578678783639,0.0,45.59506172509714,0.0,45.30234210801678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71283564178209,0.0036216680949132,0.00362166808891,0.999993441734789,0.99999344173479,49.41370177412093,0.0,49.97578649540253,0.0,45.59506172167041,0.0,45.302342046585565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71308565428271,0.0036217087039672,0.0036217086979559,0.999993441587712,0.999993441587712,49.413701762914144,0.0,49.97578620295331,0.0,45.59506171824361,0.0,45.30234198515114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71333566678334,0.0036217493146808,0.0036217493086615,0.999993441440627,0.999993441440627,49.41370175170661,0.0,49.97578591048878,0.0,45.59506171481675,0.0,45.302341923713485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.713585679283961,0.0036217899270542,0.0036217899210268,0.999993441293534,0.999993441293534,49.4137017404983,0.0,49.975785618008906,0.0,45.59506171138981,0.0,45.30234186227262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71383569178459,0.0036218305410872,0.0036218305350518,0.999993441146434,0.9999934411464338,49.41370172928924,0.0,49.975785325513705,0.0,45.595061707962806,0.0,45.30234180082855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71408570428521,0.0036218711567798,0.0036218711507362,0.999993440999325,0.999993440999326,49.413701718079416,0.0,49.97578503300318,0.0,45.59506170453575,0.0,45.302341739381255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71433571678584,0.0036219117741318,0.0036219117680802,0.99999344085221,0.99999344085221,49.41370170686884,0.0,49.97578474047732,0.0,45.595061701108605,0.0,45.30234167793074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71458572928646,0.0036219523931433,0.0036219523870836,0.999993440705086,0.999993440705086,49.41370169565749,0.0,49.97578444793614,0.0,45.59506169768141,0.0,45.30234161647702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71483574178709,0.0036219930138142,0.0036219930077463,0.999993440557955,0.999993440557955,49.413701684445385,0.0,49.97578415537963,0.0,45.59506169425415,0.0,45.30234155502008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71508575428771,0.0036220336361444,0.0036220336300684,0.999993440410816,0.999993440410816,49.41370167323253,0.0,49.9757838628078,0.0,45.59506169082682,0.0,45.30234149355993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71533576678834,0.0036220742601339,0.0036220742540497,0.99999344026367,0.99999344026367,49.41370166201891,0.0,49.97578357022063,0.0,45.59506168739944,0.0,45.30234143209656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71558577928896,0.0036221148857825,0.0036221148796901,0.999993440116516,0.999993440116516,49.41370165080452,0.0,49.97578327761815,0.0,45.59506168397199,0.0,45.302341370629975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71583579178959,0.0036221555130903,0.0036221555069897,0.999993439969354,0.999993439969354,49.41370163958938,0.0,49.97578298500033,0.0,45.59506168054448,0.0,45.30234130916018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71608580429021,0.0036221961420572,0.0036221961359484,0.999993439822184,0.999993439822184,49.413701628373474,0.0,49.97578269236719,0.0,45.59506167711693,0.0,45.30234124768716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71633581679084,0.0036222367726831,0.003622236766566,0.999993439675007,0.999993439675008,49.41370161715681,0.0,49.975782399718746,0.0,45.595061673689294,0.0,45.30234118621093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71658582929147,0.0036222774049679,0.0036222773988426,0.999993439527822,0.999993439527823,49.413701605939394,0.0,49.97578210705495,0.0,45.595061670261614,0.0,45.30234112473149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.716835841792089,0.0036223180389116,0.0036223180327781,0.99999343938063,0.99999343938063,49.41370159472122,0.0,49.97578181437585,0.0,45.59506166683388,0.0,45.30234106324882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71708585429271,0.0036223586745141,0.0036223586683724,0.99999343923343,0.99999343923343,49.413701583502274,0.0,49.97578152168143,0.0,45.59506166340609,0.0,45.30234100176294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71733586679334,0.0036223993117754,0.0036223993056254,0.999993439086222,0.9999934390862218,49.41370157228258,0.0,49.97578122897168,0.0,45.59506165997825,0.0,45.30234094027385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71758587929396,0.0036224399506953,0.003622439944537,0.999993438939007,0.999993438939007,49.413701561062105,0.0,49.97578093624661,0.0,45.59506165655034,0.0,45.30234087878154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71783589179459,0.003622480591274,0.0036224805851074,0.999993438791784,0.999993438791784,49.413701549840894,0.0,49.97578064350623,0.0,45.5950616531224,0.0,45.302340817286016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71808590429522,0.0036225212335112,0.0036225212273363,0.9999934386445528,0.999993438644553,49.41370153861892,0.0,49.975780350750526,0.0,45.5950616496944,0.0,45.30234075578728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71833591679584,0.0036225618774069,0.0036225618712236,0.999993438497314,0.999993438497315,49.41370152739618,0.0,49.9757800579795,0.0,45.59506164626635,0.0,45.30234069428533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71858592929646,0.003622602522961,0.0036226025167694,0.9999934383500682,0.9999934383500688,49.41370151617268,0.0,49.97577976519316,0.0,45.59506164283825,0.0,45.30234063278016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71883594179709,0.0036226431701735,0.0036226431639736,0.999993438202814,0.999993438202815,49.41370150494842,0.0,49.9757794723915,0.0,45.59506163941011,0.0,45.302340571271785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71908595429772,0.0036226838190444,0.0036226838128361,0.999993438055553,0.999993438055553,49.41370149372341,0.0,49.97577917957452,0.0,45.59506163598192,0.0,45.30234050976018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71933596679834,0.0036227244695735,0.0036227244633569,0.999993437908284,0.999993437908284,49.41370148249763,0.0,49.97577888674223,0.0,45.59506163255368,0.0,45.30234044824537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71958597929897,0.0036227651217609,0.0036227651155358,0.999993437761007,0.999993437761008,49.4137014712711,0.0,49.97577859389464,0.0,45.5950616291254,0.0,45.30234038672734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.71983599179959,0.0036228057756063,0.0036228057693729,0.999993437613723,0.999993437613723,49.4137014600438,0.0,49.97577830103172,0.0,45.59506162569708,0.0,45.30234032520609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72008600430021,0.0036228464311099,0.003622846424868,0.999993437466431,0.9999934374664308,49.41370144881574,0.0,49.97577800815348,0.0,45.59506162226871,0.0,45.30234026368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72033601680084,0.0036228870882715,0.0036228870820212,0.9999934373191308,0.999993437319131,49.41370143758693,0.0,49.97577771525993,0.0,45.59506161884031,0.0,45.30234020215397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72058602930147,0.003622927747091,0.0036229277408322,0.999993437171824,0.999993437171824,49.41370142635736,0.0,49.97577742235107,0.0,45.595061615411865,0.0,45.30234014062307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72083604180209,0.0036229684075684,0.0036229684013012,0.999993437024509,0.999993437024509,49.41370141512703,0.0,49.9757771294269,0.0,45.595061611983375,0.0,45.30234007908896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72108605430271,0.0036230090697036,0.003623009063428,0.999993436877186,0.999993436877186,49.413701403895935,0.0,49.97577683648741,0.0,45.59506160855486,0.0,45.30234001755164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72133606680334,0.0036230497334966,0.0036230497272125,0.999993436729856,0.999993436729856,49.413701392664095,0.0,49.97577654353262,0.0,45.595061605126304,0.0,45.3023399560111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72158607930396,0.0036230903989474,0.0036230903926547,0.999993436582517,0.999993436582517,49.41370138143149,0.0,49.97577625056252,0.0,45.59506160169771,0.0,45.302339894467366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72183609180459,0.0036231310660557,0.0036231310597545,0.999993436435172,0.999993436435172,49.41370137019811,0.0,49.9757759575771,0.0,45.59506159826909,0.0,45.30233983292039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72208610430522,0.0036231717348217,0.0036231717285119,0.999993436287818,0.999993436287818,49.41370135896399,0.0,49.975775664576375,0.0,45.59506159484043,0.0,45.30233977137021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72233611680584,0.0036232124052451,0.0036232123989269,0.999993436140457,0.9999934361404572,49.4137013477291,0.0,49.975775371560346,0.0,45.59506159141175,0.0,45.30233970981682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72258612930646,0.0036232530773261,0.0036232530709992,0.999993435993089,0.999993435993089,49.41370133649345,0.0,49.97577507852901,0.0,45.59506158798303,0.0,45.302339648260215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72283614180709,0.0036232937510644,0.003623293744729,0.999993435845712,0.999993435845712,49.41370132525705,0.0,49.97577478548235,0.0,45.59506158455428,0.0,45.302339586700384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72308615430772,0.00362333442646,0.0036233344201161,0.999993435698328,0.999993435698328,49.41370131401989,0.0,49.975774492420406,0.0,45.59506158112552,0.0,45.30233952513735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72333616680834,0.0036233751035129,0.0036233750971604,0.999993435550936,0.999993435550936,49.41370130278197,0.0,49.97577419934314,0.0,45.59506157769672,0.0,45.30233946357109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72358617930897,0.0036234157822231,0.0036234157758619,0.999993435403537,0.9999934354035372,49.41370129154329,0.0,49.97577390625057,0.0,45.595061574267895,0.0,45.30233940200162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72383619180959,0.0036234564625904,0.0036234564562206,0.99999343525613,0.99999343525613,49.413701280303854,0.0,49.97577361314271,0.0,45.59506157083905,0.0,45.30233934042893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72408620431021,0.0036234971446147,0.0036234971382363,0.999993435108715,0.9999934351087147,49.41370126906367,0.0,49.975773320019535,0.0,45.59506156741018,0.0,45.30233927885303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72433621681084,0.0036235378282961,0.003623537821909,0.9999934349612932,0.999993434961293,49.4137012578227,0.0,49.97577302688105,0.0,45.5950615639813,0.0,45.30233921727392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72458622931147,0.0036235785136345,0.0036235785072387,0.999993434813863,0.999993434813863,49.413701246580985,0.0,49.97577273372727,0.0,45.5950615605524,0.0,45.30233915569159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72483624181209,0.0036236192006297,0.0036236191942253,0.999993434666425,0.9999934346664252,49.41370123533852,0.0,49.97577244055819,0.0,45.59506155712348,0.0,45.302339094106046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72508625431272,0.0036236598892818,0.0036236598828687,0.99999343451898,0.99999343451898,49.41370122409528,0.0,49.9757721473738,0.0,45.59506155369454,0.0,45.30233903251728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72533626681334,0.0036237005795907,0.0036237005731688,0.999993434371526,0.999993434371527,49.413701212851294,0.0,49.975771854174106,0.0,45.59506155026559,0.0,45.302338970925305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72558627931397,0.0036237412715563,0.0036237412651257,0.999993434224066,0.999993434224066,49.41370120160654,0.0,49.97577156095912,0.0,45.59506154683663,0.0,45.30233890933011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72583629181459,0.0036237819651785,0.0036237819587392,0.9999934340765972,0.999993434076598,49.41370119036104,0.0,49.97577126772882,0.0,45.59506154340765,0.0,45.3023388477317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72608630431522,0.0036238226604573,0.0036238226540093,0.999993433929122,0.999993433929122,49.41370117911477,0.0,49.97577097448324,0.0,45.595061539978666,0.0,45.302338786130086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72633631681584,0.0036238633573927,0.0036238633509359,0.999993433781638,0.999993433781638,49.41370116786775,0.0,49.97577068122235,0.0,45.59506153654967,0.0,45.30233872452525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72658632931646,0.0036239040559845,0.0036239040495189,0.9999934336341468,0.9999934336341468,49.413701156619965,0.0,49.97577038794616,0.0,45.59506153312067,0.0,45.3023386629172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72683634181709,0.0036239447562327,0.0036239447497583,0.999993433486647,0.999993433486647,49.41370114537143,0.0,49.97577009465468,0.0,45.59506152969167,0.0,45.302338601305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.727086354317721,0.0036239854581373,0.0036239854516541,0.999993433339141,0.999993433339141,49.41370113412213,0.0,49.97576980134789,0.0,45.59506152626266,0.0,45.302338539691455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72733636681834,0.0036240261616981,0.0036240261552061,0.999993433191626,0.999993433191626,49.41370112287207,0.0,49.97576950802582,0.0,45.59506152283365,0.0,45.30233847807376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72758637931897,0.0036240668669152,0.0036240668604143,0.999993433044104,0.999993433044104,49.41370111162126,0.0,49.975769214688434,0.0,45.59506151940464,0.0,45.30233841645285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72783639181959,0.0036241075737884,0.0036241075672787,0.999993432896575,0.999993432896575,49.413701100369686,0.0,49.97576892133577,0.0,45.59506151597563,0.0,45.30233835482872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72808640432022,0.0036241482823177,0.0036241482757992,0.999993432749037,0.999993432749038,49.41370108911735,0.0,49.9757686279678,0.0,45.59506151254663,0.0,45.30233829320138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72833641682084,0.003624188992503,0.0036241889859756,0.999993432601492,0.999993432601493,49.41370107786426,0.0,49.975768334584544,0.0,45.59506150911762,0.0,45.30233823157082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72858642932147,0.0036242297043443,0.003624229697808,0.99999343245394,0.99999343245394,49.413701066610415,0.0,49.975768041186,0.0,45.59506150568863,0.0,45.30233816993706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72883644182209,0.0036242704178416,0.0036242704112964,0.999993432306379,0.99999343230638,49.41370105535581,0.0,49.97576774777214,0.0,45.59506150225964,0.0,45.30233810830007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72908645432272,0.0036243111329946,0.0036243111264405,0.999993432158812,0.999993432158812,49.41370104410044,0.0,49.975767454343,0.0,45.59506149883066,0.0,45.30233804665987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.729336466823341,0.0036243518498035,0.0036243518432404,0.999993432011235,0.999993432011236,49.41370103284433,0.0,49.97576716089856,0.0,45.59506149540169,0.0,45.302337985016464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72958647932397,0.0036243925682681,0.0036243925616961,0.999993431863652,0.999993431863652,49.41370102158745,0.0,49.97576686743884,0.0,45.595061491972736,0.0,45.30233792336983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.72983649182459,0.0036244332883883,0.0036244332818073,0.999993431716061,0.9999934317160608,49.41370101032982,0.0,49.97576657396383,0.0,45.595061488543806,0.0,45.302337861719984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73008650432522,0.0036244740101641,0.0036244740035742,0.999993431568463,0.999993431568463,49.413700999071416,0.0,49.97576628047352,0.0,45.59506148511489,0.0,45.30233780006692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73033651682584,0.0036245147335955,0.0036245147269966,0.999993431420856,0.9999934314208568,49.41370098781226,0.0,49.97576598696792,0.0,45.59506148168598,0.0,45.30233773841065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73058652932647,0.0036245554586823,0.0036245554520744,0.999993431273242,0.999993431273242,49.41370097655235,0.0,49.97576569344704,0.0,45.5950614782571,0.0,45.30233767675116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73083654182709,0.0036245961854246,0.0036245961788076,0.999993431125621,0.999993431125621,49.41370096529168,0.0,49.97576539991086,0.0,45.59506147482824,0.0,45.30233761508845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73108655432772,0.0036246369138222,0.0036246369071962,0.999993430977991,0.999993430977991,49.413700954030254,0.0,49.9757651063594,0.0,45.59506147139941,0.0,45.30233755342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73133656682834,0.0036246776438751,0.00362467763724,0.999993430830354,0.999993430830354,49.41370094276807,0.0,49.97576481279265,0.0,45.5950614679706,0.0,45.302337491753406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73158657932897,0.0036247183755832,0.0036247183689391,0.99999343068271,0.9999934306827098,49.41370093150514,0.0,49.97576451921061,0.0,45.59506146454183,0.0,45.30233743008106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73183659182959,0.0036247591089465,0.0036247591022933,0.999993430535057,0.999993430535057,49.41370092024143,0.0,49.97576422561329,0.0,45.59506146111307,0.0,45.30233736840549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73208660433022,0.0036247998439648,0.0036247998373026,0.999993430387397,0.999993430387398,49.413700908976985,0.0,49.97576393200068,0.0,45.59506145768435,0.0,45.30233730672671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73233661683084,0.0036248405806383,0.0036248405739669,0.99999343023973,0.99999343023973,49.41370089771176,0.0,49.975763638372776,0.0,45.595061454255664,0.0,45.30233724504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.732586629331469,0.0036248813189667,0.0036248813122862,0.999993430092054,0.999993430092055,49.4137008864458,0.0,49.97576334472961,0.0,45.59506145082703,0.0,45.30233718335951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73283664183209,0.00362492205895,0.0036249220522604,0.999993429944372,0.999993429944372,49.41370087517907,0.0,49.975763051071134,0.0,45.59506144739842,0.0,45.30233712167109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73308665433272,0.0036249628005881,0.0036249627938894,0.999993429796681,0.999993429796681,49.41370086391158,0.0,49.97576275739738,0.0,45.595061443969854,0.0,45.30233705997945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73333666683334,0.0036250035438811,0.0036250035371732,0.999993429648983,0.999993429648983,49.41370085264334,0.0,49.97576246370836,0.0,45.59506144054132,0.0,45.3023369982846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73358667933397,0.0036250442888288,0.0036250442821117,0.999993429501276,0.999993429501277,49.413700841374336,0.0,49.975762170004046,0.0,45.59506143711285,0.0,45.30233693658654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73383669183459,0.0036250850354312,0.0036250850287049,0.9999934293535632,0.9999934293535632,49.41370083010458,0.0,49.97576187628445,0.0,45.59506143368442,0.0,45.30233687488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73408670433522,0.0036251257836881,0.0036251257769527,0.999993429205842,0.999993429205842,49.41370081883407,0.0,49.97576158254957,0.0,45.59506143025604,0.0,45.30233681318076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73433671683584,0.0036251665335996,0.003625166526855,0.999993429058113,0.999993429058113,49.41370080756279,0.0,49.97576128879941,0.0,45.59506142682771,0.0,45.30233675147305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73458672933647,0.0036252072851656,0.0036252072784117,0.999993428910376,0.999993428910376,49.41370079629077,0.0,49.975760995033966,0.0,45.59506142339943,0.0,45.30233668976212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.734836741837091,0.003625248038386,0.0036252480316229,0.999993428762632,0.999993428762632,49.41370078501798,0.0,49.97576070125325,0.0,45.59506141997121,0.0,45.30233662804798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73508675433772,0.0036252887932608,0.0036252887864884,0.99999342861488,0.99999342861488,49.41370077374444,0.0,49.97576040745725,0.0,45.595061416543054,0.0,45.302336566330624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73533676683834,0.0036253295497899,0.0036253295430082,0.99999342846712,0.99999342846712,49.413700762470135,0.0,49.97576011364597,0.0,45.59506141311496,0.0,45.30233650461006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73558677933897,0.0036253703079732,0.0036253703011822,0.999993428319353,0.9999934283193528,49.41370075119508,0.0,49.975759819819416,0.0,45.59506140968692,0.0,45.30233644288628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
