ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.73583679183959,0.0036254110678106,0.0036254110610104,0.999993428171578,0.999993428171578,49.41370073991927,0.0,49.97575952597757,0.0,45.59506140625895,0.0,45.30233638115927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73608680434022,0.0036254518293022,0.0036254518224926,0.999993428023795,0.999993428023796,49.41370072864268,0.0,49.97575923212046,0.0,45.59506140283105,0.0,45.30233631942906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73633681684084,0.0036254925924479,0.0036254925856289,0.9999934278760052,0.999993427876005,49.41370071736536,0.0,49.97575893824808,0.0,45.595061399403214,0.0,45.30233625769563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73658682934147,0.0036255333572475,0.0036255333504192,0.999993427728207,0.999993427728208,49.41370070608728,0.0,49.97575864436041,0.0,45.59506139597546,0.0,45.302336195958986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73683684184209,0.003625574123701,0.0036255741168634,0.999993427580402,0.999993427580402,49.41370069480844,0.0,49.97575835045748,0.0,45.59506139254778,0.0,45.30233613421913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73708685434272,0.0036256148918084,0.0036256148849614,0.999993427432588,0.999993427432589,49.41370068352883,0.0,49.97575805653926,0.0,45.595061389120175,0.0,45.30233607247606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73733686684334,0.0036256556615696,0.0036256556547132,0.999993427284768,0.999993427284768,49.41370067224848,0.0,49.97575776260577,0.0,45.59506138569267,0.0,45.302336010729775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73758687934397,0.0036256964329845,0.0036256964261187,0.999993427136939,0.999993427136939,49.41370066096737,0.0,49.97575746865701,0.0,45.59506138226522,0.0,45.30233594898027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73783689184459,0.0036257372060532,0.003625737199178,0.999993426989103,0.9999934269891028,49.4137006496855,0.0,49.975757174692966,0.0,45.59506137883786,0.0,45.30233588722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.738086904345219,0.0036257779807754,0.0036257779738908,0.999993426841259,0.9999934268412592,49.41370063840287,0.0,49.97575688071365,0.0,45.59506137541061,0.0,45.30233582547162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73833691684584,0.0036258187571512,0.0036258187502571,0.999993426693407,0.999993426693408,49.413700627119496,0.0,49.97575658671908,0.0,45.59506137198345,0.0,45.302335763712485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73858692934647,0.0036258595351805,0.0036258595282769,0.999993426545548,0.999993426545548,49.41370061583537,0.0,49.975756292709214,0.0,45.59506136855637,0.0,45.30233570195013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73883694184709,0.0036259003148632,0.0036259003079501,0.999993426397681,0.999993426397681,49.41370060455046,0.0,49.97575599868409,0.0,45.5950613651294,0.0,45.30233564018455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73908695434772,0.0036259410961992,0.0036259410892767,0.999993426249807,0.9999934262498068,49.41370059326482,0.0,49.975755704643696,0.0,45.59506136170253,0.0,45.30233557841575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73933696684834,0.0036259818791886,0.0036259818722566,0.999993426101924,0.9999934261019252,49.4137005819784,0.0,49.97575541058802,0.0,45.59506135827575,0.0,45.30233551664375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73958697934897,0.0036260226638312,0.0036260226568897,0.999993425954035,0.9999934259540348,49.41370057069124,0.0,49.97575511651709,0.0,45.595061354849086,0.0,45.30233545486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.73983699184959,0.003626063450127,0.0036260634431759,0.9999934258061368,0.9999934258061368,49.41370055940332,0.0,49.975754822430886,0.0,45.59506135142254,0.0,45.3023353930901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74008700435022,0.0036261042380759,0.0036261042311153,0.999993425658232,0.999993425658232,49.41370054811464,0.0,49.97575452832941,0.0,45.595061347996094,0.0,45.302335331308456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.740337016850839,0.0036261450276779,0.0036261450207077,0.9999934255103192,0.999993425510319,49.41370053682521,0.0,49.975754234212665,0.0,45.59506134456977,0.0,45.30233526952359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74058702935147,0.0036261858189328,0.0036261858119531,0.999993425362398,0.999993425362398,49.41370052553503,0.0,49.97575394008065,0.0,45.59506134114357,0.0,45.30233520773552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74083704185209,0.0036262266118407,0.0036262266048514,0.99999342521447,0.99999342521447,49.41370051424408,0.0,49.97575364593338,0.0,45.59506133771748,0.0,45.30233514594422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74108705435272,0.0036262674064015,0.0036262673994025,0.999993425066534,0.999993425066534,49.41370050295238,0.0,49.97575335177083,0.0,45.59506133429153,0.0,45.30233508414972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74133706685334,0.0036263082026151,0.0036263081956065,0.999993424918591,0.9999934249185912,49.41370049165992,0.0,49.97575305759302,0.0,45.5950613308657,0.0,45.302335022352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74158707935397,0.0036263490004814,0.0036263489934631,0.999993424770639,0.99999342477064,49.41370048036672,0.0,49.97575276339994,0.0,45.59506132744001,0.0,45.302334960551065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74183709185459,0.0036263898000004,0.0036263897929725,0.99999342462268,0.9999934246226808,49.41370046907274,0.0,49.97575246919159,0.0,45.595061324014445,0.0,45.30233489874691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74208710435522,0.003626430601172,0.0036264305941345,0.999993424474714,0.999993424474714,49.413700457778006,0.0,49.97575217496799,0.0,45.59506132058903,0.0,45.30233483693955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74233711685584,0.0036264714039962,0.003626471396949,0.99999342432674,0.99999342432674,49.41370044648253,0.0,49.97575188072912,0.0,45.59506131716374,0.0,45.30233477512897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74258712935647,0.0036265122084729,0.0036265122014159,0.999993424178758,0.999993424178758,49.4137004351863,0.0,49.975751586474985,0.0,45.59506131373862,0.0,45.30233471331518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74283714185709,0.003626553014602,0.0036265530075354,0.999993424030768,0.999993424030769,49.4137004238893,0.0,49.97575129220559,0.0,45.59506131031363,0.0,45.30233465149817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74308715435772,0.0036265938223835,0.0036265938153071,0.9999934238827708,0.999993423882771,49.41370041259155,0.0,49.975750997920926,0.0,45.59506130688881,0.0,45.30233458967795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74333716685834,0.0036266346318173,0.0036266346247312,0.999993423734766,0.999993423734766,49.413700401293056,0.0,49.97575070362101,0.0,45.595061303464135,0.0,45.30233452785452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74358717935897,0.0036266754429034,0.0036266754358075,0.999993423586754,0.999993423586754,49.413700389993785,0.0,49.975750409305824,0.0,45.595061300039625,0.0,45.302334466027865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74383719185959,0.0036267162556416,0.003626716248536,0.999993423438734,0.999993423438734,49.413700378693775,0.0,49.97575011497538,0.0,45.59506129661528,0.0,45.302334404198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74408720436022,0.003626757070032,0.0036267570629166,0.9999934232907058,0.999993423290706,49.413700367393,0.0,49.97574982062967,0.0,45.59506129319109,0.0,45.30233434236492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74433721686084,0.0036267978860744,0.0036267978789492,0.99999342314267,0.99999342314267,49.41370035609148,0.0,49.97574952626871,0.0,45.5950612897671,0.0,45.30233428052863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74458722936147,0.0036268387037689,0.0036268386966338,0.9999934229946268,0.999993422994627,49.4137003447892,0.0,49.97574923189248,0.0,45.59506128634327,0.0,45.302334218689126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74483724186209,0.0036268795231153,0.0036268795159704,0.999993422846576,0.999993422846576,49.41370033348616,0.0,49.97574893750101,0.0,45.595061282919616,0.0,45.3023341568464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74508725436272,0.0036269203441135,0.0036269203369588,0.999993422698518,0.999993422698518,49.413700322182365,0.0,49.975748643094256,0.0,45.59506127949616,0.0,45.30233409500046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74533726686334,0.0036269611667636,0.003626961159599,0.999993422550452,0.999993422550452,49.413700310877815,0.0,49.97574834867226,0.0,45.59506127607288,0.0,45.30233403315131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74558727936397,0.0036270019910654,0.003627001983891,0.999993422402378,0.999993422402378,49.4137002995725,0.0,49.975748054235005,0.0,45.5950612726498,0.0,45.30233397129894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74583729186459,0.003627042817019,0.0036270428098346,0.999993422254296,0.999993422254296,49.41370028826645,0.0,49.97574775978249,0.0,45.59506126922692,0.0,45.30233390944337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74608730436522,0.0036270836446241,0.0036270836374298,0.999993422106207,0.999993422106207,49.41370027695963,0.0,49.97574746531472,0.0,45.59506126580424,0.0,45.30233384758457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74633731686584,0.0036271244738808,0.0036271244666766,0.99999342195811,0.99999342195811,49.41370026565207,0.0,49.97574717083169,0.0,45.59506126238176,0.0,45.30233378572257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74658732936647,0.0036271653047891,0.0036271652975749,0.999993421810006,0.999993421810006,49.41370025434375,0.0,49.97574687633342,0.0,45.5950612589595,0.0,45.30233372385734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74683734186709,0.0036272061373487,0.0036272061301247,0.999993421661894,0.999993421661894,49.413700243034654,0.0,49.97574658181988,0.0,45.595061255537445,0.0,45.3023336619889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74708735436772,0.0036272469715598,0.0036272469643258,0.999993421513774,0.999993421513774,49.413700231724825,0.0,49.97574628729108,0.0,45.59506125211561,0.0,45.30233360011726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74733736686834,0.0036272878074222,0.0036272878001782,0.999993421365646,0.999993421365647,49.41370022041423,0.0,49.97574599274704,0.0,45.595061248694,0.0,45.30233353824239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74758737936897,0.0036273286449358,0.0036273286376818,0.999993421217511,0.999993421217511,49.41370020910289,0.0,49.97574569818774,0.0,45.59506124527263,0.0,45.3023334763643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74783739186959,0.0036273694841006,0.0036273694768366,0.999993421069368,0.999993421069369,49.41370019779079,0.0,49.97574540361319,0.0,45.59506124185149,0.0,45.30233341448302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74808740437022,0.0036274103249166,0.0036274103176426,0.999993420921218,0.999993420921218,49.41370018647793,0.0,49.975745109023386,0.0,45.59506123843058,0.0,45.3023333525985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74833741687084,0.0036274511673836,0.0036274511600996,0.99999342077306,0.99999342077306,49.41370017516432,0.0,49.97574481441832,0.0,45.59506123500992,0.0,45.302333290710784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74858742937147,0.0036274920115017,0.0036274920042076,0.999993420624894,0.999993420624894,49.41370016384995,0.0,49.97574451979803,0.0,45.595061231589504,0.0,45.30233322881985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74883744187209,0.0036275328572707,0.0036275328499665,0.999993420476721,0.999993420476721,49.41370015253484,0.0,49.97574422516246,0.0,45.59506122816935,0.0,45.30233316692569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74908745437272,0.0036275737046906,0.0036275736973763,0.99999342032854,0.99999342032854,49.41370014121896,0.0,49.975743930511655,0.0,45.59506122474946,0.0,45.302333105028325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74933746687334,0.0036276145537613,0.0036276145464369,0.999993420180351,0.9999934201803508,49.41370012990232,0.0,49.9757436358456,0.0,45.59506122132982,0.0,45.30233304312775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74958747937397,0.0036276554044828,0.0036276553971483,0.999993420032154,0.999993420032154,49.41370011858494,0.0,49.97574334116429,0.0,45.595061217910455,0.0,45.30233298122396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.74983749187459,0.0036276962568549,0.0036276962495103,0.99999341988395,0.99999341988395,49.413700107266806,0.0,49.97574304646773,0.0,45.595061214491366,0.0,45.30233291931695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75008750437522,0.0036277371108778,0.003627737103523,0.999993419735738,0.999993419735738,49.41370009594791,0.0,49.97574275175592,0.0,45.59506121107257,0.0,45.30233285740672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75033751687584,0.0036277779665511,0.0036277779591862,0.999993419587519,0.999993419587519,49.41370008462827,0.0,49.97574245702887,0.0,45.59506120765405,0.0,45.302332795493285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.750587529376471,0.0036278188238751,0.0036278188164999,0.999993419439292,0.999993419439292,49.413700073307865,0.0,49.975742162286565,0.0,45.59506120423582,0.0,45.30233273357664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75083754187709,0.0036278596828494,0.0036278596754641,0.999993419291057,0.999993419291057,49.413700061986695,0.0,49.975741867529024,0.0,45.595061200817895,0.0,45.30233267165677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75108755437772,0.0036279005434742,0.0036279005360787,0.999993419142815,0.999993419142815,49.41370005066479,0.0,49.97574157275623,0.0,45.59506119740027,0.0,45.30233260973369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75133756687834,0.0036279414057492,0.0036279413983435,0.999993418994564,0.999993418994564,49.413700039342125,0.0,49.97574127796819,0.0,45.59506119398296,0.0,45.3023325478074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75158757937897,0.0036279822696746,0.0036279822622586,0.999993418846307,0.999993418846307,49.41370002801871,0.0,49.9757409831649,0.0,45.59506119056597,0.0,45.30233248587788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75183759187959,0.0036280231352501,0.0036280231278239,0.999993418698041,0.999993418698041,49.41370001669453,0.0,49.97574068834636,0.0,45.59506118714928,0.0,45.30233242394516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75208760438022,0.0036280640024758,0.0036280639950394,0.999993418549768,0.999993418549768,49.4137000053696,0.0,49.97574039351259,0.0,45.59506118373295,0.0,45.30233236200923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75233761688084,0.0036281048713516,0.0036281048639049,0.999993418401487,0.999993418401487,49.41369999404392,0.0,49.975740098663564,0.0,45.59506118031694,0.0,45.30233230007008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75258762938147,0.0036281457418774,0.0036281457344204,0.999993418253199,0.999993418253199,49.41369998271748,0.0,49.9757398037993,0.0,45.59506117690127,0.0,45.30233223812771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75283764188209,0.0036281866140532,0.0036281866065858,0.999993418104903,0.999993418104903,49.41369997139029,0.0,49.975739508919794,0.0,45.59506117348595,0.0,45.30233217618213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75308765438272,0.0036282274878788,0.0036282274804011,0.999993417956599,0.9999934179565992,49.41369996006234,0.0,49.97573921402504,0.0,45.59506117007099,0.0,45.30233211423334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75333766688334,0.0036282683633543,0.0036282683558663,0.999993417808288,0.999993417808288,49.41369994873364,0.0,49.975738919115045,0.0,45.5950611666564,0.0,45.302332052281336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75358767938397,0.0036283092404796,0.0036283092329812,0.9999934176599689,0.9999934176599689,49.41369993740419,0.0,49.975738624189816,0.0,45.59506116324217,0.0,45.30233199032611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75383769188459,0.0036283501192545,0.0036283501117457,0.999993417511642,0.999993417511642,49.41369992607398,0.0,49.97573832924934,0.0,45.59506115982832,0.0,45.30233192836767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75408770438522,0.0036283909996791,0.00362839099216,0.999993417363308,0.999993417363308,49.41369991474301,0.0,49.97573803429362,0.0,45.59506115641485,0.0,45.30233186640603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75433771688584,0.0036284318817533,0.0036284318742238,0.999993417214966,0.999993417214966,49.4136999034113,0.0,49.97573773932267,0.0,45.59506115300178,0.0,45.30233180444117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75458772938647,0.003628472765477,0.0036284727579371,0.999993417066616,0.999993417066616,49.41369989207883,0.0,49.97573744433647,0.0,45.59506114958911,0.0,45.302331742473086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75483774188709,0.0036285136508502,0.0036285136432998,0.999993416918258,0.999993416918258,49.41369988074561,0.0,49.97573714933503,0.0,45.595061146176846,0.0,45.30233168050179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75508775438772,0.0036285545378728,0.0036285545303119,0.999993416769893,0.9999934167698932,49.41369986941162,0.0,49.97573685431836,0.0,45.59506114276499,0.0,45.30233161852728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75533776688834,0.0036285954265447,0.0036285954189734,0.999993416621521,0.999993416621521,49.413699858076896,0.0,49.975736559286446,0.0,45.595061139353554,0.0,45.30233155654957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75558777938897,0.0036286363168659,0.0036286363092841,0.99999341647314,0.99999341647314,49.413699846741416,0.0,49.975736264239295,0.0,45.59506113594256,0.0,45.30233149456864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75583779188959,0.0036286772088363,0.003628677201244,0.999993416324752,0.999993416324752,49.41369983540518,0.0,49.9757359691769,0.0,45.595061132532,0.0,45.30233143258449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.756087804390219,0.0036287181024559,0.0036287180948531,0.999993416176357,0.999993416176357,49.41369982406819,0.0,49.97573567409928,0.0,45.59506112912189,0.0,45.30233137059712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75633781689084,0.0036287589977245,0.0036287589901112,0.999993416027953,0.999993416027953,49.41369981273044,0.0,49.975735379006416,0.0,45.59506112571224,0.0,45.30233130860655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75658782939147,0.0036287998946422,0.0036287998870183,0.999993415879542,0.999993415879542,49.41369980139195,0.0,49.97573508389832,0.0,45.59506112230304,0.0,45.302331246612745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75683784189209,0.0036288407932089,0.0036288407855744,0.999993415731123,0.9999934157311228,49.413699790052696,0.0,49.97573478877498,0.0,45.59506111889433,0.0,45.30233118461575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75708785439272,0.0036288816934244,0.0036288816857794,0.999993415582697,0.9999934155826968,49.41369977871269,0.0,49.975734493636416,0.0,45.59506111548609,0.0,45.30233112261553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75733786689335,0.0036289225952888,0.0036289225876332,0.999993415434263,0.999993415434263,49.41369976737192,0.0,49.975734198482606,0.0,45.59506111207835,0.0,45.3023310606121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75758787939397,0.003628963498802,0.0036289634911357,0.999993415285821,0.9999934152858208,49.41369975603042,0.0,49.97573390331357,0.0,45.59506110867111,0.0,45.30233099860545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75783789189459,0.0036290044039638,0.003629004396287,0.999993415137372,0.999993415137372,49.41369974468815,0.0,49.975733608129296,0.0,45.59506110526438,0.0,45.3023309365956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75808790439522,0.0036290453107744,0.0036290453030869,0.999993414988915,0.9999934149889148,49.413699733345126,0.0,49.97573331292978,0.0,45.59506110185817,0.0,45.30233087458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.758337916895841,0.0036290862192335,0.0036290862115354,0.99999341484045,0.99999341484045,49.41369972200136,0.0,49.97573301771504,0.0,45.59506109845249,0.0,45.30233081256623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75858792939647,0.0036291271293412,0.0036291271216324,0.999993414691978,0.999993414691978,49.41369971065684,0.0,49.97573272248507,0.0,45.59506109504735,0.0,45.30233075054672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75883794189709,0.0036291680410973,0.0036291680333779,0.999993414543498,0.999993414543498,49.41369969931156,0.0,49.97573242723987,0.0,45.59506109164276,0.0,45.30233068852401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75908795439772,0.0036292089545019,0.0036292089467717,0.99999341439501,0.99999341439501,49.413699687965526,0.0,49.97573213197944,0.0,45.59506108823873,0.0,45.30233062649808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75933796689834,0.0036292498695548,0.0036292498618139,0.999993414246515,0.9999934142465148,49.41369967661875,0.0,49.97573183670377,0.0,45.59506108483528,0.0,45.30233056446893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.75958797939897,0.0036292907862559,0.0036292907785044,0.999993414098012,0.999993414098012,49.41369966527121,0.0,49.97573154141288,0.0,45.595061081432405,0.0,45.302330502436575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7598379918996,0.0036293317046053,0.003629331696843,0.999993413949501,0.9999934139495008,49.41369965392292,0.0,49.97573124610675,0.0,45.59506107803012,0.0,45.302330440401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76008800440022,0.0036293726246029,0.0036293726168298,0.999993413800983,0.999993413800983,49.41369964257388,0.0,49.97573095078539,0.0,45.59506107462845,0.0,45.30233037836222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76033801690084,0.0036294135462485,0.0036294135384647,0.999993413652457,0.999993413652457,49.41369963122408,0.0,49.97573065544881,0.0,45.59506107122739,0.0,45.30233031632022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76058802940147,0.0036294544695422,0.0036294544617476,0.9999934135039232,0.999993413503923,49.41369961987353,0.0,49.975730360097,0.0,45.59506106782697,0.0,45.302330254275006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76083804190209,0.0036294953944839,0.0036294953866785,0.999993413355382,0.999993413355382,49.41369960852223,0.0,49.97573006472995,0.0,45.59506106442717,0.0,45.30233019222658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76108805440272,0.0036295363210735,0.0036295363132572,0.999993413206833,0.999993413206833,49.41369959717018,0.0,49.97572976934768,0.0,45.595061061028034,0.0,45.30233013017494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76133806690335,0.0036295772493109,0.0036295772414838,0.999993413058276,0.999993413058276,49.41369958581737,0.0,49.97572947395019,0.0,45.59506105762956,0.0,45.30233006812008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.761588079403969,0.0036296181791961,0.0036296181713582,0.999993412909712,0.999993412909712,49.41369957446381,0.0,49.975729178537456,0.0,45.59506105423176,0.0,45.302330006062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7618380919046,0.0036296591107291,0.0036296591028803,0.99999341276114,0.99999341276114,49.4136995631095,0.0,49.975728883109504,0.0,45.595061050834666,0.0,45.30232994400072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76208810440522,0.0036297000439097,0.00362970003605,0.99999341261256,0.99999341261256,49.41369955175444,0.0,49.97572858766633,0.0,45.59506104743826,0.0,45.302329881936224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76233811690585,0.0036297409787379,0.0036297409708673,0.999993412463973,0.999993412463973,49.41369954039863,0.0,49.97572829220793,0.0,45.59506104404258,0.0,45.30232981986852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76258812940647,0.0036297819152137,0.0036297819073322,0.999993412315378,0.999993412315378,49.413699529042056,0.0,49.97572799673429,0.0,45.59506104064763,0.0,45.30232975779759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7628381419071,0.0036298228533369,0.0036298228454445,0.9999934121667748,0.999993412166775,49.413699517684734,0.0,49.97572770124544,0.0,45.59506103725342,0.0,45.30232969572345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76308815440772,0.0036298637931075,0.0036298637852042,0.9999934120181652,0.9999934120181652,49.41369950632667,0.0,49.97572740574137,0.0,45.59506103385998,0.0,45.302329633646096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76333816690834,0.0036299047345255,0.0036299047266112,0.999993411869547,0.999993411869547,49.41369949496784,0.0,49.97572711022207,0.0,45.5950610304673,0.0,45.30232957156554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76358817940897,0.0036299456775908,0.0036299456696655,0.999993411720921,0.999993411720921,49.41369948360826,0.0,49.97572681468754,0.0,45.59506102707541,0.0,45.30232950948175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
