ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.7638381919096,0.0036299866223034,0.0036299866143671,0.9999934115722882,0.999993411572288,49.413699472247934,0.0,49.975726519137794,0.0,45.59506102368432,0.0,45.302329447394754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76408820441022,0.0036300275686631,0.0036300275607158,0.999993411423647,0.999993411423647,49.41369946088685,0.0,49.97572622357283,0.0,45.59506102029406,0.0,45.30232938530455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76433821691085,0.0036300685166699,0.0036300685087115,0.999993411274998,0.999993411274999,49.41369944952502,0.0,49.97572592799263,0.0,45.59506101690464,0.0,45.302329323211126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76458822941147,0.0036301094663237,0.0036301094583544,0.999993411126342,0.999993411126343,49.41369943816244,0.0,49.97572563239722,0.0,45.59506101351607,0.0,45.302329261114494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7648382419121,0.0036301504176246,0.0036301504096441,0.999993410977678,0.999993410977678,49.41369942679909,0.0,49.97572533678659,0.0,45.595061010128354,0.0,45.30232919901464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76508825441272,0.0036301913705723,0.0036301913625808,0.999993410829007,0.999993410829007,49.413699415435005,0.0,49.97572504116073,0.0,45.59506100674153,0.0,45.30232913691158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76533826691335,0.0036302323251669,0.0036302323171644,0.999993410680327,0.999993410680328,49.41369940407017,0.0,49.97572474551965,0.0,45.59506100335561,0.0,45.3023290748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76558827941397,0.0036302732814083,0.0036302732733947,0.999993410531641,0.999993410531641,49.41369939270457,0.0,49.97572444986335,0.0,45.595060999970606,0.0,45.30232901269581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7658382919146,0.0036303142392965,0.0036303142312717,0.999993410382946,0.999993410382946,49.41369938133823,0.0,49.975724154191845,0.0,45.59506099658654,0.0,45.30232895058311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76608830441522,0.0036303551988313,0.0036303551907954,0.999993410234243,0.999993410234244,49.413699369971134,0.0,49.97572385850511,0.0,45.59506099320344,0.0,45.30232888846719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.766338316915851,0.0036303961600127,0.0036303961519657,0.999993410085534,0.999993410085534,49.41369935860329,0.0,49.97572356280316,0.0,45.595060989821306,0.0,45.30232882634805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76658832941647,0.0036304371228407,0.0036304371147825,0.999993409936816,0.999993409936816,49.41369934723469,0.0,49.97572326708598,0.0,45.59506098644016,0.0,45.30232876422571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7668383419171,0.0036304780873152,0.0036304780792458,0.999993409788091,0.999993409788091,49.41369933586534,0.0,49.9757229713536,0.0,45.59506098306005,0.0,45.30232870210016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76708835441772,0.003630519053436,0.0036305190453555,0.999993409639358,0.999993409639358,49.413699324495234,0.0,49.97572267560598,0.0,45.59506097968095,0.0,45.302328639971385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76733836691835,0.0036305600212033,0.0036305600131115,0.999993409490617,0.9999934094906168,49.41369931312438,0.0,49.97572237984317,0.0,45.59506097630292,0.0,45.3023285778394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76758837941897,0.0036306009906169,0.0036306009825138,0.999993409341869,0.999993409341869,49.41369930175277,0.0,49.975722084065126,0.0,45.59506097292596,0.0,45.30232851570419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7678383919196,0.0036306419616767,0.0036306419535624,0.999993409193113,0.999993409193113,49.41369929038042,0.0,49.97572178827187,0.0,45.5950609695501,0.0,45.302328453565785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76808840442022,0.0036306829343826,0.0036306829262571,0.999993409044349,0.999993409044349,49.41369927900731,0.0,49.97572149246341,0.0,45.59506096617535,0.0,45.30232839142416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76833841692085,0.0036307239087347,0.0036307239005979,0.999993408895578,0.999993408895579,49.41369926763345,0.0,49.97572119663972,0.0,45.59506096280174,0.0,45.30232832927932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76858842942147,0.0036307648847329,0.0036307648765848,0.9999934087467988,0.9999934087468,49.413699256258845,0.0,49.975720900800816,0.0,45.5950609594293,0.0,45.30232826713125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7688384419221,0.003630805862377,0.0036308058542176,0.999993408598013,0.999993408598013,49.41369924488348,0.0,49.9757206049467,0.0,45.595060956058056,0.0,45.30232820497999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76908845442272,0.0036308468416671,0.0036308468334964,0.999993408449219,0.999993408449219,49.413699233507366,0.0,49.975720309077374,0.0,45.595060952688016,0.0,45.3023281428255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76933846692335,0.003630887822603,0.003630887814421,0.999993408300417,0.999993408300417,49.41369922213051,0.0,49.975720013192834,0.0,45.59506094931922,0.0,45.302328080667806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.76958847942397,0.0036309288051847,0.0036309287969914,0.999993408151607,0.9999934081516068,49.41369921075289,0.0,49.975719717293074,0.0,45.59506094595168,0.0,45.3023280185069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7698384919246,0.0036309697894122,0.0036309697812075,0.99999340800279,0.99999340800279,49.41369919937452,0.0,49.97571942137811,0.0,45.59506094258543,0.0,45.30232795634277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77008850442522,0.0036310107752854,0.0036310107670693,0.999993407853965,0.999993407853965,49.413699187995405,0.0,49.97571912544794,0.0,45.59506093922049,0.0,45.30232789417544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77033851692585,0.0036310517628042,0.0036310517545766,0.999993407705132,0.9999934077051332,49.41369917661554,0.0,49.97571882950253,0.0,45.59506093585689,0.0,45.302327832004885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77058852942647,0.0036310927519685,0.0036310927437296,0.999993407556292,0.999993407556292,49.41369916523492,0.0,49.97571853354194,0.0,45.59506093249468,0.0,45.30232776983112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7708385419271,0.0036311337427783,0.003631133734528,0.999993407407444,0.999993407407444,49.41369915385355,0.0,49.97571823756613,0.0,45.59506092913384,0.0,45.30232770765414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77108855442772,0.0036311747352336,0.0036311747269718,0.999993407258589,0.999993407258589,49.41369914247144,0.0,49.9757179415751,0.0,45.59506092577444,0.0,45.30232764547395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77133856692835,0.0036312157293343,0.003631215721061,0.9999934071097258,0.9999934071097258,49.41369913108856,0.0,49.97571764556887,0.0,45.595060922416494,0.0,45.30232758329055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77158857942897,0.0036312567250802,0.0036312567167955,0.999993406960854,0.9999934069608548,49.41369911970494,0.0,49.97571734954743,0.0,45.595060919060046,0.0,45.30232752110393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.771838591929601,0.0036312977224714,0.0036312977141752,0.999993406811976,0.999993406811976,49.41369910832056,0.0,49.97571705351078,0.0,45.59506091570511,0.0,45.30232745891411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77208860443022,0.0036313387215078,0.0036313387132001,0.99999340666309,0.99999340666309,49.413699096935446,0.0,49.97571675745892,0.0,45.59506091235171,0.0,45.302327396721054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77233861693085,0.0036313797221893,0.0036313797138701,0.999993406514196,0.999993406514196,49.41369908554957,0.0,49.97571646139185,0.0,45.59506090899992,0.0,45.3023273345248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77258862943147,0.0036314207245159,0.0036314207161851,0.999993406365295,0.999993406365295,49.41369907416296,0.0,49.97571616530957,0.0,45.59506090564973,0.0,45.30232727232532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7728386419321,0.0036314617284875,0.0036314617201451,0.999993406216385,0.999993406216385,49.41369906277558,0.0,49.97571586921209,0.0,45.5950609023012,0.0,45.30232721012264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77308865443272,0.003631502734104,0.0036315027257501,0.999993406067468,0.9999934060674692,49.41369905138745,0.0,49.975715573099386,0.0,45.59506089895436,0.0,45.302327147916735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77333866693335,0.0036315437413654,0.0036315437329999,0.999993405918544,0.999993405918544,49.41369903999858,0.0,49.97571527697149,0.0,45.59506089560924,0.0,45.30232708570762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77358867943397,0.0036315847502716,0.0036315847418945,0.9999934057696122,0.999993405769612,49.41369902860895,0.0,49.97571498082839,0.0,45.59506089226588,0.0,45.302327023495295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7738386919346,0.0036316257608226,0.0036316257524338,0.999993405620672,0.999993405620672,49.41369901721858,0.0,49.97571468467007,0.0,45.59506088892433,0.0,45.30232696127976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.774088704435221,0.0036316667730182,0.0036316667646178,0.999993405471724,0.999993405471724,49.41369900582745,0.0,49.97571438849657,0.0,45.5950608855846,0.0,45.302326899061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77433871693585,0.0036317077868585,0.0036317077784465,0.999993405322769,0.999993405322769,49.41369899443558,0.0,49.97571409230785,0.0,45.59506088224676,0.0,45.30232683683904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77458872943647,0.0036317488023434,0.0036317487939196,0.999993405173807,0.999993405173807,49.41369898304296,0.0,49.97571379610392,0.0,45.59506087891085,0.0,45.30232677461386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7748387419371,0.0036317898194727,0.0036317898110373,0.999993405024836,0.999993405024836,49.41369897164958,0.0,49.97571349988479,0.0,45.59506087557691,0.0,45.30232671238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77508875443772,0.0036318308382465,0.0036318308297994,0.999993404875858,0.999993404875858,49.41369896025546,0.0,49.97571320365046,0.0,45.59506087224496,0.0,45.30232665015386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77533876693835,0.0036318718586647,0.0036318718502059,0.999993404726872,0.999993404726872,49.413698948860585,0.0,49.97571290740092,0.0,45.59506086891508,0.0,45.30232658791903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77558877943897,0.0036319128807272,0.0036319128722567,0.999993404577878,0.999993404577878,49.41369893746496,0.0,49.97571261113618,0.0,45.595060865587286,0.0,45.302326525681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7758387919396,0.0036319539044339,0.0036319538959517,0.999993404428877,0.999993404428877,49.41369892606858,0.0,49.975712314856246,0.0,45.59506086226165,0.0,45.30232646343976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77608880444022,0.0036319949297849,0.0036319949212909,0.999993404279868,0.9999934042798692,49.41369891467146,0.0,49.9757120185611,0.0,45.59506085893821,0.0,45.30232640119529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77633881694085,0.00363203595678,0.0036320359482742,0.999993404130852,0.999993404130852,49.41369890327359,0.0,49.97571172225075,0.0,45.59506085561701,0.0,45.302326338947616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77658882944147,0.0036320769854191,0.0036320769769015,0.999993403981828,0.999993403981828,49.41369889187497,0.0,49.975711425925205,0.0,45.59506085229812,0.0,45.302326276696725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7768388419421,0.0036321180157023,0.0036321180071729,0.999993403832796,0.999993403832796,49.41369888047559,0.0,49.97571112958446,0.0,45.595060848981575,0.0,45.30232621444262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77708885444272,0.0036321590476294,0.0036321590390882,0.999993403683756,0.999993403683757,49.41369886907548,0.0,49.97571083322851,0.0,45.59506084566743,0.0,45.30232615218531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.777338866943349,0.0036322000812004,0.0036322000726473,0.999993403534709,0.999993403534709,49.4136988576746,0.0,49.97571053685736,0.0,45.59506084235576,0.0,45.30232608992478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77758887944397,0.0036322411164153,0.0036322411078503,0.999993403385654,0.999993403385655,49.413698846272986,0.0,49.97571024047102,0.0,45.59506083904662,0.0,45.30232602766104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7778388919446,0.0036322821532738,0.003632282144697,0.999993403236592,0.999993403236592,49.413698834870615,0.0,49.97570994406947,0.0,45.59506083574005,0.0,45.30232596539408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77808890444522,0.0036323231917761,0.0036323231831874,0.999993403087522,0.999993403087522,49.4136988234675,0.0,49.97570964765272,0.0,45.59506083243612,0.0,45.30232590312392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77833891694585,0.003632364231922,0.0036323642233214,0.999993402938444,0.999993402938444,49.41369881206362,0.0,49.97570935122078,0.0,45.5950608291349,0.0,45.302325840850536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77858892944647,0.0036324052737115,0.003632405265099,0.999993402789359,0.999993402789359,49.41369880065901,0.0,49.97570905477363,0.0,45.59506082583645,0.0,45.30232577857394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7788389419471,0.0036324463171446,0.0036324463085201,0.999993402640265,0.999993402640265,49.41369878925365,0.0,49.97570875831129,0.0,45.59506082254083,0.0,45.30232571629412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77908895444772,0.003632487362221,0.0036324873535846,0.999993402491165,0.999993402491165,49.41369877784753,0.0,49.97570846183376,0.0,45.59506081924813,0.0,45.30232565401111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.77933896694835,0.0036325284089409,0.0036325284002925,0.999993402342056,0.999993402342056,49.41369876644066,0.0,49.97570816534102,0.0,45.59506081595842,0.0,45.30232559172487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.779588979448971,0.0036325694573041,0.0036325694486437,0.99999340219294,0.99999340219294,49.413698755033046,0.0,49.9757078688331,0.0,45.59506081267175,0.0,45.30232552943542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7798389919496,0.0036326105073105,0.0036326104986381,0.999993402043816,0.999993402043816,49.413698743624686,0.0,49.975707572309965,0.0,45.59506080938821,0.0,45.302325467142765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78008900445022,0.0036326515589602,0.0036326515502758,0.999993401894685,0.999993401894685,49.41369873221557,0.0,49.97570727577164,0.0,45.59506080610788,0.0,45.30232540484689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78033901695085,0.003632692612253,0.0036326926035565,0.999993401745545,0.999993401745546,49.41369872080571,0.0,49.97570697921813,0.0,45.59506080283084,0.0,45.3023253425478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78058902945147,0.0036327336671889,0.0036327336584804,0.999993401596399,0.999993401596399,49.41369870939511,0.0,49.97570668264942,0.0,45.59506079955716,0.0,45.30232528024549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7808390419521,0.0036327747237677,0.0036327747150472,0.999993401447244,0.999993401447245,49.41369869798374,0.0,49.975706386065504,0.0,45.59506079628696,0.0,45.30232521793997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78108905445272,0.0036328157819896,0.003632815773257,0.999993401298082,0.999993401298082,49.41369868657164,0.0,49.97570608946641,0.0,45.59506079302029,0.0,45.302325155631245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78133906695335,0.0036328568418544,0.0036328568331096,0.999993401148912,0.999993401148912,49.413698675158784,0.0,49.97570579285212,0.0,45.59506078975726,0.0,45.30232509331931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78158907945397,0.0036328979033619,0.0036328978946051,0.999993400999735,0.999993400999735,49.41369866374518,0.0,49.97570549622263,0.0,45.59506078649797,0.0,45.30232503100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7818390919546,0.0036329389665123,0.0036329389577433,0.99999340085055,0.99999340085055,49.41369865233084,0.0,49.975705199577945,0.0,45.59506078324252,0.0,45.3023249686858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78208910445522,0.0036329800313053,0.0036329800225242,0.9999934007013572,0.999993400701357,49.41369864091573,0.0,49.97570490291808,0.0,45.59506077999098,0.0,45.302324906364206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78233911695585,0.003633021097741,0.0036330210889478,0.999993400552157,0.999993400552157,49.41369862949988,0.0,49.975704606243006,0.0,45.595060776743495,0.0,45.30232484403942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78258912945647,0.0036330621658194,0.0036330621570139,0.999993400402949,0.999993400402949,49.41369861808328,0.0,49.97570430955275,0.0,45.595060773500165,0.0,45.3023247817114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7828391419571,0.0036331032355402,0.0036331032267225,0.999993400253733,0.9999934002537328,49.41369860666594,0.0,49.9757040128473,0.0,45.59506077026108,0.0,45.30232471938019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78308915445772,0.0036331443069035,0.0036331442980736,0.99999340010451,0.99999340010451,49.41369859524785,0.0,49.97570371612666,0.0,45.595060767026375,0.0,45.30232465704575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78333916695835,0.0036331853799091,0.003633185371067,0.999993399955278,0.999993399955278,49.41369858382901,0.0,49.97570341939083,0.0,45.59506076379616,0.0,45.3023245947081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78358917945897,0.0036332264545571,0.0036332264457028,0.99999339980604,0.99999339980604,49.41369857240941,0.0,49.97570312263981,0.0,45.59506076057057,0.0,45.30232453236724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7838391919596,0.0036332675308474,0.0036332675219808,0.999993399656793,0.9999933996567932,49.41369856098908,0.0,49.97570282587361,0.0,45.59506075734973,0.0,45.302324470023166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78408920446022,0.0036333086087799,0.0036333085999011,0.999993399507539,0.999993399507539,49.41369854956799,0.0,49.9757025290922,0.0,45.59506075413376,0.0,45.30232440767588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78433921696085,0.0036333496883546,0.0036333496794635,0.999993399358277,0.9999933993582768,49.41369853814616,0.0,49.97570223229562,0.0,45.59506075092282,0.0,45.30232434532538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78458922946147,0.0036333907695713,0.0036333907606679,0.999993399209008,0.999993399209008,49.41369852672358,0.0,49.97570193548384,0.0,45.595060747717056,0.0,45.30232428297166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7848392419621,0.0036334318524301,0.0036334318435144,0.999993399059731,0.999993399059731,49.41369851530025,0.0,49.97570163865688,0.0,45.595060744516594,0.0,45.302324220614736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78508925446272,0.0036334729369309,0.0036334729280028,0.999993398910446,0.999993398910446,49.41369850387617,0.0,49.97570134181473,0.0,45.5950607413216,0.0,45.3023241582546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78533926696335,0.0036335140230735,0.0036335140141331,0.999993398761154,0.999993398761154,49.41369849245135,0.0,49.97570104495739,0.0,45.59506073813223,0.0,45.30232409589125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78558927946397,0.003633555110858,0.0036335551019052,0.999993398611854,0.999993398611854,49.413698481025776,0.0,49.97570074808485,0.0,45.59506073494865,0.0,45.30232403352468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7858392919646,0.0036335962002843,0.003633596191319,0.999993398462546,0.999993398462546,49.41369846959945,0.0,49.97570045119714,0.0,45.59506073177105,0.0,45.3023239711549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78608930446522,0.0036336372913522,0.0036336372823746,0.99999339831323,0.999993398313231,49.413698458172384,0.0,49.975700154294245,0.0,45.59506072859959,0.0,45.30232390878191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78633931696585,0.0036336783840619,0.0036336783750719,0.999993398163908,0.999993398163907,49.41369844674457,0.0,49.97569985737616,0.0,45.59506072543446,0.0,45.3023238464057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78658932946647,0.0036337194784131,0.0036337194694107,0.999993398014577,0.999993398014577,49.413698435316,0.0,49.97569956044289,0.0,45.59506072227587,0.0,45.302323784026285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7868393419671,0.0036337605744059,0.003633760565391,0.999993397865238,0.999993397865238,49.4136984238867,0.0,49.97569926349443,0.0,45.59506071912399,0.0,45.30232372164365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78708935446772,0.0036338016720401,0.0036338016630128,0.999993397715892,0.999993397715892,49.41369841245664,0.0,49.97569896653079,0.0,45.59506071597905,0.0,45.30232365925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78733936696835,0.0036338427713158,0.0036338427622759,0.999993397566538,0.999993397566538,49.41369840102583,0.0,49.97569866955197,0.0,45.59506071284128,0.0,45.302323596868746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78758937946897,0.0036338838722328,0.0036338838631804,0.9999933974171772,0.999993397417177,49.41369838959428,0.0,49.97569837255795,0.0,45.595060709710886,0.0,45.302323534476486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7878393919696,0.003633924974791,0.0036339249657262,0.999993397267808,0.999993397267808,49.41369837816198,0.0,49.97569807554876,0.0,45.595060706588114,0.0,45.30232347208101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78808940447022,0.0036339660789905,0.0036339660699132,0.999993397118431,0.9999933971184312,49.413698366728944,0.0,49.97569777852439,0.0,45.5950607034732,0.0,45.3023234096823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78833941697085,0.0036340071848312,0.0036340071757413,0.999993396969047,0.999993396969047,49.413698355295146,0.0,49.97569748148483,0.0,45.59506070036642,0.0,45.30232334728039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78858942947147,0.003634048292313,0.0036340482832105,0.999993396819655,0.999993396819655,49.41369834386061,0.0,49.97569718443008,0.0,45.59506069726804,0.0,45.30232328487527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7888394419721,0.0036340894014358,0.0036340893923207,0.999993396670255,0.999993396670255,49.41369833242532,0.0,49.97569688736016,0.0,45.59506069417832,0.0,45.30232322246693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78908945447272,0.0036341305121995,0.0036341305030719,0.999993396520848,0.9999933965208478,49.41369832098928,0.0,49.97569659027506,0.0,45.59506069109759,0.0,45.30232316005539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78933946697335,0.0036341716246042,0.0036341716154639,0.9999933963714333,0.9999933963714333,49.41369830955251,0.0,49.97569629317477,0.0,45.59506068802612,0.0,45.302323097640624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.78958947947397,0.0036342127386498,0.0036342127294969,0.99999339622201,0.99999339622201,49.41369829811498,0.0,49.9756959960593,0.0,45.59506068496424,0.0,45.30232303522265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7898394919746,0.0036342538543361,0.0036342538451706,0.99999339607258,0.99999339607258,49.4136982866767,0.0,49.975695698928654,0.0,45.59506068191229,0.0,45.30232297280146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79008950447522,0.0036342949716632,0.003634294962485,0.999993395923142,0.999993395923142,49.41369827523768,0.0,49.97569540178282,0.0,45.59506067887062,0.0,45.30232291037706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79033951697585,0.0036343360906309,0.00363433608144,0.9999933957736958,0.999993395773696,49.41369826379791,0.0,49.97569510462181,0.0,45.59506067583958,0.0,45.30232284794945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79058952947647,0.0036343772112392,0.0036343772020356,0.999993395624243,0.999993395624243,49.4136982523574,0.0,49.97569480744563,0.0,45.59506067281957,0.0,45.30232278551862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7908395419771,0.0036344183334881,0.0036344183242718,0.999993395474781,0.999993395474782,49.41369824091614,0.0,49.97569451025426,0.0,45.59506066981099,0.0,45.30232272308458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79108955447772,0.0036344594573774,0.0036344594481484,0.999993395325313,0.999993395325313,49.41369822947413,0.0,49.97569421304772,0.0,45.59506066681425,0.0,45.30232266064733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79133956697835,0.0036345005829072,0.0036345005736655,0.999993395175836,0.999993395175837,49.41369821803138,0.0,49.97569391582599,0.0,45.5950606638298,0.0,45.30232259820686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79158957947897,0.0036345417100773,0.0036345417008228,0.999993395026352,0.999993395026352,49.41369820658788,0.0,49.9756936185891,0.0,45.59506066085809,0.0,45.30232253576317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
