ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.7918395919796,0.0036345828388877,0.0036345828296205,0.999993394876861,0.999993394876861,49.41369819514364,0.0,49.97569332133701,0.0,45.59506065789963,0.0,45.302322473316295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79208960448022,0.0036346239693384,0.0036346239600583,0.999993394727361,0.999993394727361,49.41369818369864,0.0,49.97569302406975,0.0,45.59506065495491,0.0,45.30232241086619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79233961698085,0.0036346651014292,0.0036346650921363,0.999993394577854,0.999993394577854,49.4136981722529,0.0,49.97569272678732,0.0,45.59506065202447,0.0,45.30232234841286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79258962948147,0.0036347062351601,0.0036347062258545,0.99999339442834,0.99999339442834,49.413698160806426,0.0,49.97569242948971,0.0,45.595060649108895,0.0,45.302322285956336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7928396419821,0.0036347473705311,0.0036347473612126,0.999993394278817,0.999993394278817,49.41369814935919,0.0,49.97569213217692,0.0,45.59506064620875,0.0,45.3023222234966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79308965448272,0.003634788507542,0.0036347884982107,0.9999933941292868,0.999993394129287,49.41369813791121,0.0,49.97569183484896,0.0,45.595060643324686,0.0,45.30232216103363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79333966698335,0.0036348296461929,0.0036348296368487,0.999993393979749,0.99999339397975,49.413698126462485,0.0,49.975691537505824,0.0,45.59506064045735,0.0,45.30232209856746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79358967948397,0.0036348707864837,0.0036348707771266,0.999993393830204,0.999993393830204,49.41369811501302,0.0,49.97569124014751,0.0,45.59506063760744,0.0,45.30232203609808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.793839691984599,0.0036349119284142,0.0036349119190442,0.9999933936806508,0.999993393680651,49.41369810356281,0.0,49.97569094277402,0.0,45.59506063477569,0.0,45.302321973625496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79408970448522,0.0036349530719845,0.0036349530626016,0.99999339353109,0.99999339353109,49.41369809211185,0.0,49.97569064538536,0.0,45.595060631962895,0.0,45.30232191114968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79433971698585,0.0036349942171944,0.0036349942077986,0.999993393381522,0.999993393381522,49.41369808066015,0.0,49.97569034798152,0.0,45.59506062916985,0.0,45.302321848670665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79458972948647,0.003635035364044,0.0036350353546352,0.999993393231946,0.999993393231946,49.41369806920769,0.0,49.97569005056251,0.0,45.59506062639745,0.0,45.30232178618843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7948397419871,0.0036350765125331,0.0036350765031114,0.999993393082362,0.999993393082362,49.413698057754495,0.0,49.975689753128336,0.0,45.5950606236466,0.0,45.30232172370298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79508975448772,0.0036351176626617,0.003635117653227,0.999993392932771,0.9999933929327708,49.41369804630055,0.0,49.97568945567898,0.0,45.59506062091828,0.0,45.30232166121432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.795339766988351,0.0036351588144297,0.0036351588049821,0.999993392783172,0.999993392783172,49.413698034845865,0.0,49.97568915821445,0.0,45.59506061821353,0.0,45.30232159872244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79558977948897,0.0036351999678371,0.0036351999583764,0.9999933926335648,0.999993392633565,49.41369802339043,0.0,49.97568886073475,0.0,45.59506061553344,0.0,45.30232153622736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7958397919896,0.0036352411228838,0.0036352411134101,0.9999933924839508,0.999993392483951,49.41369801193426,0.0,49.97568856323987,0.0,45.59506061287919,0.0,45.302321473729066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7960898044902205,0.0036352822795698,0.003635282270083,0.999993392334329,0.999993392334329,49.41369800047733,0.0,49.97568826572984,0.0,45.595060610252006,0.0,45.30232141122756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79633981699085,0.0036353234378949,0.0036353234283951,0.999993392184699,0.999993392184699,49.41369798901966,0.0,49.97568796820461,0.0,45.59506060765323,0.0,45.30232134872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79658982949147,0.0036353645978591,0.0036353645883463,0.999993392035062,0.999993392035062,49.41369797756125,0.0,49.97568767066424,0.0,45.59506060508426,0.0,45.3023212862149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7968398419921,0.0036354057594624,0.0036354057499365,0.999993391885417,0.999993391885417,49.41369796610209,0.0,49.97568737310868,0.0,45.5950606025466,0.0,45.30232122370374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79708985449272,0.0036354469227047,0.0036354469131656,0.999993391735764,0.999993391735764,49.41369795464219,0.0,49.97568707553795,0.0,45.59506060004187,0.0,45.30232116118939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79733986699335,0.0036354880875859,0.0036354880780337,0.999993391586104,0.999993391586104,49.41369794318154,0.0,49.975686777952056,0.0,45.59506059757178,0.0,45.30232109867181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.797589879493971,0.003635529254106,0.0036355292445407,0.999993391436436,0.9999933914364358,49.413697931720144,0.0,49.975686480350994,0.0,45.59506059513815,0.0,45.30232103615103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7978398919946,0.0036355704222649,0.0036355704126865,0.99999339128676,0.99999339128676,49.41369792025801,0.0,49.97568618273476,0.0,45.59506059274299,0.0,45.30232097362703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79808990449522,0.0036356115920626,0.0036356115824709,0.9999933911370767,0.999993391137077,49.41369790879513,0.0,49.97568588510336,0.0,45.59506059038838,0.0,45.30232091109981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79833991699585,0.0036356527634989,0.0036356527538941,0.999993390987386,0.999993390987386,49.4136978973315,0.0,49.97568558745679,0.0,45.5950605880766,0.0,45.30232084856939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79858992949648,0.0036356939365739,0.0036356939269558,0.999993390837687,0.999993390837687,49.41369788586712,0.0,49.975685289795045,0.0,45.5950605858101,0.0,45.30232078603576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7988399419971,0.0036357351112874,0.0036357351016561,0.9999933906879808,0.999993390687981,49.413697874402,0.0,49.97568499211814,0.0,45.59506058359152,0.0,45.302320723498894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79908995449772,0.0036357762876394,0.0036357762779949,0.999993390538267,0.999993390538267,49.41369786293615,0.0,49.97568469442607,0.0,45.59506058142369,0.0,45.30232066095884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.799339966998349,0.0036358174656298,0.0036358174559721,0.999993390388545,0.9999933903885448,49.413697851469536,0.0,49.97568439671883,0.0,45.59506057930967,0.0,45.30232059841556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.79958997949897,0.0036358586452587,0.0036358586355877,0.999993390238816,0.999993390238816,49.413697840002186,0.0,49.975684098996425,0.0,45.59506057725278,0.0,45.302320535869065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.7998399919996,0.0036358998265258,0.0036358998168415,0.9999933900890788,0.999993390089079,49.4136978285341,0.0,49.97568380125886,0.0,45.59506057525663,0.0,45.30232047331937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80009000450023,0.0036359410094312,0.0036359409997336,0.999993389939334,0.999993389939334,49.413697817065255,0.0,49.97568350350612,0.0,45.59506057332512,0.0,45.302320410766455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80034001700085,0.0036359821939748,0.0036359821842639,0.999993389789582,0.999993389789582,49.41369780559567,0.0,49.97568320573821,0.0,45.59506057146249,0.0,45.30232034821033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80059002950148,0.0036360233801565,0.0036360233704323,0.999993389639822,0.999993389639822,49.41369779412535,0.0,49.97568290795515,0.0,45.595060569673365,0.0,45.302320285650985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8008400420021,0.0036360645679763,0.0036360645582387,0.999993389490054,0.999993389490054,49.41369778265427,0.0,49.97568261015692,0.0,45.59506056796279,0.0,45.30232022308844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80109005450273,0.003636105757434,0.0036361057476831,0.999993389340279,0.999993389340279,49.413697771182456,0.0,49.97568231234351,0.0,45.59506056633629,0.0,45.30232016052267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80134006700335,0.0036361469485298,0.0036361469387655,0.999993389190496,0.999993389190496,49.4136977597099,0.0,49.97568201451495,0.0,45.59506056479989,0.0,45.30232009795369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.801590079503969,0.0036361881412634,0.0036361881314857,0.999993389040705,0.9999933890407048,49.413697748236594,0.0,49.975681716671225,0.0,45.59506056336026,0.0,45.30232003538151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8018400920046,0.0036362293356348,0.0036362293258437,0.9999933888909072,0.999993388890907,49.41369773676254,0.0,49.975681418812336,0.0,45.59506056202468,0.0,45.302319972806096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80209010450523,0.0036362705316439,0.0036362705218394,0.999993388741101,0.9999933887411012,49.41369772528776,0.0,49.97568112093829,0.0,45.595060560801215,0.0,45.30231991022748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80234011700585,0.0036363117292908,0.0036363117194729,0.999993388591287,0.999993388591288,49.41369771381221,0.0,49.97568082304908,0.0,45.59506055969877,0.0,45.30231984764566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80259012950648,0.0036363529285753,0.0036363529187439,0.999993388441466,0.999993388441466,49.41369770233594,0.0,49.9756805251447,0.0,45.59506055872723,0.0,45.30231978506061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8028401420071,0.0036363941294974,0.0036363941196525,0.999993388291637,0.999993388291637,49.41369769085892,0.0,49.97568022722517,0.0,45.59506055789758,0.0,45.30231972247237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80309015450772,0.0036364353320569,0.0036364353221986,0.9999933881418,0.9999933881418,49.41369767938114,0.0,49.97567992929047,0.0,45.59506055722206,0.0,45.3023196598809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80334016700835,0.003636476536254,0.0036364765263821,0.999993387991956,0.999993387991956,49.413697667902646,0.0,49.97567963134061,0.0,45.59506055671435,0.0,45.30231959728622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80359017950898,0.0036365177420884,0.003636517732203,0.999993387842104,0.999993387842104,49.4136976564234,0.0,49.97567933337558,0.0,45.59506055638982,0.0,45.30231953468833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8038401920096,0.0036365589495601,0.0036365589396612,0.999993387692244,0.999993387692244,49.4136976449434,0.0,49.9756790353954,0.0,45.59506055626576,0.0,45.30231947208723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.804090204510231,0.0036366001586691,0.0036366001487567,0.999993387542377,0.9999933875423772,49.41369763346265,0.0,49.97567873740005,0.0,45.59506055636172,0.0,45.30231940948291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80434021701085,0.0036366413694153,0.0036366413594893,0.999993387392502,0.999993387392502,49.41369762198117,0.0,49.975678439389554,0.0,45.59506055669985,0.0,45.302319346875386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80459022951148,0.0036366825817986,0.003636682571859,0.9999933872426188,0.99999338724262,49.41369761049894,0.0,49.97567814136389,0.0,45.59506055730537,0.0,45.30231928426464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8048402420121,0.003636723795819,0.0036367237858658,0.999993387092729,0.999993387092729,49.413697599015975,0.0,49.97567784332307,0.0,45.59506055820716,0.0,45.30231922165069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80509025451273,0.0036367650114764,0.0036367650015096,0.999993386942831,0.999993386942831,49.41369758753226,0.0,49.97567754526709,0.0,45.59506055943841,0.0,45.30231915903353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80534026701335,0.0036368062287708,0.0036368062187904,0.999993386792925,0.9999933867929248,49.41369757604781,0.0,49.97567724719595,0.0,45.59506056103739,0.0,45.30231909641314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80559027951398,0.0036368474477021,0.003636847437708,0.999993386643012,0.999993386643012,49.41369756456261,0.0,49.97567694910966,0.0,45.59506056304863,0.0,45.30231903378955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8058402920146,0.0036368886682701,0.0036368886582624,0.999993386493091,0.999993386493091,49.413697553076666,0.0,49.97567665100821,0.0,45.59506056552405,0.0,45.30231897116275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80609030451523,0.003636929890475,0.0036369298804536,0.999993386343162,0.999993386343162,49.41369754158998,0.0,49.97567635289159,0.0,45.59506056852476,0.0,45.30231890853273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80634031701585,0.0036369711143165,0.0036369711042815,0.999993386193226,0.999993386193226,49.41369753010256,0.0,49.975676054759816,0.0,45.59506057212302,0.0,45.30231884589951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80659032951648,0.0036370123397947,0.003637012329746,0.999993386043282,0.999993386043282,49.413697518614384,0.0,49.975675756612894,0.0,45.59506057640499,0.0,45.30231878326306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8068403420171,0.0036370535669095,0.003637053556847,0.999993385893331,0.99999338589333,49.41369750712547,0.0,49.975675458450816,0.0,45.59506058147424,0.0,45.30231872062341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80709035451773,0.0036370947956608,0.0036370947855846,0.999993385743371,0.9999933857433712,49.41369749563582,0.0,49.97567516027358,0.0,45.595060587456345,0.0,45.30231865798054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80734036701835,0.0036371360260486,0.0036371360159586,0.999993385593404,0.999993385593404,49.41369748414543,0.0,49.97567486208119,0.0,45.59506059450512,0.0,45.30231859533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80759037951898,0.0036371772580727,0.0036371772479689,0.9999933854434292,0.999993385443429,49.413697472654285,0.0,49.97567456387363,0.0,45.5950606028109,0.0,45.30231853268517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8078403920196,0.0036372184917332,0.0036372184816156,0.9999933852934468,0.999993385293447,49.4136974611624,0.0,49.97567426565093,0.0,45.59506061261226,0.0,45.302318470032674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80809040452023,0.0036372597270299,0.0036372597168986,0.999993385143457,0.999993385143457,49.41369744966978,0.0,49.97567396741307,0.0,45.59506062421216,0.0,45.30231840737695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80834041702085,0.0036373009639629,0.0036373009538177,0.999993384993459,0.99999338499346,49.41369743817642,0.0,49.97567366916005,0.0,45.59506063800129,0.0,45.30231834471803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80859042952148,0.003637342202532,0.003637342192373,0.999993384843454,0.999993384843454,49.41369742668231,0.0,49.97567337089189,0.0,45.59506065449239,0.0,45.302318282055886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8088404420221,0.0036373834427372,0.0036373834325643,0.999993384693441,0.9999933846934412,49.41369741518745,0.0,49.97567307260857,0.0,45.59506067437175,0.0,45.302318219390536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80909045452273,0.0036374246845784,0.0036374246743917,0.999993384543421,0.999993384543421,49.413697403691856,0.0,49.97567277431009,0.0,45.59506069857967,0.0,45.30231815672197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.80934046702335,0.0036374659280556,0.003637465917855,0.999993384393392,0.999993384393392,49.41369739219553,0.0,49.97567247599646,0.0,45.59506072843973,0.0,45.302318094050186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8095904795239806,0.0036375071731686,0.0036375071629542,0.999993384243356,0.999993384243356,49.41369738069845,0.0,49.97567217766768,0.0,45.59506076587645,0.0,45.3023180313752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8098404920246,0.0036375484199175,0.0036375484096892,0.999993384093313,0.9999933840933118,49.41369736920064,0.0,49.97567187932375,0.0,45.59506081379981,0.0,45.302317968697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81009050452523,0.0036375896683022,0.0036375896580599,0.999993383943261,0.999993383943261,49.41369735770208,0.0,49.975671580964665,0.0,45.595060876828775,0.0,45.30231790601558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81034051702585,0.0036376309183226,0.0036376309080664,0.999993383793202,0.999993383793202,49.41369734620277,0.0,49.975671282590426,0.0,45.59506096276164,0.0,45.30231784333096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81059052952648,0.0036376721699787,0.0036376721597085,0.999993383643136,0.999993383643136,49.413697334702725,0.0,49.975670984201045,0.0,45.59506108588024,0.0,45.30231778064312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8108405420271,0.0036377134232703,0.0036377134129862,0.999993383493061,0.999993383493061,49.41369732320194,0.0,49.9756706857965,0.0,45.59506127545578,0.0,45.302317717952064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81109055452773,0.0036377546781975,0.0036377546678993,0.9999933833429792,0.999993383342979,49.41369731170042,0.0,49.97567038737681,0.0,45.59506160240933,0.0,45.3023176552578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81134056702835,0.0036377959347601,0.003637795924448,0.9999933831928892,0.99999338319289,49.41369730019815,0.0,49.97567008894197,0.0,45.595062294291935,0.0,45.30231759256032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81159057952898,0.0036378371929582,0.003637837182632,0.999993383042792,0.999993383042792,49.41369728869514,0.0,49.97566979049199,0.0,45.59506470073767,0.0,45.30231752985964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.811840592029601,0.0036378784527916,0.0036378784424513,0.9999933828926868,0.999993382892687,49.41369727719139,0.0,49.97566949202683,0.0,45.5950415814083,0.0,45.30231746715573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81209060453023,0.0036379197142602,0.003637919703906,0.999993382742575,0.999993382742575,49.41369726568689,0.0,49.97566919354654,0.0,45.59505735053348,0.0,45.30231740444862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81234061703085,0.0036379609773641,0.0036379609669958,0.999993382592454,0.9999933825924538,49.41369725418166,0.0,49.9756688950511,0.0,45.595058707689695,0.0,45.302317341738295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81259062953148,0.0036380022421031,0.0036380022317207,0.999993382442326,0.999993382442326,49.41369724267569,0.0,49.97566859654052,0.0,45.5950592114416,0.0,45.30231727902476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8128406420321,0.0036380435084773,0.0036380434980808,0.99999338229219,0.9999933822921908,49.413697231168975,0.0,49.97566829801478,0.0,45.59505947298959,0.0,45.302317216308005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81309065453273,0.0036380847764864,0.0036380847660758,0.999993382142047,0.999993382142047,49.41369721966152,0.0,49.9756679994739,0.0,45.59505963236752,0.0,45.30231715358804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81334066703335,0.0036381260461306,0.0036381260357058,0.999993381991896,0.999993381991896,49.41369720815332,0.0,49.97566770091787,0.0,45.59505973910168,0.0,45.30231709086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81359067953398,0.0036381673174096,0.0036381673069708,0.999993381841737,0.999993381841738,49.41369719664438,0.0,49.97566740234667,0.0,45.59505981516098,0.0,45.30231702813848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8138406920346,0.0036382085903235,0.0036382085798705,0.999993381691571,0.9999933816915708,49.4136971851347,0.0,49.97566710376034,0.0,45.59505987178319,0.0,45.302316965408885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81409070453523,0.0036382498648722,0.003638249854405,0.999993381541397,0.9999933815413968,49.413697173624286,0.0,49.97566680515888,0.0,45.59505991531413,0.0,45.30231690267607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81434071703585,0.0036382911410556,0.0036382911305742,0.999993381391215,0.999993381391216,49.41369716211312,0.0,49.97566650654226,0.0,45.595059949608334,0.0,45.30231683994005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81459072953648,0.0036383324188737,0.0036383324083781,0.999993381241026,0.999993381241026,49.41369715060122,0.0,49.97566620791049,0.0,45.59505997714237,0.0,45.30231677720081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8148407420371,0.0036383736983263,0.0036383736878165,0.999993381090829,0.999993381090829,49.41369713908858,0.0,49.975665909263576,0.0,45.59505999958004,0.0,45.30231671445837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.815090754537729,0.0036384149794135,0.0036384149688895,0.999993380940625,0.9999933809406248,49.4136971275752,0.0,49.97566561060152,0.0,45.59506001808055,0.0,45.3023166517127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81534076703835,0.0036384562621352,0.0036384562515969,0.999993380790412,0.999993380790412,49.41369711606108,0.0,49.97566531192432,0.0,45.59506003347631,0.0,45.30231658896383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81559077953898,0.0036384975464913,0.0036384975359388,0.999993380640192,0.9999933806401922,49.41369710454621,0.0,49.97566501323197,0.0,45.59506004638051,0.0,45.30231652621175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8158407920396,0.0036385388324817,0.0036385388219149,0.999993380489964,0.999993380489965,49.41369709303061,0.0,49.97566471452447,0.0,45.59506005725484,0.0,45.30231646345646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81609080454023,0.0036385801201065,0.0036385801095254,0.9999933803397292,0.999993380339729,49.41369708151427,0.0,49.97566441580184,0.0,45.59506006645356,0.0,45.30231640069795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81634081704085,0.0036386214093654,0.00363862139877,0.999993380189486,0.999993380189486,49.413697069997184,0.0,49.97566411706405,0.0,45.59506007425297,0.0,45.30231633793622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81659082954148,0.0036386627002586,0.0036386626896488,0.999993380039235,0.9999933800392348,49.41369705847936,0.0,49.97566381831112,0.0,45.595060080871846,0.0,45.302316275171286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8168408420421,0.0036387039927858,0.0036387039821617,0.999993379888977,0.999993379888977,49.41369704696079,0.0,49.97566351954305,0.0,45.59506008648557,0.0,45.302316212403134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81709085454273,0.0036387452869471,0.0036387452763086,0.9999933797387108,0.999993379738711,49.41369703544149,0.0,49.97566322075984,0.0,45.59506009123643,0.0,45.302316149631785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.817340867043349,0.0036387865827424,0.0036387865720895,0.999993379588437,0.999993379588437,49.41369702392146,0.0,49.97566292196149,0.0,45.59506009524107,0.0,45.30231608685721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81759087954398,0.0036388278801715,0.0036388278695043,0.999993379438156,0.999993379438156,49.41369701240067,0.0,49.97566262314799,0.0,45.59506009859599,0.0,45.30231602407943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8178408920446,0.0036388691792346,0.003638869168553,0.9999933792878668,0.999993379287867,49.41369700087915,0.0,49.97566232431935,0.0,45.59506010138177,0.0,45.30231596129844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81809090454523,0.0036389104799314,0.0036389104692354,0.99999337913757,0.99999337913757,49.41369698935688,0.0,49.97566202547558,0.0,45.59506010366616,0.0,45.30231589851424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81834091704585,0.003638951782262,0.0036389517715515,0.999993378987266,0.999993378987266,49.41369697783389,0.0,49.97566172661665,0.0,45.595060105506576,0.0,45.30231583572681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81859092954648,0.0036389930862262,0.0036389930755013,0.999993378836954,0.999993378836954,49.41369696631014,0.0,49.97566142774258,0.0,45.595060106951976,0.0,45.30231577293618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8188409420471,0.0036390343918241,0.0036390343810847,0.9999933786866338,0.999993378686634,49.413696954785664,0.0,49.975661128853375,0.0,45.59506010804441,0.0,45.30231571014234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81909095454773,0.0036390756990555,0.0036390756883016,0.999993378536307,0.9999933785363072,49.41369694326044,0.0,49.97566082994904,0.0,45.5950601088201,0.0,45.30231564734529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81934096704835,0.0036391170079203,0.003639116997152,0.999993378385972,0.999993378385972,49.41369693173448,0.0,49.975660531029554,0.0,45.59506010931053,0.0,45.30231558454502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.81959097954898,0.0036391583184186,0.0036391583076358,0.999993378235629,0.9999933782356292,49.41369692020778,0.0,49.97566023209493,0.0,45.59506010954311,0.0,45.30231552174154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
