ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.8198409920496,0.0036391996305503,0.003639199619753,0.999993378085279,0.999993378085279,49.41369690868034,0.0,49.97565993314515,0.0,45.595060109541855,0.0,45.30231545893484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82009100455023,0.0036392409443153,0.0036392409335034,0.99999337793492,0.99999337793492,49.41369689715216,0.0,49.97565963418026,0.0,45.59506010932789,0.0,45.30231539612495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82034101705085,0.0036392822597135,0.0036392822488871,0.999993377784555,0.999993377784555,49.413696885623246,0.0,49.97565933520021,0.0,45.59506010891985,0.0,45.302315333311824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82059102955148,0.0036393235767449,0.0036393235659039,0.9999933776341808,0.999993377634181,49.4136968740936,0.0,49.97565903620503,0.0,45.59506010833429,0.0,45.30231527049551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8208410420521,0.0036393648954094,0.0036393648845538,0.9999933774838,0.9999933774838,49.41369686256321,0.0,49.97565873719471,0.0,45.59506010758588,0.0,45.30231520767597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82109105455273,0.0036394062157069,0.0036394062048368,0.999993377333411,0.9999933773334112,49.41369685103207,0.0,49.975658438169255,0.0,45.595060106687775,0.0,45.30231514485321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82134106705335,0.0036394475376375,0.0036394475267527,0.999993377183015,0.999993377183015,49.41369683950021,0.0,49.975658139128655,0.0,45.5950601056517,0.0,45.302315082027256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82159107955398,0.003639488861201,0.0036394888503016,0.999993377032611,0.999993377032611,49.4136968279676,0.0,49.97565784007292,0.0,45.5950601044882,0.0,45.30231501919808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8218410920546,0.0036395301863973,0.0036395301754833,0.9999933768821988,0.999993376882199,49.413696816434246,0.0,49.97565754100206,0.0,45.595060103206784,0.0,45.30231495636569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82209110455523,0.0036395715132265,0.0036395715022978,0.99999337673178,0.99999337673178,49.41369680490016,0.0,49.975657241916046,0.0,45.59506010181602,0.0,45.302314893530095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82234111705585,0.0036396128416883,0.003639612830745,0.999993376581353,0.999993376581353,49.41369679336533,0.0,49.97565694281491,0.0,45.59506010032368,0.0,45.30231483069128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82259112955648,0.0036396541717829,0.0036396541608249,0.999993376430918,0.999993376430918,49.41369678182976,0.0,49.97565664369862,0.0,45.59506009873678,0.0,45.30231476784925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.822841142057099,0.0036396955035101,0.0036396954925374,0.999993376280476,0.999993376280476,49.41369677029346,0.0,49.97565634456721,0.0,45.59506009706176,0.0,45.30231470500402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82309115455773,0.0036397368368699,0.0036397368258824,0.999993376130025,0.999993376130026,49.41369675875642,0.0,49.975656045420656,0.0,45.59506009530445,0.0,45.30231464215558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82334116705835,0.0036397781718621,0.0036397781608599,0.999993375979568,0.9999933759795682,49.41369674721864,0.0,49.975655746258965,0.0,45.59506009347017,0.0,45.30231457930392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82359117955898,0.0036398195084868,0.0036398194974699,0.999993375829102,0.999993375829102,49.413696735680126,0.0,49.97565544708216,0.0,45.595060091563816,0.0,45.30231451644905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8238411920596,0.0036398608467439,0.0036398608357122,0.999993375678629,0.999993375678629,49.41369672414088,0.0,49.975655147890194,0.0,45.59506008958985,0.0,45.30231445359097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82409120456023,0.0036399021866332,0.0036399021755868,0.999993375528148,0.999993375528149,49.41369671260088,0.0,49.97565484868311,0.0,45.5950600875524,0.0,45.30231439072968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82434121706085,0.0036399435281549,0.0036399435170936,0.99999337537766,0.99999337537766,49.41369670106015,0.0,49.97565454946088,0.0,45.59506008545524,0.0,45.30231432786517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82459122956148,0.0036399848713087,0.0036399848602326,0.999993375227164,0.999993375227164,49.41369668951868,0.0,49.97565425022352,0.0,45.59506008330185,0.0,45.30231426499745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8248412420621,0.0036400262160946,0.0036400262050037,0.99999337507666,0.99999337507666,49.41369667797647,0.0,49.97565395097103,0.0,45.59506008109548,0.0,45.30231420212652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82509125456273,0.0036400675625126,0.0036400675514069,0.999993374926149,0.9999933749261488,49.41369666643352,0.0,49.97565365170341,0.0,45.59506007883907,0.0,45.30231413925238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82534126706335,0.0036401089105626,0.003640108899442,0.99999337477563,0.99999337477563,49.41369665488985,0.0,49.97565335242064,0.0,45.59506007653541,0.0,45.30231407637502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82559127956398,0.0036401502602445,0.0036401502491091,0.999993374625103,0.999993374625103,49.41369664334543,0.0,49.97565305312276,0.0,45.59506007418704,0.0,45.30231401349446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8258412920646,0.0036401916115583,0.003640191600408,0.999993374474568,0.999993374474568,49.41369663180027,0.0,49.97565275380973,0.0,45.59506007179635,0.0,45.30231395061068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82609130456523,0.003640232964504,0.0036402329533388,0.999993374324026,0.999993374324026,49.41369662025438,0.0,49.97565245448158,0.0,45.59506006936555,0.0,45.30231388772369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82634131706585,0.0036402743190813,0.0036402743079013,0.999993374173476,0.999993374173476,49.41369660870775,0.0,49.97565215513829,0.0,45.595060066896686,0.0,45.30231382483349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82659132956648,0.0036403156752904,0.0036403156640954,0.9999933740229192,0.999993374022919,49.41369659716037,0.0,49.97565185577988,0.0,45.59506006439169,0.0,45.30231376194008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8268413420671,0.0036403570331311,0.0036403570219212,0.999993373872354,0.999993373872354,49.41369658561227,0.0,49.97565155640633,0.0,45.59506006185235,0.0,45.302313699043445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82709135456773,0.0036403983926034,0.0036403983813785,0.999993373721781,0.999993373721781,49.41369657406343,0.0,49.97565125701765,0.0,45.595060059280335,0.0,45.302313636143616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82734136706835,0.0036404397537072,0.0036404397424673,0.9999933735712,0.9999933735712,49.41369656251385,0.0,49.97565095761384,0.0,45.59506005667723,0.0,45.30231357324057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.827591379568981,0.0036404811164424,0.0036404811051876,0.999993373420612,0.999993373420612,49.41369655096353,0.0,49.97565065819491,0.0,45.59506005404448,0.0,45.30231351033431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8278413920696,0.003640522480809,0.0036405224695392,0.999993373270016,0.999993373270016,49.41369653941248,0.0,49.975650358760845,0.0,45.59506005138347,0.0,45.30231344742483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82809140457023,0.0036405638468069,0.0036405638355221,0.9999933731194128,0.999993373119413,49.41369652786069,0.0,49.97565005931165,0.0,45.5950600486955,0.0,45.30231338451215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82834141707085,0.0036406052144361,0.0036406052031363,0.999993372968802,0.999993372968802,49.41369651630816,0.0,49.97564975984732,0.0,45.595060045981775,0.0,45.30231332159625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82859142957148,0.0036406465836965,0.0036406465723817,0.9999933728181828,0.999993372818183,49.413696504754895,0.0,49.97564946036786,0.0,45.59506004324344,0.0,45.302313258677145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8288414420721,0.0036406879545881,0.0036406879432581,0.9999933726675558,0.999993372667556,49.413696493200895,0.0,49.97564916087328,0.0,45.59506004048157,0.0,45.30231319575483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82909145457273,0.0036407293271107,0.0036407293157657,0.999993372516922,0.999993372516922,49.41369648164616,0.0,49.97564886136356,0.0,45.59506003769718,0.0,45.3023131328293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82934146707335,0.0036407707012643,0.0036407706899042,0.99999337236628,0.99999337236628,49.41369647009068,0.0,49.97564856183872,0.0,45.59506003489122,0.0,45.30231306990056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.82959147957398,0.0036408120770488,0.0036408120656737,0.9999933722156312,0.999993372215631,49.41369645853448,0.0,49.97564826229875,0.0,45.59506003206459,0.0,45.3023130069686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8298414920746,0.0036408534544643,0.003640853443074,0.999993372064974,0.999993372064974,49.413696446977525,0.0,49.97564796274365,0.0,45.59506002921814,0.0,45.30231294403343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83009150457523,0.0036408948335105,0.0036408948221052,0.999993371914309,0.999993371914309,49.41369643541984,0.0,49.97564766317343,0.0,45.59506002635268,0.0,45.302312881095055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83034151707585,0.0036409362141876,0.0036409362027671,0.999993371763636,0.999993371763636,49.41369642386143,0.0,49.97564736358808,0.0,45.595060023468974,0.0,45.30231281815346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83059152957648,0.0036409775964953,0.0036409775850597,0.999993371612956,0.999993371612956,49.41369641230227,0.0,49.9756470639876,0.0,45.59506002056774,0.0,45.30231275520865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8308415420771,0.0036410189804337,0.0036410189689829,0.999993371462268,0.999993371462268,49.41369640074238,0.0,49.975646764372,0.0,45.59506001764966,0.0,45.30231269226066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83109155457773,0.0036410603660027,0.0036410603545367,0.999993371311573,0.999993371311573,49.41369638918175,0.0,49.97564646474127,0.0,45.59506001471538,0.0,45.30231262930944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83134156707835,0.0036411017532022,0.003641101741721,0.999993371160869,0.9999933711608688,49.41369637762038,0.0,49.97564616509542,0.0,45.59506001176551,0.0,45.30231256635499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83159157957898,0.0036411431420321,0.0036411431305357,0.999993371010158,0.9999933710101578,49.41369636605829,0.0,49.97564586543443,0.0,45.59506000880064,0.0,45.30231250339734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8318415920796,0.0036411845324924,0.0036411845209808,0.99999337085944,0.99999337085944,49.41369635449546,0.0,49.97564556575833,0.0,45.59506000582133,0.0,45.30231244043648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83209160458023,0.0036412259245831,0.0036412259130563,0.999993370708714,0.999993370708714,49.41369634293189,0.0,49.9756452660671,0.0,45.5950600028281,0.0,45.30231237747241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83234161708085,0.003641267318304,0.003641267306762,0.99999337055798,0.99999337055798,49.41369633136758,0.0,49.97564496636075,0.0,45.59505999982144,0.0,45.30231231450512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83259162958148,0.0036413087136552,0.0036413087020978,0.999993370407238,0.999993370407238,49.41369631980254,0.0,49.97564466663927,0.0,45.59505999680186,0.0,45.30231225153463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8328416420821,0.0036413501106364,0.0036413500990639,0.999993370256489,0.999993370256489,49.41369630823677,0.0,49.97564436690266,0.0,45.59505999376978,0.0,45.302312188560926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.833091654582731,0.0036413915092478,0.0036413914976599,0.999993370105732,0.999993370105732,49.41369629667026,0.0,49.97564406715095,0.0,45.59505999072565,0.0,45.30231212558401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83334166708335,0.0036414329094892,0.003641432897886,0.999993369954967,0.999993369954967,49.41369628510301,0.0,49.975643767384085,0.0,45.595059987669885,0.0,45.30231206260388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83359167958398,0.0036414743113606,0.0036414742997421,0.999993369804195,0.999993369804195,49.413696273535024,0.0,49.97564346760212,0.0,45.59505998460286,0.0,45.30231199962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8338416920846,0.0036415157148618,0.003641515703228,0.999993369653415,0.999993369653415,49.41369626196631,0.0,49.97564316780502,0.0,45.595059981524976,0.0,45.302311936633984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83409170458523,0.0036415571199929,0.0036415571083438,0.999993369502627,0.9999933695026272,49.41369625039686,0.0,49.9756428679928,0.0,45.59505997843657,0.0,45.30231187364422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83434171708585,0.0036415985267538,0.0036415985150893,0.999993369351832,0.999993369351832,49.413696238826674,0.0,49.97564256816547,0.0,45.59505997533802,0.0,45.30231181065125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83459172958648,0.0036416399351443,0.0036416399234645,0.999993369201029,0.999993369201029,49.41369622725575,0.0,49.97564226832301,0.0,45.59505997222961,0.0,45.30231174765506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8348417420871,0.0036416813451646,0.0036416813334693,0.999993369050218,0.999993369050218,49.41369621568409,0.0,49.97564196846543,0.0,45.59505996911169,0.0,45.30231168465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83509175458773,0.0036417227568144,0.0036417227451037,0.9999933688994,0.9999933688994,49.4136962041117,0.0,49.97564166859272,0.0,45.59505996598455,0.0,45.30231162165305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.835341767088351,0.0036417641700937,0.0036417641583677,0.999993368748574,0.999993368748574,49.41369619253857,0.0,49.975641368704885,0.0,45.59505996284846,0.0,45.302311558647226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83559177958898,0.0036418055850026,0.0036418055732611,0.99999336859774,0.99999336859774,49.41369618096471,0.0,49.97564106880194,0.0,45.59505995970371,0.0,45.302311495638186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8358417920896,0.0036418470015408,0.0036418469897839,0.999993368446899,0.9999933684468988,49.41369616939012,0.0,49.97564076888388,0.0,45.59505995655058,0.0,45.30231143262595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83609180459023,0.0036418884197083,0.003641888407936,0.99999336829605,0.99999336829605,49.41369615781479,0.0,49.97564046895069,0.0,45.595059953389296,0.0,45.302311369610486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83634181709085,0.0036419298395052,0.0036419298277174,0.9999933681451932,0.999993368145193,49.41369614623873,0.0,49.97564016900238,0.0,45.59505995022012,0.0,45.30231130659181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83659182959148,0.0036419712609312,0.0036419712491279,0.999993367994329,0.999993367994329,49.413696134661926,0.0,49.97563986903896,0.0,45.59505994704327,0.0,45.302311243569946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8368418420921,0.0036420126839865,0.0036420126721677,0.999993367843457,0.9999933678434568,49.4136961230844,0.0,49.97563956906041,0.0,45.59505994385899,0.0,45.302311180544855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83709185459273,0.0036420541086708,0.0036420540968365,0.999993367692577,0.9999933676925769,49.41369611150613,0.0,49.97563926906675,0.0,45.59505994066747,0.0,45.30231111751655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83734186709335,0.0036420955349841,0.0036420955231343,0.99999336754169,0.99999336754169,49.41369609992713,0.0,49.97563896905797,0.0,45.59505993746895,0.0,45.30231105448503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83759187959398,0.0036421369629264,0.0036421369510611,0.999993367390795,0.9999933673907948,49.41369608834739,0.0,49.97563866903406,0.0,45.59505993426359,0.0,45.30231099145031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8378418920946,0.0036421783924977,0.0036421783806168,0.999993367239892,0.999993367239892,49.413696076766925,0.0,49.97563836899504,0.0,45.59505993105161,0.0,45.30231092841237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83809190459523,0.0036422198236977,0.0036422198118013,0.999993367088982,0.999993367088981,49.413696065185725,0.0,49.9756380689409,0.0,45.595059927833184,0.0,45.30231086537122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83834191709586,0.0036422612565266,0.0036422612446146,0.999993366938064,0.999993366938064,49.413696053603786,0.0,49.97563776887166,0.0,45.59505992460849,0.0,45.30231080232686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.838591929596479,0.0036423026909842,0.0036423026790566,0.999993366787138,0.999993366787138,49.41369604202112,0.0,49.97563746878727,0.0,45.59505992137769,0.0,45.30231073927929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8388419420971,0.0036423441270704,0.0036423441151272,0.999993366636204,0.999993366636204,49.41369603043771,0.0,49.97563716868779,0.0,45.59505991814096,0.0,45.30231067622851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83909195459773,0.0036423855647853,0.0036423855528265,0.999993366485263,0.9999933664852628,49.41369601885358,0.0,49.97563686857319,0.0,45.59505991489844,0.0,45.302310613174505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83934196709835,0.0036424270041287,0.0036424269921542,0.999993366334314,0.999993366334314,49.41369600726871,0.0,49.97563656844346,0.0,45.59505991165032,0.0,45.302310550117305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.83959197959898,0.0036424684451005,0.0036424684331105,0.999993366183358,0.999993366183358,49.41369599568311,0.0,49.975636268298615,0.0,45.59505990839671,0.0,45.302310487056886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8398419920996,0.0036425098877008,0.0036425098756951,0.999993366032394,0.999993366032394,49.41369598409677,0.0,49.97563596813867,0.0,45.59505990513777,0.0,45.302310423993255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84009200460023,0.0036425513319294,0.0036425513199081,0.999993365881422,0.999993365881422,49.4136959725097,0.0,49.9756356679636,0.0,45.59505990187362,0.0,45.30231036092641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84034201710085,0.0036425927777864,0.0036425927657493,0.999993365730443,0.999993365730443,49.4136959609219,0.0,49.97563536777341,0.0,45.5950598986044,0.0,45.302310297856366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84059202960148,0.0036426342252715,0.0036426342132188,0.999993365579455,0.999993365579455,49.41369594933335,0.0,49.975635067568106,0.0,45.59505989533025,0.0,45.3023102347831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84084204210211,0.0036426756743848,0.0036426756623164,0.9999933654284612,0.999993365428461,49.41369593774409,0.0,49.97563476734769,0.0,45.59505989205129,0.0,45.30231017170663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84109205460273,0.0036427171251262,0.0036427171130421,0.999993365277458,0.999993365277458,49.41369592615408,0.0,49.975634467112165,0.0,45.59505988876762,0.0,45.30231010862694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84134206710336,0.0036427585774957,0.0036427585653959,0.999993365126448,0.999993365126448,49.41369591456336,0.0,49.97563416686151,0.0,45.595059885479365,0.0,45.30231004554405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84159207960398,0.0036428000314932,0.0036428000193776,0.99999336497543,0.99999336497543,49.41369590297189,0.0,49.97563386659575,0.0,45.59505988218664,0.0,45.30230998245794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8418420921046,0.0036428414871185,0.0036428414749872,0.999993364824404,0.999993364824404,49.41369589137969,0.0,49.97563356631488,0.0,45.59505987888954,0.0,45.30230991936862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84209210460523,0.0036428829443718,0.0036428829322247,0.9999933646733712,0.999993364673371,49.41369587978675,0.0,49.975633266018896,0.0,45.59505987558819,0.0,45.30230985627608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84234211710586,0.0036429244032528,0.0036429243910899,0.99999336452233,0.99999336452233,49.413695868193095,0.0,49.9756329657078,0.0,45.59505987228267,0.0,45.30230979318034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84259212960648,0.0036429658637616,0.0036429658515829,0.999993364371282,0.999993364371282,49.41369585659869,0.0,49.97563266538159,0.0,45.59505986897308,0.0,45.30230973008138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.8428421421071,0.003643007325898,0.0036430073137035,0.999993364220225,0.999993364220225,49.41369584500356,0.0,49.97563236504026,0.0,45.59505986565953,0.0,45.30230966697923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84309215460773,0.003643048789662,0.0036430487774518,0.9999933640691608,0.999993364069162,49.4136958334077,0.0,49.97563206468383,0.0,45.59505986234208,0.0,45.30230960387384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84334216710836,0.0036430902550536,0.0036430902428275,0.99999336391809,0.99999336391809,49.41369582181111,0.0,49.97563176431228,0.0,45.59505985902085,0.0,45.30230954076527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84359217960898,0.0036431317220727,0.0036431317098308,0.999993363767011,0.9999933637670112,49.413695810213774,0.0,49.975631463925616,0.0,45.59505985569592,0.0,45.30230947765346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84384219210961,0.0036431731907192,0.0036431731784614,0.999993363615924,0.999993363615924,49.41369579861573,0.0,49.97563116352385,0.0,45.59505985236734,0.0,45.30230941453845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84409220461023,0.0036432146609931,0.0036432146487194,0.9999933634648288,0.999993363464829,49.41369578701693,0.0,49.97563086310696,0.0,45.59505984903523,0.0,45.30230935142023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84434221711085,0.0036432561328943,0.0036432561206047,0.999993363313727,0.999993363313727,49.41369577541741,0.0,49.97563056267497,0.0,45.595059845699645,0.0,45.3023092882988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84459222961148,0.0036432976064227,0.0036432975941173,0.999993363162617,0.999993363162617,49.41369576381716,0.0,49.975630262227874,0.0,45.59505984236067,0.0,45.30230922517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84484224211211,0.0036433390815783,0.003643339069257,0.999993363011499,0.999993363011499,49.41369575221617,0.0,49.97562996176565,0.0,45.59505983901836,0.0,45.30230916204629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84509225461273,0.003643380558361,0.0036433805460238,0.999993362860374,0.999993362860374,49.41369574061446,0.0,49.97562966128832,0.0,45.59505983567283,0.0,45.30230909891523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84534226711336,0.0036434220367708,0.0036434220244176,0.999993362709241,0.9999933627092408,49.413695729012005,0.0,49.975629360795885,0.0,45.5950598323241,0.0,45.30230903578095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84559227961398,0.0036434635168075,0.0036434635044384,0.9999933625581,0.9999933625581,49.41369571740883,0.0,49.97562906028835,0.0,45.59505982897225,0.0,45.30230897264346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84584229211461,0.0036435049984712,0.0036435049860862,0.999993362406952,0.999993362406951,49.41369570580492,0.0,49.97562875976569,0.0,45.59505982561736,0.0,45.30230890950276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84609230461523,0.0036435464817618,0.0036435464693608,0.9999933622557962,0.999993362255796,49.41369569420027,0.0,49.97562845922793,0.0,45.59505982225948,0.0,45.302308846358855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84634231711586,0.0036435879666792,0.0036435879542622,0.999993362104632,0.999993362104632,49.4136956825949,0.0,49.975628158675065,0.0,45.59505981889867,0.0,45.30230878321172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84659232961648,0.0036436294532233,0.0036436294407903,0.99999336195346,0.99999336195346,49.4136956709888,0.0,49.97562785810708,0.0,45.595059815535,0.0,45.30230872006138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84684234211711,0.0036436709413941,0.0036436709289451,0.999993361802281,0.999993361802281,49.413695659381965,0.0,49.97562755752399,0.0,45.59505981216852,0.0,45.30230865690784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84709235461773,0.0036437124311915,0.0036437124187265,0.999993361651095,0.999993361651095,49.41369564777439,0.0,49.97562725692579,0.0,45.59505980879926,0.0,45.30230859375109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84734236711836,0.0036437539226155,0.0036437539101345,0.9999933614999,0.9999933614999,49.413695636166096,0.0,49.97562695631249,0.0,45.595059805427326,0.0,45.30230853059113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84759237961898,0.003643795415666,0.0036437954031689,0.999993361348698,0.999993361348698,49.41369562455707,0.0,49.97562665568408,0.0,45.595059802052745,0.0,45.30230846742795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
