ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.84784239211961,0.0036438369103429,0.0036438368978298,0.999993361197488,0.9999933611974882,49.41369561294732,0.0,49.97562635504055,0.0,45.59505979867556,0.0,45.30230840426155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84809240462023,0.0036438784066462,0.0036438783941171,0.999993361046271,0.999993361046271,49.413695601336826,0.0,49.97562605438194,0.0,45.59505979529583,0.0,45.30230834109195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84834241712086,0.0036439199045758,0.0036439198920306,0.999993360895046,0.999993360895046,49.413695589725606,0.0,49.9756257537082,0.0,45.59505979191359,0.0,45.30230827791914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84859242962148,0.0036439614041316,0.0036439613915704,0.9999933607438128,0.999993360743813,49.41369557811365,0.0,49.97562545301937,0.0,45.59505978852892,0.0,45.30230821474312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.848842442122111,0.0036440029053137,0.0036440028927363,0.999993360592572,0.999993360592572,49.41369556650097,0.0,49.97562515231541,0.0,45.59505978514183,0.0,45.302308151563885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84909245462273,0.0036440444081219,0.0036440443955284,0.999993360441324,0.999993360441324,49.41369555488757,0.0,49.97562485159637,0.0,45.59505978175238,0.0,45.30230808838144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84934246712336,0.0036440859125561,0.0036440858999465,0.999993360290068,0.999993360290068,49.41369554327342,0.0,49.97562455086221,0.0,45.59505977836062,0.0,45.30230802519578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84959247962398,0.0036441274186164,0.0036441274059907,0.999993360138804,0.999993360138805,49.41369553165856,0.0,49.97562425011295,0.0,45.59505977496659,0.0,45.30230796200691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.84984249212461,0.0036441689263026,0.0036441689136607,0.999993359987533,0.999993359987533,49.41369552004295,0.0,49.97562394934859,0.0,45.59505977157032,0.0,45.30230789881482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85009250462523,0.0036442104356146,0.0036442104229566,0.999993359836254,0.999993359836254,49.41369550842663,0.0,49.97562364856911,0.0,45.59505976817185,0.0,45.30230783561954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85034251712586,0.0036442519465525,0.0036442519338784,0.9999933596849682,0.999993359684968,49.41369549680956,0.0,49.97562334777454,0.0,45.59505976477124,0.0,45.30230777242104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85059252962648,0.0036442934591162,0.0036442934464258,0.999993359533674,0.999993359533674,49.41369548519177,0.0,49.97562304696486,0.0,45.5950597613685,0.0,45.30230770921933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85084254212711,0.0036443349733055,0.003644334960599,0.999993359382372,0.999993359382372,49.41369547357325,0.0,49.97562274614008,0.0,45.595059757963696,0.0,45.302307646014405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.851092554627731,0.0036443764891205,0.0036443764763978,0.999993359231062,0.999993359231062,49.41369546195399,0.0,49.97562244530019,0.0,45.59505975455684,0.0,45.30230758280627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85134256712836,0.003644418006561,0.0036444179938221,0.999993359079745,0.999993359079745,49.41369545033402,0.0,49.9756221444452,0.0,45.59505975114797,0.0,45.302307519594926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85159257962898,0.0036444595256271,0.0036444595128719,0.99999335892842,0.99999335892842,49.4136954387133,0.0,49.97562184357511,0.0,45.595059747737146,0.0,45.30230745638037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85184259212961,0.0036445010463186,0.0036445010335472,0.9999933587770868,0.999993358777087,49.41369542709187,0.0,49.97562154268991,0.0,45.59505974432437,0.0,45.30230739316261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85209260463023,0.0036445425686355,0.0036445425558479,0.999993358625747,0.999993358625747,49.4136954154697,0.0,49.97562124178961,0.0,45.59505974090968,0.0,45.30230732994162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85234261713086,0.0036445840925777,0.0036445840797739,0.999993358474399,0.999993358474398,49.41369540384681,0.0,49.97562094087421,0.0,45.59505973749312,0.0,45.30230726671744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85259262963148,0.0036446256181452,0.0036446256053251,0.999993358323043,0.999993358323043,49.41369539222318,0.0,49.9756206399437,0.0,45.59505973407473,0.0,45.30230720349003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85284264213211,0.0036446671453378,0.0036446671325015,0.999993358171679,0.99999335817168,49.41369538059882,0.0,49.9756203389981,0.0,45.59505973065451,0.0,45.302307140259416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85309265463273,0.0036447086741557,0.003644708661303,0.999993358020309,0.999993358020308,49.41369536897374,0.0,49.97562003803739,0.0,45.59505972723251,0.0,45.3023070770256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85334266713336,0.0036447502045985,0.0036447501917296,0.99999335786893,0.99999335786893,49.413695357347926,0.0,49.97561973706159,0.0,45.59505972380876,0.0,45.30230701378857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85359267963398,0.0036447917366665,0.0036447917237812,0.999993357717543,0.999993357717543,49.413695345721386,0.0,49.97561943607067,0.0,45.59505972038328,0.0,45.30230695054833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85384269213461,0.0036448332703593,0.0036448332574578,0.999993357566149,0.999993357566149,49.41369533409412,0.0,49.97561913506466,0.0,45.5950597169561,0.0,45.30230688730487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85409270463523,0.0036448748056771,0.0036448747927592,0.999993357414747,0.999993357414747,49.413695322466126,0.0,49.97561883404356,0.0,45.59505971352725,0.0,45.3023068240582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.854342717135859,0.0036449163426197,0.0036449163296855,0.999993357263338,0.999993357263338,49.41369531083739,0.0,49.97561853300734,0.0,45.59505971009675,0.0,45.30230676080833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85459272963648,0.003644957881187,0.0036449578682365,0.999993357111921,0.999993357111921,49.41369529920793,0.0,49.975618231956034,0.0,45.59505970666463,0.0,45.30230669755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85484274213711,0.0036449994213791,0.0036449994084122,0.999993356960496,0.999993356960496,49.41369528757775,0.0,49.97561793088962,0.0,45.59505970323091,0.0,45.30230663429894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85509275463773,0.0036450409631958,0.0036450409502125,0.999993356809063,0.999993356809063,49.41369527594684,0.0,49.97561762980812,0.0,45.59505969979563,0.0,45.30230657103942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85534276713836,0.0036450825066371,0.0036450824936374,0.9999933566576232,0.999993356657623,49.4136952643152,0.0,49.97561732871151,0.0,45.59505969635879,0.0,45.30230650777671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85559277963898,0.0036451240517029,0.0036451240386868,0.9999933565061748,0.999993356506175,49.41369525268284,0.0,49.9756170275998,0.0,45.59505969292045,0.0,45.302306444510776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85584279213961,0.0036451655983931,0.0036451655853607,0.999993356354719,0.9999933563547192,49.41369524104974,0.0,49.975616726472985,0.0,45.59505968948058,0.0,45.30230638124163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85609280464023,0.0036452071467078,0.003645207133659,0.999993356203256,0.999993356203256,49.41369522941592,0.0,49.97561642533109,0.0,45.59505968603924,0.0,45.30230631796928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85634281714086,0.0036452486966468,0.0036452486835815,0.999993356051785,0.999993356051785,49.41369521778137,0.0,49.97561612417408,0.0,45.59505968259644,0.0,45.30230625469371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.856592829641481,0.0036452902482101,0.0036452902351284,0.999993355900307,0.9999933559003072,49.41369520614608,0.0,49.97561582300198,0.0,45.59505967915221,0.0,45.302306191414935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85684284214211,0.0036453318013976,0.0036453317882995,0.99999335574882,0.99999335574882,49.41369519451008,0.0,49.97561552181477,0.0,45.595059675706565,0.0,45.30230612813296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85709285464273,0.0036453733562092,0.0036453733430946,0.999993355597326,0.999993355597326,49.41369518287333,0.0,49.97561522061248,0.0,45.59505967225952,0.0,45.30230606484776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85734286714336,0.0036454149126449,0.0036454148995139,0.999993355445825,0.999993355445825,49.41369517123589,0.0,49.97561491939509,0.0,45.5950596688111,0.0,45.30230600155935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85759287964398,0.0036454564707047,0.0036454564575572,0.9999933552943152,0.999993355294315,49.413695159597694,0.0,49.9756146181626,0.0,45.59505966536134,0.0,45.30230593826773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85784289214461,0.0036454980303884,0.0036454980172244,0.999993355142798,0.999993355142798,49.41369514795878,0.0,49.975614316915006,0.0,45.59505966191024,0.0,45.302305874972895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85809290464523,0.003645539591696,0.0036455395785156,0.999993354991273,0.999993354991273,49.41369513631913,0.0,49.97561401565232,0.0,45.59505965845781,0.0,45.302305811674856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85834291714586,0.0036455811546275,0.0036455811414305,0.999993354839741,0.999993354839741,49.41369512467875,0.0,49.97561371437455,0.0,45.595059655004086,0.0,45.30230574837361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85859292964648,0.0036456227191827,0.0036456227059693,0.999993354688201,0.999993354688201,49.41369511303766,0.0,49.97561341308167,0.0,45.59505965154908,0.0,45.30230568506914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85884294214711,0.0036456642853617,0.0036456642721317,0.999993354536653,0.999993354536653,49.41369510139584,0.0,49.9756131117737,0.0,45.595059648092814,0.0,45.30230562176148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85909295464773,0.0036457058531643,0.0036457058399178,0.9999933543850978,0.999993354385097,49.41369508975328,0.0,49.97561281045063,0.0,45.5950596446353,0.0,45.30230555845058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85934296714836,0.0036457474225905,0.0036457474093275,0.999993354233534,0.999993354233534,49.41369507811,0.0,49.97561250911247,0.0,45.59505964117656,0.0,45.3023054951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.85959297964898,0.0036457889936403,0.0036457889803607,0.9999933540819632,0.999993354081963,49.413695066466005,0.0,49.97561220775921,0.0,45.5950596377166,0.0,45.30230543181919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.859842992149609,0.0036458305663135,0.0036458305530173,0.999993353930385,0.9999933539303852,49.41369505482128,0.0,49.97561190639085,0.0,45.59505963425544,0.0,45.30230536849867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86009300465023,0.0036458721406101,0.0036458721272974,0.999993353778799,0.999993353778798,49.41369504317581,0.0,49.975611605007416,0.0,45.5950596307931,0.0,45.30230530517495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86034301715086,0.0036459137165301,0.0036459137032008,0.999993353627205,0.999993353627205,49.41369503152963,0.0,49.97561130360887,0.0,45.5950596273296,0.0,45.30230524184801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86059302965148,0.0036459552940734,0.0036459552807275,0.999993353475603,0.999993353475603,49.41369501988272,0.0,49.97561100219525,0.0,45.59505962386495,0.0,45.30230517851786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86084304215211,0.0036459968732398,0.0036459968598774,0.999993353323994,0.999993353323994,49.41369500823508,0.0,49.97561070076651,0.0,45.59505962039916,0.0,45.3023051151845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86109305465273,0.0036460384540295,0.0036460384406504,0.9999933531723768,0.999993353172377,49.41369499658672,0.0,49.97561039932269,0.0,45.59505961693225,0.0,45.30230505184794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86134306715336,0.0036460800364422,0.0036460800230465,0.999993353020752,0.999993353020752,49.41369498493763,0.0,49.97561009786378,0.0,45.595059613464215,0.0,45.30230498850816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86159307965398,0.003646121620478,0.0036461216070657,0.99999335286912,0.99999335286912,49.41369497328781,0.0,49.97560979638977,0.0,45.59505960999511,0.0,45.30230492516516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86184309215461,0.0036461632061368,0.0036461631927078,0.99999335271748,0.99999335271748,49.41369496163728,0.0,49.97560949490067,0.0,45.59505960652492,0.0,45.30230486181896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.862093104655229,0.0036462047934184,0.0036462047799729,0.999993352565832,0.999993352565832,49.413694949986,0.0,49.97560919339647,0.0,45.59505960305364,0.0,45.30230479846954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86234311715586,0.003646246382323,0.0036462463688607,0.999993352414177,0.999993352414177,49.41369493833402,0.0,49.9756088918772,0.0,45.59505959958134,0.0,45.30230473511692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86259312965648,0.0036462879728503,0.0036462879593714,0.9999933522625138,0.9999933522625138,49.413694926681295,0.0,49.975608590342816,0.0,45.59505959610798,0.0,45.302304671761085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86284314215711,0.0036463295650003,0.0036463295515048,0.999993352110843,0.999993352110843,49.413694915027854,0.0,49.97560828879335,0.0,45.59505959263359,0.0,45.302304608402046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86309315465773,0.003646371158773,0.0036463711452608,0.9999933519591638,0.9999933519591638,49.41369490337368,0.0,49.975607987228784,0.0,45.5950595891582,0.0,45.30230454503978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86334316715836,0.0036464127541683,0.0036464127406395,0.999993351807478,0.999993351807478,49.41369489171879,0.0,49.97560768564914,0.0,45.59505958568179,0.0,45.30230448167433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86359317965898,0.0036464543511862,0.0036464543376406,0.999993351655784,0.999993351655784,49.413694880063176,0.0,49.9756073840544,0.0,45.59505958220439,0.0,45.30230441830565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86384319215961,0.0036464959498266,0.0036464959362643,0.999993351504083,0.999993351504082,49.41369486840684,0.0,49.97560708244457,0.0,45.595059578726016,0.0,45.30230435493376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86409320466023,0.0036465375500893,0.0036465375365103,0.999993351352373,0.999993351352373,49.41369485674976,0.0,49.97560678081964,0.0,45.59505957524667,0.0,45.302304291558656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86434321716086,0.0036465791519745,0.0036465791383788,0.999993351200657,0.999993351200656,49.41369484509197,0.0,49.97560647917963,0.0,45.59505957176637,0.0,45.302304228180354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86459322966148,0.0036466207554819,0.0036466207418695,0.999993351048932,0.999993351048932,49.413694833433446,0.0,49.975606177524526,0.0,45.59505956828512,0.0,45.30230416479883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86484324216211,0.0036466623606115,0.0036466623469824,0.9999933508972,0.9999933508972,49.4136948217742,0.0,49.97560587585434,0.0,45.59505956480294,0.0,45.3023041014141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86509325466273,0.0036467039673634,0.0036467039537175,0.99999335074546,0.99999335074546,49.41369481011424,0.0,49.97560557416905,0.0,45.595059561319815,0.0,45.302304038026165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86534326716336,0.0036467455757373,0.0036467455620747,0.999993350593712,0.999993350593712,49.41369479845355,0.0,49.97560527246869,0.0,45.59505955783579,0.0,45.30230397463502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86559327966398,0.0036467871857333,0.0036467871720539,0.999993350441957,0.999993350441956,49.41369478679212,0.0,49.97560497075323,0.0,45.59505955435086,0.0,45.30230391124065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86584329216461,0.0036468287973513,0.0036468287836551,0.999993350290194,0.999993350290194,49.41369477512998,0.0,49.97560466902268,0.0,45.59505955086504,0.0,45.302303847843085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86609330466523,0.0036468704105912,0.0036468703968783,0.999993350138423,0.999993350138423,49.41369476346711,0.0,49.97560436727704,0.0,45.595059547378334,0.0,45.3023037844423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86634331716586,0.003646912025453,0.0036469120117232,0.999993349986644,0.999993349986644,49.413694751803526,0.0,49.97560406551632,0.0,45.595059543890734,0.0,45.30230372103829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86659332966648,0.0036469536419365,0.00364695362819,0.999993349834858,0.999993349834858,49.413694740139206,0.0,49.97560376374051,0.0,45.59505954040229,0.0,45.3023036576311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86684334216711,0.0036469952600419,0.0036469952462786,0.999993349683064,0.999993349683064,49.41369472847418,0.0,49.97560346194961,0.0,45.59505953691298,0.0,45.30230359422069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86709335466773,0.0036470368797689,0.0036470368659887,0.999993349531263,0.999993349531263,49.413694716808415,0.0,49.97560316014361,0.0,45.59505953342281,0.0,45.30230353080706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86734336716836,0.0036470785011175,0.0036470784873205,0.999993349379454,0.999993349379454,49.41369470514192,0.0,49.97560285832254,0.0,45.59505952993183,0.0,45.30230346739022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.867593379668979,0.0036471201240876,0.0036471201102739,0.999993349227637,0.999993349227637,49.41369469347472,0.0,49.97560255648638,0.0,45.59505952644,0.0,45.30230340397018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86784339216961,0.0036471617486793,0.0036471617348487,0.999993349075812,0.999993349075812,49.41369468180679,0.0,49.975602254635135,0.0,45.59505952294736,0.0,45.30230334054692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86809340467023,0.0036472033748924,0.003647203361045,0.99999334892398,0.99999334892398,49.41369467013813,0.0,49.97560195276879,0.0,45.5950595194539,0.0,45.30230327712046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86834341717086,0.0036472450027269,0.0036472449888626,0.99999334877214,0.99999334877214,49.41369465846874,0.0,49.97560165088737,0.0,45.59505951595964,0.0,45.30230321369078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86859342967148,0.0036472866321826,0.0036472866183015,0.999993348620292,0.999993348620292,49.41369464679864,0.0,49.975601348990864,0.0,45.59505951246458,0.0,45.30230315025789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86884344217211,0.0036473282632597,0.0036473282493617,0.999993348468437,0.999993348468437,49.41369463512781,0.0,49.97560104707927,0.0,45.59505950896873,0.0,45.30230308682179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86909345467273,0.0036473698959579,0.0036473698820431,0.999993348316574,0.999993348316573,49.413694623456266,0.0,49.9756007451526,0.0,45.5950595054721,0.0,45.302303023382485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86934346717336,0.0036474115302772,0.0036474115163455,0.9999933481647028,0.999993348164703,49.41369461178399,0.0,49.97560044321083,0.0,45.59505950197471,0.0,45.30230295993996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86959347967398,0.0036474531662176,0.003647453152269,0.999993348012825,0.999993348012824,49.41369460011099,0.0,49.97560014125399,0.0,45.595059498476544,0.0,45.30230289649424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.86984349217461,0.003647494803779,0.0036474947898135,0.999993347860938,0.999993347860938,49.41369458843728,0.0,49.97559983928205,0.0,45.59505949497762,0.0,45.302302833045296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87009350467523,0.0036475364429613,0.003647536428979,0.999993347709044,0.999993347709044,49.41369457676284,0.0,49.97559953729503,0.0,45.595059491477954,0.0,45.30230276959314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87034351717586,0.0036475780837645,0.0036475780697653,0.999993347557143,0.999993347557143,49.41369456508767,0.0,49.97559923529293,0.0,45.59505948797754,0.0,45.30230270613778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87059352967648,0.0036476197261885,0.0036476197121724,0.999993347405234,0.999993347405234,49.41369455341177,0.0,49.97559893327575,0.0,45.5950594844764,0.0,45.30230264267921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87084354217711,0.0036476613702333,0.0036476613562003,0.9999933472533168,0.999993347253317,49.41369454173517,0.0,49.97559863124348,0.0,45.59505948097452,0.0,45.30230257921743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87109355467773,0.0036477030158988,0.0036477030018488,0.999993347101392,0.999993347101392,49.41369453005784,0.0,49.97559832919612,0.0,45.59505947747192,0.0,45.30230251575244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87134356717836,0.0036477446631849,0.003647744649118,0.9999933469494598,0.9999933469494598,49.413694518379785,0.0,49.975598027133685,0.0,45.5950594739686,0.0,45.30230245228422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87159357967898,0.0036477863120915,0.0036477862980077,0.9999933467975202,0.9999933467975202,49.413694506701006,0.0,49.97559772505616,0.0,45.59505947046458,0.0,45.30230238881283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87184359217961,0.0036478279626187,0.0036478279485179,0.999993346645572,0.999993346645572,49.41369449502151,0.0,49.97559742296357,0.0,45.59505946695985,0.0,45.30230232533821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87209360468023,0.0036478696147663,0.0036478696006486,0.9999933464936168,0.999993346493617,49.41369448334129,0.0,49.97559712085588,0.0,45.59505946345443,0.0,45.30230226186036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.872343617180861,0.0036479112685343,0.0036479112543996,0.999993346341654,0.999993346341653,49.41369447166035,0.0,49.97559681873312,0.0,45.59505945994833,0.0,45.30230219837932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87259362968148,0.0036479529239226,0.003647952909771,0.9999933461896832,0.9999933461896822,49.41369445997868,0.0,49.97559651659526,0.0,45.59505945644154,0.0,45.302302134895065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87284364218211,0.0036479945809312,0.0036479945667626,0.999993346037704,0.999993346037704,49.4136944482963,0.0,49.97559621444233,0.0,45.59505945293407,0.0,45.3023020714076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87309365468273,0.00364803623956,0.0036480362253744,0.999993345885718,0.999993345885718,49.413694436613184,0.0,49.97559591227432,0.0,45.59505944942593,0.0,45.30230200791693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87334366718336,0.0036480778998089,0.0036480778856064,0.999993345733724,0.999993345733724,49.41369442492935,0.0,49.975595610091226,0.0,45.59505944591713,0.0,45.30230194442304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87359367968398,0.0036481195616779,0.0036481195474583,0.999993345581723,0.999993345581722,49.413694413244805,0.0,49.97559530789304,0.0,45.59505944240768,0.0,45.302301880925945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87384369218461,0.0036481612251669,0.0036481612109304,0.999993345429713,0.999993345429713,49.41369440155954,0.0,49.97559500567978,0.0,45.59505943889756,0.0,45.30230181742564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87409370468523,0.0036482028902758,0.0036482028760223,0.999993345277696,0.999993345277696,49.41369438987354,0.0,49.97559470345144,0.0,45.5950594353868,0.0,45.30230175392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87434371718586,0.0036482445570046,0.0036482445427341,0.999993345125672,0.999993345125671,49.413694378186825,0.0,49.97559440120803,0.0,45.5950594318754,0.0,45.30230169041538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87459372968648,0.0036482862253533,0.0036482862110658,0.999993344973639,0.999993344973639,49.41369436649939,0.0,49.975594098949536,0.0,45.59505942836336,0.0,45.30230162690546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87484374218711,0.0036483278953217,0.0036483278810172,0.999993344821599,0.999993344821599,49.41369435481124,0.0,49.97559379667595,0.0,45.59505942485069,0.0,45.30230156339231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87509375468773,0.0036483695669099,0.0036483695525883,0.999993344669551,0.999993344669551,49.41369434312236,0.0,49.97559349438729,0.0,45.59505942133739,0.0,45.30230149987595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87534376718836,0.0036484112401176,0.0036484112257791,0.999993344517496,0.999993344517496,49.41369433143276,0.0,49.97559319208356,0.0,45.59505941782347,0.0,45.30230143635639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87559377968898,0.003648452914945,0.0036484529005894,0.999993344365433,0.999993344365433,49.41369431974243,0.0,49.975592889764734,0.0,45.59505941430894,0.0,45.30230137283361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
