ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.87584379218961,0.0036484945913918,0.0036484945770192,0.999993344213362,0.999993344213362,49.4136943080514,0.0,49.97559258743084,0.0,45.5950594107938,0.0,45.302301309307616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87609380469023,0.0036485362694582,0.0036485362550685,0.9999933440612832,0.9999933440612832,49.41369429635965,0.0,49.975592285081866,0.0,45.59505940727806,0.0,45.302301245778416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87634381719086,0.0036485779491439,0.0036485779347372,0.999993343909197,0.999993343909197,49.41369428466716,0.0,49.975591982717816,0.0,45.59505940376171,0.0,45.302301182246005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87659382969148,0.0036486196304489,0.0036486196160252,0.9999933437571028,0.9999933437571028,49.41369427297396,0.0,49.97559168033868,0.0,45.59505940024477,0.0,45.30230111871038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87684384219211,0.0036486613133733,0.0036486612989324,0.999993343605001,0.999993343605001,49.41369426128004,0.0,49.97559137794448,0.0,45.59505939672724,0.0,45.302301055171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87709385469273,0.0036487029979168,0.0036487029834589,0.999993343452892,0.999993343452891,49.41369424958539,0.0,49.97559107553518,0.0,45.59505939320911,0.0,45.30230099162952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87734386719336,0.0036487446840795,0.0036487446696045,0.999993343300775,0.9999933433007742,49.413694237890034,0.0,49.97559077311082,0.0,45.59505938969041,0.0,45.30230092808427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87759387969399,0.0036487863718612,0.0036487863573692,0.99999334314865,0.99999334314865,49.413694226193954,0.0,49.97559047067138,0.0,45.59505938617113,0.0,45.30230086453581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.877843892194611,0.003648828061262,0.0036488280467529,0.9999933429965172,0.9999933429965172,49.41369421449716,0.0,49.97559016821685,0.0,45.59505938265128,0.0,45.302300800984135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87809390469523,0.0036488697522818,0.0036488697377556,0.999993342844377,0.999993342844377,49.41369420279963,0.0,49.97558986574725,0.0,45.59505937913086,0.0,45.302300737429256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87834391719586,0.0036489114449204,0.0036489114303772,0.999993342692229,0.999993342692229,49.41369419110139,0.0,49.97558956326259,0.0,45.59505937560988,0.0,45.302300673871166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87859392969648,0.0036489531391779,0.0036489531246176,0.999993342540074,0.999993342540073,49.41369417940243,0.0,49.97558926076282,0.0,45.595059372088336,0.0,45.30230061030987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87884394219711,0.0036489948350542,0.0036489948204768,0.999993342387911,0.99999334238791,49.41369416770275,0.0,49.975588958248,0.0,45.59505936856624,0.0,45.30230054674536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87909395469774,0.0036490365325491,0.0036490365179546,0.99999334223574,0.999993342235739,49.41369415600235,0.0,49.9755886557181,0.0,45.59505936504359,0.0,45.30230048317763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87934396719836,0.0036490782316628,0.0036490782170512,0.999993342083561,0.99999334208356,49.413694144301246,0.0,49.97558835317312,0.0,45.59505936152039,0.0,45.30230041960671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87959397969898,0.003649119932395,0.0036491199177663,0.999993341931374,0.999993341931374,49.4136941325994,0.0,49.97558805061306,0.0,45.59505935799666,0.0,45.30230035603257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.87984399219961,0.0036491616347458,0.0036491616200999,0.99999334177918,0.99999334177918,49.41369412089684,0.0,49.97558774803793,0.0,45.595059354472376,0.0,45.302300292455215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88009400470024,0.003649203338715,0.0036492033240521,0.999993341626978,0.999993341626978,49.41369410919358,0.0,49.97558744544773,0.0,45.595059350947565,0.0,45.30230022887465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88034401720086,0.0036492450443026,0.0036492450296226,0.9999933414747691,0.999993341474768,49.41369409748958,0.0,49.97558714284245,0.0,45.595059347422215,0.0,45.30230016529087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88059402970148,0.0036492867515086,0.0036492867368114,0.999993341322551,0.999993341322551,49.41369408578487,0.0,49.97558684022209,0.0,45.59505934389634,0.0,45.3023001017039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88084404220211,0.0036493284603328,0.0036493284456186,0.999993341170327,0.999993341170326,49.41369407407944,0.0,49.97558653758667,0.0,45.59505934036995,0.0,45.3023000381137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88109405470273,0.0036493701707753,0.0036493701560439,0.999993341018094,0.999993341018093,49.41369406237329,0.0,49.97558623493616,0.0,45.59505933684303,0.0,45.3022999745203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88134406720336,0.003649411882836,0.0036494118680874,0.999993340865853,0.999993340865853,49.41369405066642,0.0,49.97558593227059,0.0,45.59505933331559,0.0,45.30229991092369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88159407970399,0.0036494535965147,0.003649453581749,0.999993340713605,0.999993340713605,49.413694038958845,0.0,49.97558562958993,0.0,45.595059329787645,0.0,45.30229984732387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88184409220461,0.0036494953118115,0.0036494952970287,0.99999334056135,0.999993340561349,49.41369402725054,0.0,49.97558532689421,0.0,45.59505932625919,0.0,45.302299783720834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88209410470524,0.0036495370287262,0.0036495370139263,0.999993340409086,0.999993340409086,49.41369401554152,0.0,49.97558502418341,0.0,45.59505932273022,0.0,45.30229972011459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88234411720586,0.0036495787472589,0.0036495787324418,0.999993340256815,0.999993340256815,49.41369400383178,0.0,49.97558472145754,0.0,45.59505931920076,0.0,45.30229965650514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88259412970649,0.0036496204674094,0.0036496204525752,0.999993340104536,0.9999933401045352,49.41369399212133,0.0,49.97558441871659,0.0,45.5950593156708,0.0,45.30229959289248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88284414220711,0.0036496621891777,0.0036496621743263,0.999993339952249,0.999993339952249,49.413693980410144,0.0,49.97558411596058,0.0,45.59505931214034,0.0,45.3022995292766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88309415470774,0.0036497039125637,0.0036497038976952,0.999993339799955,0.999993339799954,49.413693968698254,0.0,49.975583813189495,0.0,45.59505930860938,0.0,45.30229946565753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.883344167208359,0.0036497456375674,0.0036497456226817,0.999993339647653,0.999993339647652,49.41369395698564,0.0,49.975583510403325,0.0,45.595059305077946,0.0,45.30229940203523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88359417970899,0.0036497873641887,0.0036497873492859,0.999993339495343,0.999993339495343,49.41369394527232,0.0,49.9755832076021,0.0,45.595059301546016,0.0,45.302299338409725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88384419220961,0.0036498290924276,0.0036498290775076,0.999993339343025,0.999993339343025,49.41369393355827,0.0,49.9755829047858,0.0,45.5950592980136,0.0,45.30229927478101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88409420471024,0.0036498708222839,0.0036498708073467,0.9999933391907,0.9999933391907,49.41369392184351,0.0,49.97558260195441,0.0,45.59505929448071,0.0,45.30229921114909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88434421721086,0.0036499125537576,0.0036499125388033,0.999993339038368,0.999993339038367,49.413693910128025,0.0,49.97558229910797,0.0,45.59505929094734,0.0,45.30229914751396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88459422971149,0.0036499542868487,0.0036499542718772,0.999993338886027,0.999993338886026,49.41369389841184,0.0,49.97558199624645,0.0,45.5950592874135,0.0,45.30229908387562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88484424221211,0.0036499960215571,0.0036499960065684,0.999993338733679,0.999993338733678,49.41369388669492,0.0,49.975581693369854,0.0,45.59505928387918,0.0,45.30229902023407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88509425471274,0.0036500377578828,0.0036500377428769,0.999993338581322,0.999993338581322,49.41369387497729,0.0,49.97558139047819,0.0,45.5950592803444,0.0,45.3022989565893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88534426721336,0.0036500794958256,0.0036500794808025,0.9999933384289588,0.999993338428958,49.41369386325894,0.0,49.97558108757146,0.0,45.59505927680915,0.0,45.30229889294134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88559427971399,0.0036501212353855,0.0036501212203453,0.999993338276587,0.999993338276587,49.41369385153988,0.0,49.97558078464967,0.0,45.59505927327344,0.0,45.30229882929015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88584429221461,0.0036501629765624,0.003650162961505,0.999993338124208,0.999993338124207,49.4136938398201,0.0,49.97558048171279,0.0,45.59505926973728,0.0,45.30229876563576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88609430471524,0.0036502047193564,0.0036502047042818,0.999993337971821,0.999993337971821,49.4136938280996,0.0,49.97558017876085,0.0,45.59505926620065,0.0,45.30229870197815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88634431721586,0.0036502464637672,0.0036502464486755,0.999993337819427,0.999993337819426,49.41369381637839,0.0,49.97557987579384,0.0,45.595059262663575,0.0,45.30229863831735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88659432971649,0.003650288209795,0.003650288194686,0.999993337667024,0.999993337667024,49.41369380465646,0.0,49.97557957281177,0.0,45.59505925912604,0.0,45.30229857465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88684434221711,0.0036503299574395,0.0036503299423134,0.999993337514614,0.999993337514614,49.41369379293381,0.0,49.97557926981461,0.0,45.595059255588055,0.0,45.30229851098609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88709435471774,0.0036503717067008,0.0036503716915575,0.999993337362197,0.999993337362196,49.413693781210455,0.0,49.9755789668024,0.0,45.59505925204964,0.0,45.30229844731565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88734436721836,0.0036504134575787,0.0036504134424182,0.9999933372097708,0.99999333720977,49.41369376948639,0.0,49.97557866377511,0.0,45.59505924851077,0.0,45.302298383642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88759437971899,0.0036504552100733,0.0036504551948956,0.999993337057338,0.999993337057337,49.41369375776159,0.0,49.97557836073276,0.0,45.59505924497145,0.0,45.30229831996514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88784439221961,0.0036504969641844,0.0036504969489896,0.999993336904897,0.999993336904896,49.41369374603608,0.0,49.975578057675335,0.0,45.59505924143171,0.0,45.30229825628507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88809440472024,0.0036505387199121,0.0036505387047,0.999993336752448,0.999993336752448,49.41369373430986,0.0,49.97557775460285,0.0,45.595059237891526,0.0,45.30229819260179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88834441722086,0.0036505804772561,0.0036505804620268,0.999993336599992,0.999993336599991,49.41369372258291,0.0,49.9755774515153,0.0,45.59505923435091,0.0,45.3022981289153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88859442972149,0.0036506222362165,0.0036506222209701,0.999993336447528,0.9999933364475267,49.41369371085526,0.0,49.97557714841266,0.0,45.595059230809866,0.0,45.30229806522559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88884444222211,0.0036506639967933,0.0036506639815296,0.999993336295056,0.999993336295055,49.413693699126895,0.0,49.975576845294974,0.0,45.59505922726838,0.0,45.30229800153269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88909445472274,0.0036507057589862,0.0036507057437054,0.999993336142576,0.999993336142576,49.41369368739781,0.0,49.975576542162216,0.0,45.59505922372649,0.0,45.30229793783656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88934446722336,0.0036507475227954,0.0036507475074973,0.9999933359900888,0.9999933359900888,49.41369367566801,0.0,49.97557623901439,0.0,45.59505922018416,0.0,45.30229787413723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88959447972399,0.0036507892882207,0.0036507892729054,0.999993335837594,0.999993335837594,49.41369366393749,0.0,49.97557593585149,0.0,45.59505921664141,0.0,45.302297810434695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.88984449222461,0.003650831055262,0.0036508310399295,0.999993335685092,0.9999933356850907,49.41369365220626,0.0,49.97557563267353,0.0,45.595059213098246,0.0,45.30229774672894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89009450472524,0.0036508728239194,0.0036508728085697,0.999993335532581,0.99999333553258,49.41369364047432,0.0,49.975575329480506,0.0,45.59505920955467,0.0,45.30229768301999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89034451722586,0.0036509145941926,0.0036509145788258,0.9999933353800632,0.999993335380062,49.413693628741655,0.0,49.975575026272416,0.0,45.59505920601066,0.0,45.302297619307815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89059452972649,0.0036509563660818,0.0036509563506977,0.999993335227537,0.999993335227536,49.413693617008285,0.0,49.97557472304926,0.0,45.59505920246626,0.0,45.30229755559243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89084454222711,0.0036509981395868,0.0036509981241855,0.999993335075004,0.999993335075003,49.4136936052742,0.0,49.97557441981104,0.0,45.59505919892144,0.0,45.30229749187385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89109455472774,0.0036510399147075,0.003651039899289,0.999993334922462,0.999993334922462,49.413693593539385,0.0,49.97557411655775,0.0,45.5950591953762,0.0,45.30229742815205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89134456722836,0.0036510816914439,0.0036510816760082,0.9999933347699128,0.999993334769913,49.41369358180389,0.0,49.975573813289394,0.0,45.59505919183058,0.0,45.30229736442704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89159457972899,0.0036511234697959,0.0036511234543431,0.999993334617357,0.999993334617356,49.41369357006765,0.0,49.97557351000598,0.0,45.59505918828453,0.0,45.302297300698825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89184459222961,0.0036511652497635,0.0036511652342935,0.999993334464792,0.9999933344647912,49.4136935583307,0.0,49.9755732067075,0.0,45.59505918473809,0.0,45.3022972369674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89209460473024,0.0036512070313467,0.0036512070158594,0.9999933343122202,0.999993334312219,49.41369354659305,0.0,49.975572903393946,0.0,45.59505918119125,0.0,45.30229717323275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89234461723086,0.0036512488145452,0.0036512487990407,0.99999333415964,0.999993334159639,49.41369353485467,0.0,49.97557260006534,0.0,45.59505917764402,0.0,45.30229710949491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89259462973149,0.0036512905993592,0.0036512905838375,0.999993334007052,0.999993334007051,49.41369352311559,0.0,49.97557229672167,0.0,45.595059174096384,0.0,45.30229704575385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89284464223211,0.0036513323857884,0.0036513323702496,0.999993333854457,0.999993333854456,49.41369351137579,0.0,49.97557199336292,0.0,45.59505917054835,0.0,45.30229698200958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89309465473274,0.0036513741738329,0.0036513741582769,0.999993333701854,0.999993333701853,49.41369349963527,0.0,49.97557168998912,0.0,45.59505916699993,0.0,45.30229691826211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89334466723336,0.0036514159634927,0.0036514159479194,0.9999933335492432,0.999993333549242,49.41369348789405,0.0,49.97557138660025,0.0,45.595059163451126,0.0,45.30229685451142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.893594679733991,0.0036514577547675,0.0036514577391771,0.999993333396624,0.999993333396624,49.41369347615211,0.0,49.97557108319632,0.0,45.59505915990192,0.0,45.30229679075753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89384469223461,0.0036514995476574,0.0036514995320498,0.999993333243998,0.999993333243998,49.413693464409455,0.0,49.975570779777335,0.0,45.59505915635234,0.0,45.30229672700042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89409470473524,0.0036515413421624,0.0036515413265375,0.999993333091364,0.999993333091364,49.413693452666095,0.0,49.97557047634328,0.0,45.59505915280238,0.0,45.30229666324011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89434471723586,0.0036515831382823,0.0036515831226402,0.999993332938723,0.999993332938722,49.41369344092201,0.0,49.975570172894166,0.0,45.595059149252016,0.0,45.30229659947659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89459472973649,0.003651624936017,0.0036516249203578,0.9999933327860728,0.999993332786072,49.41369342917722,0.0,49.97556986942999,0.0,45.59505914570129,0.0,45.30229653570985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89484474223711,0.0036516667353666,0.0036516667196902,0.999993332633416,0.999993332633415,49.41369341743172,0.0,49.97556956595074,0.0,45.59505914215018,0.0,45.3022964719399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89509475473774,0.003651708536331,0.0036517085206374,0.9999933324807508,0.99999333248075,49.41369340568551,0.0,49.97556926245644,0.0,45.595059138598685,0.0,45.30229640816675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89534476723836,0.0036517503389101,0.0036517503231993,0.999993332328078,0.999993332328077,49.41369339393858,0.0,49.97556895894707,0.0,45.59505913504683,0.0,45.30229634439039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89559477973899,0.0036517921431038,0.0036517921273758,0.999993332175398,0.999993332175397,49.413693382190935,0.0,49.97556865542264,0.0,45.59505913149458,0.0,45.30229628061082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.895844792239611,0.0036518339489121,0.0036518339331669,0.999993332022709,0.999993332022709,49.41369337044259,0.0,49.97556835188316,0.0,45.59505912794198,0.0,45.302296216828026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89609480474024,0.0036518757563349,0.0036518757405726,0.999993331870014,0.999993331870013,49.41369335869352,0.0,49.97556804832861,0.0,45.595059124389,0.0,45.30229615304203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89634481724086,0.0036519175653722,0.0036519175495927,0.99999333171731,0.999993331717309,49.41369334694375,0.0,49.975567744759,0.0,45.59505912083564,0.0,45.30229608925284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89659482974149,0.0036519593760238,0.0036519593602272,0.999993331564599,0.999993331564598,49.41369333519325,0.0,49.97556744117433,0.0,45.59505911728193,0.0,45.30229602546043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89684484224211,0.0036520011882899,0.003652001172476,0.99999333141188,0.999993331411879,49.41369332344205,0.0,49.9755671375746,0.0,45.59505911372784,0.0,45.3022959616648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89709485474274,0.0036520430021701,0.0036520429863391,0.999993331259153,0.999993331259152,49.41369331169015,0.0,49.97556683395981,0.0,45.5950591101734,0.0,45.30229589786597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89734486724336,0.0036520848176646,0.0036520848018164,0.999993331106418,0.999993331106417,49.41369329993751,0.0,49.97556653032997,0.0,45.595059106618585,0.0,45.30229583406393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89759487974399,0.0036521266347732,0.0036521266189079,0.999993330953676,0.999993330953675,49.41369328818418,0.0,49.97556622668505,0.0,45.59505910306341,0.0,45.30229577025869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89784489224461,0.003652168453496,0.0036521684376134,0.999993330800926,0.999993330800925,49.41369327643014,0.0,49.97556592302509,0.0,45.59505909950789,0.0,45.302295706450224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89809490474524,0.0036522102738327,0.003652210257933,0.999993330648168,0.9999933306481672,49.41369326467538,0.0,49.97556561935005,0.0,45.595059095952,0.0,45.30229564263856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89834491724586,0.0036522520957834,0.0036522520798665,0.9999933304954032,0.999993330495402,49.41369325291991,0.0,49.97556531565996,0.0,45.59505909239575,0.0,45.30229557882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89859492974649,0.003652293919348,0.003652293903414,0.999993330342629,0.999993330342628,49.41369324116373,0.0,49.975565011954814,0.0,45.595059088839164,0.0,45.30229551500559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89884494224711,0.0036523357445264,0.0036523357285753,0.999993330189848,0.9999933301898482,49.41369322940684,0.0,49.97556470823461,0.0,45.59505908528221,0.0,45.30229545118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.899094954747739,0.0036523775713187,0.0036523775553503,0.99999333003706,0.999993330037059,49.41369321764924,0.0,49.97556440449935,0.0,45.5950590817249,0.0,45.30229538735979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89934496724836,0.0036524193997246,0.0036524193837391,0.999993329884263,0.999993329884262,49.41369320589093,0.0,49.97556410074903,0.0,45.595059078167246,0.0,45.30229532353207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89959497974899,0.0036524612297442,0.0036524612137416,0.999993329731459,0.999993329731458,49.4136931941319,0.0,49.97556379698365,0.0,45.595059074609246,0.0,45.30229525970115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.89984499224961,0.0036525030613774,0.0036525030453576,0.999993329578647,0.999993329578646,49.41369318237217,0.0,49.97556349320321,0.0,45.59505907105089,0.0,45.30229519586701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90009500475024,0.0036525448946241,0.0036525448785872,0.999993329425827,0.999993329425827,49.41369317061173,0.0,49.97556318940772,0.0,45.595059067492194,0.0,45.30229513202966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90034501725086,0.0036525867294843,0.0036525867134303,0.999993329273,0.999993329272999,49.41369315885058,0.0,49.97556288559717,0.0,45.59505906393316,0.0,45.30229506818911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90059502975149,0.0036526285659579,0.0036526285498867,0.999993329120165,0.999993329120164,49.41369314708872,0.0,49.97556258177155,0.0,45.59505906037376,0.0,45.30229500434535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90084504225211,0.0036526704040448,0.0036526703879566,0.999993328967322,0.999993328967321,49.41369313532614,0.0,49.97556227793088,0.0,45.59505905681405,0.0,45.30229494049838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90109505475274,0.0036527122437451,0.0036527122276397,0.999993328814471,0.99999332881447,49.41369312356286,0.0,49.97556197407517,0.0,45.59505905325397,0.0,45.30229487664819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.901345067253361,0.0036527540850585,0.003652754068936,0.999993328661613,0.999993328661612,49.413693111798864,0.0,49.97556167020439,0.0,45.59505904969357,0.0,45.302294812794806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90159507975399,0.0036527959279851,0.0036527959118455,0.999993328508746,0.999993328508745,49.41369310003416,0.0,49.975561366318544,0.0,45.59505904613282,0.0,45.3022947489382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90184509225461,0.0036528377725248,0.0036528377563681,0.999993328355873,0.999993328355871,49.41369308826874,0.0,49.97556106241765,0.0,45.59505904257173,0.0,45.30229468507839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90209510475524,0.0036528796186776,0.0036528796025038,0.999993328202991,0.99999332820299,49.41369307650263,0.0,49.9755607585017,0.0,45.59505903901032,0.0,45.302294621215374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90234511725586,0.0036529214664433,0.0036529214502524,0.9999933280501008,0.9999933280501,49.4136930647358,0.0,49.9755604545707,0.0,45.59505903544856,0.0,45.302294557349136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90259512975649,0.0036529633158219,0.0036529632996139,0.999993327897204,0.999993327897203,49.413693052968256,0.0,49.975560150624645,0.0,45.59505903188648,0.0,45.30229449347971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90284514225711,0.0036530051668134,0.0036530051505883,0.999993327744299,0.999993327744298,49.413693041200005,0.0,49.97555984666352,0.0,45.59505902832406,0.0,45.30229442960705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90309515475774,0.0036530470194177,0.0036530470031755,0.999993327591386,0.999993327591386,49.41369302943105,0.0,49.97555954268736,0.0,45.59505902476131,0.0,45.3022943657312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90334516725836,0.0036530888736347,0.0036530888573755,0.999993327438466,0.999993327438465,49.41369301766139,0.0,49.975559238696135,0.0,45.59505902119823,0.0,45.302294301852136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90359517975899,0.0036531307294644,0.0036531307131881,0.999993327285538,0.999993327285537,49.413693005891005,0.0,49.97555893468984,0.0,45.59505901763482,0.0,45.30229423796985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
